"가락시장",51,0,0,0,0,142,300,451,781,855,865,1055,1079,955,915,842,911,873,782,556,427,408,449,159,12856,1157.223,868.944,38
"가산디지털단지",171,0,0,0,0,218,283,415,540,556,535,710,1009,1326,1398,1834,2187,2893,2711,2089,1869,2192,890,323,24149,390.518,763.918,17
"강남",0,0,0,0,12,913,1145,1140,1759,1962,2783,3612,5205,6567,6798,6921,8975,9684,8232,6044,6087,7491,8346,4251,97927,889.279,908.681,2
"강남구청",125,0,0,0,0,91,157,222,354,404,425,566,850,1028,1147,1252,1322,1496,1611,1256,1008,989,845,294,15442,985.804,752.112,7
"강동",63,0,0,0,0,301,533,883,1511,1440,1262,1409,1542,1588,1351,1276,1225,1504,1108,794,562,484,339,146,19321,1264.418,716.373,5
"강동구청",28,0,0,0,0,131,248,406,685,628,630,660,709,610,596,569,544,595,570,361,271,241,196,68,8746,1194.134,748.703,8
"강변",0,0,0,0,10,370,688,1430,3197,3689,4441,4822,4591,4760,4424,4130,4194,4155,3627,3347,3090,2638,1897,674,60174,1096.235,670.037,2
"개화산",13,0,0,0,0,113,196,369,506,391,353,336,365,325,298,321,293,330,321,204,162,116,134,47,5193,201.505,530.358,5
"거여",4,0,0,0,0,158,256,425,721,560,532,535,514,435,424,346,335,343,261,233,171,137,105,39,6534,1314.81,896.19,5
"건대입구",300,0,0,0,32,1255,1255,1597,2826,3190,2578,2826,7387,5918,4997,4570,4668,8062,5502,4261,4728,4623,4931,3003,78509,1077.788,603.785,27
"경복궁",1,0,0,0,2,117,176,296,617,829,700,954,1486,1759,2059,2011,2366,2428,2087,1324,1161,957,774,272,22376,719.128,313.009,3
"경찰병원",0,0,0,0,1,56,129,252,441,419,391,466,444,375,336,315,316,329,242,219,135,134,133,32,5165,1241.478,840.421,3
"고덕",43,0,0,0,0,72,150,285,469,459,515,658,682,665,619,516,538,547,382,329,278,214,226,67,7714,1355.677,671.859,5
"고려대",58,0,0,0,0,145,210,333,622,719,662,724,790,669,586,570,664,737,698,374,282,282,310,138,9573,1025.302,331.115,6
"고속터미널",146,0,0,0,0,457,450,1055,2384,3434,4435,5394,6272,7054,7346,7685,8341,8395,7848,7082,7940,6608,5229,1751,99306,850.837,837.545,37
