"가락시장",92,0,0,0,0,136,339,774,988,1008,833,901,912,929,806,844,840,1029,959,617,509,481,400,205,13602,1157.223,868.944,38
"가산디지털단지",245,0,0,0,0,162,262,555,599,558,479,573,797,963,1105,1482,1754,2628,3159,2300,1786,2133,932,408,22880,390.518,763.918,17
"강남",693,0,0,0,8,652,900,1400,2076,2183,2372,2815,3615,4670,4821,5389,6283,7742,7796,6228,5835,7786,8150,3484,84898,889.279,908.681,2
"강남구청",164,0,0,0,0,82,201,340,483,426,478,457,563,628,768,807,933,1153,1483,1388,1157,1143,895,384,13933,985.804,752.112,7
"강동",58,0,0,0,0,241,548,1604,2166,1660,1197,1115,1046,956,904,798,841,1077,1016,770,729,577,427,162,17892,1264.418,716.373,5
"강동구청",48,0,0,0,0,102,281,836,1053,812,563,540,604,645,500,487,484,536,682,384,348,313,198,103,9519,1194.134,748.703,8
"강변",119,0,0,0,2,261,855,2060,3643,3374,3071,2820,2713,2978,2825,2731,2840,3411,3341,2858,2201,1938,1705,753,46499,1096.235,670.037,2
"개화산",9,0,0,0,0,102,211,626,602,489,318,292,371,404,443,312,321,385,400,249,164,191,102,37,6028,201.505,530.358,5
"거여",5,0,0,0,0,138,333,880,1056,655,436,436,496,428,350,536,372,355,339,205,186,177,124,56,7563,1314.81,896.19,5
"건대입구",695,0,0,0,4,695,1071,2195,3788,3254,2289,2360,2779,3203,3392,3735,4512,5160,4987,4355,4783,5130,4718,2760,65865,1077.788,603.785,27
"경복궁",50,0,0,0,2,89,220,512,779,785,818,939,1189,1493,1579,2145,2465,3059,2995,1570,1266,1329,1150,374,24808,719.128,313.009,3
"경찰병원",7,0,0,0,0,57,162,549,608,497,455,388,360,365,364,364,351,348,325,179,176,134,119,52,5860,1241.478,840.421,3
"고덕",26,0,0,0,0,75,237,750,761,547,591,686,806,564,460,441,461,447,384,309,241,226,190,77,8279,1355.677,671.859,5
"고려대",42,0,0,0,0,94,234,590,820,565,493,497,545,592,510,645,782,931,989,570,583,687,574,283,11026,1025.302,331.115,6
"고속터미널",286,0,0,0,0,284,452,1205,1955,2254,2423,3035,3377,3680,4264,4642,5528,6248,6588,5727,6254,4628,3591,1307,67728,850.837,837.545,37
"공덕",235,0,0,0,0,212,436,1086,1474,1377,1211,1147,1298,1302,1309,1373,1313,1573,2103,1283,1341,1161,944,511,22689,620.999,617.697,56
"공릉",91,0,0,0,0,205,388,901,1331,1023,744,688,920,937,694,655,982,1063,1137,619,566,693,590,320,14547,1193.903,282.891,7
"광나루",52,0,0,0,0,123,338,933,1569,1109,931,799,1052,990,854,963,1130,1167,1003,979,528,488,457,164,15629,1137.21,656.679,5
"광명사거리",74,0,0,0,0,561,1075,2699,3468,2345,1735,1627,1647,1670,1335,1160,1275,1440,1402,1029,828,727,568,240,26905,330.852,768.553,7
"광화문",185,0,0,0,0,40,142,306,444,533,501,772,1060,1394,1676,2404,3134,3431,3531,2205,2033,2216,1707,537,28251,683.564,369.616,5
"광흥창",38,0,0,0,0,94,245,479,629,546,456,424,522,466,373,363,409,567,638,340,342,322,234,111,7598,539.321,601.189,6
"교대",242,0,0,0,2,171,519,968,1626,1670,1855,2195,2242,2763,2862,3079,3310,4286,5954,3056,2572,3305,4501,1429,48607,846.203,910.047,23
"구로디지털단지",159,0,0,0,4,817,1521,3369,4978,4023,2976,2669,2933,2680,2561,2317,2592,2994,3366,2314,1894,1714,1424,804,48109,500.574,802.592,2
"구산",17,0,0,0,0,108,278,744,896,660,541,486,597,489,396,573,435,346,380,270,223,153,202,55,7849,385.971,343.656,6
"구의",55,0,0,0,0,293,677,1616,2611,2149,1417,1379,1317,1316,1217,1073,1211,1277,1477,938,696,687,547,309,22262,1093.556,637.513,2
"구파발",15,0,0,0,2,193,683,1699,1956,1499,1220,1045,933,978,870,979,1032,987,766,484,350,239,158,78,16166,331.775,313.009,3
"군자",193,0,0,0,0,329,733,1804,2511,1948,1264,1180,1216,1343,1320,1207,1322,1416,1495,1305,997,1065,890,475,24013,1137.211,608.45,57
"굽은다리",26,0,0,0,0,164,371,1009,1234,893,690,654,694,599,472,388,440,477,485,328,253,260,269,78,9784,1327.622,709.451,5
"금호",18,0,0,0,0,120,304,682,1002,858,579,534,488,461,422,339,344,432,396,251,258,177,145,76,7886,892.776,572.028,3
"길동",15,0,0,0,0,128,255,647,833,575,441,438,492,471,400,382,385,387,409,317,243,258,182,62,7320,1300.476,716.373,5
"길음",79,0,0,0,3,290,984,2416,2978,2340,1667,1526,1663,1579,1502,1636,1921,1887,2425,1286,1140,898,836,435,29491,945.448,299.641,4
"김포공항",48,0,0,0,0,8,48,134,233,209,220,398,415,454,592,652,745,852,909,772,726,672,574,200,8861,196.871,562.553,5
"까치산",55,0,0,0,0,605,1183,3337,3726,2755,1810,1772,1852,1779,1379,1288,1270,1225,1204,895,699,611,482,229,28156,345.771,650.367,25
"낙성대",87,1,0,0,3,306,810,2003,2841,2296,1944,1576,1720,1911,1645,1541,1479,1919,2005,1343,1112,1123,888,516,29069,705.295,905.413,2
"남구로",67,0,0,0,0,345,573,1175,1451,1133,788,668,624,687,607,599,628,772,944,696,619,452,334,171,13333,444.704,768.553,7
"남부터미널",68,0,0,0,0,125,322,713,1213,1285,1353,1439,1516,1591,1622,1709,2151,2562,2380,1763,1492,1630,1145,736,26815,861.91,944.582,3
"남성",38,0,0,0,0,147,382,946,1499,1066,775,629,649,757,553,575,589,600,656,392,336,328,341,139,11397,724.94,841.584,7
"남태령",1,0,0,0,0,10,32,70,84,75,81,41,68,64,50,45,219,126,125,53,15,28,4,11,1202,757.353,946.698,4
"내방",86,0,0,0,0,80,264,542,763,765,645,585,624,671,661,635,812,1034,1142,619,571,614,521,211,11845,803.566,841.584,7
"노원",254,0,0,0,3,562,1237,2705,3647,2871,2741,2647,2822,3013,2898,2939,3338,3150,2928,2574,2922,2137,2562,1103,49053,1063.814,192.852,47
"녹번",13,0,0,0,0,258,685,1753,2296,1702,1167,965,914,909,789,622,696,714,770,454,365,266,252,122,15712,504.454,313.009,3
"녹사평",20,0,0,0,0,37,84,195,320,259,243,238,194,241,264,267,372,512,558,331,366,361,226,137,5225,738.161,622.157,6
"논현",307,0,0,0,0,194,290,434,649,586,595,584,672,716,741,856,970,1231,1505,1275,1064,1297,1267,624,15857,953.958,835.849,7
"답십리",36,0,0,0,0,198,487,1282,1654,1176,812,789,760,848,757,721,812,976,957,681,557,376,355,154,14388,1110.581,518.04,5
"당고개",20,0,0,0,0,276,528,1376,1643,1269,932,783,792,754,694,769,787,848,894,597,342,278,184,95,13861,1063.813,127.57,4
"당산",77,0,0,0,2,223,546,1236,1860,1674,1319,1395,1421,1284,1169,1045,1418,1512,1665,1082,850,879,746,389,21792,477.653,613.96,2
"대림",113,0,0,0,9,798,1281,2844,4172,3651,2467,2251,2305,2465,2179,2085,2133,2282,2413,1882,1661,1312,942,552,39797,486.922,768.553,27
"대청",26,0,0,0,1,110,385,1305,1207,736,916,584,554,672,475,466,460,538,532,390,283,275,198,107,10220,1082.793,962.105,3
"대치",27,1,0,0,0,54,338,900,1025,809,600,569,553,512,557,457,613,722,708,516,451,543,1030,154,11139,1005.979,962.105,3
"대흥",46,0,0,0,0,83,195,393,674,529,411,369,465,547,448,452,604,767,821,473,411,497,460,222,8867,574.278,621.428,6
