"가락시장",80,0,0,0,0,167,388,1370,1599,1074,932,908,984,932,872,1061,1197,1477,2150,1257,713,715,716,357,18949,1157.223,868.944,38
"가산디지털단지",187,0,0,0,0,203,311,882,914,728,717,870,1177,1548,1690,1909,2095,4953,13795,7501,3888,3920,2349,1046,50683,390.518,763.918,17
"강남",1954,1,0,0,10,460,953,2331,3980,3029,2724,3630,4268,5500,5221,6385,7073,9660,16557,11879,9131,10772,12092,7015,124625,889.279,908.681,2
"강남구청",104,0,0,0,0,77,195,478,587,511,453,572,645,802,804,1065,1249,1814,3977,2899,1567,1576,1516,785,21676,985.804,752.112,7
"강동",46,0,0,0,0,349,838,3051,3932,1788,1049,965,854,889,762,797,858,1438,2080,1184,710,569,541,255,22955,1264.418,716.373,5
"강동구청",21,0,0,0,0,155,437,1550,2082,873,576,483,507,611,521,565,587,783,1394,661,405,331,300,128,12970,1194.134,748.703,8
"강변",236,0,0,0,0,388,1183,4584,7174,4188,3197,2978,2691,2889,3045,3258,3071,3808,5574,4203,4046,3569,2520,1244,63846,1096.235,670.037,2
"개화산",6,0,0,0,0,136,358,1261,953,463,276,316,376,302,248,267,328,473,850,354,232,175,159,50,7583,201.505,530.358,5
"거여",7,0,0,0,0,198,463,1577,1476,637,389,355,427,397,309,313,596,496,573,339,222,203,137,73,9187,1314.81,896.19,5
"건대입구",1050,0,0,0,7,833,1277,3835,6429,3691,2228,2276,2539,2899,3080,3296,3628,4670,5658,4583,4492,4811,5512,3966,70760,1077.788,603.785,27
"경복궁",85,0,0,0,1,95,260,756,1162,1010,860,1094,1096,1775,2131,2234,2555,2985,5179,2305,1454,1521,1362,602,30522,719.128,313.009,3
"경찰병원",12,0,0,0,0,95,256,1067,1048,589,475,414,339,307,391,366,470,540,999,432,301,243,187,79,8610,1241.478,840.421,3
"고덕",36,0,0,0,0,97,406,1247,1079,563,494,535,487,442,478,593,640,786,756,434,320,370,349,117,10229,1355.677,671.859,5
"고려대",20,0,0,0,0,130,291,1200,1574,678,426,358,453,473,501,550,655,884,1148,610,402,434,396,190,11373,1025.302,331.115,6
"고속터미널",352,0,0,0,0,349,512,1857,2992,2975,3032,3440,4115,4717,4867,5344,6324,7384,8479,7969,8867,7659,5816,2972,90022,850.837,837.545,37
"공덕",182,0,0,0,0,280,567,1837,2574,1444,1246,1628,1456,1776,1680,2155,1965,2867,7196,3731,2208,1781,1795,1176,39544,620.999,617.697,56
"공릉",51,0,0,0,0,256,523,2084,2199,1079,713,636,778,1045,775,819,1176,1035,1269,820,576,659,528,324,17345,1193.903,282.891,7
"광나루",40,0,0,0,0,140,556,2000,3044,1324,879,722,821,782,764,791,1243,1221,1605,1044,597,709,575,256,19113,1137.21,656.679,5
"광명사거리",51,0,0,0,0,881,1603,5286,6346,2719,1440,1257,1279,1188,1175,1121,1377,1574,1852,1463,946,821,712,337,33428,330.852,768.553,7
"광화문",164,0,0,0,0,37,158,499,804,754,1057,1145,1159,1594,1780,2084,2679,3668,9396,4735,3401,3609,3172,1409,43304,683.564,369.616,5
"광흥창",29,0,0,0,0,118,276,835,1129,601,493,489,511,443,503,564,639,861,1381,849,464,410,373,234,11202,539.321,601.189,6
"교대",434,0,0,0,0,159,718,2181,2497,2044,2225,2723,2593,3443,3804,4332,4298,5995,10712,5930,3800,3764,4349,1963,67964,846.203,910.047,23
"구로디지털단지",385,0,0,0,0,1791,2232,7166,9477,4986,2718,2399,2455,2664,2427,2414,2748,4382,10435,6614,3384,2833,2730,1673,75913,500.574,802.592,2
"구산",16,0,0,0,0,165,424,1301,1599,734,428,391,471,418,362,411,487,590,531,331,215,185,297,112,9468,385.971,343.656,6
"구의",93,0,0,0,0,437,949,3141,5299,2403,1363,1158,1121,1273,1143,1267,1315,1655,2258,1186,879,742,728,461,28871,1093.556,637.513,2
"구파발",16,0,0,0,2,271,1070,3855,3581,1738,1093,876,687,904,597,697,973,1065,894,577,290,241,212,112,19751,331.775,313.009,3
"군자",151,0,0,0,0,491,967,3303,5034,2254,1191,980,1049,1204,1012,1042,1232,1645,2243,1811,1170,1165,1153,677,29774,1137.211,608.45,57
"굽은다리",28,0,0,0,0,211,506,1869,1965,822,524,421,524,528,387,478,569,584,707,458,318,290,311,115,11615,1327.622,709.451,5
"금호",21,0,0,0,0,162,369,1285,1752,941,522,439,439,451,387,407,408,497,573,364,277,226,175,97,9792,892.776,572.028,3
"길동",19,0,0,0,0,168,345,1260,1452,627,418,343,387,411,311,370,404,559,743,432,301,242,196,126,9114,1300.476,716.373,5
"길음",93,0,0,0,5,414,1414,5190,5285,2711,1519,1259,1377,1398,1266,1515,1770,2181,2658,1521,1182,974,861,523,35116,945.448,299.641,4
"김포공항",28,0,0,0,0,15,81,267,320,240,192,353,400,450,494,580,585,703,909,752,636,652,670,229,8556,196.871,562.553,5
"까치산",45,0,0,0,0,827,1647,6223,7425,2928,1571,1321,1575,1425,1140,1056,1229,1384,1558,1282,739,581,554,312,34822,345.771,650.367,25
"낙성대",172,1,0,0,2,474,1151,4337,6491,3089,1485,1232,1256,1442,1246,1382,1575,1919,2917,1931,1256,1115,1176,694,36343,705.295,905.413,2
"남구로",52,0,0,0,0,612,741,1846,2024,1091,661,559,600,593,555,688,707,1053,3067,2058,968,714,591,344,19524,444.704,768.553,7
"남부터미널",140,0,0,0,0,126,365,1274,2049,1558,1477,1702,1738,2067,2322,2286,2892,3979,7352,4441,3070,2951,3277,1215,46281,861.91,944.582,3
"남성",28,0,0,0,0,222,476,1868,2691,1260,771,548,604,581,522,556,614,720,832,511,411,375,395,162,14147,724.94,841.584,7
"남태령",4,0,0,0,0,14,36,85,145,89,63,64,58,66,75,135,88,102,177,81,44,27,16,5,1374,757.353,946.698,4
"내방",52,0,0,0,0,87,281,907,1365,919,607,599,604,725,702,899,1021,1476,2959,1526,825,912,808,343,17617,803.566,841.584,7
"노원",268,0,0,0,2,654,1861,4926,5370,3106,2370,2417,2356,2353,2654,2809,3112,3268,3590,2660,2706,2270,2450,1398,52600,1063.814,192.852,47
"녹번",27,0,0,0,0,365,896,3200,3697,1860,1108,862,838,795,711,666,715,861,1034,563,374,313,313,134,19332,504.454,313.009,3
"녹사평",32,0,0,0,0,46,94,278,456,306,242,262,265,249,266,282,370,641,704,398,321,531,467,246,6456,738.161,622.157,6
"논현",227,0,0,0,0,159,272,557,989,723,601,628,699,795,782,1067,1136,1820,4328,2908,1842,1958,2072,1327,24890,953.958,835.849,7
"답십리",32,0,0,0,0,340,626,2343,3148,1343,802,749,702,738,709,679,943,1352,1975,1125,701,483,410,214,19414,1110.581,518.04,5
"당고개",11,0,0,0,1,369,723,2393,2438,1315,793,691,613,675,562,622,836,739,793,561,357,264,187,103,15046,1063.813,127.57,4
"당산",129,0,0,0,0,341,821,2589,3586,2049,1279,1108,1107,1115,968,1094,1328,2058,3329,2349,1138,1070,1009,495,28962,477.653,613.96,2
"대림",149,0,0,0,12,1882,1935,4970,6717,3856,2055,1780,1941,2004,1854,1987,2294,2720,4218,2627,1789,1397,1406,702,48295,486.922,768.553,27
"대청",17,0,0,0,1,146,477,1662,2013,959,624,549,533,623,511,577,961,1159,1469,750,476,415,371,128,14421,1082.793,962.105,3
"대치",39,1,0,0,0,80,476,1399,1453,786,571,590,636,701,780,913,922,1330,1313,1044,688,679,1270,235,15906,1005.979,962.105,3
"대흥",34,0,0,0,0,95,202,672,925,552,443,356,395,590,489,558,793,965,1436,795,465,526,640,214,11145,574.278,621.428,6
"도곡",13,0,0,0,0,55,241,754,1040,598,459,415,501,850,423,511,668,924,1274,603,414,352,361,129,10585,967.904,966.74,3
"도림천",4,0,0,0,0,9,39,104,106,102,38,23,45,44,83,84,59,59,105,62,42,28,13,10,1059,431.228,702.422,2
"도봉산",13,0,0,0,0,268,725,2896,2021,925,533,446,482,540,469,601,663,700,701,403,259,179,166,86,13076,956.056,192.853,17
"독립문",15,0,0,0,4,236,234,799,920,537,470,501,420,448,402,518,702,635,771,402,227,245,212,92,8790,661.654,313.009,3
"독바위",13,0,0,0,0,80,196,655,661,270,146,136,117,128,127,128,185,138,131,79,75,43,43,23,3374,412.847,271.974,6
"돌곶이",36,0,0,0,0,256,511,1713,2125,903,518,429,439,443,369,540,464,520,685,517,330,514,297,158,11767,1121.619,331.115,6
"동대문",266,0,0,0,37,960,711,1252,1610,1641,1755,1995,2688,2765,3353,3606,4050,5562,6001,3564,2252,1959,2066,1374,49467,876.366,384.015,14
"동대문역사문화공원",669,1,0,0,6,733,505,711,972,1020,1130,1426,1562,1881,2148,2723,2803,3943,6332,4566,3066,2838,3037,2234,44306,871.891,447.234,245
"동대입구",40,0,0,0,0,51,141,331,426,312,306,395,466,701,628,1174,954,1386,2119,1311,1020,1079,731,358,13929,800.298,549.974,3
"동묘앞",45,1,0,0,1,254,334,816,986,736,712,777,999,1251,1333,1637,2138,2334,2141,1335,828,776,640,317,20391,945.523,384.014,16
