"가락시장",4,0,0,0,0,70,117,160,302,413,405,450,584,632,598,593,630,492,502,397,346,402,310,132,7539,1157.223,868.944,38
"가산디지털단지",1,0,0,0,0,87,139,161,284,337,328,387,485,675,871,1093,1410,1721,1671,1313,1187,1298,563,194,14205,390.518,763.918,17
"강남",0,0,0,0,11,1011,987,659,838,1327,1266,2161,2423,3789,3662,4294,4498,5310,4960,4356,4392,5950,5463,2222,59579,889.279,908.681,2
"강남구청",0,0,0,0,0,75,152,133,225,251,259,307,314,738,605,584,697,650,703,676,669,933,560,217,8748,985.804,752.112,7
"강동",1,0,0,0,0,142,232,383,722,924,970,878,1015,1018,934,879,845,873,697,616,531,560,368,91,12679,1264.418,716.373,5
"강동구청",1,0,0,0,0,61,124,171,284,393,436,394,483,471,391,400,343,347,277,226,162,200,126,44,5334,1194.134,748.703,8
"강변",1,0,0,0,1,183,370,526,1236,2058,2410,2899,3093,2949,3152,3385,3390,3639,3351,3472,3221,2956,2168,558,45018,1096.235,670.037,2
"개화산",0,0,0,0,0,75,124,168,233,306,297,251,270,268,244,230,236,240,179,117,104,87,88,30,3547,201.505,530.358,5
"거여",0,0,0,0,0,84,116,152,315,390,410,344,399,348,359,295,275,225,203,175,120,126,70,33,4439,1314.81,896.19,5
"건대입구",1,0,0,0,19,859,824,846,1381,2009,1692,1878,2212,2851,2816,3165,3545,3429,3556,3468,3797,4057,3619,1789,47813,1077.788,603.785,27
"경복궁",0,0,0,0,1,56,116,145,285,480,440,524,758,909,1011,1213,1273,1295,1117,608,514,487,354,117,11703,719.128,313.009,3
"경찰병원",0,0,0,0,0,38,47,104,209,264,243,264,399,429,196,210,223,171,166,109,116,115,104,18,3425,1241.478,840.421,3
"고덕",0,0,0,0,0,70,72,118,251,253,311,322,392,417,410,340,453,425,302,250,263,196,129,37,5011,1355.677,671.859,5
"고려대",0,0,0,0,0,71,85,138,273,348,399,356,415,483,485,363,360,370,326,244,222,243,198,85,5464,1025.302,331.115,6
