"가락시장",92,0,0,0,1,169,499,1386,1496,997,855,839,842,881,875,1002,1063,1330,2005,1212,839,726,691,401,18201,1157.223,868.944,38
"가산디지털단지",225,0,0,0,0,202,354,911,898,715,802,795,1111,1333,1475,1559,1840,4635,12963,7465,4058,3983,2659,1253,49236,390.518,763.918,17
"강남",2096,0,0,0,7,556,1070,2477,3769,2810,2649,3456,4022,5405,5315,6594,7030,9234,15932,12091,9257,10772,12489,7664,124695,889.279,908.681,2
"강남구청",126,0,0,0,0,104,233,455,556,420,416,536,667,691,803,1064,1020,1403,3651,2754,1780,1508,1557,886,20630,985.804,752.112,7
"강동",61,0,0,0,0,416,913,3068,3584,1556,1008,907,837,839,727,727,837,1352,1959,1116,818,575,507,270,22077,1264.418,716.373,5
"강동구청",23,0,0,0,0,153,477,1614,1953,851,562,527,491,535,479,505,595,712,1316,685,425,403,293,133,12732,1194.134,748.703,8
"강변",234,0,0,0,0,399,1382,4889,6984,3926,2940,2920,2741,2603,2552,2661,2963,3546,4599,4216,3382,2892,2437,1135,59401,1096.235,670.037,2
"개화산",19,0,0,0,0,165,398,1295,924,462,319,282,356,322,390,291,308,431,783,395,334,215,193,88,7970,201.505,530.358,5
"거여",7,0,0,0,0,208,502,1658,1380,592,406,324,353,370,311,294,616,462,501,352,257,220,159,78,9050,1314.81,896.19,5
"건대입구",990,2,0,0,7,1054,1486,4059,6212,3487,2039,2098,2310,2597,2714,2807,3469,4219,5090,4322,4163,4487,4962,3939,66513,1077.788,603.785,27
"경복궁",109,0,0,0,1,124,287,790,1126,928,760,822,872,1323,1537,1708,1892,2477,4435,2082,1434,1383,1275,544,25909,719.128,313.009,3
"경찰병원",12,0,0,0,0,74,334,1108,1031,510,413,375,366,359,365,380,419,493,1009,454,308,285,222,96,8613,1241.478,840.421,3
"고덕",43,0,0,0,0,112,443,1266,1064,522,442,412,465,424,462,515,898,821,876,458,377,317,311,131,10359,1355.677,671.859,5
"고려대",35,0,0,0,0,150,297,1232,1582,601,376,355,417,448,386,498,764,904,1062,623,410,405,397,217,11159,1025.302,331.115,6
"고속터미널",434,0,0,0,0,363,529,1834,2826,2871,2924,3436,3952,4355,4721,5323,5835,7380,8380,7757,8244,6903,5118,2715,85900,850.837,837.545,37
"공덕",168,0,0,0,0,276,596,1870,2437,1426,1172,1262,1310,1428,1494,1817,1834,2605,6344,3682,2201,2070,1854,1211,37057,620.999,617.697,56
"공릉",66,0,0,0,0,269,590,2031,2050,948,739,572,591,601,553,606,1298,968,1076,744,522,484,448,325,15481,1193.903,282.891,7
"광나루",41,0,0,0,0,136,613,2031,2510,1159,690,641,673,652,649,786,1106,1197,1561,1121,672,629,625,268,17760,1137.21,656.679,5
"광명사거리",65,0,0,0,0,902,1698,5602,6005,2475,1327,1136,1275,1197,979,1003,1229,1492,1770,1453,1128,934,690,372,32732,330.852,768.553,7
"광화문",171,0,0,0,0,49,177,501,754,722,780,1007,1130,1510,1654,1906,2170,3144,7804,4504,3253,3539,3550,1475,39800,683.564,369.616,5
"광흥창",37,0,0,0,0,111,332,825,1048,548,419,481,527,495,554,454,546,781,1321,839,531,455,424,253,10981,539.321,601.189,6
"교대",484,0,0,0,0,194,682,1875,2573,2090,2213,2698,2536,3129,3841,3970,4222,5494,10318,5940,3736,4259,5646,2408,68308,846.203,910.047,23
"구로디지털단지",378,0,0,0,2,1664,2406,7228,8977,4714,2599,2296,2245,2603,2290,2559,2813,4023,9711,6592,3749,3135,2894,1737,74615,500.574,802.592,2
"구산",18,0,0,0,0,181,475,1365,1472,688,439,374,406,317,314,441,572,486,549,333,251,245,261,114,9301,385.971,343.656,6
"구의",95,1,0,0,0,535,1017,3310,4853,2417,1262,1165,1085,1084,1128,1103,1210,1464,2266,1251,961,819,737,497,28260,1093.556,637.513,2
"구파발",29,0,0,0,2,268,1232,3750,3383,1544,1004,706,668,616,641,610,922,870,893,567,415,265,201,109,18695,331.775,313.009,3
"군자",137,0,0,0,0,458,1075,3479,4698,2164,1146,961,1100,1038,1028,1035,1133,1515,2253,1835,1160,1231,1268,787,29501,1137.211,608.45,57
"굽은다리",25,0,0,0,0,224,581,1986,1815,773,515,457,511,455,469,439,462,584,684,446,349,301,302,110,11488,1327.622,709.451,5
"금호",13,0,0,0,0,179,436,1256,1673,917,523,469,377,373,337,377,352,450,518,449,270,265,179,105,9518,892.776,572.028,3
"길동",13,0,0,0,0,164,398,1289,1283,558,437,363,418,411,361,372,361,499,699,440,313,261,248,114,9002,1300.476,716.373,5
"길음",88,0,0,0,2,420,1618,5187,4960,2280,1495,1116,1234,1206,1106,1202,1396,1668,1790,1318,992,836,776,422,31112,945.448,299.641,4
"김포공항",28,0,0,0,0,20,82,256,350,296,264,277,315,470,532,768,650,681,938,820,731,578,671,222,8949,196.871,562.553,5
"까치산",53,0,0,0,0,883,1765,6346,6651,2721,1543,1286,1276,1355,1025,1036,1185,1376,1451,1102,844,671,612,340,33521,345.771,650.367,25
"낙성대",162,0,0,0,6,491,1283,4575,6391,3006,1534,1273,1203,1311,1200,1391,1409,2001,2781,1942,1390,1237,972,667,36225,705.295,905.413,2
"남구로",60,0,0,0,0,616,779,1819,2050,1072,632,533,544,548,522,627,674,940,2840,2028,1098,858,622,339,19201,444.704,768.553,7
"남부터미널",109,0,0,0,2,117,418,1316,1975,1532,1582,1568,1755,1992,1936,2350,2494,3361,7180,4426,3307,3089,2561,1227,44297,861.91,944.582,3
"남성",46,0,0,0,0,225,583,1996,2681,1223,645,588,548,535,496,534,498,607,717,505,354,387,300,170,13638,724.94,841.584,7
"남태령",1,0,0,0,0,13,48,105,130,80,55,79,53,52,219,39,72,132,175,65,49,53,31,14,1465,757.353,946.698,4
"내방",92,0,0,0,0,111,321,918,1268,893,651,545,569,674,659,747,900,1227,2768,1546,959,879,835,332,16894,803.566,841.584,7
"노원",291,1,0,0,1,722,2009,5086,4964,2815,2206,2258,2378,3632,2429,2793,3138,3308,3371,2620,2774,2434,2821,1476,53527,1063.814,192.852,47
"녹번",14,0,0,0,0,368,964,3177,3725,1714,1026,825,785,781,674,591,658,821,1013,612,465,347,303,143,19006,504.454,313.009,3
"녹사평",29,0,0,0,0,43,115,304,463,266,214,209,169,201,237,253,445,623,713,538,379,365,390,272,6228,738.161,622.157,6
"논현",252,0,0,0,0,177,294,592,961,714,621,655,669,839,817,1073,1040,1667,4054,2929,1893,2198,2233,1440,25118,953.958,835.849,7
"답십리",27,0,0,0,0,354,733,2465,2996,1276,783,649,606,675,631,657,851,1093,1834,1249,793,633,438,259,19002,1110.581,518.04,5
"당고개",15,0,0,0,1,410,811,2538,2272,1265,722,620,572,628,504,563,628,633,752,547,383,303,249,115,14531,1063.813,127.57,4
"당산",151,0,0,0,2,309,917,2859,3325,1813,1116,1067,940,1006,949,1071,1177,1724,3125,2037,1637,1173,1167,665,28230,477.653,613.96,2
"대림",160,1,0,0,9,1874,2001,4966,6481,3639,1878,1611,1909,1972,1698,1750,1947,2396,4015,2652,1973,1638,1326,823,46719,486.922,768.553,27
"대청",32,0,0,0,0,152,566,1778,1876,773,537,565,473,500,519,550,978,923,1393,703,539,464,411,240,13972,1082.793,962.105,3
"대치",36,1,0,0,0,94,557,1434,1214,678,488,511,558,549,485,750,1015,926,1147,885,631,640,1301,201,14101,1005.979,962.105,3
"대흥",35,0,0,0,0,94,229,668,923,540,346,344,413,449,432,565,804,776,1166,697,443,433,427,224,10008,574.278,621.428,6
