"가락시장",83,0,0,0,0,151,515,1515,1614,1037,898,833,906,909,809,927,1028,1236,2030,1208,834,830,700,309,18372,1157.223,868.944,38
"가산디지털단지",170,0,0,0,0,206,341,964,945,817,812,845,1019,1396,1393,1659,1742,4070,12711,7839,4629,4854,2910,1247,50569,390.518,763.918,17
"강남",1014,0,0,0,5,393,1025,2741,4277,3048,2949,3363,4008,5280,5264,6112,6300,8659,14997,10995,8226,10993,11686,4776,116111,889.279,908.681,2
"강남구청",112,0,0,0,0,96,230,535,671,473,557,572,602,653,801,1086,1005,1422,3688,2715,1842,1877,1555,685,21177,985.804,752.112,7
"강동",29,0,0,0,0,368,987,3552,3774,1734,1106,927,873,889,773,773,799,1289,1933,1199,894,763,487,195,23344,1264.418,716.373,5
"강동구청",17,0,0,0,0,168,511,1772,2091,908,603,522,422,491,483,515,568,666,1279,645,379,442,343,101,12926,1194.134,748.703,8
"강변",131,0,0,0,0,401,1483,5210,7089,4303,2793,2562,2539,2601,2521,2372,2588,3267,3598,2851,1871,1685,1408,684,51957,1096.235,670.037,2
"개화산",9,0,0,0,0,146,417,1402,994,489,302,260,312,319,417,285,369,494,801,379,232,226,145,39,8037,201.505,530.358,5
"거여",9,0,0,0,0,152,564,1757,1498,641,439,383,373,371,312,420,345,407,577,296,214,191,131,55,9135,1314.81,896.19,5
"건대입구",605,0,0,0,7,826,1418,4433,6683,3937,2354,2218,2303,2656,2759,2898,3409,3904,4937,4274,4281,4846,5073,2788,66609,1077.788,603.785,27
"경복궁",92,0,0,0,1,119,313,833,1110,904,750,1013,998,1362,1675,1632,2289,2588,4350,2134,1563,1616,1393,530,27265,719.128,313.009,3
"경찰병원",10,0,0,0,0,67,355,1178,1187,569,446,377,357,399,365,364,407,501,913,407,292,336,214,115,8859,1241.478,840.421,3
"고덕",21,0,0,0,0,126,467,1392,1113,566,608,576,603,480,464,511,743,633,726,357,313,267,293,82,10341,1355.677,671.859,5
"고려대",61,0,0,0,0,134,365,1388,1477,708,449,453,483,548,487,586,759,926,1107,633,534,690,610,329,12727,1025.302,331.115,6
"고속터미널",252,0,0,0,0,333,561,1999,2997,2798,2606,3015,3544,3852,3897,4326,4871,5623,6814,5842,6019,4470,3447,1286,68552,850.837,837.545,37
"공덕",130,0,0,0,0,254,644,2084,2582,1556,1346,1514,1474,1822,1465,1793,1876,2536,6655,3544,2355,2254,1867,881,38632,620.999,617.697,56
"공릉",69,0,0,0,0,240,649,2141,2147,1045,683,678,706,642,565,795,1273,1040,1205,801,612,732,623,376,17022,1193.903,282.891,7
"광나루",33,0,0,0,0,147,601,2270,2662,1373,832,762,762,763,762,737,1066,1317,1568,926,560,595,486,187,18409,1137.21,656.679,5
"광명사거리",40,0,0,0,0,845,1882,6148,6502,2650,1462,1237,1305,1265,1083,967,1147,1471,1783,1202,892,810,614,260,33565,330.852,768.553,7
"광화문",136,0,0,0,0,38,192,522,775,671,717,1073,1055,1596,1632,1823,2297,3207,8107,4371,3073,3191,2377,934,37787,683.564,369.616,5
"광흥창",29,0,0,0,0,96,381,917,1150,644,432,496,543,513,493,470,588,735,1500,790,514,456,387,163,11297,539.321,601.189,6
"교대",390,0,0,0,0,196,759,2008,2729,2118,2132,2515,2476,3389,3332,3970,4020,5408,10177,5735,3918,4833,5930,1929,67964,846.203,910.047,23
"구로디지털단지",240,0,0,0,6,1720,2445,7578,9504,4949,2811,2288,2352,2569,2303,2411,2744,3784,9758,5994,3605,3561,2950,1508,75080,500.574,802.592,2
"구산",9,0,0,0,0,164,491,1424,1627,724,420,334,464,331,329,372,531,469,442,296,224,204,281,88,9224,385.971,343.656,6
"구의",76,0,0,0,1,451,1073,3568,5059,2504,1329,1234,1051,1244,1140,1105,1180,1351,2265,1198,832,877,723,431,28692,1093.556,637.513,2
"구파발",21,0,0,0,2,271,1323,4186,3514,1692,1060,818,755,681,609,581,824,931,978,502,287,313,178,108,19634,331.775,313.009,3
"군자",125,0,0,0,0,475,1107,3634,5137,2231,1189,1036,1087,1112,1063,1100,1169,1399,2326,1672,1182,1229,1128,551,29952,1137.211,608.45,57
"굽은다리",23,0,0,0,0,204,668,2162,1945,918,531,488,485,488,408,414,449,476,663,441,292,378,288,88,11809,1327.622,709.451,5
