"가락시장",66,0,0,0,2,147,441,1402,1582,1058,808,806,728,695,747,925,1001,1286,2081,1243,786,703,674,390,17571,1157.223,868.944,38
"가산디지털단지",215,0,0,0,0,190,316,846,950,732,693,765,1067,1283,1298,1520,1680,4723,13145,7477,3975,3869,2328,1208,48280,390.518,763.918,17
"강남",1751,0,0,0,8,434,1030,2153,3756,2976,2694,3319,3933,4906,4581,5570,6189,8766,16407,12002,8510,9797,11500,6644,116926,889.279,908.681,2
"강남구청",195,0,0,0,0,74,213,475,603,473,435,426,503,595,741,886,1107,1503,3700,2929,1634,1659,1396,789,20336,985.804,752.112,7
"강동",45,0,0,0,0,324,892,3111,3934,1689,1033,845,966,829,743,724,812,1285,1907,1271,733,585,452,236,22416,1264.418,716.373,5
"강동구청",17,0,0,0,0,148,480,1632,2016,892,577,486,534,491,439,502,598,711,1386,778,377,298,267,134,12763,1194.134,748.703,8
"강변",211,0,0,0,0,380,1291,4735,6848,4537,3091,2331,2404,2628,2867,2705,3107,3703,4412,3940,3266,2602,2061,1006,58125,1096.235,670.037,2
"개화산",12,0,0,0,0,124,405,1287,967,470,264,244,329,324,253,288,290,472,798,400,243,175,176,67,7588,201.505,530.358,5
"거여",16,0,0,0,0,172,461,1667,1464,644,381,325,350,288,283,302,532,533,531,340,214,175,116,68,8862,1314.81,896.19,5
"건대입구",972,0,0,0,7,749,1296,3943,6391,3616,2170,1911,2124,2403,2587,2835,3247,4399,5200,4436,4220,4654,5159,3950,66269,1077.788,603.785,27
"경복궁",90,0,0,0,3,98,287,758,1080,904,691,964,1071,1205,1275,1758,2082,2414,4779,2432,1476,1526,1503,598,26994,719.128,313.009,3
"경찰병원",15,0,0,0,0,70,300,1140,1037,551,438,390,318,318,334,366,410,501,1027,475,325,222,203,95,8535,1241.478,840.421,3
"고덕",41,0,0,0,0,103,440,1290,1003,513,423,356,440,379,363,468,759,824,820,397,286,269,404,156,9734,1355.677,671.859,5
"고려대",35,0,0,0,0,129,334,1281,1513,638,454,383,414,574,454,491,681,966,1337,625,484,491,470,257,12011,1025.302,331.115,6
"고속터미널",332,0,0,0,0,332,528,1726,2949,2854,3023,3151,3616,4247,4366,4564,5618,6622,8413,7685,7233,6893,4420,2202,80774,850.837,837.545,37
"공덕",167,0,0,0,0,235,599,1887,2526,1373,1092,1164,1104,1514,1570,1721,1988,2591,7049,3818,2092,1951,1859,1051,37351,620.999,617.697,56
"공릉",72,0,0,0,0,233,584,2063,2075,904,594,490,618,624,612,660,1348,1010,1370,749,506,533,502,351,15898,1193.903,282.891,7
"광나루",45,0,0,0,0,151,556,1985,2652,1322,693,559,561,710,736,658,991,1056,1522,1031,611,496,503,190,17028,1137.21,656.679,5
"광명사거리",59,0,0,0,0,773,1733,5578,6294,2589,1302,1018,1064,1060,993,969,1381,1376,1696,1515,918,801,612,314,32045,330.852,768.553,7
"광화문",157,0,0,0,0,49,173,517,720,659,820,1157,1122,1440,1458,1972,2196,3545,8651,4676,2718,2754,3096,1254,39134,683.564,369.616,5
"광흥창",34,0,0,0,0,93,314,887,1114,600,421,464,496,431,468,443,556,792,1520,788,446,460,358,213,10898,539.321,601.189,6
"교대",449,0,0,0,1,179,671,1817,2585,1961,2056,2248,2293,2906,3304,3931,4235,5285,10818,6078,3553,4195,5391,2211,66167,846.203,910.047,23
"구로디지털단지",344,0,0,0,5,1342,2299,7139,9273,5021,2513,2012,2092,2229,2101,2214,2670,3955,10116,6626,3546,2935,2784,1656,72872,500.574,802.592,2
"구산",11,0,0,0,0,157,430,1446,1554,656,398,345,365,338,328,449,553,438,526,328,238,194,321,104,9179,385.971,343.656,6
"구의",88,0,0,0,3,386,1054,3289,4959,2468,1401,1070,967,1092,1036,1059,1281,1502,2273,1236,790,809,724,458,27945,1093.556,637.513,2
"구파발",19,0,0,0,1,263,1224,3858,3488,1585,941,698,672,674,559,593,1123,863,837,493,303,246,205,111,18756,331.775,313.009,3
"군자",155,0,0,0,0,348,992,3547,4897,2198,1085,906,911,966,952,1024,1089,1380,2170,1697,1147,1187,1155,707,28513,1137.211,608.45,57
"굽은다리",13,0,0,0,0,203,550,2017,1879,863,514,354,450,397,338,428,562,560,634,508,296,248,268,98,11180,1327.622,709.451,5
"금호",25,0,0,0,0,136,396,1287,1706,909,494,388,350,345,349,317,359,445,530,364,249,254,155,117,9175,892.776,572.028,3
"길동",11,0,0,0,0,155,363,1292,1385,574,414,294,344,335,304,331,374,493,677,444,297,228,225,74,8614,1300.476,716.373,5
"길음",68,0,0,0,4,352,1415,5210,5114,2464,1351,1048,1155,1189,1083,1390,1676,1888,2471,1597,947,905,815,495,32637,945.448,299.641,4
"김포공항",35,0,0,0,0,24,65,284,339,220,251,261,285,354,505,600,609,555,886,757,619,505,601,305,8060,196.871,562.553,5
"까치산",35,0,0,0,0,749,1706,6477,6941,2779,1376,1205,1355,1272,994,1020,1140,1226,1484,1094,749,564,582,332,33080,345.771,650.367,25
"낙성대",151,0,0,0,1,446,1197,4475,6374,3062,1440,1048,1157,1366,1117,1367,1438,1922,2822,1914,1339,1228,1084,678,35626,705.295,905.413,2
