"가락시장",74,0,0,0,0,147,459,1349,1566,1087,940,964,944,976,970,1084,1209,1499,2191,1136,773,845,693,404,19310,1157.223,868.944,38
"가산디지털단지",144,0,0,0,0,205,349,870,892,692,717,817,1082,1431,1514,1791,2232,4578,13250,7426,4384,4927,3048,1371,51720,390.518,763.918,17
"강남",1531,0,0,0,9,453,989,2566,4357,2807,2796,3664,4178,5598,5455,6612,7201,9836,16003,11613,8941,11557,12745,6898,125809,889.279,908.681,2
"강남구청",115,0,0,0,0,94,218,466,622,467,515,606,614,754,911,1215,1247,1524,3791,2628,1721,1844,1761,822,21935,985.804,752.112,7
"강동",46,0,0,0,0,338,887,3108,3776,1732,1106,944,940,855,860,822,909,1587,1901,1108,731,614,482,243,22989,1264.418,716.373,5
"강동구청",31,0,0,0,0,126,457,1546,2150,910,615,586,564,580,514,588,688,748,1326,652,421,385,311,139,13337,1194.134,748.703,8
"강변",158,0,0,0,0,400,1206,4707,6793,4041,3154,2919,2779,2868,2644,2573,2847,3337,3510,2824,1999,1671,1471,640,52541,1096.235,670.037,2
"개화산",9,0,0,0,0,134,342,1212,1009,462,312,288,349,318,314,259,312,541,774,337,231,145,175,81,7604,201.505,530.358,5
"거여",8,0,0,0,0,183,464,1496,1431,628,515,503,394,399,339,328,346,480,535,278,199,198,143,61,8928,1314.81,896.19,5
"건대입구",688,0,0,0,7,828,1324,3799,6313,3794,2256,2198,2410,2878,3156,3477,3952,4506,5592,4344,4477,4914,5380,3225,69518,1077.788,603.785,27
"경복궁",111,0,0,0,2,94,227,755,1102,922,1002,1072,1389,1523,1492,1852,2155,2514,4499,1967,1473,1622,1507,710,27990,719.128,313.009,3
"경찰병원",11,0,0,0,0,79,293,1047,1054,550,493,381,373,383,410,422,482,602,997,427,320,298,184,91,8897,1241.478,840.421,3
"고덕",30,0,0,0,0,103,426,1253,1188,730,483,543,613,484,680,670,770,737,798,400,295,308,251,120,10882,1355.677,671.859,5
"고려대",43,0,0,0,0,115,301,1178,1620,683,438,455,509,592,668,571,658,949,1034,546,548,532,541,297,12278,1025.302,331.115,6
"고속터미널",283,0,0,0,0,334,502,1797,3312,3215,3061,3532,3977,4760,4898,5668,5826,7312,7642,6592,6789,5526,4201,1644,80871,850.837,837.545,37
"공덕",181,0,0,0,0,237,557,1733,2630,1472,1284,1536,1558,1843,1684,2185,1942,2964,6788,3630,2418,2634,2313,1164,40753,620.999,617.697,56
"공릉",65,0,0,0,0,198,592,1943,2089,966,804,647,745,689,726,778,1151,1122,1094,720,499,481,488,273,16070,1193.903,282.891,7
"광나루",56,0,0,0,0,136,628,1969,2612,1280,862,832,742,817,841,829,911,1121,1575,911,439,582,512,200,17855,1137.21,656.679,5
"광명사거리",59,0,0,0,0,780,1701,5175,6198,2665,1450,1219,1380,1352,1190,1101,1294,1620,1824,1123,839,807,699,267,32743,330.852,768.553,7
"광화문",176,0,0,0,0,38,165,581,734,676,849,1732,1533,1874,2035,2218,2383,3513,9848,4410,2962,3824,3253,2300,45104,683.564,369.616,5
"광흥창",32,0,0,0,0,83,270,843,1076,610,495,576,535,542,541,575,686,862,1353,726,529,507,388,213,11442,539.321,601.189,6
"교대",538,0,0,0,1,179,636,1862,2617,1981,2282,2877,2603,3427,4086,4441,4219,5689,10460,5433,3875,4901,4766,2414,69287,846.203,910.047,23
"구로디지털단지",272,0,0,0,4,1548,2321,7058,9203,4988,2866,2412,2423,2791,2451,2545,3049,4060,9803,6042,3503,3504,3178,1645,75666,500.574,802.592,2
"구산",7,0,0,0,0,156,406,1337,1570,716,477,357,407,434,420,529,552,517,475,274,219,230,177,76,9336,385.971,343.656,6
"구의",76,0,0,0,1,456,1020,3096,4962,2514,1432,1265,1671,1401,1357,1287,1289,1624,2187,1102,836,836,717,439,29568,1093.556,637.513,2
"구파발",27,1,0,0,1,254,1087,3871,3563,1709,1205,920,811,746,679,606,824,894,773,472,300,254,179,93,19269,331.775,313.009,3
"군자",115,0,0,0,0,413,1006,3217,4921,2207,1199,1048,1166,1154,1160,1133,1145,1626,2305,1599,1162,1274,1118,714,29682,1137.211,608.45,57
"굽은다리",17,0,0,0,0,220,474,1912,1827,857,573,495,578,564,448,469,577,599,718,391,326,414,282,81,11822,1327.622,709.451,5
"금호",15,0,0,0,0,160,370,1188,1681,931,574,451,451,497,371,340,526,501,537,356,233,188,157,72,9599,892.776,572.028,3
"길동",25,0,0,0,0,159,348,1234,1418,577,440,458,399,433,385,417,460,594,678,416,262,335,237,123,9398,1300.476,716.373,5
"길음",51,0,0,0,0,368,1470,5360,5031,2526,1696,1346,1359,1403,1267,1249,1316,1861,2098,1030,886,725,669,353,32064,945.448,299.641,4
"김포공항",32,0,0,0,0,27,65,279,284,264,189,296,371,434,500,634,581,727,921,753,659,609,620,147,8392,196.871,562.553,5
"까치산",44,0,0,0,0,801,1687,6184,6959,2954,1778,1438,1445,1307,1139,1195,1245,1382,1527,963,687,598,495,336,34164,345.771,650.367,25
"낙성대",132,3,0,0,1,451,1200,4343,6526,3182,1485,1312,1387,1423,1192,1270,1603,1782,2436,1637,1062,1076,887,541,34931,705.295,905.413,2
"남구로",43,0,0,0,0,610,736,1812,2032,1077,711,527,588,665,566,647,684,995,2877,1924,1076,929,670,329,19498,444.704,768.553,7
"남부터미널",80,0,0,0,2,116,355,1207,2066,1536,1609,1926,1839,2120,2105,2066,2422,3357,6883,3595,2339,2494,2386,833,41336,861.91,944.582,3
"남성",20,0,0,0,0,217,501,1821,2663,1313,752,569,560,624,478,505,544,597,691,470,337,326,337,177,13502,724.94,841.584,7
"남태령",2,0,0,0,0,15,22,75,130,89,117,71,48,53,40,49,51,128,170,59,46,38,19,7,1229,757.353,946.698,4
"내방",53,0,0,0,0,87,333,850,1349,884,602,707,742,708,732,906,923,1348,2936,1357,861,989,853,377,17597,803.566,841.584,7
"노원",235,0,0,0,1,666,1927,4879,5018,3048,2758,2600,2502,2744,2599,3082,3131,3351,3444,2495,2787,2195,2620,1204,53286,1063.814,192.852,47
"녹번",25,0,0,0,1,340,884,3115,3764,1791,1081,876,812,768,727,732,744,850,1019,473,335,290,211,121,18959,504.454,313.009,3
"녹사평",31,0,0,0,0,38,92,250,453,262,213,258,268,258,249,324,369,523,580,362,290,392,375,204,5791,738.161,622.157,6
"논현",290,0,0,0,0,188,278,521,950,728,619,664,732,851,974,1036,1156,1787,4124,2918,1977,2397,2398,1469,26057,953.958,835.849,7
"답십리",55,0,0,0,0,303,723,2387,3188,1340,885,738,738,763,757,794,870,1351,1961,1121,754,649,508,268,20153,1110.581,518.04,5
