"가락시장",1,0,0,0,0,71,123,137,342,396,450,449,547,555,566,542,541,542,497,384,332,355,298,119,7247,1157.223,868.944,38
"가산디지털단지",1,0,0,0,0,98,138,182,267,349,332,381,560,713,912,1224,1503,1910,1752,1416,1277,1312,501,170,14998,390.518,763.918,17
"강남",0,0,0,0,16,764,846,611,782,1354,1359,2224,2524,3689,3666,4281,4279,4984,5085,4483,4441,6192,4589,1865,58034,889.279,908.681,2
"강남구청",0,0,0,0,0,65,132,125,210,267,223,289,324,784,632,726,705,621,793,718,568,973,549,197,8901,985.804,752.112,7
"강동",0,0,0,0,0,193,291,393,762,929,898,744,941,963,831,800,740,801,733,673,548,483,300,131,12154,1264.418,716.373,5
"강동구청",0,0,0,0,0,61,110,138,353,419,461,340,441,454,381,357,410,377,254,265,185,198,135,43,5382,1194.134,748.703,8
"강변",0,0,0,0,1,222,359,566,1243,2039,2504,2875,3142,3464,3359,3576,3804,4091,4006,3668,3606,3022,2019,727,48293,1096.235,670.037,2
"개화산",0,0,0,0,0,69,125,145,229,341,268,253,305,253,270,241,217,234,202,149,114,118,91,38,3662,201.505,530.358,5
"거여",0,0,0,0,0,80,134,163,325,396,390,344,390,350,299,343,332,253,221,135,128,128,68,25,4504,1314.81,896.19,5
"건대입구",1,0,0,0,11,838,795,807,1430,1957,1674,2002,2478,2915,3027,3464,3626,3594,3749,3609,3536,3766,3347,1575,48201,1077.788,603.785,27
"경복궁",0,0,0,0,0,63,86,140,322,488,456,568,727,914,1085,1125,1130,1189,984,638,515,458,282,97,11267,719.128,313.009,3
"경찰병원",0,0,0,0,0,34,57,108,220,238,249,223,245,265,219,241,193,218,159,131,146,108,87,20,3161,1241.478,840.421,3
"고덕",2,0,0,0,0,51,53,111,286,287,285,307,421,454,397,347,407,305,297,287,191,172,126,48,4834,1355.677,671.859,5
"고려대",0,0,0,0,0,69,92,145,271,393,401,401,439,463,503,460,394,453,345,204,203,237,208,87,5768,1025.302,331.115,6
"고속터미널",0,0,0,0,0,380,295,549,1023,1654,2090,3112,3727,4908,5639,6766,7871,8446,8074,7915,9019,7574,4867,1912,85821,850.837,837.545,37
"공덕",0,0,0,0,0,133,215,253,503,611,710,722,841,921,995,986,904,895,988,738,662,620,532,246,12475,620.999,617.697,56
"공릉",0,0,0,0,0,113,172,235,488,604,638,628,680,682,635,592,517,566,458,365,291,298,224,116,8302,1193.903,282.891,7
"광나루",1,0,0,0,0,82,247,294,434,613,615,821,649,665,739,696,653,682,567,443,291,316,241,78,9127,1137.21,656.679,5
"광명사거리",2,0,0,0,0,333,454,636,1196,1427,1466,1297,1376,1589,1362,1279,1290,1188,1070,1120,665,638,410,174,18972,330.852,768.553,7
"광화문",0,0,0,0,0,36,63,122,213,297,341,450,737,1044,1367,1655,2112,2154,1843,1444,1226,1096,649,159,17008,683.564,369.616,5
"광흥창",0,0,0,0,0,66,92,114,211,306,314,290,369,402,345,355,332,302,289,221,181,176,126,48,4539,539.321,601.189,6
"교대",0,0,0,0,0,133,346,291,525,763,805,827,1183,1465,1450,1391,1545,1881,1892,1258,1310,1431,1538,465,20499,846.203,910.047,23
"구로디지털단지",0,0,0,0,0,684,655,986,1912,2604,2185,2110,2242,2298,2236,2033,2124,2517,2112,1915,1501,1258,951,454,32777,500.574,802.592,2
"구산",0,0,0,0,0,79,118,138,302,352,336,316,393,380,328,318,288,246,220,161,119,117,93,30,4334,385.971,343.656,6
"구의",0,0,0,0,1,230,283,411,824,1159,989,894,985,1017,942,802,825,731,773,540,446,453,365,136,12806,1093.556,637.513,2
"구파발",2,0,0,0,2,118,218,334,657,830,857,726,871,883,758,790,797,607,436,363,190,167,115,46,9767,331.775,313.009,3
"군자",5,0,0,0,0,239,390,447,884,1110,1044,930,1028,1184,1170,1050,1100,1145,1082,952,826,714,556,231,16087,1137.211,608.45,57
"굽은다리",5,0,0,0,0,111,129,194,398,454,477,445,602,654,545,511,492,352,401,307,246,317,184,54,6878,1327.622,709.451,5
"금호",0,0,0,0,0,58,111,187,332,477,423,411,427,489,452,360,358,249,254,223,217,144,113,40,5325,892.776,572.028,3
"길동",0,0,0,0,0,97,129,165,287,305,356,297,395,429,385,294,278,311,277,241,182,194,140,49,4811,1300.476,716.373,5
"길음",1,0,0,0,6,195,334,465,924,1291,1232,1254,1330,1426,1239,1227,1144,1136,950,744,575,456,313,156,16398,945.448,299.641,4
"김포공항",1,0,0,0,0,18,30,40,83,164,215,342,416,444,631,760,802,882,978,893,817,672,567,311,9066,196.871,562.553,5
"까치산",2,0,0,0,0,417,461,781,1403,1785,1563,1499,1485,1615,1340,1181,1150,962,874,651,497,529,389,172,18756,345.771,650.367,25
"낙성대",0,0,0,0,1,142,322,450,930,1443,1388,1520,1762,2057,1717,1728,1693,1391,1217,818,725,678,491,208,20681,705.295,905.413,2
"남구로",0,0,0,0,0,270,264,331,660,780,689,667,677,735,643,687,744,799,715,629,472,345,267,125,10499,444.704,768.553,7
"남부터미널",0,0,0,0,2,73,178,262,546,835,1089,1227,1561,1785,1831,1962,2339,2259,2060,1950,1946,1697,1178,324,25104,861.91,944.582,3
"남성",0,0,0,0,0,91,148,248,469,648,509,508,503,610,539,457,452,379,317,234,236,219,166,76,6809,724.94,841.584,7
"남태령",0,0,0,0,0,6,20,18,58,55,84,81,62,59,76,68,85,32,32,15,19,15,4,2,791,757.353,946.698,4
"내방",0,0,0,0,0,57,150,135,274,357,358,310,411,453,441,424,397,416,436,302,312,359,254,111,5957,803.566,841.584,7
"노원",12,0,0,0,4,413,549,739,1219,1653,1569,1653,2169,2256,2449,2458,2612,2891,2700,2119,2260,2008,1626,620,33979,1063.814,192.852,47
"녹번",0,0,0,0,0,165,288,386,759,876,893,679,822,806,649,644,549,499,432,285,236,188,137,46,9339,504.454,313.009,3
"녹사평",0,0,0,0,0,32,37,74,106,148,138,143,191,243,259,275,286,275,258,234,182,203,180,52,3316,738.161,622.157,6
"논현",0,0,0,0,0,177,206,183,287,361,379,378,361,494,526,597,576,653,595,618,568,863,699,260,8781,953.958,835.849,7
"답십리",0,0,0,0,0,140,222,308,546,752,726,654,709,804,731,675,664,678,604,396,328,283,209,70,9499,1110.581,518.04,5
"당고개",0,0,0,0,0,155,208,323,521,807,690,673,741,762,827,925,740,637,531,359,279,190,129,42,9539,1063.813,127.57,4
"당산",0,0,0,0,1,136,220,292,629,911,796,857,1002,949,899,804,845,893,1174,797,543,519,410,182,12859,477.653,613.96,2
"대림",0,0,0,0,5,740,665,858,1746,2394,2017,1930,2113,2386,2359,2303,2412,2288,2147,1844,1456,1232,768,358,32021,486.922,768.553,27
"대청",0,0,0,0,0,72,123,220,367,463,419,489,465,529,393,421,378,398,272,237,190,178,144,46,5804,1082.793,962.105,3
"대치",0,0,0,0,0,51,180,148,257,319,330,306,575,648,499,588,536,491,628,322,259,494,376,58,7065,1005.979,962.105,3
"대흥",2,0,0,0,0,54,83,111,206,329,314,280,311,331,275,288,318,324,285,211,183,160,161,66,4292,574.278,621.428,6
"도곡",0,0,0,0,1,30,58,82,187,233,198,251,294,452,315,291,304,320,277,219,177,182,185,30,4086,967.904,966.74,3
"도림천",0,0,0,0,1,8,15,13,19,31,36,27,30,27,31,23,18,23,29,15,6,14,6,8,380,431.228,702.422,2
"도봉산",1,0,0,0,0,143,128,252,443,465,529,449,550,708,987,1110,1292,1028,669,418,222,179,123,30,9726,956.056,192.853,17
"독립문",0,0,0,0,2,114,94,112,233,313,341,317,413,421,421,451,387,379,240,161,106,127,87,30,4749,661.654,313.009,3
"독바위",1,0,0,0,0,38,35,47,118,145,155,152,179,185,242,197,204,122,110,56,37,32,22,19,2096,412.847,271.974,6
"돌곶이",0,0,0,0,0,125,142,223,406,461,463,401,458,454,465,352,326,319,290,232,169,169,108,77,5640,1121.619,331.115,6
"동대문",5,0,0,0,23,321,215,287,472,690,822,1003,1485,1998,2568,2905,3073,2824,2304,1590,1237,934,819,596,26171,876.366,384.015,14
