"가락시장",67,0,0,0,0,177,438,1438,1579,1073,857,888,833,841,896,1011,1079,1408,2228,1219,810,714,633,311,18500,1157.223,868.944,38
"가산디지털단지",175,0,0,0,0,258,363,922,969,733,735,931,1217,1486,1583,1837,2248,4954,13479,7465,4108,4047,2218,1066,50794,390.518,763.918,17
"강남",1803,0,0,0,18,497,1029,2513,3916,3072,2784,3610,4354,5523,5388,6291,7215,9743,16358,11777,9174,10905,11757,7095,124822,889.279,908.681,2
"강남구청",105,0,0,0,0,89,221,779,855,516,441,533,651,758,923,1036,1121,1505,3980,2851,1665,1615,1415,798,21857,985.804,752.112,7
"강동",32,0,0,0,0,408,930,3148,3791,1721,1076,832,897,848,803,767,945,1423,2029,1186,765,617,418,233,22869,1264.418,716.373,5
"강동구청",15,0,0,0,0,160,447,1607,2024,888,592,497,506,549,482,506,629,770,1355,672,397,322,278,129,12825,1194.134,748.703,8
"강변",197,0,0,0,1,421,1312,4842,6951,4293,2870,3014,2615,2894,2985,3351,3470,4360,4619,3922,3964,3654,2723,1201,63659,1096.235,670.037,2
"개화산",9,0,0,0,0,165,401,1307,978,421,255,299,360,343,297,252,326,478,769,413,279,179,158,63,7752,201.505,530.358,5
"거여",8,0,0,0,0,203,495,1698,1446,611,440,292,361,414,310,320,375,420,594,297,215,175,152,78,8904,1314.81,896.19,5
"건대입구",876,1,0,0,15,1010,1388,4055,6242,3629,2334,2292,2446,2852,3061,3079,3594,4309,5628,4637,4557,5077,5335,4149,70566,1077.788,603.785,27
"경복궁",113,0,0,0,2,111,285,750,1146,960,780,1018,1150,1477,1913,2258,2650,3023,4880,2575,1769,1893,2078,711,31542,719.128,313.009,3
"경찰병원",5,0,0,0,0,83,271,1099,1110,550,403,416,404,378,362,399,415,509,1014,452,337,261,196,93,8757,1241.478,840.421,3
"고덕",39,0,0,0,0,122,457,1282,1088,558,690,508,474,427,483,558,600,730,753,449,328,346,281,129,10302,1355.677,671.859,5
"고려대",33,0,0,0,0,122,346,1226,1526,611,426,395,476,597,477,589,732,960,1242,594,426,473,388,249,11888,1025.302,331.115,6
"고속터미널",383,0,0,0,0,353,539,2018,3190,3158,2923,3289,3890,4483,4661,5278,6082,7005,8100,7391,8532,7932,5475,3119,87801,850.837,837.545,37
"공덕",142,0,0,0,0,259,580,1866,2677,1443,1259,1308,1429,1578,1565,2107,2084,2767,6891,3733,2149,1995,1879,1088,38799,620.999,617.697,56
"공릉",58,0,0,0,0,268,605,2058,2157,970,748,622,623,672,627,786,1310,987,1206,642,572,527,505,312,16255,1193.903,282.891,7
"광나루",29,0,0,0,0,150,555,2067,2655,1338,747,679,715,800,760,854,1180,1253,1786,1007,632,593,556,235,18591,1137.21,656.679,5
"광명사거리",47,0,0,0,0,892,1713,5475,6452,2634,1508,1209,1268,1331,1089,1098,1271,1542,1803,1483,935,785,649,349,33533,330.852,768.553,7
"광화문",143,0,0,0,0,45,169,531,806,779,841,1061,1212,1740,1880,2410,3052,3670,8569,4478,3148,3051,2860,1006,41451,683.564,369.616,5
"광흥창",18,0,0,0,0,97,310,850,1175,668,472,505,568,496,595,469,627,867,1426,830,476,454,357,225,11485,539.321,601.189,6
"교대",397,0,0,0,2,194,718,1937,2567,2183,2113,2681,2451,3246,3662,4280,4365,5681,10734,5784,3755,4077,5063,2153,68043,846.203,910.047,23
"구로디지털단지",297,0,0,0,6,1795,2417,7567,9582,4971,2717,2316,2393,2629,2396,2557,3146,4153,10206,6357,3446,3116,2664,1562,76293,500.574,802.592,2
"구산",11,0,0,0,0,169,463,1409,2152,802,1041,421,377,358,353,437,545,543,526,316,235,229,325,105,10817,385.971,343.656,6
"구의",97,0,0,0,0,506,1013,3301,5069,2335,1298,1214,1108,1174,1080,1135,1323,1624,2276,1323,884,772,754,460,28746,1093.556,637.513,2
"구파발",29,0,0,0,2,288,1172,3865,3570,1602,1030,777,753,729,693,799,1032,1092,1048,666,396,293,215,117,20168,331.775,313.009,3
"군자",102,0,0,0,0,463,1044,3352,4969,2172,1198,1004,1035,1100,1056,1024,1165,1618,2357,1816,1305,1166,1265,753,29964,1137.211,608.45,57
"굽은다리",19,0,0,0,0,220,565,1998,1862,845,571,492,506,478,367,457,558,659,722,484,324,319,281,85,11812,1327.622,709.451,5
"금호",28,0,0,0,0,167,394,1274,1675,932,532,466,408,393,355,403,367,463,528,353,288,225,210,105,9566,892.776,572.028,3
"길동",16,0,0,0,0,171,378,1333,1308,594,392,371,376,414,376,415,407,491,693,451,316,234,252,109,9097,1300.476,716.373,5
"길음",74,0,0,0,5,458,1541,5520,5062,2554,1591,1289,1347,1277,1360,1443,1904,2083,2450,1530,1102,878,853,504,34825,945.448,299.641,4
"김포공항",30,0,0,0,0,26,77,278,327,300,284,416,386,437,523,794,725,884,951,884,707,554,654,268,9505,196.871,562.553,5
"까치산",42,0,0,0,0,828,1703,6599,6826,2821,1648,1268,1413,1289,1070,1060,1189,1300,1538,1141,769,613,561,309,33987,345.771,650.367,25
"낙성대",172,0,0,0,3,487,1271,4532,6428,3110,1550,1212,1263,1304,1315,1394,1624,1874,2882,1967,1356,1203,1084,718,36749,705.295,905.413,2
"남구로",44,0,0,0,0,672,766,1780,2144,1105,646,579,515,561,559,674,686,1041,3030,2011,852,739,542,254,19200,444.704,768.553,7
"남부터미널",142,0,0,0,0,127,427,1311,2067,1684,1563,1620,1745,1908,2096,2341,2698,3642,7181,4487,3120,3114,2890,1160,45323,861.91,944.582,3
"남성",38,0,0,0,0,232,514,1988,2651,1250,682,531,508,566,491,580,496,636,875,540,403,420,351,166,13918,724.94,841.584,7
"남태령",3,0,0,0,0,17,36,89,158,95,64,56,40,72,57,98,60,126,141,40,41,39,24,10,1266,757.353,946.698,4
"내방",76,0,0,0,0,99,298,901,1346,890,627,610,600,822,737,873,1057,1377,2973,1598,929,934,754,348,17849,803.566,841.584,7
"노원",260,0,0,0,7,648,1916,5096,5289,3091,2371,2283,2335,2318,2456,2697,2925,3260,3619,2695,2746,2384,2745,1458,52599,1063.814,192.852,47
"녹번",18,0,0,0,0,367,958,3220,3870,1769,1122,934,870,803,717,654,705,874,958,561,351,345,266,115,19477,504.454,313.009,3
"녹사평",27,0,0,0,0,49,116,305,457,255,222,251,235,247,238,271,490,530,671,487,367,399,474,257,6348,738.161,622.157,6
"논현",190,0,0,0,0,175,281,567,933,730,608,630,659,841,881,979,1146,1782,4131,2918,1901,2085,1950,1305,24692,953.958,835.849,7
"답십리",22,0,0,0,0,317,700,2429,3132,1352,779,704,693,693,724,726,812,1238,1900,1085,697,568,426,224,19221,1110.581,518.04,5
"당고개",19,0,0,0,1,418,800,2410,2412,1284,841,654,614,580,623,613,799,819,791,571,349,321,227,123,15269,1063.813,127.57,4
