"가락시장",3,0,0,0,0,65,109,172,385,439,436,519,608,655,604,605,535,485,443,339,272,325,260,112,7371,1157.223,868.944,38
"가산디지털단지",2,0,0,0,0,82,126,166,292,326,336,385,593,668,879,1238,1600,2005,1895,1375,1266,1415,620,192,15461,390.518,763.918,17
"강남",0,0,0,0,16,943,924,663,1087,1485,1424,2340,2722,4168,3661,4603,4793,5622,5578,4560,4897,6013,6061,2438,63998,889.279,908.681,2
"강남구청",0,0,0,0,0,65,170,132,201,287,245,303,595,641,670,780,654,738,797,765,725,937,615,194,9514,985.804,752.112,7
"강동",1,0,0,0,0,158,247,453,812,1088,940,914,1120,1220,1100,1069,907,947,824,659,541,523,357,141,14021,1264.418,716.373,5
"강동구청",0,0,0,0,0,75,122,158,340,433,491,383,519,523,418,415,399,385,285,250,224,190,149,45,5804,1194.134,748.703,8
"강변",0,0,0,0,0,207,392,648,1510,2305,2759,3125,3329,3394,3217,3437,3592,3870,3522,3467,3124,2764,1772,524,46958,1096.235,670.037,2
"개화산",0,0,0,0,0,78,131,177,246,314,290,274,394,322,311,257,223,242,166,139,136,117,83,28,3928,201.505,530.358,5
"거여",0,0,0,0,0,91,138,169,324,413,409,322,401,423,333,309,279,251,236,155,146,136,100,28,4663,1314.81,896.19,5
"건대입구",2,0,0,0,13,871,919,886,1521,2052,1746,2229,2972,3255,3304,3396,3777,4041,3644,3767,3866,3922,3708,2041,51932,1077.788,603.785,27
"경복궁",0,0,0,0,0,49,89,178,329,523,466,578,849,1095,1114,1509,1623,1541,1062,709,546,472,368,132,13232,719.128,313.009,3
"경찰병원",0,0,0,0,0,31,67,106,249,269,267,244,272,294,272,238,227,216,167,122,120,144,78,29,3412,1241.478,840.421,3
"고덕",1,0,0,0,0,74,79,134,296,285,347,360,483,440,432,419,367,335,296,256,219,190,137,46,5196,1355.677,671.859,5
"고려대",0,0,0,0,0,84,100,161,366,414,393,392,576,476,441,481,516,504,354,272,177,185,180,93,6165,1025.302,331.115,6
"고속터미널",1,0,0,0,0,289,307,634,1318,1902,2379,3402,3930,4788,5603,6326,7390,7934,7526,7296,7321,6350,4325,1376,80397,850.837,837.545,37
"공덕",2,0,0,0,0,138,240,257,556,716,757,798,997,1157,1105,1076,928,971,882,760,736,667,580,279,13602,620.999,617.697,56
"공릉",3,0,0,0,0,128,195,262,543,671,669,597,691,710,559,534,581,496,453,364,306,283,237,109,8391,1193.903,282.891,7
"광나루",0,0,0,0,0,95,225,334,478,670,685,678,907,840,871,863,784,802,601,470,876,430,336,100,11045,1137.21,656.679,5
"광명사거리",2,0,0,0,0,342,478,719,1329,1558,1481,1412,1607,1542,1357,1420,1211,1212,1177,1065,713,656,444,164,19889,330.852,768.553,7
