"가락시장",24,0,0,0,1,165,524,1581,1609,1094,892,918,801,865,838,970,1121,1244,2069,1229,851,885,622,282,18585,1157.223,868.944,38
"가산디지털단지",0,0,0,0,0,205,422,903,863,711,725,863,991,1316,1380,1548,1753,3807,13204,8172,5307,4917,2833,1077,50997,390.518,763.918,17
"강남",783,0,0,0,6,340,1028,2598,4500,3160,2760,3546,4124,5211,4904,6004,6639,8452,15126,11438,9024,11076,11408,3908,116035,889.279,908.681,2
"강남구청",1,0,0,0,0,64,259,582,674,480,446,535,573,707,743,1171,1066,1500,3791,2667,1771,1821,1426,629,20906,985.804,752.112,7
"강동",0,0,0,0,0,370,1008,3727,3963,1755,1114,1025,980,852,746,765,917,1254,1898,1226,841,630,478,190,23739,1264.418,716.373,5
"강동구청",0,0,0,0,0,176,532,1950,2030,995,566,511,472,496,416,497,654,661,1236,648,437,443,313,115,13148,1194.134,748.703,8
"강변",121,0,0,0,2,422,1592,5887,8111,4468,3179,2743,2525,2438,2285,2330,2459,3017,3628,2719,2122,1580,1466,568,53662,1096.235,670.037,2
"개화산",0,0,0,0,0,147,466,1402,1055,474,293,302,309,270,275,309,274,431,719,383,298,189,163,64,7823,201.505,530.358,5
"거여",0,0,0,0,0,192,570,1871,1452,610,432,360,393,364,315,267,615,387,516,308,219,185,133,56,9245,1314.81,896.19,5
"건대입구",380,0,0,0,7,790,1500,4684,6716,3741,2227,2166,2450,2586,2675,3012,3364,4322,5772,4914,4811,5018,5065,2515,68715,1077.788,603.785,27
"경복궁",57,0,0,0,0,115,322,912,1121,873,714,868,875,1156,1285,1676,2116,2673,4629,2170,1607,1809,1583,442,27003,719.128,313.009,3
"경찰병원",7,0,0,0,1,85,323,1244,1199,545,457,436,376,363,410,432,484,496,985,458,341,342,226,70,9280,1241.478,840.421,3
"고덕",1,0,0,0,0,144,510,1541,1166,594,487,438,494,424,434,495,760,815,725,433,284,265,337,96,10443,1355.677,671.859,5
"고려대",1,0,0,0,0,151,398,1432,1533,685,417,371,405,482,444,573,841,989,1406,751,595,746,717,296,13233,1025.302,331.115,6
"고속터미널",151,0,0,0,0,501,795,2928,4150,3543,3058,3428,3592,4017,4130,4706,4910,6134,7081,5974,6007,4398,3246,1259,74008,850.837,837.545,37
"공덕",2,0,0,0,0,252,644,2094,2629,1450,1206,1246,1167,1392,1436,1980,2046,2568,6575,3681,2389,2345,1809,757,37668,620.999,617.697,56
