"가락시장",53,0,0,0,0,137,265,500,664,825,759,893,921,892,769,825,902,831,649,570,478,470,362,166,11931,1157.223,868.944,38
"가산디지털단지",163,0,0,0,0,215,260,381,530,543,474,684,897,1205,1217,1555,1675,2219,2240,1705,1579,2061,839,296,20738,390.518,763.918,17
"강남",0,0,0,0,8,929,999,1026,1510,1832,2240,2905,4330,5987,5930,6358,7102,7695,7186,5134,4995,6136,6843,3520,82665,889.279,908.681,2
"강남구청",124,0,0,0,0,86,158,229,327,349,432,546,764,893,916,1192,1261,1453,1289,1114,1077,983,793,309,14295,985.804,752.112,7
"강동",70,0,0,0,0,351,491,917,1455,1310,1181,1388,1724,1602,1340,1210,1345,1306,1106,992,798,558,451,196,19791,1264.418,716.373,5
"강동구청",42,0,0,0,0,114,230,372,608,567,518,568,661,599,606,497,514,503,467,307,308,243,160,58,7942,1194.134,748.703,8
"강변",0,0,0,0,0,321,712,1255,2552,3219,3573,4267,4062,4068,3593,3578,3525,3750,3440,2919,2577,2069,1733,630,51843,1096.235,670.037,2
"개화산",8,0,0,0,0,114,184,347,447,401,327,308,351,364,309,317,330,341,260,213,157,144,118,37,5077,201.505,530.358,5
"거여",8,0,0,0,0,121,225,397,565,502,486,451,507,441,415,370,322,302,250,163,153,184,117,49,6028,1314.81,896.19,5
"건대입구",288,0,0,0,32,1058,1171,1513,2617,2698,2256,2502,3128,3481,3737,3932,4072,4333,3911,3719,4116,4599,4778,2827,60768,1077.788,603.785,27
"경복궁",0,0,0,0,2,108,199,275,612,773,741,909,1766,1549,1423,1395,1641,1618,1369,952,681,719,608,197,17537,719.128,313.009,3
"경찰병원",0,0,0,0,0,57,141,250,368,373,374,372,416,407,306,298,303,262,262,178,143,124,128,37,4799,1241.478,840.421,3
"고덕",37,0,0,0,0,74,127,273,377,414,458,538,573,612,448,483,461,463,361,291,256,251,187,80,6764,1355.677,671.859,5
"고려대",77,0,0,0,0,153,183,302,538,502,408,493,711,692,621,527,681,602,556,382,290,380,538,313,8949,1025.302,331.115,6
"고속터미널",120,0,0,0,0,401,458,1029,2112,3126,3674,4794,5336,6926,7016,6967,8339,7978,7481,7175,6889,5705,4059,1369,90954,850.837,837.545,37
"공덕",191,0,0,0,0,245,356,501,848,977,1174,1375,1504,1820,1923,1858,1719,1600,1514,1244,1150,1010,996,458,22463,620.999,617.697,56
"공릉",77,0,0,0,0,194,348,560,883,755,726,824,940,987,789,651,737,687,546,436,372,445,432,173,11562,1193.903,282.891,7
"광나루",26,0,0,0,0,116,259,520,947,902,749,869,1052,1010,921,1088,1103,1032,867,621,491,807,455,198,14033,1137.21,656.679,5
"광명사거리",85,0,0,0,0,665,951,1741,2320,1978,1653,1640,1784,1678,1538,1552,1558,1548,1332,1274,973,824,563,260,25917,330.852,768.553,7
"광화문",149,0,0,0,0,52,130,254,345,446,578,778,1343,1591,1681,1975,2322,2419,2142,1664,1489,1492,1047,320,22217,683.564,369.616,5
"광흥창",37,0,0,0,0,82,168,241,381,442,370,479,595,531,423,399,429,461,399,266,242,244,207,93,6489,539.321,601.189,6
"교대",0,0,0,0,1,182,509,613,1024,1327,1335,1898,2612,3130,2930,2917,3032,3162,3329,2514,2276,2256,3006,959,39012,846.203,910.047,23
"구로디지털단지",0,0,0,0,0,1463,1528,2153,3571,3497,2699,2652,3087,3384,2857,2675,2603,3032,2537,1991,1754,1487,1368,701,45039,500.574,802.592,2
"구산",17,0,0,0,0,118,216,374,523,525,513,490,583,511,459,381,355,365,324,236,164,160,155,53,6522,385.971,343.656,6
"구의",0,0,0,0,0,364,609,970,1699,1705,1256,1277,1286,1336,1260,1198,1054,1098,919,734,690,630,513,249,18847,1093.556,637.513,2
"구파발",0,0,0,0,1,210,464,792,1252,1220,1188,1054,1008,982,790,894,648,723,563,347,289,179,150,43,12797,331.775,313.009,3
"군자",156,0,0,0,0,404,620,1005,1800,1636,1241,1392,1351,1529,1437,1322,1328,1496,1335,1164,1055,967,884,455,22577,1137.211,608.45,57
"굽은다리",29,0,0,0,0,149,247,493,743,647,579,653,671,748,561,558,580,519,481,326,301,366,266,117,9034,1327.622,709.451,5
"금호",0,0,0,0,0,121,238,377,562,634,552,576,533,526,447,439,415,423,322,239,228,217,155,55,7059,892.776,572.028,3
"길동",21,0,0,0,0,136,230,376,570,432,427,462,507,526,438,415,414,383,372,279,270,235,158,60,6711,1300.476,716.373,5
"길음",4,0,0,0,7,330,705,1202,1888,2030,1759,1761,1760,1675,1400,1328,1486,1440,1225,977,804,650,648,302,23381,945.448,299.641,4
"김포공항",47,0,0,0,0,30,39,81,176,200,249,412,471,428,618,752,754,804,847,787,764,664,614,173,8910,196.871,562.553,5
"까치산",56,0,0,0,0,692,884,1762,2479,2246,1937,2003,1941,1765,1516,1339,1409,1254,1030,807,652,611,482,227,25092,345.771,650.367,25
"낙성대",1,0,0,0,4,356,641,1071,1953,2096,1822,1850,2317,2119,2004,1998,2032,2015,1727,1343,1092,976,807,408,28632,705.295,905.413,2
"남구로",64,0,0,0,0,628,604,853,1183,959,686,657,723,720,652,611,714,807,658,540,521,467,339,158,12544,444.704,768.553,7
"남부터미널",0,0,0,0,0,115,274,546,1085,1395,1898,2161,2595,3276,3014,2843,3018,2904,2259,1965,1766,1420,1170,361,34065,861.91,944.582,3
"남성",39,0,0,0,0,161,332,520,883,962,736,749,754,746,637,549,577,496,467,315,314,284,216,109,9846,724.94,841.584,7
