"가락시장",39,0,0,0,1,118,162,242,331,373,409,444,565,600,510,506,469,458,449,309,279,233,196,86,6779,1157.223,868.944,38
"가산디지털단지",57,0,0,0,0,81,159,168,251,314,316,322,419,529,540,737,858,919,1038,840,779,764,288,79,9458,390.518,763.918,17
"강남",0,0,0,0,8,844,705,565,605,844,1028,1331,1515,1727,1831,1983,2275,2628,2464,1998,2095,2564,2503,1329,30842,889.279,908.681,2
"강남구청",89,0,0,0,0,88,134,141,174,186,233,236,253,299,287,321,333,312,300,323,228,272,214,79,4502,985.804,752.112,7
"강동",33,0,0,0,0,158,196,293,518,541,534,612,489,584,572,573,558,502,407,326,259,210,209,100,7674,1264.418,716.373,5
"강동구청",13,0,0,0,0,58,98,138,216,266,247,274,263,282,241,299,233,273,209,174,123,105,93,31,3636,1194.134,748.703,8
"강변",0,0,0,0,1,211,272,478,975,1649,2056,2639,2374,2536,2548,2323,2199,2011,1711,1365,1057,1036,809,290,28540,1096.235,670.037,2
"개화산",8,0,0,0,0,58,81,158,182,201,194,203,201,211,171,211,213,228,196,127,116,80,90,19,2948,201.505,530.358,5
"거여",11,0,0,0,0,74,107,127,203,291,238,268,278,221,257,228,181,169,169,112,94,90,67,21,3206,1314.81,896.19,5
"건대입구",157,0,0,0,5,617,695,718,1110,1306,1207,1481,1602,1784,1864,1966,2179,2427,2300,2077,2461,2228,2110,1183,31477,1077.788,603.785,27
"경복궁",1,0,0,0,0,66,94,155,286,345,334,331,477,509,515,642,625,600,446,284,218,217,175,67,6387,719.128,313.009,3
"경찰병원",0,0,0,0,0,37,52,115,154,177,181,202,199,153,162,149,147,160,114,96,80,80,79,13,2350,1241.478,840.421,3
"고덕",25,0,0,0,0,42,58,100,150,158,185,229,228,228,273,265,196,247,225,155,143,117,116,57,3197,1355.677,671.859,5
"고려대",20,0,0,0,0,71,82,116,225,221,217,210,261,246,254,228,231,245,206,163,148,150,170,77,3541,1025.302,331.115,6
"고속터미널",122,0,0,0,0,483,355,528,762,1158,1887,2501,2959,3541,3668,4161,4222,4127,3572,3163,3825,2377,1598,683,45692,850.837,837.545,37
"공덕",134,0,0,0,0,128,175,220,362,428,485,586,534,589,657,637,601,626,588,483,391,403,367,169,8563,620.999,617.697,56
"공릉",45,0,0,0,0,111,147,224,328,372,362,321,357,384,330,372,351,361,307,242,225,186,148,49,5222,1193.903,282.891,7
"광나루",23,0,0,0,0,69,137,179,268,359,310,377,393,453,457,399,415,366,321,280,175,192,211,46,5430,1137.21,656.679,5
"광명사거리",42,0,0,0,0,309,357,586,853,1058,1180,1311,1237,1323,1229,1219,1127,1079,927,703,650,497,394,170,16251,330.852,768.553,7
"광화문",58,0,0,0,0,27,55,70,156,212,243,304,362,542,692,863,1073,1107,971,657,667,562,422,87,9130,683.564,369.616,5
"광흥창",25,0,0,0,0,46,75,104,155,206,214,204,246,236,172,183,215,212,163,126,100,123,78,33,2916,539.321,601.189,6
"교대",0,0,0,0,2,128,312,268,387,560,555,579,703,810,801,741,732,889,865,647,613,589,571,259,11011,846.203,910.047,23
"구로디지털단지",0,0,0,0,4,373,558,882,1437,1665,1608,1680,1704,1595,1503,1549,1552,1495,1384,1050,887,774,687,343,22730,500.574,802.592,2
"구산",12,0,0,0,0,64,78,95,201,225,260,242,257,268,264,233,207,203,212,149,99,75,82,19,3245,385.971,343.656,6
"구의",0,0,0,0,2,173,247,346,579,700,595,678,701,739,692,615,589,594,532,410,301,285,242,106,9126,1093.556,637.513,2
"구파발",0,0,0,0,1,98,203,262,458,505,519,505,550,552,457,416,457,427,305,216,173,118,84,46,6352,331.775,313.009,3
"군자",103,0,0,0,0,200,286,413,643,690,800,771,798,796,717,727,755,749,602,544,483,455,360,176,11068,1137.211,608.45,57
"굽은다리",17,0,0,0,0,84,105,169,286,268,310,319,324,316,319,310,327,278,294,241,209,225,159,51,4611,1327.622,709.451,5
"금호",0,0,0,0,1,58,97,160,236,355,302,308,291,326,293,242,268,307,187,172,154,107,82,22,3968,892.776,572.028,3
"길동",15,0,0,0,0,63,100,136,197,234,236,223,268,279,243,259,228,219,181,169,149,131,103,36,3469,1300.476,716.373,5
"길음",0,0,0,0,2,186,297,409,712,922,795,878,741,827,787,757,819,779,670,524,457,386,250,122,11320,945.448,299.641,4
"김포공항",33,0,0,0,0,14,22,44,82,198,187,297,378,451,520,644,620,720,776,709,594,641,554,254,7738,196.871,562.553,5
"까치산",53,0,0,0,0,317,375,653,1129,1176,1063,1162,1198,1137,1039,959,951,837,788,550,558,475,341,154,14915,345.771,650.367,25
"낙성대",0,0,0,0,1,197,386,458,724,955,964,967,1016,1022,993,909,887,786,682,530,447,365,264,124,12677,705.295,905.413,2
"남구로",44,0,0,0,0,174,200,323,540,584,611,664,592,626,566,638,609,627,534,438,396,344,273,134,8917,444.704,768.553,7
"남부터미널",0,0,0,0,2,88,198,263,462,615,938,1220,1309,1264,1342,1274,1169,1521,935,769,711,580,665,166,15491,861.91,944.582,3
"남성",22,0,0,0,0,112,157,214,357,448,379,417,417,449,418,373,298,320,274,187,146,128,108,65,5289,724.94,841.584,7
"남태령",0,0,0,0,0,1,7,22,122,47,41,41,62,46,33,54,60,37,23,22,10,14,5,4,651,757.353,946.698,4
