"가락시장",0,0,0,0,1,96,137,180,314,486,462,513,575,671,679,619,613,593,481,388,334,332,299,143,7916,1157.223,868.944,38
"가산디지털단지",2,0,0,0,0,89,148,186,300,341,328,454,639,909,1177,1586,1954,2641,2353,1724,1639,1742,651,192,19055,390.518,763.918,17
"강남",0,0,0,0,19,1022,953,819,1026,1398,1460,2117,2513,3323,3704,4148,4551,5241,4569,4000,4283,5321,4820,1933,57220,889.279,908.681,2
"강남구청",0,0,0,0,0,61,126,122,173,264,250,342,452,686,590,751,715,740,921,755,633,812,641,202,9236,985.804,752.112,7
"강동",3,0,0,0,0,158,248,414,732,972,956,990,1082,1107,1031,1046,1046,894,685,519,449,398,252,100,13082,1264.418,716.373,5
"강동구청",2,0,0,0,0,71,134,163,339,462,464,433,473,537,454,538,392,393,284,251,247,214,152,61,6064,1194.134,748.703,8
"강변",0,0,0,0,4,207,376,647,1410,2121,2713,3210,3149,3207,3469,3415,3752,3592,3429,3297,2915,2348,1562,559,45382,1096.235,670.037,2
"개화산",0,0,0,0,0,81,103,172,269,245,284,254,297,301,258,267,248,244,243,146,119,98,96,32,3757,201.505,530.358,5
"거여",0,0,0,0,0,110,118,176,305,395,398,359,387,372,370,347,348,223,207,158,149,139,84,27,4672,1314.81,896.19,5
"건대입구",0,0,0,0,22,973,945,859,1428,1940,1791,2033,2817,2927,3200,3524,3789,3894,3762,3325,3665,3735,3401,1715,49745,1077.788,603.785,27
"경복궁",0,0,0,0,1,63,119,141,323,489,546,614,1004,1160,1190,1249,1595,1426,1092,700,673,614,489,128,13616,719.128,313.009,3
"경찰병원",0,0,0,0,0,27,58,121,226,281,247,276,291,388,270,287,228,238,203,151,129,143,99,22,3685,1241.478,840.421,3
"고덕",0,0,0,0,0,44,82,124,257,306,322,334,392,410,398,345,358,355,258,227,189,144,114,40,4699,1355.677,671.859,5
"고려대",0,0,0,0,0,81,90,118,237,325,338,402,418,410,416,360,445,374,379,242,222,261,349,185,5652,1025.302,331.115,6
"고속터미널",0,0,0,0,0,350,303,603,1133,1677,2376,3290,4075,4746,5416,6651,8062,9447,7795,6622,9230,7482,4245,1351,84854,850.837,837.545,37
"공덕",4,0,0,0,0,147,207,269,468,702,733,751,983,1097,1135,1050,955,984,908,846,751,817,553,290,13650,620.999,617.697,56
"공릉",2,0,0,0,0,134,168,255,437,611,626,558,699,667,672,621,645,542,447,342,306,300,264,138,8434,1193.903,282.891,7
"광나루",1,0,0,0,0,92,271,341,532,680,636,658,1344,866,877,1019,758,694,574,399,328,396,264,106,10836,1137.21,656.679,5
"광명사거리",4,0,0,0,0,346,475,685,1235,1423,1506,1430,1543,1623,1482,1421,1337,1337,1155,1054,779,657,467,167,20126,330.852,768.553,7
"광화문",0,0,0,0,0,42,71,150,222,277,338,523,806,1248,1595,1722,2096,2130,1878,1393,1418,1211,791,187,18098,683.564,369.616,5
"광흥창",2,0,0,0,0,58,116,99,189,324,320,323,423,464,327,407,376,403,306,180,182,173,140,70,4882,539.321,601.189,6
"교대",0,0,0,0,0,154,386,368,571,792,816,1165,1406,1724,1641,1797,1828,1905,1514,1310,1476,1503,1367,534,22257,846.203,910.047,23
"구로디지털단지",0,0,0,0,2,699,793,976,1987,2657,2487,2380,2613,2767,2426,2345,2576,2673,2227,1836,1643,1370,1068,472,35997,500.574,802.592,2
"구산",0,0,0,0,0,74,112,163,341,397,373,371,373,408,378,356,349,279,216,149,109,118,88,31,4685,385.971,343.656,6
"구의",0,0,0,0,1,210,322,463,818,1123,1036,1063,1073,1130,1021,984,985,878,730,639,503,526,365,171,14041,1093.556,637.513,2
"구파발",0,0,0,0,2,108,224,342,659,791,906,766,968,915,835,853,913,632,436,299,221,189,91,33,10183,331.775,313.009,3
