"가락시장",24,0,0,0,0,164,492,1255,1410,1045,952,864,882,894,825,1118,1016,1281,1839,1224,842,742,592,348,17809,1157.223,868.944,38
"가산디지털단지",1,0,0,0,0,233,373,817,841,687,695,795,1061,1240,1395,1553,1726,3540,10825,6321,3644,3613,2214,934,42508,390.518,763.918,17
"강남",1462,0,0,0,5,421,1010,2432,3611,2814,2860,3596,4310,5431,5556,6391,6866,8962,13906,10410,7999,9373,10757,5856,114028,889.279,908.681,2
"강남구청",5,0,0,0,0,96,201,433,555,471,433,564,651,701,792,950,1138,1499,3301,2453,1596,1428,1358,775,19400,985.804,752.112,7
"강동",0,0,0,0,0,385,907,2835,3346,1626,1216,944,955,897,748,798,831,1276,1838,1215,717,608,494,250,21886,1264.418,716.373,5
"강동구청",0,0,0,0,0,183,482,1438,1680,842,584,539,574,533,465,509,581,754,1193,681,430,322,258,154,12202,1194.134,748.703,8
"강변",205,0,0,0,2,415,1375,4637,6696,4273,3430,3118,2714,2796,2886,2843,3221,3902,4020,4025,3099,3012,2398,1111,60178,1096.235,670.037,2
"개화산",2,0,0,0,0,179,385,1161,915,461,317,333,364,332,334,272,327,420,686,386,259,182,155,68,7538,201.505,530.358,5
"거여",0,0,0,0,0,193,520,1527,1304,620,492,361,368,317,344,281,355,414,549,341,203,233,148,84,8654,1314.81,896.19,5
"건대입구",688,0,0,0,9,1009,1458,3722,5744,3579,2324,2485,2521,2716,2926,3254,3453,4569,5409,4433,4312,4681,4917,3549,67758,1077.788,603.785,27
"경복궁",89,0,0,0,2,104,273,708,1080,884,792,965,1185,1475,1871,2056,2106,2477,4334,2036,1512,1406,1254,571,27180,719.128,313.009,3
"경찰병원",9,0,0,0,0,80,310,948,968,563,465,429,347,360,404,396,398,446,812,401,245,250,207,78,8116,1241.478,840.421,3
"고덕",0,0,0,0,0,121,461,1138,993,559,524,497,558,479,473,474,760,766,678,462,348,281,240,120,9932,1355.677,671.859,5
"고려대",0,0,0,0,0,153,298,1072,1311,608,381,446,445,582,474,527,710,910,1206,735,470,542,613,368,11851,1025.302,331.115,6
"고속터미널",268,0,0,0,0,356,582,2005,3111,2915,3178,3419,3802,4325,4682,5133,5701,6789,7459,7186,7262,6427,5771,2414,82785,850.837,837.545,37
"공덕",0,0,0,0,0,273,592,1671,2252,1401,1221,1321,1253,1387,1409,1617,1767,2428,5690,2740,1761,1738,1482,845,32848,620.999,617.697,56
"공릉",0,0,0,0,0,254,576,1887,1879,1002,690,650,669,782,697,650,740,919,1186,814,669,547,612,325,15548,1193.903,282.891,7
"광나루",0,0,0,0,0,153,588,1869,2305,1256,867,760,741,730,657,805,969,1079,1469,1012,593,728,591,287,17459,1137.21,656.679,5
"광명사거리",3,0,0,0,0,932,1760,5230,5521,2417,1551,1234,1316,1247,1070,1011,1153,1392,1745,1395,1099,834,662,336,31908,330.852,768.553,7
"광화문",1,0,0,0,0,42,176,542,704,677,771,1104,1193,1662,1833,2215,2284,3022,6863,3898,2539,2769,2509,1231,36035,683.564,369.616,5
"광흥창",1,0,0,0,0,110,306,738,900,635,498,524,535,437,576,471,501,640,1233,687,516,410,382,150,10250,539.321,601.189,6
"교대",328,0,0,0,3,182,686,1755,2281,1929,2080,2486,2450,3198,3498,3936,4203,5138,9412,5284,3460,3830,5153,1914,63206,846.203,910.047,23
"구로디지털단지",270,0,0,0,2,1805,2263,6683,8096,4523,2792,2327,2265,2384,2281,2333,2541,3813,8433,5629,3200,2711,2588,1458,68397,500.574,802.592,2
"구산",0,0,0,0,0,188,414,1296,1379,687,469,398,458,353,320,322,349,410,448,317,243,211,172,78,8512,385.971,343.656,6
"구의",85,0,0,0,6,483,1074,2903,4378,2349,1380,1229,1121,1256,1136,1122,1124,1490,2092,1219,900,830,687,494,27358,1093.556,637.513,2
"구파발",23,0,0,0,3,311,1203,3366,3132,1584,1113,807,680,743,633,763,822,844,810,564,325,263,205,114,18308,331.775,313.009,3
"군자",12,0,0,0,0,486,1046,3037,4273,2058,1205,1118,1192,1232,1122,1152,1135,1424,2131,1805,1178,1179,1327,672,28784,1137.211,608.45,57
"굽은다리",0,0,0,0,0,245,563,1817,1738,897,566,477,548,528,404,458,428,502,690,467,327,313,317,114,11399,1327.622,709.451,5
"금호",22,0,0,0,0,175,455,1101,1573,896,559,436,429,394,372,362,375,437,493,384,269,223,188,94,9237,892.776,572.028,3
"길동",0,0,0,0,0,176,368,1132,1245,603,486,399,403,405,387,358,424,503,606,441,279,272,215,87,8789,1300.476,716.373,5
"길음",87,0,0,0,7,437,1482,4724,4479,2394,1532,1298,1256,1379,1271,1246,1633,1722,2240,1621,1300,942,1019,521,32590,945.448,299.641,4
"김포공항",1,0,0,0,0,20,75,267,286,247,209,358,363,494,568,836,738,701,949,865,706,600,595,259,9137,196.871,562.553,5
"까치산",4,0,0,0,0,894,1762,5681,6288,2709,1732,1360,1431,1267,1100,1124,1157,1242,1331,1142,789,626,552,274,32465,345.771,650.367,25
"낙성대",166,0,0,0,2,469,1232,4064,5653,2740,1566,1375,1329,1359,1411,1390,1495,1732,2380,1728,1303,1221,983,675,34273,705.295,905.413,2
"남구로",0,0,0,0,0,668,785,1776,1965,1143,695,600,567,576,534,633,597,899,2433,1719,962,740,521,332,18145,444.704,768.553,7
"남부터미널",138,0,0,0,2,118,402,1317,1868,1589,1557,1669,1648,1883,1887,1918,2432,3040,6216,3826,2662,2526,2292,908,39898,861.91,944.582,3
"남성",0,0,0,0,0,230,523,1705,2352,1200,709,604,553,643,483,592,521,566,826,592,443,381,322,204,13449,724.94,841.584,7
"남태령",2,0,0,0,0,17,43,89,141,77,77,61,29,54,44,40,56,105,130,59,48,22,19,3,1116,757.353,946.698,4
