"가락시장",26,0,0,0,0,168,568,1576,1555,1087,874,798,802,920,765,840,1001,1262,2014,1271,862,791,657,330,18167,1157.223,868.944,38
"가산디지털단지",0,0,0,0,0,223,387,947,853,722,640,764,919,1373,1259,1460,1672,3784,12559,8293,4983,4772,2773,1114,49497,390.518,763.918,17
"강남",707,0,0,0,5,353,1104,2674,4195,3143,2700,3439,4017,5102,4763,5692,6195,7957,14793,11276,8515,10746,10486,3932,111794,889.279,908.681,2
"강남구청",1,0,0,0,0,72,242,535,668,463,481,528,531,648,738,966,977,1362,3702,2704,1731,1767,1369,599,20084,985.804,752.112,7
"강동",4,0,0,0,0,395,1029,3542,3851,1850,1115,967,877,827,782,737,815,1225,1792,1205,857,697,486,171,23224,1264.418,716.373,5
"강동구청",0,0,0,0,0,168,565,1902,2042,930,557,493,500,501,413,442,583,629,1217,735,424,413,266,100,12880,1194.134,748.703,8
"강변",131,0,0,0,1,469,1605,5938,7902,4482,3270,2854,2598,2456,2360,2283,2510,2991,3600,2868,2122,1543,1444,601,54028,1096.235,670.037,2
"개화산",0,0,0,0,0,145,453,1522,1071,517,371,290,314,273,331,391,288,426,712,448,260,212,170,55,8249,201.505,530.358,5
"거여",0,0,0,0,0,178,580,1770,1474,608,422,349,365,297,277,288,450,392,583,334,206,149,131,57,8910,1314.81,896.19,5
"건대입구",331,0,0,0,9,818,1581,4496,6561,3626,2107,2066,2435,2649,2681,2848,3163,4087,5085,4309,4431,4896,4520,2499,65198,1077.788,603.785,27
"경복궁",79,0,0,0,0,131,342,868,1118,886,703,779,884,1041,1236,1715,2399,2668,4206,2017,1500,1679,1740,542,26533,719.128,313.009,3
"경찰병원",7,0,0,0,0,80,344,1243,1142,582,482,410,342,347,357,364,454,517,947,434,340,313,222,93,9020,1241.478,840.421,3
"고덕",0,0,0,0,0,138,533,1496,1090,589,499,461,509,417,446,513,875,666,722,435,275,257,301,105,10327,1355.677,671.859,5
"고려대",0,0,0,0,0,150,395,1413,1483,663,382,379,398,458,399,510,811,941,1269,683,569,872,784,402,12961,1025.302,331.115,6
"고속터미널",156,0,0,0,1,521,858,3036,3763,3640,3232,3341,3555,3933,3865,4610,4674,5644,6921,5812,6136,4359,3430,1177,72664,850.837,837.545,37
"공덕",1,0,0,0,0,275,637,2113,2583,1539,1161,1335,1198,1390,1451,1731,1910,2428,6275,3935,2419,2337,1676,756,37150,620.999,617.697,56
"공릉",0,0,0,0,0,269,702,2272,2147,1068,711,591,676,686,721,588,1092,819,1029,643,495,451,427,270,15657,1193.903,282.891,7
"광나루",0,0,0,0,0,157,688,2364,2714,1345,779,711,700,743,633,781,910,1096,1459,1024,711,665,552,161,18193,1137.21,656.679,5
"광명사거리",1,0,0,0,0,918,2063,6395,6612,2717,1485,1256,1299,1259,1058,950,1048,1325,1606,1166,889,796,575,225,33643,330.852,768.553,7
"광화문",0,0,0,0,0,37,200,571,800,664,654,893,970,1408,1529,1859,1943,2863,7713,4643,2945,3161,2188,818,35859,683.564,369.616,5
