"가락시장",63,0,0,0,0,161,454,1365,1729,1172,941,864,835,883,815,1025,1137,1399,2144,1073,735,725,642,312,18474,1157.223,868.944,38
"가산디지털단지",120,0,0,0,0,214,358,886,923,774,736,793,1099,1407,1418,1721,2066,4557,13617,7630,4662,4974,2689,1101,51745,390.518,763.918,17
"강남",921,0,0,0,10,395,957,2442,4152,2910,2612,3324,3946,5304,4879,5943,6688,9414,15920,10758,8477,11353,11122,4766,116293,889.279,908.681,2
"강남구청",127,0,0,0,0,145,219,469,626,485,480,531,586,728,785,1130,1089,1518,3767,2728,1766,1792,1553,624,21148,985.804,752.112,7
"강동",30,0,0,0,0,372,844,3163,4093,2086,991,906,844,798,759,755,795,1530,1885,1043,790,598,393,228,22903,1264.418,716.373,5
"강동구청",19,0,0,0,0,142,402,1634,2243,997,631,719,496,550,458,484,603,758,1311,637,443,404,227,85,13243,1194.134,748.703,8
"강변",119,0,0,0,1,398,1233,4819,7380,3982,2852,2613,2521,2487,2328,2366,2444,3027,3587,2705,1906,1505,1330,585,50188,1096.235,670.037,2
"개화산",11,0,0,0,0,143,341,1303,1004,434,291,266,355,337,315,259,290,479,730,368,273,158,151,47,7555,201.505,530.358,5
"거여",13,0,0,0,0,165,473,1670,1706,737,374,340,366,297,309,483,344,430,527,279,201,180,122,73,9089,1314.81,896.19,5
"건대입구",612,0,0,0,6,786,1289,4009,6770,3680,2244,1958,2335,2672,2821,3031,3503,4698,5621,4390,4442,4978,5135,2727,67707,1077.788,603.785,27
"경복궁",78,0,0,0,1,101,244,751,1171,944,863,1403,1216,1597,1467,1860,2438,3303,4996,2140,1627,1718,1532,496,29946,719.128,313.009,3
"경찰병원",7,0,0,0,0,84,269,1097,1171,661,428,357,351,371,363,404,439,531,966,384,290,300,198,73,8744,1241.478,840.421,3
"고덕",26,0,0,0,0,96,425,1317,1180,641,426,498,879,564,613,605,642,705,700,413,292,311,238,105,10676,1355.677,671.859,5
"고려대",39,0,0,0,0,140,274,1256,1580,659,417,437,424,599,409,711,805,980,1261,619,663,834,642,252,13001,1025.302,331.115,6
"고속터미널",228,1,0,0,0,345,517,1867,3216,2866,2697,3081,3595,3915,4416,4678,5209,6062,6834,6070,6524,4652,3383,1235,71391,850.837,837.545,37
"공덕",169,0,0,0,0,238,550,1950,2828,1528,1207,1424,1569,1671,1731,2005,1858,2826,7258,3417,2261,2303,1755,857,39405,620.999,617.697,56
"공릉",65,0,0,0,0,246,544,2046,2146,954,590,577,706,618,614,664,1365,953,1227,689,565,577,545,297,15988,1193.903,282.891,7
"광나루",31,0,0,0,0,140,535,2004,2908,1377,871,732,679,765,634,825,977,1381,1692,888,526,516,498,167,18146,1137.21,656.679,5
"광명사거리",49,0,0,0,0,830,1674,5405,6739,2715,1393,1216,1250,1260,1112,1023,1184,1416,1675,1125,777,741,569,250,32403,330.852,768.553,7
"광화문",109,0,0,0,0,54,166,547,834,756,1010,1389,1567,1670,1722,1962,2439,3568,9136,4291,3045,3297,3156,964,41682,683.564,369.616,5
"광흥창",28,0,0,0,0,91,282,858,1216,642,431,536,531,466,469,559,579,896,1498,752,489,474,354,145,11296,539.321,601.189,6
"교대",324,0,0,0,3,177,656,1881,2711,2091,2055,2448,2387,3304,3692,4025,4106,5514,10313,5465,3962,4494,4203,1835,65646,846.203,910.047,23
"구로디지털단지",265,0,0,0,5,1696,2281,7229,9869,5089,2799,2216,2262,2564,2437,2334,2815,4003,9573,5983,3540,3451,2852,1469,74732,500.574,802.592,2
"구산",15,0,0,0,0,155,426,1380,1650,783,446,384,473,426,343,506,477,474,428,306,210,210,200,74,9366,385.971,343.656,6
"구의",71,0,0,0,1,463,958,3433,5613,2489,1299,1143,1081,1094,1126,1099,1145,1540,2170,1120,834,775,681,388,28523,1093.556,637.513,2
"구파발",23,0,0,0,2,250,1117,3873,3692,1864,1040,1163,893,747,577,699,972,864,786,462,262,207,171,78,19742,331.775,313.009,3
"군자",110,0,0,0,0,439,977,3493,5202,2265,1090,1025,1032,1024,1012,1003,1092,1517,2204,1636,1083,1096,1013,525,28838,1137.211,608.45,57
"굽은다리",21,0,0,0,0,189,511,2076,2167,949,586,458,515,447,362,441,522,543,746,387,255,281,276,97,11829,1327.622,709.451,5
"금호",20,0,0,0,0,148,375,1277,1794,999,541,447,365,400,361,329,387,406,498,302,242,205,167,91,9354,892.776,572.028,3
"길동",14,0,0,0,0,171,347,1343,1496,632,400,337,359,367,358,358,369,539,667,404,252,260,217,84,8974,1300.476,716.373,5
"길음",63,0,0,0,3,400,1446,5454,5639,2664,1400,1233,1292,1247,1485,1441,1633,1989,2665,1386,1127,993,855,420,34835,945.448,299.641,4
"김포공항",23,0,0,0,0,11,85,305,321,403,223,348,339,367,419,471,552,614,829,742,567,506,454,130,7709,196.871,562.553,5
"까치산",45,0,0,0,0,818,1714,6441,7339,3057,1562,1362,1317,1266,1009,952,1189,1261,1345,952,641,617,414,241,33542,345.771,650.367,25
"낙성대",110,1,0,0,2,471,1173,4582,6677,3104,1465,1218,1287,1251,1182,1173,1515,1859,2667,1540,1048,1167,955,531,34978,705.295,905.413,2
"남구로",38,0,0,0,0,596,737,1892,2091,1115,654,602,634,624,561,611,644,1033,2973,1865,1158,884,659,240,19611,444.704,768.553,7
"남부터미널",78,0,0,0,2,101,338,1234,2171,1627,1643,1734,1675,1842,1821,1906,2315,3297,6683,3508,2574,2294,2103,809,39755,861.91,944.582,3
"남성",31,0,0,0,0,228,479,1956,2734,1287,766,504,582,528,472,477,619,647,702,424,377,331,325,153,13622,724.94,841.584,7
"남태령",1,0,0,0,0,12,31,97,128,85,56,52,60,60,37,41,122,148,109,65,21,29,15,7,1176,757.353,946.698,4
"내방",46,0,0,0,0,98,314,908,1404,912,603,620,718,688,681,847,918,1336,2967,1532,1014,991,755,324,17676,803.566,841.584,7
"노원",218,0,0,0,3,616,1881,5136,5581,3225,2559,2354,2307,2472,2344,2519,2725,2914,3473,2339,2502,2088,2125,1044,50425,1063.814,192.852,47
"녹번",15,0,0,0,2,354,879,3383,3850,1882,1047,860,827,722,701,627,694,811,973,480,325,265,236,115,19048,504.454,313.009,3
"녹사평",15,0,0,0,0,42,92,292,447,286,249,202,239,254,269,269,310,460,680,342,265,273,275,147,5408,738.161,622.157,6
"논현",194,0,0,0,0,176,264,583,997,748,588,658,637,810,815,1055,1075,1753,4262,2911,1968,2140,2006,1032,24672,953.958,835.849,7
"답십리",22,0,0,0,0,322,690,2491,3296,1368,905,730,669,693,680,701,772,1274,1872,1053,637,586,405,194,19360,1110.581,518.04,5
"당고개",15,0,0,0,2,381,777,2437,2571,1307,838,651,662,613,598,720,617,903,726,443,234,266,151,80,14992,1063.813,127.57,4
"당산",88,1,0,0,4,338,802,2741,3535,2074,1338,1162,1049,1068,1004,1080,1244,1893,3131,1748,1014,1009,1040,424,27787,477.653,613.96,2
"대림",95,0,0,0,12,1808,1931,5082,6640,3886,2020,1795,1895,2184,1955,1833,2174,2538,3904,2322,1740,1516,1153,597,47080,486.922,768.553,27
"대청",21,0,0,0,0,122,502,1727,2123,826,574,609,554,559,514,697,653,933,1408,661,536,514,275,111,13919,1082.793,962.105,3
"대치",21,1,0,0,0,96,529,1370,1566,936,530,557,504,582,515,568,675,1011,1083,812,543,663,869,173,13604,1005.979,962.105,3
"대흥",32,0,0,0,0,100,189,710,998,548,381,329,403,508,417,511,715,1095,1352,761,534,548,578,232,10941,574.278,621.428,6
"도곡",10,0,0,0,1,56,232,792,1099,740,402,458,371,387,396,434,688,825,1116,600,414,420,377,103,9921,967.904,966.74,3
"도림천",2,0,0,0,0,18,41,110,93,65,114,42,37,48,27,50,60,77,106,43,40,16,12,9,1010,431.228,702.422,2
"도봉산",13,0,0,0,0,290,762,3033,2061,1150,498,442,456,460,459,580,627,634,548,344,182,179,125,51,12894,956.056,192.853,17
"독립문",13,0,0,0,3,222,241,804,919,577,502,433,384,381,401,637,550,568,718,390,262,240,165,70,8480,661.654,313.009,3
"독바위",6,0,0,0,0,79,191,690,677,303,164,125,128,123,99,139,127,122,121,84,44,39,22,16,3299,412.847,271.974,6
"돌곶이",33,0,0,0,0,239,526,1747,2221,898,500,445,391,367,477,354,378,529,650,499,271,338,194,117,11174,1121.619,331.115,6
"동대문",152,0,0,0,36,931,759,1231,1655,1637,1789,1961,2552,2878,3408,3616,4019,5436,5906,3181,2164,1869,1713,956,47849,876.366,384.015,14
"동대문역사문화공원",448,0,0,0,12,661,551,789,1059,1002,1061,1443,1654,1768,2127,2410,2815,3929,6420,4315,2980,2692,2894,1575,42605,871.891,447.234,245
"동대입구",46,0,0,0,0,34,138,346,408,321,324,331,452,615,561,826,945,1649,2124,1375,956,1276,937,267,13931,800.298,549.974,3
"동묘앞",41,0,0,0,3,257,316,860,1031,743,699,816,1118,1134,1312,1642,2167,1901,1847,1243,864,749,571,239,19553,945.523,384.014,16
"동작",5,0,0,0,1,23,54,253,372,168,152,127,112,96,145,408,145,138,295,111,74,74,55,31,2839,757.353,786.528,4
"둔촌동",21,0,0,0,0,152,630,2346,2797,1320,776,588,715,632,616,581,696,900,1158,734,455,603,427,194,16341,1305.66,742.184,5
