"가락시장",11,0,0,0,2,77,106,169,302,366,393,377,485,493,493,513,493,501,374,316,254,244,205,104,6278,1157.223,868.944,38
"가산디지털단지",37,0,0,0,0,75,124,140,245,333,331,391,452,606,804,1050,1260,1449,1498,1250,1133,1366,453,158,13155,390.518,763.918,17
"강남",1,0,0,0,19,684,708,544,656,1137,1045,1718,1789,2613,2815,3497,3643,4147,4020,3639,3494,4180,3849,1534,45732,889.279,908.681,2
"강남구청",33,0,0,0,0,73,115,106,152,225,246,233,330,579,407,552,486,525,655,609,565,541,440,159,7031,985.804,752.112,7
"강동",30,0,0,0,0,138,179,338,643,834,772,686,773,787,789,718,642,618,482,450,370,339,266,96,9950,1264.418,716.373,5
"강동구청",11,0,0,0,0,74,99,156,305,393,355,322,342,392,344,362,290,283,233,172,180,191,117,45,4666,1194.134,748.703,8
"강변",0,0,0,0,4,288,321,526,1216,2001,2317,2625,3085,3463,3466,3865,4269,4172,3929,3820,2927,2450,1511,541,46796,1096.235,670.037,2
"개화산",3,0,0,0,0,74,101,138,235,301,268,215,270,278,229,258,221,212,206,165,111,76,84,30,3475,201.505,530.358,5
"거여",8,0,0,0,0,95,98,128,292,308,329,283,335,357,286,327,248,254,197,133,125,121,71,20,4015,1314.81,896.19,5
"건대입구",91,0,0,0,18,721,704,725,1285,1732,1641,1608,1817,2254,2349,2620,2900,2965,3054,2933,3304,3072,2741,1408,39942,1077.788,603.785,27
"경복궁",0,0,0,0,0,39,83,126,302,446,389,483,743,989,961,1177,1202,1303,1034,714,497,420,369,103,11380,719.128,313.009,3
"경찰병원",0,0,0,0,0,22,51,93,201,208,194,210,224,247,231,205,174,152,138,136,118,73,62,28,2767,1241.478,840.421,3
"고덕",20,0,0,0,0,51,55,130,226,249,252,260,367,338,318,333,355,285,243,230,190,135,120,47,4204,1355.677,671.859,5
"고려대",19,0,0,0,0,57,78,126,201,275,305,299,345,383,344,338,374,400,318,234,222,248,217,101,4884,1025.302,331.115,6
"고속터미널",218,0,0,0,0,671,260,553,1072,1780,2456,3230,4660,5233,6049,7360,8316,7923,7897,7533,7968,6090,4041,1247,84557,850.837,837.545,37
"공덕",59,0,0,0,0,154,199,255,451,670,651,629,758,846,794,824,735,704,718,579,512,640,459,205,10842,620.999,617.697,56
"공릉",16,0,0,0,0,111,149,236,440,551,555,424,540,552,502,507,447,444,391,338,280,238,222,99,7042,1193.903,282.891,7
"광나루",21,0,0,0,0,98,225,248,397,568,535,458,635,689,639,682,751,632,576,408,323,315,272,92,8564,1137.21,656.679,5
"광명사거리",38,0,0,0,0,305,358,612,1017,1355,1267,1127,1385,1419,1427,1230,1176,1110,1069,722,702,534,371,154,17378,330.852,768.553,7
"광화문",42,0,0,0,0,28,49,102,211,238,297,391,655,910,1099,1400,1768,1921,1879,1379,1243,1164,692,232,15700,683.564,369.616,5
"광흥창",17,0,0,0,0,48,89,114,229,290,287,329,381,343,315,345,346,304,243,193,169,173,131,66,4412,539.321,601.189,6
"교대",0,0,0,0,2,119,319,269,484,677,621,712,1081,1067,1087,1146,1313,1399,1600,1277,1048,1531,1791,483,18026,846.203,910.047,23
"구로디지털단지",1,0,0,0,3,443,581,840,1778,2358,2013,1902,2090,2336,2214,2034,2174,2123,1914,1586,1374,1181,875,381,30201,500.574,802.592,2
"구산",10,0,0,0,0,69,97,141,254,315,321,269,326,427,340,352,281,253,260,161,117,119,102,42,4256,385.971,343.656,6
"구의",0,0,0,0,0,171,266,358,741,999,827,734,833,921,768,769,817,715,631,504,438,421,332,139,11384,1093.556,637.513,2
"구파발",0,0,0,0,4,118,150,329,586,740,770,624,745,886,899,854,936,876,623,404,273,178,122,32,10149,331.775,313.009,3
"군자",67,0,0,0,0,204,293,381,752,1018,938,797,930,1091,945,995,986,1099,947,795,744,678,564,260,14484,1137.211,608.45,57
"굽은다리",4,0,0,0,0,80,124,192,335,449,465,394,483,594,439,503,412,367,338,226,206,304,142,42,6099,1327.622,709.451,5
"금호",0,0,0,0,0,64,100,177,293,479,388,376,387,472,381,349,327,294,228,166,174,127,109,28,4919,892.776,572.028,3
"길동",10,0,0,0,0,65,112,140,261,284,312,235,288,365,298,262,263,253,268,173,134,144,118,48,4033,1300.476,716.373,5
"길음",4,0,0,0,1,203,294,426,841,1204,1112,1068,1148,1290,1153,1239,994,1116,852,701,615,443,334,146,15184,945.448,299.641,4
"김포공항",51,0,0,0,0,15,27,49,126,198,239,323,441,504,605,684,793,742,758,713,574,583,494,230,8149,196.871,562.553,5
"까치산",37,0,0,0,0,334,407,736,1156,1537,1394,1330,1333,1524,1348,1225,1038,986,729,680,542,422,357,137,17252,345.771,650.367,25
"낙성대",0,0,0,0,1,137,283,404,819,1165,1164,1133,1319,1545,1375,1459,1262,1182,970,807,710,588,453,216,16992,705.295,905.413,2
"남구로",17,0,0,0,0,194,230,357,638,689,660,658,665,761,645,731,770,659,664,521,498,300,244,94,9995,444.704,768.553,7
