"가락시장",61,0,0,0,0,172,421,1278,1593,1074,797,792,860,911,873,988,1040,1171,2064,1172,873,873,669,325,18007,1157.223,868.944,38
"가산디지털단지",93,0,0,0,0,163,298,791,842,674,727,770,939,1324,1532,1658,1868,4206,13045,8194,4875,4964,2815,1214,50992,390.518,763.918,17
"강남",1131,0,0,0,4,442,971,2504,4266,3072,3088,4147,5342,6833,6632,7411,8345,10547,17045,12771,9826,13108,13353,5958,136796,889.279,908.681,2
"강남구청",202,0,0,0,0,98,198,487,593,506,500,543,662,763,857,1073,1156,1444,3764,2974,1883,1870,1609,709,21891,985.804,752.112,7
"강동",48,0,0,0,0,324,873,3179,3609,1569,1100,920,944,932,857,871,859,1294,1928,1184,905,729,586,221,22932,1264.418,716.373,5
"강동구청",18,0,0,0,0,140,388,1527,1984,873,605,526,526,556,523,588,585,671,1351,692,483,413,311,101,12861,1194.134,748.703,8
"강변",135,0,0,0,0,405,1178,5010,7130,4220,2934,3190,3198,3507,2953,3107,3004,3437,3938,2958,2298,1583,1523,679,56387,1096.235,670.037,2
"개화산",10,0,0,0,0,126,359,1252,982,476,323,282,340,326,302,281,334,434,799,396,223,144,130,56,7575,201.505,530.358,5
"거여",11,0,0,0,0,127,457,1335,1364,638,499,397,392,530,392,335,312,413,544,305,174,196,130,56,8607,1314.81,896.19,5
"건대입구",623,0,0,0,8,673,1249,3745,6277,3388,2083,2129,2326,2735,2832,3083,3484,4129,5267,4698,4433,5050,4659,2853,65724,1077.788,603.785,27
"경복궁",111,0,0,0,4,90,225,759,1134,935,649,876,966,1123,1133,1308,1632,1825,4217,1950,1352,1397,1141,520,23347,719.128,313.009,3
"경찰병원",7,0,0,0,0,62,251,931,1077,593,487,419,390,437,458,457,434,559,971,488,370,376,254,104,9125,1241.478,840.421,3
"고덕",27,0,0,0,0,125,412,1258,1051,523,423,591,824,548,550,569,623,754,816,440,309,298,257,101,10499,1355.677,671.859,5
"고려대",34,0,0,0,0,131,280,1117,1411,562,353,390,437,477,368,420,489,719,1013,508,385,425,354,169,10042,1025.302,331.115,6
"고속터미널",202,0,0,0,0,499,562,1972,3405,3359,3259,4126,4643,5818,5812,6314,6992,7654,9093,8032,7640,5704,3973,1462,90521,850.837,837.545,37
"공덕",112,0,0,0,0,214,519,1631,2456,1337,1156,1343,1386,1624,1535,1700,1853,2391,6532,3638,2507,2273,1778,926,36911,620.999,617.697,56
"공릉",42,0,0,0,0,195,538,1966,1966,945,765,667,985,750,688,713,744,753,977,642,520,516,374,222,14968,1193.903,282.891,7
"광나루",23,0,0,0,0,134,540,2027,2445,1232,741,723,737,784,757,761,837,1103,1539,1036,593,507,488,309,17316,1137.21,656.679,5
