"가락시장",60,2,0,0,0,150,447,1369,1576,1072,863,878,969,940,932,1017,1014,1172,1979,1218,874,899,664,303,18398,1157.223,868.944,38
"가산디지털단지",154,0,0,0,0,169,314,827,850,716,738,871,1056,1484,1452,1743,1975,4242,13290,8037,5095,5276,3076,1271,52636,390.518,763.918,17
"강남",1040,20,3,0,4,486,973,2643,4184,3307,2976,4142,5174,6836,6461,7534,8206,9861,16506,12298,10001,12643,13058,5353,133709,889.279,908.681,2
"강남구청",119,0,0,0,0,83,217,470,633,465,503,564,639,744,865,1077,1138,1483,3767,3023,1910,1966,1479,639,21784,985.804,752.112,7
"강동",47,0,0,0,0,376,941,3105,3679,1801,1112,1063,988,941,787,856,921,1223,1995,1263,879,813,510,213,23513,1264.418,716.373,5
"강동구청",14,0,0,0,0,154,396,1575,2047,868,606,565,552,600,548,575,558,668,1288,711,434,435,264,124,12982,1194.134,748.703,8
"강변",131,4,0,0,2,374,1209,4940,7265,4317,3431,3260,3418,3130,2886,2770,2986,3117,3723,2743,2096,1700,1374,632,55508,1096.235,670.037,2
"개화산",8,0,0,0,0,135,369,1220,986,432,383,318,326,313,256,225,290,384,729,421,243,201,119,56,7414,201.505,530.358,5
"거여",10,0,0,0,0,140,457,1375,1367,643,430,397,419,433,355,343,282,415,560,300,201,188,125,62,8502,1314.81,896.19,5
"건대입구",602,12,0,0,5,780,1310,3817,6391,3615,2206,2213,2438,2664,2847,3118,3525,4171,5181,4312,4360,4747,4573,2649,65536,1077.788,603.785,27
"경복궁",60,1,0,0,1,98,257,714,1203,917,739,904,959,1211,1200,1354,1491,2091,4088,2088,1490,1623,1125,491,24105,719.128,313.009,3
"경찰병원",7,1,0,0,0,84,270,976,1114,573,466,480,411,409,482,460,497,532,932,479,358,433,259,97,9320,1241.478,840.421,3
"고덕",32,0,0,0,0,132,443,1228,1027,548,472,583,592,514,534,564,527,735,723,396,289,261,209,101,9910,1355.677,671.859,5
"고려대",30,0,0,0,0,140,281,1151,1402,599,398,367,409,438,387,430,480,725,1040,512,351,434,351,171,10096,1025.302,331.115,6
"고속터미널",212,0,0,0,0,383,487,1810,2983,3422,3420,3743,4512,4970,5032,5490,6044,6814,7882,6892,6779,5178,3676,1393,81122,850.837,837.545,37
"공덕",128,0,0,0,0,228,536,1621,2457,1365,1201,1251,1280,1521,1562,1816,1775,2400,6433,3615,2548,2436,1863,962,36998,620.999,617.697,56
"공릉",50,0,0,0,0,245,521,1967,1979,972,658,575,663,643,631,652,732,726,996,661,444,415,344,216,14090,1193.903,282.891,7
"광나루",22,0,0,0,0,143,557,2057,2439,1246,862,740,748,773,637,736,766,1051,1454,851,539,567,477,177,16842,1137.21,656.679,5
"광명사거리",47,0,0,0,0,795,1652,5574,6226,2585,1549,1299,1302,1398,1155,1032,1187,1533,1701,1164,795,740,520,244,32498,330.852,768.553,7
"광화문",119,0,0,0,0,40,167,533,742,687,752,1011,1194,1596,1978,2277,2386,3521,8071,4854,3553,3886,2562,919,40848,683.564,369.616,5
"광흥창",28,0,0,0,0,94,264,741,1057,595,470,434,476,494,472,484,502,755,1210,765,536,522,372,126,10397,539.321,601.189,6
"교대",324,13,1,0,0,180,707,1693,2531,1987,2071,2520,2714,3443,3840,4230,4112,5325,10285,5626,3915,4736,5598,1868,67719,846.203,910.047,23
"구로디지털단지",206,5,0,0,4,1391,2159,7046,9148,4616,2737,2497,2676,2794,2554,2517,2906,4025,9321,6579,3890,3850,2754,1424,75099,500.574,802.592,2
"구산",14,0,0,0,0,141,375,1265,1529,673,447,436,420,375,329,350,380,369,440,298,174,187,160,75,8437,385.971,343.656,6
"구의",44,3,0,0,2,447,960,3075,5084,2379,1373,1231,1130,1290,1225,1193,1154,1479,2335,1245,886,841,681,395,28452,1093.556,637.513,2
