"가락시장",53,0,0,0,1,163,499,1623,1714,1087,876,849,837,863,855,922,1062,1297,1991,1195,889,865,681,303,18625,1157.223,868.944,38
"가산디지털단지",142,0,0,0,0,175,349,916,1015,828,791,873,971,1232,1400,1582,1779,4100,12464,7859,5026,5023,3092,1211,50828,390.518,763.918,17
"강남",853,0,0,0,6,391,1021,2889,4511,3310,2932,3644,4347,5686,5392,6230,6925,8952,14635,11647,9303,12132,11777,4591,121174,889.279,908.681,2
"강남구청",91,0,0,0,0,95,247,561,717,518,515,603,594,725,822,1037,1103,1436,3651,2853,1908,2141,1486,673,21776,985.804,752.112,7
"강동",17,0,0,0,0,379,1013,3585,4026,1912,1158,979,967,845,764,805,936,1339,1942,1200,827,725,537,196,24152,1264.418,716.373,5
"강동구청",25,0,0,0,0,155,529,1852,2114,958,583,485,550,496,458,519,568,661,1237,734,449,493,310,97,13273,1194.134,748.703,8
"강변",106,0,0,0,0,357,1436,5576,7665,4177,2857,2463,2386,2448,2294,2473,2943,3291,3695,2971,1936,1603,1401,640,52718,1096.235,670.037,2
"개화산",14,0,0,0,0,129,409,1441,1011,481,319,344,322,317,220,268,283,434,716,381,202,182,150,43,7666,201.505,530.358,5
"거여",13,0,0,0,0,161,541,1858,1505,653,421,337,350,352,292,273,535,468,567,276,216,203,123,70,9214,1314.81,896.19,5
"건대입구",553,1,0,0,4,746,1422,4633,7041,3882,2436,2175,2395,2930,3058,3413,4078,4548,5676,4751,4624,5243,5177,2625,71411,1077.788,603.785,27
"경복궁",72,0,0,0,0,102,295,910,1199,887,767,819,784,1217,1223,1678,2581,2310,4317,2117,1621,1742,1248,473,26362,719.128,313.009,3
"경찰병원",4,0,0,0,0,82,327,1213,1137,640,415,390,355,356,378,384,468,499,923,481,338,351,249,97,9087,1241.478,840.421,3
"고덕",21,0,0,0,0,123,480,1518,1109,597,454,470,485,441,473,584,930,702,810,431,324,303,378,96,10729,1355.677,671.859,5
"고려대",22,0,0,0,0,146,307,1398,1562,689,383,369,390,467,496,669,818,1072,1313,735,697,716,524,264,13037,1025.302,331.115,6
"고속터미널",186,0,0,0,0,331,573,2117,3271,2987,2768,3113,3501,3709,4047,4562,5049,5805,7055,5867,6058,4652,3487,1153,70291,850.837,837.545,37
"공덕",135,0,0,0,0,208,614,2075,2756,1483,1174,1232,1224,1476,1437,1912,2057,2484,6165,3838,2460,2377,1904,869,37880,620.999,617.697,56
"공릉",84,0,0,0,0,224,620,2223,2105,1070,643,614,607,665,686,937,1669,1255,1235,883,665,691,657,316,17849,1193.903,282.891,7
"광나루",18,0,0,0,0,129,636,2319,2874,1418,845,674,596,635,690,713,925,1224,1537,991,580,617,564,156,18141,1137.21,656.679,5
"광명사거리",47,0,0,0,0,794,1820,6194,6770,2736,1410,1196,1299,1226,1051,1047,1202,1541,1717,1263,913,796,520,276,33818,330.852,768.553,7
"광화문",97,0,0,0,0,42,190,606,768,730,821,1068,1041,1500,1738,1946,2353,3156,8000,5067,3531,3533,2484,856,39527,683.564,369.616,5
"광흥창",27,0,0,0,0,120,355,1005,1150,671,445,428,495,479,466,464,611,764,1295,848,531,461,372,167,11154,539.321,601.189,6
"교대",359,0,0,0,0,154,720,2159,2858,2195,2142,2554,2691,3311,3720,4066,4328,5483,9884,6176,4399,4697,5851,1707,69454,846.203,910.047,23
"구로디지털단지",247,0,0,0,3,1565,2387,7833,9406,4853,2759,2389,2369,2600,2228,2413,2776,3991,8995,6529,3820,3778,2810,1405,75156,500.574,802.592,2
"구산",13,0,0,0,0,154,471,1550,1624,730,473,377,367,337,331,319,547,594,528,296,215,192,254,72,9444,385.971,343.656,6
"구의",72,0,0,0,0,473,1104,3654,5141,2531,1297,1190,1075,1295,1059,1108,1192,1428,2197,1290,830,830,734,357,28857,1093.556,637.513,2
"구파발",13,0,0,0,2,271,1264,4202,3510,1640,1000,774,688,636,504,572,922,905,750,475,259,266,143,81,18877,331.775,313.009,3
"군자",113,0,0,0,0,434,1080,3797,5059,2255,1182,1067,1129,1190,1124,1087,1210,1392,2160,1807,1269,1231,1054,552,30192,1137.211,608.45,57
"굽은다리",20,0,0,0,0,235,702,2242,2060,956,591,490,492,481,399,356,382,436,635,415,330,247,323,95,11887,1327.622,709.451,5
"금호",16,0,0,0,1,156,431,1375,1866,1005,562,478,414,391,372,354,361,439,509,315,246,208,175,77,9751,892.776,572.028,3
"길동",11,0,0,0,0,181,425,1404,1416,643,427,374,431,461,370,345,400,498,652,483,298,221,234,86,9360,1300.476,716.373,5
"길음",77,0,0,0,3,394,1637,5798,5377,2509,1639,1267,1353,1308,1442,1581,2087,2453,2318,1469,1030,956,767,386,35851,945.448,299.641,4
"김포공항",27,0,0,0,0,29,71,290,363,303,194,261,306,342,412,479,495,648,883,756,607,498,514,172,7650,196.871,562.553,5
"까치산",37,0,0,0,0,842,1926,6957,7164,2953,1686,1304,1402,1358,1086,952,1098,1312,1328,1035,680,589,494,274,34477,345.771,650.367,25
"낙성대",116,0,0,0,2,468,1289,5039,6553,3019,1415,1206,1147,1232,1080,1181,1691,1934,2485,1698,1236,1265,1086,519,35661,705.295,905.413,2
"남구로",44,0,0,0,0,626,798,2043,2175,1172,699,602,560,632,588,629,671,984,2791,2069,1230,1095,651,327,20386,444.704,768.553,7
"남부터미널",98,0,0,0,0,115,401,1464,2209,1639,1495,1617,1526,1874,1789,1998,2755,3106,6399,4187,2654,2462,2200,726,40714,861.91,944.582,3
"남성",18,0,0,0,0,217,559,2155,2903,1287,701,548,583,620,465,467,560,556,992,496,473,443,307,136,14486,724.94,841.584,7
"남태령",2,0,0,0,0,13,37,121,113,79,66,49,33,54,40,56,262,114,113,51,35,43,15,2,1298,757.353,946.698,4
"내방",57,0,0,0,0,94,318,1018,1442,969,678,617,597,676,679,796,890,1270,2781,1618,1054,1181,844,361,17940,803.566,841.584,7
"노원",208,0,0,0,3,682,2148,5736,5287,3268,2267,2493,2472,2408,2175,2589,3232,3115,3301,2772,2742,2305,2614,962,52779,1063.814,192.852,47
"녹번",17,0,0,0,0,349,1027,3461,3908,1839,1025,925,872,758,620,595,671,729,868,564,384,345,249,119,19325,504.454,313.009,3
"녹사평",16,0,0,0,0,43,111,301,510,293,198,201,212,219,381,296,327,453,608,373,294,307,227,112,5482,738.161,622.157,6
"논현",197,0,0,0,0,144,299,695,1038,797,632,703,693,826,900,1069,1212,1642,4079,3142,2140,2437,2092,1027,25764,953.958,835.849,7
"답십리",35,0,0,0,0,287,728,2647,3160,1359,777,675,748,736,728,642,823,1101,1831,1172,704,606,516,212,19487,1110.581,518.04,5
"당고개",20,0,0,0,2,366,789,2699,2348,1343,756,658,680,673,538,540,678,978,726,443,272,211,194,107,15021,1063.813,127.57,4
"당산",98,0,0,0,0,282,935,3197,3602,2190,1333,1162,1087,1124,1007,1115,1151,1775,2793,1669,1183,1094,1009,405,28211,477.653,613.96,2
"대림",112,0,0,0,8,1681,1984,5468,6797,3934,1990,1791,1963,2114,1893,1788,2027,2441,3847,2723,1893,1656,1173,647,47930,486.922,768.553,27
"대청",26,0,0,0,1,148,610,2130,2055,873,621,578,509,552,457,502,1198,848,1256,727,530,489,335,93,14538,1082.793,962.105,3
"대치",26,0,0,0,0,93,593,1771,1537,905,656,553,473,511,486,585,850,804,921,795,648,565,1573,167,14512,1005.979,962.105,3
"대흥",31,0,0,0,0,74,251,768,1042,521,387,306,390,580,426,486,884,1014,1172,830,551,594,549,222,11078,574.278,621.428,6
"도곡",17,1,0,0,2,63,261,1047,1169,654,425,415,328,374,354,479,636,755,1108,650,478,498,369,105,10188,967.904,966.74,3
"도림천",2,0,0,0,0,20,41,106,87,55,32,32,43,49,35,208,106,60,77,53,32,34,15,3,1090,431.228,702.422,2
"도봉산",12,0,0,0,0,264,756,3035,1958,849,454,440,388,418,489,528,646,613,561,292,171,148,153,53,12228,956.056,192.853,17
"독립문",14,0,0,0,5,204,302,889,953,563,405,430,464,419,441,437,819,520,617,409,263,230,215,58,8657,661.654,313.009,3
"독바위",4,0,0,0,0,80,203,699,660,252,165,92,102,125,111,95,117,124,87,73,49,33,40,27,3138,412.847,271.974,6
"돌곶이",22,0,0,0,0,229,610,1910,2202,852,498,444,376,436,396,382,538,574,595,537,350,234,226,97,11508,1121.619,331.115,6
"동대문",126,0,0,0,27,800,866,1400,1553,1619,1751,2053,2493,2764,3337,3608,3897,4964,5808,3799,2544,2013,1659,953,48034,876.366,384.015,14
"동대문역사문화공원",309,0,0,0,13,564,610,769,1028,990,959,1413,1512,1735,1964,2377,3567,3590,5700,4827,3187,2936,2480,1400,41930,871.891,447.234,245
"동대입구",22,0,0,0,0,76,120,389,449,295,304,434,465,551,704,852,1186,1547,2084,1422,851,1137,895,253,14036,800.298,549.974,3
"동묘앞",57,0,0,0,2,210,408,939,991,756,725,1137,1029,1219,1334,1601,1868,1794,2095,1262,827,800,582,269,19905,945.523,384.014,16
"동작",4,0,0,0,0,12,76,284,365,209,164,148,93,105,96,133,152,143,255,130,94,100,48,21,2632,757.353,786.528,4
"둔촌동",22,0,0,0,0,170,802,2671,2581,1217,803,665,657,610,560,636,700,778,1169,792,462,509,437,183,16424,1305.66,742.184,5
"디지털미디어시티",57,0,0,0,0,255,780,2821,3110,1329,720,546,639,536,481,437,552,814,2209,1440,721,572,560,191,18770,410.349,461.301,6
"뚝섬",47,0,0,0,0,166,524,1628,2022,990,652,589,615,646,670,667,1050,976,2103,1486,812,911,638,213,17405,1053.888,547.665,2
