"가락시장",55,0,0,0,0,161,260,416,689,784,969,1029,1015,989,985,905,1032,1036,742,510,468,417,422,199,13083,1157.223,868.944,38
"가산디지털단지",152,0,0,0,0,193,236,436,493,501,596,772,1093,1389,1561,1950,2461,3688,3119,2388,2021,2645,1006,327,27027,390.518,763.918,17
"강남",2,0,0,0,13,1105,1119,974,1518,1979,2512,3455,4647,6530,6510,6851,8364,9250,7439,5622,5793,7041,7751,4496,92971,889.279,908.681,2
"강남구청",142,0,0,0,0,101,152,179,344,434,447,571,783,957,1034,1160,1332,1620,1516,1240,998,1024,820,313,15167,985.804,752.112,7
"강동",64,0,0,0,0,308,418,837,1506,1420,1225,1230,1420,1489,1395,1412,1272,1447,1098,793,507,524,358,170,18893,1264.418,716.373,5
"강동구청",37,0,0,0,0,117,219,351,599,609,574,619,656,664,656,572,540,572,485,332,251,232,169,81,8335,1194.134,748.703,8
"강변",0,0,0,0,9,387,627,1129,2599,3672,3946,4929,4757,4561,4222,4109,4364,4538,3778,3387,3065,2413,1751,625,58868,1096.235,670.037,2
"개화산",16,0,0,0,0,115,160,316,438,356,323,332,345,361,315,299,314,327,315,182,157,122,111,31,4935,201.505,530.358,5
"거여",7,0,0,0,0,150,211,355,643,583,499,516,458,479,455,381,396,401,280,204,151,165,113,44,6491,1314.81,896.19,5
"건대입구",259,0,0,0,13,1241,1222,1444,2861,3056,2440,2670,3590,4351,4908,4703,4906,5066,4812,4049,4352,4661,5129,3230,68963,1077.788,603.785,27
"경복궁",3,0,0,0,2,95,169,243,568,729,751,916,1339,1753,1856,2064,2512,2719,1848,1130,1013,887,703,245,21545,719.128,313.009,3
"경찰병원",0,0,0,0,1,55,98,229,372,402,370,429,400,416,349,297,312,262,251,146,155,149,129,50,4872,1241.478,840.421,3
"고덕",39,0,0,0,0,73,124,254,396,443,551,535,680,605,446,546,519,511,405,264,263,266,312,66,7298,1355.677,671.859,5
"고려대",36,0,0,0,0,100,165,267,539,626,731,728,731,758,801,762,847,772,650,406,298,457,350,138,10162,1025.302,331.115,6
"고속터미널",106,0,0,0,0,476,439,1113,2188,3529,4461,5490,6228,7437,7910,7996,8858,8581,8461,7797,7587,6210,4251,1534,100652,850.837,837.545,37
"공덕",211,0,0,0,0,244,351,562,919,1013,1358,1347,1580,1916,1894,1730,1848,1749,1534,1187,1027,1095,934,483,22982,620.999,617.697,56
"공릉",81,0,0,0,0,246,299,545,899,815,743,780,901,923,789,663,756,748,570,430,339,349,331,143,11350,1193.903,282.891,7
"광나루",41,0,0,0,0,123,278,491,935,982,882,864,1261,1135,1055,1154,1172,1146,933,555,546,542,689,173,14957,1137.21,656.679,5
"광명사거리",75,0,0,0,0,696,889,1622,2339,2061,1844,1708,1696,1784,1671,1588,1575,1669,1415,1107,882,729,600,270,26220,330.852,768.553,7
"광화문",184,0,0,0,0,55,126,205,330,450,510,815,1243,1744,2331,2354,3066,3695,2891,2174,2006,2362,1491,532,28564,683.564,369.616,5
"광흥창",39,0,0,0,0,114,135,226,412,485,465,518,585,553,437,477,495,544,368,288,260,278,221,113,7013,539.321,601.189,6
"교대",0,0,0,0,3,208,707,666,1110,1427,1546,2028,2540,3007,3111,3036,3124,3319,2558,2311,2074,2191,2264,1054,38284,846.203,910.047,23
