"가락시장",74,0,0,0,0,168,514,1557,1640,1118,905,851,794,922,790,953,1048,1231,2155,1161,814,847,645,343,18530,1157.223,868.944,38
"가산디지털단지",141,0,0,0,0,218,355,949,973,770,712,858,1042,1361,1334,1451,1816,4163,12899,7842,4708,4731,3012,1233,50568,390.518,763.918,17
"강남",1084,0,0,0,4,419,1039,2822,4573,3145,2775,3580,3917,5592,5129,5973,6439,8797,15444,11421,8939,11616,12342,5106,120156,889.279,908.681,2
"강남구청",167,0,0,0,0,161,244,594,697,503,463,589,611,672,768,1096,1041,1458,3703,2794,1852,1839,1490,711,21453,985.804,752.112,7
"강동",70,0,0,0,0,381,965,3532,4036,1904,1186,976,906,858,802,765,865,1355,1897,1137,931,681,498,220,23965,1264.418,716.373,5
"강동구청",18,0,0,0,0,170,503,1800,2136,953,589,477,514,520,468,460,550,740,1387,649,470,442,275,112,13233,1194.134,748.703,8
"강변",191,0,0,0,0,377,1396,5451,7477,4211,2831,2540,2276,2484,2552,2199,2534,3567,3901,3246,2229,1867,1669,832,53830,1096.235,670.037,2
"개화산",18,0,0,0,0,155,434,1422,1027,517,291,300,279,279,309,231,318,465,730,423,269,224,145,61,7897,201.505,530.358,5
"거여",6,0,0,0,0,195,558,1829,1528,651,448,358,370,341,322,407,335,427,568,319,195,175,143,55,9230,1314.81,896.19,5
"건대입구",708,0,0,0,4,826,1471,4495,7026,3966,2166,2145,2261,2571,2886,3072,3551,4670,5886,4865,5017,5777,5750,3472,72585,1077.788,603.785,27
"경복궁",94,0,0,0,2,126,312,896,1099,946,721,836,994,1312,1425,1745,2245,2913,4578,2162,1591,1670,1654,525,27846,719.128,313.009,3
"경찰병원",6,0,0,0,0,68,326,1248,1138,600,461,419,344,345,340,377,475,478,984,435,361,343,238,107,9093,1241.478,840.421,3
"고덕",25,0,0,0,0,124,513,1446,1132,607,466,452,492,466,456,908,701,786,734,476,396,315,259,88,10842,1355.677,671.859,5
"고려대",45,0,0,0,0,148,341,1324,1578,697,426,415,538,517,405,594,884,1106,1482,733,676,831,705,332,13777,1025.302,331.115,6
"고속터미널",235,0,0,0,0,355,591,2058,3101,3192,2660,2982,3350,3680,3781,4424,4610,5919,7007,6047,6165,4985,3413,1278,69833,850.837,837.545,37
"공덕",138,0,0,0,0,278,618,2071,2703,1566,1141,1219,1137,1455,1463,1723,1976,2709,6595,3661,2390,2298,1926,1008,38075,620.999,617.697,56
"공릉",71,0,0,0,0,249,639,2191,2191,1017,675,620,658,641,560,585,1428,1068,1574,923,678,766,774,365,17673,1193.903,282.891,7
"광나루",37,0,0,0,0,144,645,2300,2768,1765,959,836,716,834,654,703,896,1374,1642,1139,783,624,563,173,19555,1137.21,656.679,5
"광명사거리",39,0,0,0,0,858,1830,6293,6731,2731,1498,1206,1291,1355,1087,1023,1160,1402,1690,1222,846,785,592,268,33907,330.852,768.553,7
"광화문",108,0,0,0,0,42,191,570,783,680,793,1097,1195,1486,1646,1790,2214,3115,8341,4525,3105,3384,3430,963,39458,683.564,369.616,5
"광흥창",33,0,0,0,0,108,383,938,1172,691,483,537,515,503,451,515,624,793,1428,849,547,451,373,139,11533,539.321,601.189,6
"교대",341,0,0,0,0,180,743,2014,2883,2238,2106,2530,2430,3284,3548,3944,3898,5649,10428,5689,4104,4906,5941,2042,68898,846.203,910.047,23
"구로디지털단지",259,0,0,0,0,1655,2405,7930,9383,4955,2825,2309,2336,2581,2390,2316,2741,4144,9845,6422,3624,3600,2951,1287,75958,500.574,802.592,2
"구산",7,0,0,0,0,176,485,1536,1601,748,492,340,409,374,340,336,419,641,514,284,222,231,310,61,9526,385.971,343.656,6
"구의",65,0,0,0,1,477,1096,3645,5179,2500,1439,1191,1039,1205,1084,1124,1214,1416,2193,1239,854,876,762,393,28992,1093.556,637.513,2
"구파발",18,0,0,0,1,238,1377,4109,3704,1748,1083,716,684,667,541,644,745,959,835,569,330,273,198,95,19534,331.775,313.009,3
"군자",140,0,0,0,0,429,1060,3741,5108,2275,1210,1053,1047,1191,1115,1047,1228,1499,2310,1671,1208,1299,1127,649,30407,1137.211,608.45,57
"굽은다리",22,0,0,0,0,232,646,2199,1995,913,565,487,514,456,348,386,411,504,629,402,369,304,276,83,11741,1327.622,709.451,5
"금호",17,0,0,0,0,145,465,1339,1851,941,541,429,463,401,325,386,321,453,463,335,295,211,174,70,9625,892.776,572.028,3
"길동",14,0,0,0,0,175,436,1412,1431,653,445,373,395,425,375,396,398,522,618,435,291,272,215,79,9360,1300.476,716.373,5
"길음",102,0,0,0,3,389,1634,5834,5334,2555,1503,1197,1233,1277,1253,1355,1752,2042,2781,1528,1303,1146,1023,563,35807,945.448,299.641,4
"김포공항",25,0,0,0,0,18,71,285,368,228,199,278,298,354,413,499,548,565,821,787,562,542,563,163,7587,196.871,562.553,5
"까치산",37,0,0,0,0,843,1977,6989,7065,3051,1610,1274,1351,1220,1056,953,1050,1265,1438,972,725,582,513,250,34221,345.771,650.367,25
"낙성대",104,0,0,0,1,462,1338,5006,6586,3098,1411,1160,1255,1285,1096,1190,1428,1740,2670,1643,1172,1447,1096,535,35723,705.295,905.413,2
"남구로",35,0,0,0,0,674,833,2065,2216,1175,695,545,583,623,630,606,737,968,2953,2028,1238,977,646,250,20477,444.704,768.553,7
"남부터미널",110,1,0,0,0,112,424,1389,2197,1619,1365,1538,1496,1704,1646,1793,2265,3022,6756,3877,2418,2447,2465,808,39452,861.91,944.582,3
"남성",27,0,0,0,0,217,620,2088,2932,1319,679,578,486,623,480,507,577,601,739,460,408,420,325,152,14238,724.94,841.584,7
"남태령",2,0,0,0,0,15,51,101,136,95,46,52,47,33,36,47,221,138,135,72,31,21,17,4,1300,757.353,946.698,4
"내방",42,0,0,0,0,92,369,985,1393,929,645,631,691,648,719,776,936,1205,2986,1584,963,1059,846,363,17862,803.566,841.584,7
"노원",208,0,0,0,2,706,2072,5636,5459,3305,2562,2321,2212,2353,2195,2617,2753,2940,3507,2500,2414,1255,1319,598,48934,1063.814,192.852,47
"녹번",17,0,0,0,2,349,1008,3561,3802,1833,1044,896,798,798,667,626,633,781,984,561,343,282,293,124,19402,504.454,313.009,3
"녹사평",13,0,0,0,0,43,112,330,497,280,263,251,228,244,228,375,373,482,615,359,318,322,269,124,5726,738.161,622.157,6
"논현",197,0,0,0,0,149,340,645,1084,757,662,600,685,824,842,1047,1083,1526,4057,3108,1978,2230,2229,1108,25151,953.958,835.849,7
"답십리",30,0,0,0,0,301,797,2680,3229,1459,819,715,628,692,668,721,770,1119,1960,1144,811,678,501,210,19932,1110.581,518.04,5
"당고개",17,0,0,0,0,408,844,2732,2420,1367,781,686,660,637,590,494,690,925,823,537,320,262,203,83,15479,1063.813,127.57,4
"당산",97,0,0,0,1,318,943,3071,3600,2315,1338,1110,1235,1283,981,1129,1322,1879,3147,1781,1233,1122,985,508,29398,477.653,613.96,2
"대림",127,0,0,0,10,1832,2049,5473,6724,4004,2148,1721,1832,2081,1721,1783,1997,2530,3948,2798,1878,1514,1235,605,48010,486.922,768.553,27
"대청",24,0,0,0,0,166,642,2091,2029,862,648,498,493,520,453,701,761,921,1344,729,489,479,308,144,14302,1082.793,962.105,3
"대치",31,0,0,0,1,88,632,1677,1579,886,622,508,589,491,480,539,628,840,1013,729,629,605,1441,183,14191,1005.979,962.105,3
"대흥",51,0,0,0,0,97,258,715,1056,571,374,296,364,497,482,522,742,999,1277,784,544,535,669,287,11120,574.278,621.428,6
"도곡",14,0,0,0,2,72,274,1002,1130,647,394,387,361,387,405,436,663,713,1148,675,471,451,362,107,10101,967.904,966.74,3
"도림천",1,0,0,0,0,21,38,108,86,57,31,27,43,42,28,41,166,126,108,72,54,58,37,8,1152,431.228,702.422,2
"도봉산",6,0,0,0,0,272,800,2949,1858,846,473,457,412,440,484,562,680,659,572,352,236,177,130,75,12440,956.056,192.853,17
"독립문",7,0,0,0,1,210,332,894,941,592,463,414,408,439,410,673,516,544,698,401,311,306,263,90,8913,661.654,313.009,3
