"가락시장",1,0,0,0,0,91,167,258,406,516,506,549,600,576,551,537,561,539,405,352,319,337,274,111,7656,1157.223,868.944,38
"가산디지털단지",0,0,0,0,0,127,211,202,311,373,391,494,546,791,953,1131,1344,1658,1757,1444,1419,1453,639,241,15485,390.518,763.918,17
"강남",0,0,0,0,19,1014,1319,1022,982,1420,1486,2294,2630,3796,3840,4693,4944,5259,5132,4342,4499,5743,5080,2091,61605,889.279,908.681,2
"강남구청",0,0,0,0,0,67,139,135,285,285,271,306,501,718,634,770,703,648,701,685,702,846,624,193,9213,985.804,752.112,7
"강동",2,0,0,0,0,250,339,485,908,1059,954,804,1062,1097,1056,891,903,920,784,613,550,521,361,141,13700,1264.418,716.373,5
"강동구청",0,0,0,0,0,103,177,207,415,446,446,411,498,516,419,463,401,347,315,278,228,168,162,50,6050,1194.134,748.703,8
"강변",0,0,0,0,0,231,550,856,1635,2513,2684,3034,3097,2990,2810,3221,3376,3504,3615,3681,3305,3123,2340,732,47297,1096.235,670.037,2
"개화산",0,0,0,0,0,101,110,192,298,344,327,263,328,311,269,291,226,262,210,176,153,128,77,20,4086,201.505,530.358,5
"거여",2,0,0,0,0,88,151,213,414,403,430,367,418,392,361,315,257,221,223,146,164,125,86,33,4809,1314.81,896.19,5
"건대입구",3,0,0,0,22,1235,1175,1096,1674,2284,1965,2010,2515,3053,3066,3280,3566,3649,3585,3508,3781,3498,3382,1692,50039,1077.788,603.785,27
"경복궁",0,0,0,0,1,79,161,198,398,590,546,731,1013,1337,1435,1344,1608,1564,1489,1422,4341,3455,1248,232,23192,719.128,313.009,3
"경찰병원",0,0,0,0,0,43,76,128,250,302,262,237,289,273,262,206,237,161,148,126,110,82,108,25,3325,1241.478,840.421,3
"고덕",3,0,0,0,0,80,91,161,294,291,346,335,444,363,365,345,347,303,234,205,180,147,118,44,4696,1355.677,671.859,5
"고려대",0,0,0,0,0,86,151,177,338,369,399,347,526,558,557,490,615,569,529,326,241,268,285,123,6954,1025.302,331.115,6
"고속터미널",1,0,0,0,0,363,379,752,1425,2028,2412,3310,3797,4450,5115,6078,6862,7433,7092,6653,7309,6900,4913,1745,79017,850.837,837.545,37
"공덕",0,0,0,0,0,184,289,367,662,804,1136,974,988,1123,1061,1075,923,906,948,754,722,725,549,275,14465,620.999,617.697,56
"공릉",1,0,0,0,0,157,286,337,610,749,649,697,674,708,598,592,539,521,462,333,329,313,327,178,9060,1193.903,282.891,7
"광나루",1,0,0,0,0,99,280,368,556,699,776,617,905,813,785,802,1010,774,664,1161,496,420,355,105,11686,1137.21,656.679,5
"광명사거리",11,0,0,0,0,437,632,800,1389,1643,1581,1429,1493,1503,1425,1326,1257,1174,1043,1025,818,715,461,189,20351,330.852,768.553,7
"광화문",0,0,0,0,0,48,74,176,216,356,412,528,970,1387,1605,1943,2192,2119,1946,1516,2574,3034,1769,373,23238,683.564,369.616,5
"광흥창",0,0,0,0,0,65,132,140,311,376,359,345,442,372,346,343,343,341,293,190,189,201,151,69,5008,539.321,601.189,6
"교대",0,0,0,0,0,175,445,431,630,907,913,1035,1393,1561,1425,1507,1558,2005,1967,1516,1501,1886,1911,599,23365,846.203,910.047,23
"구로디지털단지",0,0,0,0,7,898,1133,1235,2226,2865,2678,2323,2314,2695,2373,2279,2238,2349,2084,1753,1539,1279,957,419,35644,500.574,802.592,2
"구산",0,0,0,0,0,100,138,188,350,399,415,323,451,443,362,344,327,278,209,183,167,141,94,36,4948,385.971,343.656,6
"구의",0,0,0,0,1,263,454,542,1003,1360,1006,995,1007,1075,910,945,927,818,697,632,569,533,356,166,14259,1093.556,637.513,2
"구파발",0,0,0,0,3,187,293,458,866,896,935,828,983,973,850,973,1034,1013,726,585,363,214,162,35,12377,331.775,313.009,3
"군자",6,0,0,0,0,285,488,562,1047,1319,1144,1060,1129,1171,1197,1018,1212,1180,1067,939,946,875,751,367,17763,1137.211,608.45,57
"굽은다리",0,0,0,0,0,112,180,232,440,509,548,503,686,677,488,492,387,374,343,237,186,234,227,52,6907,1327.622,709.451,5
"금호",0,0,0,0,0,75,186,209,411,555,465,495,512,481,427,367,360,351,295,234,180,155,127,41,5926,892.776,572.028,3
"길동",0,0,0,0,0,106,145,221,336,369,360,333,387,421,333,371,281,321,310,211,212,191,113,42,5063,1300.476,716.373,5
"길음",0,0,0,0,3,247,514,658,1170,1501,1365,1263,1537,1803,1317,1107,1085,1208,1293,1025,720,624,398,163,19001,945.448,299.641,4
"김포공항",5,0,0,0,0,20,35,54,131,198,224,327,439,484,631,670,766,791,786,752,612,633,550,164,8272,196.871,562.553,5
"까치산",2,0,0,0,0,488,664,992,1633,1902,1629,1507,1728,1569,1396,1211,1182,966,820,724,584,571,421,189,20178,345.771,650.367,25
"낙성대",0,0,0,0,0,221,521,654,1104,1578,1552,1504,1840,1930,1596,1759,1833,1465,1175,919,982,725,584,277,22219,705.295,905.413,2
"남구로",0,0,0,0,0,364,366,432,770,900,718,725,653,731,605,715,682,741,678,617,587,440,295,118,11137,444.704,768.553,7
"남부터미널",1,0,0,0,2,100,254,382,702,976,1194,1352,1549,1766,1699,1706,2017,2093,1954,2003,2167,1727,1231,329,25204,861.91,944.582,3
"남성",0,0,0,0,0,137,206,274,493,687,609,520,614,565,465,450,386,375,307,238,210,233,186,85,7040,724.94,841.584,7
"남태령",0,0,0,0,1,8,12,32,56,72,75,60,64,86,77,86,79,52,31,23,26,17,7,3,867,757.353,946.698,4
"내방",0,0,0,0,0,88,170,189,299,408,378,368,437,444,421,471,490,450,395,302,324,342,302,123,6401,803.566,841.584,7
"노원",8,0,0,0,1,508,722,988,1529,1824,1779,1725,2531,2476,2408,2557,2543,2788,2804,1820,2190,1937,1573,601,35312,1063.814,192.852,47
"녹번",1,0,0,0,0,241,421,479,938,1045,971,771,827,863,648,625,540,578,481,334,339,211,181,62,10556,504.454,313.009,3
"녹사평",1,0,0,0,0,61,63,64,119,143,162,181,199,345,360,297,338,380,333,363,272,298,185,90,4254,738.161,622.157,6
"논현",4,0,0,0,0,156,239,253,347,492,372,452,434,570,570,562,668,631,769,593,620,834,752,388,9706,953.958,835.849,7
"답십리",2,0,0,0,0,216,300,382,704,828,771,759,716,795,746,665,750,749,568,391,320,271,214,103,10250,1110.581,518.04,5
"당고개",0,0,0,0,0,249,282,409,665,839,868,688,722,765,738,847,774,718,568,460,342,244,153,48,10379,1063.813,127.57,4
"당산",0,0,0,0,0,181,400,458,757,1039,941,963,1093,1083,1078,1037,997,1025,1078,1163,740,663,623,235,15554,477.653,613.96,2
"대림",2,0,0,0,10,960,908,1087,2095,2662,2268,2041,2222,2423,2467,2521,2575,2744,2336,2027,1684,1348,827,412,35619,486.922,768.553,27
"대청",0,0,0,0,1,89,170,261,410,485,479,471,410,462,450,434,390,374,302,239,218,207,149,52,6053,1082.793,962.105,3
"대치",0,0,0,0,3,69,189,207,301,411,442,396,616,671,534,618,626,541,685,373,298,521,470,74,8045,1005.979,962.105,3
"대흥",1,0,0,0,0,68,137,162,277,343,359,290,334,400,338,325,294,355,317,245,229,204,218,126,5022,574.278,621.428,6
"도곡",1,0,0,0,0,28,88,96,196,265,271,256,382,516,437,382,329,282,275,217,171,190,143,41,4566,967.904,966.74,3
"도림천",0,0,0,0,0,12,16,14,40,41,38,32,27,28,33,35,30,20,26,15,7,12,7,5,438,431.228,702.422,2
"도봉산",3,0,0,0,0,172,173,282,496,569,647,521,671,865,1024,1152,1411,1343,1042,703,422,247,119,37,11899,956.056,192.853,17
"독립문",0,0,0,0,3,133,132,167,325,361,381,443,567,517,437,644,589,466,377,241,168,129,98,36,6214,661.654,313.009,3
