"가락시장",60,0,0,0,0,165,437,1407,1691,1119,846,849,855,978,886,962,1071,1366,2020,1076,725,856,613,294,18276,1157.223,868.944,38
"가산디지털단지",148,0,0,0,0,216,359,936,937,740,703,844,1049,1457,1456,1800,2067,4620,13078,7395,4655,4754,2703,1127,51044,390.518,763.918,17
"강남",900,0,0,0,9,374,1044,2459,4221,3117,2652,3456,4134,5416,5119,6069,6456,8941,15792,10877,8832,11562,11545,4639,117614,889.279,908.681,2
"강남구청",120,0,0,0,0,87,219,504,647,468,470,505,610,704,823,1120,1059,1531,3866,2734,1732,1666,1410,614,20889,985.804,752.112,7
"강동",30,0,0,0,0,346,872,3253,4291,1902,1083,919,850,864,717,787,890,1478,1913,1047,753,579,451,190,23215,1264.418,716.373,5
"강동구청",16,0,0,0,0,158,462,1624,2139,961,639,519,496,517,486,492,597,744,1278,618,442,327,292,107,12914,1194.134,748.703,8
"강변",146,1,0,0,0,406,1314,4936,7183,4118,2804,2507,2370,2476,2416,2355,2716,3178,3611,2842,2085,1788,1300,636,51188,1096.235,670.037,2
"개화산",9,0,0,0,0,138,359,1293,1063,452,324,372,362,336,323,234,333,452,814,365,217,157,150,46,7799,201.505,530.358,5
"거여",7,0,0,0,0,168,491,1655,1532,649,433,343,384,343,326,475,374,442,499,327,196,196,137,67,9044,1314.81,896.19,5
"건대입구",529,0,0,0,9,782,1325,4043,6645,3840,2227,2203,2312,2476,2720,2976,3315,4615,5341,4433,4577,4868,4897,2657,66790,1077.788,603.785,27
"경복궁",83,0,0,0,2,125,267,795,1136,1004,881,1074,1059,1520,1505,1941,2489,3163,5110,2157,1668,1731,1365,478,29553,719.128,313.009,3
"경찰병원",9,0,0,0,0,81,293,1125,1182,608,439,374,362,414,423,463,475,556,967,460,364,292,194,84,9165,1241.478,840.421,3
"고덕",38,0,0,0,0,108,417,1360,1188,574,523,446,567,521,502,741,695,773,697,347,298,289,248,92,10424,1355.677,671.859,5
"고려대",38,0,0,0,0,117,277,1282,1594,646,422,387,429,534,446,677,698,988,1327,645,662,708,593,307,12777,1025.302,331.115,6
"고속터미널",242,0,0,0,0,342,520,1952,3119,2968,2660,3012,3656,4060,4206,4843,5065,6077,7162,5999,6337,4400,3256,1268,71144,850.837,837.545,37
"공덕",126,0,0,0,0,284,557,1971,2723,1498,1242,1374,1387,1529,1524,1848,2187,2904,7077,3413,2173,2188,1806,950,38761,620.999,617.697,56
"공릉",66,0,0,0,0,247,554,2083,2136,926,676,572,655,640,581,631,1350,1012,1297,746,613,622,498,267,16172,1193.903,282.891,7
"광나루",23,0,0,0,0,148,590,2084,2847,1400,911,757,743,863,747,803,1046,1378,1733,900,546,582,439,172,18712,1137.21,656.679,5
"광명사거리",60,0,0,0,0,892,1759,5446,6521,2878,1368,1139,1316,1278,1053,1047,1158,1457,1732,1076,844,760,538,259,32581,330.852,768.553,7
"광화문",141,0,0,0,0,71,167,512,830,738,847,1151,1039,1589,1736,2082,2466,3645,9042,4870,3485,3884,2746,1069,42110,683.564,369.616,5
"광흥창",21,0,0,0,0,105,279,920,1183,641,463,534,521,454,480,543,635,896,1492,722,536,451,394,164,11434,539.321,601.189,6
"교대",327,1,0,0,4,170,743,2140,2771,2088,2069,2766,2538,3408,3621,4215,3985,5786,10592,5615,3850,4556,4307,1805,67357,846.203,910.047,23
"구로디지털단지",215,0,0,0,7,1747,2285,7662,9500,5052,2896,2282,2291,2537,2404,2293,2700,3942,9749,5941,3480,3342,2786,1462,74573,500.574,802.592,2
"구산",16,0,0,0,0,164,438,1360,1655,738,456,515,629,402,319,421,586,466,446,296,167,169,218,67,9528,385.971,343.656,6
"구의",54,0,0,0,0,454,1088,3254,5322,2570,1358,1251,1046,1209,1068,1179,1234,1446,2264,1115,753,792,699,374,28530,1093.556,637.513,2
"구파발",20,0,0,0,2,276,1192,4010,3632,1936,1078,863,693,675,621,644,895,936,849,490,315,202,171,83,19583,331.775,313.009,3
"군자",130,0,0,0,0,454,1014,3480,5289,2213,1103,997,1015,1073,1077,981,1117,1480,2268,1671,1088,1148,1089,519,29206,1137.211,608.45,57
"굽은다리",18,0,0,0,0,213,562,1993,2042,865,561,471,538,483,405,431,484,474,628,374,270,288,231,81,11412,1327.622,709.451,5
"금호",15,0,0,0,0,175,368,1272,1761,954,536,483,414,408,345,354,357,446,492,302,258,229,176,72,9417,892.776,572.028,3
"길동",17,0,0,0,0,159,378,1287,1499,634,443,386,386,388,352,361,402,476,674,406,268,243,231,78,9068,1300.476,716.373,5
"길음",64,0,0,0,3,441,1501,5523,5445,2673,1494,1234,1354,1232,1293,1469,1792,2134,2618,1347,1101,941,818,457,34934,945.448,299.641,4
"김포공항",13,0,0,0,0,19,85,288,348,254,197,303,322,326,423,490,506,709,818,776,598,529,582,135,7721,196.871,562.553,5
"까치산",41,0,0,0,0,874,1792,6529,7504,3077,1657,1348,1444,1300,1085,1010,1089,1263,1342,965,624,561,432,249,34186,345.771,650.367,25
"낙성대",101,0,0,0,3,495,1163,4630,6535,3129,1434,1229,1254,1280,1126,1235,1453,1757,2683,1547,1215,1243,949,485,34946,705.295,905.413,2
"남구로",42,0,0,0,0,626,776,1924,2090,1150,644,541,559,564,548,550,632,978,3055,1993,1109,918,574,274,19547,444.704,768.553,7
"남부터미널",95,0,0,0,0,111,396,1342,2090,1568,1510,1509,1665,1818,1791,1857,2358,3351,6887,3573,2396,2462,1934,717,39430,861.91,944.582,3
"남성",21,0,0,0,0,223,499,1965,2803,1260,728,548,545,566,509,467,561,674,658,476,413,374,293,142,13725,724.94,841.584,7
"남태령",6,0,0,0,0,13,29,96,130,85,84,56,38,64,54,43,137,129,142,42,31,21,11,2,1213,757.353,946.698,4
"내방",48,0,0,0,0,90,321,932,1470,911,646,639,683,754,704,773,970,1360,3003,1444,974,1051,760,337,17870,803.566,841.584,7
"노원",204,0,0,0,1,646,1925,5142,5439,3131,2628,2262,2321,2331,2360,2533,2788,3058,3398,2434,2477,2133,1999,1016,50226,1063.814,192.852,47
"녹번",23,0,0,0,1,334,959,3396,3754,1774,1081,816,822,868,656,606,653,818,904,526,343,330,224,115,19003,504.454,313.009,3
"녹사평",24,0,0,0,0,45,113,287,455,314,220,220,284,257,228,292,315,499,626,366,324,386,346,113,5714,738.161,622.157,6
"논현",211,0,0,0,0,162,287,561,1042,750,611,623,737,791,836,1033,1061,1746,4264,2887,1944,2272,2202,1110,25130,953.958,835.849,7
"답십리",41,0,0,0,0,318,685,2523,3239,1352,781,754,682,648,737,720,816,1286,1884,1056,698,587,416,174,19397,1110.581,518.04,5
"당고개",13,0,0,0,2,361,819,2415,2507,1322,846,656,675,680,540,631,812,835,725,528,279,248,195,78,15167,1063.813,127.57,4
"당산",85,0,0,0,2,322,864,2894,3484,1990,1328,1183,1102,1091,988,1001,1318,1941,3203,1807,1134,1091,926,425,28179,477.653,613.96,2
"대림",99,0,0,0,16,1917,1952,5241,6732,3929,1971,1837,2013,2073,1860,1769,2117,2635,3889,2476,1773,1593,1150,565,47607,486.922,768.553,27
"대청",10,0,0,0,0,135,517,1767,2032,903,651,645,514,507,525,736,665,919,1358,716,533,401,275,119,13928,1082.793,962.105,3
"대치",23,1,0,0,0,87,476,1431,1480,876,548,561,587,674,600,601,784,1215,1284,898,718,839,1209,184,15076,1005.979,962.105,3
"대흥",35,0,0,0,0,88,204,675,1037,564,378,377,361,542,448,509,747,1027,1382,699,529,560,502,239,10903,574.278,621.428,6
"도곡",16,0,0,0,0,52,239,805,1094,632,391,432,326,400,347,419,743,858,1096,600,417,403,375,66,9711,967.904,966.74,3
"도림천",1,0,0,0,0,12,43,111,95,107,42,28,56,45,45,45,125,95,132,58,37,33,22,9,1141,431.228,702.422,2
"도봉산",3,0,0,0,0,256,758,2911,2099,941,535,411,447,480,515,616,777,718,548,351,213,180,129,66,12954,956.056,192.853,17
"독립문",6,0,0,0,4,219,267,823,932,578,462,413,469,397,432,743,532,595,725,403,297,227,176,70,8770,661.654,313.009,3
"독바위",8,0,0,0,0,89,187,696,688,272,159,150,118,116,129,125,126,146,123,82,54,43,42,15,3368,412.847,271.974,6
"돌곶이",31,0,0,0,0,244,558,1840,2135,877,510,411,419,430,443,386,384,492,643,435,301,394,264,141,11338,1121.619,331.115,6
"동대문",145,0,0,0,42,951,820,1276,1637,1593,1668,1998,2626,2864,3540,3732,4095,5528,5851,3212,2241,1966,1812,1001,48598,876.366,384.015,14
"동대문역사문화공원",409,0,0,0,12,648,580,751,1028,1055,1143,1416,1504,1675,2138,2543,3272,3870,6156,4433,3134,2914,2964,1497,43142,871.891,447.234,245
"동대입구",29,0,0,0,0,40,144,354,431,356,382,355,577,735,671,1037,1023,1742,2132,1361,1074,1247,857,373,14920,800.298,549.974,3
"동묘앞",46,0,0,0,1,261,337,857,1049,651,664,805,1087,1290,1378,1719,2062,1965,1956,1254,814,784,535,252,19767,945.523,384.014,16
"동작",8,0,0,0,0,24,65,271,400,195,153,129,113,126,128,139,129,175,252,125,100,93,52,26,2703,757.353,786.528,4
"둔촌동",17,0,0,0,0,185,646,2390,2509,1169,746,690,734,654,708,618,688,924,1220,734,496,504,516,196,16344,1305.66,742.184,5
"디지털미디어시티",57,0,0,0,0,270,758,2667,3143,1421,693,580,615,527,512,523,623,908,2565,1223,635,533,380,205,18838,410.349,461.301,6
"뚝섬",37,0,0,0,0,166,474,1437,1885,932,708,580,649,720,675,785,888,1094,2493,1581,836,1099,652,241,17932,1053.888,547.665,2
"뚝섬유원지",21,0,0,0,0,186,396,1267,1702,908,449,352,330,332,293,319,334,462,492,376,269,206,181,103,8978,1002.496,620.333,7
"마곡",0,0,0,0,0,16,41,260,241,70,37,39,35,32,42,36,90,446,109,16,15,11,4,3,1543,211.598,622.481,5
"마들",22,0,0,0,0,334,987,3168,2751,1166,773,603,599,609,463,500,495,507,522,343,244,228,152,66,14532,1029.086,188.219,7
"마장",13,0,0,0,0,79,253,798,993,457,330,344,346,358,359,361,432,545,583,456,295,269,219,80,7570,1052.575,509.412,5
"마천",12,0,0,0,0,223,407,1512,1419,540,307,293,348,321,259,255,297,278,340,217,131,131,68,41,7399,1314.81,928.81,5
"마포",54,0,0,0,0,112,284,1104,1440,739,600,606,505,742,634,723,789,1422,2998,1381,882,1013,800,354,17182,597.567,645.716,5
"마포구청",30,0,0,0,0,256,564,1946,2399,1286,737,627,664,681,569,621,727,982,1647,952,634,606,530,246,16704,455.598,506.923,6
"망원",34,0,0,0,0,188,476,1441,1964,987,637,580,530,604,513,501,617,645,1186,713,463,506,444,204,13233,489.129,512.111,6
"매봉",25,0,0,0,0,54,242,874,1102,610,499,531,465,528,675,732,802,1186,2634,1256,804,848,608,269,14744,932.587,962.105,3
"먹골",26,0,0,0,0,232,543,1759,2160,995,582,458,499,465,430,410,501,589,747,511,313,306,208,115,11849,1193.903,362.101,7
"면목",28,0,0,0,0,414,891,2922,3566,1529,839,720,796,770,662,669,1018,1117,946,786,506,486,481,157,19303,1193.903,468.831,7
"명동",136,0,0,0,0,40,83,251,396,634,920,959,1147,1579,2066,2631,3060,3870,6573,4442,4144,4856,4417,1582,43786,746.47,495.017,4
"명일",16,0,0,0,0,186,691,2040,1947,961,580,545,571,466,404,455,575,569,537,302,233,402,172,69,11721,1345.212,694.504,5
"목동",57,0,0,0,0,292,895,3392,4155,1786,1087,959,946,893,846,875,934,1216,1561,886,686,695,645,261,23067,386.734,645.691,5
"몽촌토성",9,0,0,0,0,42,157,470,637,421,306,280,256,269,327,440,403,509,1046,504,312,339,281,99,7107,1139.439,755.559,8
"무악재",9,0,0,0,0,70,213,897,1044,508,274,256,260,202,181,185,202,219,342,163,108,65,70,29,5297,608.485,313.009,3
"문래",64,0,0,0,0,164,577,2250,2439,1195,826,804,796,877,851,863,948,1573,4234,2025,1106,1163,848,301,23904,463.701,672.417,2
"문정",12,0,0,0,0,54,172,693,931,455,280,237,215,263,284,234,318,402,650,333,247,267,152,84,6283,1206.363,878.029,8
"미아",31,0,0,0,0,435,1032,3238,3371,1727,1005,1117,838,887,847,960,1200,1218,1411,942,659,547,476,165,22106,1012.017,299.428,4
"미아사거리",128,0,0,0,0,638,1843,6414,6861,3319,1938,1556,1716,1835,1580,1541,1640,1987,2237,1629,1623,1021,740,434,40680,979.998,299.641,4
"반포",38,0,0,0,0,48,160,495,731,419,281,245,262,344,297,415,478,665,861,635,444,471,425,137,7851,899.452,841.584,7
"발산",45,0,0,0,0,125,357,1337,1505,572,824,455,535,541,532,620,796,1122,1311,740,597,560,535,193,13302,240.573,642.882,5
"방배",105,0,0,0,5,145,485,1373,2236,1441,1031,984,1011,1187,1372,1737,1660,2052,3388,2016,1521,1599,1341,524,27213,786.319,905.413,2
"방이",17,0,0,0,0,83,283,929,858,498,344,319,322,285,286,293,393,432,869,506,358,392,409,112,7988,1314.81,804.973,5
"방화",7,0,0,0,0,190,574,1693,1319,645,435,426,392,408,370,414,446,557,592,258,217,168,109,45,9265,201.505,488.426,5
"버티고개",4,0,0,0,0,28,90,330,458,324,220,167,144,134,121,164,122,212,255,185,124,103,80,38,3303,821.759,597.956,6
"보라매",23,0,0,0,0,211,316,1032,1505,776,478,484,491,501,452,556,866,671,1336,739,508,447,337,222,11951,570.167,768.595,7
"보문",24,0,0,0,0,141,306,1189,1825,753,420,400,401,365,373,387,363,587,699,534,303,280,256,148,9754,973.489,338.568,6
"복정",24,0,0,0,0,71,168,656,986,418,252,215,366,305,330,427,693,1065,1087,700,338,275,550,131,9057,1227.969,957.916,8
"봉천",57,0,0,0,2,701,1301,4161,5707,2832,1358,1046,1175,1200,946,1036,1155,1338,1487,911,691,735,509,265,28613,633.37,898.432,2
"봉화산",23,0,0,0,0,162,495,1878,2021,748,561,456,432,397,372,361,383,522,552,282,208,231,146,97,10327,1297.671,331.115,6
"불광",51,0,0,0,1,403,918,3650,3814,1831,1205,1067,1131,1263,1292,1385,1524,1754,2149,1111,995,899,683,310,27436,449.667,313.009,36
"사가정",58,0,0,0,0,386,897,2927,3577,1704,929,781,745,731,779,693,725,954,1006,826,594,476,420,196,19404,1193.903,512.938,7
"사당",568,0,0,0,2,967,2271,7574,10991,6419,4061,3578,3360,3889,3492,3741,4066,5489,7835,5317,4204,4839,4762,2809,90234,757.353,910.047,24
"삼각지",61,0,0,0,0,89,230,638,1015,775,767,1247,514,635,758,926,802,1184,2200,1199,811,804,676,311,15642,700.659,626.967,46
"삼성",200,0,0,0,8,261,472,1098,1737,1406,1434,2028,2243,2767,3284,4336,4536,7399,14703,8027,5880,5352,3677,1212,72060,993.153,868.817,2
"상계",34,0,0,0,2,547,1853,5318,4485,2225,1405,1158,1042,1072,811,817,1137,1116,1082,727,544,649,512,210,26746,1063.813,159.064,4
"상도",78,0,0,0,0,161,500,1687,2241,1036,626,555,547,545,591,595,647,887,1092,522,432,610,468,264,14084,638.004,841.584,7
"상봉",63,0,0,0,0,350,735,2464,3035,1381,805,731,707,771,715,736,897,1060,1475,1091,727,695,602,326,19366,1198.538,424.053,7
"상수",87,0,0,0,0,113,193,447,713,397,207,239,273,361,455,459,568,976,1082,732,652,869,921,498,10242,527.319,571.154,6
"상왕십리",14,0,0,0,0,187,377,1293,1926,869,547,503,476,446,512,444,524,931,1130,694,446,390,272,112,12093,979.997,481.135,2
"상월곡",13,0,0,0,0,182,391,1338,1440,654,386,313,341,312,315,347,394,445,506,305,183,183,137,56,8241,1089.06,331.115,6
"상일동",1,0,0,0,0,295,892,3459,2962,1278,700,602,553,585,410,446,487,681,783,299,178,143,105,51,14910,1357.169,642.678,5
"새절",9,0,0,0,0,366,704,2547,2938,1257,750,613,678,581,580,623,873,1147,789,475,500,476,463,145,16514,413.264,405.553,6
"서대문",62,0,0,0,0,112,216,631,925,664,647,709,698,810,960,1338,1311,2040,4713,1892,1472,1457,1147,446,22250,632.998,398.965,5
"서울대입구",202,0,0,0,184,1232,1970,6897,9558,4750,2692,2377,2451,2633,2418,2829,3082,4013,4761,3031,2264,2192,2185,1147,62868,666.998,904.413,2
"서울역",299,1,0,0,25,539,1068,3367,5910,4329,3826,4018,4686,4435,3878,4718,4722,6263,13168,7908,4769,4911,3818,1834,88492,696.025,556.367,14
"서초",74,0,0,0,0,52,247,675,1155,976,864,813,866,1096,1195,1419,1579,2496,4636,1973,1231,1505,1109,394,24355,816.251,905.413,2
"석계",55,0,0,0,0,303,851,2752,2935,1411,821,678,612,643,556,592,761,779,863,586,447,460,341,233,16679,1147.517,330.408,16
"석촌",32,0,0,0,0,105,285,1291,1703,766,486,454,558,497,444,462,541,703,1176,637,379,491,350,137,11497,1074.151,825.533,8
"선릉",302,0,0,0,2,262,584,1311,1827,1628,1793,2209,2526,3055,3210,4042,4561,7450,14064,7927,4816,5174,4328,1547,72618,961.159,890.754,2
"성수",85,0,0,0,0,241,534,1251,1576,1147,893,1006,881,1096,1172,1150,1217,2113,6928,3634,1724,1840,1256,568,30312,1070.853,569.441,2
"성신여대입구",79,0,0,0,1,221,913,3074,3421,1885,1327,1174,1351,1410,1412,1859,1841,2552,2874,1769,1484,1714,1395,629,32385,918.757,301.516,4
"송정",27,0,0,0,0,165,495,1815,1848,971,670,614,540,527,462,450,556,789,951,710,440,378,302,179,12889,202.414,598.95,5
"송파",7,0,0,0,0,64,179,542,788,377,297,290,381,265,294,301,640,505,811,402,250,243,205,50,6891,1102.893,862.436,8
"수락산",20,0,0,0,0,366,1022,2889,2462,1444,905,741,798,754,713,635,771,844,903,600,389,278,248,110,16892,990.501,188.219,7
"수서",13,0,0,0,3,164,425,1302,1305,786,546,492,509,587,490,695,754,1299,1735,719,465,477,280,127,13173,1146.824,923.031,3
"수유",139,0,0,0,2,854,2331,8043,7996,4042,2560,2299,2326,2224,1980,2289,2499,2756,3542,2167,1512,1336,998,602,52497,1044.615,285.471,4
"숙대입구",71,0,0,0,1,130,375,1047,1479,914,730,761,797,950,1083,1281,1798,2109,2868,1837,1357,1418,1231,530,22767,700.66,587.402,4
"숭실대입구",95,0,0,0,0,209,633,2220,3125,1390,785,690,765,886,906,828,1438,1623,1541,1044,919,1108,907,413,21525,681.472,841.584,7
"시청",179,1,0,0,4,151,236,582,821,1041,1419,1691,1790,2404,2807,3730,5030,6179,14401,7642,5046,5156,3633,1359,65302,686.756,451.869,12
"신금호",12,0,0,0,0,110,229,878,1155,514,312,275,263,491,253,306,294,286,377,245,200,177,133,50,6560,951.5,509.412,5
"신길",10,0,0,0,0,92,93,375,537,174,103,109,95,126,95,140,136,176,486,217,141,106,109,32,3352,526.379,707.426,15
"신답",1,0,0,0,0,34,69,257,368,93,61,74,54,78,62,51,81,63,65,42,35,17,6,10,1521,1070.853,476.501,2
"신당",102,0,0,0,0,521,683,1464,2053,1252,937,983,1220,1118,1163,1314,1829,2136,2685,1985,1384,1300,953,483,25565,944.71,459.676,26
"신대방",53,0,0,0,6,921,1374,4448,6067,3169,1548,1128,1133,1176,1083,981,1144,1234,1730,1049,714,662,452,278,30350,526.181,835.956,2
"신대방삼거리",37,0,0,0,0,360,656,2372,3573,1467,906,696,824,745,662,721,843,842,1261,812,567,522,420,214,18500,598.499,790.883,7
"신도림",189,0,0,0,145,1634,2497,8290,8388,4615,2984,2568,2856,2865,2539,2718,3227,4143,7375,4481,3593,4288,2888,1166,73449,470.729,707.018,12
"신림",293,0,0,0,1,1767,3314,12106,16135,7717,3706,2918,3076,2999,2686,2789,3090,3619,4517,2787,2421,2436,2155,1270,81802,560.389,864.359,2
"신사",195,0,0,0,2,179,292,682,1190,801,772,911,1010,1333,1461,1695,1936,2623,5320,4128,2604,2959,3018,1373,34484,888.606,742.598,3
"신설동",29,0,0,0,7,270,440,1166,1524,946,897,1081,1159,1387,1179,1429,1604,2288,3497,1720,1025,914,691,255,23508,993.316,384.015,12
"신용산",62,0,0,0,0,49,181,520,720,484,400,535,530,619,621,708,762,1140,2979,1891,1199,846,527,266,15039,729.006,661.515,4
"신정",18,0,0,0,0,397,990,3513,4101,1473,868,575,595,556,396,362,513,545,790,463,262,249,208,79,16953,367.659,645.691,5
"신정네거리",15,0,0,0,2,359,697,2526,2280,975,603,530,572,520,400,379,443,535,591,370,229,227,192,84,12529,357.372,681.369,2
"신천",160,0,0,0,1,245,905,3576,4778,2352,1499,1243,1136,1202,1098,1227,1289,1597,1976,1576,1243,1389,1163,712,30367,1042.793,825.062,2
"신촌",452,0,0,0,2,335,674,2225,3069,1782,1583,1918,2279,2527,2654,3046,3635,4870,5521,3904,4317,4478,4699,2374,56344,557.404,495.017,2
"신풍",27,0,0,0,0,438,658,1825,2573,1318,675,547,577,520,499,573,598,634,840,541,443,416,296,121,14119,528.883,768.573,7
"쌍문",51,0,0,0,0,865,2435,7533,7413,3794,2220,1808,1668,1642,1376,1265,1315,1653,1784,1144,828,717,502,317,40330,1060.18,262.92,4
"아차산",19,0,0,0,0,256,622,2073,3031,1271,786,590,671,740,711,1039,834,1004,1606,723,470,478,948,171,18043,1137.21,633.608,5
"아현",20,0,0,0,0,139,261,806,1139,667,432,460,443,443,435,522,981,1064,878,505,384,327,278,116,10300,599.504,470.915,2
"안국",52,0,0,0,1,53,149,382,713,630,815,885,1400,1553,1886,2290,2948,4010,5512,2823,2041,2262,1673,514,32592,774.169,332.313,3
"안암",126,0,0,0,0,87,142,508,707,442,462,482,547,739,700,1098,1532,1834,2141,1308,1397,1385,1277,859,17773,998.72,331.187,6
"암사",40,0,0,0,0,422,972,3848,5042,2051,991,804,830,755,701,617,619,785,971,692,412,353,257,115,21277,1223.802,682.171,8
"압구정",139,0,0,0,0,130,406,990,1655,1115,1094,1449,1657,1906,2086,2529,2729,3499,6109,5480,4080,2954,2855,989,43851,916.953,703.674,3
"애오개",5,0,0,0,0,79,123,404,560,277,210,248,277,277,278,312,393,684,991,376,225,213,182,69,6183,625.961,523.76,5
"약수",52,0,0,0,2,294,568,1877,2617,1596,970,1021,996,1082,903,1003,1149,1304,1958,1345,969,1073,811,325,21915,835.123,571.489,36
"양재",121,0,0,0,0,184,598,1742,2453,1614,1495,1541,1682,2092,2183,2510,2999,4876,9733,5615,3402,3510,2872,1029,52251,894.182,966.243,3
"양천구청",11,0,0,0,1,186,473,1668,1520,730,472,390,470,391,297,301,403,440,428,213,129,122,111,59,8815,389.581,701.166,2
"양평",17,0,0,0,0,91,204,800,857,372,285,261,223,244,222,218,263,448,1352,569,279,332,174,72,7283,439.273,645.691,5
"어린이대공원",140,0,0,0,0,136,279,1002,1660,867,482,488,721,807,965,1226,1524,1993,2290,1271,1113,1285,1102,659,20010,1109.194,603.815,7
"여의나루",12,0,0,0,0,55,128,255,391,257,232,237,474,275,293,483,516,691,2298,1031,648,1000,404,136,9816,555.754,666.072,5
"여의도",49,0,0,0,0,102,200,445,637,533,518,747,594,908,877,1104,1376,2382,6958,3010,1953,2106,1573,514,26586,554.611,687.232,5
"역삼",273,0,0,0,1,178,401,763,1229,1152,1282,1676,1796,2467,2591,3037,3248,5806,14235,7151,4296,4599,3610,1388,61179,925.169,898.505,2
"역촌",9,0,0,0,0,63,227,775,752,314,182,183,222,201,170,201,175,207,224,136,74,111,55,18,4299,442.47,341.837,6
"연신내",112,0,0,0,10,1072,2416,8247,9529,4413,2799,2512,2672,2652,2657,2598,2939,3193,3211,2180,1688,1730,1474,607,58711,376.86,313.009,36
"영등포구청",104,0,0,0,1,332,676,2427,2586,1577,1155,1257,1173,1197,1227,1325,1484,2228,4914,2260,1468,1268,951,461,30071,461.474,645.638,25
"영등포시장",14,0,0,0,0,125,178,459,562,310,271,333,412,438,433,503,611,800,1248,637,417,338,249,118,8456,497.919,674.038,5
"오금",25,0,0,0,2,141,425,1891,2108,944,686,480,535,515,406,429,596,639,1323,602,485,409,283,136,13060,1310.174,840.422,35
"오목교",99,0,0,0,0,188,647,2505,2938,1532,1111,1133,1322,1276,1211,1338,1530,2464,3669,2082,2078,1662,1358,438,30581,412.603,645.691,5
"옥수",25,0,0,0,2,107,388,1403,2029,1074,661,575,501,533,463,529,521,669,723,456,330,314,263,120,11686,916.952,614.509,3
"온수",29,0,0,0,0,250,700,2674,2966,1058,476,387,457,423,370,384,644,793,787,456,364,416,254,129,14017,265.624,768.553,17
"올림픽공원",7,0,0,0,0,35,224,689,700,407,393,344,325,314,356,425,689,606,686,352,238,487,598,115,7990,1314.81,775.078,5
"왕십리",215,0,0,0,12,394,607,1966,2881,1578,1125,1051,997,1529,1262,1371,1848,2263,2842,1870,1693,1778,1744,1002,30028,1015.947,504.309,25
"용답",6,0,0,0,0,92,136,442,635,215,119,107,132,124,136,100,104,110,141,85,76,54,35,20,2869,1070.853,526.29,2
"용두",1,0,0,0,0,33,52,219,340,143,130,155,167,137,157,221,186,209,234,167,67,48,45,28,2739,1069.29,430.515,2
"용마산",10,0,0,0,0,197,434,1299,1687,727,354,245,260,236,242,221,288,357,302,251,128,117,107,41,7503,1191.878,562.139,7
"우장산",18,0,0,0,0,224,879,2760,2836,1313,982,843,871,760,668,1036,1262,1143,988,549,364,343,320,101,18260,275.245,645.691,5
"월곡",29,0,0,0,0,261,538,2087,2416,1026,685,585,670,648,679,698,1211,1165,1424,854,646,513,443,192,16770,1056.411,331.113,6
"월드컵경기장",23,0,0,0,0,39,159,530,579,305,210,240,275,307,394,530,636,601,636,405,306,304,258,149,6886,430.47,492.759,6
"을지로3가",183,0,0,0,1,67,115,250,450,714,848,1104,1091,1429,1989,1959,2128,3339,8167,4984,2753,2617,1769,896,36853,788.246,456.503,23
"을지로4가",60,0,0,0,0,60,83,170,263,407,634,752,811,1028,1268,1514,1553,2291,4460,2996,1355,977,726,347,21755,832.588,447.234,25
"을지로입구",251,0,0,0,8,99,125,375,699,875,1086,1649,1556,2472,2626,3365,3515,5020,12839,8099,6771,6042,4691,1921,64084,731.755,451.869,2
