"가락시장",79,0,0,0,1,165,501,1473,2114,1185,919,828,803,1055,825,1030,1120,1282,2110,1141,802,896,716,354,19399,1157.223,868.944,38
"가산디지털단지",172,0,0,0,0,180,393,950,998,868,770,903,1014,1414,1378,1660,1797,4251,12393,7342,4465,4706,3065,1418,50137,390.518,763.918,17
"강남",1252,0,0,0,5,478,1077,2672,4226,3158,2965,3397,4403,5736,5242,6417,6751,9301,15466,11652,8742,11301,12167,5867,122275,889.279,908.681,2
"강남구청",129,0,0,0,0,95,232,596,964,642,478,563,579,914,1039,1319,1413,1907,4635,3601,2363,2440,2521,968,27398,985.804,752.112,7
"강동",38,0,0,0,0,424,1005,3442,3892,1848,1160,991,887,844,768,778,872,1405,1903,1160,949,732,537,260,23895,1264.418,716.373,5
"강동구청",22,0,0,0,0,174,525,1732,2037,979,631,551,486,505,488,491,635,685,1240,674,389,434,312,121,13111,1194.134,748.703,8
"강변",174,0,0,0,0,402,1507,5219,7458,4300,3024,2797,2474,2552,2541,2663,2769,3352,3866,3182,2291,1740,1907,832,55050,1096.235,670.037,2
"개화산",11,0,0,0,0,134,392,1383,1040,512,371,457,424,327,251,283,326,432,698,389,213,188,172,67,8070,201.505,530.358,5
"거여",10,0,0,0,0,192,529,1918,1749,921,621,365,346,387,355,326,334,427,538,277,220,174,142,67,9898,1314.81,896.19,5
"건대입구",2013,1,0,0,23,1762,1738,4408,7028,3891,2420,2216,2608,2615,2866,3067,3368,3838,4865,4111,4635,5167,6159,5125,73924,1077.788,603.785,27
"경복궁",94,0,0,0,3,108,326,848,1178,944,781,1001,1410,1703,1504,1910,1989,2680,4521,2286,1544,1829,1435,585,28679,719.128,313.009,3
"경찰병원",12,0,0,0,0,81,331,1237,1312,654,488,395,333,338,355,368,440,574,888,416,315,278,204,105,9124,1241.478,840.421,3
"고덕",32,0,0,0,0,137,492,1385,1164,638,854,559,549,500,503,622,605,739,812,424,378,328,247,94,11062,1355.677,671.859,5
"고려대",51,0,0,0,0,148,337,1372,1553,636,458,405,640,840,473,650,910,1029,1361,801,685,768,661,314,14092,1025.302,331.115,6
"고속터미널",258,0,0,0,1,407,558,2132,3496,3241,2911,3444,3809,4192,4238,5027,5284,6232,7492,6455,6376,5024,3830,1699,76106,850.837,837.545,37
"공덕",118,0,0,0,0,297,655,2051,3176,1575,1203,1306,1199,1572,1809,1716,1827,2429,6771,3288,2478,2197,1834,866,38367,620.999,617.697,56
"공릉",66,0,0,0,0,230,662,2162,2254,1080,609,724,1038,718,857,704,944,986,1404,979,732,631,656,364,17800,1193.903,282.891,7
"광나루",33,0,0,0,0,158,649,2237,2750,1408,902,716,724,749,762,887,969,1297,1647,945,564,587,475,205,18664,1137.21,656.679,5
"광명사거리",47,0,0,0,0,919,1861,6059,6559,2745,1467,1259,1339,1259,1142,1074,1212,1431,1727,1253,908,833,607,274,33975,330.852,768.553,7
"광화문",148,0,0,0,0,43,185,529,788,717,897,1353,1459,1864,1766,1930,2054,3020,8302,4279,3181,3780,2858,1164,40317,683.564,369.616,5
"광흥창",26,0,0,0,0,110,338,931,1230,707,472,578,543,516,486,475,536,735,1451,785,572,452,394,158,11495,539.321,601.189,6
"교대",469,0,0,0,1,174,753,2003,2835,2270,2313,2618,2552,3456,3660,4045,4175,5496,10492,5643,4027,4700,6137,2187,70006,846.203,910.047,23
"구로디지털단지",129,0,0,0,4,1764,2394,7790,10171,5254,2729,2372,2436,2600,2473,2222,1174,1620,3459,2313,1445,1386,1191,603,55529,500.574,802.592,2
"구산",13,0,0,0,0,160,495,1477,2100,837,577,448,845,485,363,336,333,389,424,274,241,179,161,87,10224,385.971,343.656,6
"구의",78,0,0,0,0,507,1186,3642,5333,2648,1404,1243,1153,1265,1195,1234,1218,1449,2260,1188,804,846,750,435,29838,1093.556,637.513,2
"구파발",24,2,0,0,2,287,1351,4302,4230,1849,1039,765,741,798,616,718,693,834,911,564,370,228,192,108,20624,331.775,313.009,3
"군자",168,0,0,0,0,486,1197,3795,5088,2326,1204,1084,1139,1147,1183,1123,1163,1463,2243,1736,1315,1282,1173,676,30991,1137.211,608.45,57
"굽은다리",21,0,0,0,0,248,649,2137,2022,881,556,526,469,474,423,397,445,493,669,462,301,346,304,100,11923,1327.622,709.451,5
"금호",19,0,0,0,1,161,469,1375,1811,977,573,475,427,410,373,382,334,463,480,386,286,240,165,87,9894,892.776,572.028,3
"길동",20,0,0,0,0,167,411,1396,1421,649,425,362,406,414,383,345,387,473,647,417,320,328,200,82,9253,1300.476,716.373,5
"길음",58,0,0,0,1,444,1652,5641,5381,2645,1631,1228,1281,1371,1385,1473,1778,2157,2794,1709,1248,1066,817,496,36256,945.448,299.641,4
"김포공항",32,0,0,0,0,28,78,276,377,252,222,307,429,331,539,699,673,798,1018,1010,720,508,407,246,8950,196.871,562.553,5
"까치산",61,0,0,0,0,910,1945,6661,7263,2985,1618,1296,1332,1254,1136,1125,1009,1215,1365,1048,760,630,490,268,34371,345.771,650.367,25
"낙성대",159,0,0,0,4,502,1307,5024,6685,3134,1441,1179,1349,1399,1175,1216,1302,1881,2744,1806,1244,1148,1166,622,36487,705.295,905.413,2
"남구로",67,0,0,0,0,704,814,1984,2213,1206,675,571,579,601,641,592,634,898,2806,1993,1158,1035,700,343,20214,444.704,768.553,7
"남부터미널",115,0,0,0,1,108,454,1491,2164,1656,1700,1564,1675,1883,1777,1909,2326,3146,6851,3760,2629,2597,2276,1061,41143,861.91,944.582,3
"남성",34,0,0,0,0,226,613,2074,2889,1364,683,556,594,574,477,443,533,513,685,422,387,351,275,135,13828,724.94,841.584,7
"남태령",1,0,0,0,0,16,46,101,149,78,53,50,43,67,59,209,70,156,211,165,55,37,18,12,1596,757.353,946.698,4
"내방",66,0,0,0,0,100,339,1072,1613,956,697,613,665,691,814,858,989,1298,2797,1467,1035,1072,947,398,18487,803.566,841.584,7
"노원",219,0,0,0,2,735,2149,5491,5984,3558,2818,2551,2434,2505,2613,2972,3179,3094,3344,2685,2561,2296,2648,1103,54941,1063.814,192.852,47
"녹번",23,0,0,0,0,341,1103,3432,3877,1920,1104,885,810,785,701,599,720,820,1036,528,381,295,268,120,19748,504.454,313.009,3
"녹사평",22,0,0,0,0,43,123,321,493,295,253,232,231,251,259,261,350,448,605,373,300,297,360,150,5667,738.161,622.157,6
"논현",232,0,0,0,0,154,314,608,1081,738,720,705,722,828,829,1020,1069,1620,4034,3078,2081,2324,2454,1320,25931,953.958,835.849,7
"답십리",60,0,0,0,0,323,790,2737,3366,1337,802,703,685,734,709,712,840,1116,1895,1158,732,628,503,239,20069,1110.581,518.04,5
"당고개",20,0,0,0,1,424,891,2681,2490,1307,808,730,633,595,615,570,789,924,862,568,340,249,239,133,15869,1063.813,127.57,4
"당산",143,0,0,0,1,324,1070,3124,3639,2163,1381,1244,1138,1285,1178,1218,1280,1982,3033,1983,1247,1333,1110,627,30503,477.653,613.96,2
"대림",116,0,0,0,13,1963,2142,5487,6857,4022,2097,1752,1844,1999,1957,1752,2004,2535,4044,2687,1746,1650,1333,690,48690,486.922,768.553,27
"대청",22,0,0,0,0,154,589,2029,2017,1013,786,680,650,616,899,633,717,906,1402,638,506,435,342,142,15176,1082.793,962.105,3
"대치",22,1,0,0,0,115,591,1559,1471,886,645,624,561,551,558,722,798,784,1070,817,617,600,1414,225,14631,1005.979,962.105,3
"대흥",45,0,0,0,0,110,258,756,1231,615,386,360,480,552,546,627,683,1002,1214,704,515,654,650,347,11735,574.278,621.428,6
"도곡",18,0,0,0,2,68,296,980,1260,685,412,441,382,415,392,531,630,822,1127,623,469,460,379,128,10520,967.904,966.74,3
"도림천",2,0,0,0,0,19,40,123,86,47,31,51,59,31,36,36,68,69,118,53,30,17,20,12,948,431.228,702.422,2
"도봉산",16,0,0,0,0,271,783,2996,1874,847,480,462,442,545,516,595,685,621,645,414,278,204,184,63,12921,956.056,192.853,17
"독립문",17,0,0,0,0,241,343,830,984,614,444,720,453,431,581,502,812,569,718,438,343,266,247,109,9662,661.654,313.009,3
"독바위",7,0,0,0,0,80,222,714,657,258,178,125,116,145,119,129,126,122,110,90,80,43,31,23,3375,412.847,271.974,6
"돌곶이",29,0,0,0,0,247,646,1932,2428,911,562,469,439,430,407,426,370,460,638,525,346,281,228,157,11931,1121.619,331.115,6
"동대문",184,0,0,0,33,923,893,1235,1729,1785,1891,2282,2715,2889,3466,3737,4026,5296,5739,3461,2456,1949,1964,1053,49706,876.366,384.015,14
"동대문역사문화공원",382,0,0,0,12,582,711,792,1098,1343,1140,1543,1617,1845,2256,2661,2664,3889,6224,4634,3373,2949,3255,1701,44671,871.891,447.234,245
"동대입구",52,0,0,0,1,86,120,349,430,316,345,441,1453,802,752,986,1039,2031,2216,1403,1253,1448,828,471,16822,800.298,549.974,3
"동묘앞",65,0,0,0,2,254,343,831,983,785,725,868,1215,1160,1225,1765,1853,2147,2254,1442,952,813,794,375,20851,945.523,384.014,16
"동작",8,0,1,0,1,15,79,275,506,241,165,406,152,113,726,225,155,226,304,181,143,134,101,57,4214,757.353,786.528,4
