"가락시장",75,0,0,0,0,166,460,1450,1625,1102,837,788,818,864,810,957,1019,1194,2202,1213,772,759,641,369,18121,1157.223,868.944,38
"가산디지털단지",149,0,0,0,0,218,382,972,930,742,715,947,1064,1386,1362,1697,1850,4532,13330,7635,4125,4244,2633,1266,50179,390.518,763.918,17
"강남",1962,0,0,0,6,423,1036,2450,3991,2965,2548,3205,3848,5158,4859,5816,6288,8796,15488,11609,8535,10672,11616,6796,118067,889.279,908.681,2
"강남구청",185,0,0,0,0,84,243,519,644,498,425,555,638,713,798,1161,1101,1494,3742,2919,1770,1734,1456,729,21408,985.804,752.112,7
"강동",40,0,0,0,0,374,865,3212,3920,1789,1076,971,891,793,759,746,834,1367,2040,1190,803,605,511,237,23023,1264.418,716.373,5
"강동구청",12,0,0,0,0,152,458,1718,2163,971,689,544,513,522,483,482,680,729,1248,649,484,346,302,143,13288,1194.134,748.703,8
"강변",249,0,0,0,0,436,1364,5246,7224,4195,2840,2613,2664,2618,2550,2512,3006,3637,4420,3899,3323,2932,2318,1005,59051,1096.235,670.037,2
"개화산",11,0,0,0,0,145,395,1304,951,451,324,343,350,317,313,254,318,442,815,451,256,147,139,60,7786,201.505,530.358,5
"거여",10,0,0,0,0,195,488,1834,1665,645,410,365,323,314,305,367,352,395,539,325,218,194,132,54,9130,1314.81,896.19,5
"건대입구",905,0,0,0,10,766,1350,4220,6501,3718,2277,2210,2450,2570,2905,3164,3486,4698,5815,4646,4450,4594,5246,3849,69830,1077.788,603.785,27
"경복궁",114,0,0,0,2,109,300,802,1090,963,802,1016,1120,1317,1390,1528,1861,2733,4550,2187,1666,1470,1274,505,26799,719.128,313.009,3
"경찰병원",16,0,0,0,0,78,308,1161,1096,583,412,361,355,348,394,398,394,526,994,450,308,235,190,103,8710,1241.478,840.421,3
"고덕",30,0,0,0,0,125,429,1402,1119,663,491,509,579,793,639,596,581,751,785,394,295,278,235,87,10781,1355.677,671.859,5
"고려대",28,0,0,0,0,129,304,1359,1532,610,400,349,481,549,436,716,736,1029,1392,765,618,797,616,319,13165,1025.302,331.115,6
"고속터미널",417,0,0,0,0,356,547,1887,2983,2813,2799,3015,3531,3932,4171,4802,5170,6164,7767,6619,7929,6348,4605,2417,78272,850.837,837.545,37
"공덕",159,0,0,0,0,255,588,1997,2647,1529,1226,1257,1473,1454,1566,1781,2047,2786,6834,3694,2306,2161,1975,1255,38990,620.999,617.697,56
