"가락시장",0,0,0,0,0,59,122,190,353,427,395,455,552,683,597,572,534,527,553,370,385,358,295,148,7575,1157.223,868.944,38
"가산디지털단지",0,0,0,0,0,88,143,163,291,362,366,417,541,689,868,1139,1418,1675,1537,1460,1165,1470,549,173,14514,390.518,763.918,17
"강남",0,0,0,0,11,713,799,659,836,1261,1263,2107,2576,3520,3470,4362,4602,4709,4727,3850,4080,5670,4824,1897,55936,889.279,908.681,2
"강남구청",2,0,0,0,0,57,141,114,172,191,219,316,450,756,694,580,671,626,617,874,610,664,468,206,8428,985.804,752.112,7
"강동",2,0,0,0,0,145,242,403,690,855,875,853,991,1101,921,929,767,877,716,585,551,500,375,114,12492,1264.418,716.373,5
"강동구청",0,0,0,0,0,63,126,174,314,395,418,412,444,479,442,358,391,319,269,254,177,198,148,56,5437,1194.134,748.703,8
"강변",0,0,0,0,9,295,398,661,1482,2287,2725,2902,3227,3606,3748,3893,4700,4614,4597,4642,3958,3532,2104,832,54212,1096.235,670.037,2
"개화산",0,0,0,0,0,79,104,196,236,289,274,278,308,268,268,212,321,270,219,161,123,104,95,35,3840,201.505,530.358,5
"거여",3,0,0,0,0,78,148,173,289,346,385,329,367,426,383,336,257,203,215,153,132,111,87,42,4463,1314.81,896.19,5
"건대입구",4,0,0,0,41,985,805,821,1431,1947,1718,1960,2586,2932,2931,3115,3235,3407,3406,3226,3562,3629,3228,1692,46661,1077.788,603.785,27
"경복궁",0,0,0,0,2,45,125,157,326,453,480,525,738,937,888,1187,1117,1413,1099,723,499,620,400,158,11892,719.128,313.009,3
"경찰병원",0,0,0,0,0,33,64,95,228,251,232,244,277,288,246,203,191,188,136,115,108,116,94,28,3137,1241.478,840.421,3
"고덕",0,0,0,0,0,44,71,132,245,228,285,336,363,393,378,330,355,334,323,279,191,171,134,43,4635,1355.677,671.859,5
"고려대",0,0,0,0,0,68,107,150,273,285,393,329,499,462,508,408,459,471,340,252,278,216,270,120,5888,1025.302,331.115,6
"고속터미널",0,0,0,0,0,600,344,621,1266,1854,2523,3467,4161,5238,6059,7577,8428,8609,9431,8995,9692,8993,5560,2201,95619,850.837,837.545,37
"공덕",0,0,0,0,0,149,205,264,473,597,731,767,965,1006,1105,884,940,889,869,723,690,683,521,221,12682,620.999,617.697,56
"공릉",0,0,0,0,0,124,202,286,417,591,559,556,635,569,545,541,516,442,399,324,336,299,283,113,7737,1193.903,282.891,7
"광나루",0,0,0,0,0,108,233,312,466,564,594,559,675,698,694,660,759,687,581,513,348,339,291,105,9186,1137.21,656.679,5
"광명사거리",4,0,0,0,0,339,439,663,1133,1460,1458,1347,1420,1494,1394,1354,1238,1111,1102,1135,774,732,464,155,19216,330.852,768.553,7
"광화문",3,0,0,0,0,28,82,117,217,287,385,469,777,997,1298,1543,1748,2066,1861,1343,1532,1839,1017,263,17872,683.564,369.616,5
"광흥창",0,0,0,0,0,61,91,123,222,277,273,274,422,401,346,373,359,356,260,209,185,232,148,73,4685,539.321,601.189,6
"교대",0,0,0,0,0,143,330,305,519,719,734,848,1184,1589,1536,1459,1664,1999,2014,1340,1468,1719,1814,565,21949,846.203,910.047,23
"구로디지털단지",1,0,0,0,1,547,762,1083,1923,2659,2392,2165,2399,2597,2474,2417,2342,2401,1941,1830,1546,1278,950,426,34134,500.574,802.592,2
"구산",0,0,0,0,0,71,115,158,298,378,380,316,331,413,299,350,320,214,216,170,142,137,100,42,4450,385.971,343.656,6
"구의",0,0,0,0,0,190,315,424,756,1089,1009,937,1043,1093,942,764,787,731,670,517,567,519,360,117,12830,1093.556,637.513,2
"구파발",1,0,0,0,4,131,227,373,671,782,824,742,855,795,771,665,725,627,587,384,331,197,111,40,9843,331.775,313.009,3
"군자",9,0,0,0,0,215,354,457,827,1034,1009,1005,1079,1137,1092,1061,1092,1055,986,926,872,830,671,248,15959,1137.211,608.45,57
"굽은다리",0,0,0,0,0,103,129,207,351,442,468,511,592,640,518,507,557,340,357,281,286,292,195,54,6830,1327.622,709.451,5
"금호",0,0,0,0,0,74,119,201,303,437,370,394,405,470,433,377,325,259,257,227,205,159,117,51,5183,892.776,572.028,3
"길동",0,0,0,0,0,81,130,174,303,293,340,308,354,378,333,334,300,302,273,197,175,151,121,37,4584,1300.476,716.373,5
