"가락시장",73,0,0,0,0,193,576,1475,1610,1048,886,921,864,889,838,920,1059,1376,2005,1206,856,770,641,292,18498,1157.223,868.944,38
"가산디지털단지",154,0,0,0,0,248,360,963,920,801,744,769,1038,1371,1377,1510,1780,4172,13030,7200,4596,4717,2781,1177,49708,390.518,763.918,17
"강남",988,0,0,0,4,463,1135,2715,4024,2941,2881,3543,4241,5432,5257,6531,7147,9062,15312,11651,8871,11435,11409,4900,119942,889.279,908.681,2
"강남구청",99,0,0,0,0,104,240,464,595,439,447,532,553,586,776,968,998,1358,3608,2744,1713,1812,1449,608,20093,985.804,752.112,7
"강동",44,0,0,0,0,418,1018,3466,3463,1506,920,897,862,818,742,731,813,1261,1716,1086,704,554,407,204,21630,1264.418,716.373,5
"강동구청",18,0,0,0,0,171,493,1704,1954,839,549,501,453,514,470,469,552,688,1257,690,446,419,253,109,12549,1194.134,748.703,8
"강변",113,0,0,0,5,448,1588,5243,6921,3882,2865,2655,2465,2499,2256,2337,2542,2859,3124,2589,1932,1580,1447,602,49952,1096.235,670.037,2
"개화산",15,0,0,0,0,164,447,1298,966,459,318,252,300,282,273,242,328,371,716,350,265,241,156,63,7506,201.505,530.358,5
"거여",10,0,0,0,0,198,545,1842,1543,667,397,374,451,327,311,280,558,419,574,300,213,222,126,44,9401,1314.81,896.19,5
"건대입구",579,1,0,0,12,948,1535,4333,6227,3476,2055,2003,2177,2703,2627,2929,3455,3971,4877,4162,3959,4423,4200,2471,63123,1077.788,603.785,27
"경복궁",64,0,0,0,0,113,314,827,1152,937,708,880,973,1120,1308,1336,1858,2217,4060,2022,1431,1636,1240,492,24688,719.128,313.009,3
"경찰병원",9,0,0,0,0,77,341,1164,1058,540,412,378,333,370,434,412,432,532,872,442,289,317,215,109,8736,1241.478,840.421,3
"고덕",33,0,0,0,0,135,573,1313,1332,538,472,461,487,423,468,558,853,819,750,439,304,355,297,90,10700,1355.677,671.859,5
"고려대",35,0,0,0,0,171,362,1318,1452,575,357,349,438,523,421,491,637,762,1107,634,402,401,387,189,11011,1025.302,331.115,6
"고속터미널",230,0,0,0,0,387,585,1999,2893,2864,2817,3172,3711,4123,4389,4972,5302,6131,7244,5890,6336,4630,3638,1352,72665,850.837,837.545,37
"공덕",133,0,0,0,0,289,658,1984,2553,1478,1235,1259,1414,1568,1431,1845,2007,2490,6393,3575,2350,2397,1851,905,37815,620.999,617.697,56
"공릉",63,0,0,0,0,291,639,2184,1985,969,680,600,523,590,579,608,1212,883,1030,675,476,452,363,195,14997,1193.903,282.891,7
"광나루",47,0,0,0,0,158,703,2172,2510,1147,720,648,585,689,709,703,898,1140,1461,943,551,621,500,167,17072,1137.21,656.679,5
"광명사거리",42,0,0,0,0,967,1910,5870,5980,2538,1318,1170,1138,1164,956,994,1048,1441,1534,1151,840,811,602,280,31754,330.852,768.553,7
"광화문",112,0,0,0,0,37,234,573,829,769,779,1032,1092,1650,1761,1936,2014,3038,7813,4415,3186,3402,2494,963,38129,683.564,369.616,5
"광흥창",30,0,0,0,0,100,331,884,1044,667,420,452,482,588,438,534,547,829,1455,802,557,507,379,182,11228,539.321,601.189,6
"교대",338,0,0,0,0,208,786,2026,2561,2156,2233,2625,2526,3149,3713,3952,4214,5438,10142,5614,4010,4765,5961,1871,68288,846.203,910.047,23
"구로디지털단지",232,0,0,0,4,1795,2547,7748,9037,4642,2632,2100,2349,2579,2307,2280,2617,3794,9193,6114,3568,3540,2913,1404,73395,500.574,802.592,2
"구산",13,0,0,0,0,193,458,1404,1480,667,423,345,331,358,284,494,460,480,504,283,202,234,265,87,8965,385.971,343.656,6
"구의",69,0,0,0,5,498,1135,3477,4877,2349,1299,1103,1040,1156,1119,1164,1234,1455,2245,1149,865,805,650,351,28045,1093.556,637.513,2
"구파발",21,0,0,0,4,284,1400,3968,3401,1547,957,733,699,710,677,687,784,792,751,482,321,265,185,72,18740,331.775,313.009,3
