"가락시장",56,0,0,0,0,164,523,1454,1571,1063,777,784,776,740,677,801,976,1268,1921,1186,842,817,677,289,17362,1157.223,868.944,38
"가산디지털단지",154,0,0,0,0,178,358,910,985,759,755,802,982,1173,1280,1475,1752,4102,12807,7317,4685,4772,2829,1138,49213,390.518,763.918,17
"강남",971,0,0,0,4,363,1048,2623,4012,3113,2757,3367,3682,5039,4433,5397,5965,8088,14603,10172,8140,10509,10606,4502,109394,889.279,908.681,2
"강남구청",108,0,0,0,0,75,228,541,650,497,467,567,562,627,692,936,1070,1428,3630,2740,1784,1904,1535,607,20648,985.804,752.112,7
"강동",34,0,0,0,0,369,900,3369,4047,1815,1094,957,929,815,775,683,825,1323,1775,1166,768,719,532,222,23117,1264.418,716.373,5
"강동구청",18,0,0,0,0,154,498,1749,2085,906,588,513,493,662,471,488,622,689,1228,616,434,400,284,121,13019,1194.134,748.703,8
"강변",162,0,0,0,1,337,1456,5094,7480,4170,2750,2350,2196,2218,1982,2073,2475,3029,3397,2427,1726,1475,1350,676,48824,1096.235,670.037,2
"개화산",6,0,0,0,0,134,407,1415,1003,508,302,258,289,336,415,247,276,428,801,343,245,209,122,63,7807,201.505,530.358,5
"거여",8,0,0,0,0,164,538,1829,1564,644,407,365,341,329,290,262,508,435,547,330,189,176,114,56,9096,1314.81,896.19,5
"건대입구",539,0,0,0,14,673,1313,4254,6736,3722,2253,2036,2108,2416,2530,2779,3430,4408,5089,3950,4078,4718,4689,2488,64223,1077.788,603.785,27
"경복궁",65,0,0,0,0,102,293,822,1131,936,712,797,931,1077,1110,1483,2085,2816,4658,2176,1554,1819,1574,530,26671,719.128,313.009,3
"경찰병원",18,0,0,0,0,68,337,1161,1167,567,463,411,318,340,361,330,441,528,872,444,314,320,193,65,8718,1241.478,840.421,3
"고덕",23,0,0,0,0,109,458,1376,1160,620,490,446,534,441,430,489,769,710,705,387,282,266,337,98,10130,1355.677,671.859,5
"고려대",44,0,0,0,0,115,322,1321,1513,648,367,349,465,487,436,666,881,995,1292,684,592,821,612,335,12945,1025.302,331.115,6
