"가락시장",32,0,0,0,0,125,204,377,608,596,659,773,788,730,630,577,634,679,592,390,345,423,392,127,9681,1157.223,868.944,38
"가산디지털단지",110,0,0,0,0,168,250,301,405,451,435,534,735,855,981,1017,1331,1820,1678,1301,1283,1608,676,244,16183,390.518,763.918,17
"강남",0,0,0,0,8,947,1046,980,1440,1677,2225,3017,3886,5441,5657,5720,6575,7744,6435,4679,4817,5969,7090,3567,78920,889.279,908.681,2
"강남구청",113,0,0,0,0,84,184,181,266,335,349,493,532,608,620,651,746,943,991,963,750,718,727,251,10505,985.804,752.112,7
"강동",49,0,0,0,0,300,395,651,1059,1079,900,967,1026,971,806,791,688,899,660,495,436,411,362,158,13103,1264.418,716.373,5
"강동구청",23,0,0,0,0,126,176,303,508,501,494,420,485,480,460,377,389,443,341,252,200,195,174,82,6429,1194.134,748.703,8
"강변",0,0,0,0,1,300,610,997,2282,3180,3301,4010,3485,3459,3226,3226,3475,3574,3358,3099,2855,2674,2323,1231,50666,1096.235,670.037,2
"개화산",5,0,0,0,0,80,175,298,354,324,315,334,346,290,262,254,280,308,269,213,141,104,127,37,4516,201.505,530.358,5
"거여",10,0,0,0,0,144,186,313,457,444,396,410,401,356,344,283,280,259,188,146,146,132,95,28,5018,1314.81,896.19,5
"건대입구",238,0,0,0,11,1064,1066,1295,2233,2378,2013,2332,2619,2788,2832,3143,3621,3842,3387,3059,3660,3617,3941,2421,51560,1077.788,603.785,27
"경복궁",0,0,0,0,5,94,180,231,454,649,559,812,1077,1174,1314,1348,1492,1489,1240,783,778,678,541,197,15095,719.128,313.009,3
"경찰병원",0,0,0,0,1,58,118,194,369,342,315,352,328,308,269,242,210,223,200,153,135,125,103,30,4075,1241.478,840.421,3
"고덕",27,0,0,0,0,63,102,220,362,324,399,406,474,436,366,392,450,385,299,237,216,169,175,65,5567,1355.677,671.859,5
"고려대",21,0,0,0,0,116,122,266,430,419,395,400,481,501,468,486,489,508,429,279,227,276,232,123,6668,1025.302,331.115,6
"고속터미널",122,0,0,0,0,460,411,881,1823,2884,3437,4329,4999,5549,5939,6192,6692,6735,6384,6062,6555,5498,3970,2000,80922,850.837,837.545,37
"공덕",171,0,0,0,0,228,330,449,746,898,920,970,1016,1117,1116,1062,1036,1205,1040,855,780,768,750,418,15875,620.999,617.697,56
"공릉",51,0,0,0,0,187,270,446,663,695,620,658,607,655,538,478,505,464,811,462,359,281,278,141,9169,1193.903,282.891,7
"광나루",21,0,0,0,0,115,260,366,668,691,556,704,752,719,718,586,627,719,602,469,372,427,941,245,10558,1137.21,656.679,5
"광명사거리",61,0,0,0,0,651,775,1248,1863,1626,1418,1444,1395,1458,1356,1177,1248,1377,1192,988,1012,761,567,239,21856,330.852,768.553,7
"광화문",113,0,0,0,0,47,91,183,280,345,422,647,1027,1336,1679,1889,2245,2823,2697,2152,2418,2290,1707,452,24843,683.564,369.616,5
"광흥창",44,0,0,0,0,85,141,194,323,407,379,325,392,404,303,361,389,438,372,225,203,190,185,74,5434,539.321,601.189,6
"교대",1,0,0,0,7,165,494,524,968,1151,1216,1597,1857,1972,1885,1977,2171,2480,2161,1632,1802,2041,2483,862,29446,846.203,910.047,23
"구로디지털단지",0,0,0,0,5,1312,1264,1866,3110,3062,2491,2365,2515,2564,2218,2082,2287,2527,2169,1773,1486,1452,1395,618,38561,500.574,802.592,2
"구산",15,0,0,0,0,117,178,304,473,421,405,428,426,589,449,323,346,484,312,200,154,153,146,54,5977,385.971,343.656,6
"구의",0,0,0,0,1,333,571,732,1384,1455,1061,1143,1095,1075,1006,885,888,977,792,590,513,517,442,186,15646,1093.556,637.513,2
"구파발",1,1,0,0,4,184,313,696,991,982,934,801,852,798,756,806,1032,1021,810,617,435,304,162,48,12548,331.775,313.009,3
"군자",140,0,0,0,0,343,535,790,1375,1382,1126,1232,1182,1162,1129,1019,1152,1287,1113,944,900,786,825,436,18858,1137.211,608.45,57
"굽은다리",21,0,0,0,0,147,219,404,605,549,521,458,525,514,425,427,472,408,376,300,301,311,238,69,7290,1327.622,709.451,5
"금호",0,0,0,0,0,121,194,314,539,569,497,443,465,470,396,364,330,380,278,185,185,179,127,52,6088,892.776,572.028,3
"길동",22,0,0,0,0,116,160,306,455,343,313,386,421,430,349,334,383,312,289,216,222,201,155,57,5470,1300.476,716.373,5
"길음",3,0,0,0,5,347,569,916,1538,1597,1421,1346,1391,1291,1171,1166,1134,1148,1064,800,733,558,483,200,18881,945.448,299.641,4
"김포공항",50,0,0,0,0,18,42,64,136,227,234,355,422,558,634,922,879,904,912,929,718,690,614,293,9601,196.871,562.553,5
"까치산",66,0,0,0,0,662,793,1434,2022,1975,1622,1648,2016,1641,1361,1125,1199,1130,990,684,632,513,480,214,22207,345.771,650.367,25
"낙성대",0,0,0,0,1,354,608,915,1609,1868,1507,1611,1723,1689,1502,1395,1464,1650,1313,919,873,758,602,384,22745,705.295,905.413,2
"남구로",59,0,0,0,0,514,506,620,945,836,719,676,647,584,583,590,560,624,628,476,456,372,341,164,10900,444.704,768.553,7
"남부터미널",0,0,0,0,2,104,284,449,914,1392,1566,2031,2185,2293,2303,2266,2163,2709,2023,1650,1492,1394,1583,614,29417,861.91,944.582,3
"남성",38,0,0,0,0,145,290,428,745,779,610,599,599,511,486,483,463,417,400,271,226,237,201,102,8030,724.94,841.584,7
"남태령",0,0,0,0,0,8,11,22,103,75,82,62,75,81,66,64,91,55,48,25,23,23,13,2,929,757.353,946.698,4
"내방",67,0,0,0,0,93,189,256,404,504,435,516,604,538,483,494,517,559,520,400,353,348,345,144,7769,803.566,841.584,7
"노원",144,0,0,0,5,599,819,1288,1938,1994,2052,2282,2497,2428,2283,2466,2555,2650,2271,1758,2417,1959,1815,798,37018,1063.814,192.852,47
"녹번",0,0,0,0,0,290,481,767,1280,1135,903,860,928,789,716,614,552,576,415,329,321,239,182,60,11437,504.454,313.009,3
"녹사평",32,0,0,0,0,43,60,73,161,215,177,201,220,271,292,307,298,464,415,324,312,418,373,148,4804,738.161,622.157,6
"논현",240,0,0,0,0,194,251,230,416,482,410,507,677,721,670,802,835,875,818,691,675,884,1030,502,11910,953.958,835.849,7
"답십리",31,0,0,0,0,240,328,558,907,866,691,760,804,724,674,664,775,912,672,507,361,315,246,102,11137,1110.581,518.04,5
"당고개",0,0,0,0,1,268,366,606,927,869,772,676,762,722,668,698,750,779,635,517,378,320,212,54,10980,1063.813,127.57,4
"당산",1,0,0,0,0,258,331,500,929,1059,886,963,1059,1007,944,939,1030,1102,1010,806,958,573,624,283,15262,477.653,613.96,2
"대림",27,0,0,0,8,1379,1156,1586,2613,2825,1986,1920,2100,1971,1834,1788,1875,2028,1740,1428,1500,1381,1096,532,32773,486.922,768.553,27
"대청",1,0,0,0,0,105,201,399,514,525,442,554,597,590,502,430,454,472,360,284,257,218,183,54,7142,1082.793,962.105,3
"대치",1,0,0,0,0,64,232,270,426,468,431,575,721,734,628,533,696,771,680,410,401,521,615,85,9262,1005.979,962.105,3
