"가락시장",82,0,0,0,0,135,444,1250,1597,1081,939,938,960,985,937,1097,1050,1248,2143,1186,834,860,674,339,18779,1157.223,868.944,38
"가산디지털단지",145,0,0,0,0,178,316,854,913,810,726,934,1015,1448,1464,1705,1959,4292,12501,7592,4947,5231,3277,1408,51715,390.518,763.918,17
"강남",1379,0,0,0,2,482,984,2580,4141,3188,3067,3888,5106,6219,6390,7504,7838,10166,15696,12144,9617,12236,13800,6289,132716,889.279,908.681,2
"강남구청",105,0,0,0,0,98,200,479,610,523,522,629,649,855,900,1130,1124,1462,3541,2790,1858,1990,1713,799,21977,985.804,752.112,7
"강동",55,0,0,0,0,356,887,3005,3694,1732,1133,1005,981,938,888,850,919,1365,1876,1200,1005,813,572,259,23533,1264.418,716.373,5
"강동구청",26,0,0,0,0,142,428,1525,1973,881,641,601,544,599,535,591,563,764,1311,643,440,441,310,135,13093,1194.134,748.703,8
"강변",146,0,0,0,0,362,1158,4941,7223,4486,3418,3335,3301,3337,3081,2953,2917,3372,3762,2992,2451,1846,1650,713,57444,1096.235,670.037,2
"개화산",17,0,0,0,0,122,359,1271,988,478,354,307,326,342,272,235,290,394,804,426,245,173,160,59,7622,201.505,530.358,5
"거여",11,0,0,0,0,145,439,1339,1391,681,518,403,428,401,335,370,329,410,518,292,229,195,108,75,8617,1314.81,896.19,5
"건대입구",681,2,0,0,5,769,1258,3792,6404,3690,2231,2213,2376,2881,3016,3222,3564,4121,5414,4424,4281,4808,5124,2964,67240,1077.788,603.785,27
"경복궁",81,0,0,0,2,100,262,727,1120,893,780,889,990,1435,1451,1350,1764,2244,4014,2002,1394,1567,1183,478,24726,719.128,313.009,3
"경찰병원",9,0,0,0,0,64,284,1001,1084,573,439,427,372,391,419,426,477,533,917,398,316,300,249,98,8777,1241.478,840.421,3
"고덕",36,0,0,0,0,112,431,1209,1003,523,463,469,592,472,504,585,560,705,728,436,357,277,284,96,9842,1355.677,671.859,5
"고려대",15,0,0,0,0,141,278,1085,1483,703,452,459,463,488,461,457,560,882,1088,510,398,405,341,155,10824,1025.302,331.115,6
"고속터미널",268,0,0,0,0,373,490,1816,3002,3334,3440,3863,4316,5220,5112,5774,6033,7225,7716,6989,6968,5123,4068,1588,82718,850.837,837.545,37
"공덕",175,0,0,0,0,234,557,1673,2436,1454,1204,1438,1382,1687,1635,1786,1799,2448,6292,3752,2574,2590,2094,998,38208,620.999,617.697,56
"공릉",45,0,0,0,0,220,537,1955,2040,1071,681,700,588,736,871,861,940,867,937,703,570,466,490,256,15534,1193.903,282.891,7
"광나루",36,0,0,0,0,142,584,1856,2466,1241,900,1051,814,838,741,877,902,1214,1499,1281,662,551,515,172,18342,1137.21,656.679,5
"광명사거리",53,0,0,0,0,811,1629,5477,6174,2620,1530,1468,1421,1403,1232,1100,1220,1561,1826,1273,868,756,628,245,33295,330.852,768.553,7
"광화문",149,0,0,0,0,37,147,528,752,722,776,1024,1189,1903,2036,2229,2631,3442,8016,4613,3400,4048,2800,1020,41462,683.564,369.616,5
"광흥창",27,0,0,0,0,82,267,741,1117,588,481,471,556,545,505,484,532,689,1350,863,514,539,414,137,10902,539.321,601.189,6
"교대",409,0,0,0,0,168,682,1721,2528,2027,2106,2578,2590,3519,3850,4211,4276,5349,10281,5783,3859,4834,5750,2050,68571,846.203,910.047,23
"구로디지털단지",269,0,0,0,4,1508,2062,6835,9052,4979,2914,2596,2507,2905,2576,2612,2773,4110,9310,6179,3876,3781,3342,1656,75846,500.574,802.592,2
"구산",10,0,0,0,0,163,367,1232,1540,675,469,406,417,424,365,347,357,342,422,279,190,182,188,70,8445,385.971,343.656,6
"구의",56,0,0,0,1,441,925,3090,5020,2422,1340,1280,1168,1299,1232,1188,1247,1468,2275,1268,961,858,714,391,28644,1093.556,637.513,2
"구파발",20,0,1,0,1,221,1067,3578,3459,1656,1104,923,757,827,674,641,677,774,786,450,313,217,124,68,18338,331.775,313.009,3
"군자",158,0,0,0,0,423,920,3019,4904,2168,1188,1100,1262,1327,1296,1175,1278,1421,2235,1765,1346,1296,1139,563,29983,1137.211,608.45,57
"굽은다리",22,0,0,0,0,228,525,1868,1846,864,582,531,537,550,455,429,505,542,678,403,310,311,356,69,11611,1327.622,709.451,5
"금호",18,0,0,0,0,140,377,1111,1615,908,584,484,469,490,414,388,387,527,534,317,279,208,160,108,9518,892.776,572.028,3
"길동",12,0,0,0,0,164,366,1175,1352,632,477,387,454,457,415,420,433,526,690,438,311,353,226,101,9389,1300.476,716.373,5
"길음",62,0,0,0,2,383,1323,4871,5069,2465,1521,1451,1426,1659,1398,1271,1366,1604,1884,1220,852,682,600,283,31392,945.448,299.641,4
"김포공항",55,0,0,0,0,15,63,226,361,295,280,393,459,510,557,702,638,727,990,897,726,611,680,297,9482,196.871,562.553,5
"까치산",65,0,0,0,0,790,1634,5624,6754,2995,1753,1479,1525,1438,1194,1139,1192,1193,1440,1104,673,661,488,279,33420,345.771,650.367,25
"낙성대",121,0,0,0,4,446,1152,4259,6550,3116,1499,1318,1454,1443,1297,1391,1595,1741,2555,1586,1191,1177,1005,553,35453,705.295,905.413,2
"남구로",55,0,0,0,0,592,664,1648,2115,1139,710,585,594,725,619,644,708,901,2678,1882,1173,1080,878,377,19767,444.704,768.553,7
"남부터미널",118,0,0,0,1,102,377,1192,2098,1788,1794,1928,1979,2637,2334,2545,2811,3682,6779,4071,2706,2545,2498,831,44816,861.91,944.582,3
"남성",25,0,0,0,0,202,461,1772,2754,1271,743,602,613,648,779,499,481,590,639,470,341,386,264,145,13685,724.94,841.584,7
"남태령",3,0,0,0,0,9,35,67,140,79,71,69,52,66,48,51,65,101,135,59,47,35,47,6,1185,757.353,946.698,4
"내방",65,0,0,0,0,95,286,771,1326,936,621,693,705,759,684,821,857,1256,2898,1514,1035,1130,798,332,17582,803.566,841.584,7
"노원",213,1,0,0,2,653,1762,5008,4904,3080,2672,2571,2637,2907,2777,3163,3302,3604,3630,2700,2862,2341,2635,1221,54645,1063.814,192.852,47
"녹번",12,0,0,0,1,312,903,2811,3712,1922,1129,930,898,881,756,724,666,788,969,519,368,340,266,137,19044,504.454,313.009,3
"녹사평",22,0,0,0,0,39,80,234,468,260,193,227,234,260,246,248,342,484,636,378,346,295,270,138,5400,738.161,622.157,6
"논현",244,0,0,0,0,182,278,550,925,756,684,717,760,892,923,1130,1283,1638,4036,2990,2099,2478,2420,1322,26307,953.958,835.849,7
"답십리",30,0,0,0,0,282,629,2065,3197,1437,821,825,741,816,771,819,899,1209,1933,1188,706,651,542,211,19772,1110.581,518.04,5
"당고개",10,0,0,0,1,388,710,2361,2167,1270,822,703,777,745,624,609,538,678,717,462,262,263,145,103,14355,1063.813,127.57,4
"당산",94,0,0,0,0,273,852,2709,3251,1859,1233,1190,1172,1233,1112,1161,1164,1774,2939,1747,1147,1158,1045,486,27599,477.653,613.96,2
"대림",141,0,0,0,8,1594,1799,4542,6456,3954,2038,1817,1905,2132,1876,1904,2046,2432,3837,2488,1830,1627,1260,642,46328,486.922,768.553,27
"대청",22,0,0,0,1,133,479,1598,1890,897,621,592,567,613,587,587,693,854,1253,594,471,530,338,118,13438,1082.793,962.105,3
"대치",20,0,0,0,1,94,495,1240,1198,744,559,637,695,724,753,771,882,1007,1243,833,665,623,1322,189,14695,1005.979,962.105,3
"대흥",28,0,0,0,0,100,196,616,977,509,344,365,451,454,415,374,491,654,1036,653,423,394,414,181,9075,574.278,621.428,6
"도곡",17,0,0,0,0,59,241,758,976,579,392,437,411,500,429,518,564,732,1157,583,462,484,386,115,9800,967.904,966.74,3
"도림천",7,0,0,0,1,15,34,86,70,59,47,29,45,46,45,50,55,84,117,47,34,18,28,9,926,431.228,702.422,2
"도봉산",12,0,0,0,0,249,627,2802,1725,800,535,483,447,502,621,611,587,589,517,322,193,174,142,63,12001,956.056,192.853,17
"독립문",15,0,0,0,0,210,243,683,917,619,455,447,508,441,512,524,475,543,690,417,282,205,195,82,8463,661.654,313.009,3
"독바위",6,0,0,0,0,74,163,573,634,253,124,139,156,135,112,165,133,109,137,86,49,39,31,14,3132,412.847,271.974,6
"돌곶이",18,0,0,0,0,220,506,1622,2108,854,502,514,475,465,401,470,408,520,587,492,306,226,177,142,11013,1121.619,331.115,6
"동대문",165,0,0,0,31,887,790,1012,1485,1543,1636,2060,2493,3011,3574,3979,4305,5564,6379,3816,2596,2065,1746,1158,50295,876.366,384.015,14
"동대문역사문화공원",379,0,0,0,8,642,663,804,963,893,1071,1453,1508,1838,2170,2695,3152,4098,6126,5023,3362,3317,3043,1726,44934,871.891,447.234,245
"동대입구",28,0,0,0,0,54,107,282,380,365,265,408,363,419,551,614,745,1208,1843,1028,722,944,868,299,11493,800.298,549.974,3
"동묘앞",57,0,0,0,3,197,293,597,893,755,697,828,1125,1370,1443,1673,1784,1731,2127,1330,882,787,725,301,19598,945.523,384.014,16
"동작",5,0,0,0,0,14,54,194,334,169,119,138,146,135,128,152,160,200,237,129,82,74,54,44,2568,757.353,786.528,4
"둔촌동",23,0,0,0,0,184,631,2103,2318,1131,801,756,710,772,770,682,688,787,1148,750,461,555,521,173,15964,1305.66,742.184,5
"디지털미디어시티",75,0,0,0,0,231,556,2173,2814,1237,754,636,692,628,574,464,688,811,2334,1308,729,557,544,202,18007,410.349,461.301,6
"뚝섬",54,0,0,0,0,155,419,1268,1923,1023,678,633,700,754,694,730,825,1033,2301,1344,764,841,662,239,17040,1053.888,547.665,2
"뚝섬유원지",20,0,0,0,0,152,351,1100,1602,896,442,377,382,427,392,362,441,494,575,436,381,318,231,107,9486,1002.496,620.333,7
"마곡",0,0,0,0,0,9,34,167,136,43,20,20,22,23,30,24,38,167,91,34,11,15,9,3,896,211.598,622.481,5
"마들",17,0,0,0,0,304,903,3322,2495,1203,784,662,733,633,609,596,539,487,577,394,284,218,164,71,14995,1029.086,188.219,7
"마장",17,0,0,0,0,96,221,660,917,446,356,315,392,359,379,340,324,440,612,371,317,256,184,106,7108,1052.575,509.412,5
"마천",14,0,0,0,0,206,380,1211,1233,551,351,293,323,380,299,273,252,280,372,195,153,127,67,37,6997,1314.81,928.81,5
"마포",55,0,0,0,0,98,256,1007,1402,817,624,605,668,761,730,754,869,1205,2667,1480,1087,1196,969,441,17691,597.567,645.716,5
"마포구청",45,0,0,0,0,246,488,1550,2151,1183,806,760,782,669,666,616,723,889,1690,867,566,623,593,237,16150,455.598,506.923,6
"망원",47,0,0,0,0,183,370,1122,1793,1001,636,524,560,606,558,568,609,676,1230,709,480,499,396,221,12788,489.129,512.111,6
"매봉",36,0,0,0,0,73,255,773,985,602,482,569,510,598,706,743,802,1101,2603,1350,822,1114,727,287,15138,932.587,962.105,3
"먹골",33,0,0,0,0,220,469,1649,2023,944,616,512,560,625,525,507,516,587,857,526,334,324,282,117,12226,1193.903,362.101,7
"면목",26,0,0,0,0,416,778,2572,3372,1475,920,757,791,729,762,680,682,713,815,697,447,417,302,163,17514,1193.903,468.831,7
"명동",233,0,0,0,0,37,93,200,339,664,817,956,1382,1804,2086,2651,3434,3961,6578,5169,4505,5276,4840,1977,47002,746.47,495.017,4
"명일",17,0,0,0,0,156,622,1866,1779,853,667,559,584,561,494,454,422,557,506,326,276,340,206,81,11326,1345.212,694.504,5
"목동",57,0,0,0,0,272,830,3182,3705,1610,1087,955,1031,1036,983,959,1021,1169,1487,933,702,691,773,303,22786,386.734,645.691,5
