"가락시장",62,0,0,0,0,173,520,1627,1617,1191,869,862,855,860,849,915,1002,1384,2069,1166,784,826,662,302,18595,1157.223,868.944,38
"가산디지털단지",165,0,0,0,0,193,343,929,931,818,725,806,938,1365,1365,1535,1753,4052,12802,7450,4869,4839,2822,1129,49829,390.518,763.918,17
"강남",769,0,0,0,2,403,1016,2733,4343,3115,2775,3303,3966,5550,4893,5710,6216,8817,14675,10473,8341,10920,10899,4141,113060,889.279,908.681,2
"강남구청",98,0,0,0,0,86,233,567,664,501,458,611,597,698,827,1015,1024,1573,3700,2663,1795,1804,1415,716,21045,985.804,752.112,7
"강동",34,0,0,0,0,416,996,3530,3930,1948,1155,1009,925,841,706,776,885,1443,1895,1166,877,691,540,222,23985,1264.418,716.373,5
"강동구청",16,0,0,0,0,166,499,1865,2126,934,604,465,459,531,478,454,566,820,1290,637,506,402,326,94,13238,1194.134,748.703,8
"강변",162,0,0,0,1,431,1480,5523,7389,4264,2870,2471,2242,2328,2139,2079,2365,3283,3668,2969,1870,1541,1460,642,51177,1096.235,670.037,2
"개화산",7,0,0,0,0,139,399,1385,1001,527,311,287,302,302,433,246,311,467,740,357,264,237,160,56,7931,201.505,530.358,5
"거여",6,0,0,0,0,152,537,1832,1519,664,416,371,345,349,314,237,493,366,582,326,200,210,134,68,9121,1314.81,896.19,5
"건대입구",571,0,0,0,6,773,1446,4508,6798,3906,2253,2085,2367,2648,2694,3038,3313,4203,5017,4151,4192,5120,4708,2498,66295,1077.788,603.785,27
"경복궁",76,0,0,0,1,102,300,877,1171,958,725,790,844,1046,1244,1566,2308,2889,4672,2030,1546,1968,1718,537,27368,719.128,313.009,3
"경찰병원",6,0,0,0,0,85,328,1249,1145,579,457,437,373,368,381,374,415,508,943,430,318,324,239,97,9056,1241.478,840.421,3
"고덕",35,0,0,0,0,118,503,1444,1142,609,505,449,520,448,412,491,862,732,701,405,321,279,328,115,10419,1355.677,671.859,5
"고려대",52,0,0,0,0,140,325,1313,1541,646,436,380,426,572,423,571,836,952,1269,673,581,925,848,427,13336,1025.302,331.115,6
"고속터미널",201,0,0,0,0,359,562,2056,3189,3149,2672,2976,3425,3840,3744,4271,4437,5659,6752,5731,5758,4312,3029,1310,67432,850.837,837.545,37
"공덕",155,0,0,0,0,260,656,2038,2773,1532,1156,1303,1368,1508,1415,1774,2024,2563,6333,3644,2382,2257,1902,908,37951,620.999,617.697,56
"공릉",60,0,0,0,0,249,636,2227,2139,997,670,607,610,608,553,651,1538,1062,1335,836,662,751,733,364,17288,1193.903,282.891,7
"광나루",32,0,0,0,0,169,632,2297,2854,1414,861,705,715,775,720,742,1081,1157,1577,922,597,706,520,171,18647,1137.21,656.679,5
"광명사거리",37,0,0,0,0,867,1861,6260,6702,2794,1404,1185,1286,1202,1061,948,1152,1357,1620,1085,846,801,578,217,33263,330.852,768.553,7
"광화문",112,0,0,0,0,40,196,566,815,740,744,968,1093,1500,1686,1814,2074,3212,7955,4257,3195,3819,2725,904,38415,683.564,369.616,5
"광흥창",23,0,0,0,0,110,367,982,1166,640,485,476,499,487,463,492,556,792,1432,818,524,483,423,147,11365,539.321,601.189,6
"교대",372,0,0,0,3,182,782,2043,2843,2151,2194,2514,2505,3257,3666,3860,4120,5579,10053,5637,4070,4856,5822,1711,68220,846.203,910.047,23
"구로디지털단지",229,0,0,0,3,1673,2479,7990,9395,4922,2858,2335,2343,2583,2288,2199,2746,3941,9352,6121,3712,3563,2774,1279,74785,500.574,802.592,2
"구산",16,0,0,0,0,164,518,1511,1607,768,453,362,376,338,279,389,454,518,406,274,208,271,329,72,9313,385.971,343.656,6
"구의",77,0,0,0,0,489,1111,3647,5156,2522,1283,1238,1172,1230,1120,1061,1198,1461,2149,1182,806,762,672,368,28704,1093.556,637.513,2
"구파발",26,0,0,0,2,291,1339,4252,3607,1706,1030,755,726,673,457,628,905,993,780,412,319,213,175,87,19376,331.775,313.009,3
"군자",138,0,0,0,0,454,1137,3682,5111,2263,1235,1037,1080,1155,985,993,1144,1699,2238,1659,1236,1268,1166,579,30259,1137.211,608.45,57
"굽은다리",21,0,0,0,0,220,664,2194,1971,942,558,475,587,618,392,362,375,540,585,413,325,291,283,92,11908,1327.622,709.451,5
"금호",21,0,0,0,0,158,449,1346,1793,986,570,496,413,418,387,315,344,439,426,310,252,215,129,81,9548,892.776,572.028,3
"길동",8,0,0,0,0,178,461,1400,1449,662,433,387,376,418,331,361,368,496,696,395,305,234,230,64,9252,1300.476,716.373,5
"길음",59,0,0,0,3,394,1707,5859,5391,2620,1691,1355,1264,1296,1207,1361,1702,2007,2178,1304,1164,1041,1024,453,35080,945.448,299.641,4
"김포공항",21,0,0,0,0,25,58,301,357,248,205,262,312,387,491,505,528,628,777,688,632,526,477,160,7588,196.871,562.553,5
"까치산",49,0,0,0,0,859,1960,6862,7243,2946,1614,1375,1391,1344,1019,968,1014,1314,1413,914,672,572,499,238,34266,345.771,650.367,25
"낙성대",131,0,0,0,3,487,1398,4997,6638,3065,1471,1174,1173,1325,1148,1166,1470,1757,2461,1564,1225,1298,1029,570,35550,705.295,905.413,2
