"가락시장",35,0,0,0,0,146,437,1123,1415,971,873,947,907,992,1015,1210,1227,1496,2031,1092,790,817,750,426,18700,1157.223,868.944,38
"가산디지털단지",1,0,0,0,0,176,364,774,761,687,698,888,1140,1466,1561,1865,2307,4518,11353,6604,3999,4342,2891,1436,47831,390.518,763.918,17
"강남",1818,0,0,0,7,496,1068,2319,3512,2452,2776,3785,4485,5388,5661,7084,8536,10390,15086,11215,8618,10951,12113,7330,125090,889.279,908.681,2
"강남구청",0,0,0,0,0,74,195,410,522,433,415,521,593,726,863,1188,1147,1528,3290,2477,1672,1641,1567,818,20080,985.804,752.112,7
"강동",0,0,0,0,0,330,875,2870,3431,1587,1048,989,989,909,898,879,963,1364,1758,1004,695,586,494,270,21939,1264.418,716.373,5
"강동구청",2,0,0,0,0,147,431,1404,1752,823,605,565,530,576,583,627,656,753,1231,612,400,380,285,141,12503,1194.134,748.703,8
"강변",163,0,0,0,1,427,1296,4684,6605,4021,3623,3544,3258,3431,3205,3261,3310,3730,3949,3144,2329,1890,1571,804,58246,1096.235,670.037,2
"개화산",0,0,0,0,0,157,347,1127,886,422,286,293,330,354,274,270,305,428,720,377,241,187,173,77,7254,201.505,530.358,5
"거여",0,0,0,0,0,163,439,1341,1216,538,425,375,425,414,514,379,406,438,589,308,193,171,139,89,8562,1314.81,896.19,5
"건대입구",708,1,0,0,8,874,1299,3633,5640,3344,2144,2292,2595,3005,3028,3642,3953,4703,5291,4510,4345,4936,5198,3759,68908,1077.788,603.785,27
"경복궁",117,0,0,0,3,101,231,679,1037,966,792,960,988,1445,1391,1466,2002,2004,3659,1891,1335,1397,1152,576,24192,719.128,313.009,3
"경찰병원",12,0,0,0,0,80,273,958,915,494,434,438,395,393,426,521,453,581,866,400,293,286,208,116,8542,1241.478,840.421,3
"고덕",0,0,0,0,0,108,389,1122,943,546,511,536,588,510,554,563,610,717,742,395,290,222,234,89,9669,1355.677,671.859,5
"고려대",2,0,0,0,0,115,288,1139,1358,572,359,404,504,628,502,533,636,871,992,507,370,390,368,168,10706,1025.302,331.115,6
"고속터미널",240,0,0,0,0,443,604,2594,3339,3198,3402,4104,4514,5286,5666,6460,6826,7777,8569,7118,7009,5387,3909,1776,88221,850.837,837.545,37
"공덕",2,0,0,0,0,224,522,1544,2220,1350,1252,1347,1509,1685,1681,2009,1955,2779,5687,3390,2354,2328,2243,1255,37336,620.999,617.697,56
"공릉",3,0,0,0,0,248,550,1897,1915,900,678,650,675,697,783,712,787,782,1005,634,440,451,383,300,14490,1193.903,282.891,7
"광나루",0,0,0,0,0,127,581,1934,2274,1125,770,798,699,767,762,866,807,1009,1453,913,538,610,532,240,16805,1137.21,656.679,5
"광명사거리",3,0,0,0,0,760,1661,4893,5752,2533,1509,1314,1399,1336,1231,1227,1315,1497,1633,1193,860,761,657,317,31851,330.852,768.553,7
"광화문",0,0,0,0,0,37,172,478,688,640,792,1141,1281,1752,2027,2497,2857,3813,8146,4292,3165,3342,2997,2104,42221,683.564,369.616,5
"광흥창",0,0,0,0,0,86,248,747,960,569,490,469,469,549,484,474,593,732,1245,739,501,480,403,177,10415,539.321,601.189,6
"교대",685,0,0,0,0,145,628,1541,2206,1936,2110,2606,2482,3232,3687,3916,4367,5383,9374,5257,3760,4248,5057,2330,64950,846.203,910.047,23
"구로디지털단지",391,0,0,0,5,1492,2233,6496,8773,4615,2868,2564,2462,2766,2654,2663,3089,4160,8398,5635,3394,3440,2940,1857,72895,500.574,802.592,2
"구산",0,0,0,0,0,145,431,1209,1424,648,471,444,449,479,402,410,398,477,366,273,192,165,227,83,8693,385.971,343.656,6
"구의",93,0,0,0,0,401,944,2940,4523,2263,1360,1259,1166,1305,1347,1351,1364,1605,2020,1173,897,810,729,527,28077,1093.556,637.513,2
"구파발",16,0,0,0,4,267,1125,3629,3249,1602,1151,953,845,696,754,598,743,802,709,383,281,201,169,97,18274,331.775,313.009,3
"군자",3,0,0,0,0,413,909,2983,4392,2002,1114,1090,1201,1316,1131,1211,1210,1634,2234,1703,1181,1318,1242,692,28979,1137.211,608.45,57
"굽은다리",0,0,0,0,0,210,509,1711,1705,783,543,456,549,538,502,527,619,626,645,390,294,258,276,114,11255,1327.622,709.451,5
"금호",10,0,0,0,0,162,331,1078,1535,872,536,481,495,508,453,430,519,466,528,338,228,203,140,92,9405,892.776,572.028,3
"길동",1,0,0,0,0,160,350,1110,1289,536,420,423,440,474,448,460,511,550,647,374,313,294,298,124,9222,1300.476,716.373,5
"길음",67,0,0,0,1,408,1439,4863,4395,2265,1490,1431,1493,1419,1302,1243,1440,1679,1691,1044,852,662,600,372,30156,945.448,299.641,4
"김포공항",1,0,0,0,0,19,70,275,278,228,191,336,387,498,610,715,721,864,1049,806,586,576,712,262,9184,196.871,562.553,5
"까치산",0,0,0,0,0,777,1646,5586,6582,2731,1702,1504,1650,1523,1326,1185,1225,1417,1396,980,714,563,534,327,33368,345.771,650.367,25
"낙성대",95,0,0,0,2,442,1041,3900,5723,2693,1448,1269,1350,1363,1359,1329,1437,1737,2405,1592,1023,1011,897,627,32743,705.295,905.413,2
"남구로",0,0,0,0,0,539,689,1656,1924,1089,700,626,625,623,599,708,845,1038,2486,1646,981,814,716,328,18632,444.704,768.553,7
"남부터미널",143,0,0,0,1,98,389,1273,1983,1637,1757,1870,1851,2113,2278,2292,2515,3301,5988,3490,2345,2534,2321,933,41112,861.91,944.582,3
"남성",0,0,0,0,0,230,450,1747,2322,1221,714,614,568,711,566,545,586,666,688,455,350,343,326,157,13259,724.94,841.584,7
"남태령",0,0,0,0,0,12,22,69,117,103,92,43,47,49,54,65,70,116,111,41,40,15,9,7,1082,757.353,946.698,4
"내방",1,0,0,0,0,86,297,762,1180,762,638,670,622,751,769,848,969,1301,2544,1428,921,890,742,406,16587,803.566,841.584,7
"노원",171,0,0,0,2,665,1780,4653,4551,2693,2432,2627,2691,2956,2968,3263,3398,3639,3613,2673,2744,2273,2601,1338,53731,1063.814,192.852,47
"녹번",27,0,0,0,0,313,940,2802,3339,1690,1071,978,928,878,849,770,772,825,925,514,311,254,264,109,18559,504.454,313.009,3
"녹사평",0,0,0,0,0,46,80,234,384,247,249,214,289,332,299,301,333,438,618,355,278,350,330,232,5609,738.161,622.157,6
"논현",2,0,0,0,0,103,252,481,871,647,596,723,752,823,910,1053,1275,1671,3624,2792,1855,2247,2175,1483,24335,953.958,835.849,7
"답십리",1,0,0,0,0,294,645,2166,2871,1351,830,774,814,798,770,758,889,1197,1739,1083,617,594,476,239,18906,1110.581,518.04,5
"당고개",23,0,0,0,1,357,780,2280,2130,1234,883,673,752,689,692,638,645,652,668,450,269,242,198,136,14392,1063.813,127.57,4
"당산",106,0,0,0,1,283,816,2523,2928,1607,1148,1179,1147,1178,1095,1218,1263,1642,2844,1695,1036,1063,1083,544,26399,477.653,613.96,2
"대림",101,0,0,0,9,1634,1976,4507,6110,3855,2140,1964,2170,2213,2207,2144,2338,2831,3778,2608,1823,1549,1275,774,48006,486.922,768.553,27
"대청",21,0,0,0,0,133,453,1477,1745,712,598,616,577,648,629,668,960,1049,1405,666,476,358,309,122,13622,1082.793,962.105,3
"대치",34,1,0,0,0,123,474,1203,1144,713,571,640,637,634,628,747,904,1045,1216,858,838,623,1130,222,14385,1005.979,962.105,3
"대흥",2,0,0,0,0,88,207,570,840,496,355,359,409,470,434,539,634,730,1146,569,438,443,404,223,9356,574.278,621.428,6
"도곡",21,0,0,0,2,73,298,655,860,556,425,460,871,505,450,514,624,881,1112,611,465,455,361,98,10297,967.904,966.74,3
"도림천",5,0,0,0,0,13,33,97,71,81,39,37,57,30,129,68,73,75,100,47,31,32,9,4,1031,431.228,702.422,2
"도봉산",2,0,0,0,0,282,909,2909,1888,886,613,481,486,533,508,575,603,588,523,326,203,148,112,86,12661,956.056,192.853,17
"독립문",12,0,0,0,1,215,216,686,805,600,523,473,434,715,493,460,481,473,528,352,244,211,170,67,8159,661.654,313.009,3
"독바위",2,0,0,0,0,83,175,634,574,250,150,123,152,178,128,120,132,144,113,84,41,55,32,32,3202,412.847,271.974,6
"돌곶이",0,0,0,0,0,242,509,1618,1911,767,516,477,483,463,450,466,449,471,587,405,306,211,165,112,10608,1121.619,331.115,6
"동대문",179,1,0,0,35,875,668,1044,1467,1467,1706,2073,2471,2989,3598,4010,4229,5539,5777,3036,2150,2016,1993,1182,48505,876.366,384.015,14
"동대문역사문화공원",503,0,0,0,11,676,443,619,883,1055,1180,1521,1624,1889,2249,2827,3058,4037,5605,4308,3133,2988,2863,2025,43497,871.891,447.234,245
"동대입구",40,0,0,0,0,49,122,258,357,306,290,411,448,497,569,555,713,1080,1543,1006,640,881,666,261,10692,800.298,549.974,3
"동묘앞",23,0,0,0,10,240,307,683,882,650,681,818,994,1146,1340,1826,1749,1811,1789,1192,784,704,583,307,18519,945.523,384.014,16
"동작",14,0,0,0,0,19,55,182,293,155,139,142,111,128,123,128,167,183,238,113,83,96,62,21,2452,757.353,786.528,4
"둔촌동",0,0,0,0,0,163,618,2031,2135,926,716,628,771,660,688,685,685,829,1108,745,477,479,442,182,14968,1305.66,742.184,5
"디지털미디어시티",246,0,0,0,0,272,589,2250,2783,1243,737,662,629,671,566,565,649,867,2048,1091,573,475,354,195,17465,410.349,461.301,6
"뚝섬",62,0,0,0,1,169,435,1189,1633,919,689,721,688,757,882,749,865,1142,2254,1592,838,788,602,375,17350,1053.888,547.665,2
"뚝섬유원지",1,0,0,0,0,174,349,1025,1486,827,425,361,359,348,433,478,497,542,473,355,246,214,209,101,8903,1002.496,620.333,7
"마곡",0,0,0,0,0,10,45,203,168,47,45,41,41,34,40,62,111,340,80,30,7,11,5,9,1329,211.598,622.481,5
"마들",1,0,0,0,0,354,933,2891,2354,1079,759,675,665,633,560,547,588,535,603,319,283,184,152,87,14202,1029.086,188.219,7
"마장",0,0,0,0,0,80,230,697,895,441,346,302,366,329,365,341,397,453,527,419,288,273,273,149,7171,1052.575,509.412,5
"마천",0,0,0,0,0,205,411,1185,1152,483,299,302,304,302,272,253,265,276,311,160,158,114,64,41,6557,1314.81,928.81,5
"마포",1,0,0,0,0,88,266,938,1198,622,541,639,665,735,845,775,860,1361,2691,1280,952,1040,935,545,16977,597.567,645.716,5
"마포구청",0,0,0,0,0,234,474,1584,2127,1120,783,723,690,750,749,734,811,967,1634,943,520,559,462,239,16103,455.598,506.923,6
"망원",0,0,0,0,0,197,384,1156,1804,908,653,633,641,660,553,625,656,749,1070,777,506,529,430,241,13172,489.129,512.111,6
"매봉",47,0,0,0,0,69,240,716,824,572,429,491,507,581,721,737,740,1202,2361,1288,791,836,711,347,14210,932.587,962.105,3
"먹골",1,0,0,0,0,231,527,1676,1881,898,607,548,521,566,529,539,471,642,770,470,333,311,280,145,11946,1193.903,362.101,7
"면목",0,0,0,0,0,406,834,2582,3204,1424,870,731,736,706,672,671,739,769,857,718,431,339,299,164,17152,1193.903,468.831,7
