"가락시장",95,0,0,0,1,134,432,1323,1632,1032,951,887,909,925,915,1146,1122,1442,2230,1177,765,742,695,363,18918,1157.223,868.944,38
"가산디지털단지",188,0,0,0,0,225,349,820,906,711,715,932,1249,1571,1624,1871,2132,5171,14046,7744,4128,4245,2302,1104,52033,390.518,763.918,17
"강남",2002,0,0,0,12,469,1027,2403,4061,3051,2785,3461,4272,5280,5298,6606,7083,9828,16468,12060,8742,10585,12018,7478,124989,889.279,908.681,2
"강남구청",131,0,0,0,0,86,199,438,740,469,495,688,739,810,813,1130,1263,1920,3914,2950,1805,1664,1518,812,22584,985.804,752.112,7
"강동",53,0,0,0,0,339,855,3049,3975,1845,1094,883,898,895,783,824,919,1492,2010,1210,717,573,464,263,23141,1264.418,716.373,5
"강동구청",18,0,0,0,0,163,425,1528,2138,954,589,673,720,602,563,501,584,789,1426,649,425,323,280,125,13475,1194.134,748.703,8
"강변",207,0,0,0,1,390,1205,4498,7131,4346,3239,3042,2830,2999,3162,3206,3698,4453,4547,4068,3804,3167,2238,1141,63372,1096.235,670.037,2
"개화산",14,0,0,0,0,146,352,1231,966,484,291,307,351,301,278,287,327,472,801,374,292,152,161,63,7650,201.505,530.358,5
"거여",7,0,0,0,0,173,450,1552,1598,679,421,402,349,340,305,352,516,489,612,370,262,190,135,69,9271,1314.81,896.19,5
"건대입구",1027,1,0,0,5,874,1337,3862,6558,3692,2180,2235,2572,2831,3127,3297,3711,4724,5550,4647,4539,5239,5751,4375,72134,1077.788,603.785,27
"경복궁",109,0,0,0,2,115,238,697,1232,1138,926,1811,1786,1717,1633,2297,2656,3167,5359,2489,1493,1577,1415,683,32540,719.128,313.009,3
"경찰병원",10,0,0,0,0,85,266,1045,1126,602,446,432,367,360,376,401,398,562,1028,453,327,236,201,101,8822,1241.478,840.421,3
"고덕",26,0,0,0,0,92,395,1275,1135,562,555,594,593,508,530,627,580,741,724,388,337,354,272,108,10396,1355.677,671.859,5
"고려대",29,0,0,0,0,114,276,1179,1589,635,416,425,597,522,502,592,744,1050,1226,664,470,497,521,251,12299,1025.302,331.115,6
"고속터미널",362,0,0,0,2,347,493,1747,3079,3000,2894,3412,4016,4730,4809,5603,6101,7348,8414,7866,8595,7725,6163,2557,89263,850.837,837.545,37
"공덕",167,0,0,0,0,235,533,1738,2731,1563,1296,1265,1333,1691,1696,1881,2162,2987,7199,3724,2157,2126,1890,1253,39627,620.999,617.697,56
"공릉",88,0,0,0,0,239,547,2006,2172,992,728,609,1058,784,652,743,1013,1010,1285,770,534,635,554,371,16790,1193.903,282.891,7
"광나루",44,0,0,0,0,132,532,1964,3033,1304,912,825,891,816,779,849,1124,1242,1678,1000,653,658,498,233,19167,1137.21,656.679,5
"광명사거리",47,0,0,0,0,851,1593,5278,6502,2662,1461,1236,1245,1172,1070,1097,1296,1629,1889,1511,954,741,593,318,33145,330.852,768.553,7
"광화문",110,0,0,0,0,38,173,541,755,782,1260,1537,1426,1793,1892,2318,2916,4025,9443,4891,2688,2900,2957,1226,43671,683.564,369.616,5
"광흥창",34,0,0,0,0,105,284,809,1183,660,456,505,528,474,554,508,641,826,1435,807,477,453,321,217,11277,539.321,601.189,6
"교대",485,0,0,0,1,165,602,1826,2639,2202,2171,2578,2577,3192,3754,4301,4211,6059,10656,5734,3912,4011,4189,2119,67384,846.203,910.047,23
"구로디지털단지",366,0,0,0,6,1681,2242,7066,9916,5178,2837,2419,2391,2669,2420,2487,2950,4396,10435,6457,3455,2930,2854,1648,76803,500.574,802.592,2
"구산",15,0,0,0,0,155,413,1372,1602,815,421,484,474,356,329,445,458,490,499,333,234,189,276,104,9464,385.971,343.656,6
"구의",108,0,0,0,1,471,960,3310,5455,2517,1375,1259,1027,1213,1105,1188,1254,1641,2341,1278,867,784,735,503,29392,1093.556,637.513,2
"구파발",20,0,0,0,2,257,1063,3747,3694,1715,1087,811,765,717,666,689,973,915,934,540,322,247,206,116,19486,331.775,313.009,3
"군자",121,0,0,0,0,447,956,3410,5014,2333,1187,1032,1073,1170,1015,1109,1211,1562,2218,1754,1141,1215,1197,713,29878,1137.211,608.45,57
"굽은다리",18,0,0,0,0,218,503,1908,2004,928,547,477,502,528,424,456,528,607,736,424,326,287,313,93,11827,1327.622,709.451,5
"금호",15,0,0,0,0,166,361,1173,1777,945,586,434,420,390,397,370,443,458,567,374,252,219,170,89,9606,892.776,572.028,3
"길동",13,0,0,0,0,158,351,1291,1417,643,398,350,398,417,392,377,425,552,701,472,300,249,223,119,9246,1300.476,716.373,5
"길음",94,0,0,0,1,410,1365,5162,5685,2655,1526,1314,1304,1435,1268,1462,1828,2218,2574,1570,1068,1000,927,476,35342,945.448,299.641,4
"김포공항",27,0,0,0,0,18,64,272,318,248,212,311,401,445,495,651,567,624,1131,904,630,655,693,211,8877,196.871,562.553,5
"까치산",50,0,0,0,0,782,1634,6236,7172,3044,1647,1434,1381,1346,1122,1094,1184,1406,1583,1180,717,632,550,317,34511,345.771,650.367,25
"낙성대",234,0,0,0,1,492,1167,4357,6511,3183,1529,1314,1344,1357,1256,1512,1542,2048,2814,1890,1270,1180,1111,753,36865,705.295,905.413,2
"남구로",38,0,0,0,0,616,711,1762,2053,1169,710,563,577,607,563,644,677,1081,3054,2038,1014,713,626,361,19577,444.704,768.553,7
"남부터미널",178,0,0,0,2,133,362,1244,2109,1581,1546,1623,1903,2047,2001,2536,2807,3883,7565,4206,3129,3041,3047,1190,46133,861.91,944.582,3
"남성",41,0,0,0,0,209,499,1850,2852,1299,723,587,590,582,521,549,678,699,860,530,433,406,381,188,14477,724.94,841.584,7
"남태령",0,0,0,0,0,13,23,97,157,90,66,61,295,58,42,44,141,132,150,74,44,53,17,10,1567,757.353,946.698,4
"내방",77,0,0,0,0,95,302,859,1385,940,642,587,652,709,733,884,1001,1403,2969,1528,890,943,766,319,17684,803.566,841.584,7
"노원",258,1,0,0,2,647,1767,4806,5584,3170,2377,2390,2472,3187,2769,2827,3137,3287,3557,2671,2653,2267,2208,1523,53560,1063.814,192.852,47
"녹번",36,0,0,0,1,349,899,3149,3792,1821,1043,906,803,757,729,701,748,841,992,623,402,322,269,121,19304,504.454,313.009,3
"녹사평",17,0,0,0,0,47,96,302,441,254,252,287,267,247,293,425,706,666,773,401,309,360,373,245,6761,738.161,622.157,6
"논현",279,0,0,0,0,169,298,552,1000,754,589,606,705,743,833,1032,1129,1738,4352,2908,1769,2034,2065,1300,24855,953.958,835.849,7
"답십리",22,0,0,0,0,314,680,2340,3289,1469,830,788,692,701,734,767,930,1300,2074,1224,687,549,492,231,20113,1110.581,518.04,5
"당고개",21,0,0,0,0,401,762,2389,2432,1317,891,720,640,668,564,717,607,764,743,495,396,300,192,124,15143,1063.813,127.57,4
"당산",130,0,0,0,1,298,847,2724,3541,1965,1254,1069,1127,1118,1027,1151,1283,1873,3487,2130,1157,1055,1008,595,28840,477.653,613.96,2
"대림",159,0,0,0,15,1823,1904,4908,6712,3911,1991,1750,1989,2150,1820,1924,2176,2758,4069,2517,1764,1571,1267,795,47973,486.922,768.553,27
"대청",26,0,0,0,0,129,501,1559,2126,857,534,598,508,504,535,539,870,1066,1458,707,446,415,357,150,13885,1082.793,962.105,3
"대치",33,2,0,0,0,90,493,1310,1477,803,521,552,553,545,526,619,749,1110,1221,931,591,689,914,230,13959,1005.979,962.105,3
"대흥",39,0,0,0,0,108,220,644,981,536,364,396,429,505,524,551,819,1011,1368,708,480,513,503,275,10974,574.278,621.428,6
"도곡",23,0,0,0,2,49,234,786,1183,597,436,407,370,424,377,621,678,913,1210,672,457,455,403,105,10402,967.904,966.74,3
"도림천",1,0,0,0,0,15,31,104,95,65,35,28,35,43,49,43,42,116,113,44,35,48,9,11,962,431.228,702.422,2
"도봉산",7,0,0,0,0,294,709,2841,2066,905,521,446,494,490,529,640,750,644,696,366,288,199,155,91,13131,956.056,192.853,17
