"가락시장",62,0,0,0,1,178,494,1473,1563,991,785,811,813,817,731,854,983,1180,2086,1199,775,804,679,307,17586,1157.223,868.944,38
"가산디지털단지",135,0,0,0,0,201,351,936,868,723,750,815,983,1286,1200,1516,1667,4118,13341,7838,4461,4447,2844,1189,49669,390.518,763.918,17
"강남",1229,0,0,0,3,436,1039,2822,4157,3046,3498,4373,5161,6800,6251,6981,7907,10418,16715,12518,9406,12080,13291,5534,133665,889.279,908.681,2
"강남구청",98,0,0,0,0,74,226,495,559,440,437,484,552,643,774,925,970,1294,3721,2778,1733,1689,1551,675,20118,985.804,752.112,7
"강동",33,0,0,0,0,355,947,3341,3723,1578,971,885,851,842,739,761,776,1191,1846,1034,803,559,439,217,21891,1264.418,716.373,5
"강동구청",24,0,0,0,0,148,498,1752,1998,803,557,553,506,492,516,490,535,673,1298,651,423,375,230,139,12661,1194.134,748.703,8
"강변",137,0,0,0,5,417,1502,5391,6774,3949,2651,2663,2479,2436,2124,2252,2368,2775,3170,2589,1724,1574,1372,708,49060,1096.235,670.037,2
"개화산",9,0,0,0,0,152,436,1324,966,509,323,466,303,294,279,265,351,400,754,371,246,192,151,55,7846,201.505,530.358,5
"거여",7,0,0,0,0,182,496,1737,1315,592,639,346,349,374,329,305,333,428,519,292,222,167,131,68,8831,1314.81,896.19,5
"건대입구",543,0,0,0,5,811,1456,4221,6380,3570,2051,2084,2218,2471,2657,2803,3046,3833,4875,4044,3955,4207,4372,2530,62132,1077.788,603.785,27
"경복궁",74,0,0,0,3,121,317,820,1100,976,825,1011,966,1169,1192,1349,1945,2203,4361,1956,1425,1442,1145,449,24849,719.128,313.009,3
"경찰병원",7,0,0,0,0,73,355,1148,1117,510,410,387,300,339,353,365,446,490,961,418,308,349,185,77,8598,1241.478,840.421,3
"고덕",25,0,0,0,0,127,495,1314,1062,546,504,522,519,500,515,788,604,706,681,406,339,272,201,88,10214,1355.677,671.859,5
"고려대",16,0,0,0,0,140,340,1343,1513,549,355,320,467,431,420,501,616,805,1116,524,412,502,417,210,10997,1025.302,331.115,6
"고속터미널",269,0,0,0,1,341,528,1905,2928,2774,2632,3078,3599,3950,4258,4947,5163,5955,7200,5848,6189,4709,3406,1405,71085,850.837,837.545,37
"공덕",140,0,0,0,0,250,654,2031,2489,1408,1128,1301,1380,1658,1318,1689,2061,2649,6841,3496,2264,2261,1882,877,37777,620.999,617.697,56
"공릉",40,0,0,0,0,248,614,2187,2049,936,668,564,673,584,507,544,1289,818,1005,663,457,490,414,206,14956,1193.903,282.891,7
"광나루",35,0,0,0,0,157,651,2173,2535,1131,782,677,742,713,629,630,769,1032,1498,944,524,542,525,237,16926,1137.21,656.679,5
"광명사거리",39,0,0,0,0,868,1862,5828,5934,2408,1382,1159,1206,1220,1041,952,1060,1400,1626,1194,897,767,656,271,31770,330.852,768.553,7
"광화문",108,0,0,0,0,41,182,535,768,695,736,1000,1107,1519,1657,1810,2139,3074,8274,4299,3115,3250,2453,989,37751,683.564,369.616,5
"광흥창",19,0,0,0,0,102,323,896,1060,610,371,537,606,423,449,449,518,789,1494,820,544,452,389,163,11014,539.321,601.189,6
