"가락시장",61,0,0,0,0,189,452,1182,1361,981,864,823,779,637,616,740,838,1082,1880,1128,720,639,533,277,15782,1157.223,868.944,38
"가산디지털단지",116,0,0,0,0,217,354,757,800,635,637,756,867,865,1128,1262,1504,3720,11877,6802,4119,4143,2465,1075,44099,390.518,763.918,17
"강남",914,0,0,0,8,411,972,2551,3828,2864,2887,3682,4548,6195,5656,6214,7019,9057,14956,11073,8654,10589,10804,4487,117369,889.279,908.681,2
"강남구청",91,0,0,0,0,85,210,403,529,418,379,510,589,610,650,851,889,1204,3562,2520,1583,1604,1270,486,18443,985.804,752.112,7
"강동",32,0,0,0,0,374,857,2762,3242,1479,960,852,808,687,739,718,711,1089,1712,1043,650,533,411,173,19832,1264.418,716.373,5
"강동구청",23,0,0,0,0,163,426,1389,1672,776,501,466,447,376,386,429,541,567,1133,596,391,334,235,78,10929,1194.134,748.703,8
"강변",170,0,0,0,0,382,1348,4661,6312,3807,2949,2919,2526,2468,2484,2504,2529,2917,3608,2859,2371,1695,1516,702,50727,1096.235,670.037,2
"개화산",22,0,0,0,0,139,402,1152,801,436,269,259,279,242,218,218,249,349,687,357,208,172,148,53,6660,201.505,530.358,5
"거여",11,0,0,0,0,192,409,1283,1155,538,404,366,382,245,273,249,277,341,464,273,175,178,111,53,7379,1314.81,896.19,5
"건대입구",534,0,0,0,10,856,1347,3652,5708,3322,1990,2001,2113,2232,2347,2710,2982,3584,4446,3764,3768,4397,3972,2365,58100,1077.788,603.785,27
"경복궁",62,0,0,0,1,113,269,699,1025,783,619,790,881,1081,1144,1216,1183,1759,3435,1733,1223,1341,995,395,20747,719.128,313.009,3
"경찰병원",6,0,0,0,0,65,317,908,1014,439,466,355,364,306,335,354,370,442,946,420,280,280,199,93,7959,1241.478,840.421,3
"고덕",33,0,0,0,0,124,445,1143,903,518,449,462,437,331,450,448,453,656,656,337,301,241,191,71,8649,1355.677,671.859,5
"고려대",21,0,0,0,0,126,290,1103,1273,513,332,329,400,323,361,428,605,747,936,479,314,366,343,192,9481,1025.302,331.115,6
"고속터미널",264,0,0,0,0,389,468,1723,2847,2878,2893,3374,3763,4251,4396,4756,5075,6264,7449,6193,6189,4597,3439,1354,72562,850.837,837.545,37
"공덕",88,0,0,0,0,273,566,1692,2298,1275,988,1071,1092,1066,1166,1483,1528,2097,6281,3321,2015,1951,1508,798,32557,620.999,617.697,56
"공릉",45,0,0,0,0,255,522,1808,1752,872,572,577,538,470,426,546,576,696,1143,672,424,376,374,159,12803,1193.903,282.891,7
"광나루",32,0,0,0,0,137,528,1907,2132,1050,741,632,609,583,626,670,804,928,1251,789,411,497,466,138,14931,1137.21,656.679,5
