"가락시장",68,0,0,0,0,156,567,1542,1756,1149,889,879,824,858,846,1003,954,1330,2316,1252,733,649,586,304,18661,1157.223,868.944,38
"가산디지털단지",151,0,0,0,0,213,417,948,995,780,761,868,1017,1370,1420,1588,1900,4744,15260,8338,4156,3995,2189,808,51918,390.518,763.918,17
"강남",777,0,0,0,6,415,1045,2740,4391,3232,2876,3504,4135,5430,4962,5694,6305,9050,17379,11743,7948,9764,10133,3761,115290,889.279,908.681,2
"강남구청",150,0,0,0,0,195,231,519,683,479,479,605,601,708,720,1059,1055,1547,4332,3000,1735,1632,1245,513,21488,985.804,752.112,7
"강동",37,0,0,0,0,388,996,3477,4190,1951,1135,970,883,870,764,739,864,1393,1995,1231,870,628,508,202,24091,1264.418,716.373,5
"강동구청",27,0,0,0,0,149,546,1733,2029,933,597,512,493,495,422,467,586,743,1381,623,444,338,247,101,12866,1194.134,748.703,8
"강변",155,0,0,0,0,398,1460,5381,7305,4405,2945,2437,2508,2355,2301,2290,2672,3511,3708,3140,2312,1581,1470,735,53069,1096.235,670.037,2
"개화산",9,0,0,0,0,147,436,1450,1028,601,292,260,318,334,431,262,347,513,849,392,252,169,150,54,8294,201.505,530.358,5
"거여",10,0,0,0,0,175,531,1811,1614,653,446,347,357,360,308,405,356,438,614,333,209,168,132,53,9320,1314.81,896.19,5
"건대입구",549,0,0,0,1,852,1520,4364,6743,4039,2255,2221,2312,2663,2817,3119,3803,4837,5931,4852,4400,4198,4189,2139,67804,1077.788,603.785,27
"경복궁",48,0,0,0,4,121,350,865,1230,966,854,1141,1266,1371,1409,1727,2473,2820,5104,2295,1565,1493,1331,399,28832,719.128,313.009,3
"경찰병원",4,0,0,0,0,85,343,1232,1189,608,448,435,344,322,379,372,424,526,997,394,321,305,188,61,8977,1241.478,840.421,3
"고덕",22,0,0,0,0,129,476,1412,1155,589,475,690,1119,505,615,639,621,758,815,390,287,281,230,79,11287,1355.677,671.859,5
"고려대",60,0,0,0,0,135,403,1368,1540,637,410,458,531,610,426,652,1042,1181,1557,790,666,768,624,278,14136,1025.302,331.115,6
"고속터미널",241,0,0,0,1,342,600,1982,3230,2971,2764,2695,3455,4141,4038,4364,5177,6298,7638,6643,6593,4687,3748,1468,73076,850.837,837.545,37
"공덕",162,0,0,0,0,264,656,2089,2687,1575,1175,1482,1422,1715,1431,1804,2360,3122,7727,3552,2145,1867,1420,711,39366,620.999,617.697,56
"공릉",67,0,0,0,0,239,628,2202,2266,999,868,731,761,765,690,628,1229,1120,1419,882,759,640,585,292,17770,1193.903,282.891,7
"광나루",28,0,0,0,0,168,657,2140,2700,1558,820,721,766,803,800,817,1024,1361,1702,1160,730,706,510,327,19498,1137.21,656.679,5
"광명사거리",42,0,0,0,0,937,1909,6079,6581,2608,1517,1339,1381,1265,1104,1007,1169,1399,1842,1380,988,888,666,271,34372,330.852,768.553,7
"광화문",153,0,0,0,0,69,251,569,840,807,771,1499,1278,1561,1622,1824,2286,3379,9516,4534,3009,3024,2022,765,39779,683.564,369.616,5
"광흥창",35,0,0,0,0,114,344,980,1179,663,475,420,529,605,633,611,619,813,1595,845,509,440,344,134,11887,539.321,601.189,6
"교대",305,1,0,0,0,179,776,1964,2867,2160,2101,2442,2379,3211,3396,3863,3872,5630,11346,5648,3596,4096,5183,1440,66455,846.203,910.047,23
"구로디지털단지",214,0,0,0,3,1787,2420,7960,9469,5031,2828,2365,2516,2539,2332,2357,2794,4167,10853,6587,3477,2881,2388,1147,76115,500.574,802.592,2
"구산",17,0,0,0,0,186,495,1509,1573,737,417,377,396,390,429,400,497,447,426,333,254,263,201,69,9416,385.971,343.656,6
"구의",54,0,0,0,0,502,1147,3554,5165,2510,1449,1218,1059,1120,1094,1024,1287,1624,2324,1119,865,771,656,332,28874,1093.556,637.513,2
"구파발",16,1,0,0,2,301,1298,4113,3630,1812,1095,792,690,706,594,626,833,956,964,589,367,258,166,83,19892,331.775,313.009,3
"군자",111,0,0,0,0,453,1122,3642,5038,2251,1221,1073,1072,1205,1143,1039,1175,1524,2483,1751,1186,1148,1060,467,30164,1137.211,608.45,57
"굽은다리",18,0,0,0,0,228,663,2223,2035,882,561,463,472,478,374,381,432,476,676,429,308,326,332,98,11855,1327.622,709.451,5
"금호",13,0,0,0,0,161,465,1348,1790,965,542,490,414,425,352,312,334,420,539,367,307,248,172,81,9745,892.776,572.028,3
"길동",9,0,0,0,0,171,412,1383,1383,653,437,381,427,415,384,397,416,474,711,453,284,279,187,82,9338,1300.476,716.373,5
"길음",60,0,0,0,5,422,1717,5723,5394,2679,1622,1287,1308,1274,1250,1428,1814,2158,2790,1662,1267,1064,933,480,36337,945.448,299.641,4
"김포공항",23,0,0,0,0,25,76,268,351,250,199,315,340,352,404,524,624,637,1081,854,744,675,534,141,8417,196.871,562.553,5
"까치산",47,0,0,0,0,905,1973,6651,7159,3035,1662,1334,1378,1238,1010,1030,1093,1237,1514,1068,771,610,444,206,34365,345.771,650.367,25
"낙성대",85,0,0,0,2,494,1351,4959,6613,3230,1437,1214,1212,1228,1184,1196,1493,1839,2765,1732,1160,1432,951,439,36016,705.295,905.413,2
"남구로",46,0,0,0,0,707,826,2043,2243,1162,651,557,587,632,607,570,704,996,3461,2273,1154,876,618,268,20981,444.704,768.553,7
"남부터미널",103,0,0,0,0,114,415,1484,2098,1684,1570,1559,1495,1730,1733,1932,2465,3192,7753,3699,2382,2170,2253,790,40621,861.91,944.582,3
"남성",31,0,0,0,0,229,606,2093,2918,1303,754,565,575,577,477,462,654,647,762,465,381,413,314,139,14365,724.94,841.584,7
"남태령",0,0,0,0,0,18,42,106,129,67,58,45,53,53,44,47,215,155,180,90,50,32,16,7,1407,757.353,946.698,4
"내방",67,0,0,0,0,115,349,1028,1446,936,690,607,674,638,719,770,884,1301,3291,1569,885,965,693,307,17934,803.566,841.584,7
"노원",196,0,0,0,3,709,2257,5504,5428,3186,2577,2341,2450,2655,2358,2793,2940,3248,3685,2895,2839,2162,2575,874,53675,1063.814,192.852,47
"녹번",15,0,0,0,0,333,1034,3543,3866,1879,1129,871,776,754,629,618,715,827,1012,542,387,356,252,117,19655,504.454,313.009,3
"녹사평",13,0,0,0,0,48,113,324,491,284,222,249,342,276,229,318,359,448,855,424,281,289,232,121,5918,738.161,622.157,6
"논현",210,0,0,0,0,163,325,616,1022,789,638,651,740,830,915,1017,1078,1769,4882,3353,2031,2001,1758,812,25600,953.958,835.849,7
"답십리",37,0,0,0,0,301,797,2619,3206,1373,846,691,667,708,705,728,876,1169,2042,1161,802,593,424,179,19924,1110.581,518.04,5
"당고개",18,0,0,0,2,421,866,2764,2434,1417,852,659,706,592,553,626,834,788,808,622,356,280,229,84,15911,1063.813,127.57,4
"당산",94,0,0,0,2,337,1057,3171,3757,2167,1404,1222,1142,1067,1011,1030,1246,1957,3386,2067,1258,1088,941,425,29829,477.653,613.96,2
"대림",100,0,0,0,14,1916,2106,5322,6912,3974,2162,1754,1824,1918,1704,1757,2106,2503,4202,2869,1832,1617,1174,567,48333,486.922,768.553,27
"대청",15,0,0,0,2,172,597,2002,1972,900,547,531,512,548,462,770,630,1020,1400,759,482,406,342,112,14181,1082.793,962.105,3
"대치",22,1,0,0,0,101,564,1632,1480,925,643,543,518,650,548,525,616,830,1044,862,583,768,1393,196,14444,1005.979,962.105,3
"대흥",48,0,0,0,0,101,261,747,1048,600,426,304,424,547,499,509,805,1190,1426,810,527,568,656,224,11720,574.278,621.428,6
"도곡",20,0,0,0,0,59,279,939,1114,625,398,359,386,417,351,562,839,835,1278,670,431,364,339,98,10363,967.904,966.74,3
"도림천",5,0,0,0,0,19,37,108,80,64,33,108,41,37,30,54,158,143,124,50,41,28,25,18,1203,431.228,702.422,2
"도봉산",9,0,0,0,0,277,799,2996,1900,854,536,488,456,487,495,545,703,737,628,403,255,194,160,54,12976,956.056,192.853,17
"독립문",14,0,0,0,3,232,309,866,992,617,465,489,399,398,486,660,521,556,708,474,329,256,210,79,9063,661.654,313.009,3
"독바위",7,0,0,0,0,78,197,688,694,323,161,97,133,127,114,139,121,136,124,94,56,47,29,12,3377,412.847,271.974,6
"돌곶이",29,0,0,0,0,258,621,1956,2139,908,494,419,428,419,384,411,394,523,693,503,348,265,220,103,11515,1121.619,331.115,6
"동대문",119,0,0,0,26,911,891,1337,1636,1695,1831,2209,2579,2951,3373,3686,4105,5573,6217,3300,2243,1686,1574,907,48849,876.366,384.015,14
"동대문역사문화공원",320,0,0,0,0,651,615,806,1076,960,982,1479,1517,1709,1969,2850,3141,4027,6799,4757,3047,2598,2300,1358,42961,871.891,447.234,245
"동대입구",28,0,0,0,1,82,115,358,448,314,332,342,465,526,463,556,633,1028,2233,1133,681,1033,510,237,11518,800.298,549.974,3
