"가락시장",22,0,0,0,0,227,544,1461,1611,1079,926,970,782,808,797,921,1038,1197,1955,1071,859,824,646,304,18042,1157.223,868.944,38
"가산디지털단지",1,0,0,0,0,231,378,895,958,776,784,814,1035,1366,1381,1672,1741,4035,11982,7022,4641,4775,2880,1243,48610,390.518,763.918,17
"강남",938,0,0,0,11,391,1077,2603,4138,3121,2799,3382,3902,5025,4733,5673,6223,8407,14289,10587,8313,10384,10561,4376,110933,889.279,908.681,2
"강남구청",1,0,0,0,0,74,243,502,614,498,471,538,561,685,796,1020,1027,1497,3741,2676,1832,1834,1453,654,20717,985.804,752.112,7
"강동",1,0,0,0,0,394,922,3412,3956,1896,1130,949,821,862,799,839,822,1305,1841,1021,679,513,425,166,22753,1264.418,716.373,5
"강동구청",0,0,0,0,0,172,524,1662,2015,879,575,510,498,508,444,483,558,662,1140,625,401,355,274,98,12383,1194.134,748.703,8
"강변",151,0,0,0,0,469,1537,5512,7492,4444,3161,2622,2370,2476,2305,2404,2737,3157,3702,2785,2399,1866,1522,737,53848,1096.235,670.037,2
"개화산",0,0,0,0,0,152,442,1332,965,460,308,294,291,323,337,242,287,441,734,362,272,192,130,57,7621,201.505,530.358,5
"거여",0,0,0,0,0,196,483,1733,1502,574,408,372,410,372,299,319,465,428,539,328,157,168,121,64,8938,1314.81,896.19,5
"건대입구",412,0,0,0,12,874,1496,4307,6511,3680,2182,2119,2304,2509,2651,2909,3241,4156,5135,3970,4254,4593,4410,2572,64297,1077.788,603.785,27
"경복궁",90,0,0,0,1,109,315,877,1113,1041,895,882,1008,1370,1508,1841,2504,2782,4478,2119,1606,1821,1536,567,28463,719.128,313.009,3
"경찰병원",15,0,0,0,1,94,331,1192,1080,553,478,447,374,398,376,421,455,544,922,388,301,353,178,84,8985,1241.478,840.421,3
"고덕",0,0,0,0,0,145,508,1393,1117,606,502,487,487,444,444,525,902,798,718,401,303,273,268,119,10440,1355.677,671.859,5
"고려대",1,0,0,0,0,130,334,1353,1527,673,371,402,418,526,375,632,718,1075,1226,641,595,843,702,303,12845,1025.302,331.115,6
"고속터미널",157,0,0,0,0,376,639,2314,3510,3315,3116,3194,3688,3851,4015,4324,4850,5538,6541,5923,6101,4635,3332,1439,70858,850.837,837.545,37
"공덕",3,0,0,0,0,283,626,2063,2639,1682,1313,1465,1371,1593,1479,1728,1933,2507,6392,3603,2336,2299,1885,1000,38200,620.999,617.697,56
"공릉",2,0,0,0,0,281,652,2164,2100,975,888,786,753,681,618,704,831,937,1167,720,592,546,568,300,16265,1193.903,282.891,7
"광나루",2,0,0,0,0,188,635,2247,2701,1317,805,727,679,708,696,848,967,1046,1614,950,616,733,516,182,18177,1137.21,656.679,5
"광명사거리",5,0,0,0,0,933,1859,6016,6208,2846,1432,1194,1307,1294,1080,979,1023,1333,1647,1142,762,718,516,245,32539,330.852,768.553,7
"광화문",2,0,0,0,0,40,181,586,776,773,836,1000,1265,1650,1717,2093,2210,3558,8045,4531,3047,3643,2541,1011,39505,683.564,369.616,5
"광흥창",0,0,0,0,0,114,364,918,1168,718,532,513,532,462,480,557,627,832,1488,703,592,559,351,169,11679,539.321,601.189,6
"교대",339,0,0,0,3,169,785,1972,2845,2119,2336,2647,2598,3107,3672,4198,4100,5529,10047,5792,4368,4880,5415,1866,68787,846.203,910.047,23
"구로디지털단지",260,0,0,0,0,1733,2468,7910,9312,4895,2762,2326,2370,2636,2252,2346,2620,3714,9108,5847,3496,3410,2776,1440,73681,500.574,802.592,2
"구산",1,0,0,0,0,178,471,1516,1598,707,458,351,429,421,333,462,568,493,456,293,233,207,263,66,9504,385.971,343.656,6
