"가락시장",55,0,0,0,0,129,198,380,576,697,771,861,938,961,931,965,868,959,814,497,444,424,377,178,12023,1157.223,868.944,38
"가산디지털단지",154,0,0,0,0,189,219,350,499,474,421,605,894,1178,1251,1625,1947,2659,2403,1696,1483,1855,949,289,21140,390.518,763.918,17
"강남",0,0,0,0,8,986,972,937,1327,1580,2120,3055,4267,6184,6379,6506,8019,9152,8263,5680,5937,7700,8517,4905,92494,889.279,908.681,2
"강남구청",135,0,0,0,0,78,169,202,319,379,406,559,746,903,1023,1329,1267,1330,1220,1000,944,1437,1348,361,15155,985.804,752.112,7
"강동",52,0,0,0,0,246,362,771,1333,1247,995,1148,1133,1351,1248,1187,1205,1204,1004,716,543,562,461,206,16974,1264.418,716.373,5
"강동구청",21,0,0,0,0,94,190,327,613,590,493,545,544,602,558,518,482,520,451,312,295,239,221,94,7709,1194.134,748.703,8
"강변",0,0,0,0,1,262,494,1065,2178,2767,3305,3941,4038,3845,3534,3484,3612,3805,3166,2739,2384,1889,1530,579,48618,1096.235,670.037,2
"개화산",17,0,0,0,0,95,158,306,407,387,293,356,363,371,348,280,335,362,315,202,158,114,129,45,5041,201.505,530.358,5
"거여",4,0,0,0,0,117,178,316,508,482,481,445,479,517,418,337,401,302,267,174,134,131,126,28,5845,1314.81,896.19,5
"건대입구",260,0,0,0,11,942,965,1277,2416,2510,1924,2298,2873,3265,3379,3779,4515,4518,4154,3757,4207,4559,5075,2963,59647,1077.788,603.785,27
"경복궁",0,0,0,0,0,92,139,252,473,658,582,743,1001,1246,1327,1289,1514,1542,1061,768,595,797,494,218,14791,719.128,313.009,3
"경찰병원",0,0,0,0,1,40,69,200,374,353,351,396,324,389,326,330,316,326,215,155,153,150,120,49,4637,1241.478,840.421,3
"고덕",38,0,0,0,0,62,128,223,355,381,438,531,598,566,511,512,488,551,460,352,223,309,224,89,7039,1355.677,671.859,5
"고려대",20,0,0,0,0,94,119,265,445,434,380,527,605,512,592,545,677,652,485,319,240,274,285,102,7572,1025.302,331.115,6
"고속터미널",101,0,0,0,2,381,401,744,1630,2621,3442,4855,5578,6428,6631,7164,7988,8343,7450,6444,6782,5502,3702,1334,87523,850.837,837.545,37
"공덕",231,0,0,0,0,171,333,445,765,830,878,1082,1317,1354,1332,1274,1310,1442,1287,1099,1048,996,921,466,18581,620.999,617.697,56
"공릉",62,0,0,0,0,167,243,439,802,694,613,729,745,782,684,613,591,671,553,417,317,337,320,160,9939,1193.903,282.891,7
"광나루",30,0,0,0,0,101,198,398,812,811,730,834,908,992,962,805,906,932,705,524,331,404,417,120,11920,1137.21,656.679,5
"광명사거리",71,0,0,0,0,597,748,1466,2315,1783,1540,1690,1707,1742,1609,1474,1632,1639,1410,1122,747,791,581,243,24907,330.852,768.553,7
"광화문",161,0,0,0,0,39,100,139,315,371,423,589,1002,1437,1779,2110,2622,2876,2332,1664,1563,1594,1197,361,22674,683.564,369.616,5
"광흥창",32,0,0,0,0,69,130,159,355,395,387,443,494,520,402,387,485,474,402,288,164,286,177,84,6133,539.321,601.189,6
"교대",0,0,0,0,1,176,437,447,929,1128,1379,1815,2103,2651,2596,2708,2855,2936,2452,1792,1975,1915,2302,933,33530,846.203,910.047,23
"구로디지털단지",0,0,0,0,8,1133,1231,1860,3165,3438,2596,2518,2813,2893,2731,2742,2698,3247,2914,1936,1671,1735,1455,742,43526,500.574,802.592,2
