2013-05-20,월,0,1,1,3|8,가락시장,00,38,191
2013-05-20,월,0,1,1,7,가산디지털단지,00,0,21
2013-05-20,월,0,1,1,2,강남,00,875,497
2013-05-20,월,0,1,1,7,강남구청,00,0,11
2013-05-20,월,0,1,1,5,강동,00,0,133
2013-05-20,월,0,1,1,8,강동구청,00,0,17
2013-05-20,월,0,1,1,2,강변,00,157,536
2013-05-20,월,0,1,1,5,개화산,00,1,19
2013-05-20,월,0,1,1,5,거여,00,0,32
2013-05-20,월,0,1,1,2|7,건대입구,00,482,879
2013-05-20,월,0,1,1,3,경복궁,00,103,139
2013-05-20,월,0,1,1,3,경찰병원,00,7,98
2013-05-20,월,0,1,1,5,고덕,00,1,31
2013-05-20,월,0,1,1,6,고려대,00,1,3
2013-05-20,월,0,1,1,3|7,고속터미널,00,198,192
2013-05-20,월,0,1,1,5,공덕,00,0,106
2013-05-20,월,0,1,1,7,공릉,00,2,53
2013-05-20,월,0,1,1,5,광나루,00,1,25
2013-05-20,월,0,1,1,7,광명사거리,00,8,72
2013-05-20,월,0,1,1,5,광화문,00,0,20
2013-05-20,월,0,1,1,6,광흥창,00,0,2
2013-05-20,월,0,1,1,2|3,교대,00,341,303
2013-05-20,월,0,1,1,2,구로디지털단지,00,237,850
2013-05-20,월,0,1,1,6,구산,00,0,0
2013-05-20,월,0,1,1,2,구의,00,65,384
2013-05-20,월,0,1,1,3,구파발,00,15,329
2013-05-20,월,0,1,1,5,군자,00,3,157
2013-05-20,월,0,1,1,5,굽은다리,00,0,44
2013-05-20,월,0,1,1,3,금호,00,12,115
2013-05-20,월,0,1,1,5,길동,00,0,36
2013-05-20,월,0,1,1,4,길음,00,83,392
2013-05-20,월,0,1,1,5,김포공항,00,3,2
2013-05-20,월,0,1,1,5,까치산,00,1,133
2013-05-20,월,0,1,1,2,낙성대,00,114,691
2013-05-20,월,0,1,1,7,남구로,00,0,25
2013-05-20,월,0,1,1,3,남부터미널,00,112,180
2013-05-20,월,0,1,1,7,남성,00,0,15
2013-05-20,월,0,1,1,4,남태령,00,1,14
2013-05-20,월,0,1,1,7,내방,00,1,129
2013-05-20,월,0,1,1,4|7,노원,00,118,668
2013-05-20,월,0,1,1,3,녹번,00,25,247
2013-05-20,월,0,1,1,6,녹사평,00,1,8
2013-05-20,월,0,1,1,7,논현,00,0,12
2013-05-20,월,0,1,1,5,답십리,00,0,28
2013-05-20,월,0,1,1,4,당고개,00,13,336
2013-05-20,월,0,1,1,2,당산,00,108,393
2013-05-20,월,0,1,1,2|7,대림,00,79,519
2013-05-20,월,0,1,1,3,대청,00,28,213
2013-05-20,월,0,1,1,3,대치,00,33,182
2013-05-20,월,0,1,1,6,대흥,00,3,11
2013-05-20,월,0,1,1,3,도곡,00,10,121
2013-05-20,월,0,1,1,2,도림천,00,2,22
2013-05-20,월,0,1,1,7,도봉산,00,1,82
2013-05-20,월,0,1,1,3,독립문,00,16,80
2013-05-20,월,0,1,1,6,독바위,00,0,15
2013-05-20,월,0,1,1,6,돌곶이,00,0,17
2013-05-20,월,0,1,1,1|4,동대문,00,161,312
2013-05-20,월,0,1,1,2|4|5,동대문역사문화공원,00,292,381
2013-05-20,월,0,1,1,3,동대입구,00,42,84
2013-05-20,월,0,1,1,1|6,동묘앞,00,19,175
2013-05-20,월,0,1,1,4,동작,00,2,26
2013-05-20,월,0,1,1,5,둔촌동,00,0,0
2013-05-20,월,0,1,1,6,디지털미디어시티,00,2,74
2013-05-20,월,0,1,1,2,뚝섬,00,55,215
2013-05-20,월,0,1,1,7,뚝섬유원지,00,1,1
2013-05-20,월,0,1,1,5,마곡,00,0,3
2013-05-20,월,0,1,1,7,마들,00,0,51
2013-05-20,월,0,1,1,5,마장,00,0,1
2013-05-20,월,0,1,1,5,마천,00,0,42
2013-05-20,월,0,1,1,5,마포,00,0,6
2013-05-20,월,0,1,1,6,마포구청,00,1,0
2013-05-20,월,0,1,1,6,망원,00,0,0
2013-05-20,월,0,1,1,3,매봉,00,26,85
2013-05-20,월,0,1,1,7,먹골,00,1,20
2013-05-20,월,0,1,1,7,면목,00,0,48
2013-05-20,월,0,1,1,4,명동,00,145,51
2013-05-20,월,0,1,1,5,명일,00,1,48
2013-05-20,월,0,1,1,5,목동,00,2,71
2013-05-20,월,0,1,1,8,몽촌토성,00,1,11
2013-05-20,월,0,1,1,3,무악재,00,8,108
2013-05-20,월,0,1,1,2,문래,00,64,245
2013-05-20,월,0,1,1,8,문정,00,1,7
2013-05-20,월,0,1,1,4,미아,00,41,254
2013-05-20,월,0,1,1,4,미아사거리,00,107,420
2013-05-20,월,0,1,1,7,반포,00,0,2
2013-05-20,월,0,1,1,5,발산,00,0,9
2013-05-20,월,0,1,1,2,방배,00,158,203
2013-05-20,월,0,1,1,5,방이,00,0,0
2013-05-20,월,0,1,1,5,방화,00,0,50
2013-05-20,월,0,1,1,6,버티고개,00,0,5
2013-05-20,월,0,1,1,7,보라매,00,0,28
2013-05-20,월,0,1,1,6,보문,00,0,17
2013-05-20,월,0,1,1,8,복정,00,5,15
2013-05-20,월,0,1,1,2,봉천,00,50,392
2013-05-20,월,0,1,1,6,봉화산,00,1,20
2013-05-20,월,0,1,1,3|6,불광,00,35,321
2013-05-20,월,0,1,1,7,사가정,00,1,38
2013-05-20,월,0,1,1,2|4,사당,00,459,1200
2013-05-20,월,0,1,1,4|6,삼각지,00,25,110
