2013-05-11,토,0,6,0,3|8,가락시장,00,73,215
2013-05-11,토,0,6,0,7,가산디지털단지,00,182,195
2013-05-11,토,0,6,0,2,강남,00,15,415
2013-05-11,토,0,6,0,7,강남구청,00,189,183
2013-05-11,토,0,6,0,5,강동,00,50,563
2013-05-11,토,0,6,0,8,강동구청,00,25,227
2013-05-11,토,0,6,0,2,강변,00,1,31
2013-05-11,토,0,6,0,5,개화산,00,13,157
2013-05-11,토,0,6,0,5,거여,00,18,216
2013-05-11,토,0,6,0,2|7,건대입구,00,245,787
2013-05-11,토,0,6,0,3,경복궁,00,0,43
2013-05-11,토,0,6,0,3,경찰병원,00,0,13
2013-05-11,토,0,6,0,5,고덕,00,36,224
2013-05-11,토,0,6,0,6,고려대,00,54,272
2013-05-11,토,0,6,0,3|7,고속터미널,00,105,146
2013-05-11,토,0,6,0,5,공덕,00,199,466
2013-05-11,토,0,6,0,7,공릉,00,97,413
2013-05-11,토,0,6,0,5,광나루,00,39,190
2013-05-11,토,0,6,0,7,광명사거리,00,93,710
2013-05-11,토,0,6,0,5,광화문,00,169,141
2013-05-11,토,0,6,0,6,광흥창,00,31,123
2013-05-11,토,0,6,0,2|3,교대,00,4,86
2013-05-11,토,0,6,0,2,구로디지털단지,00,1,263
2013-05-11,토,0,6,0,6,구산,00,19,175
2013-05-11,토,0,6,0,2,구의,00,1,36
2013-05-11,토,0,6,0,3,구파발,00,1,137
2013-05-11,토,0,6,0,5,군자,00,171,824
2013-05-11,토,0,6,0,5,굽은다리,00,22,237
2013-05-11,토,0,6,0,3,금호,00,0,1
2013-05-11,토,0,6,0,5,길동,00,16,182
2013-05-11,토,0,6,0,4,길음,00,0,0
2013-05-11,토,0,6,0,5,김포공항,00,42,26
2013-05-11,토,0,6,0,5,까치산,00,67,923
2013-05-11,토,0,6,0,2,낙성대,00,2,271
2013-05-11,토,0,6,0,7,남구로,00,64,255
2013-05-11,토,0,6,0,3,남부터미널,00,1,1
2013-05-11,토,0,6,0,7,남성,00,40,291
2013-05-11,토,0,6,0,4,남태령,00,0,7
2013-05-11,토,0,6,0,7,내방,00,87,199
2013-05-11,토,0,6,0,4|7,노원,00,164,768
2013-05-11,토,0,6,0,3,녹번,00,0,73
2013-05-11,토,0,6,0,6,녹사평,00,43,90
2013-05-11,토,0,6,0,7,논현,00,351,216
2013-05-11,토,0,6,0,5,답십리,00,41,302
2013-05-11,토,0,6,0,4,당고개,00,0,139
2013-05-11,토,0,6,0,2,당산,00,8,246
2013-05-11,토,0,6,0,2|7,대림,00,46,350
2013-05-11,토,0,6,0,3,대청,00,1,60
2013-05-11,토,0,6,0,3,대치,00,2,52
2013-05-11,토,0,6,0,6,대흥,00,32,153
2013-05-11,토,0,6,0,3,도곡,00,0,207
2013-05-11,토,0,6,0,2,도림천,00,0,1
2013-05-11,토,0,6,0,7,도봉산,00,11,599
2013-05-11,토,0,6,0,3,독립문,00,2,254
2013-05-11,토,0,6,0,6,독바위,00,8,65
2013-05-11,토,0,6,0,6,돌곶이,00,35,220
2013-05-11,토,0,6,0,1|4,동대문,00,22,329
2013-05-11,토,0,6,0,2|4|5,동대문역사문화공원,00,21,328
2013-05-11,토,0,6,0,3,동대입구,00,0,22
2013-05-11,토,0,6,0,1|6,동묘앞,00,56,399
2013-05-11,토,0,6,0,4,동작,00,0,34
2013-05-11,토,0,6,0,5,둔촌동,00,23,282
2013-05-11,토,0,6,0,6,디지털미디어시티,00,69,431
2013-05-11,토,0,6,0,2,뚝섬,00,1,35
2013-05-11,토,0,6,0,7,뚝섬유원지,00,32,148
2013-05-11,토,0,6,0,5,마곡,00,2,30
2013-05-11,토,0,6,0,7,마들,00,15,389
2013-05-11,토,0,6,0,5,마장,00,13,96
2013-05-11,토,0,6,0,5,마천,00,13,211
2013-05-11,토,0,6,0,5,마포,00,51,199
2013-05-11,토,0,6,0,6,마포구청,00,72,223
2013-05-11,토,0,6,0,6,망원,00,46,211
2013-05-11,토,0,6,0,3,매봉,00,0,22
2013-05-11,토,0,6,0,7,먹골,00,51,258
2013-05-11,토,0,6,0,7,면목,00,60,450
2013-05-11,토,0,6,0,4,명동,00,2,36
2013-05-11,토,0,6,0,5,명일,00,21,263
2013-05-11,토,0,6,0,5,목동,00,73,487
2013-05-11,토,0,6,0,8,몽촌토성,00,28,83
2013-05-11,토,0,6,0,3,무악재,00,0,0
2013-05-11,토,0,6,0,2,문래,00,1,80
2013-05-11,토,0,6,0,8,문정,00,8,114
2013-05-11,토,0,6,0,4,미아,00,0,0
2013-05-11,토,0,6,0,4,미아사거리,00,0,0
2013-05-11,토,0,6,0,7,반포,00,31,60
2013-05-11,토,0,6,0,5,발산,00,44,197
2013-05-11,토,0,6,0,2,방배,00,1,13
2013-05-11,토,0,6,0,5,방이,00,19,164
2013-05-11,토,0,6,0,5,방화,00,14,301
2013-05-11,토,0,6,0,6,버티고개,00,1,48
2013-05-11,토,0,6,0,7,보라매,00,21,205
2013-05-11,토,0,6,0,6,보문,00,38,176
2013-05-11,토,0,6,0,8,복정,00,50,66
2013-05-11,토,0,6,0,2,봉천,00,0,107
2013-05-11,토,0,6,0,6,봉화산,00,23,335
2013-05-11,토,0,6,0,3|6,불광,00,19,187
2013-05-11,토,0,6,0,7,사가정,00,85,396
2013-05-11,토,0,6,0,2|4,사당,00,4,807
2013-05-11,토,0,6,0,4|6,삼각지,00,53,206
2013-05-11,토,0,6,0,2,삼성,00,0,758
2013-05-11,토,0,6,0,4,상계,00,0,140
2013-05-11,토,0,6,0,7,상도,00,79,275
2013-05-11,토,0,6,0,7,상봉,00,77,578
2013-05-11,토,0,6,0,6,상수,00,154,141
2013-05-11,토,0,6,0,2,상왕십리,00,0,22
2013-05-11,토,0,6,0,6,상월곡,00,8,171
2013-05-11,토,0,6,0,5,상일동,00,8,399
2013-05-11,토,0,6,0,6,새절,00,37,500
2013-05-11,토,0,6,0,5,서대문,00,89,120
2013-05-11,토,0,6,0,2,서울대입구,00,0,1764
2013-05-11,토,0,6,0,1|4,서울역,00,94,639
2013-05-11,토,0,6,0,2,서초,00,1,33
2013-05-11,토,0,6,0,6,석계,00,119,368
2013-05-11,토,0,6,0,8,석촌,00,37,165
2013-05-11,토,0,6,0,2,선릉,00,2,166
2013-05-11,토,0,6,0,2,성수,00,0,606
2013-05-11,토,0,6,0,4,성신여대입구,00,0,0
2013-05-11,토,0,6,0,5,송정,00,44,249
2013-05-11,토,0,6,0,8,송파,00,16,85
2013-05-11,토,0,6,0,7,수락산,00,41,507
2013-05-11,토,0,6,0,3,수서,00,0,137
2013-05-11,토,0,6,0,4,수유,00,0,2
2013-05-11,토,0,6,0,4,숙대입구,00,0,0
2013-05-11,토,0,6,0,7,숭실대입구,00,115,413
2013-05-11,토,0,6,0,1|2,시청,00,29,184
2013-05-11,토,0,6,0,5,신금호,00,10,139
2013-05-11,토,0,6,0,5,신길,00,9,64
2013-05-11,토,0,6,0,2,신답,00,0,0
2013-05-11,토,0,6,0,2|6,신당,00,89,180
2013-05-11,토,0,6,0,2,신대방,00,2,28
2013-05-11,토,0,6,0,7,신대방삼거리,00,51,370
2013-05-11,토,0,6,0,2,신도림,00,18,2517
2013-05-11,토,0,6,0,2,신림,00,2,515
2013-05-11,토,0,6,0,3,신사,00,1,10
2013-05-11,토,0,6,0,1|2,신설동,00,5,75
2013-05-11,토,0,6,0,4,신용산,00,0,0
2013-05-11,토,0,6,0,5,신정,00,16,358
2013-05-11,토,0,6,0,2,신정네거리,00,0,167
2013-05-11,토,0,6,0,2,신천,00,1,162
2013-05-11,토,0,6,0,2,신촌,00,16,319
2013-05-11,토,0,6,0,7,신풍,00,42,333
2013-05-11,토,0,6,0,4,쌍문,00,1,168
2013-05-11,토,0,6,0,5,아차산,00,34,309
2013-05-11,토,0,6,0,2,아현,00,0,75
2013-05-11,토,0,6,0,3,안국,00,0,20
2013-05-11,토,0,6,0,6,안암,00,192,260
2013-05-11,토,0,6,0,8,암사,00,43,436
2013-05-11,토,0,6,0,3,압구정,00,1,162
2013-05-11,토,0,6,0,5,애오개,00,9,120
2013-05-11,토,0,6,0,3|6,약수,00,30,464
2013-05-11,토,0,6,0,3,양재,00,0,85
2013-05-11,토,0,6,0,2,양천구청,00,0,2
2013-05-11,토,0,6,0,5,양평,00,19,109
2013-05-11,토,0,6,0,7,어린이대공원,00,204,218
2013-05-11,토,0,6,0,5,여의나루,00,33,75
2013-05-11,토,0,6,0,5,여의도,00,91,156
2013-05-11,토,0,6,0,2,역삼,00,3,67
2013-05-11,토,0,6,0,6,역촌,00,5,118
2013-05-11,토,0,6,0,3|6,연신내,00,41,385
2013-05-11,토,0,6,0,2|5,영등포구청,00,18,111
2013-05-11,토,0,6,0,5,영등포시장,00,27,64
2013-05-11,토,0,6,0,3|5,오금,00,6,137
2013-05-11,토,0,6,0,5,오목교,00,123,394
2013-05-11,토,0,6,0,3,옥수,00,1,17
2013-05-11,토,0,6,0,7,온수,00,39,591
2013-05-11,토,0,6,0,5,올림픽공원,00,7,87
2013-05-11,토,0,6,0,2|5,왕십리,00,65,344
2013-05-11,토,0,6,0,2,용답,00,0,0
2013-05-11,토,0,6,0,2,용두,00,0,10
2013-05-11,토,0,6,0,7,용마산,00,9,172
2013-05-11,토,0,6,0,5,우장산,00,23,443
2013-05-11,토,0,6,0,6,월곡,00,44,303
2013-05-11,토,0,6,0,6,월드컵경기장,00,88,89
2013-05-11,토,0,6,0,2|3,을지로3가,00,1,43
2013-05-11,토,0,6,0,2|5,을지로4가,00,24,22
2013-05-11,토,0,6,0,2,을지로입구,00,0,667
2013-05-11,토,0,6,0,6,응암,00,46,555
2013-05-11,토,0,6,0,2,이대,00,6,147
