2013-07-12,금,0,5,1,3|8,가락시장,00,99,280
2013-07-12,금,0,5,1,7,가산디지털단지,00,179,153
2013-07-12,금,0,5,1,2,강남,00,1964,786
2013-07-12,금,0,5,1,7,강남구청,00,119,95
2013-07-12,금,0,5,1,5,강동,00,49,347
2013-07-12,금,0,5,1,8,강동구청,00,24,157
2013-07-12,금,0,5,1,2,강변,00,164,750
2013-07-12,금,0,5,1,5,개화산,00,18,127
2013-07-12,금,0,5,1,5,거여,00,11,159
2013-07-12,금,0,5,1,2|7,건대입구,00,961,1167
2013-07-12,금,0,5,1,3,경복궁,00,76,182
2013-07-12,금,0,5,1,3,경찰병원,00,15,109
2013-07-12,금,0,5,1,5,고덕,00,29,175
2013-07-12,금,0,5,1,6,고려대,00,31,184
2013-07-12,금,0,5,1,3|7,고속터미널,00,387,383
2013-07-12,금,0,5,1,5,공덕,00,154,320
2013-07-12,금,0,5,1,7,공릉,00,35,290
2013-07-12,금,0,5,1,5,광나루,00,30,203
2013-07-12,금,0,5,1,7,광명사거리,00,66,473
2013-07-12,금,0,5,1,5,광화문,00,143,83
2013-07-12,금,0,5,1,6,광흥창,00,39,87
2013-07-12,금,0,5,1,2|3,교대,00,583,416
2013-07-12,금,0,5,1,2,구로디지털단지,00,355,1028
2013-07-12,금,0,5,1,6,구산,00,21,131
2013-07-12,금,0,5,1,2,구의,00,97,530
2013-07-12,금,0,5,1,3,구파발,00,20,326
2013-07-12,금,0,5,1,5,군자,00,129,555
2013-07-12,금,0,5,1,5,굽은다리,00,18,207
2013-07-12,금,0,5,1,3,금호,00,21,180
2013-07-12,금,0,5,1,5,길동,00,17,134
2013-07-12,금,0,5,1,4,길음,00,67,483
2013-07-12,금,0,5,1,5,김포공항,00,49,31
2013-07-12,금,0,5,1,5,까치산,00,38,653
2013-07-12,금,0,5,1,2,낙성대,00,140,875
2013-07-12,금,0,5,1,7,남구로,00,57,159
2013-07-12,금,0,5,1,3,남부터미널,00,133,223
2013-07-12,금,0,5,1,7,남성,00,36,206
2013-07-12,금,0,5,1,4,남태령,00,3,9
2013-07-12,금,0,5,1,7,내방,00,64,163
2013-07-12,금,0,5,1,4|7,노원,00,283,1119
2013-07-12,금,0,5,1,3,녹번,00,17,295
2013-07-12,금,0,5,1,6,녹사평,00,22,41
2013-07-12,금,0,5,1,7,논현,00,263,158
2013-07-12,금,0,5,1,5,답십리,00,46,189
2013-07-12,금,0,5,1,4,당고개,00,25,451
2013-07-12,금,0,5,1,2,당산,00,112,601
2013-07-12,금,0,5,1,2|7,대림,00,172,810
2013-07-12,금,0,5,1,3,대청,00,29,289
2013-07-12,금,0,5,1,3,대치,00,31,216
2013-07-12,금,0,5,1,6,대흥,00,48,92
2013-07-12,금,0,5,1,3,도곡,00,18,147
2013-07-12,금,0,5,1,2,도림천,00,4,24
2013-07-12,금,0,5,1,7,도봉산,00,10,416
2013-07-12,금,0,5,1,3,독립문,00,9,98
2013-07-12,금,0,5,1,6,독바위,00,11,77
2013-07-12,금,0,5,1,6,돌곶이,00,24,191
2013-07-12,금,0,5,1,1|4,동대문,00,159,360
2013-07-12,금,0,5,1,2|4|5,동대문역사문화공원,00,470,420
2013-07-12,금,0,5,1,3,동대입구,00,41,82
2013-07-12,금,0,5,1,1|6,동묘앞,00,43,254
2013-07-12,금,0,5,1,4,동작,00,2,37
2013-07-12,금,0,5,1,5,둔촌동,00,20,178
2013-07-12,금,0,5,1,6,디지털미디어시티,00,66,314
2013-07-12,금,0,5,1,2,뚝섬,00,39,239
2013-07-12,금,0,5,1,7,뚝섬유원지,00,19,50
2013-07-12,금,0,5,1,5,마곡,00,2,19
2013-07-12,금,0,5,1,7,마들,00,13,386
2013-07-12,금,0,5,1,5,마장,00,10,80
2013-07-12,금,0,5,1,5,마천,00,9,187
2013-07-12,금,0,5,1,5,마포,00,48,143
2013-07-12,금,0,5,1,6,마포구청,00,41,158
2013-07-12,금,0,5,1,6,망원,00,39,137
2013-07-12,금,0,5,1,3,매봉,00,39,99
2013-07-12,금,0,5,1,7,먹골,00,30,236
2013-07-12,금,0,5,1,7,면목,00,33,305
2013-07-12,금,0,5,1,4,명동,00,194,103
2013-07-12,금,0,5,1,5,명일,00,14,180
2013-07-12,금,0,5,1,5,목동,00,52,379
2013-07-12,금,0,5,1,8,몽촌토성,00,8,62
2013-07-12,금,0,5,1,3,무악재,00,5,111
2013-07-12,금,0,5,1,2,문래,00,77,351
2013-07-12,금,0,5,1,8,문정,00,18,76
2013-07-12,금,0,5,1,4,미아,00,41,301
2013-07-12,금,0,5,1,4,미아사거리,00,139,605
2013-07-12,금,0,5,1,7,반포,00,25,47
2013-07-12,금,0,5,1,5,발산,00,39,133
2013-07-12,금,0,5,1,2,방배,00,111,273
2013-07-12,금,0,5,1,5,방이,00,24,113
2013-07-12,금,0,5,1,5,방화,00,8,193
2013-07-12,금,0,5,1,6,버티고개,00,6,32
2013-07-12,금,0,5,1,7,보라매,00,33,137
2013-07-12,금,0,5,1,6,보문,00,31,115
2013-07-12,금,0,5,1,8,복정,00,16,43
2013-07-12,금,0,5,1,2,봉천,00,71,509
