2013-04-22,월,0,1,1,3|8,가락시장,00,27,196
2013-04-22,월,0,1,1,7,가산디지털단지,00,0,11
2013-04-22,월,0,1,1,2,강남,00,745,449
2013-04-22,월,0,1,1,7,강남구청,00,0,13
2013-04-22,월,0,1,1,5,강동,00,1,116
2013-04-22,월,0,1,1,8,강동구청,00,0,21
2013-04-22,월,0,1,1,2,강변,00,101,412
2013-04-22,월,0,1,1,5,개화산,00,0,45
2013-04-22,월,0,1,1,5,거여,00,0,58
2013-04-22,월,0,1,1,2|7,건대입구,00,355,645
2013-04-22,월,0,1,1,3,경복궁,00,77,79
2013-04-22,월,0,1,1,3,경찰병원,00,6,90
2013-04-22,월,0,1,1,5,고덕,00,0,38
2013-04-22,월,0,1,1,6,고려대,00,0,4
2013-04-22,월,0,1,1,3|7,고속터미널,00,118,181
2013-04-22,월,0,1,1,5,공덕,00,1,83
2013-04-22,월,0,1,1,7,공릉,00,1,57
2013-04-22,월,0,1,1,5,광나루,00,0,14
2013-04-22,월,0,1,1,7,광명사거리,00,5,97
2013-04-22,월,0,1,1,5,광화문,00,0,13
2013-04-22,월,0,1,1,6,광흥창,00,0,1
2013-04-22,월,0,1,1,2|3,교대,00,326,270
2013-04-22,월,0,1,1,2,구로디지털단지,00,214,779
2013-04-22,월,0,1,1,6,구산,00,0,0
2013-04-22,월,0,1,1,2,구의,00,62,353
2013-04-22,월,0,1,1,3,구파발,00,17,240
2013-04-22,월,0,1,1,5,군자,00,6,144
2013-04-22,월,0,1,1,5,굽은다리,00,0,47
2013-04-22,월,0,1,1,3,금호,00,19,104
2013-04-22,월,0,1,1,5,길동,00,0,42
2013-04-22,월,0,1,1,4,길음,00,50,344
2013-04-22,월,0,1,1,5,김포공항,00,3,4
2013-04-22,월,0,1,1,5,까치산,00,1,120
2013-04-22,월,0,1,1,2,낙성대,00,93,539
2013-04-22,월,0,1,1,7,남구로,00,0,20
2013-04-22,월,0,1,1,3,남부터미널,00,83,118
2013-04-22,월,0,1,1,7,남성,00,0,10
2013-04-22,월,0,1,1,4,남태령,00,1,11
2013-04-22,월,0,1,1,7,내방,00,1,161
2013-04-22,월,0,1,1,4|7,노원,00,103,619
2013-04-22,월,0,1,1,3,녹번,00,9,232
2013-04-22,월,0,1,1,6,녹사평,00,1,5
2013-04-22,월,0,1,1,7,논현,00,3,22
2013-04-22,월,0,1,1,5,답십리,00,0,19
2013-04-22,월,0,1,1,4,당고개,00,13,298
2013-04-22,월,0,1,1,2,당산,00,94,299
2013-04-22,월,0,1,1,2|7,대림,00,84,433
2013-04-22,월,0,1,1,3,대청,00,29,179
2013-04-22,월,0,1,1,3,대치,00,24,162
2013-04-22,월,0,1,1,6,대흥,00,5,5
2013-04-22,월,0,1,1,3,도곡,00,21,94
2013-04-22,월,0,1,1,2,도림천,00,7,19
2013-04-22,월,0,1,1,7,도봉산,00,0,89
2013-04-22,월,0,1,1,3,독립문,00,17,75
2013-04-22,월,0,1,1,6,독바위,00,0,28
2013-04-22,월,0,1,1,6,돌곶이,00,0,19
2013-04-22,월,0,1,1,1|4,동대문,00,135,280
2013-04-22,월,0,1,1,2|4|5,동대문역사문화공원,00,224,299
2013-04-22,월,0,1,1,3,동대입구,00,67,58
2013-04-22,월,0,1,1,1|6,동묘앞,00,14,195
2013-04-22,월,0,1,1,4,동작,00,5,23
2013-04-22,월,0,1,1,5,둔촌동,00,0,0
2013-04-22,월,0,1,1,6,디지털미디어시티,00,0,77
2013-04-22,월,0,1,1,2,뚝섬,00,49,183
2013-04-22,월,0,1,1,7,뚝섬유원지,00,0,15
2013-04-22,월,0,1,1,5,마곡,00,0,4
2013-04-22,월,0,1,1,7,마들,00,1,39
2013-04-22,월,0,1,1,5,마장,00,0,9
2013-04-22,월,0,1,1,5,마천,00,2,61
2013-04-22,월,0,1,1,5,마포,00,1,3
2013-04-22,월,0,1,1,6,마포구청,00,2,0
2013-04-22,월,0,1,1,6,망원,00,0,0
2013-04-22,월,0,1,1,3,매봉,00,34,68
2013-04-22,월,0,1,1,7,먹골,00,1,31
2013-04-22,월,0,1,1,7,면목,00,1,50
2013-04-22,월,0,1,1,4,명동,00,116,74
2013-04-22,월,0,1,1,5,명일,00,1,44
2013-04-22,월,0,1,1,5,목동,00,1,46
2013-04-22,월,0,1,1,8,몽촌토성,00,0,10
2013-04-22,월,0,1,1,3,무악재,00,5,86
2013-04-22,월,0,1,1,2,문래,00,55,209
2013-04-22,월,0,1,1,8,문정,00,0,5
2013-04-22,월,0,1,1,4,미아,00,32,218
2013-04-22,월,0,1,1,4,미아사거리,00,108,399
2013-04-22,월,0,1,1,7,반포,00,0,6
2013-04-22,월,0,1,1,5,발산,00,0,15
2013-04-22,월,0,1,1,2,방배,00,107,211
2013-04-22,월,0,1,1,5,방이,00,0,0
2013-04-22,월,0,1,1,5,방화,00,0,44
2013-04-22,월,0,1,1,6,버티고개,00,0,4
2013-04-22,월,0,1,1,7,보라매,00,0,21
2013-04-22,월,0,1,1,6,보문,00,0,28
2013-04-22,월,0,1,1,8,복정,00,1,6
2013-04-22,월,0,1,1,2,봉천,00,48,372
2013-04-22,월,0,1,1,6,봉화산,00,0,35
2013-04-22,월,0,1,1,3|6,불광,00,39,254
2013-04-22,월,0,1,1,7,사가정,00,0,48
2013-04-22,월,0,1,1,2|4,사당,00,459,1158
2013-04-22,월,0,1,1,4|6,삼각지,00,29,66
2013-04-22,월,0,1,1,2,삼성,00,210,144
2013-04-22,월,0,1,1,4,상계,00,35,429
2013-04-22,월,0,1,1,7,상도,00,0,0
2013-04-22,월,0,1,1,7,상봉,00,1,50
2013-04-22,월,0,1,1,6,상수,00,0,0
2013-04-22,월,0,1,1,2,상왕십리,00,17,125
2013-04-22,월,0,1,1,6,상월곡,00,0,6
2013-04-22,월,0,1,1,5,상일동,00,0,54
2013-04-22,월,0,1,1,6,새절,00,1,39
2013-04-22,월,0,1,1,5,서대문,00,0,15
2013-04-22,월,0,1,1,2,서울대입구,00,226,860
2013-04-22,월,0,1,1,1|4,서울역,00,258,390
2013-04-22,월,0,1,1,2,서초,00,81,77
2013-04-22,월,0,1,1,6,석계,00,3,70
2013-04-22,월,0,1,1,8,석촌,00,0,40
2013-04-22,월,0,1,1,2,선릉,00,305,281
2013-04-22,월,0,1,1,2,성수,00,99,193
2013-04-22,월,0,1,1,4,성신여대입구,00,97,272
2013-04-22,월,0,1,1,5,송정,00,2,26
2013-04-22,월,0,1,1,8,송파,00,0,19
2013-04-22,월,0,1,1,7,수락산,00,1,111
2013-04-22,월,0,1,1,3,수서,00,13,228
2013-04-22,월,0,1,1,4,수유,00,152,613
2013-04-22,월,0,1,1,4,숙대입구,00,89,129
