2013-04-24,수,0,3,1,3|8,가락시장,00,83,229
2013-04-24,수,0,3,1,7,가산디지털단지,00,170,127
2013-04-24,수,0,3,1,2,강남,00,1014,567
2013-04-24,수,0,3,1,7,강남구청,00,112,102
2013-04-24,수,0,3,1,5,강동,00,29,387
2013-04-24,수,0,3,1,8,강동구청,00,17,161
2013-04-24,수,0,3,1,2,강변,00,131,490
2013-04-24,수,0,3,1,5,개화산,00,9,107
2013-04-24,수,0,3,1,5,거여,00,9,175
2013-04-24,수,0,3,1,2|7,건대입구,00,605,901
2013-04-24,수,0,3,1,3,경복궁,00,92,89
2013-04-24,수,0,3,1,3,경찰병원,00,10,103
2013-04-24,수,0,3,1,5,고덕,00,21,148
2013-04-24,수,0,3,1,6,고려대,00,61,149
2013-04-24,수,0,3,1,3|7,고속터미널,00,252,223
2013-04-24,수,0,3,1,5,공덕,00,130,254
2013-04-24,수,0,3,1,7,공릉,00,69,258
2013-04-24,수,0,3,1,5,광나루,00,33,158
2013-04-24,수,0,3,1,7,광명사거리,00,40,496
2013-04-24,수,0,3,1,5,광화문,00,136,78
2013-04-24,수,0,3,1,6,광흥창,00,29,86
2013-04-24,수,0,3,1,2|3,교대,00,390,309
2013-04-24,수,0,3,1,2,구로디지털단지,00,240,934
2013-04-24,수,0,3,1,6,구산,00,9,124
2013-04-24,수,0,3,1,2,구의,00,76,467
2013-04-24,수,0,3,1,3,구파발,00,21,317
2013-04-24,수,0,3,1,5,군자,00,125,524
2013-04-24,수,0,3,1,5,굽은다리,00,23,203
2013-04-24,수,0,3,1,3,금호,00,20,123
2013-04-24,수,0,3,1,5,길동,00,8,141
2013-04-24,수,0,3,1,4,길음,00,65,433
2013-04-24,수,0,3,1,5,김포공항,00,25,14
2013-04-24,수,0,3,1,5,까치산,00,34,629
2013-04-24,수,0,3,1,2,낙성대,00,96,709
2013-04-24,수,0,3,1,7,남구로,00,55,205
2013-04-24,수,0,3,1,3,남부터미널,00,96,149
2013-04-24,수,0,3,1,7,남성,00,39,193
2013-04-24,수,0,3,1,4,남태령,00,4,19
2013-04-24,수,0,3,1,7,내방,00,66,176
2013-04-24,수,0,3,1,4|7,노원,00,194,898
2013-04-24,수,0,3,1,3,녹번,00,14,237
2013-04-24,수,0,3,1,6,녹사평,00,9,43
2013-04-24,수,0,3,1,7,논현,00,229,124
2013-04-24,수,0,3,1,5,답십리,00,28,203
2013-04-24,수,0,3,1,4,당고개,00,18,335
2013-04-24,수,0,3,1,2,당산,00,102,378
2013-04-24,수,0,3,1,2|7,대림,00,110,604
2013-04-24,수,0,3,1,3,대청,00,31,219
2013-04-24,수,0,3,1,3,대치,00,19,174
2013-04-24,수,0,3,1,6,대흥,00,44,102
2013-04-24,수,0,3,1,3,도곡,00,17,106
2013-04-24,수,0,3,1,2,도림천,00,2,16
2013-04-24,수,0,3,1,7,도봉산,00,20,371
2013-04-24,수,0,3,1,3,독립문,00,15,91
2013-04-24,수,0,3,1,6,독바위,00,9,61
2013-04-24,수,0,3,1,6,돌곶이,00,28,158
2013-04-24,수,0,3,1,1|4,동대문,00,139,330
2013-04-24,수,0,3,1,2|4|5,동대문역사문화공원,00,309,315
2013-04-24,수,0,3,1,3,동대입구,00,42,57
2013-04-24,수,0,3,1,1|6,동묘앞,00,54,206
2013-04-24,수,0,3,1,4,동작,00,5,34
2013-04-24,수,0,3,1,5,둔촌동,00,17,157
2013-04-24,수,0,3,1,6,디지털미디어시티,00,51,308
2013-04-24,수,0,3,1,2,뚝섬,00,48,207
