2013-09-03,화,0,2,1,2|7,건대입구,04,7,0
2013-09-04,수,0,3,1,2|7,건대입구,04,13,0
2013-09-05,목,0,4,1,2|7,건대입구,04,11,0
2013-09-06,금,0,5,1,2|7,건대입구,04,12,0
2013-09-07,토,0,6,0,2|7,건대입구,04,12,0
2013-09-08,일,0,0,0,2|7,건대입구,04,11,0
2013-09-09,월,0,1,1,2|7,건대입구,04,8,0
2013-09-10,화,0,2,1,2|7,건대입구,04,11,0
2013-09-11,수,0,3,1,2|7,건대입구,04,9,0
2013-09-12,목,0,4,1,2|7,건대입구,04,7,0
2013-09-13,금,0,5,1,2|7,건대입구,04,7,0
2013-09-14,토,0,6,0,2|7,건대입구,04,16,0
2013-09-15,일,0,0,0,2|7,건대입구,04,13,0
2013-09-16,월,0,1,1,2|7,건대입구,04,11,1
2013-09-17,화,0,2,1,2|7,건대입구,04,13,0
2013-09-18,공,1,3,0,2|7,건대입구,04,16,0
2013-09-19,공,1,4,0,2|7,건대입구,04,11,0
2013-09-20,공,1,5,0,2|7,건대입구,04,8,0
2013-09-21,토,0,6,0,2|7,건대입구,04,25,0
2013-09-22,일,0,0,0,2|7,건대입구,04,18,0
2013-09-23,월,0,1,1,2|7,건대입구,04,7,0
2013-09-24,화,0,2,1,2|7,건대입구,04,7,0
2013-09-25,수,0,3,1,2|7,건대입구,04,17,0
2013-09-26,목,0,4,1,2|7,건대입구,04,7,0
2013-09-27,금,0,5,1,2|7,건대입구,04,17,0
2013-09-28,토,0,6,0,2|7,건대입구,04,32,0
2013-09-29,일,0,0,0,2|7,건대입구,04,43,1
2013-09-30,월,0,1,1,2|7,건대입구,04,10,0
2013-10-01,화,0,2,1,2|7,건대입구,04,8,0
2013-10-02,수,0,3,1,2|7,건대입구,04,10,1
2013-10-03,공,1,4,0,2|7,건대입구,04,17,0
2013-10-04,금,0,5,1,2|7,건대입구,04,14,1
2013-10-05,토,0,6,0,2|7,건대입구,04,18,0
2013-10-06,일,0,0,0,2|7,건대입구,04,26,0
2013-10-07,월,0,1,1,2|7,건대입구,04,8,0
2013-10-08,화,0,2,1,2|7,건대입구,04,10,0
2013-10-09,공,1,3,0,2|7,건대입구,04,13,0
2013-10-10,목,0,4,1,2|7,건대입구,04,12,1
2013-10-11,금,0,5,1,2|7,건대입구,04,19,0
2013-10-12,토,0,6,0,2|7,건대입구,04,15,1
2013-10-13,일,0,0,0,2|7,건대입구,04,17,0
2013-10-14,월,0,1,1,2|7,건대입구,04,14,2
2013-10-15,화,0,2,1,2|7,건대입구,04,0,0
2013-10-16,수,0,3,1,2|7,건대입구,04,9,1
2013-10-17,목,0,4,1,2|7,건대입구,04,8,0
2013-10-18,금,0,5,1,2|7,건대입구,04,13,1
2013-10-19,토,0,6,0,2|7,건대입구,04,22,2
2013-10-20,일,0,0,0,2|7,건대입구,04,18,0
2013-10-21,월,0,1,1,2|7,건대입구,04,6,0
2013-10-22,화,0,2,1,2|7,건대입구,04,13,0
2013-10-23,수,0,3,1,2|7,건대입구,04,15,0
2013-10-24,목,0,4,1,2|7,건대입구,04,9,0
2013-10-25,금,0,5,1,2|7,건대입구,04,15,0
2013-10-26,토,0,6,0,2|7,건대입구,04,25,0
2013-10-27,일,0,0,0,2|7,건대입구,04,12,0
2013-10-28,월,0,1,1,2|7,건대입구,04,5,1
2013-10-29,화,0,2,1,2|7,건대입구,04,7,1
2013-10-30,수,0,3,1,2|7,건대입구,04,10,0
2013-10-31,목,0,4,1,2|7,건대입구,04,10,1
2013-11-01,금,0,5,1,2|7,건대입구,04,6,0
2013-11-02,토,0,6,0,2|7,건대입구,04,23,2
2013-11-03,일,0,0,0,2|7,건대입구,04,16,0
2013-11-04,월,0,1,1,2|7,건대입구,04,8,0
2013-11-05,화,0,2,1,2|7,건대입구,04,11,0
2013-11-06,수,0,3,1,2|7,건대입구,04,8,0
2013-11-07,목,0,4,1,2|7,건대입구,04,9,0
2013-11-08,금,0,5,1,2|7,건대입구,04,10,0
2013-11-09,토,0,6,0,2|7,건대입구,04,27,3
2013-11-10,일,0,0,0,2|7,건대입구,04,14,0
2013-11-11,월,0,1,1,2|7,건대입구,04,8,0
2013-11-12,화,0,2,1,2|7,건대입구,04,6,1
2013-11-13,수,0,3,1,2|7,건대입구,04,9,0
2013-11-14,목,0,4,1,2|7,건대입구,04,9,0
2013-11-15,금,0,5,1,2|7,건대입구,04,7,0
2013-11-16,토,0,6,0,2|7,건대입구,04,16,0
2013-11-17,일,0,0,0,2|7,건대입구,04,22,1
2013-11-18,월,0,1,1,2|7,건대입구,04,5,0
2013-11-19,화,0,2,1,2|7,건대입구,04,5,0
2013-11-20,수,0,3,1,2|7,건대입구,04,6,0
2013-11-21,목,0,4,1,2|7,건대입구,04,7,0
2013-11-22,금,0,5,1,2|7,건대입구,04,5,0
2013-11-23,토,0,6,0,2|7,건대입구,04,13,0
2013-11-24,일,0,0,0,2|7,건대입구,04,17,1
2013-11-25,월,0,1,1,2|7,건대입구,04,6,0
2013-11-26,화,0,2,1,2|7,건대입구,04,2,0
2013-11-27,수,0,3,1,2|7,건대입구,04,4,0
2013-11-28,목,0,4,1,2|7,건대입구,04,4,1
2013-11-29,금,0,5,1,2|7,건대입구,04,6,0
2013-11-30,토,0,6,0,2|7,건대입구,04,10,0
2013-12-01,일,0,0,0,2|7,건대입구,04,20,0
2013-12-02,월,0,1,1,2|7,건대입구,04,5,0
2013-12-03,화,0,2,1,2|7,건대입구,04,5,0
2013-12-04,수,0,3,1,2|7,건대입구,04,8,0
2013-12-05,목,0,4,1,2|7,건대입구,04,6,0
2013-12-06,금,0,5,1,2|7,건대입구,04,4,0
2013-12-07,토,0,6,0,2|7,건대입구,04,12,0
2013-12-08,일,0,0,0,2|7,건대입구,04,20,0
2013-12-09,월,0,1,1,2|7,건대입구,04,5,1
2013-12-10,화,0,2,1,2|7,건대입구,04,12,0
2013-12-11,수,0,3,1,2|7,건대입구,04,5,0
2013-12-12,목,0,4,1,2|7,건대입구,04,11,0
2013-12-13,금,0,5,1,2|7,건대입구,04,8,0
2013-12-14,토,0,6,0,2|7,건대입구,04,13,1
2013-12-15,일,0,0,0,2|7,건대입구,04,22,1
2013-12-16,월,0,1,1,2|7,건대입구,04,5,0
2013-12-17,화,0,2,1,2|7,건대입구,04,4,1
2013-12-18,수,0,3,1,2|7,건대입구,04,7,0
2013-12-19,목,0,4,1,2|7,건대입구,04,12,1
2013-12-20,금,0,5,1,2|7,건대입구,04,8,0
2013-12-21,토,0,6,0,2|7,건대입구,04,13,0
2013-12-22,일,0,0,0,2|7,건대입구,04,22,3
2013-12-23,월,0,1,1,2|7,건대입구,04,7,0
2013-12-24,화,0,2,1,2|7,건대입구,04,13,0
2013-12-25,공,1,3,0,2|7,건대입구,04,56,0
2013-12-26,목,0,4,1,2|7,건대입구,04,11,0
2013-12-27,금,0,5,1,2|7,건대입구,04,5,1
2013-12-28,토,0,6,0,2|7,건대입구,04,9,0
2013-12-29,일,0,0,0,2|7,건대입구,04,13,0
2013-12-30,월,0,1,1,2|7,건대입구,04,8,0
2013-12-31,화,0,2,1,2|7,건대입구,04,10,0
2013-01-01,공,1,2,0,2|7,건대입구,05,1777,106
2013-01-02,수,0,3,1,2|7,건대입구,05,771,74
2013-01-03,목,0,4,1,2|7,건대입구,05,641,83
2013-01-04,금,0,5,1,2|7,건대입구,05,737,87
2013-01-05,토,0,6,0,2|7,건대입구,05,942,89
2013-01-06,일,0,0,0,2|7,건대입구,05,810,79
2013-01-07,월,0,1,1,2|7,건대입구,05,750,84
2013-01-08,화,0,2,1,2|7,건대입구,05,738,102
2013-01-09,수,0,3,1,2|7,건대입구,05,719,118
2013-01-10,목,0,4,1,2|7,건대입구,05,689,105
2013-01-11,금,0,5,1,2|7,건대입구,05,770,113
2013-01-12,토,0,6,0,2|7,건대입구,05,981,91
2013-01-13,일,0,0,0,2|7,건대입구,05,859,71
2013-01-14,월,0,1,1,2|7,건대입구,05,847,86
2013-01-15,화,0,2,1,2|7,건대입구,05,771,97
2013-01-16,수,0,3,1,2|7,건대입구,05,781,96
2013-01-17,목,0,4,1,2|7,건대입구,05,745,97
2013-01-18,금,0,5,1,2|7,건대입구,05,749,101
2013-01-19,토,0,6,0,2|7,건대입구,05,986,91
2013-01-20,일,0,0,0,2|7,건대입구,05,953,63
2013-01-21,월,0,1,1,2|7,건대입구,05,754,89
2013-01-22,화,0,2,1,2|7,건대입구,05,706,90
2013-01-23,수,0,3,1,2|7,건대입구,05,751,101
2013-01-24,목,0,4,1,2|7,건대입구,05,787,122
2013-01-25,금,0,5,1,2|7,건대입구,05,717,107
2013-01-26,토,0,6,0,2|7,건대입구,05,866,112
2013-01-27,일,0,0,0,2|7,건대입구,05,774,50
2013-01-28,월,0,1,1,2|7,건대입구,05,820,83
2013-01-29,화,0,2,1,2|7,건대입구,05,757,96
2013-01-30,수,0,3,1,2|7,건대입구,05,794,102
2013-01-31,목,0,4,1,2|7,건대입구,05,748,104
2013-02-01,금,0,5,1,2|7,건대입구,05,730,100
2013-02-02,토,0,6,0,2|7,건대입구,05,918,93
2013-02-03,일,0,0,0,2|7,건대입구,05,943,70
2013-02-04,월,0,1,1,2|7,건대입구,05,838,89
2013-02-05,화,0,2,1,2|7,건대입구,05,738,100
2013-02-06,수,0,3,1,2|7,건대입구,05,743,100
2013-02-07,목,0,4,1,2|7,건대입구,05,737,77
2013-02-08,금,0,5,1,2|7,건대입구,05,648,84
2013-02-09,공,1,6,0,2|7,건대입구,05,617,65
2013-02-10,공,1,0,0,2|7,건대입구,05,385,40
2013-02-11,공,1,1,0,2|7,건대입구,05,335,50
2013-02-12,화,0,2,1,2|7,건대입구,05,569,65
2013-02-13,수,0,3,1,2|7,건대입구,05,673,100
2013-02-14,목,0,4,1,2|7,건대입구,05,735,80
2013-02-15,금,0,5,1,2|7,건대입구,05,784,107
2013-02-16,토,0,6,0,2|7,건대입구,05,997,99
2013-02-17,일,0,0,0,2|7,건대입구,05,990,74
2013-02-18,월,0,1,1,2|7,건대입구,05,830,85
2013-02-19,화,0,2,1,2|7,건대입구,05,780,84
2013-02-20,수,0,3,1,2|7,건대입구,05,782,96
2013-02-21,목,0,4,1,2|7,건대입구,05,764,88
2013-02-22,금,0,5,1,2|7,건대입구,05,772,96
2013-02-23,토,0,6,0,2|7,건대입구,05,1035,92
2013-02-24,일,0,0,0,2|7,건대입구,05,871,63
2013-02-25,월,0,1,1,2|7,건대입구,05,875,102
2013-02-26,화,0,2,1,2|7,건대입구,05,829,104
2013-02-27,수,0,3,1,2|7,건대입구,05,769,136
2013-02-28,목,0,4,1,2|7,건대입구,05,841,120
2013-03-01,공,1,5,0,2|7,건대입구,05,994,114
2013-03-02,토,0,6,0,2|7,건대입구,05,933,85
2013-03-03,일,0,0,0,2|7,건대입구,05,838,68
2013-03-04,월,0,1,1,2|7,건대입구,05,760,92
2013-03-05,화,0,2,1,2|7,건대입구,05,746,113
2013-03-06,수,0,3,1,2|7,건대입구,05,738,105
2013-03-07,목,0,4,1,2|7,건대입구,05,690,90
2013-03-08,금,0,5,1,2|7,건대입구,05,811,96
2013-03-09,토,0,6,0,2|7,건대입구,05,1113,106
2013-03-10,일,0,0,0,2|7,건대입구,05,940,79
2013-03-11,월,0,1,1,2|7,건대입구,05,796,119
2013-03-12,화,0,2,1,2|7,건대입구,05,754,98
2013-03-13,수,0,3,1,2|7,건대입구,05,697,96
2013-03-14,목,0,4,1,2|7,건대입구,05,759,92
2013-03-15,금,0,5,1,2|7,건대입구,05,871,123
2013-03-16,토,0,6,0,2|7,건대입구,05,1289,115
2013-03-17,일,0,0,0,2|7,건대입구,05,973,78
2013-03-18,월,0,1,1,2|7,건대입구,05,790,101
2013-03-19,화,0,2,1,2|7,건대입구,05,783,100
2013-03-20,수,0,3,1,2|7,건대입구,05,737,99
2013-03-21,목,0,4,1,2|7,건대입구,05,804,110
2013-03-22,금,0,5,1,2|7,건대입구,05,812,112
2013-03-23,토,0,6,0,2|7,건대입구,05,1159,95
2013-03-24,일,0,0,0,2|7,건대입구,05,989,82
2013-03-25,월,0,1,1,2|7,건대입구,05,870,105
2013-03-26,화,0,2,1,2|7,건대입구,05,727,82
2013-03-27,수,0,3,1,2|7,건대입구,05,788,106
2013-03-28,목,0,4,1,2|7,건대입구,05,787,115
2013-03-29,금,0,5,1,2|7,건대입구,05,829,108
2013-03-30,토,0,6,0,2|7,건대입구,05,1132,98
2013-03-31,일,0,0,0,2|7,건대입구,05,939,83
2013-04-01,월,0,1,1,2|7,건대입구,05,851,113
2013-04-02,화,0,2,1,2|7,건대입구,05,694,101
2013-04-03,수,0,3,1,2|7,건대입구,05,826,110
2013-04-04,목,0,4,1,2|7,건대입구,05,831,123
2013-04-05,금,0,5,1,2|7,건대입구,05,931,127
2013-04-06,토,0,6,0,2|7,건대입구,05,1241,104
2013-04-07,일,0,0,0,2|7,건대입구,05,839,74
2013-04-08,월,0,1,1,2|7,건대입구,05,931,100
2013-04-09,화,0,2,1,2|7,건대입구,05,744,99
2013-04-10,수,0,3,1,2|7,건대입구,05,803,87
2013-04-11,목,0,4,1,2|7,건대입구,05,783,90
2013-04-12,금,0,5,1,2|7,건대입구,05,849,111
2013-04-13,토,0,6,0,2|7,건대입구,05,1244,92
2013-04-14,일,0,0,0,2|7,건대입구,05,996,59
2013-04-15,월,0,1,1,2|7,건대입구,05,818,101
2013-04-16,화,0,2,1,2|7,건대입구,05,773,98
2013-04-17,수,0,3,1,2|7,건대입구,05,782,87
2013-04-18,목,0,4,1,2|7,건대입구,05,858,117
2013-04-19,금,0,5,1,2|7,건대입구,05,843,124
2013-04-20,토,0,6,0,2|7,건대입구,05,1058,79
2013-04-21,일,0,0,0,2|7,건대입구,05,875,71
2013-04-22,월,0,1,1,2|7,건대입구,05,857,96
2013-04-23,화,0,2,1,2|7,건대입구,05,779,94
2013-04-24,수,0,3,1,2|7,건대입구,05,826,100
2013-04-25,목,0,4,1,2|7,건대입구,05,874,94
2013-04-26,금,0,5,1,2|7,건대입구,05,953,99
2013-04-27,토,0,6,0,2|7,건대입구,05,1638,95
2013-04-28,일,0,0,0,2|7,건대입구,05,1191,78
2013-04-29,월,0,1,1,2|7,건대입구,05,752,84
2013-04-30,화,0,2,1,2|7,건대입구,05,824,121
2013-05-01,수,0,3,1,2|7,건대입구,05,695,87
2013-05-02,목,0,4,1,2|7,건대입구,05,921,126
2013-05-03,금,0,5,1,2|7,건대입구,05,856,114
2013-05-04,토,0,6,0,2|7,건대입구,05,1295,108
2013-05-05,일,0,0,0,2|7,건대입구,05,1205,76
2013-05-06,월,0,1,1,2|7,건대입구,05,921,125
2013-05-07,화,0,2,1,2|7,건대입구,05,822,100
2013-05-08,수,0,3,1,2|7,건대입구,05,852,116
2013-05-09,목,0,4,1,2|7,건대입구,05,851,86
2013-05-10,금,0,5,1,2|7,건대입구,05,762,82
2013-05-11,토,0,6,0,2|7,건대입구,05,1541,116
2013-05-12,일,0,0,0,2|7,건대입구,05,1262,87
2013-05-13,월,0,1,1,2|7,건대입구,05,958,122
2013-05-14,화,0,2,1,2|7,건대입구,05,878,96
2013-05-15,수,0,3,1,2|7,건대입구,05,1762,124
2013-05-16,목,0,4,1,2|7,건대입구,05,2208,141
2013-05-17,공,1,5,0,2|7,건대입구,05,1707,115
2013-05-18,토,0,6,0,2|7,건대입구,05,1439,125
2013-05-19,일,0,0,0,2|7,건대입구,05,985,72
2013-05-20,월,0,1,1,2|7,건대입구,05,970,106
2013-05-21,화,0,2,1,2|7,건대입구,05,920,104
2013-05-22,수,0,3,1,2|7,건대입구,05,927,102
2013-05-23,목,0,4,1,2|7,건대입구,05,947,104
2013-05-24,금,0,5,1,2|7,건대입구,05,1018,117
2013-05-25,토,0,6,0,2|7,건대입구,05,1560,104
2013-05-26,일,0,0,0,2|7,건대입구,05,1235,81
2013-05-27,월,0,1,1,2|7,건대입구,05,878,103
2013-05-28,화,0,2,1,2|7,건대입구,05,673,101
2013-05-29,수,0,3,1,2|7,건대입구,05,846,75
2013-05-30,목,0,4,1,2|7,건대입구,05,898,98
2013-05-31,금,0,5,1,2|7,건대입구,05,979,120
2013-06-01,토,0,6,0,2|7,건대입구,05,1358,105
2013-06-02,일,0,0,0,2|7,건대입구,05,1128,76
2013-06-03,월,0,1,1,2|7,건대입구,05,933,62
2013-06-04,화,0,2,1,2|7,건대입구,05,866,87
2013-06-05,수,0,3,1,2|7,건대입구,05,977,119
2013-06-06,공,1,4,0,2|7,건대입구,05,1336,92
2013-06-07,금,0,5,1,2|7,건대입구,05,1009,102
2013-06-08,토,0,6,0,2|7,건대입구,05,1318,129
2013-06-09,일,0,0,0,2|7,건대입구,05,1111,89
2013-06-10,월,0,1,1,2|7,건대입구,05,1018,105
2013-06-11,화,0,2,1,2|7,건대입구,05,899,89
2013-06-12,수,0,3,1,2|7,건대입구,05,740,95
2013-06-13,목,0,4,1,2|7,건대입구,05,942,94
2013-06-14,금,0,5,1,2|7,건대입구,05,1003,101
2013-06-15,토,0,6,0,2|7,건대입구,05,1324,148
2013-06-16,일,0,0,0,2|7,건대입구,05,1169,76
2013-06-17,월,0,1,1,2|7,건대입구,05,991,119
2013-06-18,화,0,2,1,2|7,건대입구,05,695,80
2013-06-19,수,0,3,1,2|7,건대입구,05,802,84
2013-06-20,목,0,4,1,2|7,건대입구,05,966,92
2013-06-21,금,0,5,1,2|7,건대입구,05,1147,130
2013-06-22,토,0,6,0,2|7,건대입구,05,1666,103
2013-06-23,일,0,0,0,2|7,건대입구,05,1186,73
2013-06-24,월,0,1,1,2|7,건대입구,05,1057,95
2013-06-25,화,0,2,1,2|7,건대입구,05,948,88
2013-06-26,수,0,3,1,2|7,건대입구,05,954,97
2013-06-27,목,0,4,1,2|7,건대입구,05,916,123
2013-06-28,금,0,5,1,2|7,건대입구,05,1054,107
2013-06-29,토,0,6,0,2|7,건대입구,05,1397,105
2013-06-30,일,0,0,0,2|7,건대입구,05,1112,75
2013-07-01,월,0,1,1,2|7,건대입구,05,1064,115
2013-07-02,화,0,2,1,2|7,건대입구,05,817,85
2013-07-03,수,0,3,1,2|7,건대입구,05,811,96
2013-07-04,목,0,4,1,2|7,건대입구,05,940,105
2013-07-05,금,0,5,1,2|7,건대입구,05,901,92
2013-07-06,토,0,6,0,2|7,건대입구,05,1234,91
2013-07-07,일,0,0,0,2|7,건대입구,05,1213,82
2013-07-08,월,0,1,1,2|7,건대입구,05,838,96
2013-07-09,화,0,2,1,2|7,건대입구,05,803,108
2013-07-10,수,0,3,1,2|7,건대입구,05,895,77
2013-07-11,목,0,4,1,2|7,건대입구,05,946,106
2013-07-12,금,0,5,1,2|7,건대입구,05,835,97
2013-07-13,토,0,6,0,2|7,건대입구,05,1024,90
2013-07-14,일,0,0,0,2|7,건대입구,05,940,64
2013-07-15,월,0,1,1,2|7,건대입구,05,885,85
2013-07-16,화,0,2,1,2|7,건대입구,05,784,83
2013-07-17,수,0,3,1,2|7,건대입구,05,813,84
2013-07-18,목,0,4,1,2|7,건대입구,05,856,89
2013-07-19,금,0,5,1,2|7,건대입구,05,961,104
2013-07-20,토,0,6,0,2|7,건대입구,05,1180,124
2013-07-21,일,0,0,0,2|7,건대입구,05,1010,64
2013-07-22,월,0,1,1,2|7,건대입구,05,877,111
2013-07-23,화,0,2,1,2|7,건대입구,05,775,89
2013-07-24,수,0,3,1,2|7,건대입구,05,784,96
2013-07-25,목,0,4,1,2|7,건대입구,05,935,111
2013-07-26,금,0,5,1,2|7,건대입구,05,978,123
2013-07-27,토,0,6,0,2|7,건대입구,05,1233,95
2013-07-28,일,0,0,0,2|7,건대입구,05,930,89
2013-07-29,월,0,1,1,2|7,건대입구,05,958,89
2013-07-30,화,0,2,1,2|7,건대입구,05,930,89
2013-07-31,수,0,3,1,2|7,건대입구,05,859,88
2013-08-01,목,0,4,1,2|7,건대입구,05,885,100
2013-08-02,금,0,5,1,2|7,건대입구,05,883,102
2013-08-03,토,0,6,0,2|7,건대입구,05,1064,82
2013-08-04,일,0,0,0,2|7,건대입구,05,991,84
2013-08-05,월,0,1,1,2|7,건대입구,05,886,98
2013-08-06,화,0,2,1,2|7,건대입구,05,856,88
2013-08-07,수,0,3,1,2|7,건대입구,05,868,87
2013-08-08,목,0,4,1,2|7,건대입구,05,870,95
2013-08-09,금,0,5,1,2|7,건대입구,05,902,109
2013-08-10,토,0,6,0,2|7,건대입구,05,1023,85
2013-08-11,일,0,0,0,2|7,건대입구,05,947,67
2013-08-12,월,0,1,1,2|7,건대입구,05,962,116
2013-08-13,화,0,2,1,2|7,건대입구,05,859,91
2013-08-14,수,0,3,1,2|7,건대입구,05,857,97
2013-08-15,공,1,4,0,2|7,건대입구,05,1046,69
2013-08-16,금,0,5,1,2|7,건대입구,05,947,103
2013-08-17,토,0,6,0,2|7,건대입구,05,1044,79
2013-08-18,일,0,0,0,2|7,건대입구,05,939,68
2013-08-19,월,0,1,1,2|7,건대입구,05,929,103
2013-08-20,화,0,2,1,2|7,건대입구,05,835,84
2013-08-21,수,0,3,1,2|7,건대입구,05,898,101
2013-08-22,목,0,4,1,2|7,건대입구,05,891,95
2013-08-23,금,0,5,1,2|7,건대입구,05,783,90
2013-08-24,토,0,6,0,2|7,건대입구,05,1210,86
2013-08-25,일,0,0,0,2|7,건대입구,05,1008,63
2013-08-26,월,0,1,1,2|7,건대입구,05,919,94
2013-08-27,화,0,2,1,2|7,건대입구,05,939,94
2013-08-28,수,0,3,1,2|7,건대입구,05,921,126
2013-08-29,목,0,4,1,2|7,건대입구,05,810,104
2013-08-30,금,0,5,1,2|7,건대입구,05,907,98
2013-08-31,토,0,6,0,2|7,건대입구,05,1230,88
2013-09-01,일,0,0,0,2|7,건대입구,05,1014,83
2013-09-02,월,0,1,1,2|7,건대입구,05,907,88
2013-09-03,화,0,2,1,2|7,건대입구,05,834,93
2013-09-04,수,0,3,1,2|7,건대입구,05,830,112
2013-09-05,목,0,4,1,2|7,건대입구,05,834,101
2013-09-06,금,0,5,1,2|7,건대입구,05,904,95
2013-09-07,토,0,6,0,2|7,건대입구,05,1304,103
2013-09-08,일,0,0,0,2|7,건대입구,05,968,63
2013-09-09,월,0,1,1,2|7,건대입구,05,885,94
2013-09-10,화,0,2,1,2|7,건대입구,05,783,89
2013-09-11,수,0,3,1,2|7,건대입구,05,723,90
2013-09-12,목,0,4,1,2|7,건대입구,05,838,104
2013-09-13,금,0,5,1,2|7,건대입구,05,749,108
2013-09-14,토,0,6,0,2|7,건대입구,05,1019,81
2013-09-15,일,0,0,0,2|7,건대입구,05,1008,78
2013-09-16,월,0,1,1,2|7,건대입구,05,850,75
2013-09-17,화,0,2,1,2|7,건대입구,05,773,96
2013-09-18,공,1,3,0,2|7,건대입구,05,681,68
2013-09-19,공,1,4,0,2|7,건대입구,05,394,47
2013-09-20,공,1,5,0,2|7,건대입구,05,457,34
2013-09-21,토,0,6,0,2|7,건대입구,05,755,88
2013-09-22,일,0,0,0,2|7,건대입구,05,721,60
2013-09-23,월,0,1,1,2|7,건대입구,05,851,93
2013-09-24,화,0,2,1,2|7,건대입구,05,748,101
2013-09-25,수,0,3,1,2|7,건대입구,05,806,94
2013-09-26,목,0,4,1,2|7,건대입구,05,875,118
2013-09-27,금,0,5,1,2|7,건대입구,05,989,120
2013-09-28,토,0,6,0,2|7,건대입구,05,1255,98
2013-09-29,일,0,0,0,2|7,건대입구,05,866,72
2013-09-30,월,0,1,1,2|7,건대입구,05,888,79
2013-10-01,화,0,2,1,2|7,건대입구,05,849,104
2013-10-02,수,0,3,1,2|7,건대입구,05,766,91
2013-10-03,공,1,4,0,2|7,건대입구,05,1179,93
2013-10-04,금,0,5,1,2|7,건대입구,05,927,109
2013-10-05,토,0,6,0,2|7,건대입구,05,1210,122
2013-10-06,일,0,0,0,2|7,건대입구,05,936,69
2013-10-07,월,0,1,1,2|7,건대입구,05,871,95
2013-10-08,화,0,2,1,2|7,건대입구,05,678,85
2013-10-09,공,1,3,0,2|7,건대입구,05,934,72
2013-10-10,목,0,4,1,2|7,건대입구,05,874,90
2013-10-11,금,0,5,1,2|7,건대입구,05,822,107
2013-10-12,토,0,6,0,2|7,건대입구,05,1078,86
2013-10-13,일,0,0,0,2|7,건대입구,05,890,87
2013-10-14,월,0,1,1,2|7,건대입구,05,911,94
2013-10-15,화,0,2,1,2|7,건대입구,05,800,84
2013-10-16,수,0,3,1,2|7,건대입구,05,810,79
2013-10-17,목,0,4,1,2|7,건대입구,05,810,106
2013-10-18,금,0,5,1,2|7,건대입구,05,895,117
2013-10-19,토,0,6,0,2|7,건대입구,05,1119,111
2013-10-20,일,0,0,0,2|7,건대입구,05,865,86
2013-10-21,월,0,1,1,2|7,건대입구,05,961,118
2013-10-22,화,0,2,1,2|7,건대입구,05,855,106
2013-10-23,수,0,3,1,2|7,건대입구,05,878,120
2013-10-24,목,0,4,1,2|7,건대입구,05,881,106
2013-10-25,금,0,5,1,2|7,건대입구,05,1010,117
2013-10-26,토,0,6,0,2|7,건대입구,05,1190,88
2013-10-27,일,0,0,0,2|7,건대입구,05,1077,48
2013-10-28,월,0,1,1,2|7,건대입구,05,903,85
2013-10-29,화,0,2,1,2|7,건대입구,05,856,122
2013-10-30,수,0,3,1,2|7,건대입구,05,835,105
2013-10-31,목,0,4,1,2|7,건대입구,05,878,119
2013-11-01,금,0,5,1,2|7,건대입구,05,881,93
2013-11-02,토,0,6,0,2|7,건대입구,05,1265,101
2013-11-03,일,0,0,0,2|7,건대입구,05,866,70
2013-11-04,월,0,1,1,2|7,건대입구,05,904,119
2013-11-05,화,0,2,1,2|7,건대입구,05,873,80
2013-11-06,수,0,3,1,2|7,건대입구,05,877,118
2013-11-07,목,0,4,1,2|7,건대입구,05,876,107
2013-11-08,금,0,5,1,2|7,건대입구,05,951,110
2013-11-09,토,0,6,0,2|7,건대입구,05,1240,105
2013-11-10,일,0,0,0,2|7,건대입구,05,911,66
2013-11-11,월,0,1,1,2|7,건대입구,05,934,94
2013-11-12,화,0,2,1,2|7,건대입구,05,798,83
2013-11-13,수,0,3,1,2|7,건대입구,05,782,89
2013-11-14,목,0,4,1,2|7,건대입구,05,793,90
2013-11-15,금,0,5,1,2|7,건대입구,05,833,103
2013-11-16,토,0,6,0,2|7,건대입구,05,1153,86
2013-11-17,일,0,0,0,2|7,건대입구,05,965,66
2013-11-18,월,0,1,1,2|7,건대입구,05,893,98
2013-11-19,화,0,2,1,2|7,건대입구,05,798,92
2013-11-20,수,0,3,1,2|7,건대입구,05,786,92
2013-11-21,목,0,4,1,2|7,건대입구,05,846,102
2013-11-22,금,0,5,1,2|7,건대입구,05,874,109
2013-11-23,토,0,6,0,2|7,건대입구,05,1241,82
2013-11-24,일,0,0,0,2|7,건대입구,05,1036,70
2013-11-25,월,0,1,1,2|7,건대입구,05,803,94
2013-11-26,화,0,2,1,2|7,건대입구,05,768,92
2013-11-27,수,0,3,1,2|7,건대입구,05,701,95
2013-11-28,목,0,4,1,2|7,건대입구,05,819,115
2013-11-29,금,0,5,1,2|7,건대입구,05,862,104
2013-11-30,토,0,6,0,2|7,건대입구,05,1184,99
2013-12-01,일,0,0,0,2|7,건대입구,05,863,65
2013-12-02,월,0,1,1,2|7,건대입구,05,848,108
2013-12-03,화,0,2,1,2|7,건대입구,05,796,91
2013-12-04,수,0,3,1,2|7,건대입구,05,763,88
2013-12-05,목,0,4,1,2|7,건대입구,05,815,108
2013-12-06,금,0,5,1,2|7,건대입구,05,853,106
2013-12-07,토,0,6,0,2|7,건대입구,05,1100,90
2013-12-08,일,0,0,0,2|7,건대입구,05,937,73
2013-12-09,월,0,1,1,2|7,건대입구,05,822,86
2013-12-10,화,0,2,1,2|7,건대입구,05,771,95
