2013-07-02,화,0,2,1,3|6,연신내,07,8089,2160
2013-07-03,수,0,3,1,3|6,연신내,07,8304,2220
2013-07-04,목,0,4,1,3|6,연신내,07,8309,2049
2013-07-05,금,0,5,1,3|6,연신내,07,7906,1939
2013-07-06,토,0,6,0,3|6,연신내,07,2256,745
2013-07-07,일,0,0,0,3|6,연신내,07,1169,589
2013-07-08,월,0,1,1,3|6,연신내,07,8404,2134
2013-07-09,화,0,2,1,3|6,연신내,07,8040,2085
2013-07-10,수,0,3,1,3|6,연신내,07,8108,2111
2013-07-11,목,0,4,1,3|6,연신내,07,8257,2191
2013-07-12,금,0,5,1,3|6,연신내,07,7733,2058
2013-07-13,토,0,6,0,3|6,연신내,07,2223,696
2013-07-14,일,0,0,0,3|6,연신내,07,1059,450
2013-07-15,월,0,1,1,3|6,연신내,07,8267,2069
2013-07-16,화,0,2,1,3|6,연신내,07,8376,2065
2013-07-17,수,0,3,1,3|6,연신내,07,7980,2060
2013-07-18,목,0,4,1,3|6,연신내,07,7945,2079
2013-07-19,금,0,5,1,3|6,연신내,07,7940,2161
2013-07-20,토,0,6,0,3|6,연신내,07,2384,928
2013-07-21,일,0,0,0,3|6,연신내,07,1153,460
2013-07-22,월,0,1,1,3|6,연신내,07,7980,1401
2013-07-23,화,0,2,1,3|6,연신내,07,7682,1401
2013-07-24,수,0,3,1,3|6,연신내,07,7467,1308
2013-07-25,목,0,4,1,3|6,연신내,07,7545,1331
2013-07-26,금,0,5,1,3|6,연신내,07,7352,1362
2013-07-27,토,0,6,0,3|6,연신내,07,2410,905
2013-07-28,일,0,0,0,3|6,연신내,07,1066,527
2013-07-29,월,0,1,1,3|6,연신내,07,7253,1232
2013-07-30,화,0,2,1,3|6,연신내,07,7264,1271
2013-07-31,수,0,3,1,3|6,연신내,07,6837,1252
2013-08-01,목,0,4,1,3|6,연신내,07,6405,1137
2013-08-02,금,0,5,1,3|6,연신내,07,6008,1148
2013-08-03,토,0,6,0,3|6,연신내,07,1962,907
2013-08-04,일,0,0,0,3|6,연신내,07,1046,531
2013-08-05,월,0,1,1,3|6,연신내,07,6934,1229
2013-08-06,화,0,2,1,3|6,연신내,07,6858,1180
2013-08-07,수,0,3,1,3|6,연신내,07,6808,1169
2013-08-08,목,0,4,1,3|6,연신내,07,6873,1074
2013-08-09,금,0,5,1,3|6,연신내,07,6650,1064
2013-08-10,토,0,6,0,3|6,연신내,07,2165,764
2013-08-11,일,0,0,0,3|6,연신내,07,1126,597
2013-08-12,월,0,1,1,3|6,연신내,07,7406,1236
2013-08-13,화,0,2,1,3|6,연신내,07,6904,1212
2013-08-14,수,0,3,1,3|6,연신내,07,7018,1245
2013-08-15,공,1,4,0,3|6,연신내,07,1678,686
2013-08-16,금,0,5,1,3|6,연신내,07,6364,1387
2013-08-17,토,0,6,0,3|6,연신내,07,2095,816
2013-08-18,일,0,0,0,3|6,연신내,07,1118,525
2013-08-19,월,0,1,1,3|6,연신내,07,8028,2054
2013-08-20,화,0,2,1,3|6,연신내,07,7936,2176
2013-08-21,수,0,3,1,3|6,연신내,07,8027,2263
2013-08-22,목,0,4,1,3|6,연신내,07,7896,2203
2013-08-23,금,0,5,1,3|6,연신내,07,7591,1999
2013-08-24,토,0,6,0,3|6,연신내,07,2412,909
2013-08-25,일,0,0,0,3|6,연신내,07,1225,606
2013-08-26,월,0,1,1,3|6,연신내,07,8550,2205
2013-08-27,화,0,2,1,3|6,연신내,07,8175,2200
2013-08-28,수,0,3,1,3|6,연신내,07,8131,2205
2013-08-29,목,0,4,1,3|6,연신내,07,7859,2111
2013-08-30,금,0,5,1,3|6,연신내,07,7910,2216
2013-08-31,토,0,6,0,3|6,연신내,07,2400,958
2013-09-01,일,0,0,0,3|6,연신내,07,1149,626
2013-09-02,월,0,1,1,3|6,연신내,07,8968,2190
2013-09-03,화,0,2,1,3|6,연신내,07,8756,2247
2013-09-04,수,0,3,1,3|6,연신내,07,8706,2253
2013-09-05,목,0,4,1,3|6,연신내,07,8585,2202
2013-09-06,금,0,5,1,3|6,연신내,07,8246,2102
2013-09-07,토,0,6,0,3|6,연신내,07,2644,894
2013-09-08,일,0,0,0,3|6,연신내,07,1141,659
2013-09-09,월,0,1,1,3|6,연신내,07,9092,2193
2013-09-10,화,0,2,1,3|6,연신내,07,8932,2185
2013-09-11,수,0,3,1,3|6,연신내,07,8266,2025
2013-09-12,목,0,4,1,3|6,연신내,07,8686,2103
2013-09-13,금,0,5,1,3|6,연신내,07,8080,2041
2013-09-14,토,0,6,0,3|6,연신내,07,2376,709
2013-09-15,일,0,0,0,3|6,연신내,07,1307,626
2013-09-16,월,0,1,1,3|6,연신내,07,8672,2204
2013-09-17,화,0,2,1,3|6,연신내,07,7628,1961
2013-09-18,공,1,3,0,3|6,연신내,07,1067,543
2013-09-19,공,1,4,0,3|6,연신내,07,1184,625
2013-09-20,공,1,5,0,3|6,연신내,07,748,449
2013-09-21,토,0,6,0,3|6,연신내,07,1274,601
2013-09-22,일,0,0,0,3|6,연신내,07,867,507
2013-09-23,월,0,1,1,3|6,연신내,07,9179,2137
2013-09-24,화,0,2,1,3|6,연신내,07,8857,1978
2013-09-25,수,0,3,1,3|6,연신내,07,8315,2056
2013-09-26,목,0,4,1,3|6,연신내,07,8175,2111
2013-09-27,금,0,5,1,3|6,연신내,07,8042,2092
2013-09-28,토,0,6,0,3|6,연신내,07,2524,855
2013-09-29,일,0,0,0,3|6,연신내,07,1190,430
2013-09-30,월,0,1,1,3|6,연신내,07,8366,2149
2013-10-01,화,0,2,1,3|6,연신내,07,8736,2099
2013-10-02,수,0,3,1,3|6,연신내,07,8463,2153
2013-10-03,공,1,4,0,3|6,연신내,07,1799,795
2013-10-04,금,0,5,1,3|6,연신내,07,7740,2055
2013-10-05,토,0,6,0,3|6,연신내,07,2568,779
2013-10-06,일,0,0,0,3|6,연신내,07,1296,654
2013-10-07,월,0,1,1,3|6,연신내,07,8975,2182
2013-10-08,화,0,2,1,3|6,연신내,07,8669,2006
2013-10-09,공,1,3,0,3|6,연신내,07,1827,736
2013-10-10,목,0,4,1,3|6,연신내,07,8819,2169
2013-10-11,금,0,5,1,3|6,연신내,07,8343,2045
2013-10-12,토,0,6,0,3|6,연신내,07,2649,840
2013-10-13,일,0,0,0,3|6,연신내,07,1506,587
2013-10-14,월,0,1,1,3|6,연신내,07,8956,2220
2013-10-15,화,0,2,1,3|6,연신내,07,8622,2249
2013-10-16,수,0,3,1,3|6,연신내,07,8571,2078
2013-10-17,목,0,4,1,3|6,연신내,07,8403,2110
2013-10-18,금,0,5,1,3|6,연신내,07,8201,2084
2013-10-19,토,0,6,0,3|6,연신내,07,2610,821
2013-10-20,일,0,0,0,3|6,연신내,07,1401,595
2013-10-21,월,0,1,1,3|6,연신내,07,8783,2146
2013-10-22,화,0,2,1,3|6,연신내,07,8661,2122
2013-10-23,수,0,3,1,3|6,연신내,07,8557,2045
2013-10-24,목,0,4,1,3|6,연신내,07,8475,1949
2013-10-25,금,0,5,1,3|6,연신내,07,8230,1820
2013-10-26,토,0,6,0,3|6,연신내,07,2585,920
2013-10-27,일,0,0,0,3|6,연신내,07,1257,652
2013-10-28,월,0,1,1,3|6,연신내,07,8683,2135
2013-10-29,화,0,2,1,3|6,연신내,07,8511,2089
2013-10-30,수,0,3,1,3|6,연신내,07,8387,2032
2013-10-31,목,0,4,1,3|6,연신내,07,9168,2019
2013-11-01,금,0,5,1,3|6,연신내,07,8045,2144
2013-11-02,토,0,6,0,3|6,연신내,07,2396,831
2013-11-03,일,0,0,0,3|6,연신내,07,1249,595
2013-11-04,월,0,1,1,3|6,연신내,07,8728,2202
2013-11-05,화,0,2,1,3|6,연신내,07,8473,2226
2013-11-06,수,0,3,1,3|6,연신내,07,8300,2187
2013-11-07,목,0,4,1,3|6,연신내,07,7258,1473
2013-11-08,금,0,5,1,3|6,연신내,07,8123,1899
2013-11-09,토,0,6,0,3|6,연신내,07,2407,812
2013-11-10,일,0,0,0,3|6,연신내,07,1275,506
2013-11-11,월,0,1,1,3|6,연신내,07,8387,1995
2013-11-12,화,0,2,1,3|6,연신내,07,8410,2137
2013-11-13,수,0,3,1,3|6,연신내,07,8247,2066
2013-11-14,목,0,4,1,3|6,연신내,07,8168,2059
2013-11-15,금,0,5,1,3|6,연신내,07,7882,1993
2013-11-16,토,0,6,0,3|6,연신내,07,2403,783
2013-11-17,일,0,0,0,3|6,연신내,07,1212,485
2013-11-18,월,0,1,1,3|6,연신내,07,8496,2144
2013-11-19,화,0,2,1,3|6,연신내,07,8430,1974
2013-11-20,수,0,3,1,3|6,연신내,07,8085,1995
2013-11-21,목,0,4,1,3|6,연신내,07,8086,1989
2013-11-22,금,0,5,1,3|6,연신내,07,7892,2030
2013-11-23,토,0,6,0,3|6,연신내,07,2331,717
2013-11-24,일,0,0,0,3|6,연신내,07,1187,447
2013-11-25,월,0,1,1,3|6,연신내,07,7980,2006
2013-11-26,화,0,2,1,3|6,연신내,07,8377,2131
2013-11-27,수,0,3,1,3|6,연신내,07,8151,2159
2013-11-28,목,0,4,1,3|6,연신내,07,8068,1889
2013-11-29,금,0,5,1,3|6,연신내,07,7742,1885
2013-11-30,토,0,6,0,3|6,연신내,07,2166,676
2013-12-01,일,0,0,0,3|6,연신내,07,1102,491
2013-12-02,월,0,1,1,3|6,연신내,07,8217,2005
2013-12-03,화,0,2,1,3|6,연신내,07,8132,1969
2013-12-04,수,0,3,1,3|6,연신내,07,8069,1946
2013-12-05,목,0,4,1,3|6,연신내,07,8009,1841
2013-12-06,금,0,5,1,3|6,연신내,07,7755,1843
2013-12-07,토,0,6,0,3|6,연신내,07,2174,765
2013-12-08,일,0,0,0,3|6,연신내,07,1040,534
2013-12-09,월,0,1,1,3|6,연신내,07,8012,1790
2013-12-10,화,0,2,1,3|6,연신내,07,8172,1876
2013-12-11,수,0,3,1,3|6,연신내,07,8470,2112
2013-12-12,목,0,4,1,3|6,연신내,07,8099,1974
2013-12-13,금,0,5,1,3|6,연신내,07,7946,2067
2013-12-14,토,0,6,0,3|6,연신내,07,2199,742
2013-12-15,일,0,0,0,3|6,연신내,07,1158,599
2013-12-16,월,0,1,1,3|6,연신내,07,8006,1858
2013-12-17,화,0,2,1,3|6,연신내,07,7890,1805
2013-12-18,수,0,3,1,3|6,연신내,07,7720,1823
2013-12-19,목,0,4,1,3|6,연신내,07,7844,1935
2013-12-20,금,0,5,1,3|6,연신내,07,7633,1844
2013-12-21,토,0,6,0,3|6,연신내,07,2042,691
2013-12-22,일,0,0,0,3|6,연신내,07,1133,524
2013-12-23,월,0,1,1,3|6,연신내,07,7900,1848
2013-12-24,화,0,2,1,3|6,연신내,07,7473,1750
2013-12-25,공,1,3,0,3|6,연신내,07,1235,541
2013-12-26,목,0,4,1,3|6,연신내,07,7581,1649
2013-12-27,금,0,5,1,3|6,연신내,07,7185,1606
2013-12-28,토,0,6,0,3|6,연신내,07,1983,634
2013-12-29,일,0,0,0,3|6,연신내,07,993,437
2013-12-30,월,0,1,1,3|6,연신내,07,7301,1572
2013-12-31,화,0,2,1,3|6,연신내,07,6350,1379
2013-01-01,공,1,2,0,3|6,연신내,08,1049,775
2013-01-02,수,0,3,1,3|6,연신내,08,8577,2214
2013-01-03,목,0,4,1,3|6,연신내,08,8680,2145
2013-01-04,금,0,5,1,3|6,연신내,08,8862,2238
2013-01-05,토,0,6,0,3|6,연신내,08,3436,1271
2013-01-06,일,0,0,0,3|6,연신내,08,1718,809
2013-01-07,월,0,1,1,3|6,연신내,08,8698,2133
2013-01-08,화,0,2,1,3|6,연신내,08,8653,2214
2013-01-09,수,0,3,1,3|6,연신내,08,8707,2228
2013-01-10,목,0,4,1,3|6,연신내,08,8571,2201
2013-01-11,금,0,5,1,3|6,연신내,08,8919,2348
2013-01-12,토,0,6,0,3|6,연신내,08,3488,1326
2013-01-13,일,0,0,0,3|6,연신내,08,1801,792
2013-01-14,월,0,1,1,3|6,연신내,08,8756,2256
2013-01-15,화,0,2,1,3|6,연신내,08,8807,2216
2013-01-16,수,0,3,1,3|6,연신내,08,8772,2173
2013-01-17,목,0,4,1,3|6,연신내,08,8656,2274
2013-01-18,금,0,5,1,3|6,연신내,08,8889,2402
2013-01-19,토,0,6,0,3|6,연신내,08,3573,1227
2013-01-20,일,0,0,0,3|6,연신내,08,1922,821
2013-01-21,월,0,1,1,3|6,연신내,08,8579,2103
2013-01-22,화,0,2,1,3|6,연신내,08,8682,2062
2013-01-23,수,0,3,1,3|6,연신내,08,8802,2168
2013-01-24,목,0,4,1,3|6,연신내,08,8580,2177
2013-01-25,금,0,5,1,3|6,연신내,08,8679,2287
2013-01-26,토,0,6,0,3|6,연신내,08,3546,1294
2013-01-27,일,0,0,0,3|6,연신내,08,1738,755
2013-01-28,월,0,1,1,3|6,연신내,08,8655,2299
2013-01-29,화,0,2,1,3|6,연신내,08,8637,2328
2013-01-30,수,0,3,1,3|6,연신내,08,8629,2344
2013-01-31,목,0,4,1,3|6,연신내,08,8730,2343
2013-02-01,금,0,5,1,3|6,연신내,08,8784,2415
2013-02-02,토,0,6,0,3|6,연신내,08,3713,1368
2013-02-03,일,0,0,0,3|6,연신내,08,1894,876
2013-02-04,월,0,1,1,3|6,연신내,08,9297,3146
2013-02-05,화,0,2,1,3|6,연신내,08,8878,2621
2013-02-06,수,0,3,1,3|6,연신내,08,9252,2680
2013-02-07,목,0,4,1,3|6,연신내,08,8529,2410
2013-02-08,금,0,5,1,3|6,연신내,08,7655,2071
2013-02-09,공,1,6,0,3|6,연신내,08,1332,628
2013-02-10,공,1,0,0,3|6,연신내,08,1171,967
2013-02-11,공,1,1,0,3|6,연신내,08,783,517
2013-02-12,화,0,2,1,3|6,연신내,08,6969,1982
2013-02-13,수,0,3,1,3|6,연신내,08,8640,2360
2013-02-14,목,0,4,1,3|6,연신내,08,8701,2268
2013-02-15,금,0,5,1,3|6,연신내,08,8693,2559
2013-02-16,토,0,6,0,3|6,연신내,08,3731,1310
2013-02-17,일,0,0,0,3|6,연신내,08,1998,900
2013-02-18,월,0,1,1,3|6,연신내,08,8804,2228
2013-02-19,화,0,2,1,3|6,연신내,08,8753,2189
2013-02-20,수,0,3,1,3|6,연신내,08,8795,2194
2013-02-21,목,0,4,1,3|6,연신내,08,8891,2192
2013-02-22,금,0,5,1,3|6,연신내,08,9106,2399
2013-02-23,토,0,6,0,3|6,연신내,08,3750,1363
2013-02-24,일,0,0,0,3|6,연신내,08,1971,869
2013-02-25,월,0,1,1,3|6,연신내,08,8761,2241
2013-02-26,화,0,2,1,3|6,연신내,08,8723,2100
2013-02-27,수,0,3,1,3|6,연신내,08,8761,2134
2013-02-28,목,0,4,1,3|6,연신내,08,8670,2161
2013-03-01,공,1,5,0,3|6,연신내,08,2653,1064
2013-03-02,토,0,6,0,3|6,연신내,08,3210,1268
2013-03-03,일,0,0,0,3|6,연신내,08,1882,858
2013-03-04,월,0,1,1,3|6,연신내,08,9097,2397
2013-03-05,화,0,2,1,3|6,연신내,08,9458,2324
2013-03-06,수,0,3,1,3|6,연신내,08,9315,2268
2013-03-07,목,0,4,1,3|6,연신내,08,9216,2307
2013-03-08,금,0,5,1,3|6,연신내,08,9313,2491
2013-03-09,토,0,6,0,3|6,연신내,08,3806,1547
2013-03-10,일,0,0,0,3|6,연신내,08,2081,980
2013-03-11,월,0,1,1,3|6,연신내,08,9109,2265
2013-03-12,화,0,2,1,3|6,연신내,08,9391,2318
2013-03-13,수,0,3,1,3|6,연신내,08,9342,2270
2013-03-14,목,0,4,1,3|6,연신내,08,9383,2311
2013-03-15,금,0,5,1,3|6,연신내,08,9203,2368
2013-03-16,토,0,6,0,3|6,연신내,08,3896,1506
2013-03-17,일,0,0,0,3|6,연신내,08,2047,1243
2013-03-18,월,0,1,1,3|6,연신내,08,9150,2376
2013-03-19,화,0,2,1,3|6,연신내,08,9322,2464
2013-03-20,수,0,3,1,3|6,연신내,08,9304,2218
2013-03-21,목,0,4,1,3|6,연신내,08,9295,2318
2013-03-22,금,0,5,1,3|6,연신내,08,9226,2454
2013-03-23,토,0,6,0,3|6,연신내,08,3971,1472
2013-03-24,일,0,0,0,3|6,연신내,08,2071,1064
2013-03-25,월,0,1,1,3|6,연신내,08,9198,2311
2013-03-26,화,0,2,1,3|6,연신내,08,9385,2337
2013-03-27,수,0,3,1,3|6,연신내,08,9297,2267
2013-03-28,목,0,4,1,3|6,연신내,08,9384,2336
2013-03-29,금,0,5,1,3|6,연신내,08,9377,2561
2013-03-30,토,0,6,0,3|6,연신내,08,4009,1601
2013-03-31,일,0,0,0,3|6,연신내,08,2151,1079
2013-04-01,월,0,1,1,3|6,연신내,08,9106,2238
2013-04-02,화,0,2,1,3|6,연신내,08,9380,2323
2013-04-03,수,0,3,1,3|6,연신내,08,9328,2546
2013-04-04,목,0,4,1,3|6,연신내,08,9281,2456
2013-04-05,금,0,5,1,3|6,연신내,08,9425,2600
2013-04-06,토,0,6,0,3|6,연신내,08,3692,1259
2013-04-07,일,0,0,0,3|6,연신내,08,2087,944
2013-04-08,월,0,1,1,3|6,연신내,08,9028,2603
2013-04-09,화,0,2,1,3|6,연신내,08,9244,2516
2013-04-10,수,0,3,1,3|6,연신내,08,9229,2650
2013-04-11,목,0,4,1,3|6,연신내,08,9333,2627
2013-04-12,금,0,5,1,3|6,연신내,08,9174,2613
2013-04-13,토,0,6,0,3|6,연신내,08,3870,1633
2013-04-14,일,0,0,0,3|6,연신내,08,2034,909
2013-04-15,월,0,1,1,3|6,연신내,08,9064,2572
2013-04-16,화,0,2,1,3|6,연신내,08,9411,2466
2013-04-17,수,0,3,1,3|6,연신내,08,9428,2477
2013-04-18,목,0,4,1,3|6,연신내,08,9257,2424
2013-04-19,금,0,5,1,3|6,연신내,08,9333,2647
2013-04-20,토,0,6,0,3|6,연신내,08,3639,1346
2013-04-21,일,0,0,0,3|6,연신내,08,2221,1008
2013-04-22,월,0,1,1,3|6,연신내,08,8908,2580
2013-04-23,화,0,2,1,3|6,연신내,08,9167,2468
2013-04-24,수,0,3,1,3|6,연신내,08,9203,2470
2013-04-25,목,0,4,1,3|6,연신내,08,9210,2432
2013-04-26,금,0,5,1,3|6,연신내,08,9254,2750
2013-04-27,토,0,6,0,3|6,연신내,08,3999,1881
2013-04-28,일,0,0,0,3|6,연신내,08,2195,1113
2013-04-29,월,0,1,1,3|6,연신내,08,9194,2293
2013-04-30,화,0,2,1,3|6,연신내,08,9262,2421
2013-05-01,수,0,3,1,3|6,연신내,08,5296,1818
2013-05-02,목,0,4,1,3|6,연신내,08,9796,2327
2013-05-03,금,0,5,1,3|6,연신내,08,9171,2494
2013-05-04,토,0,6,0,3|6,연신내,08,3907,1546
2013-05-05,일,0,0,0,3|6,연신내,08,2175,1199
2013-05-06,월,0,1,1,3|6,연신내,08,9191,2544
2013-05-07,화,0,2,1,3|6,연신내,08,9382,2625
2013-05-08,수,0,3,1,3|6,연신내,08,9481,2414
2013-05-09,목,0,4,1,3|6,연신내,08,9479,2514
2013-05-10,금,0,5,1,3|6,연신내,08,9354,2523
2013-05-11,토,0,6,0,3|6,연신내,08,4183,1843
2013-05-12,일,0,0,0,3|6,연신내,08,2282,1129
2013-05-13,월,0,1,1,3|6,연신내,08,9140,2309
2013-05-14,화,0,2,1,3|6,연신내,08,9921,2306
2013-05-15,수,0,3,1,3|6,연신내,08,9683,2534
2013-05-16,목,0,4,1,3|6,연신내,08,9561,2429
2013-05-17,공,1,5,0,3|6,연신내,08,3054,1510
2013-05-18,토,0,6,0,3|6,연신내,08,3181,1433
2013-05-19,일,0,0,0,3|6,연신내,08,1954,745
2013-05-20,월,0,1,1,3|6,연신내,08,9104,2384
2013-05-21,화,0,2,1,3|6,연신내,08,9320,2533
2013-05-22,수,0,3,1,3|6,연신내,08,9334,2465
2013-05-23,목,0,4,1,3|6,연신내,08,9407,2500
2013-05-24,금,0,5,1,3|6,연신내,08,9187,2512
2013-05-25,토,0,6,0,3|6,연신내,08,4110,1912
2013-05-26,일,0,0,0,3|6,연신내,08,2224,1270
2013-05-27,월,0,1,1,3|6,연신내,08,8845,2363
2013-05-28,화,0,2,1,3|6,연신내,08,9258,2370
2013-05-29,수,0,3,1,3|6,연신내,08,9613,2444
2013-05-30,목,0,4,1,3|6,연신내,08,9334,2379
2013-05-31,금,0,5,1,3|6,연신내,08,9123,2658
2013-06-01,토,0,6,0,3|6,연신내,08,3780,1728
2013-06-02,일,0,0,0,3|6,연신내,08,2169,1177
2013-06-03,월,0,1,1,3|6,연신내,08,8822,2347
2013-06-04,화,0,2,1,3|6,연신내,08,9157,2488
2013-06-05,수,0,3,1,3|6,연신내,08,9033,2468
2013-06-06,공,1,4,0,3|6,연신내,08,2779,1330
2013-06-07,금,0,5,1,3|6,연신내,08,8349,2391
2013-06-08,토,0,6,0,3|6,연신내,08,3917,1742
2013-06-09,일,0,0,0,3|6,연신내,08,2189,1161
2013-06-10,월,0,1,1,3|6,연신내,08,8695,2503
2013-06-11,화,0,2,1,3|6,연신내,08,8959,2549
2013-06-12,수,0,3,1,3|6,연신내,08,9118,2387
2013-06-13,목,0,4,1,3|6,연신내,08,9150,2283
2013-06-14,금,0,5,1,3|6,연신내,08,8887,2486
2013-06-15,토,0,6,0,3|6,연신내,08,3852,1688
2013-06-16,일,0,0,0,3|6,연신내,08,2064,1243
2013-06-17,월,0,1,1,3|6,연신내,08,8783,2213
2013-06-18,화,0,2,1,3|6,연신내,08,8649,2226
2013-06-19,수,0,3,1,3|6,연신내,08,8460,2182
2013-06-20,목,0,4,1,3|6,연신내,08,8809,2360
2013-06-21,금,0,5,1,3|6,연신내,08,8745,2483
2013-06-22,토,0,6,0,3|6,연신내,08,3798,1549
2013-06-23,일,0,0,0,3|6,연신내,08,1953,1518
2013-06-24,월,0,1,1,3|6,연신내,08,8567,2256
2013-06-25,화,0,2,1,3|6,연신내,08,8737,2227
2013-06-26,수,0,3,1,3|6,연신내,08,8867,2237
2013-06-27,목,0,4,1,3|6,연신내,08,8722,2290
2013-06-28,금,0,5,1,3|6,연신내,08,8832,2496
2013-06-29,토,0,6,0,3|6,연신내,08,3717,1717
2013-06-30,일,0,0,0,3|6,연신내,08,2094,1635
2013-07-01,월,0,1,1,3|6,연신내,08,8463,2411
2013-07-02,화,0,2,1,3|6,연신내,08,8645,2359
2013-07-03,수,0,3,1,3|6,연신내,08,8707,2419
2013-07-04,목,0,4,1,3|6,연신내,08,8519,2268
2013-07-05,금,0,5,1,3|6,연신내,08,8850,2408
2013-07-06,토,0,6,0,3|6,연신내,08,3525,1568
2013-07-07,일,0,0,0,3|6,연신내,08,1993,1029
2013-07-08,월,0,1,1,3|6,연신내,08,8647,2233
2013-07-09,화,0,2,1,3|6,연신내,08,8929,2292
2013-07-10,수,0,3,1,3|6,연신내,08,9112,2304
2013-07-11,목,0,4,1,3|6,연신내,08,8677,2354
2013-07-12,금,0,5,1,3|6,연신내,08,8643,2611
2013-07-13,토,0,6,0,3|6,연신내,08,3137,1284
2013-07-14,일,0,0,0,3|6,연신내,08,1810,735
2013-07-15,월,0,1,1,3|6,연신내,08,8612,2384
2013-07-16,화,0,2,1,3|6,연신내,08,9048,2334
2013-07-17,수,0,3,1,3|6,연신내,08,8692,2341
2013-07-18,목,0,4,1,3|6,연신내,08,8612,2349
2013-07-19,금,0,5,1,3|6,연신내,08,8906,2570
2013-07-20,토,0,6,0,3|6,연신내,08,3666,1678
2013-07-21,일,0,0,0,3|6,연신내,08,1934,944
2013-07-22,월,0,1,1,3|6,연신내,08,8262,2063
2013-07-23,화,0,2,1,3|6,연신내,08,8476,2146
2013-07-24,수,0,3,1,3|6,연신내,08,8502,2153
2013-07-25,목,0,4,1,3|6,연신내,08,8469,2221
2013-07-26,금,0,5,1,3|6,연신내,08,8625,2414
2013-07-27,토,0,6,0,3|6,연신내,08,3710,1984
2013-07-28,일,0,0,0,3|6,연신내,08,1817,834
2013-07-29,월,0,1,1,3|6,연신내,08,7742,2076
2013-07-30,화,0,2,1,3|6,연신내,08,7956,2098
2013-07-31,수,0,3,1,3|6,연신내,08,7690,1992
2013-08-01,목,0,4,1,3|6,연신내,08,6951,1954
2013-08-02,금,0,5,1,3|6,연신내,08,6973,1896
2013-08-03,토,0,6,0,3|6,연신내,08,2875,1345
2013-08-04,일,0,0,0,3|6,연신내,08,1788,879
2013-08-05,월,0,1,1,3|6,연신내,08,7237,2130
2013-08-06,화,0,2,1,3|6,연신내,08,7729,1976
2013-08-07,수,0,3,1,3|6,연신내,08,7840,2094
2013-08-08,목,0,4,1,3|6,연신내,08,7923,2162
2013-08-09,금,0,5,1,3|6,연신내,08,7929,2232
2013-08-10,토,0,6,0,3|6,연신내,08,3284,1496
2013-08-11,일,0,0,0,3|6,연신내,08,1899,1020
2013-08-12,월,0,1,1,3|6,연신내,08,7828,2191
2013-08-13,화,0,2,1,3|6,연신내,08,8044,2192
2013-08-14,수,0,3,1,3|6,연신내,08,7794,2129
2013-08-15,공,1,4,0,3|6,연신내,08,2432,1167
2013-08-16,금,0,5,1,3|6,연신내,08,7393,2212
2013-08-17,토,0,6,0,3|6,연신내,08,3256,1483
2013-08-18,일,0,0,0,3|6,연신내,08,1848,1048
2013-08-19,월,0,1,1,3|6,연신내,08,7857,2250
2013-08-20,화,0,2,1,3|6,연신내,08,8187,2116
2013-08-21,수,0,3,1,3|6,연신내,08,8298,2268
2013-08-22,목,0,4,1,3|6,연신내,08,8266,2142
2013-08-23,금,0,5,1,3|6,연신내,08,8453,2371
2013-08-24,토,0,6,0,3|6,연신내,08,3517,1570
2013-08-25,일,0,0,0,3|6,연신내,08,2033,1169
2013-08-26,월,0,1,1,3|6,연신내,08,8238,2233
2013-08-27,화,0,2,1,3|6,연신내,08,8543,2222
2013-08-28,수,0,3,1,3|6,연신내,08,8399,2217
2013-08-29,목,0,4,1,3|6,연신내,08,8274,2111
2013-08-30,금,0,5,1,3|6,연신내,08,8595,2380
2013-08-31,토,0,6,0,3|6,연신내,08,3614,1898
2013-09-01,일,0,0,0,3|6,연신내,08,2048,1258
2013-09-02,월,0,1,1,3|6,연신내,08,9012,2371
2013-09-03,화,0,2,1,3|6,연신내,08,9290,2231
2013-09-04,수,0,3,1,3|6,연신내,08,9110,2304
2013-09-05,목,0,4,1,3|6,연신내,08,9124,2341
2013-09-06,금,0,5,1,3|6,연신내,08,9193,2355
2013-09-07,토,0,6,0,3|6,연신내,08,3942,1657
2013-09-08,일,0,0,0,3|6,연신내,08,2006,1228
2013-09-09,월,0,1,1,3|6,연신내,08,8984,2361
2013-09-10,화,0,2,1,3|6,연신내,08,9323,2396
2013-09-11,수,0,3,1,3|6,연신내,08,9311,2244
2013-09-12,목,0,4,1,3|6,연신내,08,9082,2371
2013-09-13,금,0,5,1,3|6,연신내,08,9051,2353
2013-09-14,토,0,6,0,3|6,연신내,08,3616,1370
2013-09-15,일,0,0,0,3|6,연신내,08,2097,1220
2013-09-16,월,0,1,1,3|6,연신내,08,8662,2275
2013-09-17,화,0,2,1,3|6,연신내,08,8053,2193
2013-09-18,공,1,3,0,3|6,연신내,08,1646,823
2013-09-19,공,1,4,0,3|6,연신내,08,1039,1029
2013-09-20,공,1,5,0,3|6,연신내,08,1127,667
2013-09-21,토,0,6,0,3|6,연신내,08,2045,1184
2013-09-22,일,0,0,0,3|6,연신내,08,1660,1016
2013-09-23,월,0,1,1,3|6,연신내,08,8864,2269
2013-09-24,화,0,2,1,3|6,연신내,08,9140,2277
2013-09-25,수,0,3,1,3|6,연신내,08,8756,2285
2013-09-26,목,0,4,1,3|6,연신내,08,8766,2340
2013-09-27,금,0,5,1,3|6,연신내,08,8699,2445
2013-09-28,토,0,6,0,3|6,연신내,08,3802,1722
