2013-08-02,금,0,5,1,3|7,고속터미널,07,1435,3987
2013-08-03,토,0,6,0,3|7,고속터미널,07,881,3413
2013-08-04,일,0,0,0,3|7,고속터미널,07,500,1749
2013-08-05,월,0,1,1,3|7,고속터미널,07,2689,4063
2013-08-06,화,0,2,1,3|7,고속터미널,07,1723,3692
2013-08-07,수,0,3,1,3|7,고속터미널,07,1684,3676
2013-08-08,목,0,4,1,3|7,고속터미널,07,1652,3765
2013-08-09,금,0,5,1,3|7,고속터미널,07,1665,3642
2013-08-10,토,0,6,0,3|7,고속터미널,07,935,3229
2013-08-11,일,0,0,0,3|7,고속터미널,07,575,1644
2013-08-12,월,0,1,1,3|7,고속터미널,07,2662,4004
2013-08-13,화,0,2,1,3|7,고속터미널,07,1772,3916
2013-08-14,수,0,3,1,3|7,고속터미널,07,1671,3719
2013-08-15,공,1,4,0,3|7,고속터미널,07,659,2568
2013-08-16,금,0,5,1,3|7,고속터미널,07,1829,3570
2013-08-17,토,0,6,0,3|7,고속터미널,07,867,3100
2013-08-18,일,0,0,0,3|7,고속터미널,07,644,1643
2013-08-19,월,0,1,1,3|7,고속터미널,07,2680,4178
2013-08-20,화,0,2,1,3|7,고속터미널,07,1922,3859
2013-08-21,수,0,3,1,3|7,고속터미널,07,1918,3879
2013-08-22,목,0,4,1,3|7,고속터미널,07,1891,3799
2013-08-23,금,0,5,1,3|7,고속터미널,07,1729,3498
2013-08-24,토,0,6,0,3|7,고속터미널,07,976,3157
2013-08-25,일,0,0,0,3|7,고속터미널,07,609,1758
2013-08-26,월,0,1,1,3|7,고속터미널,07,2895,4344
2013-08-27,화,0,2,1,3|7,고속터미널,07,1918,3970
2013-08-28,수,0,3,1,3|7,고속터미널,07,1819,4064
2013-08-29,목,0,4,1,3|7,고속터미널,07,1866,3736
2013-08-30,금,0,5,1,3|7,고속터미널,07,1851,3738
2013-08-31,토,0,6,0,3|7,고속터미널,07,1023,3349
2013-09-01,일,0,0,0,3|7,고속터미널,07,623,1908
2013-09-02,월,0,1,1,3|7,고속터미널,07,3064,4387
2013-09-03,화,0,2,1,3|7,고속터미널,07,2020,3945
2013-09-04,수,0,3,1,3|7,고속터미널,07,2054,3973
2013-09-05,목,0,4,1,3|7,고속터미널,07,1985,3948
2013-09-06,금,0,5,1,3|7,고속터미널,07,1920,3696
2013-09-07,토,0,6,0,3|7,고속터미널,07,2132,3490
2013-09-08,일,0,0,0,3|7,고속터미널,07,640,1931
2013-09-09,월,0,1,1,3|7,고속터미널,07,2974,4354
2013-09-10,화,0,2,1,3|7,고속터미널,07,1992,3972
2013-09-11,수,0,3,1,3|7,고속터미널,07,1769,3698
2013-09-12,목,0,4,1,3|7,고속터미널,07,1965,3983
2013-09-13,금,0,5,1,3|7,고속터미널,07,1726,3631
2013-09-14,토,0,6,0,3|7,고속터미널,07,851,2501
2013-09-15,일,0,0,0,3|7,고속터미널,07,660,1563
2013-09-16,월,0,1,1,3|7,고속터미널,07,2652,4131
2013-09-17,화,0,2,1,3|7,고속터미널,07,1766,4546
2013-09-18,공,1,3,0,3|7,고속터미널,07,766,5862
2013-09-19,공,1,4,0,3|7,고속터미널,07,703,2131
2013-09-20,공,1,5,0,3|7,고속터미널,07,465,1577
2013-09-21,토,0,6,0,3|7,고속터미널,07,686,1437
2013-09-22,일,0,0,0,3|7,고속터미널,07,553,1155
2013-09-23,월,0,1,1,3|7,고속터미널,07,2911,4269
2013-09-24,화,0,2,1,3|7,고속터미널,07,1969,3778
2013-09-25,수,0,3,1,3|7,고속터미널,07,2053,3872
2013-09-26,목,0,4,1,3|7,고속터미널,07,1984,4001
2013-09-27,금,0,5,1,3|7,고속터미널,07,1924,3751
2013-09-28,토,0,6,0,3|7,고속터미널,07,1055,3109
2013-09-29,일,0,0,0,3|7,고속터미널,07,677,1539
2013-09-30,월,0,1,1,3|7,고속터미널,07,2758,4141
2013-10-01,화,0,2,1,3|7,고속터미널,07,1968,3990
2013-10-02,수,0,3,1,3|7,고속터미널,07,1887,3728
2013-10-03,공,1,4,0,3|7,고속터미널,07,777,2895
2013-10-04,금,0,5,1,3|7,고속터미널,07,2066,3685
2013-10-05,토,0,6,0,3|7,고속터미널,07,1201,3282
2013-10-06,일,0,0,0,3|7,고속터미널,07,678,1886
2013-10-07,월,0,1,1,3|7,고속터미널,07,2930,4327
2013-10-08,화,0,2,1,3|7,고속터미널,07,1944,3827
2013-10-09,공,1,3,0,3|7,고속터미널,07,671,2008
2013-10-10,목,0,4,1,3|7,고속터미널,07,2314,4066
2013-10-11,금,0,5,1,3|7,고속터미널,07,1967,3778
2013-10-12,토,0,6,0,3|7,고속터미널,07,1156,3769
2013-10-13,일,0,0,0,3|7,고속터미널,07,1082,1946
2013-10-14,월,0,1,1,3|7,고속터미널,07,2679,4393
2013-10-15,화,0,2,1,3|7,고속터미널,07,1991,3836
2013-10-16,수,0,3,1,3|7,고속터미널,07,1953,3840
2013-10-17,목,0,4,1,3|7,고속터미널,07,2008,3927
2013-10-18,금,0,5,1,3|7,고속터미널,07,1951,3750
2013-10-19,토,0,6,0,3|7,고속터미널,07,1230,3817
2013-10-20,일,0,0,0,3|7,고속터미널,07,809,1877
2013-10-21,월,0,1,1,3|7,고속터미널,07,2935,4120
2013-10-22,화,0,2,1,3|7,고속터미널,07,1993,3983
2013-10-23,수,0,3,1,3|7,고속터미널,07,1983,3935
2013-10-24,목,0,4,1,3|7,고속터미널,07,1956,3818
2013-10-25,금,0,5,1,3|7,고속터미널,07,2018,3700
2013-10-26,토,0,6,0,3|7,고속터미널,07,1136,3868
2013-10-27,일,0,0,0,3|7,고속터미널,07,817,1914
2013-10-28,월,0,1,1,3|7,고속터미널,07,2797,4317
2013-10-29,화,0,2,1,3|7,고속터미널,07,1953,3779
2013-10-30,수,0,3,1,3|7,고속터미널,07,1903,3795
2013-10-31,목,0,4,1,3|7,고속터미널,07,1977,3730
2013-11-01,금,0,5,1,3|7,고속터미널,07,1913,3677
2013-11-02,토,0,6,0,3|7,고속터미널,07,1074,3996
2013-11-03,일,0,0,0,3|7,고속터미널,07,699,1824
2013-11-04,월,0,1,1,3|7,고속터미널,07,2887,4338
2013-11-05,화,0,2,1,3|7,고속터미널,07,1977,3893
2013-11-06,수,0,3,1,3|7,고속터미널,07,1967,3912
2013-11-07,목,0,4,1,3|7,고속터미널,07,1895,3568
2013-11-08,금,0,5,1,3|7,고속터미널,07,1839,3712
2013-11-09,토,0,6,0,3|7,고속터미널,07,1337,3649
2013-11-10,일,0,0,0,3|7,고속터미널,07,845,1920
2013-11-11,월,0,1,1,3|7,고속터미널,07,2774,4131
2013-11-12,화,0,2,1,3|7,고속터미널,07,1916,3732
2013-11-13,수,0,3,1,3|7,고속터미널,07,1952,3741
2013-11-14,목,0,4,1,3|7,고속터미널,07,1904,3779
2013-11-15,금,0,5,1,3|7,고속터미널,07,1857,3620
2013-11-16,토,0,6,0,3|7,고속터미널,07,1112,3361
2013-11-17,일,0,0,0,3|7,고속터미널,07,828,1694
2013-11-18,월,0,1,1,3|7,고속터미널,07,2716,4012
2013-11-19,화,0,2,1,3|7,고속터미널,07,1851,3627
2013-11-20,수,0,3,1,3|7,고속터미널,07,1867,3623
2013-11-21,목,0,4,1,3|7,고속터미널,07,1796,3640
2013-11-22,금,0,5,1,3|7,고속터미널,07,1747,3488
2013-11-23,토,0,6,0,3|7,고속터미널,07,1113,3347
2013-11-24,일,0,0,0,3|7,고속터미널,07,706,1755
2013-11-25,월,0,1,1,3|7,고속터미널,07,2658,3946
2013-11-26,화,0,2,1,3|7,고속터미널,07,1903,3621
2013-11-27,수,0,3,1,3|7,고속터미널,07,1891,3558
2013-11-28,목,0,4,1,3|7,고속터미널,07,1776,3545
2013-11-29,금,0,5,1,3|7,고속터미널,07,1675,3288
2013-11-30,토,0,6,0,3|7,고속터미널,07,916,3089
2013-12-01,일,0,0,0,3|7,고속터미널,07,645,1603
2013-12-02,월,0,1,1,3|7,고속터미널,07,2684,3986
2013-12-03,화,0,2,1,3|7,고속터미널,07,1868,3640
2013-12-04,수,0,3,1,3|7,고속터미널,07,1791,3660
2013-12-05,목,0,4,1,3|7,고속터미널,07,1789,3747
2013-12-06,금,0,5,1,3|7,고속터미널,07,1796,3446
2013-12-07,토,0,6,0,3|7,고속터미널,07,908,3010
2013-12-08,일,0,0,0,3|7,고속터미널,07,601,1664
2013-12-09,월,0,1,1,3|7,고속터미널,07,2437,3809
2013-12-10,화,0,2,1,3|7,고속터미널,07,1949,3572
2013-12-11,수,0,3,1,3|7,고속터미널,07,1797,3657
2013-12-12,목,0,4,1,3|7,고속터미널,07,1939,3600
2013-12-13,금,0,5,1,3|7,고속터미널,07,1823,3467
2013-12-14,토,0,6,0,3|7,고속터미널,07,866,3172
2013-12-15,일,0,0,0,3|7,고속터미널,07,603,1581
2013-12-16,월,0,1,1,3|7,고속터미널,07,2724,3952
2013-12-17,화,0,2,1,3|7,고속터미널,07,1833,3663
2013-12-18,수,0,3,1,3|7,고속터미널,07,1797,3612
2013-12-19,목,0,4,1,3|7,고속터미널,07,1745,3592
2013-12-20,금,0,5,1,3|7,고속터미널,07,1772,3337
2013-12-21,토,0,6,0,3|7,고속터미널,07,963,3034
2013-12-22,일,0,0,0,3|7,고속터미널,07,623,1733
2013-12-23,월,0,1,1,3|7,고속터미널,07,2626,3925
2013-12-24,화,0,2,1,3|7,고속터미널,07,1689,3418
2013-12-25,공,1,3,0,3|7,고속터미널,07,512,1794
2013-12-26,목,0,4,1,3|7,고속터미널,07,2220,3910
2013-12-27,금,0,5,1,3|7,고속터미널,07,1673,3378
2013-12-28,토,0,6,0,3|7,고속터미널,07,1001,3230
2013-12-29,일,0,0,0,3|7,고속터미널,07,597,1580
2013-12-30,월,0,1,1,3|7,고속터미널,07,2594,3683
2013-12-31,화,0,2,1,3|7,고속터미널,07,1486,3162
2013-01-01,공,1,2,0,3|7,고속터미널,08,667,1622
2013-01-02,수,0,3,1,3|7,고속터미널,08,3947,5713
2013-01-03,목,0,4,1,3|7,고속터미널,08,2932,5649
2013-01-04,금,0,5,1,3|7,고속터미널,08,2752,5758
2013-01-05,토,0,6,0,3|7,고속터미널,08,1630,3922
2013-01-06,일,0,0,0,3|7,고속터미널,08,858,2056
2013-01-07,월,0,1,1,3|7,고속터미널,08,3883,5942
2013-01-08,화,0,2,1,3|7,고속터미널,08,3035,5744
2013-01-09,수,0,3,1,3|7,고속터미널,08,2955,5699
2013-01-10,목,0,4,1,3|7,고속터미널,08,2879,5762
2013-01-11,금,0,5,1,3|7,고속터미널,08,2927,5773
2013-01-12,토,0,6,0,3|7,고속터미널,08,1779,4175
2013-01-13,일,0,0,0,3|7,고속터미널,08,991,2445
2013-01-14,월,0,1,1,3|7,고속터미널,08,3888,6136
2013-01-15,화,0,2,1,3|7,고속터미널,08,2955,5806
2013-01-16,수,0,3,1,3|7,고속터미널,08,3028,5735
2013-01-17,목,0,4,1,3|7,고속터미널,08,2996,5646
2013-01-18,금,0,5,1,3|7,고속터미널,08,2861,5975
2013-01-19,토,0,6,0,3|7,고속터미널,08,1899,4459
2013-01-20,일,0,0,0,3|7,고속터미널,08,1002,2174
2013-01-21,월,0,1,1,3|7,고속터미널,08,3571,6007
2013-01-22,화,0,2,1,3|7,고속터미널,08,2879,5766
2013-01-23,수,0,3,1,3|7,고속터미널,08,2859,5765
2013-01-24,목,0,4,1,3|7,고속터미널,08,2901,5819
2013-01-25,금,0,5,1,3|7,고속터미널,08,2885,5799
2013-01-26,토,0,6,0,3|7,고속터미널,08,1848,4064
2013-01-27,일,0,0,0,3|7,고속터미널,08,1002,2309
2013-01-28,월,0,1,1,3|7,고속터미널,08,3798,5901
2013-01-29,화,0,2,1,3|7,고속터미널,08,2896,5591
2013-01-30,수,0,3,1,3|7,고속터미널,08,2848,5706
2013-01-31,목,0,4,1,3|7,고속터미널,08,2831,5723
2013-02-01,금,0,5,1,3|7,고속터미널,08,2849,5558
2013-02-02,토,0,6,0,3|7,고속터미널,08,1849,4078
2013-02-03,일,0,0,0,3|7,고속터미널,08,1018,2348
2013-02-04,월,0,1,1,3|7,고속터미널,08,4274,6395
2013-02-05,화,0,2,1,3|7,고속터미널,08,2976,6152
2013-02-06,수,0,3,1,3|7,고속터미널,08,2978,6113
2013-02-07,목,0,4,1,3|7,고속터미널,08,2765,6361
2013-02-08,금,0,5,1,3|7,고속터미널,08,2270,7573
2013-02-09,공,1,6,0,3|7,고속터미널,08,762,5978
2013-02-10,공,1,0,0,3|7,고속터미널,08,744,1397
2013-02-11,공,1,1,0,3|7,고속터미널,08,851,1186
2013-02-12,화,0,2,1,3|7,고속터미널,08,3273,5309
2013-02-13,수,0,3,1,3|7,고속터미널,08,3405,6233
2013-02-14,목,0,4,1,3|7,고속터미널,08,3023,6260
2013-02-15,금,0,5,1,3|7,고속터미널,08,2954,6372
2013-02-16,토,0,6,0,3|7,고속터미널,08,2131,4319
2013-02-17,일,0,0,0,3|7,고속터미널,08,1226,2430
2013-02-18,월,0,1,1,3|7,고속터미널,08,3824,6192
2013-02-19,화,0,2,1,3|7,고속터미널,08,2983,6165
2013-02-20,수,0,3,1,3|7,고속터미널,08,3066,6232
2013-02-21,목,0,4,1,3|7,고속터미널,08,3177,6303
2013-02-22,금,0,5,1,3|7,고속터미널,08,3091,6070
2013-02-23,토,0,6,0,3|7,고속터미널,08,2050,4672
2013-02-24,일,0,0,0,3|7,고속터미널,08,1318,2491
2013-02-25,월,0,1,1,3|7,고속터미널,08,3665,6181
2013-02-26,화,0,2,1,3|7,고속터미널,08,3028,6143
2013-02-27,수,0,3,1,3|7,고속터미널,08,3002,6222
2013-02-28,목,0,4,1,3|7,고속터미널,08,3119,6114
2013-03-01,공,1,5,0,3|7,고속터미널,08,1382,5427
2013-03-02,토,0,6,0,3|7,고속터미널,08,1610,3949
2013-03-03,일,0,0,0,3|7,고속터미널,08,1023,2527
2013-03-04,월,0,1,1,3|7,고속터미널,08,4198,6201
2013-03-05,화,0,2,1,3|7,고속터미널,08,3271,6039
2013-03-06,수,0,3,1,3|7,고속터미널,08,3147,6192
2013-03-07,목,0,4,1,3|7,고속터미널,08,3207,6096
2013-03-08,금,0,5,1,3|7,고속터미널,08,3097,6030
2013-03-09,토,0,6,0,3|7,고속터미널,08,2007,4667
2013-03-10,일,0,0,0,3|7,고속터미널,08,1162,2704
2013-03-11,월,0,1,1,3|7,고속터미널,08,4065,6060
2013-03-12,화,0,2,1,3|7,고속터미널,08,3246,6184
2013-03-13,수,0,3,1,3|7,고속터미널,08,3176,6224
2013-03-14,목,0,4,1,3|7,고속터미널,08,3190,6079
2013-03-15,금,0,5,1,3|7,고속터미널,08,3105,6044
2013-03-16,토,0,6,0,3|7,고속터미널,08,2055,4649
2013-03-17,일,0,0,0,3|7,고속터미널,08,1161,2579
2013-03-18,월,0,1,1,3|7,고속터미널,08,4150,6207
2013-03-19,화,0,2,1,3|7,고속터미널,08,3200,6064
2013-03-20,수,0,3,1,3|7,고속터미널,08,3131,6161
2013-03-21,목,0,4,1,3|7,고속터미널,08,3106,6184
2013-03-22,금,0,5,1,3|7,고속터미널,08,3199,6269
2013-03-23,토,0,6,0,3|7,고속터미널,08,2161,4729
2013-03-24,일,0,0,0,3|7,고속터미널,08,1187,2612
2013-03-25,월,0,1,1,3|7,고속터미널,08,3918,6322
2013-03-26,화,0,2,1,3|7,고속터미널,08,3102,6002
2013-03-27,수,0,3,1,3|7,고속터미널,08,3038,6216
2013-03-28,목,0,4,1,3|7,고속터미널,08,3131,6185
2013-03-29,금,0,5,1,3|7,고속터미널,08,2904,6038
2013-03-30,토,0,6,0,3|7,고속터미널,08,2223,4855
2013-03-31,일,0,0,0,3|7,고속터미널,08,1158,2558
2013-04-01,월,0,1,1,3|7,고속터미널,08,3977,6321
2013-04-02,화,0,2,1,3|7,고속터미널,08,3094,6049
2013-04-03,수,0,3,1,3|7,고속터미널,08,3101,6241
2013-04-04,목,0,4,1,3|7,고속터미널,08,3112,6159
2013-04-05,금,0,5,1,3|7,고속터미널,08,3103,6423
2013-04-06,토,0,6,0,3|7,고속터미널,08,1897,4622
2013-04-07,일,0,0,0,3|7,고속터미널,08,1145,2503
2013-04-08,월,0,1,1,3|7,고속터미널,08,4157,6503
2013-04-09,화,0,2,1,3|7,고속터미널,08,3086,6203
2013-04-10,수,0,3,1,3|7,고속터미널,08,3013,6215
2013-04-11,목,0,4,1,3|7,고속터미널,08,3097,6036
2013-04-12,금,0,5,1,3|7,고속터미널,08,2991,6252
2013-04-13,토,0,6,0,3|7,고속터미널,08,2214,5438
2013-04-14,일,0,0,0,3|7,고속터미널,08,1248,2494
2013-04-15,월,0,1,1,3|7,고속터미널,08,3763,6335
2013-04-16,화,0,2,1,3|7,고속터미널,08,3189,6079
2013-04-17,수,0,3,1,3|7,고속터미널,08,3086,6220
2013-04-18,목,0,4,1,3|7,고속터미널,08,2981,6231
2013-04-19,금,0,5,1,3|7,고속터미널,08,3073,6183
2013-04-20,토,0,6,0,3|7,고속터미널,08,2112,4568
2013-04-21,일,0,0,0,3|7,고속터미널,08,1138,2507
2013-04-22,월,0,1,1,3|7,고속터미널,08,3855,5724
2013-04-23,화,0,2,1,3|7,고속터미널,08,3065,6086
2013-04-24,수,0,3,1,3|7,고속터미널,08,2997,6062
2013-04-25,목,0,4,1,3|7,고속터미널,08,2954,6106
2013-04-26,금,0,5,1,3|7,고속터미널,08,3053,6234
2013-04-27,토,0,6,0,3|7,고속터미널,08,2262,5393
2013-04-28,일,0,0,0,3|7,고속터미널,08,1328,2738
2013-04-29,월,0,1,1,3|7,고속터미널,08,3723,6031
2013-04-30,화,0,2,1,3|7,고속터미널,08,3039,6039
2013-05-01,수,0,3,1,3|7,고속터미널,08,1955,4238
2013-05-02,목,0,4,1,3|7,고속터미널,08,3338,6224
2013-05-03,금,0,5,1,3|7,고속터미널,08,3056,6181
2013-05-04,토,0,6,0,3|7,고속터미널,08,2154,5504
2013-05-05,일,0,0,0,3|7,고속터미널,08,1154,2599
2013-05-06,월,0,1,1,3|7,고속터미널,08,4069,6641
2013-05-07,화,0,2,1,3|7,고속터미널,08,3155,6244
2013-05-08,수,0,3,1,3|7,고속터미널,08,3230,6444
2013-05-09,목,0,4,1,3|7,고속터미널,08,3278,6253
2013-05-10,금,0,5,1,3|7,고속터미널,08,3015,6079
2013-05-11,토,0,6,0,3|7,고속터미널,08,2574,5346
2013-05-12,일,0,0,0,3|7,고속터미널,08,1367,2702
2013-05-13,월,0,1,1,3|7,고속터미널,08,3851,6441
2013-05-14,화,0,2,1,3|7,고속터미널,08,3193,6241
2013-05-15,수,0,3,1,3|7,고속터미널,08,3496,6224
2013-05-16,목,0,4,1,3|7,고속터미널,08,3084,6518
2013-05-17,공,1,5,0,3|7,고속터미널,08,1926,7364
2013-05-18,토,0,6,0,3|7,고속터미널,08,1869,3971
2013-05-19,일,0,0,0,3|7,고속터미널,08,1266,2639
2013-05-20,월,0,1,1,3|7,고속터미널,08,4144,6571
2013-05-21,화,0,2,1,3|7,고속터미널,08,3124,6108
2013-05-22,수,0,3,1,3|7,고속터미널,08,3058,6024
2013-05-23,목,0,4,1,3|7,고속터미널,08,3141,6000
2013-05-24,금,0,5,1,3|7,고속터미널,08,3018,6111
2013-05-25,토,0,6,0,3|7,고속터미널,08,2635,5046
2013-05-26,일,0,0,0,3|7,고속터미널,08,1425,2670
2013-05-27,월,0,1,1,3|7,고속터미널,08,3530,5674
2013-05-28,화,0,2,1,3|7,고속터미널,08,3099,5953
2013-05-29,수,0,3,1,3|7,고속터미널,08,3012,5994
2013-05-30,목,0,4,1,3|7,고속터미널,08,3097,6160
2013-05-31,금,0,5,1,3|7,고속터미널,08,2981,5989
2013-06-01,토,0,6,0,3|7,고속터미널,08,2193,4415
2013-06-02,일,0,0,0,3|7,고속터미널,08,1233,2440
2013-06-03,월,0,1,1,3|7,고속터미널,08,3819,6120
2013-06-04,화,0,2,1,3|7,고속터미널,08,3218,6038
2013-06-05,수,0,3,1,3|7,고속터미널,08,3106,6197
2013-06-06,공,1,4,0,3|7,고속터미널,08,1439,3909
2013-06-07,금,0,5,1,3|7,고속터미널,08,3111,5526
2013-06-08,토,0,6,0,3|7,고속터미널,08,2110,4607
2013-06-09,일,0,0,0,3|7,고속터미널,08,1205,2368
2013-06-10,월,0,1,1,3|7,고속터미널,08,4146,5793
2013-06-11,화,0,2,1,3|7,고속터미널,08,3208,6118
2013-06-12,수,0,3,1,3|7,고속터미널,08,3119,5946
2013-06-13,목,0,4,1,3|7,고속터미널,08,3078,6160
2013-06-14,금,0,5,1,3|7,고속터미널,08,2940,5988
2013-06-15,토,0,6,0,3|7,고속터미널,08,2120,4566
2013-06-16,일,0,0,0,3|7,고속터미널,08,1266,2491
2013-06-17,월,0,1,1,3|7,고속터미널,08,3985,6228
2013-06-18,화,0,2,1,3|7,고속터미널,08,2952,5881
2013-06-19,수,0,3,1,3|7,고속터미널,08,2896,5801
2013-06-20,목,0,4,1,3|7,고속터미널,08,2940,5981
2013-06-21,금,0,5,1,3|7,고속터미널,08,2849,6128
2013-06-22,토,0,6,0,3|7,고속터미널,08,2227,4621
2013-06-23,일,0,0,0,3|7,고속터미널,08,1125,2529
2013-06-24,월,0,1,1,3|7,고속터미널,08,3862,6500
2013-06-25,화,0,2,1,3|7,고속터미널,08,2893,6124
2013-06-26,수,0,3,1,3|7,고속터미널,08,2949,6081
2013-06-27,목,0,4,1,3|7,고속터미널,08,2860,5974
2013-06-28,금,0,5,1,3|7,고속터미널,08,2826,6166
2013-06-29,토,0,6,0,3|7,고속터미널,08,2104,4529
2013-06-30,일,0,0,0,3|7,고속터미널,08,1226,2303
2013-07-01,월,0,1,1,3|7,고속터미널,08,3804,6323
2013-07-02,화,0,2,1,3|7,고속터미널,08,2763,5584
2013-07-03,수,0,3,1,3|7,고속터미널,08,2928,5894
2013-07-04,목,0,4,1,3|7,고속터미널,08,2841,6119
2013-07-05,금,0,5,1,3|7,고속터미널,08,2791,6088
2013-07-06,토,0,6,0,3|7,고속터미널,08,2039,4257
2013-07-07,일,0,0,0,3|7,고속터미널,08,1248,2345
2013-07-08,월,0,1,1,3|7,고속터미널,08,3771,6058
2013-07-09,화,0,2,1,3|7,고속터미널,08,2935,5965
2013-07-10,수,0,3,1,3|7,고속터미널,08,2915,6094
2013-07-11,목,0,4,1,3|7,고속터미널,08,2940,5981
2013-07-12,금,0,5,1,3|7,고속터미널,08,2932,5892
2013-07-13,토,0,6,0,3|7,고속터미널,08,1800,4043
2013-07-14,일,0,0,0,3|7,고속터미널,08,1155,2085
2013-07-15,월,0,1,1,3|7,고속터미널,08,3513,6015
2013-07-16,화,0,2,1,3|7,고속터미널,08,2846,5807
2013-07-17,수,0,3,1,3|7,고속터미널,08,2988,5772
2013-07-18,목,0,4,1,3|7,고속터미널,08,3019,5867
2013-07-19,금,0,5,1,3|7,고속터미널,08,2835,6028
2013-07-20,토,0,6,0,3|7,고속터미널,08,2221,4443
2013-07-21,일,0,0,0,3|7,고속터미널,08,1278,2269
2013-07-22,월,0,1,1,3|7,고속터미널,08,3289,5968
2013-07-23,화,0,2,1,3|7,고속터미널,08,2891,5886
2013-07-24,수,0,3,1,3|7,고속터미널,08,2838,5976
2013-07-25,목,0,4,1,3|7,고속터미널,08,3034,6081
2013-07-26,금,0,5,1,3|7,고속터미널,08,2869,6121
2013-07-27,토,0,6,0,3|7,고속터미널,08,2267,4801
2013-07-28,일,0,0,0,3|7,고속터미널,08,1029,2408
2013-07-29,월,0,1,1,3|7,고속터미널,08,3547,5591
2013-07-30,화,0,2,1,3|7,고속터미널,08,2847,5835
2013-07-31,수,0,3,1,3|7,고속터미널,08,2639,6027
2013-08-01,목,0,4,1,3|7,고속터미널,08,2791,6477
2013-08-02,금,0,5,1,3|7,고속터미널,08,2546,6216
2013-08-03,토,0,6,0,3|7,고속터미널,08,1823,4537
2013-08-04,일,0,0,0,3|7,고속터미널,08,1052,2338
2013-08-05,월,0,1,1,3|7,고속터미널,08,3548,6130
2013-08-06,화,0,2,1,3|7,고속터미널,08,2847,5741
2013-08-07,수,0,3,1,3|7,고속터미널,08,2735,5857
2013-08-08,목,0,4,1,3|7,고속터미널,08,2803,5924
2013-08-09,금,0,5,1,3|7,고속터미널,08,2705,5941
2013-08-10,토,0,6,0,3|7,고속터미널,08,1819,4264
2013-08-11,일,0,0,0,3|7,고속터미널,08,1153,2361
2013-08-12,월,0,1,1,3|7,고속터미널,08,3757,5657
2013-08-13,화,0,2,1,3|7,고속터미널,08,2868,5809
2013-08-14,수,0,3,1,3|7,고속터미널,08,2635,5959
2013-08-15,공,1,4,0,3|7,고속터미널,08,1163,3290
2013-08-16,금,0,5,1,3|7,고속터미널,08,2652,5409
2013-08-17,토,0,6,0,3|7,고속터미널,08,2058,4194
2013-08-18,일,0,0,0,3|7,고속터미널,08,1154,2331
2013-08-19,월,0,1,1,3|7,고속터미널,08,3704,5784
2013-08-20,화,0,2,1,3|7,고속터미널,08,2783,6065
2013-08-21,수,0,3,1,3|7,고속터미널,08,2898,5975
2013-08-22,목,0,4,1,3|7,고속터미널,08,2737,6038
2013-08-23,금,0,5,1,3|7,고속터미널,08,2822,6204
2013-08-24,토,0,6,0,3|7,고속터미널,08,2001,4401
2013-08-25,일,0,0,0,3|7,고속터미널,08,1171,2532
2013-08-26,월,0,1,1,3|7,고속터미널,08,3625,6143
2013-08-27,화,0,2,1,3|7,고속터미널,08,2877,5882
2013-08-28,수,0,3,1,3|7,고속터미널,08,2862,6043
2013-08-29,목,0,4,1,3|7,고속터미널,08,2767,5722
2013-08-30,금,0,5,1,3|7,고속터미널,08,2742,6067
2013-08-31,토,0,6,0,3|7,고속터미널,08,2101,4489
2013-09-01,일,0,0,0,3|7,고속터미널,08,1191,2492
2013-09-02,월,0,1,1,3|7,고속터미널,08,3860,6313
2013-09-03,화,0,2,1,3|7,고속터미널,08,3097,6003
2013-09-04,수,0,3,1,3|7,고속터미널,08,3126,6029
2013-09-05,목,0,4,1,3|7,고속터미널,08,3124,6151
2013-09-06,금,0,5,1,3|7,고속터미널,08,2976,6038
2013-09-07,토,0,6,0,3|7,고속터미널,08,2820,4643
2013-09-08,일,0,0,0,3|7,고속터미널,08,1180,2428
2013-09-09,월,0,1,1,3|7,고속터미널,08,4018,6344
2013-09-10,화,0,2,1,3|7,고속터미널,08,3062,5996
2013-09-11,수,0,3,1,3|7,고속터미널,08,3088,5791
2013-09-12,목,0,4,1,3|7,고속터미널,08,3006,6154
2013-09-13,금,0,5,1,3|7,고속터미널,08,2949,5996
2013-09-14,토,0,6,0,3|7,고속터미널,08,1946,3600
2013-09-15,일,0,0,0,3|7,고속터미널,08,1066,2398
2013-09-16,월,0,1,1,3|7,고속터미널,08,3382,6256
2013-09-17,화,0,2,1,3|7,고속터미널,08,2590,7156
2013-09-18,공,1,3,0,3|7,고속터미널,08,1127,6667
2013-09-19,공,1,4,0,3|7,고속터미널,08,794,2223
2013-09-20,공,1,5,0,3|7,고속터미널,08,916,2371
2013-09-21,토,0,6,0,3|7,고속터미널,08,1335,2496
2013-09-22,일,0,0,0,3|7,고속터미널,08,1072,1905
2013-09-23,월,0,1,1,3|7,고속터미널,08,3878,6085
2013-09-24,화,0,2,1,3|7,고속터미널,08,3199,6119
2013-09-25,수,0,3,1,3|7,고속터미널,08,3126,6237
2013-09-26,목,0,4,1,3|7,고속터미널,08,3265,6475
2013-09-27,금,0,5,1,3|7,고속터미널,08,3097,6081
2013-09-28,토,0,6,0,3|7,고속터미널,08,2384,4408
2013-09-29,일,0,0,0,3|7,고속터미널,08,1178,2239
2013-09-30,월,0,1,1,3|7,고속터미널,08,3684,6301
