2013-06-25,화,0,2,1,2|6,합정,12,1583,1779
2013-06-26,수,0,3,1,2|6,합정,12,1690,1533
2013-06-27,목,0,4,1,2|6,합정,12,1567,1646
2013-06-28,금,0,5,1,2|6,합정,12,1549,1658
2013-06-29,토,0,6,0,2|6,합정,12,2125,2469
2013-06-30,일,0,0,0,2|6,합정,12,1645,1882
2013-07-01,월,0,1,1,2|6,합정,12,1533,1515
2013-07-02,화,0,2,1,2|6,합정,12,1373,1368
2013-07-03,수,0,3,1,2|6,합정,12,1551,1518
2013-07-04,목,0,4,1,2|6,합정,12,1474,1642
2013-07-05,금,0,5,1,2|6,합정,12,1517,1650
2013-07-06,토,0,6,0,2|6,합정,12,2094,2613
2013-07-07,일,0,0,0,2|6,합정,12,1691,1779
2013-07-08,월,0,1,1,2|6,합정,12,1394,1388
2013-07-09,화,0,2,1,2|6,합정,12,1528,1559
2013-07-10,수,0,3,1,2|6,합정,12,1583,1692
2013-07-11,목,0,4,1,2|6,합정,12,1472,1556
2013-07-12,금,0,5,1,2|6,합정,12,1500,1517
2013-07-13,토,0,6,0,2|6,합정,12,1894,2151
2013-07-14,일,0,0,0,2|6,합정,12,1548,1490
2013-07-15,월,0,1,1,2|6,합정,12,1462,1471
2013-07-16,화,0,2,1,2|6,합정,12,1600,1535
2013-07-17,수,0,3,1,2|6,합정,12,1501,1568
2013-07-18,목,0,4,1,2|6,합정,12,1494,1612
2013-07-19,금,0,5,1,2|6,합정,12,1503,1735
2013-07-20,토,0,6,0,2|6,합정,12,1967,2394
2013-07-21,일,0,0,0,2|6,합정,12,1587,1737
2013-07-22,월,0,1,1,2|6,합정,12,1388,1456
2013-07-23,화,0,2,1,2|6,합정,12,1425,1381
2013-07-24,수,0,3,1,2|6,합정,12,1566,1765
2013-07-25,목,0,4,1,2|6,합정,12,1675,1740
2013-07-26,금,0,5,1,2|6,합정,12,1566,1570
2013-07-27,토,0,6,0,2|6,합정,12,2076,2446
2013-07-28,일,0,0,0,2|6,합정,12,1668,1522
2013-07-29,월,0,1,1,2|6,합정,12,1696,1733
2013-07-30,화,0,2,1,2|6,합정,12,1581,1786
2013-07-31,수,0,3,1,2|6,합정,12,1649,1670
2013-08-01,목,0,4,1,2|6,합정,12,1701,1777
2013-08-02,금,0,5,1,2|6,합정,12,1520,1745
2013-08-03,토,0,6,0,2|6,합정,12,1719,2318
2013-08-04,일,0,0,0,2|6,합정,12,1542,1723
2013-08-05,월,0,1,1,2|6,합정,12,1494,1510
2013-08-06,화,0,2,1,2|6,합정,12,1418,1523
2013-08-07,수,0,3,1,2|6,합정,12,1650,1658
2013-08-08,목,0,4,1,2|6,합정,12,1676,1627
2013-08-09,금,0,5,1,2|6,합정,12,1523,1550
2013-08-10,토,0,6,0,2|6,합정,12,1876,2162
2013-08-11,일,0,0,0,2|6,합정,12,1551,1691
2013-08-12,월,0,1,1,2|6,합정,12,1572,1626
2013-08-13,화,0,2,1,2|6,합정,12,1609,1721
2013-08-14,수,0,3,1,2|6,합정,12,1670,1495
2013-08-15,공,1,4,0,2|6,합정,12,1416,2036
2013-08-16,금,0,5,1,2|6,합정,12,1672,1693
2013-08-17,토,0,6,0,2|6,합정,12,1741,2165
2013-08-18,일,0,0,0,2|6,합정,12,1530,1696
2013-08-19,월,0,1,1,2|6,합정,12,1422,1555
2013-08-20,화,0,2,1,2|6,합정,12,1550,1662
2013-08-21,수,0,3,1,2|6,합정,12,1547,1671
2013-08-22,목,0,4,1,2|6,합정,12,1659,1693
2013-08-23,금,0,5,1,2|6,합정,12,1537,1595
2013-08-24,토,0,6,0,2|6,합정,12,2021,2281
2013-08-25,일,0,0,0,2|6,합정,12,1811,1671
2013-08-26,월,0,1,1,2|6,합정,12,1539,1634
2013-08-27,화,0,2,1,2|6,합정,12,1601,1653
2013-08-28,수,0,3,1,2|6,합정,12,1534,1573
2013-08-29,목,0,4,1,2|6,합정,12,1447,1419
2013-08-30,금,0,5,1,2|6,합정,12,1650,1705
2013-08-31,토,0,6,0,2|6,합정,12,2126,2547
2013-09-01,일,0,0,0,2|6,합정,12,1666,1872
2013-09-02,월,0,1,1,2|6,합정,12,1537,1487
2013-09-03,화,0,2,1,2|6,합정,12,1542,1539
2013-09-04,수,0,3,1,2|6,합정,12,1673,1444
2013-09-05,목,0,4,1,2|6,합정,12,1547,1542
2013-09-06,금,0,5,1,2|6,합정,12,1635,1668
2013-09-07,토,0,6,0,2|6,합정,12,2391,2792
2013-09-08,일,0,0,0,2|6,합정,12,1796,1889
2013-09-09,월,0,1,1,2|6,합정,12,1594,1495
2013-09-10,화,0,2,1,2|6,합정,12,1726,1522
2013-09-11,수,0,3,1,2|6,합정,12,1641,1463
2013-09-12,목,0,4,1,2|6,합정,12,1738,1675
2013-09-13,금,0,5,1,2|6,합정,12,1548,1549
2013-09-14,토,0,6,0,2|6,합정,12,2006,2366
2013-09-15,일,0,0,0,2|6,합정,12,1708,1873
2013-09-16,월,0,1,1,2|6,합정,12,1631,1668
2013-09-17,화,0,2,1,2|6,합정,12,1749,1585
2013-09-18,공,1,3,0,2|6,합정,12,1073,1067
2013-09-19,공,1,4,0,2|6,합정,12,822,856
2013-09-20,공,1,5,0,2|6,합정,12,982,1269
2013-09-21,토,0,6,0,2|6,합정,12,1480,1721
2013-09-22,일,0,0,0,2|6,합정,12,1497,1505
2013-09-23,월,0,1,1,2|6,합정,12,1557,1432
2013-09-24,화,0,2,1,2|6,합정,12,1504,1533
2013-09-25,수,0,3,1,2|6,합정,12,1609,1693
2013-09-26,목,0,4,1,2|6,합정,12,1644,1613
2013-09-27,금,0,5,1,2|6,합정,12,1686,1647
2013-09-28,토,0,6,0,2|6,합정,12,2432,2730
2013-09-29,일,0,0,0,2|6,합정,12,1943,1981
2013-09-30,월,0,1,1,2|6,합정,12,1761,1616
2013-10-01,화,0,2,1,2|6,합정,12,1602,1602
2013-10-02,수,0,3,1,2|6,합정,12,1711,1678
2013-10-03,공,1,4,0,2|6,합정,12,1901,2657
2013-10-04,금,0,5,1,2|6,합정,12,1852,1733
2013-10-05,토,0,6,0,2|6,합정,12,2345,2687
2013-10-06,일,0,0,0,2|6,합정,12,1814,1959
2013-10-07,월,0,1,1,2|6,합정,12,1495,1447
2013-10-08,화,0,2,1,2|6,합정,12,1708,1495
2013-10-09,공,1,3,0,2|6,합정,12,1884,2271
2013-10-10,목,0,4,1,2|6,합정,12,1783,1894
2013-10-11,금,0,5,1,2|6,합정,12,1691,1677
2013-10-12,토,0,6,0,2|6,합정,12,2497,2852
2013-10-13,일,0,0,0,2|6,합정,12,1989,2360
2013-10-14,월,0,1,1,2|6,합정,12,1589,1667
2013-10-15,화,0,2,1,2|6,합정,12,1662,1518
2013-10-16,수,0,3,1,2|6,합정,12,1547,1649
2013-10-17,목,0,4,1,2|6,합정,12,1609,1620
2013-10-18,금,0,5,1,2|6,합정,12,1703,1661
2013-10-19,토,0,6,0,2|6,합정,12,2580,2881
2013-10-20,일,0,0,0,2|6,합정,12,1956,2201
2013-10-21,월,0,1,1,2|6,합정,12,1588,1633
2013-10-22,화,0,2,1,2|6,합정,12,1706,1640
2013-10-23,수,0,3,1,2|6,합정,12,1692,1757
2013-10-24,목,0,4,1,2|6,합정,12,1679,1798
2013-10-25,금,0,5,1,2|6,합정,12,1860,1751
2013-10-26,토,0,6,0,2|6,합정,12,2313,3000
2013-10-27,일,0,0,0,2|6,합정,12,2123,2173
2013-10-28,월,0,1,1,2|6,합정,12,1633,1586
2013-10-29,화,0,2,1,2|6,합정,12,1553,1581
2013-10-30,수,0,3,1,2|6,합정,12,1732,1611
2013-10-31,목,0,4,1,2|6,합정,12,1629,1630
2013-11-01,금,0,5,1,2|6,합정,12,1731,1788
2013-11-02,토,0,6,0,2|6,합정,12,2389,2823
2013-11-03,일,0,0,0,2|6,합정,12,1870,1977
2013-11-04,월,0,1,1,2|6,합정,12,1707,1575
2013-11-05,화,0,2,1,2|6,합정,12,1676,1609
2013-11-06,수,0,3,1,2|6,합정,12,1783,1756
2013-11-07,목,0,4,1,2|6,합정,12,1743,1666
2013-11-08,금,0,5,1,2|6,합정,12,1785,1723
2013-11-09,토,0,6,0,2|6,합정,12,2456,3104
2013-11-10,일,0,0,0,2|6,합정,12,2004,2073
2013-11-11,월,0,1,1,2|6,합정,12,1565,1569
2013-11-12,화,0,2,1,2|6,합정,12,1682,1633
2013-11-13,수,0,3,1,2|6,합정,12,1650,1715
2013-11-14,목,0,4,1,2|6,합정,12,1599,1583
2013-11-15,금,0,5,1,2|6,합정,12,1711,1714
2013-11-16,토,0,6,0,2|6,합정,12,2378,2839
2013-11-17,일,0,0,0,2|6,합정,12,1954,2205
2013-11-18,월,0,1,1,2|6,합정,12,1546,1409
2013-11-19,화,0,2,1,2|6,합정,12,1693,1702
2013-11-20,수,0,3,1,2|6,합정,12,1663,1677
2013-11-21,목,0,4,1,2|6,합정,12,1606,1652
2013-11-22,금,0,5,1,2|6,합정,12,1692,1690
2013-11-23,토,0,6,0,2|6,합정,12,2498,2748
2013-11-24,일,0,0,0,2|6,합정,12,2135,2016
2013-11-25,월,0,1,1,2|6,합정,12,1561,1467
2013-11-26,화,0,2,1,2|6,합정,12,1619,1575
2013-11-27,수,0,3,1,2|6,합정,12,1677,1561
2013-11-28,목,0,4,1,2|6,합정,12,1628,1612
2013-11-29,금,0,5,1,2|6,합정,12,1675,1579
2013-11-30,토,0,6,0,2|6,합정,12,2272,2672
2013-12-01,일,0,0,0,2|6,합정,12,1993,1952
2013-12-02,월,0,1,1,2|6,합정,12,1590,1525
2013-12-03,화,0,2,1,2|6,합정,12,1566,1540
2013-12-04,수,0,3,1,2|6,합정,12,1636,1596
2013-12-05,목,0,4,1,2|6,합정,12,1638,1680
2013-12-06,금,0,5,1,2|6,합정,12,1626,1611
2013-12-07,토,0,6,0,2|6,합정,12,2328,2458
2013-12-08,일,0,0,0,2|6,합정,12,1958,2082
2013-12-09,월,0,1,1,2|6,합정,12,1572,1394
2013-12-10,화,0,2,1,2|6,합정,12,1668,1690
2013-12-11,수,0,3,1,2|6,합정,12,1759,1983
2013-12-12,목,0,4,1,2|6,합정,12,1890,1703
2013-12-13,금,0,5,1,2|6,합정,12,1749,1640
2013-12-14,토,0,6,0,2|6,합정,12,2425,2689
2013-12-15,일,0,0,0,2|6,합정,12,1971,2089
2013-12-16,월,0,1,1,2|6,합정,12,1607,1582
2013-12-17,화,0,2,1,2|6,합정,12,1661,1678
2013-12-18,수,0,3,1,2|6,합정,12,1912,1711
2013-12-19,목,0,4,1,2|6,합정,12,1756,1837
2013-12-20,금,0,5,1,2|6,합정,12,1852,1663
2013-12-21,토,0,6,0,2|6,합정,12,2440,2792
2013-12-22,일,0,0,0,2|6,합정,12,1837,2081
2013-12-23,월,0,1,1,2|6,합정,12,1752,1815
2013-12-24,화,0,2,1,2|6,합정,12,1906,2001
2013-12-25,공,1,3,0,2|6,합정,12,1872,2294
2013-12-26,목,0,4,1,2|6,합정,12,1795,1693
2013-12-27,금,0,5,1,2|6,합정,12,1658,2008
2013-12-28,토,0,6,0,2|6,합정,12,2126,2415
2013-12-29,일,0,0,0,2|6,합정,12,1827,1939
2013-12-30,월,0,1,1,2|6,합정,12,1769,2026
2013-12-31,화,0,2,1,2|6,합정,12,1888,1860
2013-01-01,공,1,2,0,2|6,합정,13,1033,1121
2013-01-02,수,0,3,1,2|6,합정,13,1520,1451
2013-01-03,목,0,4,1,2|6,합정,13,1452,1431
2013-01-04,금,0,5,1,2|6,합정,13,1576,1776
2013-01-05,토,0,6,0,2|6,합정,13,1966,2179
2013-01-06,일,0,0,0,2|6,합정,13,1591,2093
2013-01-07,월,0,1,1,2|6,합정,13,1629,1572
2013-01-08,화,0,2,1,2|6,합정,13,1749,1601
2013-01-09,수,0,3,1,2|6,합정,13,1726,1820
2013-01-10,목,0,4,1,2|6,합정,13,1558,1652
2013-01-11,금,0,5,1,2|6,합정,13,1756,1841
2013-01-12,토,0,6,0,2|6,합정,13,2286,2580
2013-01-13,일,0,0,0,2|6,합정,13,1709,2093
2013-01-14,월,0,1,1,2|6,합정,13,1559,1638
2013-01-15,화,0,2,1,2|6,합정,13,1748,1847
2013-01-16,수,0,3,1,2|6,합정,13,1678,1736
2013-01-17,목,0,4,1,2|6,합정,13,1746,1772
2013-01-18,금,0,5,1,2|6,합정,13,1746,1648
2013-01-19,토,0,6,0,2|6,합정,13,2369,2856
2013-01-20,일,0,0,0,2|6,합정,13,1881,2179
2013-01-21,월,0,1,1,2|6,합정,13,1507,1518
2013-01-22,화,0,2,1,2|6,합정,13,1714,1767
2013-01-23,수,0,3,1,2|6,합정,13,1686,1766
2013-01-24,목,0,4,1,2|6,합정,13,1729,1909
2013-01-25,금,0,5,1,2|6,합정,13,1681,1593
2013-01-26,토,0,6,0,2|6,합정,13,2272,2317
2013-01-27,일,0,0,0,2|6,합정,13,1647,1915
2013-01-28,월,0,1,1,2|6,합정,13,1704,1616
2013-01-29,화,0,2,1,2|6,합정,13,1781,1566
2013-01-30,수,0,3,1,2|6,합정,13,1760,1751
2013-01-31,목,0,4,1,2|6,합정,13,1652,1684
2013-02-01,금,0,5,1,2|6,합정,13,1468,1355
2013-02-02,토,0,6,0,2|6,합정,13,2076,2414
2013-02-03,일,0,0,0,2|6,합정,13,1720,2083
2013-02-04,월,0,1,1,2|6,합정,13,1674,1589
2013-02-05,화,0,2,1,2|6,합정,13,1750,1773
2013-02-06,수,0,3,1,2|6,합정,13,1771,1757
2013-02-07,목,0,4,1,2|6,합정,13,1645,1550
2013-02-08,금,0,5,1,2|6,합정,13,1718,1450
2013-02-09,공,1,6,0,2|6,합정,13,989,1085
2013-02-10,공,1,0,0,2|6,합정,13,941,1080
2013-02-11,공,1,1,0,2|6,합정,13,920,1186
2013-02-12,화,0,2,1,2|6,합정,13,1568,1590
2013-02-13,수,0,3,1,2|6,합정,13,1683,1721
2013-02-14,목,0,4,1,2|6,합정,13,1806,1862
2013-02-15,금,0,5,1,2|6,합정,13,1889,1832
2013-02-16,토,0,6,0,2|6,합정,13,2363,2719
2013-02-17,일,0,0,0,2|6,합정,13,1870,2195
2013-02-18,월,0,1,1,2|6,합정,13,1679,1899
2013-02-19,화,0,2,1,2|6,합정,13,1766,1711
2013-02-20,수,0,3,1,2|6,합정,13,1729,1722
2013-02-21,목,0,4,1,2|6,합정,13,1762,1714
2013-02-22,금,0,5,1,2|6,합정,13,1873,1766
2013-02-23,토,0,6,0,2|6,합정,13,2408,2632
2013-02-24,일,0,0,0,2|6,합정,13,1955,2383
2013-02-25,월,0,1,1,2|6,합정,13,1735,1767
2013-02-26,화,0,2,1,2|6,합정,13,1794,1668
2013-02-27,수,0,3,1,2|6,합정,13,1944,1929
2013-02-28,목,0,4,1,2|6,합정,13,1804,2003
2013-03-01,공,1,5,0,2|6,합정,13,1859,2358
2013-03-02,토,0,6,0,2|6,합정,13,2085,2502
2013-03-03,일,0,0,0,2|6,합정,13,1882,2246
2013-03-04,월,0,1,1,2|6,합정,13,1680,1601
2013-03-05,화,0,2,1,2|6,합정,13,1639,1601
2013-03-06,수,0,3,1,2|6,합정,13,1699,1608
2013-03-07,목,0,4,1,2|6,합정,13,1638,1585
2013-03-08,금,0,5,1,2|6,합정,13,1841,1706
2013-03-09,토,0,6,0,2|6,합정,13,2698,2983
2013-03-10,일,0,0,0,2|6,합정,13,2283,2551
2013-03-11,월,0,1,1,2|6,합정,13,1672,1495
2013-03-12,화,0,2,1,2|6,합정,13,1788,1607
2013-03-13,수,0,3,1,2|6,합정,13,1828,1743
2013-03-14,목,0,4,1,2|6,합정,13,1927,1816
2013-03-15,금,0,5,1,2|6,합정,13,1860,1809
2013-03-16,토,0,6,0,2|6,합정,13,2696,3186
2013-03-17,일,0,0,0,2|6,합정,13,1965,2533
2013-03-18,월,0,1,1,2|6,합정,13,1695,1590
2013-03-19,화,0,2,1,2|6,합정,13,1802,1819
2013-03-20,수,0,3,1,2|6,합정,13,1703,1572
2013-03-21,목,0,4,1,2|6,합정,13,1792,1677
2013-03-22,금,0,5,1,2|6,합정,13,1816,1781
2013-03-23,토,0,6,0,2|6,합정,13,2646,2932
2013-03-24,일,0,0,0,2|6,합정,13,2083,2379
2013-03-25,월,0,1,1,2|6,합정,13,1723,1516
2013-03-26,화,0,2,1,2|6,합정,13,1797,1699
2013-03-27,수,0,3,1,2|6,합정,13,1760,1732
2013-03-28,목,0,4,1,2|6,합정,13,1861,1646
2013-03-29,금,0,5,1,2|6,합정,13,1872,1832
2013-03-30,토,0,6,0,2|6,합정,13,2551,3099
2013-03-31,일,0,0,0,2|6,합정,13,2201,2735
2013-04-01,월,0,1,1,2|6,합정,13,1739,1573
2013-04-02,화,0,2,1,2|6,합정,13,1873,1696
2013-04-03,수,0,3,1,2|6,합정,13,1809,1692
2013-04-04,목,0,4,1,2|6,합정,13,1934,1853
2013-04-05,금,0,5,1,2|6,합정,13,1979,1821
2013-04-06,토,0,6,0,2|6,합정,13,2221,2859
2013-04-07,일,0,0,0,2|6,합정,13,2025,2554
2013-04-08,월,0,1,1,2|6,합정,13,1700,1496
2013-04-09,화,0,2,1,2|6,합정,13,1867,1490
2013-04-10,수,0,3,1,2|6,합정,13,1672,1638
2013-04-11,목,0,4,1,2|6,합정,13,1797,1521
2013-04-12,금,0,5,1,2|6,합정,13,1812,1542
2013-04-13,토,0,6,0,2|6,합정,13,2791,3107
2013-04-14,일,0,0,0,2|6,합정,13,1949,2290
2013-04-15,월,0,1,1,2|6,합정,13,1747,1618
2013-04-16,화,0,2,1,2|6,합정,13,1729,1625
2013-04-17,수,0,3,1,2|6,합정,13,1781,1700
2013-04-18,목,0,4,1,2|6,합정,13,1772,1679
2013-04-19,금,0,5,1,2|6,합정,13,1811,1769
2013-04-20,토,0,6,0,2|6,합정,13,2195,2687
2013-04-21,일,0,0,0,2|6,합정,13,2127,2265
2013-04-22,월,0,1,1,2|6,합정,13,1727,1609
2013-04-23,화,0,2,1,2|6,합정,13,1790,1544
2013-04-24,수,0,3,1,2|6,합정,13,1764,1714
2013-04-25,목,0,4,1,2|6,합정,13,1821,1627
2013-04-26,금,0,5,1,2|6,합정,13,2057,1927
2013-04-27,토,0,6,0,2|6,합정,13,2620,2939
2013-04-28,일,0,0,0,2|6,합정,13,2060,2604
2013-04-29,월,0,1,1,2|6,합정,13,1748,1585
2013-04-30,화,0,2,1,2|6,합정,13,1899,1734
2013-05-01,수,0,3,1,2|6,합정,13,1984,2136
2013-05-02,목,0,4,1,2|6,합정,13,2076,1904
2013-05-03,금,0,5,1,2|6,합정,13,1912,1840
2013-05-04,토,0,6,0,2|6,합정,13,2630,3061
2013-05-05,일,0,0,0,2|6,합정,13,1888,2442
2013-05-06,월,0,1,1,2|6,합정,13,1743,1611
2013-05-07,화,0,2,1,2|6,합정,13,1820,1654
2013-05-08,수,0,3,1,2|6,합정,13,1752,1736
2013-05-09,목,0,4,1,2|6,합정,13,1669,1622
2013-05-10,금,0,5,1,2|6,합정,13,1864,1689
2013-05-11,토,0,6,0,2|6,합정,13,2735,3365
2013-05-12,일,0,0,0,2|6,합정,13,2173,2763
2013-05-13,월,0,1,1,2|6,합정,13,1741,1644
2013-05-14,화,0,2,1,2|6,합정,13,1886,1688
2013-05-15,수,0,3,1,2|6,합정,13,1853,1792
2013-05-16,목,0,4,1,2|6,합정,13,1900,1937
2013-05-17,공,1,5,0,2|6,합정,13,2054,4264
2013-05-18,토,0,6,0,2|6,합정,13,2189,4016
2013-05-19,일,0,0,0,2|6,합정,13,1964,2316
2013-05-20,월,0,1,1,2|6,합정,13,1763,1690
2013-05-21,화,0,2,1,2|6,합정,13,1779,1725
2013-05-22,수,0,3,1,2|6,합정,13,1744,1717
2013-05-23,목,0,4,1,2|6,합정,13,1877,1578
2013-05-24,금,0,5,1,2|6,합정,13,1840,1765
2013-05-25,토,0,6,0,2|6,합정,13,2460,3162
2013-05-26,일,0,0,0,2|6,합정,13,2144,2583
2013-05-27,월,0,1,1,2|6,합정,13,1594,1443
2013-05-28,화,0,2,1,2|6,합정,13,1745,1551
2013-05-29,수,0,3,1,2|6,합정,13,1752,1611
2013-05-30,목,0,4,1,2|6,합정,13,1877,1750
2013-05-31,금,0,5,1,2|6,합정,13,1951,1810
2013-06-01,토,0,6,0,2|6,합정,13,2511,3018
2013-06-02,일,0,0,0,2|6,합정,13,1994,2326
2013-06-03,월,0,1,1,2|6,합정,13,1693,1490
2013-06-04,화,0,2,1,2|6,합정,13,1764,1619
2013-06-05,수,0,3,1,2|6,합정,13,1714,1669
2013-06-06,공,1,4,0,2|6,합정,13,1794,2388
2013-06-07,금,0,5,1,2|6,합정,13,1862,1829
2013-06-08,토,0,6,0,2|6,합정,13,2232,2622
2013-06-09,일,0,0,0,2|6,합정,13,1849,2298
2013-06-10,월,0,1,1,2|6,합정,13,1703,1532
2013-06-11,화,0,2,1,2|6,합정,13,1788,1720
2013-06-12,수,0,3,1,2|6,합정,13,1641,1602
2013-06-13,목,0,4,1,2|6,합정,13,1815,1620
2013-06-14,금,0,5,1,2|6,합정,13,1774,1698
2013-06-15,토,0,6,0,2|6,합정,13,2382,3235
2013-06-16,일,0,0,0,2|6,합정,13,2167,2327
2013-06-17,월,0,1,1,2|6,합정,13,1665,1392
2013-06-18,화,0,2,1,2|6,합정,13,1792,1518
2013-06-19,수,0,3,1,2|6,합정,13,1786,1729
2013-06-20,목,0,4,1,2|6,합정,13,1903,1751
2013-06-21,금,0,5,1,2|6,합정,13,1883,1815
2013-06-22,토,0,6,0,2|6,합정,13,2632,2943
2013-06-23,일,0,0,0,2|6,합정,13,1800,2679
2013-06-24,월,0,1,1,2|6,합정,13,1656,1734
2013-06-25,화,0,2,1,2|6,합정,13,1977,1773
2013-06-26,수,0,3,1,2|6,합정,13,1714,1728
2013-06-27,목,0,4,1,2|6,합정,13,2009,1753
2013-06-28,금,0,5,1,2|6,합정,13,1812,1601
2013-06-29,토,0,6,0,2|6,합정,13,2497,2939
2013-06-30,일,0,0,0,2|6,합정,13,1737,2461
2013-07-01,월,0,1,1,2|6,합정,13,1686,1676
2013-07-02,화,0,2,1,2|6,합정,13,1551,1517
2013-07-03,수,0,3,1,2|6,합정,13,1738,1723
2013-07-04,목,0,4,1,2|6,합정,13,1765,1677
2013-07-05,금,0,5,1,2|6,합정,13,1854,1897
2013-07-06,토,0,6,0,2|6,합정,13,2190,2858
2013-07-07,일,0,0,0,2|6,합정,13,1621,2197
2013-07-08,월,0,1,1,2|6,합정,13,1562,1509
2013-07-09,화,0,2,1,2|6,합정,13,1806,1883
2013-07-10,수,0,3,1,2|6,합정,13,1687,1706
2013-07-11,목,0,4,1,2|6,합정,13,1788,1714
2013-07-12,금,0,5,1,2|6,합정,13,1698,1744
2013-07-13,토,0,6,0,2|6,합정,13,2004,2555
2013-07-14,일,0,0,0,2|6,합정,13,1524,2080
2013-07-15,월,0,1,1,2|6,합정,13,1669,1647
2013-07-16,화,0,2,1,2|6,합정,13,1706,1817
2013-07-17,수,0,3,1,2|6,합정,13,1722,1790
2013-07-18,목,0,4,1,2|6,합정,13,1738,1739
2013-07-19,금,0,5,1,2|6,합정,13,1797,1912
2013-07-20,토,0,6,0,2|6,합정,13,2274,2581
2013-07-21,일,0,0,0,2|6,합정,13,1735,2229
2013-07-22,월,0,1,1,2|6,합정,13,1679,1687
2013-07-23,화,0,2,1,2|6,합정,13,1540,1568
2013-07-24,수,0,3,1,2|6,합정,13,1820,1803
2013-07-25,목,0,4,1,2|6,합정,13,1893,1835
2013-07-26,금,0,5,1,2|6,합정,13,1928,1949
2013-07-27,토,0,6,0,2|6,합정,13,2144,2670
2013-07-28,일,0,0,0,2|6,합정,13,1570,2153
2013-07-29,월,0,1,1,2|6,합정,13,1699,1876
2013-07-30,화,0,2,1,2|6,합정,13,1770,1949
2013-07-31,수,0,3,1,2|6,합정,13,1879,1880
2013-08-01,목,0,4,1,2|6,합정,13,1878,1914
2013-08-02,금,0,5,1,2|6,합정,13,1699,1956
2013-08-03,토,0,6,0,2|6,합정,13,1961,2332
2013-08-04,일,0,0,0,2|6,합정,13,1664,2068
2013-08-05,월,0,1,1,2|6,합정,13,1593,1705
2013-08-06,화,0,2,1,2|6,합정,13,1466,1550
2013-08-07,수,0,3,1,2|6,합정,13,1756,1911
2013-08-08,목,0,4,1,2|6,합정,13,1641,1832
2013-08-09,금,0,5,1,2|6,합정,13,1708,1731
2013-08-10,토,0,6,0,2|6,합정,13,2018,2359
2013-08-11,일,0,0,0,2|6,합정,13,1716,2343
2013-08-12,월,0,1,1,2|6,합정,13,1733,1712
2013-08-13,화,0,2,1,2|6,합정,13,1746,1665
2013-08-14,수,0,3,1,2|6,합정,13,1789,1848
2013-08-15,공,1,4,0,2|6,합정,13,1635,2198
2013-08-16,금,0,5,1,2|6,합정,13,1780,1763
2013-08-17,토,0,6,0,2|6,합정,13,2011,2385
2013-08-18,일,0,0,0,2|6,합정,13,1548,2173
2013-08-19,월,0,1,1,2|6,합정,13,1573,1623
2013-08-20,화,0,2,1,2|6,합정,13,1740,1695
2013-08-21,수,0,3,1,2|6,합정,13,1640,1757
2013-08-22,목,0,4,1,2|6,합정,13,1674,1978
2013-08-23,금,0,5,1,2|6,합정,13,1651,1549
2013-08-24,토,0,6,0,2|6,합정,13,2175,2776
2013-08-25,일,0,0,0,2|6,합정,13,1750,2605
2013-08-26,월,0,1,1,2|6,합정,13,1671,1698
2013-08-27,화,0,2,1,2|6,합정,13,1737,1757
2013-08-28,수,0,3,1,2|6,합정,13,1723,1766
2013-08-29,목,0,4,1,2|6,합정,13,1594,1567
2013-08-30,금,0,5,1,2|6,합정,13,1859,1794
2013-08-31,토,0,6,0,2|6,합정,13,2297,2901
2013-09-01,일,0,0,0,2|6,합정,13,1725,2404
2013-09-02,월,0,1,1,2|6,합정,13,1701,1533
2013-09-03,화,0,2,1,2|6,합정,13,1809,1650
2013-09-04,수,0,3,1,2|6,합정,13,1770,1528
2013-09-05,목,0,4,1,2|6,합정,13,1900,1734
2013-09-06,금,0,5,1,2|6,합정,13,1658,1842
2013-09-07,토,0,6,0,2|6,합정,13,2588,3121
2013-09-08,일,0,0,0,2|6,합정,13,2253,2468
2013-09-09,월,0,1,1,2|6,합정,13,1655,1663
2013-09-10,화,0,2,1,2|6,합정,13,1852,1711
2013-09-11,수,0,3,1,2|6,합정,13,1706,1587
2013-09-12,목,0,4,1,2|6,합정,13,1827,1668
2013-09-13,금,0,5,1,2|6,합정,13,1767,1572
2013-09-14,토,0,6,0,2|6,합정,13,2460,2963
2013-09-15,일,0,0,0,2|6,합정,13,1836,2540
2013-09-16,월,0,1,1,2|6,합정,13,1691,1710
2013-09-17,화,0,2,1,2|6,합정,13,2005,1837
2013-09-18,공,1,3,0,2|6,합정,13,1023,1159
2013-09-19,공,1,4,0,2|6,합정,13,888,890
2013-09-20,공,1,5,0,2|6,합정,13,1077,1493
2013-09-21,토,0,6,0,2|6,합정,13,1505,2000
2013-09-22,일,0,0,0,2|6,합정,13,1557,2218
2013-09-23,월,0,1,1,2|6,합정,13,1633,1639
2013-09-24,화,0,2,1,2|6,합정,13,1781,1637
2013-09-25,수,0,3,1,2|6,합정,13,1880,1729
2013-09-26,목,0,4,1,2|6,합정,13,1840,1836
2013-09-27,금,0,5,1,2|6,합정,13,1780,1861
2013-09-28,토,0,6,0,2|6,합정,13,2748,3114
2013-09-29,일,0,0,0,2|6,합정,13,1931,2541
2013-09-30,월,0,1,1,2|6,합정,13,1760,1715
2013-10-01,화,0,2,1,2|6,합정,13,1964,1819
2013-10-02,수,0,3,1,2|6,합정,13,1885,1828
2013-10-03,공,1,4,0,2|6,합정,13,2026,3002
