2013-03-01,공,1,5,0,1|4,동대문,05,915,218
2013-03-02,토,0,6,0,1|4,동대문,05,891,188
2013-03-03,일,0,0,0,1|4,동대문,05,321,61
2013-03-04,월,0,1,1,1|4,동대문,05,724,249
2013-03-05,화,0,2,1,1|4,동대문,05,800,203
2013-03-06,수,0,3,1,1|4,동대문,05,846,227
2013-03-07,목,0,4,1,1|4,동대문,05,808,224
2013-03-08,금,0,5,1,1|4,동대문,05,882,220
2013-03-09,토,0,6,0,1|4,동대문,05,920,185
2013-03-10,일,0,0,0,1|4,동대문,05,358,58
2013-03-11,월,0,1,1,1|4,동대문,05,761,220
2013-03-12,화,0,2,1,1|4,동대문,05,814,222
2013-03-13,수,0,3,1,1|4,동대문,05,775,206
2013-03-14,목,0,4,1,1|4,동대문,05,912,206
2013-03-15,금,0,5,1,1|4,동대문,05,879,216
2013-03-16,토,0,6,0,1|4,동대문,05,936,190
2013-03-17,일,0,0,0,1|4,동대문,05,367,59
2013-03-18,월,0,1,1,1|4,동대문,05,761,240
2013-03-19,화,0,2,1,1|4,동대문,05,811,225
2013-03-20,수,0,3,1,1|4,동대문,05,836,216
2013-03-21,목,0,4,1,1|4,동대문,05,842,206
2013-03-22,금,0,5,1,1|4,동대문,05,852,224
2013-03-23,토,0,6,0,1|4,동대문,05,970,180
2013-03-24,일,0,0,0,1|4,동대문,05,373,61
2013-03-25,월,0,1,1,1|4,동대문,05,804,253
2013-03-26,화,0,2,1,1|4,동대문,05,810,219
2013-03-27,수,0,3,1,1|4,동대문,05,856,222
2013-03-28,목,0,4,1,1|4,동대문,05,858,230
2013-03-29,금,0,5,1,1|4,동대문,05,890,202
2013-03-30,토,0,6,0,1|4,동대문,05,920,204
2013-03-31,일,0,0,0,1|4,동대문,05,360,60
2013-04-01,월,0,1,1,1|4,동대문,05,813,195
2013-04-02,화,0,2,1,1|4,동대문,05,795,192
2013-04-03,수,0,3,1,1|4,동대문,05,918,210
2013-04-04,목,0,4,1,1|4,동대문,05,890,194
2013-04-05,금,0,5,1,1|4,동대문,05,888,206
2013-04-06,토,0,6,0,1|4,동대문,05,865,147
2013-04-07,일,0,0,0,1|4,동대문,05,349,69
2013-04-08,월,0,1,1,1|4,동대문,05,807,235
2013-04-09,화,0,2,1,1|4,동대문,05,877,205
2013-04-10,수,0,3,1,1|4,동대문,05,839,194
2013-04-11,목,0,4,1,1|4,동대문,05,900,184
2013-04-12,금,0,5,1,1|4,동대문,05,876,191
2013-04-13,토,0,6,0,1|4,동대문,05,886,178
2013-04-14,일,0,0,0,1|4,동대문,05,330,53
2013-04-15,월,0,1,1,1|4,동대문,05,753,205
2013-04-16,화,0,2,1,1|4,동대문,05,827,176
2013-04-17,수,0,3,1,1|4,동대문,05,906,199
2013-04-18,목,0,4,1,1|4,동대문,05,907,178
2013-04-19,금,0,5,1,1|4,동대문,05,912,210
2013-04-20,토,0,6,0,1|4,동대문,05,895,190
2013-04-21,일,0,0,0,1|4,동대문,05,356,62
2013-04-22,월,0,1,1,1|4,동대문,05,834,209
2013-04-23,화,0,2,1,1|4,동대문,05,865,201
2013-04-24,수,0,3,1,1|4,동대문,05,878,208
2013-04-25,목,0,4,1,1|4,동대문,05,892,225
2013-04-26,금,0,5,1,1|4,동대문,05,944,181
2013-04-27,토,0,6,0,1|4,동대문,05,993,167
2013-04-28,일,0,0,0,1|4,동대문,05,391,54
2013-04-29,월,0,1,1,1|4,동대문,05,726,198
2013-04-30,화,0,2,1,1|4,동대문,05,912,213
2013-05-01,수,0,3,1,1|4,동대문,05,853,196
2013-05-02,목,0,4,1,1|4,동대문,05,928,195
2013-05-03,금,0,5,1,1|4,동대문,05,906,205
2013-05-04,토,0,6,0,1|4,동대문,05,935,189
2013-05-05,일,0,0,0,1|4,동대문,05,417,65
2013-05-06,월,0,1,1,1|4,동대문,05,830,203
2013-05-07,화,0,2,1,1|4,동대문,05,823,202
2013-05-08,수,0,3,1,1|4,동대문,05,911,216
2013-05-09,목,0,4,1,1|4,동대문,05,891,206
2013-05-10,금,0,5,1,1|4,동대문,05,817,171
2013-05-11,토,0,6,0,1|4,동대문,05,1000,205
2013-05-12,일,0,0,0,1|4,동대문,05,434,75
2013-05-13,월,0,1,1,1|4,동대문,05,821,226
2013-05-14,화,0,2,1,1|4,동대문,05,864,207
2013-05-15,수,0,3,1,1|4,동대문,05,923,224
2013-05-16,목,0,4,1,1|4,동대문,05,947,226
2013-05-17,공,1,5,0,1|4,동대문,05,1093,172
2013-05-18,토,0,6,0,1|4,동대문,05,934,194
2013-05-19,일,0,0,0,1|4,동대문,05,297,53
2013-05-20,월,0,1,1,1|4,동대문,05,851,201
2013-05-21,화,0,2,1,1|4,동대문,05,909,210
2013-05-22,수,0,3,1,1|4,동대문,05,909,216
2013-05-23,목,0,4,1,1|4,동대문,05,946,212
2013-05-24,금,0,5,1,1|4,동대문,05,997,241
2013-05-25,토,0,6,0,1|4,동대문,05,1046,205
2013-05-26,일,0,0,0,1|4,동대문,05,422,75
2013-05-27,월,0,1,1,1|4,동대문,05,818,246
2013-05-28,화,0,2,1,1|4,동대문,05,796,182
2013-05-29,수,0,3,1,1|4,동대문,05,943,202
2013-05-30,목,0,4,1,1|4,동대문,05,863,209
2013-05-31,금,0,5,1,1|4,동대문,05,936,223
2013-06-01,토,0,6,0,1|4,동대문,05,1018,194
2013-06-02,일,0,0,0,1|4,동대문,05,419,64
2013-06-03,월,0,1,1,1|4,동대문,05,831,250
2013-06-04,화,0,2,1,1|4,동대문,05,858,221
2013-06-05,수,0,3,1,1|4,동대문,05,943,212
2013-06-06,공,1,4,0,1|4,동대문,05,963,164
2013-06-07,금,0,5,1,1|4,동대문,05,898,231
2013-06-08,토,0,6,0,1|4,동대문,05,1022,210
2013-06-09,일,0,0,0,1|4,동대문,05,355,58
2013-06-10,월,0,1,1,1|4,동대문,05,847,227
2013-06-11,화,0,2,1,1|4,동대문,05,894,232
2013-06-12,수,0,3,1,1|4,동대문,05,835,194
2013-06-13,목,0,4,1,1|4,동대문,05,910,221
2013-06-14,금,0,5,1,1|4,동대문,05,968,239
2013-06-15,토,0,6,0,1|4,동대문,05,948,191
2013-06-16,일,0,0,0,1|4,동대문,05,409,72
2013-06-17,월,0,1,1,1|4,동대문,05,885,248
2013-06-18,화,0,2,1,1|4,동대문,05,821,188
2013-06-19,수,0,3,1,1|4,동대문,05,807,154
2013-06-20,목,0,4,1,1|4,동대문,05,873,214
2013-06-21,금,0,5,1,1|4,동대문,05,951,234
2013-06-22,토,0,6,0,1|4,동대문,05,1036,200
2013-06-23,일,0,0,0,1|4,동대문,05,384,61
2013-06-24,월,0,1,1,1|4,동대문,05,845,222
2013-06-25,화,0,2,1,1|4,동대문,05,910,209
2013-06-26,수,0,3,1,1|4,동대문,05,922,195
2013-06-27,목,0,4,1,1|4,동대문,05,938,177
2013-06-28,금,0,5,1,1|4,동대문,05,943,206
2013-06-29,토,0,6,0,1|4,동대문,05,1043,178
2013-06-30,일,0,0,0,1|4,동대문,05,397,61
2013-07-01,월,0,1,1,1|4,동대문,05,821,237
2013-07-02,화,0,2,1,1|4,동대문,05,893,204
2013-07-03,수,0,3,1,1|4,동대문,05,897,196
2013-07-04,목,0,4,1,1|4,동대문,05,921,231
2013-07-05,금,0,5,1,1|4,동대문,05,865,203
2013-07-06,토,0,6,0,1|4,동대문,05,994,170
2013-07-07,일,0,0,0,1|4,동대문,05,406,61
2013-07-08,월,0,1,1,1|4,동대문,05,763,207
2013-07-09,화,0,2,1,1|4,동대문,05,773,184
2013-07-10,수,0,3,1,1|4,동대문,05,876,175
2013-07-11,목,0,4,1,1|4,동대문,05,890,184
2013-07-12,금,0,5,1,1|4,동대문,05,800,199
2013-07-13,토,0,6,0,1|4,동대문,05,836,159
2013-07-14,일,0,0,0,1|4,동대문,05,345,63
2013-07-15,월,0,1,1,1|4,동대문,05,749,229
2013-07-16,화,0,2,1,1|4,동대문,05,854,207
2013-07-17,수,0,3,1,1|4,동대문,05,828,196
2013-07-18,목,0,4,1,1|4,동대문,05,871,177
2013-07-19,금,0,5,1,1|4,동대문,05,896,219
2013-07-20,토,0,6,0,1|4,동대문,05,1001,158
2013-07-21,일,0,0,0,1|4,동대문,05,342,63
2013-07-22,월,0,1,1,1|4,동대문,05,763,189
2013-07-23,화,0,2,1,1|4,동대문,05,810,167
2013-07-24,수,0,3,1,1|4,동대문,05,832,160
2013-07-25,목,0,4,1,1|4,동대문,05,932,194
2013-07-26,금,0,5,1,1|4,동대문,05,887,178
2013-07-27,토,0,6,0,1|4,동대문,05,974,179
2013-07-28,일,0,0,0,1|4,동대문,05,317,64
2013-07-29,월,0,1,1,1|4,동대문,05,734,205
2013-07-30,화,0,2,1,1|4,동대문,05,872,188
2013-07-31,수,0,3,1,1|4,동대문,05,842,189
2013-08-01,목,0,4,1,1|4,동대문,05,900,191
2013-08-02,금,0,5,1,1|4,동대문,05,891,188
2013-08-03,토,0,6,0,1|4,동대문,05,770,164
2013-08-04,일,0,0,0,1|4,동대문,05,369,67
2013-08-05,월,0,1,1,1|4,동대문,05,613,163
2013-08-06,화,0,2,1,1|4,동대문,05,669,161
2013-08-07,수,0,3,1,1|4,동대문,05,705,161
2013-08-08,목,0,4,1,1|4,동대문,05,681,174
2013-08-09,금,0,5,1,1|4,동대문,05,662,187
2013-08-10,토,0,6,0,1|4,동대문,05,684,172
2013-08-11,일,0,0,0,1|4,동대문,05,356,46
2013-08-12,월,0,1,1,1|4,동대문,05,457,125
2013-08-13,화,0,2,1,1|4,동대문,05,585,120
2013-08-14,수,0,3,1,1|4,동대문,05,593,125
2013-08-15,공,1,4,0,1|4,동대문,05,617,90
2013-08-16,금,0,5,1,1|4,동대문,05,580,113
2013-08-17,토,0,6,0,1|4,동대문,05,691,94
2013-08-18,일,0,0,0,1|4,동대문,05,331,54
2013-08-19,월,0,1,1,1|4,동대문,05,657,156
2013-08-20,화,0,2,1,1|4,동대문,05,883,191
2013-08-21,수,0,3,1,1|4,동대문,05,905,187
2013-08-22,목,0,4,1,1|4,동대문,05,930,189
2013-08-23,금,0,5,1,1|4,동대문,05,860,125
2013-08-24,토,0,6,0,1|4,동대문,05,986,181
2013-08-25,일,0,0,0,1|4,동대문,05,371,51
2013-08-26,월,0,1,1,1|4,동대문,05,840,207
2013-08-27,화,0,2,1,1|4,동대문,05,905,208
2013-08-28,수,0,3,1,1|4,동대문,05,937,198
2013-08-29,목,0,4,1,1|4,동대문,05,922,170
2013-08-30,금,0,5,1,1|4,동대문,05,957,180
2013-08-31,토,0,6,0,1|4,동대문,05,962,162
2013-09-01,일,0,0,0,1|4,동대문,05,319,51
2013-09-02,월,0,1,1,1|4,동대문,05,964,199
2013-09-03,화,0,2,1,1|4,동대문,05,958,175
2013-09-04,수,0,3,1,1|4,동대문,05,961,205
2013-09-05,목,0,4,1,1|4,동대문,05,1005,208
2013-09-06,금,0,5,1,1|4,동대문,05,986,189
2013-09-07,토,0,6,0,1|4,동대문,05,980,162
2013-09-08,일,0,0,0,1|4,동대문,05,401,55
2013-09-09,월,0,1,1,1|4,동대문,05,889,234
2013-09-10,화,0,2,1,1|4,동대문,05,921,193
2013-09-11,수,0,3,1,1|4,동대문,05,875,165
2013-09-12,목,0,4,1,1|4,동대문,05,946,195
2013-09-13,금,0,5,1,1|4,동대문,05,911,193
2013-09-14,토,0,6,0,1|4,동대문,05,922,159
2013-09-15,일,0,0,0,1|4,동대문,05,413,64
2013-09-16,월,0,1,1,1|4,동대문,05,870,229
2013-09-17,화,0,2,1,1|4,동대문,05,879,206
2013-09-18,공,1,3,0,1|4,동대문,05,427,73
2013-09-19,공,1,4,0,1|4,동대문,05,166,30
2013-09-20,공,1,5,0,1|4,동대문,05,134,35
2013-09-21,토,0,6,0,1|4,동대문,05,308,59
2013-09-22,일,0,0,0,1|4,동대문,05,294,57
2013-09-23,월,0,1,1,1|4,동대문,05,470,195
2013-09-24,화,0,2,1,1|4,동대문,05,895,203
2013-09-25,수,0,3,1,1|4,동대문,05,973,190
2013-09-26,목,0,4,1,1|4,동대문,05,932,177
2013-09-27,금,0,5,1,1|4,동대문,05,929,185
2013-09-28,토,0,6,0,1|4,동대문,05,1041,180
2013-09-29,일,0,0,0,1|4,동대문,05,310,51
2013-09-30,월,0,1,1,1|4,동대문,05,917,226
2013-10-01,화,0,2,1,1|4,동대문,05,940,210
2013-10-02,수,0,3,1,1|4,동대문,05,977,172
2013-10-03,공,1,4,0,1|4,동대문,05,1054,152
2013-10-04,금,0,5,1,1|4,동대문,05,995,197
2013-10-05,토,0,6,0,1|4,동대문,05,1032,182
2013-10-06,일,0,0,0,1|4,동대문,05,394,46
2013-10-07,월,0,1,1,1|4,동대문,05,935,188
2013-10-08,화,0,2,1,1|4,동대문,05,904,181
2013-10-09,공,1,3,0,1|4,동대문,05,991,162
2013-10-10,목,0,4,1,1|4,동대문,05,991,171
2013-10-11,금,0,5,1,1|4,동대문,05,936,164
2013-10-12,토,0,6,0,1|4,동대문,05,1072,159
2013-10-13,일,0,0,0,1|4,동대문,05,332,69
2013-10-14,월,0,1,1,1|4,동대문,05,954,194
2013-10-15,화,0,2,1,1|4,동대문,05,904,178
2013-10-16,수,0,3,1,1|4,동대문,05,982,194
2013-10-17,목,0,4,1,1|4,동대문,05,946,193
2013-10-18,금,0,5,1,1|4,동대문,05,924,194
2013-10-19,토,0,6,0,1|4,동대문,05,1026,183
2013-10-20,일,0,0,0,1|4,동대문,05,346,60
2013-10-21,월,0,1,1,1|4,동대문,05,945,213
2013-10-22,화,0,2,1,1|4,동대문,05,962,168
2013-10-23,수,0,3,1,1|4,동대문,05,978,197
2013-10-24,목,0,4,1,1|4,동대문,05,971,177
2013-10-25,금,0,5,1,1|4,동대문,05,975,199
2013-10-26,토,0,6,0,1|4,동대문,05,1012,188
2013-10-27,일,0,0,0,1|4,동대문,05,361,61
2013-10-28,월,0,1,1,1|4,동대문,05,905,210
2013-10-29,화,0,2,1,1|4,동대문,05,933,188
2013-10-30,수,0,3,1,1|4,동대문,05,948,186
2013-10-31,목,0,4,1,1|4,동대문,05,945,187
2013-11-01,금,0,5,1,1|4,동대문,05,1009,187
2013-11-02,토,0,6,0,1|4,동대문,05,1033,171
2013-11-03,일,0,0,0,1|4,동대문,05,360,45
2013-11-04,월,0,1,1,1|4,동대문,05,959,207
2013-11-05,화,0,2,1,1|4,동대문,05,931,219
2013-11-06,수,0,3,1,1|4,동대문,05,949,202
2013-11-07,목,0,4,1,1|4,동대문,05,1012,170
2013-11-08,금,0,5,1,1|4,동대문,05,981,208
2013-11-09,토,0,6,0,1|4,동대문,05,990,168
2013-11-10,일,0,0,0,1|4,동대문,05,315,61
2013-11-11,월,0,1,1,1|4,동대문,05,928,191
2013-11-12,화,0,2,1,1|4,동대문,05,928,192
2013-11-13,수,0,3,1,1|4,동대문,05,951,199
2013-11-14,목,0,4,1,1|4,동대문,05,939,184
2013-11-15,금,0,5,1,1|4,동대문,05,960,164
2013-11-16,토,0,6,0,1|4,동대문,05,1044,168
2013-11-17,일,0,0,0,1|4,동대문,05,326,57
2013-11-18,월,0,1,1,1|4,동대문,05,882,219
2013-11-19,화,0,2,1,1|4,동대문,05,902,191
2013-11-20,수,0,3,1,1|4,동대문,05,931,172
2013-11-21,목,0,4,1,1|4,동대문,05,916,155
2013-11-22,금,0,5,1,1|4,동대문,05,932,194
2013-11-23,토,0,6,0,1|4,동대문,05,995,160
2013-11-24,일,0,0,0,1|4,동대문,05,329,52
2013-11-25,월,0,1,1,1|4,동대문,05,892,172
2013-11-26,화,0,2,1,1|4,동대문,05,976,189
2013-11-27,수,0,3,1,1|4,동대문,05,942,201
2013-11-28,목,0,4,1,1|4,동대문,05,949,184
2013-11-29,금,0,5,1,1|4,동대문,05,989,174
2013-11-30,토,0,6,0,1|4,동대문,05,971,158
2013-12-01,일,0,0,0,1|4,동대문,05,322,51
2013-12-02,월,0,1,1,1|4,동대문,05,915,195
2013-12-03,화,0,2,1,1|4,동대문,05,951,196
2013-12-04,수,0,3,1,1|4,동대문,05,984,164
2013-12-05,목,0,4,1,1|4,동대문,05,930,167
2013-12-06,금,0,5,1,1|4,동대문,05,980,168
2013-12-07,토,0,6,0,1|4,동대문,05,966,173
2013-12-08,일,0,0,0,1|4,동대문,05,322,50
2013-12-09,월,0,1,1,1|4,동대문,05,907,186
2013-12-10,화,0,2,1,1|4,동대문,05,956,197
2013-12-11,수,0,3,1,1|4,동대문,05,973,179
2013-12-12,목,0,4,1,1|4,동대문,05,961,179
2013-12-13,금,0,5,1,1|4,동대문,05,972,162
2013-12-14,토,0,6,0,1|4,동대문,05,1067,165
2013-12-15,일,0,0,0,1|4,동대문,05,267,41
2013-12-16,월,0,1,1,1|4,동대문,05,905,214
2013-12-17,화,0,2,1,1|4,동대문,05,980,188
2013-12-18,수,0,3,1,1|4,동대문,05,989,193
2013-12-19,목,0,4,1,1|4,동대문,05,966,200
2013-12-20,금,0,5,1,1|4,동대문,05,965,199
2013-12-21,토,0,6,0,1|4,동대문,05,959,168
2013-12-22,일,0,0,0,1|4,동대문,05,321,49
2013-12-23,월,0,1,1,1|4,동대문,05,886,210
2013-12-24,화,0,2,1,1|4,동대문,05,945,189
2013-12-25,공,1,3,0,1|4,동대문,05,848,139
2013-12-26,목,0,4,1,1|4,동대문,05,1016,194
2013-12-27,금,0,5,1,1|4,동대문,05,987,182
2013-12-28,토,0,6,0,1|4,동대문,05,978,176
2013-12-29,일,0,0,0,1|4,동대문,05,290,32
2013-12-30,월,0,1,1,1|4,동대문,05,875,206
2013-12-31,화,0,2,1,1|4,동대문,05,870,209
2013-01-01,공,1,2,0,1|4,동대문,06,183,185
2013-01-02,수,0,3,1,1|4,동대문,06,318,623
2013-01-03,목,0,4,1,1|4,동대문,06,659,841
2013-01-04,금,0,5,1,1|4,동대문,06,677,926
2013-01-05,토,0,6,0,1|4,동대문,06,603,913
2013-01-06,일,0,0,0,1|4,동대문,06,201,394
2013-01-07,월,0,1,1,1|4,동대문,06,712,992
2013-01-08,화,0,2,1,1|4,동대문,06,706,962
2013-01-09,수,0,3,1,1|4,동대문,06,707,939
2013-01-10,목,0,4,1,1|4,동대문,06,700,934
2013-01-11,금,0,5,1,1|4,동대문,06,724,920
2013-01-12,토,0,6,0,1|4,동대문,06,655,877
2013-01-13,일,0,0,0,1|4,동대문,06,214,467
2013-01-14,월,0,1,1,1|4,동대문,06,721,979
2013-01-15,화,0,2,1,1|4,동대문,06,737,928
2013-01-16,수,0,3,1,1|4,동대문,06,696,907
2013-01-17,목,0,4,1,1|4,동대문,06,711,951
2013-01-18,금,0,5,1,1|4,동대문,06,711,865
2013-01-19,토,0,6,0,1|4,동대문,06,641,835
2013-01-20,일,0,0,0,1|4,동대문,06,191,397
2013-01-21,월,0,1,1,1|4,동대문,06,650,902
2013-01-22,화,0,2,1,1|4,동대문,06,693,906
2013-01-23,수,0,3,1,1|4,동대문,06,711,905
2013-01-24,목,0,4,1,1|4,동대문,06,677,911
2013-01-25,금,0,5,1,1|4,동대문,06,630,898
2013-01-26,토,0,6,0,1|4,동대문,06,594,815
2013-01-27,일,0,0,0,1|4,동대문,06,180,499
2013-01-28,월,0,1,1,1|4,동대문,06,678,955
2013-01-29,화,0,2,1,1|4,동대문,06,703,918
2013-01-30,수,0,3,1,1|4,동대문,06,726,969
2013-01-31,목,0,4,1,1|4,동대문,06,679,925
2013-02-01,금,0,5,1,1|4,동대문,06,669,933
2013-02-02,토,0,6,0,1|4,동대문,06,625,949
2013-02-03,일,0,0,0,1|4,동대문,06,202,549
2013-02-04,월,0,1,1,1|4,동대문,06,754,1047
2013-02-05,화,0,2,1,1|4,동대문,06,715,1019
2013-02-06,수,0,3,1,1|4,동대문,06,693,994
2013-02-07,목,0,4,1,1|4,동대문,06,670,973
2013-02-08,금,0,5,1,1|4,동대문,06,469,751
2013-02-09,공,1,6,0,1|4,동대문,06,215,182
2013-02-10,공,1,0,0,1|4,동대문,06,226,111
2013-02-11,공,1,1,0,1|4,동대문,06,101,148
2013-02-12,화,0,2,1,1|4,동대문,06,264,541
2013-02-13,수,0,3,1,1|4,동대문,06,349,782
2013-02-14,목,0,4,1,1|4,동대문,06,677,1045
2013-02-15,금,0,5,1,1|4,동대문,06,776,1036
2013-02-16,토,0,6,0,1|4,동대문,06,684,936
2013-02-17,일,0,0,0,1|4,동대문,06,250,485
2013-02-18,월,0,1,1,1|4,동대문,06,727,1084
2013-02-19,화,0,2,1,1|4,동대문,06,736,1060
2013-02-20,수,0,3,1,1|4,동대문,06,741,1042
2013-02-21,목,0,4,1,1|4,동대문,06,777,1032
2013-02-22,금,0,5,1,1|4,동대문,06,787,936
2013-02-23,토,0,6,0,1|4,동대문,06,722,982
2013-02-24,일,0,0,0,1|4,동대문,06,257,496
2013-02-25,월,0,1,1,1|4,동대문,06,772,1114
2013-02-26,화,0,2,1,1|4,동대문,06,786,1014
2013-02-27,수,0,3,1,1|4,동대문,06,790,1060
2013-02-28,목,0,4,1,1|4,동대문,06,738,1096
2013-03-01,공,1,5,0,1|4,동대문,06,648,954
2013-03-02,토,0,6,0,1|4,동대문,06,664,958
2013-03-03,일,0,0,0,1|4,동대문,06,215,558
2013-03-04,월,0,1,1,1|4,동대문,06,841,1134
2013-03-05,화,0,2,1,1|4,동대문,06,866,1133
2013-03-06,수,0,3,1,1|4,동대문,06,889,1135
2013-03-07,목,0,4,1,1|4,동대문,06,804,1082
2013-03-08,금,0,5,1,1|4,동대문,06,834,1136
2013-03-09,토,0,6,0,1|4,동대문,06,725,1049
2013-03-10,일,0,0,0,1|4,동대문,06,215,461
2013-03-11,월,0,1,1,1|4,동대문,06,883,1171
2013-03-12,화,0,2,1,1|4,동대문,06,873,1202
2013-03-13,수,0,3,1,1|4,동대문,06,836,1137
2013-03-14,목,0,4,1,1|4,동대문,06,823,1178
2013-03-15,금,0,5,1,1|4,동대문,06,878,1192
2013-03-16,토,0,6,0,1|4,동대문,06,701,1045
2013-03-17,일,0,0,0,1|4,동대문,06,235,413
2013-03-18,월,0,1,1,1|4,동대문,06,839,1111
2013-03-19,화,0,2,1,1|4,동대문,06,867,1225
2013-03-20,수,0,3,1,1|4,동대문,06,832,1180
2013-03-21,목,0,4,1,1|4,동대문,06,862,1142
2013-03-22,금,0,5,1,1|4,동대문,06,843,1147
2013-03-23,토,0,6,0,1|4,동대문,06,703,1032
2013-03-24,일,0,0,0,1|4,동대문,06,231,550
2013-03-25,월,0,1,1,1|4,동대문,06,885,1198
2013-03-26,화,0,2,1,1|4,동대문,06,865,1184
2013-03-27,수,0,3,1,1|4,동대문,06,867,1192
2013-03-28,목,0,4,1,1|4,동대문,06,847,1154
2013-03-29,금,0,5,1,1|4,동대문,06,875,1225
2013-03-30,토,0,6,0,1|4,동대문,06,733,1058
2013-03-31,일,0,0,0,1|4,동대문,06,212,389
2013-04-01,월,0,1,1,1|4,동대문,06,821,1204
2013-04-02,화,0,2,1,1|4,동대문,06,822,1119
2013-04-03,수,0,3,1,1|4,동대문,06,832,1101
2013-04-04,목,0,4,1,1|4,동대문,06,827,1192
2013-04-05,금,0,5,1,1|4,동대문,06,875,1164
2013-04-06,토,0,6,0,1|4,동대문,06,669,949
2013-04-07,일,0,0,0,1|4,동대문,06,243,448
2013-04-08,월,0,1,1,1|4,동대문,06,820,1183
2013-04-09,화,0,2,1,1|4,동대문,06,804,1188
2013-04-10,수,0,3,1,1|4,동대문,06,870,1175
2013-04-11,목,0,4,1,1|4,동대문,06,831,1225
2013-04-12,금,0,5,1,1|4,동대문,06,819,1143
2013-04-13,토,0,6,0,1|4,동대문,06,728,1100
2013-04-14,일,0,0,0,1|4,동대문,06,262,584
2013-04-15,월,0,1,1,1|4,동대문,06,860,1190
2013-04-16,화,0,2,1,1|4,동대문,06,899,1180
2013-04-17,수,0,3,1,1|4,동대문,06,857,1164
2013-04-18,목,0,4,1,1|4,동대문,06,852,1185
2013-04-19,금,0,5,1,1|4,동대문,06,846,1175
2013-04-20,토,0,6,0,1|4,동대문,06,778,1103
2013-04-21,일,0,0,0,1|4,동대문,06,234,566
2013-04-22,월,0,1,1,1|4,동대문,06,890,1251
2013-04-23,화,0,2,1,1|4,동대문,06,863,1171
2013-04-24,수,0,3,1,1|4,동대문,06,815,1180
2013-04-25,목,0,4,1,1|4,동대문,06,861,1130
2013-04-26,금,0,5,1,1|4,동대문,06,840,1225
2013-04-27,토,0,6,0,1|4,동대문,06,761,1171
2013-04-28,일,0,0,0,1|4,동대문,06,280,627
2013-04-29,월,0,1,1,1|4,동대문,06,800,1059
2013-04-30,화,0,2,1,1|4,동대문,06,877,1200
2013-05-01,수,0,3,1,1|4,동대문,06,801,847
2013-05-02,목,0,4,1,1|4,동대문,06,875,1269
2013-05-03,금,0,5,1,1|4,동대문,06,827,1304
2013-05-04,토,0,6,0,1|4,동대문,06,805,1192
2013-05-05,일,0,0,0,1|4,동대문,06,251,531
2013-05-06,월,0,1,1,1|4,동대문,06,886,1296
2013-05-07,화,0,2,1,1|4,동대문,06,925,1285
2013-05-08,수,0,3,1,1|4,동대문,06,891,1297
2013-05-09,목,0,4,1,1|4,동대문,06,909,1248
2013-05-10,금,0,5,1,1|4,동대문,06,798,1188
2013-05-11,토,0,6,0,1|4,동대문,06,794,1182
2013-05-12,일,0,0,0,1|4,동대문,06,283,616
2013-05-13,월,0,1,1,1|4,동대문,06,842,1307
2013-05-14,화,0,2,1,1|4,동대문,06,875,1290
2013-05-15,수,0,3,1,1|4,동대문,06,893,1269
2013-05-16,목,0,4,1,1|4,동대문,06,874,1284
2013-05-17,공,1,5,0,1|4,동대문,06,769,1137
2013-05-18,토,0,6,0,1|4,동대문,06,707,1084
2013-05-19,일,0,0,0,1|4,동대문,06,225,459
2013-05-20,월,0,1,1,1|4,동대문,06,859,1317
2013-05-21,화,0,2,1,1|4,동대문,06,898,1276
2013-05-22,수,0,3,1,1|4,동대문,06,898,1218
2013-05-23,목,0,4,1,1|4,동대문,06,890,1269
2013-05-24,금,0,5,1,1|4,동대문,06,847,1290
2013-05-25,토,0,6,0,1|4,동대문,06,775,1214
2013-05-26,일,0,0,0,1|4,동대문,06,265,718
2013-05-27,월,0,1,1,1|4,동대문,06,848,1256
2013-05-28,화,0,2,1,1|4,동대문,06,813,1145
2013-05-29,수,0,3,1,1|4,동대문,06,878,1242
2013-05-30,목,0,4,1,1|4,동대문,06,880,1199
2013-05-31,금,0,5,1,1|4,동대문,06,849,1303
2013-06-01,토,0,6,0,1|4,동대문,06,761,1114
2013-06-02,일,0,0,0,1|4,동대문,06,268,563
2013-06-03,월,0,1,1,1|4,동대문,06,874,1287
2013-06-04,화,0,2,1,1|4,동대문,06,869,1298
2013-06-05,수,0,3,1,1|4,동대문,06,837,1315
2013-06-06,공,1,4,0,1|4,동대문,06,692,1205
2013-06-07,금,0,5,1,1|4,동대문,06,803,1320
2013-06-08,토,0,6,0,1|4,동대문,06,697,1172
2013-06-09,일,0,0,0,1|4,동대문,06,255,503
2013-06-10,월,0,1,1,1|4,동대문,06,872,1275
2013-06-11,화,0,2,1,1|4,동대문,06,910,1251
2013-06-12,수,0,3,1,1|4,동대문,06,813,1114
2013-06-13,목,0,4,1,1|4,동대문,06,863,1256
2013-06-14,금,0,5,1,1|4,동대문,06,811,1273
2013-06-15,토,0,6,0,1|4,동대문,06,752,1186
2013-06-16,일,0,0,0,1|4,동대문,06,260,624
2013-06-17,월,0,1,1,1|4,동대문,06,861,1292
2013-06-18,화,0,2,1,1|4,동대문,06,824,1161
2013-06-19,수,0,3,1,1|4,동대문,06,221,482
2013-06-20,목,0,4,1,1|4,동대문,06,893,1263
2013-06-21,금,0,5,1,1|4,동대문,06,859,1266
