2013-12-20,금,0,5,1,1|6,동묘앞,04,4,0
2013-12-21,토,0,6,0,1|6,동묘앞,04,3,0
2013-12-22,일,0,0,0,1|6,동묘앞,04,5,0
2013-12-23,월,0,1,1,1|6,동묘앞,04,3,0
2013-12-24,화,0,2,1,1|6,동묘앞,04,4,1
2013-12-25,공,1,3,0,1|6,동묘앞,04,0,0
2013-12-26,목,0,4,1,1|6,동묘앞,04,5,0
2013-12-27,금,0,5,1,1|6,동묘앞,04,2,0
2013-12-28,토,0,6,0,1|6,동묘앞,04,7,0
2013-12-29,일,0,0,0,1|6,동묘앞,04,5,0
2013-12-30,월,0,1,1,1|6,동묘앞,04,10,0
2013-12-31,화,0,2,1,1|6,동묘앞,04,2,0
2013-01-01,공,1,2,0,1|6,동묘앞,05,79,28
2013-01-02,수,0,3,1,1|6,동묘앞,05,168,27
2013-01-03,목,0,4,1,1|6,동묘앞,05,161,25
2013-01-04,금,0,5,1,1|6,동묘앞,05,173,23
2013-01-05,토,0,6,0,1|6,동묘앞,05,185,27
2013-01-06,일,0,0,0,1|6,동묘앞,05,81,27
2013-01-07,월,0,1,1,1|6,동묘앞,05,211,34
2013-01-08,화,0,2,1,1|6,동묘앞,05,200,31
2013-01-09,수,0,3,1,1|6,동묘앞,05,175,23
2013-01-10,목,0,4,1,1|6,동묘앞,05,178,31
2013-01-11,금,0,5,1,1|6,동묘앞,05,215,38
2013-01-12,토,0,6,0,1|6,동묘앞,05,195,41
2013-01-13,일,0,0,0,1|6,동묘앞,05,88,22
2013-01-14,월,0,1,1,1|6,동묘앞,05,194,33
2013-01-15,화,0,2,1,1|6,동묘앞,05,171,33
2013-01-16,수,0,3,1,1|6,동묘앞,05,218,39
2013-01-17,목,0,4,1,1|6,동묘앞,05,194,31
2013-01-18,금,0,5,1,1|6,동묘앞,05,228,36
2013-01-19,토,0,6,0,1|6,동묘앞,05,197,44
2013-01-20,일,0,0,0,1|6,동묘앞,05,116,21
2013-01-21,월,0,1,1,1|6,동묘앞,05,186,36
2013-01-22,화,0,2,1,1|6,동묘앞,05,193,43
2013-01-23,수,0,3,1,1|6,동묘앞,05,222,31
2013-01-24,목,0,4,1,1|6,동묘앞,05,196,35
2013-01-25,금,0,5,1,1|6,동묘앞,05,202,39
2013-01-26,토,0,6,0,1|6,동묘앞,05,191,31
2013-01-27,일,0,0,0,1|6,동묘앞,05,80,29
2013-01-28,월,0,1,1,1|6,동묘앞,05,209,35
2013-01-29,화,0,2,1,1|6,동묘앞,05,230,35
2013-01-30,수,0,3,1,1|6,동묘앞,05,196,39
2013-01-31,목,0,4,1,1|6,동묘앞,05,227,40
2013-02-01,금,0,5,1,1|6,동묘앞,05,166,38
2013-02-02,토,0,6,0,1|6,동묘앞,05,198,40
2013-02-03,일,0,0,0,1|6,동묘앞,05,110,28
2013-02-04,월,0,1,1,1|6,동묘앞,05,233,44
2013-02-05,화,0,2,1,1|6,동묘앞,05,211,38
2013-02-06,수,0,3,1,1|6,동묘앞,05,205,36
2013-02-07,목,0,4,1,1|6,동묘앞,05,201,34
2013-02-08,금,0,5,1,1|6,동묘앞,05,184,30
2013-02-09,공,1,6,0,1|6,동묘앞,05,83,18
2013-02-10,공,1,0,0,1|6,동묘앞,05,71,22
2013-02-11,공,1,1,0,1|6,동묘앞,05,49,12
2013-02-12,화,0,2,1,1|6,동묘앞,05,106,20
2013-02-13,수,0,3,1,1|6,동묘앞,05,136,30
2013-02-14,목,0,4,1,1|6,동묘앞,05,194,41
2013-02-15,금,0,5,1,1|6,동묘앞,05,187,41
2013-02-16,토,0,6,0,1|6,동묘앞,05,171,41
2013-02-17,일,0,0,0,1|6,동묘앞,05,94,29
2013-02-18,월,0,1,1,1|6,동묘앞,05,222,40
2013-02-19,화,0,2,1,1|6,동묘앞,05,213,49
2013-02-20,수,0,3,1,1|6,동묘앞,05,189,42
2013-02-21,목,0,4,1,1|6,동묘앞,05,211,40
2013-02-22,금,0,5,1,1|6,동묘앞,05,203,46
2013-02-23,토,0,6,0,1|6,동묘앞,05,193,34
2013-02-24,일,0,0,0,1|6,동묘앞,05,87,31
2013-02-25,월,0,1,1,1|6,동묘앞,05,202,41
2013-02-26,화,0,2,1,1|6,동묘앞,05,235,47
2013-02-27,수,0,3,1,1|6,동묘앞,05,197,45
2013-02-28,목,0,4,1,1|6,동묘앞,05,210,44
2013-03-01,공,1,5,0,1|6,동묘앞,05,194,46
2013-03-02,토,0,6,0,1|6,동묘앞,05,170,36
2013-03-03,일,0,0,0,1|6,동묘앞,05,97,25
2013-03-04,월,0,1,1,1|6,동묘앞,05,217,56
2013-03-05,화,0,2,1,1|6,동묘앞,05,210,43
2013-03-06,수,0,3,1,1|6,동묘앞,05,214,42
2013-03-07,목,0,4,1,1|6,동묘앞,05,203,40
2013-03-08,금,0,5,1,1|6,동묘앞,05,218,48
2013-03-09,토,0,6,0,1|6,동묘앞,05,184,51
2013-03-10,일,0,0,0,1|6,동묘앞,05,116,25
2013-03-11,월,0,1,1,1|6,동묘앞,05,228,39
2013-03-12,화,0,2,1,1|6,동묘앞,05,212,44
2013-03-13,수,0,3,1,1|6,동묘앞,05,193,42
2013-03-14,목,0,4,1,1|6,동묘앞,05,201,54
2013-03-15,금,0,5,1,1|6,동묘앞,05,249,46
2013-03-16,토,0,6,0,1|6,동묘앞,05,227,42
2013-03-17,일,0,0,0,1|6,동묘앞,05,120,35
2013-03-18,월,0,1,1,1|6,동묘앞,05,207,40
2013-03-19,화,0,2,1,1|6,동묘앞,05,233,42
2013-03-20,수,0,3,1,1|6,동묘앞,05,186,33
2013-03-21,목,0,4,1,1|6,동묘앞,05,209,40
2013-03-22,금,0,5,1,1|6,동묘앞,05,223,43
2013-03-23,토,0,6,0,1|6,동묘앞,05,214,38
2013-03-24,일,0,0,0,1|6,동묘앞,05,98,34
2013-03-25,월,0,1,1,1|6,동묘앞,05,240,48
2013-03-26,화,0,2,1,1|6,동묘앞,05,198,46
2013-03-27,수,0,3,1,1|6,동묘앞,05,239,48
2013-03-28,목,0,4,1,1|6,동묘앞,05,213,60
2013-03-29,금,0,5,1,1|6,동묘앞,05,215,51
2013-03-30,토,0,6,0,1|6,동묘앞,05,186,40
2013-03-31,일,0,0,0,1|6,동묘앞,05,106,31
2013-04-01,월,0,1,1,1|6,동묘앞,05,210,44
2013-04-02,화,0,2,1,1|6,동묘앞,05,208,42
2013-04-03,수,0,3,1,1|6,동묘앞,05,204,49
2013-04-04,목,0,4,1,1|6,동묘앞,05,226,31
2013-04-05,금,0,5,1,1|6,동묘앞,05,219,35
2013-04-06,토,0,6,0,1|6,동묘앞,05,195,30
2013-04-07,일,0,0,0,1|6,동묘앞,05,103,35
2013-04-08,월,0,1,1,1|6,동묘앞,05,263,43
2013-04-09,화,0,2,1,1|6,동묘앞,05,248,50
2013-04-10,수,0,3,1,1|6,동묘앞,05,274,48
2013-04-11,목,0,4,1,1|6,동묘앞,05,214,49
2013-04-12,금,0,5,1,1|6,동묘앞,05,231,49
2013-04-13,토,0,6,0,1|6,동묘앞,05,258,29
2013-04-14,일,0,0,0,1|6,동묘앞,05,105,21
2013-04-15,월,0,1,1,1|6,동묘앞,05,249,41
2013-04-16,화,0,2,1,1|6,동묘앞,05,224,40
2013-04-17,수,0,3,1,1|6,동묘앞,05,211,40
2013-04-18,목,0,4,1,1|6,동묘앞,05,233,42
2013-04-19,금,0,5,1,1|6,동묘앞,05,224,39
2013-04-20,토,0,6,0,1|6,동묘앞,05,237,39
2013-04-21,일,0,0,0,1|6,동묘앞,05,117,34
2013-04-22,월,0,1,1,1|6,동묘앞,05,257,45
2013-04-23,화,0,2,1,1|6,동묘앞,05,236,53
2013-04-24,수,0,3,1,1|6,동묘앞,05,216,46
2013-04-25,목,0,4,1,1|6,동묘앞,05,215,42
2013-04-26,금,0,5,1,1|6,동묘앞,05,255,51
2013-04-27,토,0,6,0,1|6,동묘앞,05,254,47
2013-04-28,일,0,0,0,1|6,동묘앞,05,119,34
2013-04-29,월,0,1,1,1|6,동묘앞,05,191,42
2013-04-30,화,0,2,1,1|6,동묘앞,05,260,54
2013-05-01,수,0,3,1,1|6,동묘앞,05,181,39
2013-05-02,목,0,4,1,1|6,동묘앞,05,240,45
2013-05-03,금,0,5,1,1|6,동묘앞,05,252,47
2013-05-04,토,0,6,0,1|6,동묘앞,05,233,54
2013-05-05,일,0,0,0,1|6,동묘앞,05,134,33
2013-05-06,월,0,1,1,1|6,동묘앞,05,250,48
2013-05-07,화,0,2,1,1|6,동묘앞,05,243,49
2013-05-08,수,0,3,1,1|6,동묘앞,05,252,49
2013-05-09,목,0,4,1,1|6,동묘앞,05,237,51
2013-05-10,금,0,5,1,1|6,동묘앞,05,214,50
2013-05-11,토,0,6,0,1|6,동묘앞,05,267,52
2013-05-12,일,0,0,0,1|6,동묘앞,05,116,30
2013-05-13,월,0,1,1,1|6,동묘앞,05,229,54
2013-05-14,화,0,2,1,1|6,동묘앞,05,245,50
2013-05-15,수,0,3,1,1|6,동묘앞,05,254,59
2013-05-16,목,0,4,1,1|6,동묘앞,05,269,57
2013-05-17,공,1,5,0,1|6,동묘앞,05,288,51
2013-05-18,토,0,6,0,1|6,동묘앞,05,238,38
2013-05-19,일,0,0,0,1|6,동묘앞,05,93,33
2013-05-20,월,0,1,1,1|6,동묘앞,05,268,48
2013-05-21,화,0,2,1,1|6,동묘앞,05,284,46
2013-05-22,수,0,3,1,1|6,동묘앞,05,241,58
2013-05-23,목,0,4,1,1|6,동묘앞,05,260,50
2013-05-24,금,0,5,1,1|6,동묘앞,05,267,47
2013-05-25,토,0,6,0,1|6,동묘앞,05,248,51
2013-05-26,일,0,0,0,1|6,동묘앞,05,137,26
2013-05-27,월,0,1,1,1|6,동묘앞,05,223,41
2013-05-28,화,0,2,1,1|6,동묘앞,05,207,45
2013-05-29,수,0,3,1,1|6,동묘앞,05,242,55
2013-05-30,목,0,4,1,1|6,동묘앞,05,260,44
2013-05-31,금,0,5,1,1|6,동묘앞,05,264,50
2013-06-01,토,0,6,0,1|6,동묘앞,05,256,51
2013-06-02,일,0,0,0,1|6,동묘앞,05,122,40
2013-06-03,월,0,1,1,1|6,동묘앞,05,257,59
2013-06-04,화,0,2,1,1|6,동묘앞,05,248,57
2013-06-05,수,0,3,1,1|6,동묘앞,05,263,51
2013-06-06,공,1,4,0,1|6,동묘앞,05,243,46
2013-06-07,금,0,5,1,1|6,동묘앞,05,250,60
2013-06-08,토,0,6,0,1|6,동묘앞,05,217,48
2013-06-09,일,0,0,0,1|6,동묘앞,05,141,31
2013-06-10,월,0,1,1,1|6,동묘앞,05,278,56
2013-06-11,화,0,2,1,1|6,동묘앞,05,249,49
2013-06-12,수,0,3,1,1|6,동묘앞,05,202,50
2013-06-13,목,0,4,1,1|6,동묘앞,05,278,58
2013-06-14,금,0,5,1,1|6,동묘앞,05,277,62
2013-06-15,토,0,6,0,1|6,동묘앞,05,259,60
2013-06-16,일,0,0,0,1|6,동묘앞,05,125,45
2013-06-17,월,0,1,1,1|6,동묘앞,05,266,55
2013-06-18,화,0,2,1,1|6,동묘앞,05,206,45
2013-06-19,수,0,3,1,1|6,동묘앞,05,252,49
2013-06-20,목,0,4,1,1|6,동묘앞,05,260,65
2013-06-21,금,0,5,1,1|6,동묘앞,05,268,60
2013-06-22,토,0,6,0,1|6,동묘앞,05,283,62
2013-06-23,일,0,0,0,1|6,동묘앞,05,130,45
2013-06-24,월,0,1,1,1|6,동묘앞,05,266,66
2013-06-25,화,0,2,1,1|6,동묘앞,05,266,56
2013-06-26,수,0,3,1,1|6,동묘앞,05,272,63
2013-06-27,목,0,4,1,1|6,동묘앞,05,264,58
2013-06-28,금,0,5,1,1|6,동묘앞,05,253,58
2013-06-29,토,0,6,0,1|6,동묘앞,05,274,50
2013-06-30,일,0,0,0,1|6,동묘앞,05,142,39
2013-07-01,월,0,1,1,1|6,동묘앞,05,268,53
2013-07-02,화,0,2,1,1|6,동묘앞,05,207,50
2013-07-03,수,0,3,1,1|6,동묘앞,05,238,49
2013-07-04,목,0,4,1,1|6,동묘앞,05,244,60
2013-07-05,금,0,5,1,1|6,동묘앞,05,224,56
2013-07-06,토,0,6,0,1|6,동묘앞,05,242,57
2013-07-07,일,0,0,0,1|6,동묘앞,05,153,28
2013-07-08,월,0,1,1,1|6,동묘앞,05,233,60
2013-07-09,화,0,2,1,1|6,동묘앞,05,228,50
2013-07-10,수,0,3,1,1|6,동묘앞,05,236,53
2013-07-11,목,0,4,1,1|6,동묘앞,05,238,49
2013-07-12,금,0,5,1,1|6,동묘앞,05,207,56
2013-07-13,토,0,6,0,1|6,동묘앞,05,238,36
2013-07-14,일,0,0,0,1|6,동묘앞,05,95,28
2013-07-15,월,0,1,1,1|6,동묘앞,05,219,39
2013-07-16,화,0,2,1,1|6,동묘앞,05,212,54
2013-07-17,수,0,3,1,1|6,동묘앞,05,223,47
2013-07-18,목,0,4,1,1|6,동묘앞,05,221,47
2013-07-19,금,0,5,1,1|6,동묘앞,05,243,58
2013-07-20,토,0,6,0,1|6,동묘앞,05,252,56
2013-07-21,일,0,0,0,1|6,동묘앞,05,108,26
2013-07-22,월,0,1,1,1|6,동묘앞,05,242,56
2013-07-23,화,0,2,1,1|6,동묘앞,05,238,52
2013-07-24,수,0,3,1,1|6,동묘앞,05,204,48
2013-07-25,목,0,4,1,1|6,동묘앞,05,226,58
2013-07-26,금,0,5,1,1|6,동묘앞,05,239,56
2013-07-27,토,0,6,0,1|6,동묘앞,05,249,43
2013-07-28,일,0,0,0,1|6,동묘앞,05,94,38
2013-07-29,월,0,1,1,1|6,동묘앞,05,221,57
2013-07-30,화,0,2,1,1|6,동묘앞,05,248,60
2013-07-31,수,0,3,1,1|6,동묘앞,05,219,66
2013-08-01,목,0,4,1,1|6,동묘앞,05,245,50
2013-08-02,금,0,5,1,1|6,동묘앞,05,242,63
2013-08-03,토,0,6,0,1|6,동묘앞,05,214,47
2013-08-04,일,0,0,0,1|6,동묘앞,05,107,31
2013-08-05,월,0,1,1,1|6,동묘앞,05,200,56
2013-08-06,화,0,2,1,1|6,동묘앞,05,221,50
2013-08-07,수,0,3,1,1|6,동묘앞,05,244,58
2013-08-08,목,0,4,1,1|6,동묘앞,05,255,57
2013-08-09,금,0,5,1,1|6,동묘앞,05,230,51
2013-08-10,토,0,6,0,1|6,동묘앞,05,247,52
2013-08-11,일,0,0,0,1|6,동묘앞,05,92,36
2013-08-12,월,0,1,1,1|6,동묘앞,05,233,44
2013-08-13,화,0,2,1,1|6,동묘앞,05,196,45
2013-08-14,수,0,3,1,1|6,동묘앞,05,233,56
2013-08-15,공,1,4,0,1|6,동묘앞,05,205,35
2013-08-16,금,0,5,1,1|6,동묘앞,05,211,48
2013-08-17,토,0,6,0,1|6,동묘앞,05,222,29
2013-08-18,일,0,0,0,1|6,동묘앞,05,100,27
2013-08-19,월,0,1,1,1|6,동묘앞,05,236,54
2013-08-20,화,0,2,1,1|6,동묘앞,05,242,56
2013-08-21,수,0,3,1,1|6,동묘앞,05,245,52
2013-08-22,목,0,4,1,1|6,동묘앞,05,253,45
2013-08-23,금,0,5,1,1|6,동묘앞,05,203,52
2013-08-24,토,0,6,0,1|6,동묘앞,05,278,48
2013-08-25,일,0,0,0,1|6,동묘앞,05,126,39
2013-08-26,월,0,1,1,1|6,동묘앞,05,261,52
2013-08-27,화,0,2,1,1|6,동묘앞,05,253,54
2013-08-28,수,0,3,1,1|6,동묘앞,05,258,62
2013-08-29,목,0,4,1,1|6,동묘앞,05,255,60
2013-08-30,금,0,5,1,1|6,동묘앞,05,285,55
2013-08-31,토,0,6,0,1|6,동묘앞,05,283,56
2013-09-01,일,0,0,0,1|6,동묘앞,05,121,29
2013-09-02,월,0,1,1,1|6,동묘앞,05,255,63
2013-09-03,화,0,2,1,1|6,동묘앞,05,267,53
2013-09-04,수,0,3,1,1|6,동묘앞,05,271,68
2013-09-05,목,0,4,1,1|6,동묘앞,05,256,60
2013-09-06,금,0,5,1,1|6,동묘앞,05,249,60
2013-09-07,토,0,6,0,1|6,동묘앞,05,287,46
2013-09-08,일,0,0,0,1|6,동묘앞,05,128,46
2013-09-09,월,0,1,1,1|6,동묘앞,05,279,68
2013-09-10,화,0,2,1,1|6,동묘앞,05,263,66
2013-09-11,수,0,3,1,1|6,동묘앞,05,238,56
2013-09-12,목,0,4,1,1|6,동묘앞,05,309,55
2013-09-13,금,0,5,1,1|6,동묘앞,05,213,57
2013-09-14,토,0,6,0,1|6,동묘앞,05,224,65
2013-09-15,일,0,0,0,1|6,동묘앞,05,165,35
2013-09-16,월,0,1,1,1|6,동묘앞,05,271,65
2013-09-17,화,0,2,1,1|6,동묘앞,05,235,48
2013-09-18,공,1,3,0,1|6,동묘앞,05,108,31
2013-09-19,공,1,4,0,1|6,동묘앞,05,91,11
2013-09-20,공,1,5,0,1|6,동묘앞,05,71,31
2013-09-21,토,0,6,0,1|6,동묘앞,05,100,28
2013-09-22,일,0,0,0,1|6,동묘앞,05,98,33
2013-09-23,월,0,1,1,1|6,동묘앞,05,263,55
2013-09-24,화,0,2,1,1|6,동묘앞,05,236,52
2013-09-25,수,0,3,1,1|6,동묘앞,05,261,58
2013-09-26,목,0,4,1,1|6,동묘앞,05,246,60
2013-09-27,금,0,5,1,1|6,동묘앞,05,274,71
2013-09-28,토,0,6,0,1|6,동묘앞,05,271,51
2013-09-29,일,0,0,0,1|6,동묘앞,05,91,31
2013-09-30,월,0,1,1,1|6,동묘앞,05,296,65
2013-10-01,화,0,2,1,1|6,동묘앞,05,235,52
2013-10-02,수,0,3,1,1|6,동묘앞,05,271,57
2013-10-03,공,1,4,0,1|6,동묘앞,05,251,41
2013-10-04,금,0,5,1,1|6,동묘앞,05,277,71
2013-10-05,토,0,6,0,1|6,동묘앞,05,272,47
2013-10-06,일,0,0,0,1|6,동묘앞,05,121,36
2013-10-07,월,0,1,1,1|6,동묘앞,05,283,59
2013-10-08,화,0,2,1,1|6,동묘앞,05,218,57
2013-10-09,공,1,3,0,1|6,동묘앞,05,242,39
2013-10-10,목,0,4,1,1|6,동묘앞,05,257,65
2013-10-11,금,0,5,1,1|6,동묘앞,05,259,66
2013-10-12,토,0,6,0,1|6,동묘앞,05,276,51
2013-10-13,일,0,0,0,1|6,동묘앞,05,155,31
2013-10-14,월,0,1,1,1|6,동묘앞,05,278,67
2013-10-15,화,0,2,1,1|6,동묘앞,05,271,62
2013-10-16,수,0,3,1,1|6,동묘앞,05,256,59
2013-10-17,목,0,4,1,1|6,동묘앞,05,301,56
2013-10-18,금,0,5,1,1|6,동묘앞,05,275,63
2013-10-19,토,0,6,0,1|6,동묘앞,05,278,43
2013-10-20,일,0,0,0,1|6,동묘앞,05,121,42
2013-10-21,월,0,1,1,1|6,동묘앞,05,285,62
2013-10-22,화,0,2,1,1|6,동묘앞,05,252,70
2013-10-23,수,0,3,1,1|6,동묘앞,05,278,67
2013-10-24,목,0,4,1,1|6,동묘앞,05,246,66
2013-10-25,금,0,5,1,1|6,동묘앞,05,303,52
2013-10-26,토,0,6,0,1|6,동묘앞,05,268,48
2013-10-27,일,0,0,0,1|6,동묘앞,05,158,43
2013-10-28,월,0,1,1,1|6,동묘앞,05,283,62
2013-10-29,화,0,2,1,1|6,동묘앞,05,248,57
2013-10-30,수,0,3,1,1|6,동묘앞,05,274,56
2013-10-31,목,0,4,1,1|6,동묘앞,05,267,50
2013-11-01,금,0,5,1,1|6,동묘앞,05,276,54
2013-11-02,토,0,6,0,1|6,동묘앞,05,258,53
2013-11-03,일,0,0,0,1|6,동묘앞,05,141,46
2013-11-04,월,0,1,1,1|6,동묘앞,05,288,54
2013-11-05,화,0,2,1,1|6,동묘앞,05,277,50
2013-11-06,수,0,3,1,1|6,동묘앞,05,280,52
2013-11-07,목,0,4,1,1|6,동묘앞,05,277,58
2013-11-08,금,0,5,1,1|6,동묘앞,05,307,47
2013-11-09,토,0,6,0,1|6,동묘앞,05,267,69
2013-11-10,일,0,0,0,1|6,동묘앞,05,126,37
2013-11-11,월,0,1,1,1|6,동묘앞,05,281,53
2013-11-12,화,0,2,1,1|6,동묘앞,05,263,48
2013-11-13,수,0,3,1,1|6,동묘앞,05,261,51
2013-11-14,목,0,4,1,1|6,동묘앞,05,222,48
2013-11-15,금,0,5,1,1|6,동묘앞,05,254,54
2013-11-16,토,0,6,0,1|6,동묘앞,05,248,45
2013-11-17,일,0,0,0,1|6,동묘앞,05,122,43
2013-11-18,월,0,1,1,1|6,동묘앞,05,273,48
2013-11-19,화,0,2,1,1|6,동묘앞,05,252,52
2013-11-20,수,0,3,1,1|6,동묘앞,05,257,39
2013-11-21,목,0,4,1,1|6,동묘앞,05,249,55
2013-11-22,금,0,5,1,1|6,동묘앞,05,271,49
2013-11-23,토,0,6,0,1|6,동묘앞,05,291,49
2013-11-24,일,0,0,0,1|6,동묘앞,05,101,39
2013-11-25,월,0,1,1,1|6,동묘앞,05,239,53
2013-11-26,화,0,2,1,1|6,동묘앞,05,243,53
2013-11-27,수,0,3,1,1|6,동묘앞,05,259,47
2013-11-28,목,0,4,1,1|6,동묘앞,05,275,47
2013-11-29,금,0,5,1,1|6,동묘앞,05,234,57
2013-11-30,토,0,6,0,1|6,동묘앞,05,265,47
2013-12-01,일,0,0,0,1|6,동묘앞,05,135,32
2013-12-02,월,0,1,1,1|6,동묘앞,05,256,55
2013-12-03,화,0,2,1,1|6,동묘앞,05,267,57
2013-12-04,수,0,3,1,1|6,동묘앞,05,252,48
2013-12-05,목,0,4,1,1|6,동묘앞,05,253,54
2013-12-06,금,0,5,1,1|6,동묘앞,05,259,51
2013-12-07,토,0,6,0,1|6,동묘앞,05,260,54
2013-12-08,일,0,0,0,1|6,동묘앞,05,130,31
2013-12-09,월,0,1,1,1|6,동묘앞,05,230,51
2013-12-10,화,0,2,1,1|6,동묘앞,05,255,46
2013-12-11,수,0,3,1,1|6,동묘앞,05,254,63
2013-12-12,목,0,4,1,1|6,동묘앞,05,249,42
2013-12-13,금,0,5,1,1|6,동묘앞,05,250,47
2013-12-14,토,0,6,0,1|6,동묘앞,05,245,53
2013-12-15,일,0,0,0,1|6,동묘앞,05,80,36
2013-12-16,월,0,1,1,1|6,동묘앞,05,235,56
2013-12-17,화,0,2,1,1|6,동묘앞,05,234,47
2013-12-18,수,0,3,1,1|6,동묘앞,05,262,51
2013-12-19,목,0,4,1,1|6,동묘앞,05,250,49
2013-12-20,금,0,5,1,1|6,동묘앞,05,250,45
2013-12-21,토,0,6,0,1|6,동묘앞,05,273,55
2013-12-22,일,0,0,0,1|6,동묘앞,05,111,38
2013-12-23,월,0,1,1,1|6,동묘앞,05,245,48
2013-12-24,화,0,2,1,1|6,동묘앞,05,249,51
2013-12-25,공,1,3,0,1|6,동묘앞,05,233,41
2013-12-26,목,0,4,1,1|6,동묘앞,05,258,42
2013-12-27,금,0,5,1,1|6,동묘앞,05,226,44
2013-12-28,토,0,6,0,1|6,동묘앞,05,221,53
2013-12-29,일,0,0,0,1|6,동묘앞,05,95,34
2013-12-30,월,0,1,1,1|6,동묘앞,05,240,40
2013-12-31,화,0,2,1,1|6,동묘앞,05,246,41
2013-01-01,공,1,2,0,1|6,동묘앞,06,112,116
2013-01-02,수,0,3,1,1|6,동묘앞,06,199,218
2013-01-03,목,0,4,1,1|6,동묘앞,06,269,216
2013-01-04,금,0,5,1,1|6,동묘앞,06,253,228
2013-01-05,토,0,6,0,1|6,동묘앞,06,189,222
2013-01-06,일,0,0,0,1|6,동묘앞,06,118,139
2013-01-07,월,0,1,1,1|6,동묘앞,06,285,234
2013-01-08,화,0,2,1,1|6,동묘앞,06,294,229
2013-01-09,수,0,3,1,1|6,동묘앞,06,317,224
2013-01-10,목,0,4,1,1|6,동묘앞,06,278,207
2013-01-11,금,0,5,1,1|6,동묘앞,06,285,212
2013-01-12,토,0,6,0,1|6,동묘앞,06,233,231
2013-01-13,일,0,0,0,1|6,동묘앞,06,117,128
2013-01-14,월,0,1,1,1|6,동묘앞,06,283,247
2013-01-15,화,0,2,1,1|6,동묘앞,06,285,219
2013-01-16,수,0,3,1,1|6,동묘앞,06,274,222
2013-01-17,목,0,4,1,1|6,동묘앞,06,278,242
2013-01-18,금,0,5,1,1|6,동묘앞,06,254,254
2013-01-19,토,0,6,0,1|6,동묘앞,06,248,227
2013-01-20,일,0,0,0,1|6,동묘앞,06,152,156
2013-01-21,월,0,1,1,1|6,동묘앞,06,276,212
2013-01-22,화,0,2,1,1|6,동묘앞,06,268,204
2013-01-23,수,0,3,1,1|6,동묘앞,06,273,229
2013-01-24,목,0,4,1,1|6,동묘앞,06,298,236
2013-01-25,금,0,5,1,1|6,동묘앞,06,258,247
2013-01-26,토,0,6,0,1|6,동묘앞,06,215,215
2013-01-27,일,0,0,0,1|6,동묘앞,06,119,134
2013-01-28,월,0,1,1,1|6,동묘앞,06,279,240
2013-01-29,화,0,2,1,1|6,동묘앞,06,267,200
2013-01-30,수,0,3,1,1|6,동묘앞,06,275,242
2013-01-31,목,0,4,1,1|6,동묘앞,06,288,242
2013-02-01,금,0,5,1,1|6,동묘앞,06,296,239
2013-02-02,토,0,6,0,1|6,동묘앞,06,212,235
2013-02-03,일,0,0,0,1|6,동묘앞,06,122,148
2013-02-04,월,0,1,1,1|6,동묘앞,06,363,327
2013-02-05,화,0,2,1,1|6,동묘앞,06,282,295
2013-02-06,수,0,3,1,1|6,동묘앞,06,277,250
2013-02-07,목,0,4,1,1|6,동묘앞,06,278,257
2013-02-08,금,0,5,1,1|6,동묘앞,06,250,215
2013-02-09,공,1,6,0,1|6,동묘앞,06,102,78
2013-02-10,공,1,0,0,1|6,동묘앞,06,123,43
2013-02-11,공,1,1,0,1|6,동묘앞,06,66,70
2013-02-12,화,0,2,1,1|6,동묘앞,06,164,183
2013-02-13,수,0,3,1,1|6,동묘앞,06,220,235
2013-02-14,목,0,4,1,1|6,동묘앞,06,284,254
2013-02-15,금,0,5,1,1|6,동묘앞,06,263,251
2013-02-16,토,0,6,0,1|6,동묘앞,06,227,245
2013-02-17,일,0,0,0,1|6,동묘앞,06,112,183
2013-02-18,월,0,1,1,1|6,동묘앞,06,295,276
2013-02-19,화,0,2,1,1|6,동묘앞,06,271,263
2013-02-20,수,0,3,1,1|6,동묘앞,06,278,257
2013-02-21,목,0,4,1,1|6,동묘앞,06,285,246
2013-02-22,금,0,5,1,1|6,동묘앞,06,287,271
2013-02-23,토,0,6,0,1|6,동묘앞,06,231,264
2013-02-24,일,0,0,0,1|6,동묘앞,06,146,131
2013-02-25,월,0,1,1,1|6,동묘앞,06,292,300
2013-02-26,화,0,2,1,1|6,동묘앞,06,313,245
2013-02-27,수,0,3,1,1|6,동묘앞,06,293,274
2013-02-28,목,0,4,1,1|6,동묘앞,06,274,274
2013-03-01,공,1,5,0,1|6,동묘앞,06,223,236
2013-03-02,토,0,6,0,1|6,동묘앞,06,234,225
2013-03-03,일,0,0,0,1|6,동묘앞,06,111,156
2013-03-04,월,0,1,1,1|6,동묘앞,06,337,282
2013-03-05,화,0,2,1,1|6,동묘앞,06,408,295
2013-03-06,수,0,3,1,1|6,동묘앞,06,357,313
2013-03-07,목,0,4,1,1|6,동묘앞,06,344,269
2013-03-08,금,0,5,1,1|6,동묘앞,06,344,261
2013-03-09,토,0,6,0,1|6,동묘앞,06,234,270
2013-03-10,일,0,0,0,1|6,동묘앞,06,137,144
2013-03-11,월,0,1,1,1|6,동묘앞,06,372,306
2013-03-12,화,0,2,1,1|6,동묘앞,06,363,286
2013-03-13,수,0,3,1,1|6,동묘앞,06,348,284
2013-03-14,목,0,4,1,1|6,동묘앞,06,343,262
2013-03-15,금,0,5,1,1|6,동묘앞,06,332,319
