2013-06-24,월,0,1,1,4|6,삼각지,06,257,474
2013-06-25,화,0,2,1,4|6,삼각지,06,235,514
2013-06-26,수,0,3,1,4|6,삼각지,06,240,472
2013-06-27,목,0,4,1,4|6,삼각지,06,239,501
2013-06-28,금,0,5,1,4|6,삼각지,06,229,471
2013-06-29,토,0,6,0,4|6,삼각지,06,168,196
2013-06-30,일,0,0,0,4|6,삼각지,06,81,124
2013-07-01,월,0,1,1,4|6,삼각지,06,236,470
2013-07-02,화,0,2,1,4|6,삼각지,06,194,460
2013-07-03,수,0,3,1,4|6,삼각지,06,221,472
2013-07-04,목,0,4,1,4|6,삼각지,06,206,494
2013-07-05,금,0,5,1,4|6,삼각지,06,203,429
2013-07-06,토,0,6,0,4|6,삼각지,06,148,233
2013-07-07,일,0,0,0,4|6,삼각지,06,108,142
2013-07-08,월,0,1,1,4|6,삼각지,06,223,435
2013-07-09,화,0,2,1,4|6,삼각지,06,205,434
2013-07-10,수,0,3,1,4|6,삼각지,06,193,564
2013-07-11,목,0,4,1,4|6,삼각지,06,203,483
2013-07-12,금,0,5,1,4|6,삼각지,06,211,457
2013-07-13,토,0,6,0,4|6,삼각지,06,115,183
2013-07-14,일,0,0,0,4|6,삼각지,06,76,121
2013-07-15,월,0,1,1,4|6,삼각지,06,210,419
2013-07-16,화,0,2,1,4|6,삼각지,06,232,475
2013-07-17,수,0,3,1,4|6,삼각지,06,221,453
2013-07-18,목,0,4,1,4|6,삼각지,06,209,498
2013-07-19,금,0,5,1,4|6,삼각지,06,181,498
2013-07-20,토,0,6,0,4|6,삼각지,06,145,227
2013-07-21,일,0,0,0,4|6,삼각지,06,103,105
2013-07-22,월,0,1,1,4|6,삼각지,06,181,453
2013-07-23,화,0,2,1,4|6,삼각지,06,203,437
2013-07-24,수,0,3,1,4|6,삼각지,06,170,423
2013-07-25,목,0,4,1,4|6,삼각지,06,211,513
2013-07-26,금,0,5,1,4|6,삼각지,06,232,482
2013-07-27,토,0,6,0,4|6,삼각지,06,147,292
2013-07-28,일,0,0,0,4|6,삼각지,06,95,145
2013-07-29,월,0,1,1,4|6,삼각지,06,183,419
2013-07-30,화,0,2,1,4|6,삼각지,06,190,460
2013-07-31,수,0,3,1,4|6,삼각지,06,182,409
2013-08-01,목,0,4,1,4|6,삼각지,06,203,515
2013-08-02,금,0,5,1,4|6,삼각지,06,178,429
2013-08-03,토,0,6,0,4|6,삼각지,06,123,190
2013-08-04,일,0,0,0,4|6,삼각지,06,85,131
2013-08-05,월,0,1,1,4|6,삼각지,06,206,415
2013-08-06,화,0,2,1,4|6,삼각지,06,208,428
2013-08-07,수,0,3,1,4|6,삼각지,06,190,443
2013-08-08,목,0,4,1,4|6,삼각지,06,222,481
2013-08-09,금,0,5,1,4|6,삼각지,06,214,445
2013-08-10,토,0,6,0,4|6,삼각지,06,127,217
2013-08-11,일,0,0,0,4|6,삼각지,06,101,129
2013-08-12,월,0,1,1,4|6,삼각지,06,212,429
2013-08-13,화,0,2,1,4|6,삼각지,06,216,456
2013-08-14,수,0,3,1,4|6,삼각지,06,201,431
2013-08-15,공,1,4,0,4|6,삼각지,06,144,273
2013-08-16,금,0,5,1,4|6,삼각지,06,197,447
2013-08-17,토,0,6,0,4|6,삼각지,06,136,232
2013-08-18,일,0,0,0,4|6,삼각지,06,94,112
2013-08-19,월,0,1,1,4|6,삼각지,06,257,608
2013-08-20,화,0,2,1,4|6,삼각지,06,230,422
2013-08-21,수,0,3,1,4|6,삼각지,06,217,401
2013-08-22,목,0,4,1,4|6,삼각지,06,226,568
2013-08-23,금,0,5,1,4|6,삼각지,06,177,375
2013-08-24,토,0,6,0,4|6,삼각지,06,160,238
2013-08-25,일,0,0,0,4|6,삼각지,06,102,141
2013-08-26,월,0,1,1,4|6,삼각지,06,228,428
2013-08-27,화,0,2,1,4|6,삼각지,06,223,446
2013-08-28,수,0,3,1,4|6,삼각지,06,215,424
2013-08-29,목,0,4,1,4|6,삼각지,06,222,425
2013-08-30,금,0,5,1,4|6,삼각지,06,205,471
2013-08-31,토,0,6,0,4|6,삼각지,06,181,228
2013-09-01,일,0,0,0,4|6,삼각지,06,123,122
2013-09-02,월,0,1,1,4|6,삼각지,06,253,458
2013-09-03,화,0,2,1,4|6,삼각지,06,236,487
2013-09-04,수,0,3,1,4|6,삼각지,06,243,483
2013-09-05,목,0,4,1,4|6,삼각지,06,248,514
2013-09-06,금,0,5,1,4|6,삼각지,06,230,449
2013-09-07,토,0,6,0,4|6,삼각지,06,169,200
2013-09-08,일,0,0,0,4|6,삼각지,06,81,156
2013-09-09,월,0,1,1,4|6,삼각지,06,236,467
2013-09-10,화,0,2,1,4|6,삼각지,06,242,495
2013-09-11,수,0,3,1,4|6,삼각지,06,224,420
2013-09-12,목,0,4,1,4|6,삼각지,06,231,505
2013-09-13,금,0,5,1,4|6,삼각지,06,220,476
2013-09-14,토,0,6,0,4|6,삼각지,06,146,198
2013-09-15,일,0,0,0,4|6,삼각지,06,129,129
2013-09-16,월,0,1,1,4|6,삼각지,06,261,472
2013-09-17,화,0,2,1,4|6,삼각지,06,207,414
2013-09-18,공,1,3,0,4|6,삼각지,06,80,110
2013-09-19,공,1,4,0,4|6,삼각지,06,79,71
2013-09-20,공,1,5,0,4|6,삼각지,06,55,69
2013-09-21,토,0,6,0,4|6,삼각지,06,84,121
2013-09-22,일,0,0,0,4|6,삼각지,06,74,107
2013-09-23,월,0,1,1,4|6,삼각지,06,220,631
2013-09-24,화,0,2,1,4|6,삼각지,06,236,502
2013-09-25,수,0,3,1,4|6,삼각지,06,233,556
2013-09-26,목,0,4,1,4|6,삼각지,06,225,586
2013-09-27,금,0,5,1,4|6,삼각지,06,235,491
2013-09-28,토,0,6,0,4|6,삼각지,06,147,240
2013-09-29,일,0,0,0,4|6,삼각지,06,90,110
2013-09-30,월,0,1,1,4|6,삼각지,06,250,465
2013-10-01,화,0,2,1,4|6,삼각지,06,248,325
2013-10-02,수,0,3,1,4|6,삼각지,06,245,488
2013-10-03,공,1,4,0,4|6,삼각지,06,175,240
2013-10-04,금,0,5,1,4|6,삼각지,06,250,459
2013-10-05,토,0,6,0,4|6,삼각지,06,171,225
2013-10-06,일,0,0,0,4|6,삼각지,06,113,167
2013-10-07,월,0,1,1,4|6,삼각지,06,244,458
2013-10-08,화,0,2,1,4|6,삼각지,06,219,436
2013-10-09,공,1,3,0,4|6,삼각지,06,122,194
2013-10-10,목,0,4,1,4|6,삼각지,06,242,537
2013-10-11,금,0,5,1,4|6,삼각지,06,217,406
2013-10-12,토,0,6,0,4|6,삼각지,06,168,220
2013-10-13,일,0,0,0,4|6,삼각지,06,146,170
2013-10-14,월,0,1,1,4|6,삼각지,06,250,459
2013-10-15,화,0,2,1,4|6,삼각지,06,242,434
2013-10-16,수,0,3,1,4|6,삼각지,06,222,427
2013-10-17,목,0,4,1,4|6,삼각지,06,232,491
2013-10-18,금,0,5,1,4|6,삼각지,06,193,449
2013-10-19,토,0,6,0,4|6,삼각지,06,168,243
2013-10-20,일,0,0,0,4|6,삼각지,06,121,143
2013-10-21,월,0,1,1,4|6,삼각지,06,266,453
2013-10-22,화,0,2,1,4|6,삼각지,06,275,501
2013-10-23,수,0,3,1,4|6,삼각지,06,244,480
2013-10-24,목,0,4,1,4|6,삼각지,06,243,479
2013-10-25,금,0,5,1,4|6,삼각지,06,271,487
2013-10-26,토,0,6,0,4|6,삼각지,06,146,237
2013-10-27,일,0,0,0,4|6,삼각지,06,103,168
2013-10-28,월,0,1,1,4|6,삼각지,06,242,452
2013-10-29,화,0,2,1,4|6,삼각지,06,230,451
2013-10-30,수,0,3,1,4|6,삼각지,06,222,459
2013-10-31,목,0,4,1,4|6,삼각지,06,232,466
2013-11-01,금,0,5,1,4|6,삼각지,06,214,451
2013-11-02,토,0,6,0,4|6,삼각지,06,170,210
2013-11-03,일,0,0,0,4|6,삼각지,06,123,168
2013-11-04,월,0,1,1,4|6,삼각지,06,234,475
2013-11-05,화,0,2,1,4|6,삼각지,06,221,450
2013-11-06,수,0,3,1,4|6,삼각지,06,249,456
2013-11-07,목,0,4,1,4|6,삼각지,06,241,487
2013-11-08,금,0,5,1,4|6,삼각지,06,251,431
2013-11-09,토,0,6,0,4|6,삼각지,06,160,241
2013-11-10,일,0,0,0,4|6,삼각지,06,106,146
2013-11-11,월,0,1,1,4|6,삼각지,06,233,431
2013-11-12,화,0,2,1,4|6,삼각지,06,225,537
2013-11-13,수,0,3,1,4|6,삼각지,06,230,460
2013-11-14,목,0,4,1,4|6,삼각지,06,216,519
2013-11-15,금,0,5,1,4|6,삼각지,06,253,494
2013-11-16,토,0,6,0,4|6,삼각지,06,164,245
2013-11-17,일,0,0,0,4|6,삼각지,06,95,162
2013-11-18,월,0,1,1,4|6,삼각지,06,224,467
2013-11-19,화,0,2,1,4|6,삼각지,06,240,469
2013-11-20,수,0,3,1,4|6,삼각지,06,205,419
2013-11-21,목,0,4,1,4|6,삼각지,06,232,530
2013-11-22,금,0,5,1,4|6,삼각지,06,230,445
2013-11-23,토,0,6,0,4|6,삼각지,06,146,301
2013-11-24,일,0,0,0,4|6,삼각지,06,111,130
2013-11-25,월,0,1,1,4|6,삼각지,06,217,430
2013-11-26,화,0,2,1,4|6,삼각지,06,228,442
2013-11-27,수,0,3,1,4|6,삼각지,06,221,510
2013-11-28,목,0,4,1,4|6,삼각지,06,224,462
2013-11-29,금,0,5,1,4|6,삼각지,06,229,441
2013-11-30,토,0,6,0,4|6,삼각지,06,134,219
2013-12-01,일,0,0,0,4|6,삼각지,06,94,150
2013-12-02,월,0,1,1,4|6,삼각지,06,237,456
2013-12-03,화,0,2,1,4|6,삼각지,06,241,497
2013-12-04,수,0,3,1,4|6,삼각지,06,223,478
2013-12-05,목,0,4,1,4|6,삼각지,06,228,529
2013-12-06,금,0,5,1,4|6,삼각지,06,195,445
2013-12-07,토,0,6,0,4|6,삼각지,06,149,209
2013-12-08,일,0,0,0,4|6,삼각지,06,102,135
2013-12-09,월,0,1,1,4|6,삼각지,06,217,464
2013-12-10,화,0,2,1,4|6,삼각지,06,233,457
2013-12-11,수,0,3,1,4|6,삼각지,06,227,465
2013-12-12,목,0,4,1,4|6,삼각지,06,215,468
2013-12-13,금,0,5,1,4|6,삼각지,06,236,529
2013-12-14,토,0,6,0,4|6,삼각지,06,134,203
2013-12-15,일,0,0,0,4|6,삼각지,06,88,132
2013-12-16,월,0,1,1,4|6,삼각지,06,220,438
2013-12-17,화,0,2,1,4|6,삼각지,06,234,482
2013-12-18,수,0,3,1,4|6,삼각지,06,212,463
2013-12-19,목,0,4,1,4|6,삼각지,06,217,508
2013-12-20,금,0,5,1,4|6,삼각지,06,203,452
2013-12-21,토,0,6,0,4|6,삼각지,06,127,221
2013-12-22,일,0,0,0,4|6,삼각지,06,100,112
2013-12-23,월,0,1,1,4|6,삼각지,06,192,415
2013-12-24,화,0,2,1,4|6,삼각지,06,201,464
2013-12-25,공,1,3,0,4|6,삼각지,06,124,160
2013-12-26,목,0,4,1,4|6,삼각지,06,188,504
2013-12-27,금,0,5,1,4|6,삼각지,06,196,439
2013-12-28,토,0,6,0,4|6,삼각지,06,113,179
2013-12-29,일,0,0,0,4|6,삼각지,06,83,100
2013-12-30,월,0,1,1,4|6,삼각지,06,184,411
2013-12-31,화,0,2,1,4|6,삼각지,06,174,422
2013-01-01,공,1,2,0,4|6,삼각지,07,77,160
2013-01-02,수,0,3,1,4|6,삼각지,07,562,1135
2013-01-03,목,0,4,1,4|6,삼각지,07,462,1156
2013-01-04,금,0,5,1,4|6,삼각지,07,464,1142
2013-01-05,토,0,6,0,4|6,삼각지,07,149,266
2013-01-06,일,0,0,0,4|6,삼각지,07,89,126
2013-01-07,월,0,1,1,4|6,삼각지,07,503,1210
2013-01-08,화,0,2,1,4|6,삼각지,07,484,1164
2013-01-09,수,0,3,1,4|6,삼각지,07,502,1091
2013-01-10,목,0,4,1,4|6,삼각지,07,488,1140
2013-01-11,금,0,5,1,4|6,삼각지,07,503,1156
2013-01-12,토,0,6,0,4|6,삼각지,07,178,268
2013-01-13,일,0,0,0,4|6,삼각지,07,93,166
2013-01-14,월,0,1,1,4|6,삼각지,07,536,1224
2013-01-15,화,0,2,1,4|6,삼각지,07,556,1265
2013-01-16,수,0,3,1,4|6,삼각지,07,489,1115
2013-01-17,목,0,4,1,4|6,삼각지,07,486,1112
2013-01-18,금,0,5,1,4|6,삼각지,07,454,1084
2013-01-19,토,0,6,0,4|6,삼각지,07,172,273
2013-01-20,일,0,0,0,4|6,삼각지,07,104,149
2013-01-21,월,0,1,1,4|6,삼각지,07,494,1060
2013-01-22,화,0,2,1,4|6,삼각지,07,533,1167
2013-01-23,수,0,3,1,4|6,삼각지,07,474,1083
2013-01-24,목,0,4,1,4|6,삼각지,07,500,1118
2013-01-25,금,0,5,1,4|6,삼각지,07,500,1129
2013-01-26,토,0,6,0,4|6,삼각지,07,162,249
2013-01-27,일,0,0,0,4|6,삼각지,07,69,152
2013-01-28,월,0,1,1,4|6,삼각지,07,508,1209
2013-01-29,화,0,2,1,4|6,삼각지,07,541,1166
2013-01-30,수,0,3,1,4|6,삼각지,07,513,1167
2013-01-31,목,0,4,1,4|6,삼각지,07,506,1268
2013-02-01,금,0,5,1,4|6,삼각지,07,473,1166
2013-02-02,토,0,6,0,4|6,삼각지,07,181,283
2013-02-03,일,0,0,0,4|6,삼각지,07,107,143
2013-02-04,월,0,1,1,4|6,삼각지,07,731,1265
2013-02-05,화,0,2,1,4|6,삼각지,07,556,1258
2013-02-06,수,0,3,1,4|6,삼각지,07,595,1270
2013-02-07,목,0,4,1,4|6,삼각지,07,525,1235
2013-02-08,금,0,5,1,4|6,삼각지,07,421,1038
2013-02-09,공,1,6,0,4|6,삼각지,07,79,117
2013-02-10,공,1,0,0,4|6,삼각지,07,100,112
2013-02-11,공,1,1,0,4|6,삼각지,07,80,105
2013-02-12,화,0,2,1,4|6,삼각지,07,413,992
2013-02-13,수,0,3,1,4|6,삼각지,07,491,1151
2013-02-14,목,0,4,1,4|6,삼각지,07,534,1166
2013-02-15,금,0,5,1,4|6,삼각지,07,505,1108
2013-02-16,토,0,6,0,4|6,삼각지,07,184,304
2013-02-17,일,0,0,0,4|6,삼각지,07,105,132
2013-02-18,월,0,1,1,4|6,삼각지,07,542,1152
2013-02-19,화,0,2,1,4|6,삼각지,07,478,1190
2013-02-20,수,0,3,1,4|6,삼각지,07,510,1107
2013-02-21,목,0,4,1,4|6,삼각지,07,521,1205
2013-02-22,금,0,5,1,4|6,삼각지,07,502,1109
2013-02-23,토,0,6,0,4|6,삼각지,07,188,270
2013-02-24,일,0,0,0,4|6,삼각지,07,122,153
2013-02-25,월,0,1,1,4|6,삼각지,07,541,1268
2013-02-26,화,0,2,1,4|6,삼각지,07,511,1214
2013-02-27,수,0,3,1,4|6,삼각지,07,564,1201
2013-02-28,목,0,4,1,4|6,삼각지,07,482,1153
2013-03-01,공,1,5,0,4|6,삼각지,07,178,234
2013-03-02,토,0,6,0,4|6,삼각지,07,164,265
2013-03-03,일,0,0,0,4|6,삼각지,07,105,169
2013-03-04,월,0,1,1,4|6,삼각지,07,650,1201
2013-03-05,화,0,2,1,4|6,삼각지,07,677,1284
2013-03-06,수,0,3,1,4|6,삼각지,07,635,1239
2013-03-07,목,0,4,1,4|6,삼각지,07,625,1210
2013-03-08,금,0,5,1,4|6,삼각지,07,634,1256
2013-03-09,토,0,6,0,4|6,삼각지,07,274,309
2013-03-10,일,0,0,0,4|6,삼각지,07,142,173
2013-03-11,월,0,1,1,4|6,삼각지,07,656,1284
2013-03-12,화,0,2,1,4|6,삼각지,07,695,1376
2013-03-13,수,0,3,1,4|6,삼각지,07,645,1220
2013-03-14,목,0,4,1,4|6,삼각지,07,673,1261
2013-03-15,금,0,5,1,4|6,삼각지,07,653,1276
2013-03-16,토,0,6,0,4|6,삼각지,07,219,353
2013-03-17,일,0,0,0,4|6,삼각지,07,137,180
2013-03-18,월,0,1,1,4|6,삼각지,07,664,1235
2013-03-19,화,0,2,1,4|6,삼각지,07,706,1341
2013-03-20,수,0,3,1,4|6,삼각지,07,647,1190
2013-03-21,목,0,4,1,4|6,삼각지,07,687,1195
2013-03-22,금,0,5,1,4|6,삼각지,07,658,1197
2013-03-23,토,0,6,0,4|6,삼각지,07,230,296
2013-03-24,일,0,0,0,4|6,삼각지,07,121,184
2013-03-25,월,0,1,1,4|6,삼각지,07,667,1295
2013-03-26,화,0,2,1,4|6,삼각지,07,692,1332
2013-03-27,수,0,3,1,4|6,삼각지,07,673,1295
2013-03-28,목,0,4,1,4|6,삼각지,07,652,1314
2013-03-29,금,0,5,1,4|6,삼각지,07,635,1229
2013-03-30,토,0,6,0,4|6,삼각지,07,204,362
2013-03-31,일,0,0,0,4|6,삼각지,07,109,177
2013-04-01,월,0,1,1,4|6,삼각지,07,706,1424
2013-04-02,화,0,2,1,4|6,삼각지,07,669,1268
2013-04-03,수,0,3,1,4|6,삼각지,07,684,1245
2013-04-04,목,0,4,1,4|6,삼각지,07,680,1274
2013-04-05,금,0,5,1,4|6,삼각지,07,659,1210
2013-04-06,토,0,6,0,4|6,삼각지,07,169,312
2013-04-07,일,0,0,0,4|6,삼각지,07,133,233
2013-04-08,월,0,1,1,4|6,삼각지,07,657,1262
2013-04-09,화,0,2,1,4|6,삼각지,07,734,1215
2013-04-10,수,0,3,1,4|6,삼각지,07,701,1225
2013-04-11,목,0,4,1,4|6,삼각지,07,630,1256
2013-04-12,금,0,5,1,4|6,삼각지,07,613,1247
2013-04-13,토,0,6,0,4|6,삼각지,07,237,326
2013-04-14,일,0,0,0,4|6,삼각지,07,126,188
2013-04-15,월,0,1,1,4|6,삼각지,07,646,1267
2013-04-16,화,0,2,1,4|6,삼각지,07,650,1351
2013-04-17,수,0,3,1,4|6,삼각지,07,685,1231
2013-04-18,목,0,4,1,4|6,삼각지,07,666,1263
2013-04-19,금,0,5,1,4|6,삼각지,07,617,1283
2013-04-20,토,0,6,0,4|6,삼각지,07,186,307
2013-04-21,일,0,0,0,4|6,삼각지,07,127,199
2013-04-22,월,0,1,1,4|6,삼각지,07,653,1281
2013-04-23,화,0,2,1,4|6,삼각지,07,657,1303
2013-04-24,수,0,3,1,4|6,삼각지,07,673,1173
2013-04-25,목,0,4,1,4|6,삼각지,07,616,1226
2013-04-26,금,0,5,1,4|6,삼각지,07,649,1256
2013-04-27,토,0,6,0,4|6,삼각지,07,224,338
2013-04-28,일,0,0,0,4|6,삼각지,07,150,191
2013-04-29,월,0,1,1,4|6,삼각지,07,621,1201
2013-04-30,화,0,2,1,4|6,삼각지,07,713,1283
2013-05-01,수,0,3,1,4|6,삼각지,07,379,774
2013-05-02,목,0,4,1,4|6,삼각지,07,624,1316
2013-05-03,금,0,5,1,4|6,삼각지,07,623,1224
2013-05-04,토,0,6,0,4|6,삼각지,07,242,352
2013-05-05,일,0,0,0,4|6,삼각지,07,124,197
2013-05-06,월,0,1,1,4|6,삼각지,07,638,1315
2013-05-07,화,0,2,1,4|6,삼각지,07,659,1268
2013-05-08,수,0,3,1,4|6,삼각지,07,686,1190
2013-05-09,목,0,4,1,4|6,삼각지,07,650,1245
2013-05-10,금,0,5,1,4|6,삼각지,07,607,1149
2013-05-11,토,0,6,0,4|6,삼각지,07,269,372
2013-05-12,일,0,0,0,4|6,삼각지,07,159,177
2013-05-13,월,0,1,1,4|6,삼각지,07,674,1285
2013-05-14,화,0,2,1,4|6,삼각지,07,707,1432
2013-05-15,수,0,3,1,4|6,삼각지,07,647,1206
2013-05-16,목,0,4,1,4|6,삼각지,07,601,1286
2013-05-17,공,1,5,0,4|6,삼각지,07,178,225
2013-05-18,토,0,6,0,4|6,삼각지,07,191,269
2013-05-19,일,0,0,0,4|6,삼각지,07,146,161
2013-05-20,월,0,1,1,4|6,삼각지,07,686,1278
2013-05-21,화,0,2,1,4|6,삼각지,07,686,1262
2013-05-22,수,0,3,1,4|6,삼각지,07,665,1243
2013-05-23,목,0,4,1,4|6,삼각지,07,655,1302
2013-05-24,금,0,5,1,4|6,삼각지,07,683,1266
2013-05-25,토,0,6,0,4|6,삼각지,07,253,330
2013-05-26,일,0,0,0,4|6,삼각지,07,143,235
2013-05-27,월,0,1,1,4|6,삼각지,07,659,1266
2013-05-28,화,0,2,1,4|6,삼각지,07,661,1203
2013-05-29,수,0,3,1,4|6,삼각지,07,680,1268
2013-05-30,목,0,4,1,4|6,삼각지,07,656,1288
2013-05-31,금,0,5,1,4|6,삼각지,07,633,1150
2013-06-01,토,0,6,0,4|6,삼각지,07,219,306
2013-06-02,일,0,0,0,4|6,삼각지,07,141,194
2013-06-03,월,0,1,1,4|6,삼각지,07,671,1322
2013-06-04,화,0,2,1,4|6,삼각지,07,667,1250
2013-06-05,수,0,3,1,4|6,삼각지,07,686,1246
2013-06-06,공,1,4,0,4|6,삼각지,07,196,244
2013-06-07,금,0,5,1,4|6,삼각지,07,544,1048
2013-06-08,토,0,6,0,4|6,삼각지,07,193,327
2013-06-09,일,0,0,0,4|6,삼각지,07,119,177
2013-06-10,월,0,1,1,4|6,삼각지,07,665,1241
2013-06-11,화,0,2,1,4|6,삼각지,07,672,1239
2013-06-12,수,0,3,1,4|6,삼각지,07,627,1126
2013-06-13,목,0,4,1,4|6,삼각지,07,643,1201
2013-06-14,금,0,5,1,4|6,삼각지,07,607,1159
2013-06-15,토,0,6,0,4|6,삼각지,07,261,306
2013-06-16,일,0,0,0,4|6,삼각지,07,128,192
2013-06-17,월,0,1,1,4|6,삼각지,07,681,1286
2013-06-18,화,0,2,1,4|6,삼각지,07,672,1242
2013-06-19,수,0,3,1,4|6,삼각지,07,635,1179
2013-06-20,목,0,4,1,4|6,삼각지,07,648,1274
2013-06-21,금,0,5,1,4|6,삼각지,07,632,1302
2013-06-22,토,0,6,0,4|6,삼각지,07,234,405
2013-06-23,일,0,0,0,4|6,삼각지,07,109,159
2013-06-24,월,0,1,1,4|6,삼각지,07,639,1261
2013-06-25,화,0,2,1,4|6,삼각지,07,626,1237
2013-06-26,수,0,3,1,4|6,삼각지,07,630,1231
2013-06-27,목,0,4,1,4|6,삼각지,07,645,1276
2013-06-28,금,0,5,1,4|6,삼각지,07,590,1234
2013-06-29,토,0,6,0,4|6,삼각지,07,238,339
2013-06-30,일,0,0,0,4|6,삼각지,07,131,183
2013-07-01,월,0,1,1,4|6,삼각지,07,634,1308
2013-07-02,화,0,2,1,4|6,삼각지,07,550,1204
2013-07-03,수,0,3,1,4|6,삼각지,07,615,1237
2013-07-04,목,0,4,1,4|6,삼각지,07,580,1076
2013-07-05,금,0,5,1,4|6,삼각지,07,587,1190
2013-07-06,토,0,6,0,4|6,삼각지,07,195,281
2013-07-07,일,0,0,0,4|6,삼각지,07,125,173
2013-07-08,월,0,1,1,4|6,삼각지,07,597,1260
2013-07-09,화,0,2,1,4|6,삼각지,07,589,1236
2013-07-10,수,0,3,1,4|6,삼각지,07,583,1339
2013-07-11,목,0,4,1,4|6,삼각지,07,575,1211
2013-07-12,금,0,5,1,4|6,삼각지,07,533,1248
2013-07-13,토,0,6,0,4|6,삼각지,07,203,270
2013-07-14,일,0,0,0,4|6,삼각지,07,98,153
2013-07-15,월,0,1,1,4|6,삼각지,07,598,1342
2013-07-16,화,0,2,1,4|6,삼각지,07,600,1374
2013-07-17,수,0,3,1,4|6,삼각지,07,608,1251
2013-07-18,목,0,4,1,4|6,삼각지,07,577,1266
2013-07-19,금,0,5,1,4|6,삼각지,07,578,1323
2013-07-20,토,0,6,0,4|6,삼각지,07,200,320
2013-07-21,일,0,0,0,4|6,삼각지,07,92,153
2013-07-22,월,0,1,1,4|6,삼각지,07,540,1154
2013-07-23,화,0,2,1,4|6,삼각지,07,570,1271
2013-07-24,수,0,3,1,4|6,삼각지,07,506,1226
2013-07-25,목,0,4,1,4|6,삼각지,07,538,1264
2013-07-26,금,0,5,1,4|6,삼각지,07,505,1178
2013-07-27,토,0,6,0,4|6,삼각지,07,239,383
2013-07-28,일,0,0,0,4|6,삼각지,07,111,152
2013-07-29,월,0,1,1,4|6,삼각지,07,473,1139
2013-07-30,화,0,2,1,4|6,삼각지,07,510,1234
2013-07-31,수,0,3,1,4|6,삼각지,07,492,1103
2013-08-01,목,0,4,1,4|6,삼각지,07,493,1173
2013-08-02,금,0,5,1,4|6,삼각지,07,441,1039
2013-08-03,토,0,6,0,4|6,삼각지,07,161,244
2013-08-04,일,0,0,0,4|6,삼각지,07,97,164
2013-08-05,월,0,1,1,4|6,삼각지,07,508,1209
2013-08-06,화,0,2,1,4|6,삼각지,07,509,1191
2013-08-07,수,0,3,1,4|6,삼각지,07,498,1181
2013-08-08,목,0,4,1,4|6,삼각지,07,479,1155
2013-08-09,금,0,5,1,4|6,삼각지,07,473,1056
2013-08-10,토,0,6,0,4|6,삼각지,07,180,268
2013-08-11,일,0,0,0,4|6,삼각지,07,117,143
2013-08-12,월,0,1,1,4|6,삼각지,07,553,1119
2013-08-13,화,0,2,1,4|6,삼각지,07,540,1210
2013-08-14,수,0,3,1,4|6,삼각지,07,541,1196
2013-08-15,공,1,4,0,4|6,삼각지,07,160,234
2013-08-16,금,0,5,1,4|6,삼각지,07,496,1006
2013-08-17,토,0,6,0,4|6,삼각지,07,177,248
2013-08-18,일,0,0,0,4|6,삼각지,07,144,162
2013-08-19,월,0,1,1,4|6,삼각지,07,579,1338
2013-08-20,화,0,2,1,4|6,삼각지,07,598,1281
2013-08-21,수,0,3,1,4|6,삼각지,07,602,1178
2013-08-22,목,0,4,1,4|6,삼각지,07,614,1201
2013-08-23,금,0,5,1,4|6,삼각지,07,537,1183
2013-08-24,토,0,6,0,4|6,삼각지,07,203,313
2013-08-25,일,0,0,0,4|6,삼각지,07,143,179
2013-08-26,월,0,1,1,4|6,삼각지,07,607,1211
2013-08-27,화,0,2,1,4|6,삼각지,07,628,1151
2013-08-28,수,0,3,1,4|6,삼각지,07,619,1174
2013-08-29,목,0,4,1,4|6,삼각지,07,586,1180
2013-08-30,금,0,5,1,4|6,삼각지,07,608,1244
2013-08-31,토,0,6,0,4|6,삼각지,07,215,284
2013-09-01,일,0,0,0,4|6,삼각지,07,136,190
2013-09-02,월,0,1,1,4|6,삼각지,07,664,1199
2013-09-03,화,0,2,1,4|6,삼각지,07,702,1288
2013-09-04,수,0,3,1,4|6,삼각지,07,680,1267
2013-09-05,목,0,4,1,4|6,삼각지,07,678,1260
2013-09-06,금,0,5,1,4|6,삼각지,07,642,1183
2013-09-07,토,0,6,0,4|6,삼각지,07,295,343
2013-09-08,일,0,0,0,4|6,삼각지,07,108,218
2013-09-09,월,0,1,1,4|6,삼각지,07,712,1336
2013-09-10,화,0,2,1,4|6,삼각지,07,664,1257
2013-09-11,수,0,3,1,4|6,삼각지,07,626,1166
2013-09-12,목,0,4,1,4|6,삼각지,07,662,1270
2013-09-13,금,0,5,1,4|6,삼각지,07,584,1206
2013-09-14,토,0,6,0,4|6,삼각지,07,231,300
2013-09-15,일,0,0,0,4|6,삼각지,07,128,205
2013-09-16,월,0,1,1,4|6,삼각지,07,615,1277
2013-09-17,화,0,2,1,4|6,삼각지,07,590,1116
2013-09-18,공,1,3,0,4|6,삼각지,07,117,147
2013-09-19,공,1,4,0,4|6,삼각지,07,137,126
2013-09-20,공,1,5,0,4|6,삼각지,07,90,117
2013-09-21,토,0,6,0,4|6,삼각지,07,117,193
2013-09-22,일,0,0,0,4|6,삼각지,07,88,130
2013-09-23,월,0,1,1,4|6,삼각지,07,698,1436
2013-09-24,화,0,2,1,4|6,삼각지,07,613,1239
2013-09-25,수,0,3,1,4|6,삼각지,07,660,1244
2013-09-26,목,0,4,1,4|6,삼각지,07,627,1291
