2013-12-15,일,0,0,0,2|4,사당,04,7,0
2013-12-16,월,0,1,1,2|4,사당,04,2,0
2013-12-17,화,0,2,1,2|4,사당,04,2,0
2013-12-18,수,0,3,1,2|4,사당,04,6,0
2013-12-19,목,0,4,1,2|4,사당,04,1,0
2013-12-20,금,0,5,1,2|4,사당,04,2,0
2013-12-21,토,0,6,0,2|4,사당,04,7,1
2013-12-22,일,0,0,0,2|4,사당,04,6,0
2013-12-23,월,0,1,1,2|4,사당,04,4,0
2013-12-24,화,0,2,1,2|4,사당,04,7,0
2013-12-25,공,1,3,0,2|4,사당,04,9,0
2013-12-26,목,0,4,1,2|4,사당,04,3,0
2013-12-27,금,0,5,1,2|4,사당,04,2,0
2013-12-28,토,0,6,0,2|4,사당,04,3,1
2013-12-29,일,0,0,0,2|4,사당,04,2,0
2013-12-30,월,0,1,1,2|4,사당,04,2,0
2013-12-31,화,0,2,1,2|4,사당,04,7,0
2013-01-01,공,1,2,0,2|4,사당,05,541,128
2013-01-02,수,0,3,1,2|4,사당,05,794,179
2013-01-03,목,0,4,1,2|4,사당,05,716,132
2013-01-04,금,0,5,1,2|4,사당,05,730,171
2013-01-05,토,0,6,0,2|4,사당,05,648,134
2013-01-06,일,0,0,0,2|4,사당,05,457,115
2013-01-07,월,0,1,1,2|4,사당,05,853,183
2013-01-08,화,0,2,1,2|4,사당,05,817,164
2013-01-09,수,0,3,1,2|4,사당,05,859,191
2013-01-10,목,0,4,1,2|4,사당,05,774,183
2013-01-11,금,0,5,1,2|4,사당,05,761,157
2013-01-12,토,0,6,0,2|4,사당,05,702,111
2013-01-13,일,0,0,0,2|4,사당,05,466,124
2013-01-14,월,0,1,1,2|4,사당,05,828,199
2013-01-15,화,0,2,1,2|4,사당,05,834,179
2013-01-16,수,0,3,1,2|4,사당,05,808,194
2013-01-17,목,0,4,1,2|4,사당,05,802,206
2013-01-18,금,0,5,1,2|4,사당,05,801,193
2013-01-19,토,0,6,0,2|4,사당,05,701,179
2013-01-20,일,0,0,0,2|4,사당,05,500,121
2013-01-21,월,0,1,1,2|4,사당,05,776,166
2013-01-22,화,0,2,1,2|4,사당,05,790,192
2013-01-23,수,0,3,1,2|4,사당,05,812,182
2013-01-24,목,0,4,1,2|4,사당,05,820,177
2013-01-25,금,0,5,1,2|4,사당,05,790,158
2013-01-26,토,0,6,0,2|4,사당,05,683,177
2013-01-27,일,0,0,0,2|4,사당,05,423,100
2013-01-28,월,0,1,1,2|4,사당,05,822,144
2013-01-29,화,0,2,1,2|4,사당,05,799,185
2013-01-30,수,0,3,1,2|4,사당,05,798,192
2013-01-31,목,0,4,1,2|4,사당,05,829,199
2013-02-01,금,0,5,1,2|4,사당,05,735,149
2013-02-02,토,0,6,0,2|4,사당,05,705,149
2013-02-03,일,0,0,0,2|4,사당,05,525,132
2013-02-04,월,0,1,1,2|4,사당,05,876,163
2013-02-05,화,0,2,1,2|4,사당,05,796,152
2013-02-06,수,0,3,1,2|4,사당,05,795,152
2013-02-07,목,0,4,1,2|4,사당,05,796,151
2013-02-08,금,0,5,1,2|4,사당,05,638,143
2013-02-09,공,1,6,0,2|4,사당,05,364,61
2013-02-10,공,1,0,0,2|4,사당,05,265,41
2013-02-11,공,1,1,0,2|4,사당,05,225,57
2013-02-12,화,0,2,1,2|4,사당,05,593,109
2013-02-13,수,0,3,1,2|4,사당,05,784,163
2013-02-14,목,0,4,1,2|4,사당,05,781,176
2013-02-15,금,0,5,1,2|4,사당,05,809,170
2013-02-16,토,0,6,0,2|4,사당,05,743,115
2013-02-17,일,0,0,0,2|4,사당,05,503,87
2013-02-18,월,0,1,1,2|4,사당,05,858,200
2013-02-19,화,0,2,1,2|4,사당,05,827,169
2013-02-20,수,0,3,1,2|4,사당,05,812,158
2013-02-21,목,0,4,1,2|4,사당,05,837,150
2013-02-22,금,0,5,1,2|4,사당,05,803,156
2013-02-23,토,0,6,0,2|4,사당,05,715,162
2013-02-24,일,0,0,0,2|4,사당,05,438,89
2013-02-25,월,0,1,1,2|4,사당,05,852,154
2013-02-26,화,0,2,1,2|4,사당,05,756,159
2013-02-27,수,0,3,1,2|4,사당,05,852,147
2013-02-28,목,0,4,1,2|4,사당,05,861,186
2013-03-01,공,1,5,0,2|4,사당,05,655,163
2013-03-02,토,0,6,0,2|4,사당,05,643,113
2013-03-03,일,0,0,0,2|4,사당,05,472,161
2013-03-04,월,0,1,1,2|4,사당,05,870,193
2013-03-05,화,0,2,1,2|4,사당,05,851,154
2013-03-06,수,0,3,1,2|4,사당,05,804,187
2013-03-07,목,0,4,1,2|4,사당,05,828,201
2013-03-08,금,0,5,1,2|4,사당,05,893,197
2013-03-09,토,0,6,0,2|4,사당,05,756,207
2013-03-10,일,0,0,0,2|4,사당,05,444,105
2013-03-11,월,0,1,1,2|4,사당,05,935,239
2013-03-12,화,0,2,1,2|4,사당,05,881,188
2013-03-13,수,0,3,1,2|4,사당,05,812,187
2013-03-14,목,0,4,1,2|4,사당,05,882,156
2013-03-15,금,0,5,1,2|4,사당,05,854,166
2013-03-16,토,0,6,0,2|4,사당,05,706,227
2013-03-17,일,0,0,0,2|4,사당,05,446,112
2013-03-18,월,0,1,1,2|4,사당,05,866,230
2013-03-19,화,0,2,1,2|4,사당,05,895,209
2013-03-20,수,0,3,1,2|4,사당,05,846,220
2013-03-21,목,0,4,1,2|4,사당,05,862,200
2013-03-22,금,0,5,1,2|4,사당,05,866,223
2013-03-23,토,0,6,0,2|4,사당,05,748,191
2013-03-24,일,0,0,0,2|4,사당,05,454,115
2013-03-25,월,0,1,1,2|4,사당,05,913,236
2013-03-26,화,0,2,1,2|4,사당,05,841,205
2013-03-27,수,0,3,1,2|4,사당,05,851,241
2013-03-28,목,0,4,1,2|4,사당,05,887,209
2013-03-29,금,0,5,1,2|4,사당,05,895,209
2013-03-30,토,0,6,0,2|4,사당,05,718,145
2013-03-31,일,0,0,0,2|4,사당,05,407,100
2013-04-01,월,0,1,1,2|4,사당,05,885,225
2013-04-02,화,0,2,1,2|4,사당,05,783,159
2013-04-03,수,0,3,1,2|4,사당,05,917,159
2013-04-04,목,0,4,1,2|4,사당,05,874,188
2013-04-05,금,0,5,1,2|4,사당,05,924,238
2013-04-06,토,0,6,0,2|4,사당,05,656,152
2013-04-07,일,0,0,0,2|4,사당,05,451,121
2013-04-08,월,0,1,1,2|4,사당,05,929,242
2013-04-09,화,0,2,1,2|4,사당,05,869,242
2013-04-10,수,0,3,1,2|4,사당,05,894,209
2013-04-11,목,0,4,1,2|4,사당,05,900,229
2013-04-12,금,0,5,1,2|4,사당,05,889,222
2013-04-13,토,0,6,0,2|4,사당,05,781,162
2013-04-14,일,0,0,0,2|4,사당,05,448,131
2013-04-15,월,0,1,1,2|4,사당,05,876,247
2013-04-16,화,0,2,1,2|4,사당,05,907,245
2013-04-17,수,0,3,1,2|4,사당,05,906,244
2013-04-18,목,0,4,1,2|4,사당,05,939,256
2013-04-19,금,0,5,1,2|4,사당,05,936,235
2013-04-20,토,0,6,0,2|4,사당,05,780,183
2013-04-21,일,0,0,0,2|4,사당,05,438,118
2013-04-22,월,0,1,1,2|4,사당,05,954,249
2013-04-23,화,0,2,1,2|4,사당,05,870,211
2013-04-24,수,0,3,1,2|4,사당,05,947,224
2013-04-25,목,0,4,1,2|4,사당,05,916,228
2013-04-26,금,0,5,1,2|4,사당,05,1012,237
2013-04-27,토,0,6,0,2|4,사당,05,881,293
2013-04-28,일,0,0,0,2|4,사당,05,504,186
2013-04-29,월,0,1,1,2|4,사당,05,818,136
2013-04-30,화,0,2,1,2|4,사당,05,911,218
2013-05-01,수,0,3,1,2|4,사당,05,714,175
2013-05-02,목,0,4,1,2|4,사당,05,1028,257
2013-05-03,금,0,5,1,2|4,사당,05,996,189
2013-05-04,토,0,6,0,2|4,사당,05,846,184
2013-05-05,일,0,0,0,2|4,사당,05,511,204
2013-05-06,월,0,1,1,2|4,사당,05,1044,230
2013-05-07,화,0,2,1,2|4,사당,05,973,234
2013-05-08,수,0,3,1,2|4,사당,05,951,243
2013-05-09,목,0,4,1,2|4,사당,05,976,238
2013-05-10,금,0,5,1,2|4,사당,05,866,188
2013-05-11,토,0,6,0,2|4,사당,05,830,197
2013-05-12,일,0,0,0,2|4,사당,05,553,167
2013-05-13,월,0,1,1,2|4,사당,05,1078,204
2013-05-14,화,0,2,1,2|4,사당,05,969,255
2013-05-15,수,0,3,1,2|4,사당,05,1039,204
2013-05-16,목,0,4,1,2|4,사당,05,1048,267
2013-05-17,공,1,5,0,2|4,사당,05,961,287
2013-05-18,토,0,6,0,2|4,사당,05,789,230
2013-05-19,일,0,0,0,2|4,사당,05,477,82
2013-05-20,월,0,1,1,2|4,사당,05,1015,200
2013-05-21,화,0,2,1,2|4,사당,05,994,242
2013-05-22,수,0,3,1,2|4,사당,05,1040,219
2013-05-23,목,0,4,1,2|4,사당,05,1074,264
2013-05-24,금,0,5,1,2|4,사당,05,1016,222
2013-05-25,토,0,6,0,2|4,사당,05,862,248
2013-05-26,일,0,0,0,2|4,사당,05,619,204
2013-05-27,월,0,1,1,2|4,사당,05,998,223
2013-05-28,화,0,2,1,2|4,사당,05,836,189
2013-05-29,수,0,3,1,2|4,사당,05,989,223
2013-05-30,목,0,4,1,2|4,사당,05,1032,198
2013-05-31,금,0,5,1,2|4,사당,05,1043,217
2013-06-01,토,0,6,0,2|4,사당,05,929,226
2013-06-02,일,0,0,0,2|4,사당,05,560,157
2013-06-03,월,0,1,1,2|4,사당,05,1092,243
2013-06-04,화,0,2,1,2|4,사당,05,1024,254
2013-06-05,수,0,3,1,2|4,사당,05,1009,228
2013-06-06,공,1,4,0,2|4,사당,05,810,229
2013-06-07,금,0,5,1,2|4,사당,05,1022,171
2013-06-08,토,0,6,0,2|4,사당,05,954,244
2013-06-09,일,0,0,0,2|4,사당,05,567,141
2013-06-10,월,0,1,1,2|4,사당,05,1109,250
2013-06-11,화,0,2,1,2|4,사당,05,1053,245
2013-06-12,수,0,3,1,2|4,사당,05,889,201
2013-06-13,목,0,4,1,2|4,사당,05,1024,227
2013-06-14,금,0,5,1,2|4,사당,05,1035,181
2013-06-15,토,0,6,0,2|4,사당,05,958,261
2013-06-16,일,0,0,0,2|4,사당,05,528,164
2013-06-17,월,0,1,1,2|4,사당,05,1050,248
2013-06-18,화,0,2,1,2|4,사당,05,844,192
2013-06-19,수,0,3,1,2|4,사당,05,877,145
2013-06-20,목,0,4,1,2|4,사당,05,1078,216
2013-06-21,금,0,5,1,2|4,사당,05,1004,294
2013-06-22,토,0,6,0,2|4,사당,05,964,236
2013-06-23,일,0,0,0,2|4,사당,05,579,167
2013-06-24,월,0,1,1,2|4,사당,05,1074,256
2013-06-25,화,0,2,1,2|4,사당,05,1014,244
2013-06-26,수,0,3,1,2|4,사당,05,976,236
2013-06-27,목,0,4,1,2|4,사당,05,1084,217
2013-06-28,금,0,5,1,2|4,사당,05,1001,173
2013-06-29,토,0,6,0,2|4,사당,05,885,253
2013-06-30,일,0,0,0,2|4,사당,05,601,126
2013-07-01,월,0,1,1,2|4,사당,05,1064,250
2013-07-02,화,0,2,1,2|4,사당,05,830,158
2013-07-03,수,0,3,1,2|4,사당,05,987,232
2013-07-04,목,0,4,1,2|4,사당,05,992,243
2013-07-05,금,0,5,1,2|4,사당,05,895,192
2013-07-06,토,0,6,0,2|4,사당,05,946,265
2013-07-07,일,0,0,0,2|4,사당,05,517,169
2013-07-08,월,0,1,1,2|4,사당,05,1000,206
2013-07-09,화,0,2,1,2|4,사당,05,918,166
2013-07-10,수,0,3,1,2|4,사당,05,949,192
2013-07-11,목,0,4,1,2|4,사당,05,924,218
2013-07-12,금,0,5,1,2|4,사당,05,897,182
2013-07-13,토,0,6,0,2|4,사당,05,665,160
2013-07-14,일,0,0,0,2|4,사당,05,450,92
2013-07-15,월,0,1,1,2|4,사당,05,917,163
2013-07-16,화,0,2,1,2|4,사당,05,926,171
2013-07-17,수,0,3,1,2|4,사당,05,879,182
2013-07-18,목,0,4,1,2|4,사당,05,866,178
2013-07-19,금,0,5,1,2|4,사당,05,964,240
2013-07-20,토,0,6,0,2|4,사당,05,850,249
2013-07-21,일,0,0,0,2|4,사당,05,507,95
2013-07-22,월,0,1,1,2|4,사당,05,845,147
2013-07-23,화,0,2,1,2|4,사당,05,906,203
2013-07-24,수,0,3,1,2|4,사당,05,825,141
2013-07-25,목,0,4,1,2|4,사당,05,943,168
2013-07-26,금,0,5,1,2|4,사당,05,898,162
2013-07-27,토,0,6,0,2|4,사당,05,866,179
2013-07-28,일,0,0,0,2|4,사당,05,507,115
2013-07-29,월,0,1,1,2|4,사당,05,882,230
2013-07-30,화,0,2,1,2|4,사당,05,909,205
2013-07-31,수,0,3,1,2|4,사당,05,862,221
2013-08-01,목,0,4,1,2|4,사당,05,921,211
2013-08-02,금,0,5,1,2|4,사당,05,855,186
2013-08-03,토,0,6,0,2|4,사당,05,778,143
2013-08-04,일,0,0,0,2|4,사당,05,477,132
2013-08-05,월,0,1,1,2|4,사당,05,903,214
2013-08-06,화,0,2,1,2|4,사당,05,861,206
2013-08-07,수,0,3,1,2|4,사당,05,953,180
2013-08-08,목,0,4,1,2|4,사당,05,910,168
2013-08-09,금,0,5,1,2|4,사당,05,907,193
2013-08-10,토,0,6,0,2|4,사당,05,779,202
2013-08-11,일,0,0,0,2|4,사당,05,442,142
2013-08-12,월,0,1,1,2|4,사당,05,933,159
2013-08-13,화,0,2,1,2|4,사당,05,869,199
2013-08-14,수,0,3,1,2|4,사당,05,969,215
2013-08-15,공,1,4,0,2|4,사당,05,763,174
2013-08-16,금,0,5,1,2|4,사당,05,891,225
2013-08-17,토,0,6,0,2|4,사당,05,786,204
2013-08-18,일,0,0,0,2|4,사당,05,474,107
2013-08-19,월,0,1,1,2|4,사당,05,1025,237
2013-08-20,화,0,2,1,2|4,사당,05,902,161
2013-08-21,수,0,3,1,2|4,사당,05,944,193
2013-08-22,목,0,4,1,2|4,사당,05,981,204
2013-08-23,금,0,5,1,2|4,사당,05,763,159
2013-08-24,토,0,6,0,2|4,사당,05,807,177
2013-08-25,일,0,0,0,2|4,사당,05,536,195
2013-08-26,월,0,1,1,2|4,사당,05,1000,225
2013-08-27,화,0,2,1,2|4,사당,05,899,165
2013-08-28,수,0,3,1,2|4,사당,05,937,204
2013-08-29,목,0,4,1,2|4,사당,05,830,169
2013-08-30,금,0,5,1,2|4,사당,05,956,194
2013-08-31,토,0,6,0,2|4,사당,05,847,163
2013-09-01,일,0,0,0,2|4,사당,05,527,113
2013-09-02,월,0,1,1,2|4,사당,05,967,204
2013-09-03,화,0,2,1,2|4,사당,05,959,184
2013-09-04,수,0,3,1,2|4,사당,05,977,204
2013-09-05,목,0,4,1,2|4,사당,05,976,221
2013-09-06,금,0,5,1,2|4,사당,05,951,195
2013-09-07,토,0,6,0,2|4,사당,05,868,187
2013-09-08,일,0,0,0,2|4,사당,05,540,120
2013-09-09,월,0,1,1,2|4,사당,05,998,178
2013-09-10,화,0,2,1,2|4,사당,05,969,188
2013-09-11,수,0,3,1,2|4,사당,05,813,150
2013-09-12,목,0,4,1,2|4,사당,05,961,231
2013-09-13,금,0,5,1,2|4,사당,05,784,143
2013-09-14,토,0,6,0,2|4,사당,05,711,163
2013-09-15,일,0,0,0,2|4,사당,05,573,121
2013-09-16,월,0,1,1,2|4,사당,05,1002,146
2013-09-17,화,0,2,1,2|4,사당,05,848,165
2013-09-18,공,1,3,0,2|4,사당,05,413,83
2013-09-19,공,1,4,0,2|4,사당,05,302,55
2013-09-20,공,1,5,0,2|4,사당,05,266,51
2013-09-21,토,0,6,0,2|4,사당,05,416,97
2013-09-22,일,0,0,0,2|4,사당,05,365,108
2013-09-23,월,0,1,1,2|4,사당,05,1037,201
2013-09-24,화,0,2,1,2|4,사당,05,865,191
2013-09-25,수,0,3,1,2|4,사당,05,1014,208
2013-09-26,목,0,4,1,2|4,사당,05,1061,218
2013-09-27,금,0,5,1,2|4,사당,05,1044,185
2013-09-28,토,0,6,0,2|4,사당,05,921,219
2013-09-29,일,0,0,0,2|4,사당,05,453,80
2013-09-30,월,0,1,1,2|4,사당,05,1031,215
2013-10-01,화,0,2,1,2|4,사당,05,1055,195
2013-10-02,수,0,3,1,2|4,사당,05,1067,199
2013-10-03,공,1,4,0,2|4,사당,05,914,169
2013-10-04,금,0,5,1,2|4,사당,05,1035,135
2013-10-05,토,0,6,0,2|4,사당,05,882,256
2013-10-06,일,0,0,0,2|4,사당,05,584,102
2013-10-07,월,0,1,1,2|4,사당,05,1074,172
2013-10-08,화,0,2,1,2|4,사당,05,845,179
2013-10-09,공,1,3,0,2|4,사당,05,835,137
2013-10-10,목,0,4,1,2|4,사당,05,1058,145
2013-10-11,금,0,5,1,2|4,사당,05,949,159
2013-10-12,토,0,6,0,2|4,사당,05,953,166
2013-10-13,일,0,0,0,2|4,사당,05,598,121
2013-10-14,월,0,1,1,2|4,사당,05,1097,220
2013-10-15,화,0,2,1,2|4,사당,05,972,170
2013-10-16,수,0,3,1,2|4,사당,05,1027,191
2013-10-17,목,0,4,1,2|4,사당,05,1034,203
2013-10-18,금,0,5,1,2|4,사당,05,993,211
2013-10-19,토,0,6,0,2|4,사당,05,912,171
2013-10-20,일,0,0,0,2|4,사당,05,506,149
2013-10-21,월,0,1,1,2|4,사당,05,1000,235
2013-10-22,화,0,2,1,2|4,사당,05,1011,181
2013-10-23,수,0,3,1,2|4,사당,05,994,202
2013-10-24,목,0,4,1,2|4,사당,05,996,154
2013-10-25,금,0,5,1,2|4,사당,05,1007,210
2013-10-26,토,0,6,0,2|4,사당,05,978,242
2013-10-27,일,0,0,0,2|4,사당,05,615,115
2013-10-28,월,0,1,1,2|4,사당,05,1025,192
2013-10-29,화,0,2,1,2|4,사당,05,915,157
2013-10-30,수,0,3,1,2|4,사당,05,1001,196
2013-10-31,목,0,4,1,2|4,사당,05,990,191
2013-11-01,금,0,5,1,2|4,사당,05,987,209
2013-11-02,토,0,6,0,2|4,사당,05,882,220
2013-11-03,일,0,0,0,2|4,사당,05,619,125
2013-11-04,월,0,1,1,2|4,사당,05,998,202
2013-11-05,화,0,2,1,2|4,사당,05,1017,170
2013-11-06,수,0,3,1,2|4,사당,05,982,190
2013-11-07,목,0,4,1,2|4,사당,05,930,215
2013-11-08,금,0,5,1,2|4,사당,05,999,149
2013-11-09,토,0,6,0,2|4,사당,05,846,182
2013-11-10,일,0,0,0,2|4,사당,05,505,112
2013-11-11,월,0,1,1,2|4,사당,05,993,160
2013-11-12,화,0,2,1,2|4,사당,05,944,170
2013-11-13,수,0,3,1,2|4,사당,05,967,150
2013-11-14,목,0,4,1,2|4,사당,05,930,176
2013-11-15,금,0,5,1,2|4,사당,05,1015,184
2013-11-16,토,0,6,0,2|4,사당,05,867,158
2013-11-17,일,0,0,0,2|4,사당,05,451,105
2013-11-18,월,0,1,1,2|4,사당,05,970,198
2013-11-19,화,0,2,1,2|4,사당,05,942,190
2013-11-20,수,0,3,1,2|4,사당,05,892,202
2013-11-21,목,0,4,1,2|4,사당,05,872,182
2013-11-22,금,0,5,1,2|4,사당,05,928,100
2013-11-23,토,0,6,0,2|4,사당,05,923,217
2013-11-24,일,0,0,0,2|4,사당,05,487,131
2013-11-25,월,0,1,1,2|4,사당,05,888,173
2013-11-26,화,0,2,1,2|4,사당,05,928,193
2013-11-27,수,0,3,1,2|4,사당,05,901,201
2013-11-28,목,0,4,1,2|4,사당,05,903,176
2013-11-29,금,0,5,1,2|4,사당,05,884,171
2013-11-30,토,0,6,0,2|4,사당,05,756,193
2013-12-01,일,0,0,0,2|4,사당,05,475,107
2013-12-02,월,0,1,1,2|4,사당,05,962,206
2013-12-03,화,0,2,1,2|4,사당,05,883,167
2013-12-04,수,0,3,1,2|4,사당,05,912,190
2013-12-05,목,0,4,1,2|4,사당,05,882,177
2013-12-06,금,0,5,1,2|4,사당,05,927,159
2013-12-07,토,0,6,0,2|4,사당,05,821,194
2013-12-08,일,0,0,0,2|4,사당,05,531,104
2013-12-09,월,0,1,1,2|4,사당,05,870,191
2013-12-10,화,0,2,1,2|4,사당,05,855,158
2013-12-11,수,0,3,1,2|4,사당,05,842,125
2013-12-12,목,0,4,1,2|4,사당,05,885,176
2013-12-13,금,0,5,1,2|4,사당,05,856,178
2013-12-14,토,0,6,0,2|4,사당,05,837,230
2013-12-15,일,0,0,0,2|4,사당,05,543,129
2013-12-16,월,0,1,1,2|4,사당,05,895,156
2013-12-17,화,0,2,1,2|4,사당,05,899,183
2013-12-18,수,0,3,1,2|4,사당,05,912,163
2013-12-19,목,0,4,1,2|4,사당,05,843,134
2013-12-20,금,0,5,1,2|4,사당,05,863,145
2013-12-21,토,0,6,0,2|4,사당,05,833,172
2013-12-22,일,0,0,0,2|4,사당,05,570,183
2013-12-23,월,0,1,1,2|4,사당,05,912,194
2013-12-24,화,0,2,1,2|4,사당,05,835,189
2013-12-25,공,1,3,0,2|4,사당,05,729,185
2013-12-26,목,0,4,1,2|4,사당,05,846,198
2013-12-27,금,0,5,1,2|4,사당,05,840,159
2013-12-28,토,0,6,0,2|4,사당,05,798,160
2013-12-29,일,0,0,0,2|4,사당,05,489,89
2013-12-30,월,0,1,1,2|4,사당,05,893,211
2013-12-31,화,0,2,1,2|4,사당,05,762,186
2013-01-01,공,1,2,0,2|4,사당,06,733,1258
2013-01-02,수,0,3,1,2|4,사당,06,2160,1820
2013-01-03,목,0,4,1,2|4,사당,06,1950,1557
2013-01-04,금,0,5,1,2|4,사당,06,1899,1405
2013-01-05,토,0,6,0,2|4,사당,06,1163,1281
2013-01-06,일,0,0,0,2|4,사당,06,785,1284
2013-01-07,월,0,1,1,2|4,사당,06,2289,1810
2013-01-08,화,0,2,1,2|4,사당,06,2081,1622
2013-01-09,수,0,3,1,2|4,사당,06,2027,1601
2013-01-10,목,0,4,1,2|4,사당,06,2032,1747
2013-01-11,금,0,5,1,2|4,사당,06,2014,1582
2013-01-12,토,0,6,0,2|4,사당,06,1272,1885
2013-01-13,일,0,0,0,2|4,사당,06,823,1856
2013-01-14,월,0,1,1,2|4,사당,06,2347,1776
2013-01-15,화,0,2,1,2|4,사당,06,2102,1650
2013-01-16,수,0,3,1,2|4,사당,06,2026,1632
2013-01-17,목,0,4,1,2|4,사당,06,2000,1666
2013-01-18,금,0,5,1,2|4,사당,06,1974,1424
2013-01-19,토,0,6,0,2|4,사당,06,1302,1899
2013-01-20,일,0,0,0,2|4,사당,06,898,1781
2013-01-21,월,0,1,1,2|4,사당,06,2220,1845
2013-01-22,화,0,2,1,2|4,사당,06,2055,1600
2013-01-23,수,0,3,1,2|4,사당,06,2099,1641
2013-01-24,목,0,4,1,2|4,사당,06,2121,1731
2013-01-25,금,0,5,1,2|4,사당,06,1903,1516
2013-01-26,토,0,6,0,2|4,사당,06,1203,1713
2013-01-27,일,0,0,0,2|4,사당,06,786,1475
2013-01-28,월,0,1,1,2|4,사당,06,2315,1894
2013-01-29,화,0,2,1,2|4,사당,06,1970,1693
2013-01-30,수,0,3,1,2|4,사당,06,2029,1566
2013-01-31,목,0,4,1,2|4,사당,06,1934,1705
2013-02-01,금,0,5,1,2|4,사당,06,1853,1435
2013-02-02,토,0,6,0,2|4,사당,06,1100,1582
2013-02-03,일,0,0,0,2|4,사당,06,773,1668
2013-02-04,월,0,1,1,2|4,사당,06,2742,2124
2013-02-05,화,0,2,1,2|4,사당,06,2158,1659
2013-02-06,수,0,3,1,2|4,사당,06,2121,1660
2013-02-07,목,0,4,1,2|4,사당,06,2048,1567
2013-02-08,금,0,5,1,2|4,사당,06,1698,1234
2013-02-09,공,1,6,0,2|4,사당,06,659,477
2013-02-10,공,1,0,0,2|4,사당,06,519,386
2013-02-11,공,1,1,0,2|4,사당,06,362,342
2013-02-12,화,0,2,1,2|4,사당,06,1645,1212
2013-02-13,수,0,3,1,2|4,사당,06,1935,1699
2013-02-14,목,0,4,1,2|4,사당,06,1986,1655
2013-02-15,금,0,5,1,2|4,사당,06,1962,1618
2013-02-16,토,0,6,0,2|4,사당,06,1233,1882
2013-02-17,일,0,0,0,2|4,사당,06,747,1946
2013-02-18,월,0,1,1,2|4,사당,06,2333,1986
2013-02-19,화,0,2,1,2|4,사당,06,2157,1643
2013-02-20,수,0,3,1,2|4,사당,06,2018,1642
2013-02-21,목,0,4,1,2|4,사당,06,2047,1801
2013-02-22,금,0,5,1,2|4,사당,06,1961,1608
2013-02-23,토,0,6,0,2|4,사당,06,1259,1676
2013-02-24,일,0,0,0,2|4,사당,06,780,1383
2013-02-25,월,0,1,1,2|4,사당,06,2340,2021
2013-02-26,화,0,2,1,2|4,사당,06,2113,1726
2013-02-27,수,0,3,1,2|4,사당,06,2071,1672
2013-02-28,목,0,4,1,2|4,사당,06,2063,1708
2013-03-01,공,1,5,0,2|4,사당,06,1171,1278
2013-03-02,토,0,6,0,2|4,사당,06,1002,1302
2013-03-03,일,0,0,0,2|4,사당,06,733,1222
2013-03-04,월,0,1,1,2|4,사당,06,2514,2000
2013-03-05,화,0,2,1,2|4,사당,06,2311,1807
2013-03-06,수,0,3,1,2|4,사당,06,2206,1745
2013-03-07,목,0,4,1,2|4,사당,06,2091,1692
2013-03-08,금,0,5,1,2|4,사당,06,2265,1820
2013-03-09,토,0,6,0,2|4,사당,06,1165,1638
2013-03-10,일,0,0,0,2|4,사당,06,696,1203
2013-03-11,월,0,1,1,2|4,사당,06,2540,2140
2013-03-12,화,0,2,1,2|4,사당,06,2257,1881
2013-03-13,수,0,3,1,2|4,사당,06,2183,1665
2013-03-14,목,0,4,1,2|4,사당,06,2298,1775
2013-03-15,금,0,5,1,2|4,사당,06,2293,1752
2013-03-16,토,0,6,0,2|4,사당,06,1128,1675
2013-03-17,일,0,0,0,2|4,사당,06,840,1260
2013-03-18,월,0,1,1,2|4,사당,06,2609,2113
2013-03-19,화,0,2,1,2|4,사당,06,2463,1774
2013-03-20,수,0,3,1,2|4,사당,06,2280,1807
2013-03-21,목,0,4,1,2|4,사당,06,2352,1940
2013-03-22,금,0,5,1,2|4,사당,06,2227,1672
2013-03-23,토,0,6,0,2|4,사당,06,1318,1731
2013-03-24,일,0,0,0,2|4,사당,06,785,1283
2013-03-25,월,0,1,1,2|4,사당,06,2580,2204
2013-03-26,화,0,2,1,2|4,사당,06,2415,1968
2013-03-27,수,0,3,1,2|4,사당,06,2365,1874
2013-03-28,목,0,4,1,2|4,사당,06,2493,2056
2013-03-29,금,0,5,1,2|4,사당,06,2408,1805
2013-03-30,토,0,6,0,2|4,사당,06,1299,2040
2013-03-31,일,0,0,0,2|4,사당,06,721,1077
2013-04-01,월,0,1,1,2|4,사당,06,2693,2197
2013-04-02,화,0,2,1,2|4,사당,06,2333,1712
2013-04-03,수,0,3,1,2|4,사당,06,2528,1879
2013-04-04,목,0,4,1,2|4,사당,06,2415,1951
2013-04-05,금,0,5,1,2|4,사당,06,2457,1823
2013-04-06,토,0,6,0,2|4,사당,06,1169,1541
2013-04-07,일,0,0,0,2|4,사당,06,1200,1533
2013-04-08,월,0,1,1,2|4,사당,06,2768,2280
2013-04-09,화,0,2,1,2|4,사당,06,2449,2011
2013-04-10,수,0,3,1,2|4,사당,06,2540,1944
2013-04-11,목,0,4,1,2|4,사당,06,2604,1978
2013-04-12,금,0,5,1,2|4,사당,06,2424,1783
2013-04-13,토,0,6,0,2|4,사당,06,1396,2428
2013-04-14,일,0,0,0,2|4,사당,06,812,1830
2013-04-15,월,0,1,1,2|4,사당,06,2660,2206
2013-04-16,화,0,2,1,2|4,사당,06,2562,1985
2013-04-17,수,0,3,1,2|4,사당,06,2416,1877
2013-04-18,목,0,4,1,2|4,사당,06,2423,2073
2013-04-19,금,0,5,1,2|4,사당,06,2434,1831
