2013-03-23,토,0,6,0,4|7,노원,07,1540,955
2013-03-24,일,0,0,0,4|7,노원,07,808,408
2013-03-25,월,0,1,1,4|7,노원,07,5850,2277
2013-03-26,화,0,2,1,4|7,노원,07,5734,2247
2013-03-27,수,0,3,1,4|7,노원,07,5621,2262
2013-03-28,목,0,4,1,4|7,노원,07,5539,2171
2013-03-29,금,0,5,1,4|7,노원,07,5485,2129
2013-03-30,토,0,6,0,4|7,노원,07,1475,841
2013-03-31,일,0,0,0,4|7,노원,07,722,409
2013-04-01,월,0,1,1,4|7,노원,07,5683,2274
2013-04-02,화,0,2,1,4|7,노원,07,5555,2275
2013-04-03,수,0,3,1,4|7,노원,07,5636,2254
2013-04-04,목,0,4,1,4|7,노원,07,5676,2210
2013-04-05,금,0,5,1,4|7,노원,07,5365,2125
2013-04-06,토,0,6,0,4|7,노원,07,1437,829
2013-04-07,일,0,0,0,4|7,노원,07,860,1724
2013-04-08,월,0,1,1,4|7,노원,07,5785,2250
2013-04-09,화,0,2,1,4|7,노원,07,5604,2217
2013-04-10,수,0,3,1,4|7,노원,07,5613,2389
2013-04-11,목,0,4,1,4|7,노원,07,5468,2243
2013-04-12,금,0,5,1,4|7,노원,07,5235,2201
2013-04-13,토,0,6,0,4|7,노원,07,1477,906
2013-04-14,일,0,0,0,4|7,노원,07,765,403
2013-04-15,월,0,1,1,4|7,노원,07,5689,2260
2013-04-16,화,0,2,1,4|7,노원,07,5569,2231
2013-04-17,수,0,3,1,4|7,노원,07,5574,2361
2013-04-18,목,0,4,1,4|7,노원,07,5385,2266
2013-04-19,금,0,5,1,4|7,노원,07,5218,2242
2013-04-20,토,0,6,0,4|7,노원,07,1516,862
2013-04-21,일,0,0,0,4|7,노원,07,848,379
2013-04-22,월,0,1,1,4|7,노원,07,5599,2064
2013-04-23,화,0,2,1,4|7,노원,07,5474,2245
2013-04-24,수,0,3,1,4|7,노원,07,5448,2274
2013-04-25,목,0,4,1,4|7,노원,07,5255,2009
2013-04-26,금,0,5,1,4|7,노원,07,5275,2115
2013-04-27,토,0,6,0,4|7,노원,07,1637,995
2013-04-28,일,0,0,0,4|7,노원,07,908,426
2013-04-29,월,0,1,1,4|7,노원,07,5274,2176
2013-04-30,화,0,2,1,4|7,노원,07,5563,2220
2013-05-01,수,0,3,1,4|7,노원,07,2705,1784
2013-05-02,목,0,4,1,4|7,노원,07,5626,1978
2013-05-03,금,0,5,1,4|7,노원,07,5371,2080
2013-05-04,토,0,6,0,4|7,노원,07,1554,977
2013-05-05,일,0,0,0,4|7,노원,07,876,448
2013-05-06,월,0,1,1,4|7,노원,07,5794,2093
2013-05-07,화,0,2,1,4|7,노원,07,5622,2215
2013-05-08,수,0,3,1,4|7,노원,07,5504,2325
2013-05-09,목,0,4,1,4|7,노원,07,5594,2208
2013-05-10,금,0,5,1,4|7,노원,07,5105,2169
2013-05-11,토,0,6,0,4|7,노원,07,1736,1035
2013-05-12,일,0,0,0,4|7,노원,07,1001,757
2013-05-13,월,0,1,1,4|7,노원,07,5635,2302
2013-05-14,화,0,2,1,4|7,노원,07,5501,2260
2013-05-15,수,0,3,1,4|7,노원,07,5491,2319
2013-05-16,목,0,4,1,4|7,노원,07,5493,2245
2013-05-17,공,1,5,0,4|7,노원,07,1305,715
2013-05-18,토,0,6,0,4|7,노원,07,1334,861
2013-05-19,일,0,0,0,4|7,노원,07,726,372
2013-05-20,월,0,1,1,4|7,노원,07,5587,2246
2013-05-21,화,0,2,1,4|7,노원,07,5614,2243
2013-05-22,수,0,3,1,4|7,노원,07,5421,2340
2013-05-23,목,0,4,1,4|7,노원,07,5437,2278
2013-05-24,금,0,5,1,4|7,노원,07,5403,2150
2013-05-25,토,0,6,0,4|7,노원,07,1666,976
2013-05-26,일,0,0,0,4|7,노원,07,988,457
2013-05-27,월,0,1,1,4|7,노원,07,5609,2120
2013-05-28,화,0,2,1,4|7,노원,07,5321,2237
2013-05-29,수,0,3,1,4|7,노원,07,5446,2272
2013-05-30,목,0,4,1,4|7,노원,07,5409,2234
2013-05-31,금,0,5,1,4|7,노원,07,5284,2152
2013-06-01,토,0,6,0,4|7,노원,07,1676,972
2013-06-02,일,0,0,0,4|7,노원,07,905,397
2013-06-03,월,0,1,1,4|7,노원,07,5708,2325
2013-06-04,화,0,2,1,4|7,노원,07,5335,2290
2013-06-05,수,0,3,1,4|7,노원,07,5475,2529
2013-06-06,공,1,4,0,4|7,노원,07,1331,902
2013-06-07,금,0,5,1,4|7,노원,07,4696,2263
2013-06-08,토,0,6,0,4|7,노원,07,1543,943
2013-06-09,일,0,0,0,4|7,노원,07,868,480
2013-06-10,월,0,1,1,4|7,노원,07,5605,2235
2013-06-11,화,0,2,1,4|7,노원,07,5480,2230
2013-06-12,수,0,3,1,4|7,노원,07,5136,2198
2013-06-13,목,0,4,1,4|7,노원,07,5443,2175
2013-06-14,금,0,5,1,4|7,노원,07,5206,2201
2013-06-15,토,0,6,0,4|7,노원,07,1580,995
2013-06-16,일,0,0,0,4|7,노원,07,856,518
2013-06-17,월,0,1,1,4|7,노원,07,5442,2189
2013-06-18,화,0,2,1,4|7,노원,07,5243,2206
2013-06-19,수,0,3,1,4|7,노원,07,4977,2290
2013-06-20,목,0,4,1,4|7,노원,07,5169,2194
2013-06-21,금,0,5,1,4|7,노원,07,5206,2044
2013-06-22,토,0,6,0,4|7,노원,07,1679,957
2013-06-23,일,0,0,0,4|7,노원,07,817,447
2013-06-24,월,0,1,1,4|7,노원,07,5416,2157
2013-06-25,화,0,2,1,4|7,노원,07,5213,2107
2013-06-26,수,0,3,1,4|7,노원,07,5280,2257
2013-06-27,목,0,4,1,4|7,노원,07,5174,2088
2013-06-28,금,0,5,1,4|7,노원,07,5086,2021
2013-06-29,토,0,6,0,4|7,노원,07,1553,942
2013-06-30,일,0,0,0,4|7,노원,07,913,467
2013-07-01,월,0,1,1,4|7,노원,07,5438,2212
2013-07-02,화,0,2,1,4|7,노원,07,5159,2198
2013-07-03,수,0,3,1,4|7,노원,07,5309,2207
2013-07-04,목,0,4,1,4|7,노원,07,5288,2021
2013-07-05,금,0,5,1,4|7,노원,07,5116,1874
2013-07-06,토,0,6,0,4|7,노원,07,1427,850
2013-07-07,일,0,0,0,4|7,노원,07,736,456
2013-07-08,월,0,1,1,4|7,노원,07,5356,2004
2013-07-09,화,0,2,1,4|7,노원,07,5205,2030
2013-07-10,수,0,3,1,4|7,노원,07,5191,2105
2013-07-11,목,0,4,1,4|7,노원,07,5107,2026
2013-07-12,금,0,5,1,4|7,노원,07,4974,2055
2013-07-13,토,0,6,0,4|7,노원,07,1433,925
2013-07-14,일,0,0,0,4|7,노원,07,683,432
2013-07-15,월,0,1,1,4|7,노원,07,5371,2111
2013-07-16,화,0,2,1,4|7,노원,07,5297,2167
2013-07-17,수,0,3,1,4|7,노원,07,5253,2147
2013-07-18,목,0,4,1,4|7,노원,07,5026,2065
2013-07-19,금,0,5,1,4|7,노원,07,4995,2061
2013-07-20,토,0,6,0,4|7,노원,07,1537,955
2013-07-21,일,0,0,0,4|7,노원,07,761,414
2013-07-22,월,0,1,1,4|7,노원,07,4787,1867
2013-07-23,화,0,2,1,4|7,노원,07,5074,1941
2013-07-24,수,0,3,1,4|7,노원,07,4891,1979
2013-07-25,목,0,4,1,4|7,노원,07,4908,1866
2013-07-26,금,0,5,1,4|7,노원,07,4742,1826
2013-07-27,토,0,6,0,4|7,노원,07,1579,953
2013-07-28,일,0,0,0,4|7,노원,07,733,406
2013-07-29,월,0,1,1,4|7,노원,07,4802,1707
2013-07-30,화,0,2,1,4|7,노원,07,4721,1691
2013-07-31,수,0,3,1,4|7,노원,07,4526,1642
2013-08-01,목,0,4,1,4|7,노원,07,4235,1245
2013-08-02,금,0,5,1,4|7,노원,07,4033,1224
2013-08-03,토,0,6,0,4|7,노원,07,1288,670
2013-08-04,일,0,0,0,4|7,노원,07,721,454
2013-08-05,월,0,1,1,4|7,노원,07,4653,1739
2013-08-06,화,0,2,1,4|7,노원,07,4505,1767
2013-08-07,수,0,3,1,4|7,노원,07,4428,1778
2013-08-08,목,0,4,1,4|7,노원,07,4565,1782
2013-08-09,금,0,5,1,4|7,노원,07,4548,1736
2013-08-10,토,0,6,0,4|7,노원,07,1402,902
2013-08-11,일,0,0,0,4|7,노원,07,796,456
2013-08-12,월,0,1,1,4|7,노원,07,4684,1758
2013-08-13,화,0,2,1,4|7,노원,07,4641,1839
2013-08-14,수,0,3,1,4|7,노원,07,4418,1875
2013-08-15,공,1,4,0,4|7,노원,07,1183,825
2013-08-16,금,0,5,1,4|7,노원,07,4031,1826
2013-08-17,토,0,6,0,4|7,노원,07,1361,909
2013-08-18,일,0,0,0,4|7,노원,07,833,475
2013-08-19,월,0,1,1,4|7,노원,07,5063,2029
2013-08-20,화,0,2,1,4|7,노원,07,5166,2055
2013-08-21,수,0,3,1,4|7,노원,07,5149,2198
2013-08-22,목,0,4,1,4|7,노원,07,4998,2043
2013-08-23,금,0,5,1,4|7,노원,07,4843,2034
2013-08-24,토,0,6,0,4|7,노원,07,1571,1051
2013-08-25,일,0,0,0,4|7,노원,07,884,484
2013-08-26,월,0,1,1,4|7,노원,07,5316,2005
2013-08-27,화,0,2,1,4|7,노원,07,5286,2285
2013-08-28,수,0,3,1,4|7,노원,07,5204,2294
2013-08-29,목,0,4,1,4|7,노원,07,4962,2134
2013-08-30,금,0,5,1,4|7,노원,07,5082,2070
2013-08-31,토,0,6,0,4|7,노원,07,1587,926
2013-09-01,일,0,0,0,4|7,노원,07,806,447
2013-09-02,월,0,1,1,4|7,노원,07,5718,2307
2013-09-03,화,0,2,1,4|7,노원,07,5568,2363
2013-09-04,수,0,3,1,4|7,노원,07,5459,2262
2013-09-05,목,0,4,1,4|7,노원,07,5434,2241
2013-09-06,금,0,5,1,4|7,노원,07,5185,2083
2013-09-07,토,0,6,0,4|7,노원,07,1830,965
2013-09-08,일,0,0,0,4|7,노원,07,857,423
2013-09-09,월,0,1,1,4|7,노원,07,5638,2137
2013-09-10,화,0,2,1,4|7,노원,07,5575,2204
2013-09-11,수,0,3,1,4|7,노원,07,5161,2270
2013-09-12,목,0,4,1,4|7,노원,07,5388,2225
2013-09-13,금,0,5,1,4|7,노원,07,4979,2089
2013-09-14,토,0,6,0,4|7,노원,07,1427,843
2013-09-15,일,0,0,0,4|7,노원,07,822,519
2013-09-16,월,0,1,1,4|7,노원,07,5489,2165
2013-09-17,화,0,2,1,4|7,노원,07,4933,2071
2013-09-18,공,1,3,0,4|7,노원,07,755,511
2013-09-19,공,1,4,0,4|7,노원,07,816,482
2013-09-20,공,1,5,0,4|7,노원,07,485,340
2013-09-21,토,0,6,0,4|7,노원,07,845,691
2013-09-22,일,0,0,0,4|7,노원,07,697,414
2013-09-23,월,0,1,1,4|7,노원,07,5700,2160
2013-09-24,화,0,2,1,4|7,노원,07,5428,2243
2013-09-25,수,0,3,1,4|7,노원,07,5478,2351
2013-09-26,목,0,4,1,4|7,노원,07,5462,2106
2013-09-27,금,0,5,1,4|7,노원,07,5303,2116
2013-09-28,토,0,6,0,4|7,노원,07,1641,869
2013-09-29,일,0,0,0,4|7,노원,07,891,403
2013-09-30,월,0,1,1,4|7,노원,07,5556,2171
2013-10-01,화,0,2,1,4|7,노원,07,5481,2199
2013-10-02,수,0,3,1,4|7,노원,07,5449,2243
2013-10-03,공,1,4,0,4|7,노원,07,1246,765
2013-10-04,금,0,5,1,4|7,노원,07,4852,1870
2013-10-05,토,0,6,0,4|7,노원,07,1695,825
2013-10-06,일,0,0,0,4|7,노원,07,926,485
2013-10-07,월,0,1,1,4|7,노원,07,5681,2222
2013-10-08,화,0,2,1,4|7,노원,07,5312,2136
2013-10-09,공,1,3,0,4|7,노원,07,1184,762
2013-10-10,목,0,4,1,4|7,노원,07,5574,2220
2013-10-11,금,0,5,1,4|7,노원,07,5247,2178
2013-10-12,토,0,6,0,4|7,노원,07,1631,949
2013-10-13,일,0,0,0,4|7,노원,07,1059,1170
2013-10-14,월,0,1,1,4|7,노원,07,5595,2274
2013-10-15,화,0,2,1,4|7,노원,07,5324,2261
2013-10-16,수,0,3,1,4|7,노원,07,5442,2186
2013-10-17,목,0,4,1,4|7,노원,07,5294,2139
2013-10-18,금,0,5,1,4|7,노원,07,5055,2056
2013-10-19,토,0,6,0,4|7,노원,07,1650,950
2013-10-20,일,0,0,0,4|7,노원,07,930,478
2013-10-21,월,0,1,1,4|7,노원,07,5562,2182
2013-10-22,화,0,2,1,4|7,노원,07,5379,2146
2013-10-23,수,0,3,1,4|7,노원,07,5374,2190
2013-10-24,목,0,4,1,4|7,노원,07,5178,2057
2013-10-25,금,0,5,1,4|7,노원,07,5096,2013
2013-10-26,토,0,6,0,4|7,노원,07,1659,919
2013-10-27,일,0,0,0,4|7,노원,07,863,469
2013-10-28,월,0,1,1,4|7,노원,07,5481,2081
2013-10-29,화,0,2,1,4|7,노원,07,5268,2190
2013-10-30,수,0,3,1,4|7,노원,07,5327,2199
2013-10-31,목,0,4,1,4|7,노원,07,5210,2070
2013-11-01,금,0,5,1,4|7,노원,07,5064,2058
2013-11-02,토,0,6,0,4|7,노원,07,1502,878
2013-11-03,일,0,0,0,4|7,노원,07,805,400
2013-11-04,월,0,1,1,4|7,노원,07,5442,2125
2013-11-05,화,0,2,1,4|7,노원,07,5307,2091
2013-11-06,수,0,3,1,4|7,노원,07,5171,1672
2013-11-07,목,0,4,1,4|7,노원,07,4474,1453
2013-11-08,금,0,5,1,4|7,노원,07,4891,1452
2013-11-09,토,0,6,0,4|7,노원,07,1670,875
2013-11-10,일,0,0,0,4|7,노원,07,896,806
2013-11-11,월,0,1,1,4|7,노원,07,5294,1578
2013-11-12,화,0,2,1,4|7,노원,07,5021,1613
2013-11-13,수,0,3,1,4|7,노원,07,5142,1643
2013-11-14,목,0,4,1,4|7,노원,07,5134,1598
2013-11-15,금,0,5,1,4|7,노원,07,4926,1485
2013-11-16,토,0,6,0,4|7,노원,07,1485,611
2013-11-17,일,0,0,0,4|7,노원,07,891,639
2013-11-18,월,0,1,1,4|7,노원,07,5259,1630
2013-11-19,화,0,2,1,4|7,노원,07,5121,1537
2013-11-20,수,0,3,1,4|7,노원,07,5136,1685
2013-11-21,목,0,4,1,4|7,노원,07,5282,1558
2013-11-22,금,0,5,1,4|7,노원,07,4806,1408
2013-11-23,토,0,6,0,4|7,노원,07,1480,626
2013-11-24,일,0,0,0,4|7,노원,07,772,421
2013-11-25,월,0,1,1,4|7,노원,07,5136,1473
2013-11-26,화,0,2,1,4|7,노원,07,5298,1494
2013-11-27,수,0,3,1,4|7,노원,07,5079,1638
2013-11-28,목,0,4,1,4|7,노원,07,5059,1493
2013-11-29,금,0,5,1,4|7,노원,07,4832,1399
2013-11-30,토,0,6,0,4|7,노원,07,1361,612
2013-12-01,일,0,0,0,4|7,노원,07,781,382
2013-12-02,월,0,1,1,4|7,노원,07,5223,1539
2013-12-03,화,0,2,1,4|7,노원,07,5312,1485
2013-12-04,수,0,3,1,4|7,노원,07,5181,1590
2013-12-05,목,0,4,1,4|7,노원,07,5089,1468
2013-12-06,금,0,5,1,4|7,노원,07,4915,1452
2013-12-07,토,0,6,0,4|7,노원,07,1364,549
2013-12-08,일,0,0,0,4|7,노원,07,696,381
2013-12-09,월,0,1,1,4|7,노원,07,5165,1466
2013-12-10,화,0,2,1,4|7,노원,07,5223,1475
2013-12-11,수,0,3,1,4|7,노원,07,5460,1718
2013-12-12,목,0,4,1,4|7,노원,07,5255,1508
2013-12-13,금,0,5,1,4|7,노원,07,5326,1681
2013-12-14,토,0,6,0,4|7,노원,07,1419,649
2013-12-15,일,0,0,0,4|7,노원,07,778,377
2013-12-16,월,0,1,1,4|7,노원,07,5178,1383
2013-12-17,화,0,2,1,4|7,노원,07,5032,1362
2013-12-18,수,0,3,1,4|7,노원,07,4879,1430
2013-12-19,목,0,4,1,4|7,노원,07,5256,1392
2013-12-20,금,0,5,1,4|7,노원,07,4875,1352
2013-12-21,토,0,6,0,4|7,노원,07,1352,630
2013-12-22,일,0,0,0,4|7,노원,07,713,414
2013-12-23,월,0,1,1,4|7,노원,07,5077,1373
2013-12-24,화,0,2,1,4|7,노원,07,4711,1352
2013-12-25,공,1,3,0,4|7,노원,07,771,560
2013-12-26,목,0,4,1,4|7,노원,07,4901,1371
2013-12-27,금,0,5,1,4|7,노원,07,4618,1308
2013-12-28,토,0,6,0,4|7,노원,07,1259,620
2013-12-29,일,0,0,0,4|7,노원,07,657,389
2013-12-30,월,0,1,1,4|7,노원,07,4653,1390
2013-12-31,화,0,2,1,4|7,노원,07,4205,1272
2013-01-01,공,1,2,0,4|7,노원,08,758,833
2013-01-02,수,0,3,1,4|7,노원,08,4732,3411
2013-01-03,목,0,4,1,4|7,노원,08,4915,3082
2013-01-04,금,0,5,1,4|7,노원,08,4968,3246
2013-01-05,토,0,6,0,4|7,노원,08,2187,1564
2013-01-06,일,0,0,0,4|7,노원,08,1205,860
2013-01-07,월,0,1,1,4|7,노원,08,4878,3327
2013-01-08,화,0,2,1,4|7,노원,08,5083,3213
2013-01-09,수,0,3,1,4|7,노원,08,4997,3159
2013-01-10,목,0,4,1,4|7,노원,08,4982,3201
2013-01-11,금,0,5,1,4|7,노원,08,4918,3182
2013-01-12,토,0,6,0,4|7,노원,08,2392,1616
2013-01-13,일,0,0,0,4|7,노원,08,1226,855
2013-01-14,월,0,1,1,4|7,노원,08,4824,3358
2013-01-15,화,0,2,1,4|7,노원,08,4941,3123
2013-01-16,수,0,3,1,4|7,노원,08,4885,3255
2013-01-17,목,0,4,1,4|7,노원,08,4922,3256
2013-01-18,금,0,5,1,4|7,노원,08,4930,3236
2013-01-19,토,0,6,0,4|7,노원,08,2237,1521
2013-01-20,일,0,0,0,4|7,노원,08,1234,901
2013-01-21,월,0,1,1,4|7,노원,08,4725,3190
2013-01-22,화,0,2,1,4|7,노원,08,4820,3129
2013-01-23,수,0,3,1,4|7,노원,08,4916,3166
2013-01-24,목,0,4,1,4|7,노원,08,4776,3065
2013-01-25,금,0,5,1,4|7,노원,08,4777,3212
2013-01-26,토,0,6,0,4|7,노원,08,2248,1603
2013-01-27,일,0,0,0,4|7,노원,08,1250,885
2013-01-28,월,0,1,1,4|7,노원,08,4734,3130
2013-01-29,화,0,2,1,4|7,노원,08,4769,3124
2013-01-30,수,0,3,1,4|7,노원,08,4910,3137
2013-01-31,목,0,4,1,4|7,노원,08,4927,3196
2013-02-01,금,0,5,1,4|7,노원,08,4824,3067
2013-02-02,토,0,6,0,4|7,노원,08,2343,1559
2013-02-03,일,0,0,0,4|7,노원,08,1359,922
2013-02-04,월,0,1,1,4|7,노원,08,5165,3804
2013-02-05,화,0,2,1,4|7,노원,08,4922,3352
2013-02-06,수,0,3,1,4|7,노원,08,4995,3558
2013-02-07,목,0,4,1,4|7,노원,08,4732,3184
2013-02-08,금,0,5,1,4|7,노원,08,4261,2838
2013-02-09,공,1,6,0,4|7,노원,08,871,626
2013-02-10,공,1,0,0,4|7,노원,08,830,717
2013-02-11,공,1,1,0,4|7,노원,08,565,424
2013-02-12,화,0,2,1,4|7,노원,08,3787,2802
2013-02-13,수,0,3,1,4|7,노원,08,4688,3255
2013-02-14,목,0,4,1,4|7,노원,08,4964,3140
2013-02-15,금,0,5,1,4|7,노원,08,4772,3206
2013-02-16,토,0,6,0,4|7,노원,08,2368,2004
2013-02-17,일,0,0,0,4|7,노원,08,1369,979
2013-02-18,월,0,1,1,4|7,노원,08,4713,3301
2013-02-19,화,0,2,1,4|7,노원,08,4873,3088
2013-02-20,수,0,3,1,4|7,노원,08,4869,3298
2013-02-21,목,0,4,1,4|7,노원,08,4871,3248
2013-02-22,금,0,5,1,4|7,노원,08,5069,3185
2013-02-23,토,0,6,0,4|7,노원,08,2275,1785
2013-02-24,일,0,0,0,4|7,노원,08,1317,1108
2013-02-25,월,0,1,1,4|7,노원,08,4692,3268
2013-02-26,화,0,2,1,4|7,노원,08,4840,3165
2013-02-27,수,0,3,1,4|7,노원,08,4904,3216
2013-02-28,목,0,4,1,4|7,노원,08,4883,3187
2013-03-01,공,1,5,0,4|7,노원,08,1825,1308
2013-03-02,토,0,6,0,4|7,노원,08,1994,1740
2013-03-03,일,0,0,0,4|7,노원,08,1219,971
2013-03-04,월,0,1,1,4|7,노원,08,5047,3423
2013-03-05,화,0,2,1,4|7,노원,08,5287,3332
2013-03-06,수,0,3,1,4|7,노원,08,5385,3351
2013-03-07,목,0,4,1,4|7,노원,08,5470,3246
2013-03-08,금,0,5,1,4|7,노원,08,5320,3185
2013-03-09,토,0,6,0,4|7,노원,08,2525,2275
2013-03-10,일,0,0,0,4|7,노원,08,1420,1008
2013-03-11,월,0,1,1,4|7,노원,08,5020,3158
2013-03-12,화,0,2,1,4|7,노원,08,5411,3281
2013-03-13,수,0,3,1,4|7,노원,08,5460,3300
2013-03-14,목,0,4,1,4|7,노원,08,5490,3323
2013-03-15,금,0,5,1,4|7,노원,08,5303,3217
2013-03-16,토,0,6,0,4|7,노원,08,2550,1967
2013-03-17,일,0,0,0,4|7,노원,08,1428,1016
2013-03-18,월,0,1,1,4|7,노원,08,5278,3323
2013-03-19,화,0,2,1,4|7,노원,08,5344,3267
2013-03-20,수,0,3,1,4|7,노원,08,5518,3364
2013-03-21,목,0,4,1,4|7,노원,08,5518,3262
2013-03-22,금,0,5,1,4|7,노원,08,5451,3199
2013-03-23,토,0,6,0,4|7,노원,08,2569,1939
2013-03-24,일,0,0,0,4|7,노원,08,1478,1158
2013-03-25,월,0,1,1,4|7,노원,08,5227,3281
2013-03-26,화,0,2,1,4|7,노원,08,5385,3281
2013-03-27,수,0,3,1,4|7,노원,08,5498,3343
2013-03-28,목,0,4,1,4|7,노원,08,5458,3215
2013-03-29,금,0,5,1,4|7,노원,08,5237,3239
2013-03-30,토,0,6,0,4|7,노원,08,2529,2041
2013-03-31,일,0,0,0,4|7,노원,08,1330,1146
2013-04-01,월,0,1,1,4|7,노원,08,5274,3270
2013-04-02,화,0,2,1,4|7,노원,08,5485,4097
2013-04-03,수,0,3,1,4|7,노원,08,5459,3427
2013-04-04,목,0,4,1,4|7,노원,08,5458,3238
2013-04-05,금,0,5,1,4|7,노원,08,5274,3240
2013-04-06,토,0,6,0,4|7,노원,08,2227,1804
2013-04-07,일,0,0,0,4|7,노원,08,1350,1181
2013-04-08,월,0,1,1,4|7,노원,08,5164,3280
2013-04-09,화,0,2,1,4|7,노원,08,5456,3268
2013-04-10,수,0,3,1,4|7,노원,08,5429,3373
2013-04-11,목,0,4,1,4|7,노원,08,5394,3254
2013-04-12,금,0,5,1,4|7,노원,08,5240,3296
2013-04-13,토,0,6,0,4|7,노원,08,2625,2022
2013-04-14,일,0,0,0,4|7,노원,08,1305,1109
2013-04-15,월,0,1,1,4|7,노원,08,5199,3378
2013-04-16,화,0,2,1,4|7,노원,08,5438,3308
2013-04-17,수,0,3,1,4|7,노원,08,5417,3404
2013-04-18,목,0,4,1,4|7,노원,08,5344,3417
2013-04-19,금,0,5,1,4|7,노원,08,5340,3245
2013-04-20,토,0,6,0,4|7,노원,08,2305,1787
2013-04-21,일,0,0,0,4|7,노원,08,1495,1129
2013-04-22,월,0,1,1,4|7,노원,08,4928,3220
2013-04-23,화,0,2,1,4|7,노원,08,5258,3313
2013-04-24,수,0,3,1,4|7,노원,08,5316,3294
2013-04-25,목,0,4,1,4|7,노원,08,5643,3411
2013-04-26,금,0,5,1,4|7,노원,08,5408,3273
2013-04-27,토,0,6,0,4|7,노원,08,2611,1861
2013-04-28,일,0,0,0,4|7,노원,08,1393,1211
2013-04-29,월,0,1,1,4|7,노원,08,5187,3093
2013-04-30,화,0,2,1,4|7,노원,08,5449,3197
2013-05-01,수,0,3,1,4|7,노원,08,3647,2305
2013-05-02,목,0,4,1,4|7,노원,08,5778,3313
2013-05-03,금,0,5,1,4|7,노원,08,5436,3334
2013-05-04,토,0,6,0,4|7,노원,08,2567,1854
2013-05-05,일,0,0,0,4|7,노원,08,1384,1111
2013-05-06,월,0,1,1,4|7,노원,08,5506,3309
2013-05-07,화,0,2,1,4|7,노원,08,5496,3325
2013-05-08,수,0,3,1,4|7,노원,08,5428,3437
2013-05-09,목,0,4,1,4|7,노원,08,5706,3383
2013-05-10,금,0,5,1,4|7,노원,08,5285,3173
2013-05-11,토,0,6,0,4|7,노원,08,2766,2026
2013-05-12,일,0,0,0,4|7,노원,08,1614,1444
2013-05-13,월,0,1,1,4|7,노원,08,5307,3341
2013-05-14,화,0,2,1,4|7,노원,08,5788,3282
2013-05-15,수,0,3,1,4|7,노원,08,5984,3430
2013-05-16,목,0,4,1,4|7,노원,08,5760,3368
2013-05-17,공,1,5,0,4|7,노원,08,2153,1571
2013-05-18,토,0,6,0,4|7,노원,08,2040,1678
2013-05-19,일,0,0,0,4|7,노원,08,1249,1060
2013-05-20,월,0,1,1,4|7,노원,08,5118,3402
2013-05-21,화,0,2,1,4|7,노원,08,5346,3408
2013-05-22,수,0,3,1,4|7,노원,08,5451,3314
2013-05-23,목,0,4,1,4|7,노원,08,5479,3204
2013-05-24,금,0,5,1,4|7,노원,08,5522,3201
2013-05-25,토,0,6,0,4|7,노원,08,2838,2041
2013-05-26,일,0,0,0,4|7,노원,08,1529,1329
2013-05-27,월,0,1,1,4|7,노원,08,5154,3257
2013-05-28,화,0,2,1,4|7,노원,08,5451,3379
2013-05-29,수,0,3,1,4|7,노원,08,5666,3346
2013-05-30,목,0,4,1,4|7,노원,08,5538,3238
2013-05-31,금,0,5,1,4|7,노원,08,5599,3272
2013-06-01,토,0,6,0,4|7,노원,08,2495,1926
2013-06-02,일,0,0,0,4|7,노원,08,1429,1165
2013-06-03,월,0,1,1,4|7,노원,08,5232,3383
2013-06-04,화,0,2,1,4|7,노원,08,5448,3303
2013-06-05,수,0,3,1,4|7,노원,08,5467,3430
2013-06-06,공,1,4,0,4|7,노원,08,2047,1224
2013-06-07,금,0,5,1,4|7,노원,08,4946,3233
2013-06-08,토,0,6,0,4|7,노원,08,2501,2062
2013-06-09,일,0,0,0,4|7,노원,08,1459,1129
2013-06-10,월,0,1,1,4|7,노원,08,4878,3201
2013-06-11,화,0,2,1,4|7,노원,08,5220,3406
2013-06-12,수,0,3,1,4|7,노원,08,5140,3330
2013-06-13,목,0,4,1,4|7,노원,08,5338,3413
2013-06-14,금,0,5,1,4|7,노원,08,5177,3328
2013-06-15,토,0,6,0,4|7,노원,08,2643,1920
2013-06-16,일,0,0,0,4|7,노원,08,1470,1140
2013-06-17,월,0,1,1,4|7,노원,08,4895,3336
2013-06-18,화,0,2,1,4|7,노원,08,5087,3084
2013-06-19,수,0,3,1,4|7,노원,08,4888,3193
2013-06-20,목,0,4,1,4|7,노원,08,5034,3306
2013-06-21,금,0,5,1,4|7,노원,08,4980,3253
2013-06-22,토,0,6,0,4|7,노원,08,2487,1954
2013-06-23,일,0,0,0,4|7,노원,08,1375,1177
2013-06-24,월,0,1,1,4|7,노원,08,4938,3362
2013-06-25,화,0,2,1,4|7,노원,08,4901,3410
2013-06-26,수,0,3,1,4|7,노원,08,4948,3351
2013-06-27,목,0,4,1,4|7,노원,08,4984,3377
2013-06-28,금,0,5,1,4|7,노원,08,4964,3302
2013-06-29,토,0,6,0,4|7,노원,08,2439,1861
2013-06-30,일,0,0,0,4|7,노원,08,1395,1136
2013-07-01,월,0,1,1,4|7,노원,08,4748,3341
2013-07-02,화,0,2,1,4|7,노원,08,4770,3099
2013-07-03,수,0,3,1,4|7,노원,08,4926,3475
2013-07-04,목,0,4,1,4|7,노원,08,4885,3341
2013-07-05,금,0,5,1,4|7,노원,08,4906,3178
2013-07-06,토,0,6,0,4|7,노원,08,2300,1816
