2013-07-24,수,0,3,1,2|7,대림,07,4652,1392
2013-07-25,목,0,4,1,2|7,대림,07,4664,1510
2013-07-26,금,0,5,1,2|7,대림,07,4595,1476
2013-07-27,토,0,6,0,2|7,대림,07,1934,1046
2013-07-28,일,0,0,0,2|7,대림,07,951,463
2013-07-29,월,0,1,1,2|7,대림,07,4556,1515
2013-07-30,화,0,2,1,2|7,대림,07,4568,1466
2013-07-31,수,0,3,1,2|7,대림,07,4271,1405
2013-08-01,목,0,4,1,2|7,대림,07,4141,1362
2013-08-02,금,0,5,1,2|7,대림,07,3791,1291
2013-08-03,토,0,6,0,2|7,대림,07,1586,610
2013-08-04,일,0,0,0,2|7,대림,07,990,465
2013-08-05,월,0,1,1,2|7,대림,07,4524,1623
2013-08-06,화,0,2,1,2|7,대림,07,4329,1693
2013-08-07,수,0,3,1,2|7,대림,07,4379,1433
2013-08-08,목,0,4,1,2|7,대림,07,4328,1420
2013-08-09,금,0,5,1,2|7,대림,07,4379,1426
2013-08-10,토,0,6,0,2|7,대림,07,1806,638
2013-08-11,일,0,0,0,2|7,대림,07,957,473
2013-08-12,월,0,1,1,2|7,대림,07,4782,1551
2013-08-13,화,0,2,1,2|7,대림,07,4557,1490
2013-08-14,수,0,3,1,2|7,대림,07,4467,1426
2013-08-15,공,1,4,0,2|7,대림,07,1535,501
2013-08-16,금,0,5,1,2|7,대림,07,4058,1374
2013-08-17,토,0,6,0,2|7,대림,07,1816,735
2013-08-18,일,0,0,0,2|7,대림,07,995,504
2013-08-19,월,0,1,1,2|7,대림,07,5183,1646
2013-08-20,화,0,2,1,2|7,대림,07,5026,1665
2013-08-21,수,0,3,1,2|7,대림,07,5145,1588
2013-08-22,목,0,4,1,2|7,대림,07,5031,1498
2013-08-23,금,0,5,1,2|7,대림,07,4867,1490
2013-08-24,토,0,6,0,2|7,대림,07,1953,676
2013-08-25,일,0,0,0,2|7,대림,07,1069,488
2013-08-26,월,0,1,1,2|7,대림,07,5410,1758
2013-08-27,화,0,2,1,2|7,대림,07,5255,1742
2013-08-28,수,0,3,1,2|7,대림,07,5181,1634
2013-08-29,목,0,4,1,2|7,대림,07,5110,1532
2013-08-30,금,0,5,1,2|7,대림,07,5094,1663
2013-08-31,토,0,6,0,2|7,대림,07,2005,717
2013-09-01,일,0,0,0,2|7,대림,07,1001,458
2013-09-02,월,0,1,1,2|7,대림,07,5547,1690
2013-09-03,화,0,2,1,2|7,대림,07,5341,1676
2013-09-04,수,0,3,1,2|7,대림,07,5359,1514
2013-09-05,목,0,4,1,2|7,대림,07,5241,1605
2013-09-06,금,0,5,1,2|7,대림,07,5050,1648
2013-09-07,토,0,6,0,2|7,대림,07,2241,791
2013-09-08,일,0,0,0,2|7,대림,07,1069,480
2013-09-09,월,0,1,1,2|7,대림,07,5603,1691
2013-09-10,화,0,2,1,2|7,대림,07,5467,1590
2013-09-11,수,0,3,1,2|7,대림,07,5064,1438
2013-09-12,목,0,4,1,2|7,대림,07,5299,1543
2013-09-13,금,0,5,1,2|7,대림,07,4946,1535
2013-09-14,토,0,6,0,2|7,대림,07,2028,632
2013-09-15,일,0,0,0,2|7,대림,07,1134,485
2013-09-16,월,0,1,1,2|7,대림,07,5414,1584
2013-09-17,화,0,2,1,2|7,대림,07,4683,1561
2013-09-18,공,1,3,0,2|7,대림,07,1034,442
2013-09-19,공,1,4,0,2|7,대림,07,971,635
2013-09-20,공,1,5,0,2|7,대림,07,794,287
2013-09-21,토,0,6,0,2|7,대림,07,1151,486
2013-09-22,일,0,0,0,2|7,대림,07,912,359
2013-09-23,월,0,1,1,2|7,대림,07,5649,1699
2013-09-24,화,0,2,1,2|7,대림,07,5438,1597
2013-09-25,수,0,3,1,2|7,대림,07,5339,1551
2013-09-26,목,0,4,1,2|7,대림,07,5314,1544
2013-09-27,금,0,5,1,2|7,대림,07,5180,1569
2013-09-28,토,0,6,0,2|7,대림,07,2035,740
2013-09-29,일,0,0,0,2|7,대림,07,1030,415
2013-09-30,월,0,1,1,2|7,대림,07,5397,1525
2013-10-01,화,0,2,1,2|7,대림,07,5398,1669
2013-10-02,수,0,3,1,2|7,대림,07,5092,1536
2013-10-03,공,1,4,0,2|7,대림,07,1619,578
2013-10-04,금,0,5,1,2|7,대림,07,4776,1459
2013-10-05,토,0,6,0,2|7,대림,07,1959,669
2013-10-06,일,0,0,0,2|7,대림,07,1105,550
2013-10-07,월,0,1,1,2|7,대림,07,5556,1550
2013-10-08,화,0,2,1,2|7,대림,07,5297,1520
2013-10-09,공,1,3,0,2|7,대림,07,1726,503
2013-10-10,목,0,4,1,2|7,대림,07,5390,1548
2013-10-11,금,0,5,1,2|7,대림,07,5265,1552
2013-10-12,토,0,6,0,2|7,대림,07,2165,721
2013-10-13,일,0,0,0,2|7,대림,07,1190,768
2013-10-14,월,0,1,1,2|7,대림,07,5565,1558
2013-10-15,화,0,2,1,2|7,대림,07,5427,1664
2013-10-16,수,0,3,1,2|7,대림,07,5277,1516
2013-10-17,목,0,4,1,2|7,대림,07,5245,1595
2013-10-18,금,0,5,1,2|7,대림,07,5154,1476
2013-10-19,토,0,6,0,2|7,대림,07,2143,718
2013-10-20,일,0,0,0,2|7,대림,07,1133,474
2013-10-21,월,0,1,1,2|7,대림,07,5480,1599
2013-10-22,화,0,2,1,2|7,대림,07,5308,1615
2013-10-23,수,0,3,1,2|7,대림,07,5307,1352
2013-10-24,목,0,4,1,2|7,대림,07,5615,1546
2013-10-25,금,0,5,1,2|7,대림,07,5194,1513
2013-10-26,토,0,6,0,2|7,대림,07,2109,618
2013-10-27,일,0,0,0,2|7,대림,07,1127,512
2013-10-28,월,0,1,1,2|7,대림,07,5451,1584
2013-10-29,화,0,2,1,2|7,대림,07,5272,1447
2013-10-30,수,0,3,1,2|7,대림,07,5339,1452
2013-10-31,목,0,4,1,2|7,대림,07,5218,1475
2013-11-01,금,0,5,1,2|7,대림,07,4977,1512
2013-11-02,토,0,6,0,2|7,대림,07,2032,639
2013-11-03,일,0,0,0,2|7,대림,07,1056,503
2013-11-04,월,0,1,1,2|7,대림,07,5483,1546
2013-11-05,화,0,2,1,2|7,대림,07,5330,1594
2013-11-06,수,0,3,1,2|7,대림,07,5161,1548
2013-11-07,목,0,4,1,2|7,대림,07,4498,1468
2013-11-08,금,0,5,1,2|7,대림,07,5076,1563
2013-11-09,토,0,6,0,2|7,대림,07,2105,644
2013-11-10,일,0,0,0,2|7,대림,07,1044,416
2013-11-11,월,0,1,1,2|7,대림,07,5293,1510
2013-11-12,화,0,2,1,2|7,대림,07,5256,1490
2013-11-13,수,0,3,1,2|7,대림,07,5241,1493
2013-11-14,목,0,4,1,2|7,대림,07,5122,1501
2013-11-15,금,0,5,1,2|7,대림,07,4970,1351
2013-11-16,토,0,6,0,2|7,대림,07,1918,637
2013-11-17,일,0,0,0,2|7,대림,07,1003,438
2013-11-18,월,0,1,1,2|7,대림,07,5280,1507
2013-11-19,화,0,2,1,2|7,대림,07,5084,1406
2013-11-20,수,0,3,1,2|7,대림,07,5082,1474
2013-11-21,목,0,4,1,2|7,대림,07,5098,1466
2013-11-22,금,0,5,1,2|7,대림,07,4908,1513
2013-11-23,토,0,6,0,2|7,대림,07,1893,598
2013-11-24,일,0,0,0,2|7,대림,07,998,463
2013-11-25,월,0,1,1,2|7,대림,07,5165,1496
2013-11-26,화,0,2,1,2|7,대림,07,5125,1467
2013-11-27,수,0,3,1,2|7,대림,07,5068,1409
2013-11-28,목,0,4,1,2|7,대림,07,4997,1391
2013-11-29,금,0,5,1,2|7,대림,07,4862,1479
2013-11-30,토,0,6,0,2|7,대림,07,1851,632
2013-12-01,일,0,0,0,2|7,대림,07,991,378
2013-12-02,월,0,1,1,2|7,대림,07,5298,1595
2013-12-03,화,0,2,1,2|7,대림,07,5066,1520
2013-12-04,수,0,3,1,2|7,대림,07,5019,1443
2013-12-05,목,0,4,1,2|7,대림,07,4953,1490
2013-12-06,금,0,5,1,2|7,대림,07,4914,1537
2013-12-07,토,0,6,0,2|7,대림,07,1937,680
2013-12-08,일,0,0,0,2|7,대림,07,930,533
2013-12-09,월,0,1,1,2|7,대림,07,4984,1415
2013-12-10,화,0,2,1,2|7,대림,07,4980,1467
2013-12-11,수,0,3,1,2|7,대림,07,5081,1553
2013-12-12,목,0,4,1,2|7,대림,07,4968,1470
2013-12-13,금,0,5,1,2|7,대림,07,4728,1491
2013-12-14,토,0,6,0,2|7,대림,07,1777,698
2013-12-15,일,0,0,0,2|7,대림,07,953,540
2013-12-16,월,0,1,1,2|7,대림,07,5070,1420
2013-12-17,화,0,2,1,2|7,대림,07,4924,1427
2013-12-18,수,0,3,1,2|7,대림,07,4848,1459
2013-12-19,목,0,4,1,2|7,대림,07,4872,1442
2013-12-20,금,0,5,1,2|7,대림,07,4611,1412
2013-12-21,토,0,6,0,2|7,대림,07,1762,607
2013-12-22,일,0,0,0,2|7,대림,07,892,460
2013-12-23,월,0,1,1,2|7,대림,07,4987,1517
2013-12-24,화,0,2,1,2|7,대림,07,4614,1451
2013-12-25,공,1,3,0,2|7,대림,07,1088,475
2013-12-26,목,0,4,1,2|7,대림,07,4612,1399
2013-12-27,금,0,5,1,2|7,대림,07,4560,1481
2013-12-28,토,0,6,0,2|7,대림,07,1637,523
2013-12-29,일,0,0,0,2|7,대림,07,850,425
2013-12-30,월,0,1,1,2|7,대림,07,4507,1445
2013-12-31,화,0,2,1,2|7,대림,07,3926,1227
2013-01-01,공,1,2,0,2|7,대림,08,1333,515
2013-01-02,수,0,3,1,2|7,대림,08,6304,4260
2013-01-03,목,0,4,1,2|7,대림,08,6315,3958
2013-01-04,금,0,5,1,2|7,대림,08,6387,3770
2013-01-05,토,0,6,0,2|7,대림,08,2888,1230
2013-01-06,일,0,0,0,2|7,대림,08,1627,592
2013-01-07,월,0,1,1,2|7,대림,08,6491,4020
2013-01-08,화,0,2,1,2|7,대림,08,6433,4081
2013-01-09,수,0,3,1,2|7,대림,08,6387,3994
2013-01-10,목,0,4,1,2|7,대림,08,6475,4038
2013-01-11,금,0,5,1,2|7,대림,08,6407,3941
2013-01-12,토,0,6,0,2|7,대림,08,2984,1306
2013-01-13,일,0,0,0,2|7,대림,08,1698,645
2013-01-14,월,0,1,1,2|7,대림,08,6597,4174
2013-01-15,화,0,2,1,2|7,대림,08,6424,4133
2013-01-16,수,0,3,1,2|7,대림,08,6498,4056
2013-01-17,목,0,4,1,2|7,대림,08,6338,4109
2013-01-18,금,0,5,1,2|7,대림,08,6526,3869
2013-01-19,토,0,6,0,2|7,대림,08,3062,1244
2013-01-20,일,0,0,0,2|7,대림,08,1739,787
2013-01-21,월,0,1,1,2|7,대림,08,6417,4086
2013-01-22,화,0,2,1,2|7,대림,08,6457,4145
2013-01-23,수,0,3,1,2|7,대림,08,6506,4146
2013-01-24,목,0,4,1,2|7,대림,08,6386,4004
2013-01-25,금,0,5,1,2|7,대림,08,6430,4073
2013-01-26,토,0,6,0,2|7,대림,08,2858,1696
2013-01-27,일,0,0,0,2|7,대림,08,1681,931
2013-01-28,월,0,1,1,2|7,대림,08,6409,4260
2013-01-29,화,0,2,1,2|7,대림,08,6368,4335
2013-01-30,수,0,3,1,2|7,대림,08,6437,4369
2013-01-31,목,0,4,1,2|7,대림,08,6644,4341
2013-02-01,금,0,5,1,2|7,대림,08,6368,4085
2013-02-02,토,0,6,0,2|7,대림,08,3128,1297
2013-02-03,일,0,0,0,2|7,대림,08,1761,853
2013-02-04,월,0,1,1,2|7,대림,08,6803,4504
2013-02-05,화,0,2,1,2|7,대림,08,6711,4610
2013-02-06,수,0,3,1,2|7,대림,08,6548,4537
2013-02-07,목,0,4,1,2|7,대림,08,6340,4286
2013-02-08,금,0,5,1,2|7,대림,08,5675,3641
2013-02-09,공,1,6,0,2|7,대림,08,1331,488
2013-02-10,공,1,0,0,2|7,대림,08,993,935
2013-02-11,공,1,1,0,2|7,대림,08,1007,311
2013-02-12,화,0,2,1,2|7,대림,08,5205,3465
2013-02-13,수,0,3,1,2|7,대림,08,6508,4355
2013-02-14,목,0,4,1,2|7,대림,08,6341,4316
2013-02-15,금,0,5,1,2|7,대림,08,6380,4149
2013-02-16,토,0,6,0,2|7,대림,08,3065,1479
2013-02-17,일,0,0,0,2|7,대림,08,1823,716
2013-02-18,월,0,1,1,2|7,대림,08,6488,4315
2013-02-19,화,0,2,1,2|7,대림,08,6380,4324
2013-02-20,수,0,3,1,2|7,대림,08,6449,4310
2013-02-21,목,0,4,1,2|7,대림,08,6455,4169
2013-02-22,금,0,5,1,2|7,대림,08,6507,4001
2013-02-23,토,0,6,0,2|7,대림,08,3153,1259
2013-02-24,일,0,0,0,2|7,대림,08,1844,781
2013-02-25,월,0,1,1,2|7,대림,08,6478,4260
2013-02-26,화,0,2,1,2|7,대림,08,6435,4060
2013-02-27,수,0,3,1,2|7,대림,08,6456,4129
2013-02-28,목,0,4,1,2|7,대림,08,6455,4209
2013-03-01,공,1,5,0,2|7,대림,08,2408,817
2013-03-02,토,0,6,0,2|7,대림,08,2682,1070
2013-03-03,일,0,0,0,2|7,대림,08,1746,699
2013-03-04,월,0,1,1,2|7,대림,08,6616,4248
2013-03-05,화,0,2,1,2|7,대림,08,6797,4401
2013-03-06,수,0,3,1,2|7,대림,08,6652,4265
2013-03-07,목,0,4,1,2|7,대림,08,6832,4233
2013-03-08,금,0,5,1,2|7,대림,08,6714,4189
2013-03-09,토,0,6,0,2|7,대림,08,3179,1253
2013-03-10,일,0,0,0,2|7,대림,08,1895,1459
2013-03-11,월,0,1,1,2|7,대림,08,6641,4431
2013-03-12,화,0,2,1,2|7,대림,08,6808,4258
2013-03-13,수,0,3,1,2|7,대림,08,6861,4258
2013-03-14,목,0,4,1,2|7,대림,08,6670,4258
2013-03-15,금,0,5,1,2|7,대림,08,6696,4189
2013-03-16,토,0,6,0,2|7,대림,08,3187,1980
2013-03-17,일,0,0,0,2|7,대림,08,1927,765
2013-03-18,월,0,1,1,2|7,대림,08,6666,4505
2013-03-19,화,0,2,1,2|7,대림,08,6682,4467
2013-03-20,수,0,3,1,2|7,대림,08,6775,4305
2013-03-21,목,0,4,1,2|7,대림,08,6631,4274
2013-03-22,금,0,5,1,2|7,대림,08,6712,4308
2013-03-23,토,0,6,0,2|7,대림,08,3213,1434
2013-03-24,일,0,0,0,2|7,대림,08,2033,811
2013-03-25,월,0,1,1,2|7,대림,08,6620,4483
2013-03-26,화,0,2,1,2|7,대림,08,6771,4281
2013-03-27,수,0,3,1,2|7,대림,08,6872,4406
2013-03-28,목,0,4,1,2|7,대림,08,6871,4278
2013-03-29,금,0,5,1,2|7,대림,08,6669,4289
2013-03-30,토,0,6,0,2|7,대림,08,3275,1485
2013-03-31,일,0,0,0,2|7,대림,08,2035,801
2013-04-01,월,0,1,1,2|7,대림,08,6592,4484
2013-04-02,화,0,2,1,2|7,대림,08,6829,4377
2013-04-03,수,0,3,1,2|7,대림,08,6724,4449
2013-04-04,목,0,4,1,2|7,대림,08,6770,4445
2013-04-05,금,0,5,1,2|7,대림,08,6689,4312
2013-04-06,토,0,6,0,2|7,대림,08,2987,1338
2013-04-07,일,0,0,0,2|7,대림,08,1921,829
2013-04-08,월,0,1,1,2|7,대림,08,6700,4519
2013-04-09,화,0,2,1,2|7,대림,08,6875,4489
2013-04-10,수,0,3,1,2|7,대림,08,6880,4410
2013-04-11,목,0,4,1,2|7,대림,08,6798,4357
2013-04-12,금,0,5,1,2|7,대림,08,7037,4180
2013-04-13,토,0,6,0,2|7,대림,08,3385,1677
2013-04-14,일,0,0,0,2|7,대림,08,1984,821
2013-04-15,월,0,1,1,2|7,대림,08,6630,4438
2013-04-16,화,0,2,1,2|7,대림,08,6773,4336
2013-04-17,수,0,3,1,2|7,대림,08,6868,4425
2013-04-18,목,0,4,1,2|7,대림,08,6768,4482
2013-04-19,금,0,5,1,2|7,대림,08,6792,4322
2013-04-20,토,0,6,0,2|7,대림,08,3060,1504
2013-04-21,일,0,0,0,2|7,대림,08,2042,1058
2013-04-22,월,0,1,1,2|7,대림,08,6414,4556
2013-04-23,화,0,2,1,2|7,대림,08,6757,4567
2013-04-24,수,0,3,1,2|7,대림,08,6831,4438
2013-04-25,목,0,4,1,2|7,대림,08,6691,4426
2013-04-26,금,0,5,1,2|7,대림,08,6654,4357
2013-04-27,토,0,6,0,2|7,대림,08,3212,1300
2013-04-28,일,0,0,0,2|7,대림,08,2103,1049
2013-04-29,월,0,1,1,2|7,대림,08,6527,4480
2013-04-30,화,0,2,1,2|7,대림,08,6577,4468
2013-05-01,수,0,3,1,2|7,대림,08,4172,2082
2013-05-02,목,0,4,1,2|7,대림,08,6673,4438
2013-05-03,금,0,5,1,2|7,대림,08,6720,4371
2013-05-04,토,0,6,0,2|7,대림,08,3106,1329
2013-05-05,일,0,0,0,2|7,대림,08,2045,984
2013-05-06,월,0,1,1,2|7,대림,08,6532,4506
2013-05-07,화,0,2,1,2|7,대림,08,6736,4418
2013-05-08,수,0,3,1,2|7,대림,08,6912,4411
2013-05-09,목,0,4,1,2|7,대림,08,6736,4459
2013-05-10,금,0,5,1,2|7,대림,08,6684,4203
2013-05-11,토,0,6,0,2|7,대림,08,3415,1579
2013-05-12,일,0,0,0,2|7,대림,08,2048,949
2013-05-13,월,0,1,1,2|7,대림,08,6525,4524
2013-05-14,화,0,2,1,2|7,대림,08,6849,4449
2013-05-15,수,0,3,1,2|7,대림,08,6857,4330
2013-05-16,목,0,4,1,2|7,대림,08,6624,4331
2013-05-17,공,1,5,0,2|7,대림,08,2742,1007
2013-05-18,토,0,6,0,2|7,대림,08,2778,1148
2013-05-19,일,0,0,0,2|7,대림,08,1926,850
2013-05-20,월,0,1,1,2|7,대림,08,6627,4458
2013-05-21,화,0,2,1,2|7,대림,08,6849,4400
2013-05-22,수,0,3,1,2|7,대림,08,6879,4369
2013-05-23,목,0,4,1,2|7,대림,08,6704,4360
2013-05-24,금,0,5,1,2|7,대림,08,6808,4362
2013-05-25,토,0,6,0,2|7,대림,08,3417,1475
2013-05-26,일,0,0,0,2|7,대림,08,2095,1104
2013-05-27,월,0,1,1,2|7,대림,08,6388,4406
2013-05-28,화,0,2,1,2|7,대림,08,6873,4370
2013-05-29,수,0,3,1,2|7,대림,08,6905,4558
2013-05-30,목,0,4,1,2|7,대림,08,6677,4379
2013-05-31,금,0,5,1,2|7,대림,08,6637,4320
2013-06-01,토,0,6,0,2|7,대림,08,3146,1437
2013-06-02,일,0,0,0,2|7,대림,08,1969,1292
2013-06-03,월,0,1,1,2|7,대림,08,6443,4485
2013-06-04,화,0,2,1,2|7,대림,08,6841,4315
2013-06-05,수,0,3,1,2|7,대림,08,6728,4224
2013-06-06,공,1,4,0,2|7,대림,08,2685,1003
2013-06-07,금,0,5,1,2|7,대림,08,5903,3717
2013-06-08,토,0,6,0,2|7,대림,08,3165,1662
2013-06-09,일,0,0,0,2|7,대림,08,2089,894
2013-06-10,월,0,1,1,2|7,대림,08,6334,4440
2013-06-11,화,0,2,1,2|7,대림,08,6494,4292
2013-06-12,수,0,3,1,2|7,대림,08,6480,4318
2013-06-13,목,0,4,1,2|7,대림,08,6616,4331
2013-06-14,금,0,5,1,2|7,대림,08,6765,4284
2013-06-15,토,0,6,0,2|7,대림,08,3171,1503
2013-06-16,일,0,0,0,2|7,대림,08,1921,1069
2013-06-17,월,0,1,1,2|7,대림,08,6290,4439
2013-06-18,화,0,2,1,2|7,대림,08,6446,4327
2013-06-19,수,0,3,1,2|7,대림,08,6038,4210
2013-06-20,목,0,4,1,2|7,대림,08,6524,4320
2013-06-21,금,0,5,1,2|7,대림,08,6351,4186
2013-06-22,토,0,6,0,2|7,대림,08,3253,2214
2013-06-23,일,0,0,0,2|7,대림,08,1849,1340
2013-06-24,월,0,1,1,2|7,대림,08,6347,4457
2013-06-25,화,0,2,1,2|7,대림,08,6377,4525
2013-06-26,수,0,3,1,2|7,대림,08,6389,4547
2013-06-27,목,0,4,1,2|7,대림,08,6438,4401
2013-06-28,금,0,5,1,2|7,대림,08,6481,4462
2013-06-29,토,0,6,0,2|7,대림,08,3155,1413
2013-06-30,일,0,0,0,2|7,대림,08,2031,1478
2013-07-01,월,0,1,1,2|7,대림,08,6127,4399
2013-07-02,화,0,2,1,2|7,대림,08,6137,4189
2013-07-03,수,0,3,1,2|7,대림,08,6465,4379
2013-07-04,목,0,4,1,2|7,대림,08,6366,4316
2013-07-05,금,0,5,1,2|7,대림,08,6498,4275
2013-07-06,토,0,6,0,2|7,대림,08,3066,1632
2013-07-07,일,0,0,0,2|7,대림,08,1877,901
2013-07-08,월,0,1,1,2|7,대림,08,6281,4412
2013-07-09,화,0,2,1,2|7,대림,08,6437,4436
2013-07-10,수,0,3,1,2|7,대림,08,6453,4363
2013-07-11,목,0,4,1,2|7,대림,08,6346,4409
2013-07-12,금,0,5,1,2|7,대림,08,6354,4227
2013-07-13,토,0,6,0,2|7,대림,08,2790,1320
2013-07-14,일,0,0,0,2|7,대림,08,1759,803
2013-07-15,월,0,1,1,2|7,대림,08,6115,4509
2013-07-16,화,0,2,1,2|7,대림,08,6361,4550
2013-07-17,수,0,3,1,2|7,대림,08,6474,4399
2013-07-18,목,0,4,1,2|7,대림,08,6421,4316
2013-07-19,금,0,5,1,2|7,대림,08,6327,4275
2013-07-20,토,0,6,0,2|7,대림,08,3161,1472
2013-07-21,일,0,0,0,2|7,대림,08,1908,1152
2013-07-22,월,0,1,1,2|7,대림,08,6038,3804
2013-07-23,화,0,2,1,2|7,대림,08,6246,4251
2013-07-24,수,0,3,1,2|7,대림,08,6344,4229
2013-07-25,목,0,4,1,2|7,대림,08,6357,4156
2013-07-26,금,0,5,1,2|7,대림,08,6331,4062
2013-07-27,토,0,6,0,2|7,대림,08,3158,2313
2013-07-28,일,0,0,0,2|7,대림,08,1697,785
2013-07-29,월,0,1,1,2|7,대림,08,5822,4075
2013-07-30,화,0,2,1,2|7,대림,08,5953,3935
2013-07-31,수,0,3,1,2|7,대림,08,5880,3870
2013-08-01,목,0,4,1,2|7,대림,08,5548,3323
2013-08-02,금,0,5,1,2|7,대림,08,5246,3179
2013-08-03,토,0,6,0,2|7,대림,08,2613,1036
2013-08-04,일,0,0,0,2|7,대림,08,1794,731
2013-08-05,월,0,1,1,2|7,대림,08,5681,3773
2013-08-06,화,0,2,1,2|7,대림,08,5952,3992
2013-08-07,수,0,3,1,2|7,대림,08,6064,3882
2013-08-08,목,0,4,1,2|7,대림,08,6010,3839
2013-08-09,금,0,5,1,2|7,대림,08,5935,3777
2013-08-10,토,0,6,0,2|7,대림,08,2609,1408
2013-08-11,일,0,0,0,2|7,대림,08,1855,933
2013-08-12,월,0,1,1,2|7,대림,08,5832,4019
2013-08-13,화,0,2,1,2|7,대림,08,5991,3980
2013-08-14,수,0,3,1,2|7,대림,08,5949,3941
2013-08-15,공,1,4,0,2|7,대림,08,2471,951
2013-08-16,금,0,5,1,2|7,대림,08,5340,3655
2013-08-17,토,0,6,0,2|7,대림,08,2800,1557
2013-08-18,일,0,0,0,2|7,대림,08,1821,1073
2013-08-19,월,0,1,1,2|7,대림,08,5830,4251
2013-08-20,화,0,2,1,2|7,대림,08,6178,4237
2013-08-21,수,0,3,1,2|7,대림,08,6295,4238
2013-08-22,목,0,4,1,2|7,대림,08,6220,4312
2013-08-23,금,0,5,1,2|7,대림,08,6209,4212
2013-08-24,토,0,6,0,2|7,대림,08,3052,1415
2013-08-25,일,0,0,0,2|7,대림,08,1984,895
2013-08-26,월,0,1,1,2|7,대림,08,6103,4460
2013-08-27,화,0,2,1,2|7,대림,08,6319,4219
2013-08-28,수,0,3,1,2|7,대림,08,6280,4353
2013-08-29,목,0,4,1,2|7,대림,08,6062,4241
2013-08-30,금,0,5,1,2|7,대림,08,6277,4139
2013-08-31,토,0,6,0,2|7,대림,08,3100,1383
2013-09-01,일,0,0,0,2|7,대림,08,1930,967
2013-09-02,월,0,1,1,2|7,대림,08,6285,4368
2013-09-03,화,0,2,1,2|7,대림,08,6706,4434
2013-09-04,수,0,3,1,2|7,대림,08,6506,4350
2013-09-05,목,0,4,1,2|7,대림,08,6444,4358
2013-09-06,금,0,5,1,2|7,대림,08,6612,4255
2013-09-07,토,0,6,0,2|7,대림,08,3219,2287
2013-09-08,일,0,0,0,2|7,대림,08,1908,936
2013-09-09,월,0,1,1,2|7,대림,08,6454,4392
2013-09-10,화,0,2,1,2|7,대림,08,6569,4220
2013-09-11,수,0,3,1,2|7,대림,08,6534,4155
2013-09-12,목,0,4,1,2|7,대림,08,6659,4184
2013-09-13,금,0,5,1,2|7,대림,08,6427,4162
2013-09-14,토,0,6,0,2|7,대림,08,2983,1453
2013-09-15,일,0,0,0,2|7,대림,08,1902,874
2013-09-16,월,0,1,1,2|7,대림,08,6176,4281
2013-09-17,화,0,2,1,2|7,대림,08,5969,3823
2013-09-18,공,1,3,0,2|7,대림,08,1554,683
2013-09-19,공,1,4,0,2|7,대림,08,1156,997
2013-09-20,공,1,5,0,2|7,대림,08,1346,451
2013-09-21,토,0,6,0,2|7,대림,08,2132,779
2013-09-22,일,0,0,0,2|7,대림,08,1688,727
2013-09-23,월,0,1,1,2|7,대림,08,6177,4456
2013-09-24,화,0,2,1,2|7,대림,08,6655,4341
2013-09-25,수,0,3,1,2|7,대림,08,6676,4296
2013-09-26,목,0,4,1,2|7,대림,08,6490,4203
2013-09-27,금,0,5,1,2|7,대림,08,6588,4293
2013-09-28,토,0,6,0,2|7,대림,08,3151,1892
2013-09-29,일,0,0,0,2|7,대림,08,1791,762
2013-09-30,월,0,1,1,2|7,대림,08,6482,4490
2013-10-01,화,0,2,1,2|7,대림,08,6521,4415
2013-10-02,수,0,3,1,2|7,대림,08,6574,4340
2013-10-03,공,1,4,0,2|7,대림,08,2591,971
2013-10-04,금,0,5,1,2|7,대림,08,6136,3880
2013-10-05,토,0,6,0,2|7,대림,08,3045,1384
2013-10-06,일,0,0,0,2|7,대림,08,2132,1180
2013-10-07,월,0,1,1,2|7,대림,08,6522,4497
2013-10-08,화,0,2,1,2|7,대림,08,6638,4295
2013-10-09,공,1,3,0,2|7,대림,08,2710,1071
2013-10-10,목,0,4,1,2|7,대림,08,6605,4336
2013-10-11,금,0,5,1,2|7,대림,08,6448,4265
2013-10-12,토,0,6,0,2|7,대림,08,3282,1600
2013-10-13,일,0,0,0,2|7,대림,08,1996,1189
2013-10-14,월,0,1,1,2|7,대림,08,6505,4478
2013-10-15,화,0,2,1,2|7,대림,08,6612,4272
2013-10-16,수,0,3,1,2|7,대림,08,6688,4366
2013-10-17,목,0,4,1,2|7,대림,08,6641,4314
2013-10-18,금,0,5,1,2|7,대림,08,6724,4238
2013-10-19,토,0,6,0,2|7,대림,08,3241,1463
2013-10-20,일,0,0,0,2|7,대림,08,1941,1147
2013-10-21,월,0,1,1,2|7,대림,08,6413,4334
2013-10-22,화,0,2,1,2|7,대림,08,6735,4292
2013-10-23,수,0,3,1,2|7,대림,08,6629,4463
2013-10-24,목,0,4,1,2|7,대림,08,6971,4409
2013-10-25,금,0,5,1,2|7,대림,08,6823,4196
2013-10-26,토,0,6,0,2|7,대림,08,3237,1495
2013-10-27,일,0,0,0,2|7,대림,08,2084,925
2013-10-28,월,0,1,1,2|7,대림,08,6507,4491
2013-10-29,화,0,2,1,2|7,대림,08,6679,4375
2013-10-30,수,0,3,1,2|7,대림,08,6574,4422
2013-10-31,목,0,4,1,2|7,대림,08,6632,4428
2013-11-01,금,0,5,1,2|7,대림,08,6620,4253
2013-11-02,토,0,6,0,2|7,대림,08,3117,1368
2013-11-03,일,0,0,0,2|7,대림,08,1951,895
2013-11-04,월,0,1,1,2|7,대림,08,6581,4502
2013-11-05,화,0,2,1,2|7,대림,08,6745,4302
