2013-09-12,목,0,4,1,1|4,서울역,07,3449,6754
2013-09-13,금,0,5,1,1|4,서울역,07,3099,6447
2013-09-14,토,0,6,0,1|4,서울역,07,1279,2379
2013-09-15,일,0,0,0,1|4,서울역,07,1237,1598
2013-09-16,월,0,1,1,1|4,서울역,07,4007,7287
2013-09-17,화,0,2,1,1|4,서울역,07,2959,6457
2013-09-18,공,1,3,0,1|4,서울역,07,973,2870
2013-09-19,공,1,4,0,1|4,서울역,07,1363,2351
2013-09-20,공,1,5,0,1|4,서울역,07,801,1349
2013-09-21,토,0,6,0,1|4,서울역,07,790,1288
2013-09-22,일,0,0,0,1|4,서울역,07,836,1021
2013-09-23,월,0,1,1,1|4,서울역,07,4296,7459
2013-09-24,화,0,2,1,1|4,서울역,07,3351,6945
2013-09-25,수,0,3,1,1|4,서울역,07,3450,6829
2013-09-26,목,0,4,1,1|4,서울역,07,3354,7306
2013-09-27,금,0,5,1,1|4,서울역,07,3215,6862
2013-09-28,토,0,6,0,1|4,서울역,07,1722,3256
2013-09-29,일,0,0,0,1|4,서울역,07,824,1696
2013-09-30,월,0,1,1,1|4,서울역,07,4215,7435
2013-10-01,화,0,2,1,1|4,서울역,07,3351,7321
2013-10-02,수,0,3,1,1|4,서울역,07,3130,6764
2013-10-03,공,1,4,0,1|4,서울역,07,1288,2655
2013-10-04,금,0,5,1,1|4,서울역,07,2972,6408
2013-10-05,토,0,6,0,1|4,서울역,07,1917,3081
2013-10-06,일,0,0,0,1|4,서울역,07,1011,1932
2013-10-07,월,0,1,1,1|4,서울역,07,4143,8002
2013-10-08,화,0,2,1,1|4,서울역,07,3108,7018
2013-10-09,공,1,3,0,1|4,서울역,07,1165,1751
2013-10-10,목,0,4,1,1|4,서울역,07,3606,7621
2013-10-11,금,0,5,1,1|4,서울역,07,3286,6908
2013-10-12,토,0,6,0,1|4,서울역,07,1659,3756
2013-10-13,일,0,0,0,1|4,서울역,07,1595,2196
2013-10-14,월,0,1,1,1|4,서울역,07,3885,8373
2013-10-15,화,0,2,1,1|4,서울역,07,3385,7263
2013-10-16,수,0,3,1,1|4,서울역,07,3177,7125
2013-10-17,목,0,4,1,1|4,서울역,07,3277,7153
2013-10-18,금,0,5,1,1|4,서울역,07,2983,6410
2013-10-19,토,0,6,0,1|4,서울역,07,1745,3552
2013-10-20,일,0,0,0,1|4,서울역,07,1335,2142
2013-10-21,월,0,1,1,1|4,서울역,07,3980,7902
2013-10-22,화,0,2,1,1|4,서울역,07,3380,7356
2013-10-23,수,0,3,1,1|4,서울역,07,3441,7464
2013-10-24,목,0,4,1,1|4,서울역,07,3137,6933
2013-10-25,금,0,5,1,1|4,서울역,07,3074,6530
2013-10-26,토,0,6,0,1|4,서울역,07,1524,3401
2013-10-27,일,0,0,0,1|4,서울역,07,1154,2167
2013-10-28,월,0,1,1,1|4,서울역,07,4189,7710
2013-10-29,화,0,2,1,1|4,서울역,07,3187,6977
2013-10-30,수,0,3,1,1|4,서울역,07,3207,6795
2013-10-31,목,0,4,1,1|4,서울역,07,3333,6316
2013-11-01,금,0,5,1,1|4,서울역,07,3210,5959
2013-11-02,토,0,6,0,1|4,서울역,07,1547,3394
2013-11-03,일,0,0,0,1|4,서울역,07,1046,2103
2013-11-04,월,0,1,1,1|4,서울역,07,4065,7690
2013-11-05,화,0,2,1,1|4,서울역,07,3443,6911
2013-11-06,수,0,3,1,1|4,서울역,07,3572,6832
2013-11-07,목,0,4,1,1|4,서울역,07,3044,6472
2013-11-08,금,0,5,1,1|4,서울역,07,2941,6480
2013-11-09,토,0,6,0,1|4,서울역,07,2287,3195
2013-11-10,일,0,0,0,1|4,서울역,07,1564,2212
2013-11-11,월,0,1,1,1|4,서울역,07,3772,7715
2013-11-12,화,0,2,1,1|4,서울역,07,3246,6697
2013-11-13,수,0,3,1,1|4,서울역,07,3367,6698
2013-11-14,목,0,4,1,1|4,서울역,07,3273,6768
2013-11-15,금,0,5,1,1|4,서울역,07,3079,6214
2013-11-16,토,0,6,0,1|4,서울역,07,1804,3057
2013-11-17,일,0,0,0,1|4,서울역,07,1521,1953
2013-11-18,월,0,1,1,1|4,서울역,07,4042,7138
2013-11-19,화,0,2,1,1|4,서울역,07,3273,6539
2013-11-20,수,0,3,1,1|4,서울역,07,3169,6580
2013-11-21,목,0,4,1,1|4,서울역,07,3313,6369
2013-11-22,금,0,5,1,1|4,서울역,07,3070,6178
2013-11-23,토,0,6,0,1|4,서울역,07,1623,3013
2013-11-24,일,0,0,0,1|4,서울역,07,925,1720
2013-11-25,월,0,1,1,1|4,서울역,07,3742,6854
2013-11-26,화,0,2,1,1|4,서울역,07,2961,6588
2013-11-27,수,0,3,1,1|4,서울역,07,3397,6717
2013-11-28,목,0,4,1,1|4,서울역,07,3038,6039
2013-11-29,금,0,5,1,1|4,서울역,07,2787,5916
2013-11-30,토,0,6,0,1|4,서울역,07,1301,2855
2013-12-01,일,0,0,0,1|4,서울역,07,857,1560
2013-12-02,월,0,1,1,1|4,서울역,07,3882,6896
2013-12-03,화,0,2,1,1|4,서울역,07,3220,6588
2013-12-04,수,0,3,1,1|4,서울역,07,3233,6394
2013-12-05,목,0,4,1,1|4,서울역,07,3338,6393
2013-12-06,금,0,5,1,1|4,서울역,07,3148,5909
2013-12-07,토,0,6,0,1|4,서울역,07,1370,2740
2013-12-08,일,0,0,0,1|4,서울역,07,821,1589
2013-12-09,월,0,1,1,1|4,서울역,07,3944,6904
2013-12-10,화,0,2,1,1|4,서울역,07,3025,6035
2013-12-11,수,0,3,1,1|4,서울역,07,2965,6641
2013-12-12,목,0,4,1,1|4,서울역,07,3045,6266
2013-12-13,금,0,5,1,1|4,서울역,07,2812,5732
2013-12-14,토,0,6,0,1|4,서울역,07,1313,2660
2013-12-15,일,0,0,0,1|4,서울역,07,787,1579
2013-12-16,월,0,1,1,1|4,서울역,07,3885,6826
2013-12-17,화,0,2,1,1|4,서울역,07,3190,6400
2013-12-18,수,0,3,1,1|4,서울역,07,2980,6379
2013-12-19,목,0,4,1,1|4,서울역,07,3081,5864
2013-12-20,금,0,5,1,1|4,서울역,07,2854,6063
2013-12-21,토,0,6,0,1|4,서울역,07,1369,2443
2013-12-22,일,0,0,0,1|4,서울역,07,848,1511
2013-12-23,월,0,1,1,1|4,서울역,07,3576,7237
2013-12-24,화,0,2,1,1|4,서울역,07,2933,5766
2013-12-25,공,1,3,0,1|4,서울역,07,842,1388
2013-12-26,목,0,4,1,1|4,서울역,07,3303,6249
2013-12-27,금,0,5,1,1|4,서울역,07,2863,5962
2013-12-28,토,0,6,0,1|4,서울역,07,1309,2396
2013-12-29,일,0,0,0,1|4,서울역,07,753,1377
2013-12-30,월,0,1,1,1|4,서울역,07,3803,6145
2013-12-31,화,0,2,1,1|4,서울역,07,2616,5106
2013-01-01,공,1,2,0,1|4,서울역,08,1221,1875
2013-01-02,수,0,3,1,1|4,서울역,08,6053,14785
2013-01-03,목,0,4,1,1|4,서울역,08,5241,14869
2013-01-04,금,0,5,1,1|4,서울역,08,4993,15037
2013-01-05,토,0,6,0,1|4,서울역,08,2180,3393
2013-01-06,일,0,0,0,1|4,서울역,08,1293,1922
2013-01-07,월,0,1,1,1|4,서울역,08,6468,15566
2013-01-08,화,0,2,1,1|4,서울역,08,5380,15326
2013-01-09,수,0,3,1,1|4,서울역,08,5536,14307
2013-01-10,목,0,4,1,1|4,서울역,08,5328,15324
2013-01-11,금,0,5,1,1|4,서울역,08,5546,14588
2013-01-12,토,0,6,0,1|4,서울역,08,2500,3524
2013-01-13,일,0,0,0,1|4,서울역,08,1476,2058
2013-01-14,월,0,1,1,1|4,서울역,08,6545,15743
2013-01-15,화,0,2,1,1|4,서울역,08,6074,14986
2013-01-16,수,0,3,1,1|4,서울역,08,5415,15140
2013-01-17,목,0,4,1,1|4,서울역,08,5731,15220
2013-01-18,금,0,5,1,1|4,서울역,08,5140,14767
2013-01-19,토,0,6,0,1|4,서울역,08,2589,3715
2013-01-20,일,0,0,0,1|4,서울역,08,1489,1885
2013-01-21,월,0,1,1,1|4,서울역,08,6348,14971
2013-01-22,화,0,2,1,1|4,서울역,08,5211,15497
2013-01-23,수,0,3,1,1|4,서울역,08,5488,15087
2013-01-24,목,0,4,1,1|4,서울역,08,5117,14704
2013-01-25,금,0,5,1,1|4,서울역,08,5305,14293
2013-01-26,토,0,6,0,1|4,서울역,08,2391,3403
2013-01-27,일,0,0,0,1|4,서울역,08,1392,1836
2013-01-28,월,0,1,1,1|4,서울역,08,6221,15285
2013-01-29,화,0,2,1,1|4,서울역,08,5165,15316
2013-01-30,수,0,3,1,1|4,서울역,08,5013,14985
2013-01-31,목,0,4,1,1|4,서울역,08,5116,15438
2013-02-01,금,0,5,1,1|4,서울역,08,5036,13928
2013-02-02,토,0,6,0,1|4,서울역,08,2573,3126
2013-02-03,일,0,0,0,1|4,서울역,08,1448,1571
2013-02-04,월,0,1,1,1|4,서울역,08,7028,16106
2013-02-05,화,0,2,1,1|4,서울역,08,5446,15243
2013-02-06,수,0,3,1,1|4,서울역,08,5379,15114
2013-02-07,목,0,4,1,1|4,서울역,08,4969,15121
2013-02-08,금,0,5,1,1|4,서울역,08,4099,13477
2013-02-09,공,1,6,0,1|4,서울역,08,1243,2878
2013-02-10,공,1,0,0,1|4,서울역,08,1448,1834
2013-02-11,공,1,1,0,1|4,서울역,08,1271,1402
2013-02-12,화,0,2,1,1|4,서울역,08,5522,10886
2013-02-13,수,0,3,1,1|4,서울역,08,5495,15003
2013-02-14,목,0,4,1,1|4,서울역,08,5409,15185
2013-02-15,금,0,5,1,1|4,서울역,08,5514,14734
2013-02-16,토,0,6,0,1|4,서울역,08,2661,3616
2013-02-17,일,0,0,0,1|4,서울역,08,1615,1969
2013-02-18,월,0,1,1,1|4,서울역,08,6665,15239
2013-02-19,화,0,2,1,1|4,서울역,08,5589,15055
2013-02-20,수,0,3,1,1|4,서울역,08,5795,15396
2013-02-21,목,0,4,1,1|4,서울역,08,5861,15451
2013-02-22,금,0,5,1,1|4,서울역,08,5679,14570
2013-02-23,토,0,6,0,1|4,서울역,08,2568,3876
2013-02-24,일,0,0,0,1|4,서울역,08,1737,2039
2013-02-25,월,0,1,1,1|4,서울역,08,7234,15506
2013-02-26,화,0,2,1,1|4,서울역,08,5791,15986
2013-02-27,수,0,3,1,1|4,서울역,08,5609,15137
2013-02-28,목,0,4,1,1|4,서울역,08,5245,14855
2013-03-01,공,1,5,0,1|4,서울역,08,2070,3761
2013-03-02,토,0,6,0,1|4,서울역,08,2098,3022
2013-03-03,일,0,0,0,1|4,서울역,08,1435,1998
2013-03-04,월,0,1,1,1|4,서울역,08,7529,14985
2013-03-05,화,0,2,1,1|4,서울역,08,6573,15677
2013-03-06,수,0,3,1,1|4,서울역,08,6360,15451
2013-03-07,목,0,4,1,1|4,서울역,08,6342,15404
2013-03-08,금,0,5,1,1|4,서울역,08,6082,14917
2013-03-09,토,0,6,0,1|4,서울역,08,2679,3627
2013-03-10,일,0,0,0,1|4,서울역,08,1620,2104
2013-03-11,월,0,1,1,1|4,서울역,08,7319,15778
2013-03-12,화,0,2,1,1|4,서울역,08,6559,14940
2013-03-13,수,0,3,1,1|4,서울역,08,6596,14859
2013-03-14,목,0,4,1,1|4,서울역,08,6242,15049
2013-03-15,금,0,5,1,1|4,서울역,08,6201,14536
2013-03-16,토,0,6,0,1|4,서울역,08,2655,3747
2013-03-17,일,0,0,0,1|4,서울역,08,2022,2084
2013-03-18,월,0,1,1,1|4,서울역,08,7356,15960
2013-03-19,화,0,2,1,1|4,서울역,08,6503,15284
2013-03-20,수,0,3,1,1|4,서울역,08,6106,15331
2013-03-21,목,0,4,1,1|4,서울역,08,6435,15450
2013-03-22,금,0,5,1,1|4,서울역,08,6331,14538
2013-03-23,토,0,6,0,1|4,서울역,08,2799,3874
2013-03-24,일,0,0,0,1|4,서울역,08,1840,1950
2013-03-25,월,0,1,1,1|4,서울역,08,7263,15614
2013-03-26,화,0,2,1,1|4,서울역,08,6522,15500
2013-03-27,수,0,3,1,1|4,서울역,08,6374,15135
2013-03-28,목,0,4,1,1|4,서울역,08,6193,15212
2013-03-29,금,0,5,1,1|4,서울역,08,6292,14479
2013-03-30,토,0,6,0,1|4,서울역,08,2806,3975
2013-03-31,일,0,0,0,1|4,서울역,08,1730,2231
2013-04-01,월,0,1,1,1|4,서울역,08,7262,15538
2013-04-02,화,0,2,1,1|4,서울역,08,6096,14993
2013-04-03,수,0,3,1,1|4,서울역,08,6516,15513
2013-04-04,목,0,4,1,1|4,서울역,08,6269,15698
2013-04-05,금,0,5,1,1|4,서울역,08,6610,15304
2013-04-06,토,0,6,0,1|4,서울역,08,2509,3584
2013-04-07,일,0,0,0,1|4,서울역,08,1568,2190
2013-04-08,월,0,1,1,1|4,서울역,08,7380,15887
2013-04-09,화,0,2,1,1|4,서울역,08,6151,15553
2013-04-10,수,0,3,1,1|4,서울역,08,6265,15267
2013-04-11,목,0,4,1,1|4,서울역,08,6172,15439
2013-04-12,금,0,5,1,1|4,서울역,08,6089,13122
2013-04-13,토,0,6,0,1|4,서울역,08,2685,4418
2013-04-14,일,0,0,0,1|4,서울역,08,1944,2049
2013-04-15,월,0,1,1,1|4,서울역,08,7494,15453
2013-04-16,화,0,2,1,1|4,서울역,08,6334,15707
2013-04-17,수,0,3,1,1|4,서울역,08,6293,15479
2013-04-18,목,0,4,1,1|4,서울역,08,6242,15116
2013-04-19,금,0,5,1,1|4,서울역,08,6242,14190
2013-04-20,토,0,6,0,1|4,서울역,08,2919,4040
2013-04-21,일,0,0,0,1|4,서울역,08,1711,2349
2013-04-22,월,0,1,1,1|4,서울역,08,7150,15318
2013-04-23,화,0,2,1,1|4,서울역,08,6157,15372
2013-04-24,수,0,3,1,1|4,서울역,08,5936,15351
2013-04-25,목,0,4,1,1|4,서울역,08,6089,15001
2013-04-26,금,0,5,1,1|4,서울역,08,5904,14291
2013-04-27,토,0,6,0,1|4,서울역,08,3107,4528
2013-04-28,일,0,0,0,1|4,서울역,08,1879,2358
2013-04-29,월,0,1,1,1|4,서울역,08,7021,15234
2013-04-30,화,0,2,1,1|4,서울역,08,6413,15086
2013-05-01,수,0,3,1,1|4,서울역,08,3800,4414
2013-05-02,목,0,4,1,1|4,서울역,08,6424,15624
2013-05-03,금,0,5,1,1|4,서울역,08,6434,14703
2013-05-04,토,0,6,0,1|4,서울역,08,2733,4484
2013-05-05,일,0,0,0,1|4,서울역,08,1672,2046
2013-05-06,월,0,1,1,1|4,서울역,08,7610,15840
2013-05-07,화,0,2,1,1|4,서울역,08,6211,15236
2013-05-08,수,0,3,1,1|4,서울역,08,6244,15233
2013-05-09,목,0,4,1,1|4,서울역,08,6494,15458
2013-05-10,금,0,5,1,1|4,서울역,08,6094,14096
2013-05-11,토,0,6,0,1|4,서울역,08,3377,4513
2013-05-12,일,0,0,0,1|4,서울역,08,2016,2485
2013-05-13,월,0,1,1,1|4,서울역,08,7414,15885
2013-05-14,화,0,2,1,1|4,서울역,08,6709,15172
2013-05-15,수,0,3,1,1|4,서울역,08,6382,15350
2013-05-16,목,0,4,1,1|4,서울역,08,6578,14164
2013-05-17,공,1,5,0,1|4,서울역,08,2452,4213
2013-05-18,토,0,6,0,1|4,서울역,08,2476,3336
2013-05-19,일,0,0,0,1|4,서울역,08,1604,2193
2013-05-20,월,0,1,1,1|4,서울역,08,7416,15159
2013-05-21,화,0,2,1,1|4,서울역,08,6520,15067
2013-05-22,수,0,3,1,1|4,서울역,08,6138,15079
2013-05-23,목,0,4,1,1|4,서울역,08,6516,15312
2013-05-24,금,0,5,1,1|4,서울역,08,6224,14390
2013-05-25,토,0,6,0,1|4,서울역,08,3452,4361
2013-05-26,일,0,0,0,1|4,서울역,08,1947,2247
2013-05-27,월,0,1,1,1|4,서울역,08,7182,15244
2013-05-28,화,0,2,1,1|4,서울역,08,6400,15202
2013-05-29,수,0,3,1,1|4,서울역,08,6085,15540
2013-05-30,목,0,4,1,1|4,서울역,08,6215,14813
2013-05-31,금,0,5,1,1|4,서울역,08,5734,14394
2013-06-01,토,0,6,0,1|4,서울역,08,2612,3837
2013-06-02,일,0,0,0,1|4,서울역,08,1681,2007
2013-06-03,월,0,1,1,1|4,서울역,08,7157,15314
2013-06-04,화,0,2,1,1|4,서울역,08,6236,15200
2013-06-05,수,0,3,1,1|4,서울역,08,6115,14681
2013-06-06,공,1,4,0,1|4,서울역,08,2595,3552
2013-06-07,금,0,5,1,1|4,서울역,08,5982,12090
2013-06-08,토,0,6,0,1|4,서울역,08,2888,3915
2013-06-09,일,0,0,0,1|4,서울역,08,1787,2067
2013-06-10,월,0,1,1,1|4,서울역,08,7097,15029
2013-06-11,화,0,2,1,1|4,서울역,08,6120,14963
2013-06-12,수,0,3,1,1|4,서울역,08,5933,15127
2013-06-13,목,0,4,1,1|4,서울역,08,5963,14949
2013-06-14,금,0,5,1,1|4,서울역,08,5820,14439
2013-06-15,토,0,6,0,1|4,서울역,08,2692,3798
2013-06-16,일,0,0,0,1|4,서울역,08,1805,2339
2013-06-17,월,0,1,1,1|4,서울역,08,6612,14553
2013-06-18,화,0,2,1,1|4,서울역,08,5544,14574
2013-06-19,수,0,3,1,1|4,서울역,08,5600,14066
2013-06-20,목,0,4,1,1|4,서울역,08,5609,14473
2013-06-21,금,0,5,1,1|4,서울역,08,5407,14125
2013-06-22,토,0,6,0,1|4,서울역,08,2727,4235
2013-06-23,일,0,0,0,1|4,서울역,08,1583,2095
2013-06-24,월,0,1,1,1|4,서울역,08,6548,15402
2013-06-25,화,0,2,1,1|4,서울역,08,5550,14919
2013-06-26,수,0,3,1,1|4,서울역,08,5624,15068
2013-06-27,목,0,4,1,1|4,서울역,08,5906,14752
2013-06-28,금,0,5,1,1|4,서울역,08,5357,14417
2013-06-29,토,0,6,0,1|4,서울역,08,2647,3873
2013-06-30,일,0,0,0,1|4,서울역,08,1648,2111
2013-07-01,월,0,1,1,1|4,서울역,08,6598,14651
2013-07-02,화,0,2,1,1|4,서울역,08,5315,14063
2013-07-03,수,0,3,1,1|4,서울역,08,5221,14374
2013-07-04,목,0,4,1,1|4,서울역,08,5405,14669
2013-07-05,금,0,5,1,1|4,서울역,08,5064,14210
2013-07-06,토,0,6,0,1|4,서울역,08,2527,3315
2013-07-07,일,0,0,0,1|4,서울역,08,1676,2016
2013-07-08,월,0,1,1,1|4,서울역,08,6415,15082
2013-07-09,화,0,2,1,1|4,서울역,08,5340,14765
2013-07-10,수,0,3,1,1|4,서울역,08,5323,14690
2013-07-11,목,0,4,1,1|4,서울역,08,5610,14543
2013-07-12,금,0,5,1,1|4,서울역,08,5321,13915
2013-07-13,토,0,6,0,1|4,서울역,08,2297,3457
2013-07-14,일,0,0,0,1|4,서울역,08,1438,1777
2013-07-15,월,0,1,1,1|4,서울역,08,6227,14159
2013-07-16,화,0,2,1,1|4,서울역,08,5356,14814
2013-07-17,수,0,3,1,1|4,서울역,08,5231,14680
2013-07-18,목,0,4,1,1|4,서울역,08,5270,14264
2013-07-19,금,0,5,1,1|4,서울역,08,5230,14118
2013-07-20,토,0,6,0,1|4,서울역,08,2693,3844
2013-07-21,일,0,0,0,1|4,서울역,08,1668,2068
2013-07-22,월,0,1,1,1|4,서울역,08,6585,14888
2013-07-23,화,0,2,1,1|4,서울역,08,5301,14746
2013-07-24,수,0,3,1,1|4,서울역,08,5198,14460
2013-07-25,목,0,4,1,1|4,서울역,08,5521,14383
2013-07-26,금,0,5,1,1|4,서울역,08,5165,14002
2013-07-27,토,0,6,0,1|4,서울역,08,2924,3736
2013-07-28,일,0,0,0,1|4,서울역,08,1629,1997
2013-07-29,월,0,1,1,1|4,서울역,08,5843,14065
2013-07-30,화,0,2,1,1|4,서울역,08,5028,13576
2013-07-31,수,0,3,1,1|4,서울역,08,4877,13973
2013-08-01,목,0,4,1,1|4,서울역,08,4906,13422
2013-08-02,금,0,5,1,1|4,서울역,08,4512,12507
2013-08-03,토,0,6,0,1|4,서울역,08,2218,3461
2013-08-04,일,0,0,0,1|4,서울역,08,1407,2011
2013-08-05,월,0,1,1,1|4,서울역,08,6205,13439
2013-08-06,화,0,2,1,1|4,서울역,08,4998,13457
2013-08-07,수,0,3,1,1|4,서울역,08,5146,13698
2013-08-08,목,0,4,1,1|4,서울역,08,5266,13847
2013-08-09,금,0,5,1,1|4,서울역,08,4908,13257
2013-08-10,토,0,6,0,1|4,서울역,08,2446,3105
2013-08-11,일,0,0,0,1|4,서울역,08,1698,1986
2013-08-12,월,0,1,1,1|4,서울역,08,6216,14629
2013-08-13,화,0,2,1,1|4,서울역,08,5120,14260
2013-08-14,수,0,3,1,1|4,서울역,08,4977,13842
2013-08-15,공,1,4,0,1|4,서울역,08,2022,3502
2013-08-16,금,0,5,1,1|4,서울역,08,4584,10971
2013-08-17,토,0,6,0,1|4,서울역,08,2473,3298
2013-08-18,일,0,0,0,1|4,서울역,08,1618,1911
2013-08-19,월,0,1,1,1|4,서울역,08,5943,13584
2013-08-20,화,0,2,1,1|4,서울역,08,5255,14291
2013-08-21,수,0,3,1,1|4,서울역,08,5462,14145
2013-08-22,목,0,4,1,1|4,서울역,08,5121,14750
2013-08-23,금,0,5,1,1|4,서울역,08,5163,13580
2013-08-24,토,0,6,0,1|4,서울역,08,2438,3599
2013-08-25,일,0,0,0,1|4,서울역,08,1757,2071
2013-08-26,월,0,1,1,1|4,서울역,08,6332,14405
2013-08-27,화,0,2,1,1|4,서울역,08,5478,14731
2013-08-28,수,0,3,1,1|4,서울역,08,6000,14637
2013-08-29,목,0,4,1,1|4,서울역,08,5380,14192
2013-08-30,금,0,5,1,1|4,서울역,08,5457,14007
2013-08-31,토,0,6,0,1|4,서울역,08,2631,3846
2013-09-01,일,0,0,0,1|4,서울역,08,1619,2075
2013-09-02,월,0,1,1,1|4,서울역,08,7105,14676
2013-09-03,화,0,2,1,1|4,서울역,08,6212,14982
2013-09-04,수,0,3,1,1|4,서울역,08,6065,14657
2013-09-05,목,0,4,1,1|4,서울역,08,6188,14780
2013-09-06,금,0,5,1,1|4,서울역,08,6058,13892
2013-09-07,토,0,6,0,1|4,서울역,08,3500,4032
2013-09-08,일,0,0,0,1|4,서울역,08,1671,1988
2013-09-09,월,0,1,1,1|4,서울역,08,7171,15555
2013-09-10,화,0,2,1,1|4,서울역,08,6346,14873
2013-09-11,수,0,3,1,1|4,서울역,08,6031,14402
2013-09-12,목,0,4,1,1|4,서울역,08,6275,14716
2013-09-13,금,0,5,1,1|4,서울역,08,5889,14151
2013-09-14,토,0,6,0,1|4,서울역,08,2536,3238
2013-09-15,일,0,0,0,1|4,서울역,08,1865,2020
2013-09-16,월,0,1,1,1|4,서울역,08,6180,14158
2013-09-17,화,0,2,1,1|4,서울역,08,5274,13672
2013-09-18,공,1,3,0,1|4,서울역,08,1491,3862
2013-09-19,공,1,4,0,1|4,서울역,08,1451,2503
2013-09-20,공,1,5,0,1|4,서울역,08,1367,1852
2013-09-21,토,0,6,0,1|4,서울역,08,1992,1933
2013-09-22,일,0,0,0,1|4,서울역,08,1685,1615
2013-09-23,월,0,1,1,1|4,서울역,08,7265,14229
2013-09-24,화,0,2,1,1|4,서울역,08,6356,14879
2013-09-25,수,0,3,1,1|4,서울역,08,6310,15430
2013-09-26,목,0,4,1,1|4,서울역,08,6519,14722
2013-09-27,금,0,5,1,1|4,서울역,08,6093,14371
2013-09-28,토,0,6,0,1|4,서울역,08,3319,4215
2013-09-29,일,0,0,0,1|4,서울역,08,2497,2278
2013-09-30,월,0,1,1,1|4,서울역,08,6978,14739
2013-10-01,화,0,2,1,1|4,서울역,08,5948,14942
2013-10-02,수,0,3,1,1|4,서울역,08,6003,14694
2013-10-03,공,1,4,0,1|4,서울역,08,2248,3549
2013-10-04,금,0,5,1,1|4,서울역,08,5733,12788
2013-10-05,토,0,6,0,1|4,서울역,08,2852,4228
2013-10-06,일,0,0,0,1|4,서울역,08,2652,2317
2013-10-07,월,0,1,1,1|4,서울역,08,7164,15448
2013-10-08,화,0,2,1,1|4,서울역,08,6284,14085
2013-10-09,공,1,3,0,1|4,서울역,08,1919,2708
2013-10-10,목,0,4,1,1|4,서울역,08,6772,14958
2013-10-11,금,0,5,1,1|4,서울역,08,6467,14515
2013-10-12,토,0,6,0,1|4,서울역,08,2874,4418
2013-10-13,일,0,0,0,1|4,서울역,08,2017,2346
2013-10-14,월,0,1,1,1|4,서울역,08,7505,15040
2013-10-15,화,0,2,1,1|4,서울역,08,5927,14847
2013-10-16,수,0,3,1,1|4,서울역,08,6178,15391
2013-10-17,목,0,4,1,1|4,서울역,08,6020,14795
2013-10-18,금,0,5,1,1|4,서울역,08,6365,14324
2013-10-19,토,0,6,0,1|4,서울역,08,3235,4477
2013-10-20,일,0,0,0,1|4,서울역,08,2099,2689
2013-10-21,월,0,1,1,1|4,서울역,08,6838,15364
2013-10-22,화,0,2,1,1|4,서울역,08,5873,14890
2013-10-23,수,0,3,1,1|4,서울역,08,5940,14895
2013-10-24,목,0,4,1,1|4,서울역,08,6207,15452
2013-10-25,금,0,5,1,1|4,서울역,08,6095,14211
2013-10-26,토,0,6,0,1|4,서울역,08,3253,4409
2013-10-27,일,0,0,0,1|4,서울역,08,2089,2503
2013-10-28,월,0,1,1,1|4,서울역,08,7044,15604
2013-10-29,화,0,2,1,1|4,서울역,08,6093,15579
2013-10-30,수,0,3,1,1|4,서울역,08,6285,15306
2013-10-31,목,0,4,1,1|4,서울역,08,5689,15508
2013-11-01,금,0,5,1,1|4,서울역,08,5668,14675
2013-11-02,토,0,6,0,1|4,서울역,08,2939,4153
2013-11-03,일,0,0,0,1|4,서울역,08,1942,2312
2013-11-04,월,0,1,1,1|4,서울역,08,6978,15307
2013-11-05,화,0,2,1,1|4,서울역,08,5984,15480
2013-11-06,수,0,3,1,1|4,서울역,08,5864,15271
2013-11-07,목,0,4,1,1|4,서울역,08,5909,14427
2013-11-08,금,0,5,1,1|4,서울역,08,6263,14304
2013-11-09,토,0,6,0,1|4,서울역,08,3104,4249
2013-11-10,일,0,0,0,1|4,서울역,08,2456,2303
2013-11-11,월,0,1,1,1|4,서울역,08,7392,14915
2013-11-12,화,0,2,1,1|4,서울역,08,6152,15560
2013-11-13,수,0,3,1,1|4,서울역,08,5910,15309
2013-11-14,목,0,4,1,1|4,서울역,08,6346,15364
2013-11-15,금,0,5,1,1|4,서울역,08,5826,14627
2013-11-16,토,0,6,0,1|4,서울역,08,3986,4310
2013-11-17,일,0,0,0,1|4,서울역,08,2720,2270
2013-11-18,월,0,1,1,1|4,서울역,08,7165,14977
2013-11-19,화,0,2,1,1|4,서울역,08,6010,15390
2013-11-20,수,0,3,1,1|4,서울역,08,6202,15088
2013-11-21,목,0,4,1,1|4,서울역,08,6261,14765
2013-11-22,금,0,5,1,1|4,서울역,08,5937,14427
2013-11-23,토,0,6,0,1|4,서울역,08,2731,3916
2013-11-24,일,0,0,0,1|4,서울역,08,1721,2164
2013-11-25,월,0,1,1,1|4,서울역,08,7209,15100
2013-11-26,화,0,2,1,1|4,서울역,08,6357,15568
2013-11-27,수,0,3,1,1|4,서울역,08,6165,14887
2013-11-28,목,0,4,1,1|4,서울역,08,6207,15247
2013-11-29,금,0,5,1,1|4,서울역,08,5617,14408
2013-11-30,토,0,6,0,1|4,서울역,08,2510,3656
2013-12-01,일,0,0,0,1|4,서울역,08,1607,2030
2013-12-02,월,0,1,1,1|4,서울역,08,6777,15407
2013-12-03,화,0,2,1,1|4,서울역,08,6041,14969
2013-12-04,수,0,3,1,1|4,서울역,08,5798,15290
2013-12-05,목,0,4,1,1|4,서울역,08,5746,15065
2013-12-06,금,0,5,1,1|4,서울역,08,5594,14884
2013-12-07,토,0,6,0,1|4,서울역,08,2307,3585
