2013-04-24,수,0,3,1,1|3|5,종로3가,05,241,104
2013-04-25,목,0,4,1,1|3|5,종로3가,05,241,99
2013-04-26,금,0,5,1,1|3|5,종로3가,05,248,109
2013-04-27,토,0,6,0,1|3|5,종로3가,05,342,95
2013-04-28,일,0,0,0,1|3|5,종로3가,05,308,61
2013-04-29,월,0,1,1,1|3|5,종로3가,05,201,85
2013-04-30,화,0,2,1,1|3|5,종로3가,05,234,118
2013-05-01,수,0,3,1,1|3|5,종로3가,05,211,100
2013-05-02,목,0,4,1,1|3|5,종로3가,05,228,118
2013-05-03,금,0,5,1,1|3|5,종로3가,05,219,120
2013-05-04,토,0,6,0,1|3|5,종로3가,05,363,96
2013-05-05,일,0,0,0,1|3|5,종로3가,05,262,66
2013-05-06,월,0,1,1,1|3|5,종로3가,05,251,124
2013-05-07,화,0,2,1,1|3|5,종로3가,05,250,117
2013-05-08,수,0,3,1,1|3|5,종로3가,05,249,97
2013-05-09,목,0,4,1,1|3|5,종로3가,05,253,128
2013-05-10,금,0,5,1,1|3|5,종로3가,05,184,90
2013-05-11,토,0,6,0,1|3|5,종로3가,05,314,90
2013-05-12,일,0,0,0,1|3|5,종로3가,05,324,53
2013-05-13,월,0,1,1,1|3|5,종로3가,05,233,107
2013-05-14,화,0,2,1,1|3|5,종로3가,05,221,119
2013-05-15,수,0,3,1,1|3|5,종로3가,05,255,129
2013-05-16,목,0,4,1,1|3|5,종로3가,05,268,119
2013-05-17,공,1,5,0,1|3|5,종로3가,05,368,91
2013-05-18,토,0,6,0,1|3|5,종로3가,05,345,68
2013-05-19,일,0,0,0,1|3|5,종로3가,05,271,46
2013-05-20,월,0,1,1,1|3|5,종로3가,05,218,116
2013-05-21,화,0,2,1,1|3|5,종로3가,05,230,102
2013-05-22,수,0,3,1,1|3|5,종로3가,05,270,113
2013-05-23,목,0,4,1,1|3|5,종로3가,05,255,125
2013-05-24,금,0,5,1,1|3|5,종로3가,05,248,110
2013-05-25,토,0,6,0,1|3|5,종로3가,05,379,95
2013-05-26,일,0,0,0,1|3|5,종로3가,05,381,86
2013-05-27,월,0,1,1,1|3|5,종로3가,05,225,123
2013-05-28,화,0,2,1,1|3|5,종로3가,05,195,92
2013-05-29,수,0,3,1,1|3|5,종로3가,05,256,128
2013-05-30,목,0,4,1,1|3|5,종로3가,05,274,105
2013-05-31,금,0,5,1,1|3|5,종로3가,05,272,120
2013-06-01,토,0,6,0,1|3|5,종로3가,05,408,99
2013-06-02,일,0,0,0,1|3|5,종로3가,05,290,72
2013-06-03,월,0,1,1,1|3|5,종로3가,05,232,121
2013-06-04,화,0,2,1,1|3|5,종로3가,05,237,144
2013-06-05,수,0,3,1,1|3|5,종로3가,05,241,126
2013-06-06,공,1,4,0,1|3|5,종로3가,05,338,87
2013-06-07,금,0,5,1,1|3|5,종로3가,05,277,131
2013-06-08,토,0,6,0,1|3|5,종로3가,05,351,131
2013-06-09,일,0,0,0,1|3|5,종로3가,05,308,73
2013-06-10,월,0,1,1,1|3|5,종로3가,05,256,118
2013-06-11,화,0,2,1,1|3|5,종로3가,05,261,122
2013-06-12,수,0,3,1,1|3|5,종로3가,05,195,106
2013-06-13,목,0,4,1,1|3|5,종로3가,05,250,124
2013-06-14,금,0,5,1,1|3|5,종로3가,05,278,137
2013-06-15,토,0,6,0,1|3|5,종로3가,05,401,109
2013-06-16,일,0,0,0,1|3|5,종로3가,05,346,78
2013-06-17,월,0,1,1,1|3|5,종로3가,05,259,133
2013-06-18,화,0,2,1,1|3|5,종로3가,05,187,97
2013-06-19,수,0,3,1,1|3|5,종로3가,05,214,97
2013-06-20,목,0,4,1,1|3|5,종로3가,05,259,129
2013-06-21,금,0,5,1,1|3|5,종로3가,05,256,129
2013-06-22,토,0,6,0,1|3|5,종로3가,05,378,102
2013-06-23,일,0,0,0,1|3|5,종로3가,05,332,68
2013-06-24,월,0,1,1,1|3|5,종로3가,05,248,134
2013-06-25,화,0,2,1,1|3|5,종로3가,05,259,142
2013-06-26,수,0,3,1,1|3|5,종로3가,05,263,109
2013-06-27,목,0,4,1,1|3|5,종로3가,05,290,132
2013-06-28,금,0,5,1,1|3|5,종로3가,05,244,126
2013-06-29,토,0,6,0,1|3|5,종로3가,05,341,117
2013-06-30,일,0,0,0,1|3|5,종로3가,05,272,68
2013-07-01,월,0,1,1,1|3|5,종로3가,05,246,115
2013-07-02,화,0,2,1,1|3|5,종로3가,05,223,115
2013-07-03,수,0,3,1,1|3|5,종로3가,05,241,131
2013-07-04,목,0,4,1,1|3|5,종로3가,05,280,139
2013-07-05,금,0,5,1,1|3|5,종로3가,05,201,113
2013-07-06,토,0,6,0,1|3|5,종로3가,05,326,107
2013-07-07,일,0,0,0,1|3|5,종로3가,05,357,74
2013-07-08,월,0,1,1,1|3|5,종로3가,05,212,123
2013-07-09,화,0,2,1,1|3|5,종로3가,05,210,105
2013-07-10,수,0,3,1,1|3|5,종로3가,05,223,123
2013-07-11,목,0,4,1,1|3|5,종로3가,05,234,107
2013-07-12,금,0,5,1,1|3|5,종로3가,05,217,113
2013-07-13,토,0,6,0,1|3|5,종로3가,05,301,75
2013-07-14,일,0,0,0,1|3|5,종로3가,05,253,49
2013-07-15,월,0,1,1,1|3|5,종로3가,05,188,105
2013-07-16,화,0,2,1,1|3|5,종로3가,05,208,107
2013-07-17,수,0,3,1,1|3|5,종로3가,05,183,102
2013-07-18,목,0,4,1,1|3|5,종로3가,05,196,107
2013-07-19,금,0,5,1,1|3|5,종로3가,05,261,117
2013-07-20,토,0,6,0,1|3|5,종로3가,05,323,79
2013-07-21,일,0,0,0,1|3|5,종로3가,05,299,53
2013-07-22,월,0,1,1,1|3|5,종로3가,05,209,108
2013-07-23,화,0,2,1,1|3|5,종로3가,05,204,113
2013-07-24,수,0,3,1,1|3|5,종로3가,05,240,102
2013-07-25,목,0,4,1,1|3|5,종로3가,05,256,120
2013-07-26,금,0,5,1,1|3|5,종로3가,05,289,131
2013-07-27,토,0,6,0,1|3|5,종로3가,05,349,88
2013-07-28,일,0,0,0,1|3|5,종로3가,05,260,61
2013-07-29,월,0,1,1,1|3|5,종로3가,05,223,122
2013-07-30,화,0,2,1,1|3|5,종로3가,05,269,111
2013-07-31,수,0,3,1,1|3|5,종로3가,05,214,108
2013-08-01,목,0,4,1,1|3|5,종로3가,05,243,105
2013-08-02,금,0,5,1,1|3|5,종로3가,05,225,91
2013-08-03,토,0,6,0,1|3|5,종로3가,05,320,79
2013-08-04,일,0,0,0,1|3|5,종로3가,05,292,56
2013-08-05,월,0,1,1,1|3|5,종로3가,05,243,114
2013-08-06,화,0,2,1,1|3|5,종로3가,05,226,114
2013-08-07,수,0,3,1,1|3|5,종로3가,05,236,113
2013-08-08,목,0,4,1,1|3|5,종로3가,05,232,128
2013-08-09,금,0,5,1,1|3|5,종로3가,05,230,97
2013-08-10,토,0,6,0,1|3|5,종로3가,05,282,82
2013-08-11,일,0,0,0,1|3|5,종로3가,05,304,67
2013-08-12,월,0,1,1,1|3|5,종로3가,05,210,112
2013-08-13,화,0,2,1,1|3|5,종로3가,05,262,99
2013-08-14,수,0,3,1,1|3|5,종로3가,05,230,114
2013-08-15,공,1,4,0,1|3|5,종로3가,05,309,67
2013-08-16,금,0,5,1,1|3|5,종로3가,05,244,105
2013-08-17,토,0,6,0,1|3|5,종로3가,05,271,79
2013-08-18,일,0,0,0,1|3|5,종로3가,05,233,55
2013-08-19,월,0,1,1,1|3|5,종로3가,05,225,121
2013-08-20,화,0,2,1,1|3|5,종로3가,05,224,116
2013-08-21,수,0,3,1,1|3|5,종로3가,05,272,101
2013-08-22,목,0,4,1,1|3|5,종로3가,05,254,116
2013-08-23,금,0,5,1,1|3|5,종로3가,05,188,98
2013-08-24,토,0,6,0,1|3|5,종로3가,05,326,91
2013-08-25,일,0,0,0,1|3|5,종로3가,05,254,62
2013-08-26,월,0,1,1,1|3|5,종로3가,05,219,110
2013-08-27,화,0,2,1,1|3|5,종로3가,05,231,129
2013-08-28,수,0,3,1,1|3|5,종로3가,05,249,119
2013-08-29,목,0,4,1,1|3|5,종로3가,05,236,113
2013-08-30,금,0,5,1,1|3|5,종로3가,05,257,126
2013-08-31,토,0,6,0,1|3|5,종로3가,05,352,82
2013-09-01,일,0,0,0,1|3|5,종로3가,05,261,59
2013-09-02,월,0,1,1,1|3|5,종로3가,05,240,132
2013-09-03,화,0,2,1,1|3|5,종로3가,05,255,111
2013-09-04,수,0,3,1,1|3|5,종로3가,05,264,130
2013-09-05,목,0,4,1,1|3|5,종로3가,05,265,114
2013-09-06,금,0,5,1,1|3|5,종로3가,05,252,124
2013-09-07,토,0,6,0,1|3|5,종로3가,05,304,84
2013-09-08,일,0,0,0,1|3|5,종로3가,05,291,67
2013-09-09,월,0,1,1,1|3|5,종로3가,05,214,119
2013-09-10,화,0,2,1,1|3|5,종로3가,05,247,111
2013-09-11,수,0,3,1,1|3|5,종로3가,05,187,100
2013-09-12,목,0,4,1,1|3|5,종로3가,05,284,106
2013-09-13,금,0,5,1,1|3|5,종로3가,05,204,103
2013-09-14,토,0,6,0,1|3|5,종로3가,05,289,77
2013-09-15,일,0,0,0,1|3|5,종로3가,05,346,74
2013-09-16,월,0,1,1,1|3|5,종로3가,05,262,117
2013-09-17,화,0,2,1,1|3|5,종로3가,05,208,116
2013-09-18,공,1,3,0,1|3|5,종로3가,05,223,49
2013-09-19,공,1,4,0,1|3|5,종로3가,05,138,29
2013-09-20,공,1,5,0,1|3|5,종로3가,05,153,37
2013-09-21,토,0,6,0,1|3|5,종로3가,05,168,51
2013-09-22,일,0,0,0,1|3|5,종로3가,05,241,61
2013-09-23,월,0,1,1,1|3|5,종로3가,05,212,114
2013-09-24,화,0,2,1,1|3|5,종로3가,05,246,112
2013-09-25,수,0,3,1,1|3|5,종로3가,05,246,124
2013-09-26,목,0,4,1,1|3|5,종로3가,05,279,109
2013-09-27,금,0,5,1,1|3|5,종로3가,05,258,135
2013-09-28,토,0,6,0,1|3|5,종로3가,05,331,96
2013-09-29,일,0,0,0,1|3|5,종로3가,05,281,53
2013-09-30,월,0,1,1,1|3|5,종로3가,05,226,124
2013-10-01,화,0,2,1,1|3|5,종로3가,05,235,103
2013-10-02,수,0,3,1,1|3|5,종로3가,05,250,110
2013-10-03,공,1,4,0,1|3|5,종로3가,05,314,82
2013-10-04,금,0,5,1,1|3|5,종로3가,05,243,115
2013-10-05,토,0,6,0,1|3|5,종로3가,05,334,93
2013-10-06,일,0,0,0,1|3|5,종로3가,05,314,67
2013-10-07,월,0,1,1,1|3|5,종로3가,05,249,121
2013-10-08,화,0,2,1,1|3|5,종로3가,05,216,105
2013-10-09,공,1,3,0,1|3|5,종로3가,05,317,75
2013-10-10,목,0,4,1,1|3|5,종로3가,05,252,114
2013-10-11,금,0,5,1,1|3|5,종로3가,05,244,126
2013-10-12,토,0,6,0,1|3|5,종로3가,05,302,103
2013-10-13,일,0,0,0,1|3|5,종로3가,05,311,61
2013-10-14,월,0,1,1,1|3|5,종로3가,05,272,133
2013-10-15,화,0,2,1,1|3|5,종로3가,05,266,135
2013-10-16,수,0,3,1,1|3|5,종로3가,05,261,119
2013-10-17,목,0,4,1,1|3|5,종로3가,05,279,127
2013-10-18,금,0,5,1,1|3|5,종로3가,05,270,122
2013-10-19,토,0,6,0,1|3|5,종로3가,05,323,86
2013-10-20,일,0,0,0,1|3|5,종로3가,05,283,73
2013-10-21,월,0,1,1,1|3|5,종로3가,05,256,122
2013-10-22,화,0,2,1,1|3|5,종로3가,05,230,118
2013-10-23,수,0,3,1,1|3|5,종로3가,05,225,118
2013-10-24,목,0,4,1,1|3|5,종로3가,05,272,125
2013-10-25,금,0,5,1,1|3|5,종로3가,05,245,114
2013-10-26,토,0,6,0,1|3|5,종로3가,05,349,88
2013-10-27,일,0,0,0,1|3|5,종로3가,05,268,51
2013-10-28,월,0,1,1,1|3|5,종로3가,05,213,120
2013-10-29,화,0,2,1,1|3|5,종로3가,05,246,109
2013-10-30,수,0,3,1,1|3|5,종로3가,05,258,102
2013-10-31,목,0,4,1,1|3|5,종로3가,05,250,117
2013-11-01,금,0,5,1,1|3|5,종로3가,05,266,123
2013-11-02,토,0,6,0,1|3|5,종로3가,05,271,90
2013-11-03,일,0,0,0,1|3|5,종로3가,05,245,75
2013-11-04,월,0,1,1,1|3|5,종로3가,05,244,113
2013-11-05,화,0,2,1,1|3|5,종로3가,05,230,108
2013-11-06,수,0,3,1,1|3|5,종로3가,05,231,120
2013-11-07,목,0,4,1,1|3|5,종로3가,05,241,117
2013-11-08,금,0,5,1,1|3|5,종로3가,05,236,109
2013-11-09,토,0,6,0,1|3|5,종로3가,05,312,88
2013-11-10,일,0,0,0,1|3|5,종로3가,05,305,62
2013-11-11,월,0,1,1,1|3|5,종로3가,05,225,108
2013-11-12,화,0,2,1,1|3|5,종로3가,05,267,116
2013-11-13,수,0,3,1,1|3|5,종로3가,05,233,113
2013-11-14,목,0,4,1,1|3|5,종로3가,05,225,118
2013-11-15,금,0,5,1,1|3|5,종로3가,05,238,115
2013-11-16,토,0,6,0,1|3|5,종로3가,05,339,93
2013-11-17,일,0,0,0,1|3|5,종로3가,05,327,62
2013-11-18,월,0,1,1,1|3|5,종로3가,05,208,107
2013-11-19,화,0,2,1,1|3|5,종로3가,05,200,113
2013-11-20,수,0,3,1,1|3|5,종로3가,05,216,95
2013-11-21,목,0,4,1,1|3|5,종로3가,05,229,106
2013-11-22,금,0,5,1,1|3|5,종로3가,05,223,111
2013-11-23,토,0,6,0,1|3|5,종로3가,05,302,89
2013-11-24,일,0,0,0,1|3|5,종로3가,05,284,55
2013-11-25,월,0,1,1,1|3|5,종로3가,05,207,107
2013-11-26,화,0,2,1,1|3|5,종로3가,05,223,110
2013-11-27,수,0,3,1,1|3|5,종로3가,05,218,112
2013-11-28,목,0,4,1,1|3|5,종로3가,05,225,111
2013-11-29,금,0,5,1,1|3|5,종로3가,05,236,97
2013-11-30,토,0,6,0,1|3|5,종로3가,05,281,78
2013-12-01,일,0,0,0,1|3|5,종로3가,05,320,60
2013-12-02,월,0,1,1,1|3|5,종로3가,05,195,105
2013-12-03,화,0,2,1,1|3|5,종로3가,05,213,108
2013-12-04,수,0,3,1,1|3|5,종로3가,05,231,100
2013-12-05,목,0,4,1,1|3|5,종로3가,05,228,111
2013-12-06,금,0,5,1,1|3|5,종로3가,05,242,106
2013-12-07,토,0,6,0,1|3|5,종로3가,05,353,79
2013-12-08,일,0,0,0,1|3|5,종로3가,05,315,50
2013-12-09,월,0,1,1,1|3|5,종로3가,05,182,89
2013-12-10,화,0,2,1,1|3|5,종로3가,05,224,89
2013-12-11,수,0,3,1,1|3|5,종로3가,05,227,101
2013-12-12,목,0,4,1,1|3|5,종로3가,05,216,92
2013-12-13,금,0,5,1,1|3|5,종로3가,05,207,92
2013-12-14,토,0,6,0,1|3|5,종로3가,05,365,75
2013-12-15,일,0,0,0,1|3|5,종로3가,05,349,47
2013-12-16,월,0,1,1,1|3|5,종로3가,05,209,94
2013-12-17,화,0,2,1,1|3|5,종로3가,05,201,89
2013-12-18,수,0,3,1,1|3|5,종로3가,05,213,89
2013-12-19,목,0,4,1,1|3|5,종로3가,05,221,99
2013-12-20,금,0,5,1,1|3|5,종로3가,05,216,105
2013-12-21,토,0,6,0,1|3|5,종로3가,05,326,57
2013-12-22,일,0,0,0,1|3|5,종로3가,05,392,54
2013-12-23,월,0,1,1,1|3|5,종로3가,05,219,108
2013-12-24,화,0,2,1,1|3|5,종로3가,05,233,91
2013-12-25,공,1,3,0,1|3|5,종로3가,05,395,62
2013-12-26,목,0,4,1,1|3|5,종로3가,05,246,108
2013-12-27,금,0,5,1,1|3|5,종로3가,05,221,77
2013-12-28,토,0,6,0,1|3|5,종로3가,05,309,77
2013-12-29,일,0,0,0,1|3|5,종로3가,05,283,53
2013-12-30,월,0,1,1,1|3|5,종로3가,05,208,104
2013-12-31,화,0,2,1,1|3|5,종로3가,05,230,84
2013-01-01,공,1,2,0,1|3|5,종로3가,06,388,198
2013-01-02,수,0,3,1,1|3|5,종로3가,06,233,1032
2013-01-03,목,0,4,1,1|3|5,종로3가,06,210,934
2013-01-04,금,0,5,1,1|3|5,종로3가,06,207,931
2013-01-05,토,0,6,0,1|3|5,종로3가,06,231,421
2013-01-06,일,0,0,0,1|3|5,종로3가,06,218,351
2013-01-07,월,0,1,1,1|3|5,종로3가,06,241,1035
2013-01-08,화,0,2,1,1|3|5,종로3가,06,235,970
2013-01-09,수,0,3,1,1|3|5,종로3가,06,187,989
2013-01-10,목,0,4,1,1|3|5,종로3가,06,203,896
2013-01-11,금,0,5,1,1|3|5,종로3가,06,234,880
2013-01-12,토,0,6,0,1|3|5,종로3가,06,251,439
2013-01-13,일,0,0,0,1|3|5,종로3가,06,244,326
2013-01-14,월,0,1,1,1|3|5,종로3가,06,229,929
2013-01-15,화,0,2,1,1|3|5,종로3가,06,213,856
2013-01-16,수,0,3,1,1|3|5,종로3가,06,214,924
2013-01-17,목,0,4,1,1|3|5,종로3가,06,229,802
2013-01-18,금,0,5,1,1|3|5,종로3가,06,243,766
2013-01-19,토,0,6,0,1|3|5,종로3가,06,239,456
2013-01-20,일,0,0,0,1|3|5,종로3가,06,243,420
2013-01-21,월,0,1,1,1|3|5,종로3가,06,228,840
2013-01-22,화,0,2,1,1|3|5,종로3가,06,216,825
2013-01-23,수,0,3,1,1|3|5,종로3가,06,245,844
2013-01-24,목,0,4,1,1|3|5,종로3가,06,221,799
2013-01-25,금,0,5,1,1|3|5,종로3가,06,247,762
2013-01-26,토,0,6,0,1|3|5,종로3가,06,260,373
2013-01-27,일,0,0,0,1|3|5,종로3가,06,256,308
2013-01-28,월,0,1,1,1|3|5,종로3가,06,271,859
2013-01-29,화,0,2,1,1|3|5,종로3가,06,239,781
2013-01-30,수,0,3,1,1|3|5,종로3가,06,263,711
2013-01-31,목,0,4,1,1|3|5,종로3가,06,273,847
2013-02-01,금,0,5,1,1|3|5,종로3가,06,259,884
2013-02-02,토,0,6,0,1|3|5,종로3가,06,278,488
2013-02-03,일,0,0,0,1|3|5,종로3가,06,246,320
2013-02-04,월,0,1,1,1|3|5,종로3가,06,258,1008
2013-02-05,화,0,2,1,1|3|5,종로3가,06,243,942
2013-02-06,수,0,3,1,1|3|5,종로3가,06,252,888
2013-02-07,목,0,4,1,1|3|5,종로3가,06,244,797
2013-02-08,금,0,5,1,1|3|5,종로3가,06,207,655
2013-02-09,공,1,6,0,1|3|5,종로3가,06,192,157
2013-02-10,공,1,0,0,1|3|5,종로3가,06,168,86
2013-02-11,공,1,1,0,1|3|5,종로3가,06,134,118
2013-02-12,화,0,2,1,1|3|5,종로3가,06,166,649
2013-02-13,수,0,3,1,1|3|5,종로3가,06,237,819
2013-02-14,목,0,4,1,1|3|5,종로3가,06,243,812
2013-02-15,금,0,5,1,1|3|5,종로3가,06,258,798
2013-02-16,토,0,6,0,1|3|5,종로3가,06,289,437
2013-02-17,일,0,0,0,1|3|5,종로3가,06,286,385
2013-02-18,월,0,1,1,1|3|5,종로3가,06,246,870
2013-02-19,화,0,2,1,1|3|5,종로3가,06,212,816
2013-02-20,수,0,3,1,1|3|5,종로3가,06,238,812
2013-02-21,목,0,4,1,1|3|5,종로3가,06,242,781
2013-02-22,금,0,5,1,1|3|5,종로3가,06,276,788
2013-02-23,토,0,6,0,1|3|5,종로3가,06,271,431
2013-02-24,일,0,0,0,1|3|5,종로3가,06,229,262
2013-02-25,월,0,1,1,1|3|5,종로3가,06,268,809
2013-02-26,화,0,2,1,1|3|5,종로3가,06,248,798
2013-02-27,수,0,3,1,1|3|5,종로3가,06,228,784
2013-02-28,목,0,4,1,1|3|5,종로3가,06,263,761
2013-03-01,공,1,5,0,1|3|5,종로3가,06,277,376
2013-03-02,토,0,6,0,1|3|5,종로3가,06,229,395
2013-03-03,일,0,0,0,1|3|5,종로3가,06,230,311
2013-03-04,월,0,1,1,1|3|5,종로3가,06,247,989
2013-03-05,화,0,2,1,1|3|5,종로3가,06,274,932
2013-03-06,수,0,3,1,1|3|5,종로3가,06,285,977
2013-03-07,목,0,4,1,1|3|5,종로3가,06,243,863
2013-03-08,금,0,5,1,1|3|5,종로3가,06,281,937
2013-03-09,토,0,6,0,1|3|5,종로3가,06,283,437
2013-03-10,일,0,0,0,1|3|5,종로3가,06,272,349
2013-03-11,월,0,1,1,1|3|5,종로3가,06,281,949
2013-03-12,화,0,2,1,1|3|5,종로3가,06,285,915
2013-03-13,수,0,3,1,1|3|5,종로3가,06,225,887
2013-03-14,목,0,4,1,1|3|5,종로3가,06,283,889
2013-03-15,금,0,5,1,1|3|5,종로3가,06,291,856
2013-03-16,토,0,6,0,1|3|5,종로3가,06,277,473
2013-03-17,일,0,0,0,1|3|5,종로3가,06,306,448
2013-03-18,월,0,1,1,1|3|5,종로3가,06,275,888
2013-03-19,화,0,2,1,1|3|5,종로3가,06,274,922
2013-03-20,수,0,3,1,1|3|5,종로3가,06,260,830
2013-03-21,목,0,4,1,1|3|5,종로3가,06,292,851
2013-03-22,금,0,5,1,1|3|5,종로3가,06,263,863
2013-03-23,토,0,6,0,1|3|5,종로3가,06,329,440
2013-03-24,일,0,0,0,1|3|5,종로3가,06,266,301
2013-03-25,월,0,1,1,1|3|5,종로3가,06,314,864
2013-03-26,화,0,2,1,1|3|5,종로3가,06,300,898
2013-03-27,수,0,3,1,1|3|5,종로3가,06,302,853
2013-03-28,목,0,4,1,1|3|5,종로3가,06,324,844
2013-03-29,금,0,5,1,1|3|5,종로3가,06,299,871
2013-03-30,토,0,6,0,1|3|5,종로3가,06,321,463
2013-03-31,일,0,0,0,1|3|5,종로3가,06,281,240
2013-04-01,월,0,1,1,1|3|5,종로3가,06,317,959
2013-04-02,화,0,2,1,1|3|5,종로3가,06,249,888
2013-04-03,수,0,3,1,1|3|5,종로3가,06,285,946
2013-04-04,목,0,4,1,1|3|5,종로3가,06,294,945
2013-04-05,금,0,5,1,1|3|5,종로3가,06,309,911
2013-04-06,토,0,6,0,1|3|5,종로3가,06,288,469
2013-04-07,일,0,0,0,1|3|5,종로3가,06,324,327
2013-04-08,월,0,1,1,1|3|5,종로3가,06,284,944
2013-04-09,화,0,2,1,1|3|5,종로3가,06,273,903
2013-04-10,수,0,3,1,1|3|5,종로3가,06,268,956
2013-04-11,목,0,4,1,1|3|5,종로3가,06,283,902
2013-04-12,금,0,5,1,1|3|5,종로3가,06,279,913
2013-04-13,토,0,6,0,1|3|5,종로3가,06,321,537
2013-04-14,일,0,0,0,1|3|5,종로3가,06,252,417
2013-04-15,월,0,1,1,1|3|5,종로3가,06,316,910
2013-04-16,화,0,2,1,1|3|5,종로3가,06,246,945
2013-04-17,수,0,3,1,1|3|5,종로3가,06,253,889
2013-04-18,목,0,4,1,1|3|5,종로3가,06,281,863
2013-04-19,금,0,5,1,1|3|5,종로3가,06,305,865
2013-04-20,토,0,6,0,1|3|5,종로3가,06,296,565
2013-04-21,일,0,0,0,1|3|5,종로3가,06,253,506
2013-04-22,월,0,1,1,1|3|5,종로3가,06,272,899
2013-04-23,화,0,2,1,1|3|5,종로3가,06,249,892
2013-04-24,수,0,3,1,1|3|5,종로3가,06,245,943
2013-04-25,목,0,4,1,1|3|5,종로3가,06,260,850
2013-04-26,금,0,5,1,1|3|5,종로3가,06,287,871
2013-04-27,토,0,6,0,1|3|5,종로3가,06,313,555
2013-04-28,일,0,0,0,1|3|5,종로3가,06,291,367
2013-04-29,월,0,1,1,1|3|5,종로3가,06,243,688
2013-04-30,화,0,2,1,1|3|5,종로3가,06,286,790
2013-05-01,수,0,3,1,1|3|5,종로3가,06,265,596
2013-05-02,목,0,4,1,1|3|5,종로3가,06,303,1042
2013-05-03,금,0,5,1,1|3|5,종로3가,06,270,1036
2013-05-04,토,0,6,0,1|3|5,종로3가,06,308,549
2013-05-05,일,0,0,0,1|3|5,종로3가,06,312,376
2013-05-06,월,0,1,1,1|3|5,종로3가,06,300,1066
2013-05-07,화,0,2,1,1|3|5,종로3가,06,287,1014
2013-05-08,수,0,3,1,1|3|5,종로3가,06,301,1024
2013-05-09,목,0,4,1,1|3|5,종로3가,06,276,1020
2013-05-10,금,0,5,1,1|3|5,종로3가,06,255,844
2013-05-11,토,0,6,0,1|3|5,종로3가,06,310,545
2013-05-12,일,0,0,0,1|3|5,종로3가,06,321,449
2013-05-13,월,0,1,1,1|3|5,종로3가,06,288,1000
2013-05-14,화,0,2,1,1|3|5,종로3가,06,243,945
2013-05-15,수,0,3,1,1|3|5,종로3가,06,258,945
2013-05-16,목,0,4,1,1|3|5,종로3가,06,258,992
2013-05-17,공,1,5,0,1|3|5,종로3가,06,316,475
2013-05-18,토,0,6,0,1|3|5,종로3가,06,265,468
2013-05-19,일,0,0,0,1|3|5,종로3가,06,237,339
2013-05-20,월,0,1,1,1|3|5,종로3가,06,276,953
2013-05-21,화,0,2,1,1|3|5,종로3가,06,258,1031
2013-05-22,수,0,3,1,1|3|5,종로3가,06,279,976
2013-05-23,목,0,4,1,1|3|5,종로3가,06,294,936
2013-05-24,금,0,5,1,1|3|5,종로3가,06,291,907
2013-05-25,토,0,6,0,1|3|5,종로3가,06,345,562
2013-05-26,일,0,0,0,1|3|5,종로3가,06,281,384
2013-05-27,월,0,1,1,1|3|5,종로3가,06,265,865
2013-05-28,화,0,2,1,1|3|5,종로3가,06,263,866
2013-05-29,수,0,3,1,1|3|5,종로3가,06,244,848
2013-05-30,목,0,4,1,1|3|5,종로3가,06,288,852
2013-05-31,금,0,5,1,1|3|5,종로3가,06,309,759
2013-06-01,토,0,6,0,1|3|5,종로3가,06,309,572
2013-06-02,일,0,0,0,1|3|5,종로3가,06,295,480
2013-06-03,월,0,1,1,1|3|5,종로3가,06,240,1071
2013-06-04,화,0,2,1,1|3|5,종로3가,06,264,1042
2013-06-05,수,0,3,1,1|3|5,종로3가,06,264,1029
2013-06-06,공,1,4,0,1|3|5,종로3가,06,287,507
2013-06-07,금,0,5,1,1|3|5,종로3가,06,287,946
2013-06-08,토,0,6,0,1|3|5,종로3가,06,295,578
2013-06-09,일,0,0,0,1|3|5,종로3가,06,257,479
2013-06-10,월,0,1,1,1|3|5,종로3가,06,293,1079
2013-06-11,화,0,2,1,1|3|5,종로3가,06,267,1079
2013-06-12,수,0,3,1,1|3|5,종로3가,06,255,890
2013-06-13,목,0,4,1,1|3|5,종로3가,06,272,1074
2013-06-14,금,0,5,1,1|3|5,종로3가,06,279,949
2013-06-15,토,0,6,0,1|3|5,종로3가,06,320,607
2013-06-16,일,0,0,0,1|3|5,종로3가,06,314,524
2013-06-17,월,0,1,1,1|3|5,종로3가,06,280,999
2013-06-18,화,0,2,1,1|3|5,종로3가,06,230,856
2013-06-19,수,0,3,1,1|3|5,종로3가,06,166,509
2013-06-20,목,0,4,1,1|3|5,종로3가,06,290,955
2013-06-21,금,0,5,1,1|3|5,종로3가,06,293,959
2013-06-22,토,0,6,0,1|3|5,종로3가,06,332,527
2013-06-23,일,0,0,0,1|3|5,종로3가,06,267,333
2013-06-24,월,0,1,1,1|3|5,종로3가,06,286,967
2013-06-25,화,0,2,1,1|3|5,종로3가,06,266,980
2013-06-26,수,0,3,1,1|3|5,종로3가,06,282,949
2013-06-27,목,0,4,1,1|3|5,종로3가,06,316,927
2013-06-28,금,0,5,1,1|3|5,종로3가,06,294,915
2013-06-29,토,0,6,0,1|3|5,종로3가,06,278,610
2013-06-30,일,0,0,0,1|3|5,종로3가,06,264,293
2013-07-01,월,0,1,1,1|3|5,종로3가,06,302,982
2013-07-02,화,0,2,1,1|3|5,종로3가,06,260,1160
2013-07-03,수,0,3,1,1|3|5,종로3가,06,254,1214
