2013-07-22,월,0,1,1,2|6,신당,06,668,753
2013-07-23,화,0,2,1,2|6,신당,06,659,704
2013-07-24,수,0,3,1,2|6,신당,06,609,748
2013-07-25,목,0,4,1,2|6,신당,06,667,766
2013-07-26,금,0,5,1,2|6,신당,06,650,777
2013-07-27,토,0,6,0,2|6,신당,06,513,675
2013-07-28,일,0,0,0,2|6,신당,06,214,280
2013-07-29,월,0,1,1,2|6,신당,06,660,788
2013-07-30,화,0,2,1,2|6,신당,06,654,768
2013-07-31,수,0,3,1,2|6,신당,06,592,706
2013-08-01,목,0,4,1,2|6,신당,06,599,719
2013-08-02,금,0,5,1,2|6,신당,06,580,583
2013-08-03,토,0,6,0,2|6,신당,06,374,462
2013-08-04,일,0,0,0,2|6,신당,06,248,262
2013-08-05,월,0,1,1,2|6,신당,06,498,734
2013-08-06,화,0,2,1,2|6,신당,06,512,736
2013-08-07,수,0,3,1,2|6,신당,06,489,711
2013-08-08,목,0,4,1,2|6,신당,06,511,777
2013-08-09,금,0,5,1,2|6,신당,06,483,698
2013-08-10,토,0,6,0,2|6,신당,06,436,667
2013-08-11,일,0,0,0,2|6,신당,06,261,322
2013-08-12,월,0,1,1,2|6,신당,06,464,749
2013-08-13,화,0,2,1,2|6,신당,06,664,689
2013-08-14,수,0,3,1,2|6,신당,06,635,734
2013-08-15,공,1,4,0,2|6,신당,06,501,602
2013-08-16,금,0,5,1,2|6,신당,06,593,719
2013-08-17,토,0,6,0,2|6,신당,06,494,628
2013-08-18,일,0,0,0,2|6,신당,06,253,254
2013-08-19,월,0,1,1,2|6,신당,06,739,855
2013-08-20,화,0,2,1,2|6,신당,06,782,789
2013-08-21,수,0,3,1,2|6,신당,06,749,810
2013-08-22,목,0,4,1,2|6,신당,06,713,828
2013-08-23,금,0,5,1,2|6,신당,06,654,717
2013-08-24,토,0,6,0,2|6,신당,06,579,712
2013-08-25,일,0,0,0,2|6,신당,06,266,322
2013-08-26,월,0,1,1,2|6,신당,06,777,818
2013-08-27,화,0,2,1,2|6,신당,06,766,780
2013-08-28,수,0,3,1,2|6,신당,06,773,839
2013-08-29,목,0,4,1,2|6,신당,06,727,710
2013-08-30,금,0,5,1,2|6,신당,06,705,818
2013-08-31,토,0,6,0,2|6,신당,06,576,673
2013-09-01,일,0,0,0,2|6,신당,06,275,308
2013-09-02,월,0,1,1,2|6,신당,06,735,874
2013-09-03,화,0,2,1,2|6,신당,06,731,831
2013-09-04,수,0,3,1,2|6,신당,06,748,803
2013-09-05,목,0,4,1,2|6,신당,06,726,843
2013-09-06,금,0,5,1,2|6,신당,06,640,852
2013-09-07,토,0,6,0,2|6,신당,06,547,716
2013-09-08,일,0,0,0,2|6,신당,06,284,365
2013-09-09,월,0,1,1,2|6,신당,06,701,842
2013-09-10,화,0,2,1,2|6,신당,06,735,811
2013-09-11,수,0,3,1,2|6,신당,06,637,695
2013-09-12,목,0,4,1,2|6,신당,06,712,889
2013-09-13,금,0,5,1,2|6,신당,06,627,729
2013-09-14,토,0,6,0,2|6,신당,06,512,625
2013-09-15,일,0,0,0,2|6,신당,06,262,463
2013-09-16,월,0,1,1,2|6,신당,06,697,775
2013-09-17,화,0,2,1,2|6,신당,06,645,638
2013-09-18,공,1,3,0,2|6,신당,06,220,199
2013-09-19,공,1,4,0,2|6,신당,06,232,112
2013-09-20,공,1,5,0,2|6,신당,06,158,100
2013-09-21,토,0,6,0,2|6,신당,06,200,184
2013-09-22,일,0,0,0,2|6,신당,06,179,206
2013-09-23,월,0,1,1,2|6,신당,06,588,779
2013-09-24,화,0,2,1,2|6,신당,06,716,764
2013-09-25,수,0,3,1,2|6,신당,06,748,818
2013-09-26,목,0,4,1,2|6,신당,06,735,861
2013-09-27,금,0,5,1,2|6,신당,06,698,810
2013-09-28,토,0,6,0,2|6,신당,06,547,682
2013-09-29,일,0,0,0,2|6,신당,06,226,249
2013-09-30,월,0,1,1,2|6,신당,06,681,851
2013-10-01,화,0,2,1,2|6,신당,06,716,843
2013-10-02,수,0,3,1,2|6,신당,06,703,817
2013-10-03,공,1,4,0,2|6,신당,06,506,676
2013-10-04,금,0,5,1,2|6,신당,06,626,794
2013-10-05,토,0,6,0,2|6,신당,06,561,670
2013-10-06,일,0,0,0,2|6,신당,06,311,318
2013-10-07,월,0,1,1,2|6,신당,06,715,854
2013-10-08,화,0,2,1,2|6,신당,06,706,734
2013-10-09,공,1,3,0,2|6,신당,06,470,678
2013-10-10,목,0,4,1,2|6,신당,06,756,827
2013-10-11,금,0,5,1,2|6,신당,06,706,832
2013-10-12,토,0,6,0,2|6,신당,06,593,721
2013-10-13,일,0,0,0,2|6,신당,06,285,341
2013-10-14,월,0,1,1,2|6,신당,06,763,862
2013-10-15,화,0,2,1,2|6,신당,06,756,863
2013-10-16,수,0,3,1,2|6,신당,06,725,818
2013-10-17,목,0,4,1,2|6,신당,06,744,812
2013-10-18,금,0,5,1,2|6,신당,06,693,819
2013-10-19,토,0,6,0,2|6,신당,06,629,764
2013-10-20,일,0,0,0,2|6,신당,06,303,376
2013-10-21,월,0,1,1,2|6,신당,06,708,900
2013-10-22,화,0,2,1,2|6,신당,06,767,808
2013-10-23,수,0,3,1,2|6,신당,06,724,837
2013-10-24,목,0,4,1,2|6,신당,06,732,796
2013-10-25,금,0,5,1,2|6,신당,06,709,863
2013-10-26,토,0,6,0,2|6,신당,06,579,732
2013-10-27,일,0,0,0,2|6,신당,06,316,407
2013-10-28,월,0,1,1,2|6,신당,06,712,862
2013-10-29,화,0,2,1,2|6,신당,06,716,851
2013-10-30,수,0,3,1,2|6,신당,06,745,805
2013-10-31,목,0,4,1,2|6,신당,06,725,816
2013-11-01,금,0,5,1,2|6,신당,06,698,810
2013-11-02,토,0,6,0,2|6,신당,06,542,765
2013-11-03,일,0,0,0,2|6,신당,06,283,356
2013-11-04,월,0,1,1,2|6,신당,06,727,812
2013-11-05,화,0,2,1,2|6,신당,06,730,796
2013-11-06,수,0,3,1,2|6,신당,06,745,844
2013-11-07,목,0,4,1,2|6,신당,06,697,859
2013-11-08,금,0,5,1,2|6,신당,06,653,774
2013-11-09,토,0,6,0,2|6,신당,06,551,613
2013-11-10,일,0,0,0,2|6,신당,06,234,349
2013-11-11,월,0,1,1,2|6,신당,06,684,792
2013-11-12,화,0,2,1,2|6,신당,06,751,779
2013-11-13,수,0,3,1,2|6,신당,06,683,781
2013-11-14,목,0,4,1,2|6,신당,06,711,794
2013-11-15,금,0,5,1,2|6,신당,06,657,800
2013-11-16,토,0,6,0,2|6,신당,06,616,651
2013-11-17,일,0,0,0,2|6,신당,06,256,295
2013-11-18,월,0,1,1,2|6,신당,06,630,813
2013-11-19,화,0,2,1,2|6,신당,06,688,787
2013-11-20,수,0,3,1,2|6,신당,06,686,767
2013-11-21,목,0,4,1,2|6,신당,06,667,766
2013-11-22,금,0,5,1,2|6,신당,06,651,806
2013-11-23,토,0,6,0,2|6,신당,06,544,641
2013-11-24,일,0,0,0,2|6,신당,06,251,325
2013-11-25,월,0,1,1,2|6,신당,06,663,741
2013-11-26,화,0,2,1,2|6,신당,06,693,808
2013-11-27,수,0,3,1,2|6,신당,06,687,781
2013-11-28,목,0,4,1,2|6,신당,06,683,763
2013-11-29,금,0,5,1,2|6,신당,06,635,786
2013-11-30,토,0,6,0,2|6,신당,06,517,672
2013-12-01,일,0,0,0,2|6,신당,06,238,274
2013-12-02,월,0,1,1,2|6,신당,06,663,808
2013-12-03,화,0,2,1,2|6,신당,06,724,788
2013-12-04,수,0,3,1,2|6,신당,06,721,809
2013-12-05,목,0,4,1,2|6,신당,06,708,775
2013-12-06,금,0,5,1,2|6,신당,06,696,834
2013-12-07,토,0,6,0,2|6,신당,06,511,619
2013-12-08,일,0,0,0,2|6,신당,06,243,317
2013-12-09,월,0,1,1,2|6,신당,06,619,772
2013-12-10,화,0,2,1,2|6,신당,06,724,772
2013-12-11,수,0,3,1,2|6,신당,06,688,785
2013-12-12,목,0,4,1,2|6,신당,06,699,769
2013-12-13,금,0,5,1,2|6,신당,06,705,837
2013-12-14,토,0,6,0,2|6,신당,06,500,656
2013-12-15,일,0,0,0,2|6,신당,06,256,311
2013-12-16,월,0,1,1,2|6,신당,06,657,771
2013-12-17,화,0,2,1,2|6,신당,06,700,769
2013-12-18,수,0,3,1,2|6,신당,06,672,768
2013-12-19,목,0,4,1,2|6,신당,06,740,748
2013-12-20,금,0,5,1,2|6,신당,06,691,728
2013-12-21,토,0,6,0,2|6,신당,06,531,628
2013-12-22,일,0,0,0,2|6,신당,06,226,319
2013-12-23,월,0,1,1,2|6,신당,06,614,735
2013-12-24,화,0,2,1,2|6,신당,06,669,767
2013-12-25,공,1,3,0,2|6,신당,06,429,438
2013-12-26,목,0,4,1,2|6,신당,06,626,756
2013-12-27,금,0,5,1,2|6,신당,06,605,684
2013-12-28,토,0,6,0,2|6,신당,06,449,596
2013-12-29,일,0,0,0,2|6,신당,06,203,268
2013-12-30,월,0,1,1,2|6,신당,06,623,727
2013-12-31,화,0,2,1,2|6,신당,06,672,621
2013-01-01,공,1,2,0,2|6,신당,07,190,189
2013-01-02,수,0,3,1,2|6,신당,07,1081,1100
2013-01-03,목,0,4,1,2|6,신당,07,1078,976
2013-01-04,금,0,5,1,2|6,신당,07,1069,929
2013-01-05,토,0,6,0,2|6,신당,07,478,566
2013-01-06,일,0,0,0,2|6,신당,07,223,207
2013-01-07,월,0,1,1,2|6,신당,07,1124,992
2013-01-08,화,0,2,1,2|6,신당,07,1105,1000
2013-01-09,수,0,3,1,2|6,신당,07,1064,998
2013-01-10,목,0,4,1,2|6,신당,07,1056,983
2013-01-11,금,0,5,1,2|6,신당,07,1103,1017
2013-01-12,토,0,6,0,2|6,신당,07,495,565
2013-01-13,일,0,0,0,2|6,신당,07,231,188
2013-01-14,월,0,1,1,2|6,신당,07,1110,1033
2013-01-15,화,0,2,1,2|6,신당,07,1112,1025
2013-01-16,수,0,3,1,2|6,신당,07,1094,995
2013-01-17,목,0,4,1,2|6,신당,07,1071,1033
2013-01-18,금,0,5,1,2|6,신당,07,1035,1021
2013-01-19,토,0,6,0,2|6,신당,07,487,599
2013-01-20,일,0,0,0,2|6,신당,07,244,253
2013-01-21,월,0,1,1,2|6,신당,07,1136,1092
2013-01-22,화,0,2,1,2|6,신당,07,1074,1061
2013-01-23,수,0,3,1,2|6,신당,07,1145,1038
2013-01-24,목,0,4,1,2|6,신당,07,1058,1018
2013-01-25,금,0,5,1,2|6,신당,07,1037,1017
2013-01-26,토,0,6,0,2|6,신당,07,464,659
2013-01-27,일,0,0,0,2|6,신당,07,199,224
2013-01-28,월,0,1,1,2|6,신당,07,1141,1229
2013-01-29,화,0,2,1,2|6,신당,07,1111,1225
2013-01-30,수,0,3,1,2|6,신당,07,1146,1180
2013-01-31,목,0,4,1,2|6,신당,07,1141,1208
2013-02-01,금,0,5,1,2|6,신당,07,1150,1285
2013-02-02,토,0,6,0,2|6,신당,07,492,630
2013-02-03,일,0,0,0,2|6,신당,07,225,377
2013-02-04,월,0,1,1,2|6,신당,07,1430,1356
2013-02-05,화,0,2,1,2|6,신당,07,1298,1378
2013-02-06,수,0,3,1,2|6,신당,07,1302,1149
2013-02-07,목,0,4,1,2|6,신당,07,1197,1180
2013-02-08,금,0,5,1,2|6,신당,07,1088,924
2013-02-09,공,1,6,0,2|6,신당,07,198,166
2013-02-10,공,1,0,0,2|6,신당,07,233,204
2013-02-11,공,1,1,0,2|6,신당,07,129,104
2013-02-12,화,0,2,1,2|6,신당,07,847,787
2013-02-13,수,0,3,1,2|6,신당,07,1039,978
2013-02-14,목,0,4,1,2|6,신당,07,1139,1066
2013-02-15,금,0,5,1,2|6,신당,07,1116,996
2013-02-16,토,0,6,0,2|6,신당,07,519,691
2013-02-17,일,0,0,0,2|6,신당,07,239,251
2013-02-18,월,0,1,1,2|6,신당,07,1137,1134
2013-02-19,화,0,2,1,2|6,신당,07,1166,1145
2013-02-20,수,0,3,1,2|6,신당,07,1207,1083
2013-02-21,목,0,4,1,2|6,신당,07,1139,1060
2013-02-22,금,0,5,1,2|6,신당,07,1207,1087
2013-02-23,토,0,6,0,2|6,신당,07,534,723
2013-02-24,일,0,0,0,2|6,신당,07,249,286
2013-02-25,월,0,1,1,2|6,신당,07,1190,1176
2013-02-26,화,0,2,1,2|6,신당,07,1146,1147
2013-02-27,수,0,3,1,2|6,신당,07,1189,1087
2013-02-28,목,0,4,1,2|6,신당,07,1129,1044
2013-03-01,공,1,5,0,2|6,신당,07,449,592
2013-03-02,토,0,6,0,2|6,신당,07,504,633
2013-03-03,일,0,0,0,2|6,신당,07,253,244
2013-03-04,월,0,1,1,2|6,신당,07,1432,1458
2013-03-05,화,0,2,1,2|6,신당,07,1588,1567
2013-03-06,수,0,3,1,2|6,신당,07,1568,1591
2013-03-07,목,0,4,1,2|6,신당,07,1448,1507
2013-03-08,금,0,5,1,2|6,신당,07,1464,1573
2013-03-09,토,0,6,0,2|6,신당,07,562,738
2013-03-10,일,0,0,0,2|6,신당,07,262,380
2013-03-11,월,0,1,1,2|6,신당,07,1533,1673
2013-03-12,화,0,2,1,2|6,신당,07,1553,1555
2013-03-13,수,0,3,1,2|6,신당,07,1521,1532
2013-03-14,목,0,4,1,2|6,신당,07,1550,1555
2013-03-15,금,0,5,1,2|6,신당,07,1464,1585
2013-03-16,토,0,6,0,2|6,신당,07,599,706
2013-03-17,일,0,0,0,2|6,신당,07,278,325
2013-03-18,월,0,1,1,2|6,신당,07,1548,1735
2013-03-19,화,0,2,1,2|6,신당,07,1623,1639
2013-03-20,수,0,3,1,2|6,신당,07,1510,1539
2013-03-21,목,0,4,1,2|6,신당,07,1550,1574
2013-03-22,금,0,5,1,2|6,신당,07,1466,1578
2013-03-23,토,0,6,0,2|6,신당,07,551,670
2013-03-24,일,0,0,0,2|6,신당,07,317,337
2013-03-25,월,0,1,1,2|6,신당,07,1565,1661
2013-03-26,화,0,2,1,2|6,신당,07,1601,1677
2013-03-27,수,0,3,1,2|6,신당,07,1537,1581
2013-03-28,목,0,4,1,2|6,신당,07,1492,1564
2013-03-29,금,0,5,1,2|6,신당,07,1517,1665
2013-03-30,토,0,6,0,2|6,신당,07,557,771
2013-03-31,일,0,0,0,2|6,신당,07,241,239
2013-04-01,월,0,1,1,2|6,신당,07,1539,1702
2013-04-02,화,0,2,1,2|6,신당,07,1547,1549
2013-04-03,수,0,3,1,2|6,신당,07,1492,1523
2013-04-04,목,0,4,1,2|6,신당,07,1498,1610
2013-04-05,금,0,5,1,2|6,신당,07,1468,1601
2013-04-06,토,0,6,0,2|6,신당,07,549,664
2013-04-07,일,0,0,0,2|6,신당,07,269,347
2013-04-08,월,0,1,1,2|6,신당,07,1562,1663
2013-04-09,화,0,2,1,2|6,신당,07,1579,1606
2013-04-10,수,0,3,1,2|6,신당,07,1532,1581
2013-04-11,목,0,4,1,2|6,신당,07,1506,1719
2013-04-12,금,0,5,1,2|6,신당,07,1592,1699
2013-04-13,토,0,6,0,2|6,신당,07,669,784
2013-04-14,일,0,0,0,2|6,신당,07,249,250
2013-04-15,월,0,1,1,2|6,신당,07,1532,1663
2013-04-16,화,0,2,1,2|6,신당,07,1573,1586
2013-04-17,수,0,3,1,2|6,신당,07,1524,1600
2013-04-18,목,0,4,1,2|6,신당,07,1513,1490
2013-04-19,금,0,5,1,2|6,신당,07,1497,1569
2013-04-20,토,0,6,0,2|6,신당,07,623,709
2013-04-21,일,0,0,0,2|6,신당,07,335,353
2013-04-22,월,0,1,1,2|6,신당,07,1520,1655
2013-04-23,화,0,2,1,2|6,신당,07,1522,1687
2013-04-24,수,0,3,1,2|6,신당,07,1516,1627
2013-04-25,목,0,4,1,2|6,신당,07,1499,1566
2013-04-26,금,0,5,1,2|6,신당,07,1433,1601
2013-04-27,토,0,6,0,2|6,신당,07,606,777
2013-04-28,일,0,0,0,2|6,신당,07,277,305
2013-04-29,월,0,1,1,2|6,신당,07,1474,1482
2013-04-30,화,0,2,1,2|6,신당,07,1535,1612
2013-05-01,수,0,3,1,2|6,신당,07,900,1296
2013-05-02,목,0,4,1,2|6,신당,07,1483,1538
2013-05-03,금,0,5,1,2|6,신당,07,1499,1508
2013-05-04,토,0,6,0,2|6,신당,07,552,730
2013-05-05,일,0,0,0,2|6,신당,07,286,289
2013-05-06,월,0,1,1,2|6,신당,07,1581,1614
2013-05-07,화,0,2,1,2|6,신당,07,1552,1536
2013-05-08,수,0,3,1,2|6,신당,07,1531,1501
2013-05-09,목,0,4,1,2|6,신당,07,1506,1594
2013-05-10,금,0,5,1,2|6,신당,07,1397,1433
2013-05-11,토,0,6,0,2|6,신당,07,643,786
2013-05-12,일,0,0,0,2|6,신당,07,332,325
2013-05-13,월,0,1,1,2|6,신당,07,1587,1649
2013-05-14,화,0,2,1,2|6,신당,07,1533,1607
2013-05-15,수,0,3,1,2|6,신당,07,1497,1473
2013-05-16,목,0,4,1,2|6,신당,07,1468,1480
2013-05-17,공,1,5,0,2|6,신당,07,512,658
2013-05-18,토,0,6,0,2|6,신당,07,497,691
2013-05-19,일,0,0,0,2|6,신당,07,257,263
2013-05-20,월,0,1,1,2|6,신당,07,1542,1326
2013-05-21,화,0,2,1,2|6,신당,07,1595,1603
2013-05-22,수,0,3,1,2|6,신당,07,1559,1590
2013-05-23,목,0,4,1,2|6,신당,07,1560,1577
2013-05-24,금,0,5,1,2|6,신당,07,1469,1642
2013-05-25,토,0,6,0,2|6,신당,07,610,702
2013-05-26,일,0,0,0,2|6,신당,07,325,362
2013-05-27,월,0,1,1,2|6,신당,07,1543,1700
2013-05-28,화,0,2,1,2|6,신당,07,1483,1438
2013-05-29,수,0,3,1,2|6,신당,07,1482,1479
2013-05-30,목,0,4,1,2|6,신당,07,1476,1464
2013-05-31,금,0,5,1,2|6,신당,07,1463,1532
2013-06-01,토,0,6,0,2|6,신당,07,602,781
2013-06-02,일,0,0,0,2|6,신당,07,299,294
2013-06-03,월,0,1,1,2|6,신당,07,1618,1674
2013-06-04,화,0,2,1,2|6,신당,07,1550,1480
2013-06-05,수,0,3,1,2|6,신당,07,1547,1556
2013-06-06,공,1,4,0,2|6,신당,07,515,670
2013-06-07,금,0,5,1,2|6,신당,07,1322,1345
2013-06-08,토,0,6,0,2|6,신당,07,588,820
2013-06-09,일,0,0,0,2|6,신당,07,291,284
2013-06-10,월,0,1,1,2|6,신당,07,1585,1656
2013-06-11,화,0,2,1,2|6,신당,07,1533,1502
2013-06-12,수,0,3,1,2|6,신당,07,1442,1410
2013-06-13,목,0,4,1,2|6,신당,07,1524,1509
2013-06-14,금,0,5,1,2|6,신당,07,1425,1463
2013-06-15,토,0,6,0,2|6,신당,07,601,843
2013-06-16,일,0,0,0,2|6,신당,07,301,361
2013-06-17,월,0,1,1,2|6,신당,07,1504,1685
2013-06-18,화,0,2,1,2|6,신당,07,1434,1515
2013-06-19,수,0,3,1,2|6,신당,07,1433,1624
2013-06-20,목,0,4,1,2|6,신당,07,1516,1578
2013-06-21,금,0,5,1,2|6,신당,07,1456,1526
2013-06-22,토,0,6,0,2|6,신당,07,561,822
2013-06-23,일,0,0,0,2|6,신당,07,301,350
2013-06-24,월,0,1,1,2|6,신당,07,1472,1680
2013-06-25,화,0,2,1,2|6,신당,07,1485,1633
2013-06-26,수,0,3,1,2|6,신당,07,1511,1629
2013-06-27,목,0,4,1,2|6,신당,07,1524,1604
2013-06-28,금,0,5,1,2|6,신당,07,1406,1522
2013-06-29,토,0,6,0,2|6,신당,07,600,776
2013-06-30,일,0,0,0,2|6,신당,07,335,363
2013-07-01,월,0,1,1,2|6,신당,07,1572,1625
2013-07-02,화,0,2,1,2|6,신당,07,1460,1554
2013-07-03,수,0,3,1,2|6,신당,07,1502,1618
2013-07-04,목,0,4,1,2|6,신당,07,1451,1566
2013-07-05,금,0,5,1,2|6,신당,07,1461,1559
2013-07-06,토,0,6,0,2|6,신당,07,545,665
2013-07-07,일,0,0,0,2|6,신당,07,286,277
2013-07-08,월,0,1,1,2|6,신당,07,1543,1528
2013-07-09,화,0,2,1,2|6,신당,07,1441,1433
2013-07-10,수,0,3,1,2|6,신당,07,1468,1391
2013-07-11,목,0,4,1,2|6,신당,07,1444,1479
2013-07-12,금,0,5,1,2|6,신당,07,1390,1419
2013-07-13,토,0,6,0,2|6,신당,07,551,784
2013-07-14,일,0,0,0,2|6,신당,07,264,306
2013-07-15,월,0,1,1,2|6,신당,07,1502,1571
2013-07-16,화,0,2,1,2|6,신당,07,1493,1390
2013-07-17,수,0,3,1,2|6,신당,07,1424,1479
2013-07-18,목,0,4,1,2|6,신당,07,1390,1443
2013-07-19,금,0,5,1,2|6,신당,07,1417,1584
2013-07-20,토,0,6,0,2|6,신당,07,552,669
2013-07-21,일,0,0,0,2|6,신당,07,287,361
2013-07-22,월,0,1,1,2|6,신당,07,1380,1308
2013-07-23,화,0,2,1,2|6,신당,07,1295,1351
2013-07-24,수,0,3,1,2|6,신당,07,1248,1185
2013-07-25,목,0,4,1,2|6,신당,07,1268,1231
2013-07-26,금,0,5,1,2|6,신당,07,1236,1175
2013-07-27,토,0,6,0,2|6,신당,07,545,744
2013-07-28,일,0,0,0,2|6,신당,07,269,240
2013-07-29,월,0,1,1,2|6,신당,07,1211,1183
2013-07-30,화,0,2,1,2|6,신당,07,1229,1216
2013-07-31,수,0,3,1,2|6,신당,07,1191,1184
2013-08-01,목,0,4,1,2|6,신당,07,1122,1100
2013-08-02,금,0,5,1,2|6,신당,07,1089,997
2013-08-03,토,0,6,0,2|6,신당,07,475,630
2013-08-04,일,0,0,0,2|6,신당,07,261,315
2013-08-05,월,0,1,1,2|6,신당,07,1135,1063
2013-08-06,화,0,2,1,2|6,신당,07,1167,1039
2013-08-07,수,0,3,1,2|6,신당,07,1114,1118
2013-08-08,목,0,4,1,2|6,신당,07,1105,1111
2013-08-09,금,0,5,1,2|6,신당,07,1064,1049
2013-08-10,토,0,6,0,2|6,신당,07,485,714
2013-08-11,일,0,0,0,2|6,신당,07,299,348
2013-08-12,월,0,1,1,2|6,신당,07,1150,1089
2013-08-13,화,0,2,1,2|6,신당,07,1206,1023
2013-08-14,수,0,3,1,2|6,신당,07,1190,1217
2013-08-15,공,1,4,0,2|6,신당,07,447,558
2013-08-16,금,0,5,1,2|6,신당,07,1046,1224
2013-08-17,토,0,6,0,2|6,신당,07,483,611
2013-08-18,일,0,0,0,2|6,신당,07,253,293
2013-08-19,월,0,1,1,2|6,신당,07,1495,1621
2013-08-20,화,0,2,1,2|6,신당,07,1497,1562
2013-08-21,수,0,3,1,2|6,신당,07,1513,1603
2013-08-22,목,0,4,1,2|6,신당,07,1428,1579
2013-08-23,금,0,5,1,2|6,신당,07,1349,1426
2013-08-24,토,0,6,0,2|6,신당,07,592,752
2013-08-25,일,0,0,0,2|6,신당,07,301,312
2013-08-26,월,0,1,1,2|6,신당,07,1543,1620
2013-08-27,화,0,2,1,2|6,신당,07,1527,1496
2013-08-28,수,0,3,1,2|6,신당,07,1545,1526
2013-08-29,목,0,4,1,2|6,신당,07,1481,1501
2013-08-30,금,0,5,1,2|6,신당,07,1414,1449
2013-08-31,토,0,6,0,2|6,신당,07,577,768
2013-09-01,일,0,0,0,2|6,신당,07,320,307
2013-09-02,월,0,1,1,2|6,신당,07,1583,1596
2013-09-03,화,0,2,1,2|6,신당,07,1561,1604
2013-09-04,수,0,3,1,2|6,신당,07,1546,1506
2013-09-05,목,0,4,1,2|6,신당,07,1544,1474
2013-09-06,금,0,5,1,2|6,신당,07,1480,1469
2013-09-07,토,0,6,0,2|6,신당,07,599,781
2013-09-08,일,0,0,0,2|6,신당,07,288,286
2013-09-09,월,0,1,1,2|6,신당,07,1598,1604
2013-09-10,화,0,2,1,2|6,신당,07,1556,1513
2013-09-11,수,0,3,1,2|6,신당,07,1530,1409
2013-09-12,목,0,4,1,2|6,신당,07,1603,1389
2013-09-13,금,0,5,1,2|6,신당,07,1490,1418
2013-09-14,토,0,6,0,2|6,신당,07,551,769
2013-09-15,일,0,0,0,2|6,신당,07,324,292
2013-09-16,월,0,1,1,2|6,신당,07,1576,1602
2013-09-17,화,0,2,1,2|6,신당,07,1419,1360
2013-09-18,공,1,3,0,2|6,신당,07,265,205
2013-09-19,공,1,4,0,2|6,신당,07,279,193
2013-09-20,공,1,5,0,2|6,신당,07,203,142
2013-09-21,토,0,6,0,2|6,신당,07,277,290
2013-09-22,일,0,0,0,2|6,신당,07,218,201
2013-09-23,월,0,1,1,2|6,신당,07,1523,1669
2013-09-24,화,0,2,1,2|6,신당,07,1594,1503
2013-09-25,수,0,3,1,2|6,신당,07,1542,1577
2013-09-26,목,0,4,1,2|6,신당,07,1592,1545
2013-09-27,금,0,5,1,2|6,신당,07,1536,1468
2013-09-28,토,0,6,0,2|6,신당,07,627,907
2013-09-29,일,0,0,0,2|6,신당,07,244,270
2013-09-30,월,0,1,1,2|6,신당,07,1521,1525
2013-10-01,화,0,2,1,2|6,신당,07,1561,1571
2013-10-02,수,0,3,1,2|6,신당,07,1511,1540
2013-10-03,공,1,4,0,2|6,신당,07,539,668
2013-10-04,금,0,5,1,2|6,신당,07,1258,1408
2013-10-05,토,0,6,0,2|6,신당,07,594,718
2013-10-06,일,0,0,0,2|6,신당,07,313,304
2013-10-07,월,0,1,1,2|6,신당,07,1594,1575
2013-10-08,화,0,2,1,2|6,신당,07,1555,1600
2013-10-09,공,1,3,0,2|6,신당,07,524,689
2013-10-10,목,0,4,1,2|6,신당,07,1495,1448
2013-10-11,금,0,5,1,2|6,신당,07,1465,1452
2013-10-12,토,0,6,0,2|6,신당,07,583,848
2013-10-13,일,0,0,0,2|6,신당,07,367,307
2013-10-14,월,0,1,1,2|6,신당,07,1502,1500
2013-10-15,화,0,2,1,2|6,신당,07,1548,1473
2013-10-16,수,0,3,1,2|6,신당,07,1570,1405
2013-10-17,목,0,4,1,2|6,신당,07,1467,1549
2013-10-18,금,0,5,1,2|6,신당,07,1469,1400
2013-10-19,토,0,6,0,2|6,신당,07,616,765
2013-10-20,일,0,0,0,2|6,신당,07,289,302
2013-10-21,월,0,1,1,2|6,신당,07,1580,1508
2013-10-22,화,0,2,1,2|6,신당,07,1545,1391
2013-10-23,수,0,3,1,2|6,신당,07,1510,1402
2013-10-24,목,0,4,1,2|6,신당,07,1508,1434
2013-10-25,금,0,5,1,2|6,신당,07,1495,1509
2013-10-26,토,0,6,0,2|6,신당,07,580,697
2013-10-27,일,0,0,0,2|6,신당,07,298,371
2013-10-28,월,0,1,1,2|6,신당,07,1578,1500
2013-10-29,화,0,2,1,2|6,신당,07,1508,1480
2013-10-30,수,0,3,1,2|6,신당,07,1499,1479
2013-10-31,목,0,4,1,2|6,신당,07,1464,1444
2013-11-01,금,0,5,1,2|6,신당,07,1456,1370
2013-11-02,토,0,6,0,2|6,신당,07,566,715
2013-11-03,일,0,0,0,2|6,신당,07,272,360
2013-11-04,월,0,1,1,2|6,신당,07,1526,1512
2013-11-05,화,0,2,1,2|6,신당,07,1523,1420
2013-11-06,수,0,3,1,2|6,신당,07,1490,1318
2013-11-07,목,0,4,1,2|6,신당,07,1420,1605
2013-11-08,금,0,5,1,2|6,신당,07,1440,1287
2013-11-09,토,0,6,0,2|6,신당,07,617,734
2013-11-10,일,0,0,0,2|6,신당,07,294,319
2013-11-11,월,0,1,1,2|6,신당,07,1557,1424
2013-11-12,화,0,2,1,2|6,신당,07,1509,1432
2013-11-13,수,0,3,1,2|6,신당,07,1464,1337
2013-11-14,목,0,4,1,2|6,신당,07,1420,1392
2013-11-15,금,0,5,1,2|6,신당,07,1369,1377
2013-11-16,토,0,6,0,2|6,신당,07,558,693
2013-11-17,일,0,0,0,2|6,신당,07,302,286
