2013-09-12,목,0,4,1,2|5,왕십리,06,663,371
2013-09-13,금,0,5,1,2|5,왕십리,06,616,338
2013-09-14,토,0,6,0,2|5,왕십리,06,397,286
2013-09-15,일,0,0,0,2|5,왕십리,06,331,246
2013-09-16,월,0,1,1,2|5,왕십리,06,687,373
2013-09-17,화,0,2,1,2|5,왕십리,06,598,330
2013-09-18,공,1,3,0,2|5,왕십리,06,276,168
2013-09-19,공,1,4,0,2|5,왕십리,06,213,94
2013-09-20,공,1,5,0,2|5,왕십리,06,141,110
2013-09-21,토,0,6,0,2|5,왕십리,06,205,177
2013-09-22,일,0,0,0,2|5,왕십리,06,191,149
2013-09-23,월,0,1,1,2|5,왕십리,06,679,352
2013-09-24,화,0,2,1,2|5,왕십리,06,607,339
2013-09-25,수,0,3,1,2|5,왕십리,06,680,350
2013-09-26,목,0,4,1,2|5,왕십리,06,632,365
2013-09-27,금,0,5,1,2|5,왕십리,06,619,371
2013-09-28,토,0,6,0,2|5,왕십리,06,450,306
2013-09-29,일,0,0,0,2|5,왕십리,06,285,187
2013-09-30,월,0,1,1,2|5,왕십리,06,623,339
2013-10-01,화,0,2,1,2|5,왕십리,06,668,350
2013-10-02,수,0,3,1,2|5,왕십리,06,645,333
2013-10-03,공,1,4,0,2|5,왕십리,06,366,283
2013-10-04,금,0,5,1,2|5,왕십리,06,583,367
2013-10-05,토,0,6,0,2|5,왕십리,06,438,362
2013-10-06,일,0,0,0,2|5,왕십리,06,306,220
2013-10-07,월,0,1,1,2|5,왕십리,06,681,357
2013-10-08,화,0,2,1,2|5,왕십리,06,633,303
2013-10-09,공,1,3,0,2|5,왕십리,06,324,258
2013-10-10,목,0,4,1,2|5,왕십리,06,719,361
2013-10-11,금,0,5,1,2|5,왕십리,06,637,354
2013-10-12,토,0,6,0,2|5,왕십리,06,410,328
2013-10-13,일,0,0,0,2|5,왕십리,06,313,280
2013-10-14,월,0,1,1,2|5,왕십리,06,701,384
2013-10-15,화,0,2,1,2|5,왕십리,06,664,341
2013-10-16,수,0,3,1,2|5,왕십리,06,685,326
2013-10-17,목,0,4,1,2|5,왕십리,06,619,348
2013-10-18,금,0,5,1,2|5,왕십리,06,644,338
2013-10-19,토,0,6,0,2|5,왕십리,06,479,324
2013-10-20,일,0,0,0,2|5,왕십리,06,340,263
2013-10-21,월,0,1,1,2|5,왕십리,06,719,354
2013-10-22,화,0,2,1,2|5,왕십리,06,704,359
2013-10-23,수,0,3,1,2|5,왕십리,06,649,342
2013-10-24,목,0,4,1,2|5,왕십리,06,646,383
2013-10-25,금,0,5,1,2|5,왕십리,06,618,316
2013-10-26,토,0,6,0,2|5,왕십리,06,456,337
2013-10-27,일,0,0,0,2|5,왕십리,06,339,308
2013-10-28,월,0,1,1,2|5,왕십리,06,660,337
2013-10-29,화,0,2,1,2|5,왕십리,06,641,331
2013-10-30,수,0,3,1,2|5,왕십리,06,653,319
2013-10-31,목,0,4,1,2|5,왕십리,06,672,325
2013-11-01,금,0,5,1,2|5,왕십리,06,636,377
2013-11-02,토,0,6,0,2|5,왕십리,06,433,323
2013-11-03,일,0,0,0,2|5,왕십리,06,324,248
2013-11-04,월,0,1,1,2|5,왕십리,06,701,360
2013-11-05,화,0,2,1,2|5,왕십리,06,672,349
2013-11-06,수,0,3,1,2|5,왕십리,06,618,316
2013-11-07,목,0,4,1,2|5,왕십리,06,678,340
2013-11-08,금,0,5,1,2|5,왕십리,06,668,354
2013-11-09,토,0,6,0,2|5,왕십리,06,425,341
2013-11-10,일,0,0,0,2|5,왕십리,06,297,249
2013-11-11,월,0,1,1,2|5,왕십리,06,648,312
2013-11-12,화,0,2,1,2|5,왕십리,06,603,332
2013-11-13,수,0,3,1,2|5,왕십리,06,607,332
2013-11-14,목,0,4,1,2|5,왕십리,06,570,326
2013-11-15,금,0,5,1,2|5,왕십리,06,584,341
2013-11-16,토,0,6,0,2|5,왕십리,06,394,289
2013-11-17,일,0,0,0,2|5,왕십리,06,312,223
2013-11-18,월,0,1,1,2|5,왕십리,06,663,331
2013-11-19,화,0,2,1,2|5,왕십리,06,602,317
2013-11-20,수,0,3,1,2|5,왕십리,06,591,292
2013-11-21,목,0,4,1,2|5,왕십리,06,587,343
2013-11-22,금,0,5,1,2|5,왕십리,06,585,310
2013-11-23,토,0,6,0,2|5,왕십리,06,419,341
2013-11-24,일,0,0,0,2|5,왕십리,06,299,258
2013-11-25,월,0,1,1,2|5,왕십리,06,592,310
2013-11-26,화,0,2,1,2|5,왕십리,06,605,318
2013-11-27,수,0,3,1,2|5,왕십리,06,605,302
2013-11-28,목,0,4,1,2|5,왕십리,06,591,289
2013-11-29,금,0,5,1,2|5,왕십리,06,596,337
2013-11-30,토,0,6,0,2|5,왕십리,06,389,294
2013-12-01,일,0,0,0,2|5,왕십리,06,270,195
2013-12-02,월,0,1,1,2|5,왕십리,06,631,348
2013-12-03,화,0,2,1,2|5,왕십리,06,615,302
2013-12-04,수,0,3,1,2|5,왕십리,06,601,301
2013-12-05,목,0,4,1,2|5,왕십리,06,591,309
2013-12-06,금,0,5,1,2|5,왕십리,06,625,308
2013-12-07,토,0,6,0,2|5,왕십리,06,418,304
2013-12-08,일,0,0,0,2|5,왕십리,06,275,202
2013-12-09,월,0,1,1,2|5,왕십리,06,632,322
2013-12-10,화,0,2,1,2|5,왕십리,06,651,334
2013-12-11,수,0,3,1,2|5,왕십리,06,620,343
2013-12-12,목,0,4,1,2|5,왕십리,06,600,322
2013-12-13,금,0,5,1,2|5,왕십리,06,623,330
2013-12-14,토,0,6,0,2|5,왕십리,06,406,354
2013-12-15,일,0,0,0,2|5,왕십리,06,257,222
2013-12-16,월,0,1,1,2|5,왕십리,06,644,341
2013-12-17,화,0,2,1,2|5,왕십리,06,617,305
2013-12-18,수,0,3,1,2|5,왕십리,06,588,315
2013-12-19,목,0,4,1,2|5,왕십리,06,604,367
2013-12-20,금,0,5,1,2|5,왕십리,06,622,313
2013-12-21,토,0,6,0,2|5,왕십리,06,436,274
2013-12-22,일,0,0,0,2|5,왕십리,06,308,231
2013-12-23,월,0,1,1,2|5,왕십리,06,636,328
2013-12-24,화,0,2,1,2|5,왕십리,06,611,282
2013-12-25,공,1,3,0,2|5,왕십리,06,349,282
2013-12-26,목,0,4,1,2|5,왕십리,06,606,296
2013-12-27,금,0,5,1,2|5,왕십리,06,542,301
2013-12-28,토,0,6,0,2|5,왕십리,06,378,256
2013-12-29,일,0,0,0,2|5,왕십리,06,229,200
2013-12-30,월,0,1,1,2|5,왕십리,06,566,319
2013-12-31,화,0,2,1,2|5,왕십리,06,498,300
2013-01-01,공,1,2,0,2|5,왕십리,07,259,270
2013-01-02,수,0,3,1,2|5,왕십리,07,1820,762
2013-01-03,목,0,4,1,2|5,왕십리,07,1721,784
2013-01-04,금,0,5,1,2|5,왕십리,07,1709,687
2013-01-05,토,0,6,0,2|5,왕십리,07,459,348
2013-01-06,일,0,0,0,2|5,왕십리,07,235,251
2013-01-07,월,0,1,1,2|5,왕십리,07,1764,961
2013-01-08,화,0,2,1,2|5,왕십리,07,1848,961
2013-01-09,수,0,3,1,2|5,왕십리,07,1713,886
2013-01-10,목,0,4,1,2|5,왕십리,07,1695,874
2013-01-11,금,0,5,1,2|5,왕십리,07,1670,853
2013-01-12,토,0,6,0,2|5,왕십리,07,519,542
2013-01-13,일,0,0,0,2|5,왕십리,07,242,250
2013-01-14,월,0,1,1,2|5,왕십리,07,1730,925
2013-01-15,화,0,2,1,2|5,왕십리,07,1733,870
2013-01-16,수,0,3,1,2|5,왕십리,07,1693,836
2013-01-17,목,0,4,1,2|5,왕십리,07,1711,883
2013-01-18,금,0,5,1,2|5,왕십리,07,1689,784
2013-01-19,토,0,6,0,2|5,왕십리,07,484,396
2013-01-20,일,0,0,0,2|5,왕십리,07,303,252
2013-01-21,월,0,1,1,2|5,왕십리,07,1741,799
2013-01-22,화,0,2,1,2|5,왕십리,07,1686,768
2013-01-23,수,0,3,1,2|5,왕십리,07,1685,741
2013-01-24,목,0,4,1,2|5,왕십리,07,1658,760
2013-01-25,금,0,5,1,2|5,왕십리,07,1602,779
2013-01-26,토,0,6,0,2|5,왕십리,07,487,354
2013-01-27,일,0,0,0,2|5,왕십리,07,267,295
2013-01-28,월,0,1,1,2|5,왕십리,07,1737,977
2013-01-29,화,0,2,1,2|5,왕십리,07,1744,878
2013-01-30,수,0,3,1,2|5,왕십리,07,1757,839
2013-01-31,목,0,4,1,2|5,왕십리,07,1778,858
2013-02-01,금,0,5,1,2|5,왕십리,07,1702,923
2013-02-02,토,0,6,0,2|5,왕십리,07,516,362
2013-02-03,일,0,0,0,2|5,왕십리,07,277,269
2013-02-04,월,0,1,1,2|5,왕십리,07,2156,1194
2013-02-05,화,0,2,1,2|5,왕십리,07,1908,1008
2013-02-06,수,0,3,1,2|5,왕십리,07,1824,944
2013-02-07,목,0,4,1,2|5,왕십리,07,1828,801
2013-02-08,금,0,5,1,2|5,왕십리,07,1507,670
2013-02-09,공,1,6,0,2|5,왕십리,07,238,167
2013-02-10,공,1,0,0,2|5,왕십리,07,299,155
2013-02-11,공,1,1,0,2|5,왕십리,07,137,133
2013-02-12,화,0,2,1,2|5,왕십리,07,1256,647
2013-02-13,수,0,3,1,2|5,왕십리,07,1750,835
2013-02-14,목,0,4,1,2|5,왕십리,07,1773,876
2013-02-15,금,0,5,1,2|5,왕십리,07,1696,836
2013-02-16,토,0,6,0,2|5,왕십리,07,499,425
2013-02-17,일,0,0,0,2|5,왕십리,07,265,256
2013-02-18,월,0,1,1,2|5,왕십리,07,1780,862
2013-02-19,화,0,2,1,2|5,왕십리,07,1753,877
2013-02-20,수,0,3,1,2|5,왕십리,07,1751,858
2013-02-21,목,0,4,1,2|5,왕십리,07,1706,845
2013-02-22,금,0,5,1,2|5,왕십리,07,1647,791
2013-02-23,토,0,6,0,2|5,왕십리,07,532,408
2013-02-24,일,0,0,0,2|5,왕십리,07,296,259
2013-02-25,월,0,1,1,2|5,왕십리,07,1799,763
2013-02-26,화,0,2,1,2|5,왕십리,07,1775,784
2013-02-27,수,0,3,1,2|5,왕십리,07,1739,754
2013-02-28,목,0,4,1,2|5,왕십리,07,1692,782
2013-03-01,공,1,5,0,2|5,왕십리,07,407,295
2013-03-02,토,0,6,0,2|5,왕십리,07,448,308
2013-03-03,일,0,0,0,2|5,왕십리,07,325,270
2013-03-04,월,0,1,1,2|5,왕십리,07,2130,1047
2013-03-05,화,0,2,1,2|5,왕십리,07,2163,1159
2013-03-06,수,0,3,1,2|5,왕십리,07,2154,1114
2013-03-07,목,0,4,1,2|5,왕십리,07,2099,1065
2013-03-08,금,0,5,1,2|5,왕십리,07,2024,1119
2013-03-09,토,0,6,0,2|5,왕십리,07,606,464
2013-03-10,일,0,0,0,2|5,왕십리,07,334,260
2013-03-11,월,0,1,1,2|5,왕십리,07,2241,1158
2013-03-12,화,0,2,1,2|5,왕십리,07,2125,1134
2013-03-13,수,0,3,1,2|5,왕십리,07,2055,1077
2013-03-14,목,0,4,1,2|5,왕십리,07,2123,1111
2013-03-15,금,0,5,1,2|5,왕십리,07,2113,1122
2013-03-16,토,0,6,0,2|5,왕십리,07,622,405
2013-03-17,일,0,0,0,2|5,왕십리,07,350,280
2013-03-18,월,0,1,1,2|5,왕십리,07,2200,1146
2013-03-19,화,0,2,1,2|5,왕십리,07,2168,1102
2013-03-20,수,0,3,1,2|5,왕십리,07,2059,1098
2013-03-21,목,0,4,1,2|5,왕십리,07,2083,1144
2013-03-22,금,0,5,1,2|5,왕십리,07,2006,1026
2013-03-23,토,0,6,0,2|5,왕십리,07,580,370
2013-03-24,일,0,0,0,2|5,왕십리,07,377,382
2013-03-25,월,0,1,1,2|5,왕십리,07,2197,1144
2013-03-26,화,0,2,1,2|5,왕십리,07,2148,1106
2013-03-27,수,0,3,1,2|5,왕십리,07,2186,1059
2013-03-28,목,0,4,1,2|5,왕십리,07,2078,1056
2013-03-29,금,0,5,1,2|5,왕십리,07,2026,999
2013-03-30,토,0,6,0,2|5,왕십리,07,608,441
2013-03-31,일,0,0,0,2|5,왕십리,07,341,235
2013-04-01,월,0,1,1,2|5,왕십리,07,2192,1175
2013-04-02,화,0,2,1,2|5,왕십리,07,2110,1084
2013-04-03,수,0,3,1,2|5,왕십리,07,2153,1266
2013-04-04,목,0,4,1,2|5,왕십리,07,2196,1196
2013-04-05,금,0,5,1,2|5,왕십리,07,2043,1083
2013-04-06,토,0,6,0,2|5,왕십리,07,561,385
2013-04-07,일,0,0,0,2|5,왕십리,07,527,420
2013-04-08,월,0,1,1,2|5,왕십리,07,2195,1191
2013-04-09,화,0,2,1,2|5,왕십리,07,2119,1171
2013-04-10,수,0,3,1,2|5,왕십리,07,2065,1172
2013-04-11,목,0,4,1,2|5,왕십리,07,2061,1108
2013-04-12,금,0,5,1,2|5,왕십리,07,1952,1156
2013-04-13,토,0,6,0,2|5,왕십리,07,597,481
2013-04-14,일,0,0,0,2|5,왕십리,07,329,280
2013-04-15,월,0,1,1,2|5,왕십리,07,2182,1133
2013-04-16,화,0,2,1,2|5,왕십리,07,1842,1123
2013-04-17,수,0,3,1,2|5,왕십리,07,1780,1183
2013-04-18,목,0,4,1,2|5,왕십리,07,1794,1134
2013-04-19,금,0,5,1,2|5,왕십리,07,1974,1117
2013-04-20,토,0,6,0,2|5,왕십리,07,577,520
2013-04-21,일,0,0,0,2|5,왕십리,07,376,328
2013-04-22,월,0,1,1,2|5,왕십리,07,2123,1158
2013-04-23,화,0,2,1,2|5,왕십리,07,2037,1160
2013-04-24,수,0,3,1,2|5,왕십리,07,2123,1120
2013-04-25,목,0,4,1,2|5,왕십리,07,2024,1093
2013-04-26,금,0,5,1,2|5,왕십리,07,2055,1072
2013-04-27,토,0,6,0,2|5,왕십리,07,634,430
2013-04-28,일,0,0,0,2|5,왕십리,07,412,370
2013-04-29,월,0,1,1,2|5,왕십리,07,2010,1068
2013-04-30,화,0,2,1,2|5,왕십리,07,2027,1142
2013-05-01,수,0,3,1,2|5,왕십리,07,1108,896
2013-05-02,목,0,4,1,2|5,왕십리,07,2044,1118
2013-05-03,금,0,5,1,2|5,왕십리,07,2001,989
2013-05-04,토,0,6,0,2|5,왕십리,07,595,438
2013-05-05,일,0,0,0,2|5,왕십리,07,376,287
2013-05-06,월,0,1,1,2|5,왕십리,07,2143,1153
2013-05-07,화,0,2,1,2|5,왕십리,07,2142,1056
2013-05-08,수,0,3,1,2|5,왕십리,07,2143,1094
2013-05-09,목,0,4,1,2|5,왕십리,07,2101,1128
2013-05-10,금,0,5,1,2|5,왕십리,07,1910,1015
2013-05-11,토,0,6,0,2|5,왕십리,07,671,518
2013-05-12,일,0,0,0,2|5,왕십리,07,567,476
2013-05-13,월,0,1,1,2|5,왕십리,07,2063,1152
2013-05-14,화,0,2,1,2|5,왕십리,07,2097,1119
2013-05-15,수,0,3,1,2|5,왕십리,07,2038,1087
2013-05-16,목,0,4,1,2|5,왕십리,07,2074,904
2013-05-17,공,1,5,0,2|5,왕십리,07,557,418
2013-05-18,토,0,6,0,2|5,왕십리,07,506,368
2013-05-19,일,0,0,0,2|5,왕십리,07,381,280
2013-05-20,월,0,1,1,2|5,왕십리,07,2102,1141
2013-05-21,화,0,2,1,2|5,왕십리,07,2116,1103
2013-05-22,수,0,3,1,2|5,왕십리,07,2091,1083
2013-05-23,목,0,4,1,2|5,왕십리,07,2139,1147
2013-05-24,금,0,5,1,2|5,왕십리,07,2056,1131
2013-05-25,토,0,6,0,2|5,왕십리,07,836,460
2013-05-26,일,0,0,0,2|5,왕십리,07,404,273
2013-05-27,월,0,1,1,2|5,왕십리,07,2109,1073
2013-05-28,화,0,2,1,2|5,왕십리,07,2032,1012
2013-05-29,수,0,3,1,2|5,왕십리,07,1999,1083
2013-05-30,목,0,4,1,2|5,왕십리,07,2077,1062
2013-05-31,금,0,5,1,2|5,왕십리,07,2064,1057
2013-06-01,토,0,6,0,2|5,왕십리,07,610,469
2013-06-02,일,0,0,0,2|5,왕십리,07,431,347
2013-06-03,월,0,1,1,2|5,왕십리,07,2146,1136
2013-06-04,화,0,2,1,2|5,왕십리,07,2072,1088
2013-06-05,수,0,3,1,2|5,왕십리,07,2080,1069
2013-06-06,공,1,4,0,2|5,왕십리,07,523,407
2013-06-07,금,0,5,1,2|5,왕십리,07,1658,919
2013-06-08,토,0,6,0,2|5,왕십리,07,616,476
2013-06-09,일,0,0,0,2|5,왕십리,07,341,305
2013-06-10,월,0,1,1,2|5,왕십리,07,2133,1164
2013-06-11,화,0,2,1,2|5,왕십리,07,2072,1145
2013-06-12,수,0,3,1,2|5,왕십리,07,2067,1053
2013-06-13,목,0,4,1,2|5,왕십리,07,2079,1107
2013-06-14,금,0,5,1,2|5,왕십리,07,1987,1047
2013-06-15,토,0,6,0,2|5,왕십리,07,567,455
2013-06-16,일,0,0,0,2|5,왕십리,07,432,291
2013-06-17,월,0,1,1,2|5,왕십리,07,2094,1203
2013-06-18,화,0,2,1,2|5,왕십리,07,2033,1080
2013-06-19,수,0,3,1,2|5,왕십리,07,1941,1108
2013-06-20,목,0,4,1,2|5,왕십리,07,1998,1099
2013-06-21,금,0,5,1,2|5,왕십리,07,2037,1057
2013-06-22,토,0,6,0,2|5,왕십리,07,597,534
2013-06-23,일,0,0,0,2|5,왕십리,07,332,356
2013-06-24,월,0,1,1,2|5,왕십리,07,2048,1117
2013-06-25,화,0,2,1,2|5,왕십리,07,2125,1102
2013-06-26,수,0,3,1,2|5,왕십리,07,1983,1060
2013-06-27,목,0,4,1,2|5,왕십리,07,1979,1062
2013-06-28,금,0,5,1,2|5,왕십리,07,1956,1023
2013-06-29,토,0,6,0,2|5,왕십리,07,576,412
2013-06-30,일,0,0,0,2|5,왕십리,07,375,260
2013-07-01,월,0,1,1,2|5,왕십리,07,2099,1094
2013-07-02,화,0,2,1,2|5,왕십리,07,1973,1047
2013-07-03,수,0,3,1,2|5,왕십리,07,2022,1079
2013-07-04,목,0,4,1,2|5,왕십리,07,2075,1062
2013-07-05,금,0,5,1,2|5,왕십리,07,1951,1023
2013-07-06,토,0,6,0,2|5,왕십리,07,591,335
2013-07-07,일,0,0,0,2|5,왕십리,07,370,263
2013-07-08,월,0,1,1,2|5,왕십리,07,2045,1067
2013-07-09,화,0,2,1,2|5,왕십리,07,1952,1034
2013-07-10,수,0,3,1,2|5,왕십리,07,1984,974
2013-07-11,목,0,4,1,2|5,왕십리,07,1962,1068
2013-07-12,금,0,5,1,2|5,왕십리,07,1922,1013
2013-07-13,토,0,6,0,2|5,왕십리,07,574,445
2013-07-14,일,0,0,0,2|5,왕십리,07,287,292
2013-07-15,월,0,1,1,2|5,왕십리,07,2050,1096
2013-07-16,화,0,2,1,2|5,왕십리,07,2084,1061
2013-07-17,수,0,3,1,2|5,왕십리,07,1998,924
2013-07-18,목,0,4,1,2|5,왕십리,07,1916,1036
2013-07-19,금,0,5,1,2|5,왕십리,07,1910,1053
2013-07-20,토,0,6,0,2|5,왕십리,07,591,440
2013-07-21,일,0,0,0,2|5,왕십리,07,327,333
2013-07-22,월,0,1,1,2|5,왕십리,07,1957,1005
2013-07-23,화,0,2,1,2|5,왕십리,07,1893,998
2013-07-24,수,0,3,1,2|5,왕십리,07,1865,928
2013-07-25,목,0,4,1,2|5,왕십리,07,1795,932
2013-07-26,금,0,5,1,2|5,왕십리,07,1753,925
2013-07-27,토,0,6,0,2|5,왕십리,07,624,515
2013-07-28,일,0,0,0,2|5,왕십리,07,337,277
2013-07-29,월,0,1,1,2|5,왕십리,07,1787,786
2013-07-30,화,0,2,1,2|5,왕십리,07,1757,790
2013-07-31,수,0,3,1,2|5,왕십리,07,1690,757
2013-08-01,목,0,4,1,2|5,왕십리,07,1616,764
2013-08-02,금,0,5,1,2|5,왕십리,07,1580,749
2013-08-03,토,0,6,0,2|5,왕십리,07,433,355
2013-08-04,일,0,0,0,2|5,왕십리,07,306,250
2013-08-05,월,0,1,1,2|5,왕십리,07,1721,936
2013-08-06,화,0,2,1,2|5,왕십리,07,1723,904
2013-08-07,수,0,3,1,2|5,왕십리,07,1660,860
2013-08-08,목,0,4,1,2|5,왕십리,07,1680,859
2013-08-09,금,0,5,1,2|5,왕십리,07,1598,825
2013-08-10,토,0,6,0,2|5,왕십리,07,540,425
2013-08-11,일,0,0,0,2|5,왕십리,07,338,290
2013-08-12,월,0,1,1,2|5,왕십리,07,1804,1028
2013-08-13,화,0,2,1,2|5,왕십리,07,1752,992
2013-08-14,수,0,3,1,2|5,왕십리,07,1809,921
2013-08-15,공,1,4,0,2|5,왕십리,07,472,313
2013-08-16,금,0,5,1,2|5,왕십리,07,1543,920
2013-08-17,토,0,6,0,2|5,왕십리,07,528,394
2013-08-18,일,0,0,0,2|5,왕십리,07,329,296
2013-08-19,월,0,1,1,2|5,왕십리,07,2005,1148
2013-08-20,화,0,2,1,2|5,왕십리,07,1977,974
2013-08-21,수,0,3,1,2|5,왕십리,07,1917,987
2013-08-22,목,0,4,1,2|5,왕십리,07,1980,994
2013-08-23,금,0,5,1,2|5,왕십리,07,1795,878
2013-08-24,토,0,6,0,2|5,왕십리,07,563,427
2013-08-25,일,0,0,0,2|5,왕십리,07,364,385
2013-08-26,월,0,1,1,2|5,왕십리,07,2064,1035
2013-08-27,화,0,2,1,2|5,왕십리,07,2004,1003
2013-08-28,수,0,3,1,2|5,왕십리,07,1975,976
2013-08-29,목,0,4,1,2|5,왕십리,07,1958,993
2013-08-30,금,0,5,1,2|5,왕십리,07,1939,1005
2013-08-31,토,0,6,0,2|5,왕십리,07,593,361
2013-09-01,일,0,0,0,2|5,왕십리,07,343,269
2013-09-02,월,0,1,1,2|5,왕십리,07,2105,1059
2013-09-03,화,0,2,1,2|5,왕십리,07,2173,1029
2013-09-04,수,0,3,1,2|5,왕십리,07,2024,1017
2013-09-05,목,0,4,1,2|5,왕십리,07,2053,1013
2013-09-06,금,0,5,1,2|5,왕십리,07,1918,989
2013-09-07,토,0,6,0,2|5,왕십리,07,672,494
2013-09-08,일,0,0,0,2|5,왕십리,07,344,308
2013-09-09,월,0,1,1,2|5,왕십리,07,2044,1045
2013-09-10,화,0,2,1,2|5,왕십리,07,2040,982
2013-09-11,수,0,3,1,2|5,왕십리,07,1959,1009
2013-09-12,목,0,4,1,2|5,왕십리,07,2009,1035
2013-09-13,금,0,5,1,2|5,왕십리,07,1919,975
2013-09-14,토,0,6,0,2|5,왕십리,07,497,356
2013-09-15,일,0,0,0,2|5,왕십리,07,359,303
2013-09-16,월,0,1,1,2|5,왕십리,07,1974,1024
2013-09-17,화,0,2,1,2|5,왕십리,07,1827,935
2013-09-18,공,1,3,0,2|5,왕십리,07,314,195
2013-09-19,공,1,4,0,2|5,왕십리,07,327,137
2013-09-20,공,1,5,0,2|5,왕십리,07,191,137
2013-09-21,토,0,6,0,2|5,왕십리,07,281,187
2013-09-22,일,0,0,0,2|5,왕십리,07,219,179
2013-09-23,월,0,1,1,2|5,왕십리,07,2041,1071
2013-09-24,화,0,2,1,2|5,왕십리,07,1991,1029
2013-09-25,수,0,3,1,2|5,왕십리,07,1980,976
2013-09-26,목,0,4,1,2|5,왕십리,07,2030,961
2013-09-27,금,0,5,1,2|5,왕십리,07,1904,931
2013-09-28,토,0,6,0,2|5,왕십리,07,611,358
2013-09-29,일,0,0,0,2|5,왕십리,07,334,225
2013-09-30,월,0,1,1,2|5,왕십리,07,2020,1048
2013-10-01,화,0,2,1,2|5,왕십리,07,2029,965
2013-10-02,수,0,3,1,2|5,왕십리,07,1935,993
2013-10-03,공,1,4,0,2|5,왕십리,07,476,300
2013-10-04,금,0,5,1,2|5,왕십리,07,1737,833
2013-10-05,토,0,6,0,2|5,왕십리,07,604,358
2013-10-06,일,0,0,0,2|5,왕십리,07,420,299
2013-10-07,월,0,1,1,2|5,왕십리,07,2040,1063
2013-10-08,화,0,2,1,2|5,왕십리,07,1914,1015
2013-10-09,공,1,3,0,2|5,왕십리,07,437,296
2013-10-10,목,0,4,1,2|5,왕십리,07,1969,1033
2013-10-11,금,0,5,1,2|5,왕십리,07,1892,997
2013-10-12,토,0,6,0,2|5,왕십리,07,615,418
2013-10-13,일,0,0,0,2|5,왕십리,07,799,484
2013-10-14,월,0,1,1,2|5,왕십리,07,2107,1039
2013-10-15,화,0,2,1,2|5,왕십리,07,1989,1014
2013-10-16,수,0,3,1,2|5,왕십리,07,1954,950
2013-10-17,목,0,4,1,2|5,왕십리,07,1982,1077
2013-10-18,금,0,5,1,2|5,왕십리,07,1849,1028
2013-10-19,토,0,6,0,2|5,왕십리,07,655,524
2013-10-20,일,0,0,0,2|5,왕십리,07,404,413
2013-10-21,월,0,1,1,2|5,왕십리,07,1984,1100
2013-10-22,화,0,2,1,2|5,왕십리,07,1980,1013
2013-10-23,수,0,3,1,2|5,왕십리,07,1919,958
2013-10-24,목,0,4,1,2|5,왕십리,07,1880,877
2013-10-25,금,0,5,1,2|5,왕십리,07,1830,908
2013-10-26,토,0,6,0,2|5,왕십리,07,599,499
2013-10-27,일,0,0,0,2|5,왕십리,07,338,405
2013-10-28,월,0,1,1,2|5,왕십리,07,2006,1070
2013-10-29,화,0,2,1,2|5,왕십리,07,1932,953
2013-10-30,수,0,3,1,2|5,왕십리,07,1939,992
2013-10-31,목,0,4,1,2|5,왕십리,07,1904,962
2013-11-01,금,0,5,1,2|5,왕십리,07,1845,1018
2013-11-02,토,0,6,0,2|5,왕십리,07,608,419
2013-11-03,일,0,0,0,2|5,왕십리,07,362,330
2013-11-04,월,0,1,1,2|5,왕십리,07,2002,1053
2013-11-05,화,0,2,1,2|5,왕십리,07,1919,1006
2013-11-06,수,0,3,1,2|5,왕십리,07,1861,1017
2013-11-07,목,0,4,1,2|5,왕십리,07,1911,1138
2013-11-08,금,0,5,1,2|5,왕십리,07,1872,979
2013-11-09,토,0,6,0,2|5,왕십리,07,641,443
2013-11-10,일,0,0,0,2|5,왕십리,07,412,252
2013-11-11,월,0,1,1,2|5,왕십리,07,1955,1031
2013-11-12,화,0,2,1,2|5,왕십리,07,1888,923
2013-11-13,수,0,3,1,2|5,왕십리,07,1966,963
2013-11-14,목,0,4,1,2|5,왕십리,07,1843,959
2013-11-15,금,0,5,1,2|5,왕십리,07,1790,907
2013-11-16,토,0,6,0,2|5,왕십리,07,611,403
2013-11-17,일,0,0,0,2|5,왕십리,07,432,296
2013-11-18,월,0,1,1,2|5,왕십리,07,1917,1006
2013-11-19,화,0,2,1,2|5,왕십리,07,1819,881
2013-11-20,수,0,3,1,2|5,왕십리,07,1894,874
2013-11-21,목,0,4,1,2|5,왕십리,07,1810,926
2013-11-22,금,0,5,1,2|5,왕십리,07,1732,902
2013-11-23,토,0,6,0,2|5,왕십리,07,628,499
2013-11-24,일,0,0,0,2|5,왕십리,07,372,305
2013-11-25,월,0,1,1,2|5,왕십리,07,1791,932
2013-11-26,화,0,2,1,2|5,왕십리,07,1867,888
2013-11-27,수,0,3,1,2|5,왕십리,07,1872,901
2013-11-28,목,0,4,1,2|5,왕십리,07,1828,923
2013-11-29,금,0,5,1,2|5,왕십리,07,1728,801
2013-11-30,토,0,6,0,2|5,왕십리,07,542,409
2013-12-01,일,0,0,0,2|5,왕십리,07,331,373
2013-12-02,월,0,1,1,2|5,왕십리,07,1840,941
2013-12-03,화,0,2,1,2|5,왕십리,07,1884,897
2013-12-04,수,0,3,1,2|5,왕십리,07,1839,862
2013-12-05,목,0,4,1,2|5,왕십리,07,1831,863
2013-12-06,금,0,5,1,2|5,왕십리,07,1746,830
2013-12-07,토,0,6,0,2|5,왕십리,07,568,307
2013-12-08,일,0,0,0,2|5,왕십리,07,302,256
2013-12-09,월,0,1,1,2|5,왕십리,07,1781,902
