2013-01-01,공,1,2,0,5,거여,00,48,300
2013-01-02,수,0,3,1,5,거여,00,0,37
2013-01-03,목,0,4,1,5,거여,00,7,146
2013-01-04,금,0,5,1,5,거여,00,6,161
2013-01-05,토,0,6,0,5,거여,00,4,207
2013-01-06,일,0,0,0,5,거여,00,0,67
2013-01-07,월,0,1,1,5,거여,00,0,36
2013-01-08,화,0,2,1,5,거여,00,8,144
2013-01-09,수,0,3,1,5,거여,00,12,144
2013-01-10,목,0,4,1,5,거여,00,6,133
2013-01-11,금,0,5,1,5,거여,00,8,183
2013-01-12,토,0,6,0,5,거여,00,8,200
2013-01-13,일,0,0,0,5,거여,00,0,64
2013-01-14,월,0,1,1,5,거여,00,1,52
2013-01-15,화,0,2,1,5,거여,00,9,133
2013-01-16,수,0,3,1,5,거여,00,7,153
2013-01-17,목,0,4,1,5,거여,00,15,152
2013-01-18,금,0,5,1,5,거여,00,5,144
2013-01-19,토,0,6,0,5,거여,00,10,203
2013-01-20,일,0,0,0,5,거여,00,1,65
2013-01-21,월,0,1,1,5,거여,00,0,39
2013-01-22,화,0,2,1,5,거여,00,3,145
2013-01-23,수,0,3,1,5,거여,00,10,155
2013-01-24,목,0,4,1,5,거여,00,10,179
2013-01-25,금,0,5,1,5,거여,00,16,178
2013-01-26,토,0,6,0,5,거여,00,13,195
2013-01-27,일,0,0,0,5,거여,00,0,76
2013-01-28,월,0,1,1,5,거여,00,0,38
2013-01-29,화,0,2,1,5,거여,00,8,142
2013-01-30,수,0,3,1,5,거여,00,6,154
2013-01-31,목,0,4,1,5,거여,00,10,172
2013-02-01,금,0,5,1,5,거여,00,12,168
2013-02-02,토,0,6,0,5,거여,00,11,180
2013-02-03,일,0,0,0,5,거여,00,0,61
2013-02-04,월,0,1,1,5,거여,00,2,55
2013-02-05,화,0,2,1,5,거여,00,17,146
2013-02-06,수,0,3,1,5,거여,00,10,166
2013-02-07,목,0,4,1,5,거여,00,15,153
2013-02-08,금,0,5,1,5,거여,00,3,173
2013-02-09,공,1,6,0,5,거여,00,11,128
2013-02-10,공,1,0,0,5,거여,00,0,32
2013-02-11,공,1,1,0,5,거여,00,8,62
2013-02-12,화,0,2,1,5,거여,00,7,94
2013-02-13,수,0,3,1,5,거여,00,11,138
2013-02-14,목,0,4,1,5,거여,00,10,155
2013-02-15,금,0,5,1,5,거여,00,18,177
2013-02-16,토,0,6,0,5,거여,00,24,211
2013-02-17,일,0,0,0,5,거여,00,0,96
2013-02-18,월,0,1,1,5,거여,00,1,38
2013-02-19,화,0,2,1,5,거여,00,10,137
2013-02-20,수,0,3,1,5,거여,00,17,168
2013-02-21,목,0,4,1,5,거여,00,8,184
2013-02-22,금,0,5,1,5,거여,00,6,171
2013-02-23,토,0,6,0,5,거여,00,24,186
2013-02-24,일,0,0,0,5,거여,00,0,71
2013-02-25,월,0,1,1,5,거여,00,0,35
2013-02-26,화,0,2,1,5,거여,00,10,162
2013-02-27,수,0,3,1,5,거여,00,11,162
2013-02-28,목,0,4,1,5,거여,00,9,203
2013-03-01,공,1,5,0,5,거여,00,14,233
2013-03-02,토,0,6,0,5,거여,00,1,69
2013-03-03,일,0,0,0,5,거여,00,0,52
2013-03-04,월,0,1,1,5,거여,00,1,45
2013-03-05,화,0,2,1,5,거여,00,13,155
