2013-04-11,목,0,4,1,1|2,시청,00,215,104
2013-04-12,금,0,5,1,1|2,시청,00,208,196
2013-04-13,토,0,6,0,1|2,시청,00,12,111
2013-04-14,일,0,0,0,1|2,시청,00,8,54
2013-04-15,월,0,1,1,1|2,시청,00,146,81
2013-04-16,화,0,2,1,1|2,시청,00,170,72
2013-04-17,수,0,3,1,1|2,시청,00,165,89
2013-04-18,목,0,4,1,1|2,시청,00,206,105
2013-04-19,금,0,5,1,1|2,시청,00,228,198
2013-04-20,토,0,6,0,1|2,시청,00,9,66
2013-04-21,일,0,0,0,1|2,시청,00,9,45
2013-04-22,월,0,1,1,1|2,시청,00,136,82
2013-04-23,화,0,2,1,1|2,시청,00,155,97
2013-04-24,수,0,3,1,1|2,시청,00,199,81
2013-04-25,목,0,4,1,1|2,시청,00,184,106
2013-04-26,금,0,5,1,1|2,시청,00,202,189
2013-04-27,토,0,6,0,1|2,시청,00,18,98
2013-04-28,일,0,0,0,1|2,시청,00,6,68
2013-04-29,월,0,1,1,1|2,시청,00,180,84
2013-04-30,화,0,2,1,1|2,시청,00,392,176
2013-05-01,수,0,3,1,1|2,시청,00,72,104
2013-05-02,목,0,4,1,1|2,시청,00,225,121
2013-05-03,금,0,5,1,1|2,시청,00,252,209
2013-05-04,토,0,6,0,1|2,시청,00,7,82
2013-05-05,일,0,0,0,1|2,시청,00,12,103
2013-05-06,월,0,1,1,1|2,시청,00,153,109
2013-05-07,화,0,2,1,1|2,시청,00,180,104
2013-05-08,수,0,3,1,1|2,시청,00,123,84
2013-05-09,목,0,4,1,1|2,시청,00,328,145
2013-05-10,금,0,5,1,1|2,시청,00,207,150
2013-05-11,토,0,6,0,1|2,시청,00,29,184
2013-05-12,일,0,0,0,1|2,시청,00,5,28
2013-05-13,월,0,1,1,1|2,시청,00,186,90
2013-05-14,화,0,2,1,1|2,시청,00,181,136
2013-05-15,수,0,3,1,1|2,시청,00,298,183
2013-05-16,목,0,4,1,1|2,시청,00,311,216
2013-05-17,공,1,5,0,1|2,시청,00,24,131
2013-05-18,토,0,6,0,1|2,시청,00,19,87
2013-05-19,일,0,0,0,1|2,시청,00,9,73
2013-05-20,월,0,1,1,1|2,시청,00,191,93
2013-05-21,화,0,2,1,1|2,시청,00,149,118
2013-05-22,수,0,3,1,1|2,시청,00,193,132
2013-05-23,목,0,4,1,1|2,시청,00,213,141
2013-05-24,금,0,5,1,1|2,시청,00,214,210
2013-05-25,토,0,6,0,1|2,시청,00,27,87
2013-05-26,일,0,0,0,1|2,시청,00,3,56
2013-05-27,월,0,1,1,1|2,시청,00,133,71
2013-05-28,화,0,2,1,1|2,시청,00,156,116
2013-05-29,수,0,3,1,1|2,시청,00,195,127
2013-05-30,목,0,4,1,1|2,시청,00,269,156
2013-05-31,금,0,5,1,1|2,시청,00,274,193
2013-06-01,토,0,6,0,1|2,시청,00,18,159
2013-06-02,일,0,0,0,1|2,시청,00,14,36
2013-06-03,월,0,1,1,1|2,시청,00,151,100
2013-06-04,화,0,2,1,1|2,시청,00,260,102
2013-06-05,수,0,3,1,1|2,시청,00,274,195
2013-06-06,공,1,4,0,1|2,시청,00,7,69
2013-06-07,금,0,5,1,1|2,시청,00,156,150
2013-06-08,토,0,6,0,1|2,시청,00,16,90
2013-06-09,일,0,0,0,1|2,시청,00,6,42
2013-06-10,월,0,1,1,1|2,시청,00,159,121
2013-06-11,화,0,2,1,1|2,시청,00,168,78
2013-06-12,수,0,3,1,1|2,시청,00,182,112
2013-06-13,목,0,4,1,1|2,시청,00,176,126
2013-06-14,금,0,5,1,1|2,시청,00,194,210
2013-06-15,토,0,6,0,1|2,시청,00,6,114
2013-06-16,일,0,0,0,1|2,시청,00,6,37
2013-06-17,월,0,1,1,1|2,시청,00,122,67
2013-06-18,화,0,2,1,1|2,시청,00,144,105
2013-06-19,수,0,3,1,1|2,시청,00,168,100
