2013-08-02,금,0,5,1,2|5,충정로,04,1,0
2013-08-03,토,0,6,0,2|5,충정로,04,0,0
2013-08-04,일,0,0,0,2|5,충정로,04,2,0
2013-08-05,월,0,1,1,2|5,충정로,04,0,0
2013-08-06,화,0,2,1,2|5,충정로,04,0,0
2013-08-07,수,0,3,1,2|5,충정로,04,1,0
2013-08-08,목,0,4,1,2|5,충정로,04,3,0
2013-08-09,금,0,5,1,2|5,충정로,04,2,0
2013-08-10,토,0,6,0,2|5,충정로,04,4,0
2013-08-11,일,0,0,0,2|5,충정로,04,0,0
2013-08-12,월,0,1,1,2|5,충정로,04,1,0
2013-08-13,화,0,2,1,2|5,충정로,04,1,0
2013-08-14,수,0,3,1,2|5,충정로,04,2,0
2013-08-15,공,1,4,0,2|5,충정로,04,2,0
2013-08-16,금,0,5,1,2|5,충정로,04,0,0
2013-08-17,토,0,6,0,2|5,충정로,04,2,0
2013-08-18,일,0,0,0,2|5,충정로,04,0,0
2013-08-19,월,0,1,1,2|5,충정로,04,0,0
2013-08-20,화,0,2,1,2|5,충정로,04,1,0
2013-08-21,수,0,3,1,2|5,충정로,04,0,0
2013-08-22,목,0,4,1,2|5,충정로,04,1,0
2013-08-23,금,0,5,1,2|5,충정로,04,0,0
2013-08-24,토,0,6,0,2|5,충정로,04,0,0
2013-08-25,일,0,0,0,2|5,충정로,04,2,0
2013-08-26,월,0,1,1,2|5,충정로,04,0,0
2013-08-27,화,0,2,1,2|5,충정로,04,1,0
2013-08-28,수,0,3,1,2|5,충정로,04,0,0
2013-08-29,목,0,4,1,2|5,충정로,04,1,0
2013-08-30,금,0,5,1,2|5,충정로,04,0,0
2013-08-31,토,0,6,0,2|5,충정로,04,0,0
2013-09-01,일,0,0,0,2|5,충정로,04,1,0
2013-09-02,월,0,1,1,2|5,충정로,04,2,0
2013-09-03,화,0,2,1,2|5,충정로,04,1,0
2013-09-04,수,0,3,1,2|5,충정로,04,3,0
2013-09-05,목,0,4,1,2|5,충정로,04,2,0
2013-09-06,금,0,5,1,2|5,충정로,04,2,0
2013-09-07,토,0,6,0,2|5,충정로,04,0,0
2013-09-08,일,0,0,0,2|5,충정로,04,1,0
2013-09-09,월,0,1,1,2|5,충정로,04,1,0
2013-09-10,화,0,2,1,2|5,충정로,04,0,0
2013-09-11,수,0,3,1,2|5,충정로,04,1,0
2013-09-12,목,0,4,1,2|5,충정로,04,0,0
2013-09-13,금,0,5,1,2|5,충정로,04,2,0
2013-09-14,토,0,6,0,2|5,충정로,04,1,0
2013-09-15,일,0,0,0,2|5,충정로,04,2,0
2013-09-16,월,0,1,1,2|5,충정로,04,1,0
2013-09-17,화,0,2,1,2|5,충정로,04,2,0
2013-09-18,공,1,3,0,2|5,충정로,04,1,0
2013-09-19,공,1,4,0,2|5,충정로,04,0,0
2013-09-20,공,1,5,0,2|5,충정로,04,0,0
2013-09-21,토,0,6,0,2|5,충정로,04,0,0
2013-09-22,일,0,0,0,2|5,충정로,04,0,0
2013-09-23,월,0,1,1,2|5,충정로,04,3,0
2013-09-24,화,0,2,1,2|5,충정로,04,1,0
2013-09-25,수,0,3,1,2|5,충정로,04,2,0
2013-09-26,목,0,4,1,2|5,충정로,04,0,0
2013-09-27,금,0,5,1,2|5,충정로,04,0,0
2013-09-28,토,0,6,0,2|5,충정로,04,1,0
2013-09-29,일,0,0,0,2|5,충정로,04,2,0
2013-09-30,월,0,1,1,2|5,충정로,04,2,1
2013-10-01,화,0,2,1,2|5,충정로,04,2,0
2013-10-02,수,0,3,1,2|5,충정로,04,1,1
2013-10-03,공,1,4,0,2|5,충정로,04,1,0
2013-10-04,금,0,5,1,2|5,충정로,04,0,0
2013-10-05,토,0,6,0,2|5,충정로,04,1,0
2013-10-06,일,0,0,0,2|5,충정로,04,1,0
2013-10-07,월,0,1,1,2|5,충정로,04,2,0
2013-10-08,화,0,2,1,2|5,충정로,04,0,0
2013-10-09,공,1,3,0,2|5,충정로,04,1,0
2013-10-10,목,0,4,1,2|5,충정로,04,1,0
2013-10-11,금,0,5,1,2|5,충정로,04,1,0
2013-10-12,토,0,6,0,2|5,충정로,04,0,0
2013-10-13,일,0,0,0,2|5,충정로,04,4,0
2013-10-14,월,0,1,1,2|5,충정로,04,1,0
2013-10-15,화,0,2,1,2|5,충정로,04,1,0
2013-10-16,수,0,3,1,2|5,충정로,04,0,0
2013-10-17,목,0,4,1,2|5,충정로,04,2,0
2013-10-18,금,0,5,1,2|5,충정로,04,0,0
2013-10-19,토,0,6,0,2|5,충정로,04,0,0
2013-10-20,일,0,0,0,2|5,충정로,04,1,0
2013-10-21,월,0,1,1,2|5,충정로,04,1,0
2013-10-22,화,0,2,1,2|5,충정로,04,0,0
2013-10-23,수,0,3,1,2|5,충정로,04,2,0
2013-10-24,목,0,4,1,2|5,충정로,04,0,0
2013-10-25,금,0,5,1,2|5,충정로,04,3,0
2013-10-26,토,0,6,0,2|5,충정로,04,0,0
2013-10-27,일,0,0,0,2|5,충정로,04,1,0
2013-10-28,월,0,1,1,2|5,충정로,04,1,0
2013-10-29,화,0,2,1,2|5,충정로,04,0,0
2013-10-30,수,0,3,1,2|5,충정로,04,1,0
2013-10-31,목,0,4,1,2|5,충정로,04,0,0
2013-11-01,금,0,5,1,2|5,충정로,04,1,0
2013-11-02,토,0,6,0,2|5,충정로,04,0,0
2013-11-03,일,0,0,0,2|5,충정로,04,0,0
2013-11-04,월,0,1,1,2|5,충정로,04,1,0
2013-11-05,화,0,2,1,2|5,충정로,04,0,0
2013-11-06,수,0,3,1,2|5,충정로,04,0,0
2013-11-07,목,0,4,1,2|5,충정로,04,1,0
2013-11-08,금,0,5,1,2|5,충정로,04,0,0
2013-11-09,토,0,6,0,2|5,충정로,04,0,0
2013-11-10,일,0,0,0,2|5,충정로,04,1,0
2013-11-11,월,0,1,1,2|5,충정로,04,2,0
2013-11-12,화,0,2,1,2|5,충정로,04,0,0
2013-11-13,수,0,3,1,2|5,충정로,04,0,0
2013-11-14,목,0,4,1,2|5,충정로,04,1,0
2013-11-15,금,0,5,1,2|5,충정로,04,1,0
2013-11-16,토,0,6,0,2|5,충정로,04,1,0
2013-11-17,일,0,0,0,2|5,충정로,04,1,1
2013-11-18,월,0,1,1,2|5,충정로,04,1,0
2013-11-19,화,0,2,1,2|5,충정로,04,1,0
2013-11-20,수,0,3,1,2|5,충정로,04,1,0
2013-11-21,목,0,4,1,2|5,충정로,04,0,0
2013-11-22,금,0,5,1,2|5,충정로,04,2,0
2013-11-23,토,0,6,0,2|5,충정로,04,1,0
2013-11-24,일,0,0,0,2|5,충정로,04,1,0
2013-11-25,월,0,1,1,2|5,충정로,04,0,0
2013-11-26,화,0,2,1,2|5,충정로,04,0,0
2013-11-27,수,0,3,1,2|5,충정로,04,0,0
2013-11-28,목,0,4,1,2|5,충정로,04,0,0
2013-11-29,금,0,5,1,2|5,충정로,04,0,0
2013-11-30,토,0,6,0,2|5,충정로,04,0,0
2013-12-01,일,0,0,0,2|5,충정로,04,1,0
2013-12-02,월,0,1,1,2|5,충정로,04,1,0
2013-12-03,화,0,2,1,2|5,충정로,04,3,0
2013-12-04,수,0,3,1,2|5,충정로,04,2,0
2013-12-05,목,0,4,1,2|5,충정로,04,1,0
2013-12-06,금,0,5,1,2|5,충정로,04,0,0
2013-12-07,토,0,6,0,2|5,충정로,04,2,0
2013-12-08,일,0,0,0,2|5,충정로,04,0,0
2013-12-09,월,0,1,1,2|5,충정로,04,1,0
2013-12-10,화,0,2,1,2|5,충정로,04,1,0
2013-12-11,수,0,3,1,2|5,충정로,04,4,0
2013-12-12,목,0,4,1,2|5,충정로,04,0,0
2013-12-13,금,0,5,1,2|5,충정로,04,2,0
2013-12-14,토,0,6,0,2|5,충정로,04,3,0
2013-12-15,일,0,0,0,2|5,충정로,04,0,0
2013-12-16,월,0,1,1,2|5,충정로,04,1,0
2013-12-17,화,0,2,1,2|5,충정로,04,4,1
2013-12-18,수,0,3,1,2|5,충정로,04,1,0
2013-12-19,목,0,4,1,2|5,충정로,04,1,0
2013-12-20,금,0,5,1,2|5,충정로,04,3,0
2013-12-21,토,0,6,0,2|5,충정로,04,1,1
2013-12-22,일,0,0,0,2|5,충정로,04,3,0
2013-12-23,월,0,1,1,2|5,충정로,04,1,0
2013-12-24,화,0,2,1,2|5,충정로,04,1,0
2013-12-25,공,1,3,0,2|5,충정로,04,3,0
2013-12-26,목,0,4,1,2|5,충정로,04,2,1
2013-12-27,금,0,5,1,2|5,충정로,04,0,0
2013-12-28,토,0,6,0,2|5,충정로,04,1,0
2013-12-29,일,0,0,0,2|5,충정로,04,2,0
2013-12-30,월,0,1,1,2|5,충정로,04,1,0
2013-12-31,화,0,2,1,2|5,충정로,04,1,0
2013-01-01,공,1,2,0,2|5,충정로,05,95,52
2013-01-02,수,0,3,1,2|5,충정로,05,141,53
2013-01-03,목,0,4,1,2|5,충정로,05,141,50
2013-01-04,금,0,5,1,2|5,충정로,05,170,48
2013-01-05,토,0,6,0,2|5,충정로,05,127,42
2013-01-06,일,0,0,0,2|5,충정로,05,90,29
2013-01-07,월,0,1,1,2|5,충정로,05,183,46
2013-01-08,화,0,2,1,2|5,충정로,05,167,79
2013-01-09,수,0,3,1,2|5,충정로,05,149,52
2013-01-10,목,0,4,1,2|5,충정로,05,137,58
2013-01-11,금,0,5,1,2|5,충정로,05,161,66
2013-01-12,토,0,6,0,2|5,충정로,05,129,61
2013-01-13,일,0,0,0,2|5,충정로,05,101,28
2013-01-14,월,0,1,1,2|5,충정로,05,165,54
2013-01-15,화,0,2,1,2|5,충정로,05,170,88
2013-01-16,수,0,3,1,2|5,충정로,05,150,57
2013-01-17,목,0,4,1,2|5,충정로,05,148,59
2013-01-18,금,0,5,1,2|5,충정로,05,164,66
2013-01-19,토,0,6,0,2|5,충정로,05,137,67
2013-01-20,일,0,0,0,2|5,충정로,05,93,26
2013-01-21,월,0,1,1,2|5,충정로,05,161,67
2013-01-22,화,0,2,1,2|5,충정로,05,150,50
2013-01-23,수,0,3,1,2|5,충정로,05,168,56
2013-01-24,목,0,4,1,2|5,충정로,05,161,72
2013-01-25,금,0,5,1,2|5,충정로,05,147,52
2013-01-26,토,0,6,0,2|5,충정로,05,118,59
2013-01-27,일,0,0,0,2|5,충정로,05,84,29
2013-01-28,월,0,1,1,2|5,충정로,05,166,62
2013-01-29,화,0,2,1,2|5,충정로,05,173,94
2013-01-30,수,0,3,1,2|5,충정로,05,157,62
2013-01-31,목,0,4,1,2|5,충정로,05,181,63
2013-02-01,금,0,5,1,2|5,충정로,05,140,48
2013-02-02,토,0,6,0,2|5,충정로,05,149,59
2013-02-03,일,0,0,0,2|5,충정로,05,96,37
2013-02-04,월,0,1,1,2|5,충정로,05,169,62
2013-02-05,화,0,2,1,2|5,충정로,05,155,77
2013-02-06,수,0,3,1,2|5,충정로,05,157,63
2013-02-07,목,0,4,1,2|5,충정로,05,150,71
2013-02-08,금,0,5,1,2|5,충정로,05,138,46
2013-02-09,공,1,6,0,2|5,충정로,05,75,44
2013-02-10,공,1,0,0,2|5,충정로,05,57,30
2013-02-11,공,1,1,0,2|5,충정로,05,52,33
2013-02-12,화,0,2,1,2|5,충정로,05,138,70
2013-02-13,수,0,3,1,2|5,충정로,05,151,64
2013-02-14,목,0,4,1,2|5,충정로,05,182,50
2013-02-15,금,0,5,1,2|5,충정로,05,159,52
2013-02-16,토,0,6,0,2|5,충정로,05,137,53
2013-02-17,일,0,0,0,2|5,충정로,05,78,28
2013-02-18,월,0,1,1,2|5,충정로,05,174,63
2013-02-19,화,0,2,1,2|5,충정로,05,158,80
2013-02-20,수,0,3,1,2|5,충정로,05,168,53
2013-02-21,목,0,4,1,2|5,충정로,05,156,54
2013-02-22,금,0,5,1,2|5,충정로,05,167,56
2013-02-23,토,0,6,0,2|5,충정로,05,131,58
2013-02-24,일,0,0,0,2|5,충정로,05,100,33
2013-02-25,월,0,1,1,2|5,충정로,05,157,59
2013-02-26,화,0,2,1,2|5,충정로,05,178,76
2013-02-27,수,0,3,1,2|5,충정로,05,157,57
2013-02-28,목,0,4,1,2|5,충정로,05,175,49
2013-03-01,공,1,5,0,2|5,충정로,05,150,44
2013-03-02,토,0,6,0,2|5,충정로,05,131,54
2013-03-03,일,0,0,0,2|5,충정로,05,76,28
2013-03-04,월,0,1,1,2|5,충정로,05,191,55
2013-03-05,화,0,2,1,2|5,충정로,05,173,54
2013-03-06,수,0,3,1,2|5,충정로,05,175,68
2013-03-07,목,0,4,1,2|5,충정로,05,181,59
2013-03-08,금,0,5,1,2|5,충정로,05,191,62
2013-03-09,토,0,6,0,2|5,충정로,05,161,55
2013-03-10,일,0,0,0,2|5,충정로,05,83,47
2013-03-11,월,0,1,1,2|5,충정로,05,203,51
2013-03-12,화,0,2,1,2|5,충정로,05,211,98
2013-03-13,수,0,3,1,2|5,충정로,05,158,65
2013-03-14,목,0,4,1,2|5,충정로,05,195,52
2013-03-15,금,0,5,1,2|5,충정로,05,194,56
2013-03-16,토,0,6,0,2|5,충정로,05,169,57
2013-03-17,일,0,0,0,2|5,충정로,05,99,39
2013-03-18,월,0,1,1,2|5,충정로,05,195,69
2013-03-19,화,0,2,1,2|5,충정로,05,205,77
2013-03-20,수,0,3,1,2|5,충정로,05,173,49
2013-03-21,목,0,4,1,2|5,충정로,05,166,51
2013-03-22,금,0,5,1,2|5,충정로,05,189,54
2013-03-23,토,0,6,0,2|5,충정로,05,175,55
2013-03-24,일,0,0,0,2|5,충정로,05,105,23
2013-03-25,월,0,1,1,2|5,충정로,05,196,59
2013-03-26,화,0,2,1,2|5,충정로,05,195,80
2013-03-27,수,0,3,1,2|5,충정로,05,193,58
2013-03-28,목,0,4,1,2|5,충정로,05,212,69
2013-03-29,금,0,5,1,2|5,충정로,05,189,64
2013-03-30,토,0,6,0,2|5,충정로,05,147,56
2013-03-31,일,0,0,0,2|5,충정로,05,86,34
2013-04-01,월,0,1,1,2|5,충정로,05,196,52
2013-04-02,화,0,2,1,2|5,충정로,05,190,79
2013-04-03,수,0,3,1,2|5,충정로,05,210,59
2013-04-04,목,0,4,1,2|5,충정로,05,195,64
2013-04-05,금,0,5,1,2|5,충정로,05,189,51
2013-04-06,토,0,6,0,2|5,충정로,05,136,54
2013-04-07,일,0,0,0,2|5,충정로,05,92,27
2013-04-08,월,0,1,1,2|5,충정로,05,201,66
2013-04-09,화,0,2,1,2|5,충정로,05,226,77
2013-04-10,수,0,3,1,2|5,충정로,05,176,66
2013-04-11,목,0,4,1,2|5,충정로,05,196,66
2013-04-12,금,0,5,1,2|5,충정로,05,213,65
2013-04-13,토,0,6,0,2|5,충정로,05,177,50
2013-04-14,일,0,0,0,2|5,충정로,05,78,26
2013-04-15,월,0,1,1,2|5,충정로,05,197,61
2013-04-16,화,0,2,1,2|5,충정로,05,211,89
2013-04-17,수,0,3,1,2|5,충정로,05,181,54
2013-04-18,목,0,4,1,2|5,충정로,05,187,59
2013-04-19,금,0,5,1,2|5,충정로,05,204,58
2013-04-20,토,0,6,0,2|5,충정로,05,151,55
2013-04-21,일,0,0,0,2|5,충정로,05,104,23
2013-04-22,월,0,1,1,2|5,충정로,05,198,68
2013-04-23,화,0,2,1,2|5,충정로,05,218,90
2013-04-24,수,0,3,1,2|5,충정로,05,175,56
2013-04-25,목,0,4,1,2|5,충정로,05,181,66
2013-04-26,금,0,5,1,2|5,충정로,05,210,51
2013-04-27,토,0,6,0,2|5,충정로,05,181,57
2013-04-28,일,0,0,0,2|5,충정로,05,123,27
2013-04-29,월,0,1,1,2|5,충정로,05,186,52
2013-04-30,화,0,2,1,2|5,충정로,05,207,87
2013-05-01,수,0,3,1,2|5,충정로,05,156,45
2013-05-02,목,0,4,1,2|5,충정로,05,212,68
2013-05-03,금,0,5,1,2|5,충정로,05,208,66
2013-05-04,토,0,6,0,2|5,충정로,05,174,43
2013-05-05,일,0,0,0,2|5,충정로,05,112,35
2013-05-06,월,0,1,1,2|5,충정로,05,212,59
2013-05-07,화,0,2,1,2|5,충정로,05,214,69
2013-05-08,수,0,3,1,2|5,충정로,05,211,56
2013-05-09,목,0,4,1,2|5,충정로,05,202,52
2013-05-10,금,0,5,1,2|5,충정로,05,153,59
2013-05-11,토,0,6,0,2|5,충정로,05,184,52
2013-05-12,일,0,0,0,2|5,충정로,05,117,42
2013-05-13,월,0,1,1,2|5,충정로,05,218,59
2013-05-14,화,0,2,1,2|5,충정로,05,220,72
2013-05-15,수,0,3,1,2|5,충정로,05,219,68
2013-05-16,목,0,4,1,2|5,충정로,05,209,55
2013-05-17,공,1,5,0,2|5,충정로,05,196,73
2013-05-18,토,0,6,0,2|5,충정로,05,166,67
2013-05-19,일,0,0,0,2|5,충정로,05,82,32
2013-05-20,월,0,1,1,2|5,충정로,05,207,57
2013-05-21,화,0,2,1,2|5,충정로,05,218,84
2013-05-22,수,0,3,1,2|5,충정로,05,204,69
2013-05-23,목,0,4,1,2|5,충정로,05,217,59
2013-05-24,금,0,5,1,2|5,충정로,05,188,67
2013-05-25,토,0,6,0,2|5,충정로,05,208,68
2013-05-26,일,0,0,0,2|5,충정로,05,109,27
2013-05-27,월,0,1,1,2|5,충정로,05,202,48
2013-05-28,화,0,2,1,2|5,충정로,05,195,88
2013-05-29,수,0,3,1,2|5,충정로,05,187,45
2013-05-30,목,0,4,1,2|5,충정로,05,176,78
2013-05-31,금,0,5,1,2|5,충정로,05,220,71
2013-06-01,토,0,6,0,2|5,충정로,05,179,59
2013-06-02,일,0,0,0,2|5,충정로,05,108,48
2013-06-03,월,0,1,1,2|5,충정로,05,213,61
2013-06-04,화,0,2,1,2|5,충정로,05,234,103
2013-06-05,수,0,3,1,2|5,충정로,05,207,52
2013-06-06,공,1,4,0,2|5,충정로,05,157,50
2013-06-07,금,0,5,1,2|5,충정로,05,207,62
2013-06-08,토,0,6,0,2|5,충정로,05,184,42
2013-06-09,일,0,0,0,2|5,충정로,05,99,31
2013-06-10,월,0,1,1,2|5,충정로,05,229,67
2013-06-11,화,0,2,1,2|5,충정로,05,219,79
2013-06-12,수,0,3,1,2|5,충정로,05,177,51
2013-06-13,목,0,4,1,2|5,충정로,05,204,62
2013-06-14,금,0,5,1,2|5,충정로,05,211,71
2013-06-15,토,0,6,0,2|5,충정로,05,192,59
2013-06-16,일,0,0,0,2|5,충정로,05,131,33
2013-06-17,월,0,1,1,2|5,충정로,05,211,64
2013-06-18,화,0,2,1,2|5,충정로,05,168,50
2013-06-19,수,0,3,1,2|5,충정로,05,173,64
2013-06-20,목,0,4,1,2|5,충정로,05,222,57
2013-06-21,금,0,5,1,2|5,충정로,05,229,69
2013-06-22,토,0,6,0,2|5,충정로,05,185,57
2013-06-23,일,0,0,0,2|5,충정로,05,86,29
2013-06-24,월,0,1,1,2|5,충정로,05,238,41
2013-06-25,화,0,2,1,2|5,충정로,05,213,60
2013-06-26,수,0,3,1,2|5,충정로,05,199,67
2013-06-27,목,0,4,1,2|5,충정로,05,196,59
2013-06-28,금,0,5,1,2|5,충정로,05,206,63
2013-06-29,토,0,6,0,2|5,충정로,05,185,59
2013-06-30,일,0,0,0,2|5,충정로,05,119,44
2013-07-01,월,0,1,1,2|5,충정로,05,215,54
2013-07-02,화,0,2,1,2|5,충정로,05,178,50
2013-07-03,수,0,3,1,2|5,충정로,05,192,60
2013-07-04,목,0,4,1,2|5,충정로,05,188,49
2013-07-05,금,0,5,1,2|5,충정로,05,193,66
2013-07-06,토,0,6,0,2|5,충정로,05,176,50
2013-07-07,일,0,0,0,2|5,충정로,05,113,32
2013-07-08,월,0,1,1,2|5,충정로,05,184,52
2013-07-09,화,0,2,1,2|5,충정로,05,170,62
2013-07-10,수,0,3,1,2|5,충정로,05,204,65
2013-07-11,목,0,4,1,2|5,충정로,05,189,48
2013-07-12,금,0,5,1,2|5,충정로,05,179,70
2013-07-13,토,0,6,0,2|5,충정로,05,131,44
2013-07-14,일,0,0,0,2|5,충정로,05,86,31
2013-07-15,월,0,1,1,2|5,충정로,05,186,68
2013-07-16,화,0,2,1,2|5,충정로,05,190,64
2013-07-17,수,0,3,1,2|5,충정로,05,172,59
2013-07-18,목,0,4,1,2|5,충정로,05,197,59
2013-07-19,금,0,5,1,2|5,충정로,05,212,70
2013-07-20,토,0,6,0,2|5,충정로,05,181,57
2013-07-21,일,0,0,0,2|5,충정로,05,90,39
2013-07-22,월,0,1,1,2|5,충정로,05,191,75
2013-07-23,화,0,2,1,2|5,충정로,05,182,61
2013-07-24,수,0,3,1,2|5,충정로,05,167,58
2013-07-25,목,0,4,1,2|5,충정로,05,178,75
2013-07-26,금,0,5,1,2|5,충정로,05,224,63
2013-07-27,토,0,6,0,2|5,충정로,05,181,69
2013-07-28,일,0,0,0,2|5,충정로,05,93,39
2013-07-29,월,0,1,1,2|5,충정로,05,193,76
2013-07-30,화,0,2,1,2|5,충정로,05,175,75
2013-07-31,수,0,3,1,2|5,충정로,05,162,66
2013-08-01,목,0,4,1,2|5,충정로,05,185,67
2013-08-02,금,0,5,1,2|5,충정로,05,153,63
2013-08-03,토,0,6,0,2|5,충정로,05,151,49
2013-08-04,일,0,0,0,2|5,충정로,05,86,28
2013-08-05,월,0,1,1,2|5,충정로,05,192,68
2013-08-06,화,0,2,1,2|5,충정로,05,201,65
2013-08-07,수,0,3,1,2|5,충정로,05,182,70
2013-08-08,목,0,4,1,2|5,충정로,05,197,58
2013-08-09,금,0,5,1,2|5,충정로,05,209,75
2013-08-10,토,0,6,0,2|5,충정로,05,174,44
2013-08-11,일,0,0,0,2|5,충정로,05,109,25
2013-08-12,월,0,1,1,2|5,충정로,05,191,56
2013-08-13,화,0,2,1,2|5,충정로,05,197,62
2013-08-14,수,0,3,1,2|5,충정로,05,185,67
2013-08-15,공,1,4,0,2|5,충정로,05,140,59
2013-08-16,금,0,5,1,2|5,충정로,05,179,63
2013-08-17,토,0,6,0,2|5,충정로,05,169,53
2013-08-18,일,0,0,0,2|5,충정로,05,98,42
2013-08-19,월,0,1,1,2|5,충정로,05,224,63
2013-08-20,화,0,2,1,2|5,충정로,05,193,63
2013-08-21,수,0,3,1,2|5,충정로,05,201,63
2013-08-22,목,0,4,1,2|5,충정로,05,197,56
2013-08-23,금,0,5,1,2|5,충정로,05,193,55
2013-08-24,토,0,6,0,2|5,충정로,05,175,73
2013-08-25,일,0,0,0,2|5,충정로,05,97,35
2013-08-26,월,0,1,1,2|5,충정로,05,210,66
2013-08-27,화,0,2,1,2|5,충정로,05,212,58
2013-08-28,수,0,3,1,2|5,충정로,05,194,60
2013-08-29,목,0,4,1,2|5,충정로,05,184,61
2013-08-30,금,0,5,1,2|5,충정로,05,215,65
2013-08-31,토,0,6,0,2|5,충정로,05,195,54
2013-09-01,일,0,0,0,2|5,충정로,05,97,23
2013-09-02,월,0,1,1,2|5,충정로,05,228,67
2013-09-03,화,0,2,1,2|5,충정로,05,209,69
2013-09-04,수,0,3,1,2|5,충정로,05,205,60
2013-09-05,목,0,4,1,2|5,충정로,05,200,56
2013-09-06,금,0,5,1,2|5,충정로,05,218,52
2013-09-07,토,0,6,0,2|5,충정로,05,189,49
2013-09-08,일,0,0,0,2|5,충정로,05,112,32
2013-09-09,월,0,1,1,2|5,충정로,05,205,66
2013-09-10,화,0,2,1,2|5,충정로,05,225,51
2013-09-11,수,0,3,1,2|5,충정로,05,186,54
2013-09-12,목,0,4,1,2|5,충정로,05,218,69
2013-09-13,금,0,5,1,2|5,충정로,05,173,64
2013-09-14,토,0,6,0,2|5,충정로,05,161,48
2013-09-15,일,0,0,0,2|5,충정로,05,130,40
2013-09-16,월,0,1,1,2|5,충정로,05,208,80
2013-09-17,화,0,2,1,2|5,충정로,05,155,56
2013-09-18,공,1,3,0,2|5,충정로,05,96,55
2013-09-19,공,1,4,0,2|5,충정로,05,88,35
2013-09-20,공,1,5,0,2|5,충정로,05,68,38
2013-09-21,토,0,6,0,2|5,충정로,05,89,44
2013-09-22,일,0,0,0,2|5,충정로,05,69,32
2013-09-23,월,0,1,1,2|5,충정로,05,212,69
2013-09-24,화,0,2,1,2|5,충정로,05,196,71
2013-09-25,수,0,3,1,2|5,충정로,05,197,72
2013-09-26,목,0,4,1,2|5,충정로,05,211,66
2013-09-27,금,0,5,1,2|5,충정로,05,214,60
2013-09-28,토,0,6,0,2|5,충정로,05,186,68
2013-09-29,일,0,0,0,2|5,충정로,05,84,44
2013-09-30,월,0,1,1,2|5,충정로,05,224,64
2013-10-01,화,0,2,1,2|5,충정로,05,219,79
2013-10-02,수,0,3,1,2|5,충정로,05,228,68
2013-10-03,공,1,4,0,2|5,충정로,05,187,45
2013-10-04,금,0,5,1,2|5,충정로,05,220,57
2013-10-05,토,0,6,0,2|5,충정로,05,190,56
2013-10-06,일,0,0,0,2|5,충정로,05,111,37
2013-10-07,월,0,1,1,2|5,충정로,05,204,76
2013-10-08,화,0,2,1,2|5,충정로,05,171,53
2013-10-09,공,1,3,0,2|5,충정로,05,163,49
2013-10-10,목,0,4,1,2|5,충정로,05,223,68
2013-10-11,금,0,5,1,2|5,충정로,05,203,70
2013-10-12,토,0,6,0,2|5,충정로,05,199,71
2013-10-13,일,0,0,0,2|5,충정로,05,102,32
2013-10-14,월,0,1,1,2|5,충정로,05,203,71
2013-10-15,화,0,2,1,2|5,충정로,05,215,72
2013-10-16,수,0,3,1,2|5,충정로,05,202,74
2013-10-17,목,0,4,1,2|5,충정로,05,219,54
2013-10-18,금,0,5,1,2|5,충정로,05,210,67
2013-10-19,토,0,6,0,2|5,충정로,05,172,59
2013-10-20,일,0,0,0,2|5,충정로,05,103,33
2013-10-21,월,0,1,1,2|5,충정로,05,237,77
2013-10-22,화,0,2,1,2|5,충정로,05,204,63
2013-10-23,수,0,3,1,2|5,충정로,05,214,81
2013-10-24,목,0,4,1,2|5,충정로,05,202,68
2013-10-25,금,0,5,1,2|5,충정로,05,198,67
2013-10-26,토,0,6,0,2|5,충정로,05,187,51
2013-10-27,일,0,0,0,2|5,충정로,05,103,27
2013-10-28,월,0,1,1,2|5,충정로,05,215,72
2013-10-29,화,0,2,1,2|5,충정로,05,203,59
2013-10-30,수,0,3,1,2|5,충정로,05,195,65
2013-10-31,목,0,4,1,2|5,충정로,05,193,61
2013-11-01,금,0,5,1,2|5,충정로,05,209,75
2013-11-02,토,0,6,0,2|5,충정로,05,154,51
2013-11-03,일,0,0,0,2|5,충정로,05,109,40
2013-11-04,월,0,1,1,2|5,충정로,05,214,71
2013-11-05,화,0,2,1,2|5,충정로,05,187,67
2013-11-06,수,0,3,1,2|5,충정로,05,200,75
2013-11-07,목,0,4,1,2|5,충정로,05,212,70
2013-11-08,금,0,5,1,2|5,충정로,05,223,69
2013-11-09,토,0,6,0,2|5,충정로,05,178,76
2013-11-10,일,0,0,0,2|5,충정로,05,108,31
2013-11-11,월,0,1,1,2|5,충정로,05,231,64
2013-11-12,화,0,2,1,2|5,충정로,05,194,59
2013-11-13,수,0,3,1,2|5,충정로,05,198,77
2013-11-14,목,0,4,1,2|5,충정로,05,193,56
2013-11-15,금,0,5,1,2|5,충정로,05,181,77
2013-11-16,토,0,6,0,2|5,충정로,05,171,59
2013-11-17,일,0,0,0,2|5,충정로,05,94,50
2013-11-18,월,0,1,1,2|5,충정로,05,207,64
2013-11-19,화,0,2,1,2|5,충정로,05,194,69
2013-11-20,수,0,3,1,2|5,충정로,05,189,62
2013-11-21,목,0,4,1,2|5,충정로,05,194,70
2013-11-22,금,0,5,1,2|5,충정로,05,191,67
2013-11-23,토,0,6,0,2|5,충정로,05,194,61
2013-11-24,일,0,0,0,2|5,충정로,05,94,44
2013-11-25,월,0,1,1,2|5,충정로,05,193,62
2013-11-26,화,0,2,1,2|5,충정로,05,191,68
